"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"87","Eric Money","191","SG-PG",24,"TOT",61,NA,1549,273,546,0.5,0,0,NA,273,546,0.5,83,106,0.783,31,73,104,254,53,11,155,146,629,11.4,0.531,0.5,0.194,0,2.1,5,3.5,22.1,1.5,0.4,20.7,18.6,99,112,0.4,0.3,0.6,0.02,0,0
"88","Ernie Grunfeld","109","SF",24,"KCK",80,NA,1397,186,420,0.443,1,2,0.5,185,418,0.443,101,131,0.771,87,145,232,109,56,9,81,151,474,10.9,0.496,0.444,0.312,0.005,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16,101,102,0.6,1.9,2.5,0.087,0,0
"89","Foots Walker","260","PG",28,"CLE",76,NA,2422,258,568,0.454,1,9,0.111,257,559,0.46,195,243,0.802,78,209,287,607,155,12,157,202,712,15.3,0.527,0.455,0.428,0.016,3.3,9.5,6.3,29.5,2.9,0.3,18.9,13.2,113,106,3.7,2.4,6.1,0.12,0,0
"90","Fred Brown","31","SG",31,"SEA",80,NA,1701,404,843,0.479,39,88,0.443,365,755,0.483,113,135,0.837,35,120,155,174,65,17,105,117,960,16.4,0.532,0.502,0.16,0.104,2.2,7.5,4.8,15.5,1.8,0.6,10.4,23.4,109,104,2.8,2.1,4.9,0.138,0,0
"91","Freeman Williams","277","SG",23,"SDC",82,NA,2118,645,1343,0.48,42,128,0.328,603,1215,0.496,194,238,0.815,103,89,192,166,72,9,171,145,1526,19.4,0.527,0.496,0.177,0.095,5.1,4.7,4.9,13.3,1.6,0.2,10.6,30.5,107,113,3.8,0.2,4.1,0.092,0,0
"92","Gar Heard","116","PF",31,"PHO",82,NA,1403,171,410,0.417,0,2,0,171,408,0.419,64,86,0.744,118,262,380,97,84,49,88,177,406,11.5,0.453,0.417,0.21,0.005,9.4,20.1,14.9,8.8,2.7,1.9,16.4,15.2,95,98,-0.3,2.6,2.3,0.08,0,0
"93","Gary Garland","96","PG",22,"DEN",78,NA,1106,155,356,0.435,6,19,0.316,149,337,0.442,18,26,0.692,50,88,138,145,54,4,73,80,334,10.2,0.454,0.444,0.073,0.053,4.6,8.5,6.5,17.9,2.3,0.2,16.6,15.6,95,109,-0.2,0.7,0.5,0.02,0,0
"94","Geoff Huston","126","PG",22,"NYK",71,NA,923,94,241,0.39,3,17,0.176,91,224,0.406,28,38,0.737,14,44,58,159,39,5,73,83,219,7,0.425,0.396,0.158,0.071,1.6,5.2,3.4,20,1.9,0.3,22.1,13.8,89,111,-0.7,0.3,-0.3,-0.017,0,0
"95","George Gervin","98","SG",27,"SAS",78,NA,2934,1024,1940,0.528,32,102,0.314,992,1838,0.54,505,593,0.852,154,249,403,202,110,79,254,208,2585,24,0.587,0.536,0.306,0.053,5.7,8.9,7.3,11,1.6,1.4,10.3,31.7,115,110,9.3,1.3,10.6,0.173,19,19
"96","George Johnson","134","PF",23,"DEN",75,NA,1938,309,649,0.476,2,9,0.222,307,640,0.48,148,189,0.783,190,394,584,157,84,67,148,260,768,15,0.524,0.478,0.291,0.014,10,21.7,15.7,11.4,2,1.9,16.8,17.8,104,104,1.5,2.3,3.8,0.095,0,0
"97","George McGinnis","181","PF",29,"TOT",73,NA,2208,400,886,0.451,2,15,0.133,398,871,0.457,270,488,0.553,222,477,699,333,101,23,281,303,1072,15.2,0.487,0.453,0.551,0.017,10.2,23,16.4,21.4,2.1,0.6,20.3,24.4,95,104,-0.8,2.6,1.9,0.041,0,0
"98","Gerald Henderson","117","PG",24,"BOS",76,2,1061,191,382,0.5,2,6,0.333,189,376,0.503,89,129,0.69,37,46,83,147,45,15,109,96,473,12.7,0.539,0.503,0.338,0.016,3.9,4.8,4.4,19,2,0.8,19.9,20.5,101,105,0.5,1.2,1.7,0.078,0,0
"99","Glen Gondrezick","103","SF",24,"DEN",59,NA,1020,148,286,0.517,2,6,0.333,146,280,0.521,92,121,0.76,107,152,259,81,68,16,58,119,390,16.7,0.575,0.521,0.423,0.021,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,116,104,1.9,1.2,3.1,0.145,0,0
"100","Greg Ballard","8","SF",25,"WSB",82,NA,2438,545,1101,0.495,16,47,0.34,529,1054,0.502,171,227,0.753,240,398,638,159,90,36,133,197,1277,18.1,0.532,0.502,0.206,0.043,9.8,16.6,13.1,9.7,1.7,0.8,10,21.6,110,104,4.1,2.8,6.9,0.136,0,0
"101","Greg Deane","72","SG",22,"UTA",7,NA,48,2,11,0.182,1,1,1,1,10,0.1,5,7,0.714,2,4,6,6,0,0,3,3,10,4.5,0.355,0.227,0.636,0.091,5.1,9.4,7.3,15.4,0,0,17.6,15.3,84,116,-0.1,0,-0.1,-0.07,0,0
"102","Greg Kelser","149","SF",22,"DET",50,NA,1233,280,593,0.472,3,15,0.2,277,578,0.479,146,203,0.719,124,152,276,108,60,34,140,176,709,16.1,0.52,0.475,0.342,0.025,10.5,13.1,11.8,12.6,2.2,1.4,17,25.7,100,108,0.6,0.9,1.4,0.056,0,0
"103","Gus Bailey","6","SG",28,"WSB",20,NA,180,16,35,0.457,1,1,1,15,34,0.441,5,13,0.385,6,22,28,26,7,4,11,18,38,9.3,0.467,0.471,0.371,0.029,3.3,12.4,7.8,17.8,1.8,1.2,21.3,11.3,95,105,0,0.2,0.2,0.043,0,0
"104","Gus Gerard","97","SF",26,"KCK",73,NA,869,159,348,0.457,1,3,0.333,158,345,0.458,66,100,0.66,77,100,177,43,41,26,49,96,385,14.1,0.491,0.458,0.287,0.009,9.2,12.8,10.9,6.9,2.2,1.7,11.1,20.3,101,100,0.5,1.4,1.9,0.104,0,0
"105","Gus Williams","278","PG",26,"SEA",82,NA,2969,739,1533,0.482,7,36,0.194,732,1497,0.489,331,420,0.788,127,148,275,397,200,37,181,160,1816,20.6,0.529,0.484,0.274,0.023,4.5,5.3,4.9,20.7,3.2,0.7,9.5,25.2,113,102,7.2,4.4,11.6,0.187,15,15
"106","Harry Davis","67","SF",24,"SAS",4,NA,30,6,12,0.5,0,0,NA,6,12,0.5,1,2,0.5,2,4,6,0,1,0,3,8,13,5.8,0.505,0.5,0.167,0,7.3,14,10.7,0,1.5,0,18.9,20,87,110,0,0,0,-0.03,0,0
"107","Harvey Catchings","47","C",28,"MIL",72,NA,1366,97,244,0.398,0,1,0,97,243,0.399,39,62,0.629,164,246,410,82,23,162,68,191,233,10.9,0.429,0.398,0.254,0.004,13.4,19,16.3,7,0.8,6.5,20,9.9,99,100,0.2,2.4,2.6,0.09,0,0
"108","Henry Bibby","17","PG",30,"PHI",82,NA,2035,251,626,0.401,11,52,0.212,240,574,0.418,226,286,0.79,65,143,208,307,62,6,147,161,739,11.1,0.491,0.41,0.457,0.083,3.6,7.1,5.4,19.8,1.4,0.2,16.4,17.7,102,105,1.3,2.1,3.4,0.079,0,0
"109","Hollis Copeland","57","SF",24,"NYK",75,NA,1142,182,368,0.495,0,2,0,182,366,0.497,63,86,0.733,70,86,156,80,61,25,84,154,427,11,0.526,0.495,0.234,0.005,6.6,8.3,7.4,8.7,2.4,1.2,17.1,16.5,101,108,0.5,0.8,1.2,0.052,0,0
"110","Irv Kiffin","151","SF",28,"SAS",26,NA,212,32,96,0.333,0,0,NA,32,96,0.333,18,25,0.72,12,28,40,19,10,2,30,43,82,3.7,0.383,0.333,0.26,0,6.2,13.9,10.1,10.9,2.1,0.5,21.9,24.5,74,108,-0.7,0.1,-0.6,-0.128,0,0
"111","Jack Givens","101","SF",23,"ATL",82,NA,1254,182,473,0.385,0,2,0,182,471,0.386,106,128,0.828,114,128,242,59,51,19,59,132,470,11.5,0.444,0.385,0.271,0.004,9.7,11,10.4,6.9,2,0.9,10,19.2,101,103,0.6,1.6,2.2,0.084,0,0
"112","Jack Sikma","234","C",24,"SEA",82,NA,2793,470,989,0.475,0,1,0,470,988,0.476,235,292,0.805,198,710,908,279,68,77,202,232,1175,16.5,0.526,0.475,0.295,0.001,7.4,26.9,17.1,13.7,1.1,1.5,15.3,18.6,107,98,3.3,5.3,8.6,0.148,0,0
"113","Jackie Robinson","221","SF",24,"DET",7,NA,51,9,17,0.529,0,1,0,9,16,0.563,9,11,0.818,3,2,5,0,3,3,2,8,27,17.1,0.618,0.529,0.647,0.059,6.1,4.2,5.1,0,2.6,3.1,8.4,18,125,109,0.1,0,0.2,0.167,0,0
"114","Jamaal Wilkes","275","SF",26,"LAL",82,NA,3111,726,1358,0.535,3,17,0.176,723,1341,0.539,189,234,0.808,176,349,525,250,129,28,157,220,1644,17.6,0.563,0.536,0.172,0.013,6.8,11.2,9.2,10.8,1.9,0.5,9.7,20.8,115,105,6.7,3.2,10,0.154,0,0
"115","James Bailey","7","PF",22,"SEA",67,NA,726,122,271,0.45,0,0,NA,122,271,0.45,68,101,0.673,71,126,197,28,21,54,79,116,312,12.3,0.495,0.45,0.373,0,10.2,18.3,14.3,5.3,1.4,4.1,20,21.4,93,98,-0.4,1.4,1,0.063,0,0
"116","James Edwards","80","C",24,"IND",82,NA,2314,528,1032,0.512,0,1,0,528,1031,0.512,231,339,0.681,179,399,578,127,55,104,131,324,1287,17.6,0.545,0.512,0.328,0.001,7.8,18.4,12.9,8,1.1,2.4,10,22,112,105,4.4,2.4,6.7,0.14,0,0
"117","James Hardy","111","PF",23,"UTA",76,NA,1600,184,363,0.507,1,2,0.5,183,361,0.507,51,66,0.773,124,275,399,104,47,87,105,207,420,11.8,0.536,0.508,0.182,0.006,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,101,107,0.5,1.3,1.8,0.054,0,0
"118","James Silas","235","PG",30,"SAS",77,NA,2293,513,999,0.514,0,4,0,513,995,0.516,339,382,0.887,45,122,167,347,61,14,192,206,1365,16.7,0.585,0.514,0.382,0.004,2.1,5.6,3.9,20.1,1.2,0.3,14.1,22.4,114,113,5.3,0.2,5.5,0.116,0,0
"119","Jan Van Breda Kolff","258","SF",28,"NJN",82,NA,2399,212,458,0.463,7,20,0.35,205,438,0.468,130,155,0.839,103,326,429,247,100,76,158,307,561,9.5,0.533,0.471,0.338,0.044,4.4,14.1,9.3,13.1,1.9,1.7,23.1,11,100,102,0.6,3.3,3.9,0.078,0,0
"120","Jeff Cook","54","PF",23,"PHO",66,NA,904,129,275,0.469,0,3,0,129,272,0.474,104,129,0.806,90,151,241,84,28,18,71,102,362,14.4,0.546,0.469,0.469,0.011,11.2,18,14.6,12.2,1.4,1.1,17.6,17.7,108,102,1.1,1.3,2.4,0.126,0,0
"121","Jeff Judkins","147","SF",23,"BOS",65,0,674,139,276,0.504,11,27,0.407,128,249,0.514,62,76,0.816,32,34,66,47,29,5,49,91,351,14.1,0.567,0.524,0.275,0.098,5.4,5.5,5.4,9.9,2,0.4,13.7,21.1,110,104,1.1,0.8,1.8,0.131,0,0
"122","Jerome Whitehead","272","C",23,"TOT",50,NA,553,58,114,0.509,0,0,NA,58,114,0.509,10,35,0.286,56,111,167,24,8,17,36,97,126,8.4,0.487,0.509,0.307,0,11.4,22.6,17.1,5.7,0.7,1.7,21.8,12.5,94,108,-0.2,0.4,0.2,0.017,0,0
"123","Jim Brewer","27","PF",28,"POR",67,NA,1016,90,184,0.489,0,5,0,90,179,0.503,14,29,0.483,101,156,257,75,42,43,47,129,194,11.3,0.493,0.489,0.158,0.027,10.8,17.1,13.9,9.6,2,2.5,19.3,9.8,105,102,0.5,1.5,2,0.096,0,0
"124","Jim Chones","51","C",30,"LAL",82,NA,2394,372,760,0.489,0,2,0,372,758,0.491,125,169,0.74,143,421,564,151,56,65,175,271,869,11.3,0.521,0.489,0.222,0.003,7.1,17.6,12.8,7.6,1.1,1.4,17.3,16.9,100,104,0.7,2.8,3.5,0.071,0,0
"125","Jim Cleamons","52","PG",30,"TOT",79,NA,1789,214,450,0.476,7,31,0.226,207,419,0.494,84,113,0.743,53,99,152,288,57,11,109,133,519,10.8,0.519,0.483,0.251,0.069,3,5.7,4.3,20.4,1.5,0.3,17.9,13.4,105,109,1.3,1,2.3,0.063,0,0
"126","Jim McElroy","180","PG",26,"TOT",67,NA,1528,228,527,0.433,5,21,0.238,223,506,0.441,132,172,0.767,32,67,99,227,46,19,131,123,593,10.6,0.492,0.437,0.326,0.04,2.2,4.7,3.4,20,1.4,0.7,17.9,18.8,98,111,0.2,0.6,0.8,0.024,0,0
"127","Jim Paxson","205","SG",22,"POR",72,NA,1270,189,460,0.411,1,22,0.045,188,438,0.429,64,90,0.711,25,84,109,144,48,5,93,97,443,9.1,0.443,0.412,0.196,0.048,2.1,7.4,4.7,15.9,1.8,0.2,15.7,19.1,91,107,-0.8,1.1,0.3,0.011,0,0
"128","Jim Spanarkel","246","SG",22,"PHI",40,NA,442,72,153,0.471,0,2,0,72,151,0.477,54,65,0.831,27,27,54,51,12,6,57,58,198,10.7,0.545,0.471,0.425,0.013,6.9,6.1,6.5,15.9,1.3,0.7,23.9,21.6,97,105,0,0.5,0.4,0.048,0,0
"129","Jo Jo White","270","PG",33,"GSW",78,NA,2052,336,706,0.476,1,6,0.167,335,700,0.479,97,114,0.851,42,139,181,239,88,13,157,186,770,11.2,0.509,0.477,0.161,0.008,2.2,7.7,4.9,16.1,2,0.4,17.2,18.3,97,108,0.1,1.4,1.5,0.035,0,0
"130","Joe Bryant","34","PF",25,"SDC",81,NA,2328,294,682,0.431,5,34,0.147,289,648,0.446,161,217,0.742,171,345,516,144,102,39,170,258,754,11.1,0.485,0.435,0.318,0.05,7.7,16.6,12,8.1,2.1,0.9,17.9,16.3,97,108,0.1,1.7,1.8,0.038,0,0
"131","Joe Hassett","112","SG",24,"IND",74,NA,1135,215,509,0.422,69,198,0.348,146,311,0.469,24,29,0.828,35,59,94,104,46,8,45,85,523,13,0.501,0.49,0.057,0.389,3.1,5.5,4.3,12.6,1.9,0.4,7.9,19.4,108,110,1.4,0.6,2,0.085,0,0
"132","Joe Meriweather","185","PF",26,"NYK",65,NA,1565,252,477,0.528,0,1,0,252,476,0.529,78,121,0.645,122,228,350,66,37,120,112,239,582,12.2,0.549,0.528,0.254,0.002,8.4,16,12.2,5.3,1.1,4.2,17.4,15.8,102,107,0.8,1.4,2.2,0.068,0,0
"133","Joel Kramer","158","C",24,"PHO",54,NA,711,67,143,0.469,0,1,0,67,142,0.472,56,70,0.8,49,102,151,75,26,5,51,104,190,10,0.547,0.469,0.49,0.007,7.7,15.4,11.7,13,1.7,0.4,22.7,12.6,105,103,0.5,0.9,1.4,0.095,0,0
"134","John Brown","32","SF",28,"TOT",32,NA,385,37,105,0.352,0,0,NA,37,105,0.352,38,48,0.792,26,45,71,18,3,4,29,70,112,5.1,0.444,0.352,0.457,0,7.4,12.7,10,6.3,0.4,0.6,18.7,16.5,90,106,-0.3,0.4,0.1,0.012,0,0
"135","John Coughran","59","SF",28,"GSW",24,NA,160,29,81,0.358,2,9,0.222,27,72,0.375,8,14,0.571,2,17,19,12,7,1,13,24,68,6,0.39,0.37,0.173,0.111,1.3,12.1,6.5,10.6,2.1,0.4,13,25.8,79,107,-0.4,0.1,-0.3,-0.086,0,0
"136","John Drew","76","SF",25,"ATL",80,NA,2306,535,1182,0.453,0,7,0,535,1175,0.455,489,646,0.757,203,268,471,101,91,23,240,313,1559,17.8,0.532,0.453,0.547,0.006,9.4,12.5,11,7.4,1.9,0.6,14.1,30.2,105,103,3.3,3.1,6.4,0.134,0,0
"137","John Gianelli","99","C",29,"UTA",17,NA,285,23,66,0.348,0,0,NA,23,66,0.348,9,16,0.563,14,48,62,17,6,7,22,26,55,5.1,0.377,0.348,0.242,0,6,19,12.7,7.7,1,1.4,23.1,14.3,75,110,-0.6,0.1,-0.4,-0.071,0,0
"138","John Johnson","136","SF",32,"SEA",81,NA,2533,377,772,0.488,0,0,NA,377,772,0.488,161,201,0.801,163,263,426,424,76,35,247,213,915,13.3,0.532,0.488,0.26,0,6.7,11,8.8,22.4,1.4,0.8,22.3,17.2,103,103,1.7,3.2,4.9,0.093,0,0
"139","John Kuester","159","PG",24,"IND",24,NA,100,12,34,0.353,0,1,0,12,33,0.364,5,7,0.714,3,11,14,16,7,1,5,8,29,11.1,0.391,0.353,0.206,0.029,3,11.7,7.2,20.1,3.2,0.5,11.9,16.3,94,105,0,0.1,0.1,0.039,0,0
"140","John Lambert","164","PF",27,"CLE",74,NA,1324,165,400,0.413,0,3,0,165,397,0.416,73,101,0.723,138,214,352,56,47,42,64,203,403,10.4,0.453,0.413,0.253,0.008,10.5,17.8,14,5.1,1.6,1.7,12.6,14.7,100,105,0.4,1.5,1.8,0.066,0,0
"141","John Long","170","SG",23,"DET",69,NA,2364,588,1164,0.505,1,12,0.083,587,1152,0.51,160,194,0.825,152,185,337,206,129,26,206,221,1337,16.4,0.535,0.506,0.167,0.01,6.7,8.3,7.5,13,2.4,0.6,14.2,23.7,104,110,2.4,1.2,3.6,0.072,0,0
"142","John Lucas","171","PG",26,"GSW",80,NA,2763,388,830,0.467,12,42,0.286,376,788,0.477,222,289,0.768,61,159,220,602,138,3,184,196,1010,15.3,0.528,0.475,0.348,0.051,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17,110,108,4,1.9,5.9,0.103,0,0
"143","John Mengelt","184","SG",30,"CHI",36,NA,387,90,166,0.542,0,6,0,90,160,0.563,39,49,0.796,3,20,23,38,10,0,36,54,219,13.4,0.584,0.542,0.295,0.036,0.9,5.7,3.3,16,1.2,0,16.1,23.5,105,111,0.4,0.1,0.6,0.07,0,0
"144","John Olive","200","SF",24,"SDC",1,NA,15,0,2,0,0,0,NA,0,2,0,0,0,NA,0,1,1,0,0,0,2,2,0,-11.5,0,0,0,0,0,7.5,3.6,0,0,0,50,10.7,0,115,-0.1,0,-0.1,-0.303,0,0
"145","John Roche","225","PG",30,"DEN",82,NA,2286,354,741,0.478,49,129,0.38,305,612,0.498,175,202,0.866,24,91,115,405,82,12,159,139,932,13.9,0.562,0.511,0.273,0.174,1.1,4.2,2.6,24.7,1.7,0.3,16.1,17,111,111,3.5,0.7,4.2,0.088,0,0
"146","John Shumate","233","PF",27,"TOT",65,NA,1337,207,392,0.528,0,1,0,207,391,0.529,165,216,0.764,108,255,363,84,40,45,91,126,579,16,0.594,0.528,0.551,0.003,8.7,20.4,14.6,7.9,1.3,1.8,15.7,16.5,114,107,2.4,1.1,3.5,0.126,0,0
"147","John Williamson","281","SG",28,"TOT",58,NA,1374,359,817,0.439,11,35,0.314,348,782,0.445,116,138,0.841,38,61,99,126,36,19,92,137,845,13.5,0.481,0.446,0.169,0.043,2.8,4.6,3.7,14.9,1.2,0.7,9.5,27.5,99,108,0.4,0.9,1.3,0.046,0,0
"148","Johnny Davis","68","PG",24,"IND",82,NA,2912,496,1159,0.428,4,42,0.095,492,1117,0.44,304,352,0.864,102,124,226,440,110,23,202,178,1300,13.6,0.495,0.43,0.304,0.036,3.5,4.5,4,20.3,1.7,0.4,13.3,20.2,106,110,3.1,1.3,4.4,0.073,0,0
"149","Johnny High","119","PG",22,"PHO",82,NA,1121,144,323,0.446,1,7,0.143,143,316,0.453,120,178,0.674,69,104,173,119,71,15,123,172,409,10.1,0.51,0.447,0.551,0.022,6.9,10,8.5,13.7,2.9,0.7,23.5,18.6,93,102,-0.5,1.6,1.1,0.047,0,0
"150","Julius Erving","85","SF",29,"PHI",78,NA,2812,838,1614,0.519,4,20,0.2,834,1594,0.523,420,534,0.787,215,361,576,355,170,140,284,208,2100,25.4,0.568,0.52,0.331,0.012,8.6,12.9,10.9,21.4,2.8,2.7,13.3,30.3,111,99,7.3,5.2,12.5,0.213,2,2
"151","Junior Bridgeman","29","SF",26,"MIL",81,NA,2316,594,1243,0.478,5,27,0.185,589,1216,0.484,230,266,0.865,104,197,301,237,94,20,172,216,1423,17.1,0.523,0.48,0.214,0.022,5,9,7.1,15.2,1.9,0.5,11.2,26.3,107,105,3.6,2.5,6.1,0.127,0,0
"152","Kareem Abdul-Jabbar","1","C",32,"LAL",82,NA,3143,835,1383,0.604,0,1,0,835,1382,0.604,364,476,0.765,190,696,886,371,81,280,297,216,2034,25.3,0.639,0.604,0.344,0.001,7.2,22.2,15.4,16.5,1.2,4.6,15.7,24.1,118,100,9.5,5.3,14.8,0.227,2,2
"153","Kenny Carr","42","PF",24,"TOT",79,NA,1838,378,768,0.492,0,4,0,378,764,0.495,173,263,0.658,199,389,588,77,66,52,154,246,929,15.9,0.526,0.492,0.342,0.005,11,23.3,16.9,5.6,1.6,1.5,14.8,21.7,103,103,1.4,2.3,3.8,0.099,0,0
"154","Kent Benson","15","C",25,"TOT",73,NA,1891,299,618,0.484,1,5,0.2,298,613,0.486,99,141,0.702,126,327,453,178,73,92,157,246,698,13.1,0.513,0.485,0.228,0.008,7.3,18.3,12.9,12.2,1.8,2.7,18.8,17.4,99,102,0.4,2.7,3.2,0.08,0,0
"155","Kermit Washington","264","PF",28,"POR",80,NA,2657,421,761,0.553,0,3,0,421,758,0.555,231,360,0.642,325,517,842,167,73,131,170,307,1073,18.2,0.584,0.553,0.473,0.004,13.2,21.7,17.4,8.9,1.3,2.9,15.6,16.8,115,102,5.2,4,9.1,0.165,0,0
"156","Kevin Grevey","106","SF",26,"WSB",65,NA,1818,331,804,0.412,34,92,0.37,297,712,0.417,216,249,0.867,80,107,187,177,56,16,102,158,912,13.7,0.499,0.433,0.31,0.114,4.4,6,5.2,13.6,1.4,0.5,10,22,106,108,2.2,1.2,3.3,0.088,0,0
"157","Kevin Kunnert","160","C",28,"POR",18,NA,302,50,114,0.439,0,0,NA,50,114,0.439,26,43,0.605,37,75,112,29,7,22,41,59,126,13.5,0.474,0.439,0.377,0,13.3,27.7,20.4,13.8,1.1,4.2,23.6,23.6,89,99,-0.3,0.5,0.2,0.032,0,0
"158","Kevin Porter","211","PG",29,"WSB",70,NA,1494,201,438,0.459,0,4,0,201,434,0.463,110,137,0.803,25,57,82,457,59,11,164,180,512,13.1,0.514,0.459,0.313,0.009,1.7,3.9,2.8,40,1.8,0.4,24.8,17.5,101,108,0.8,1,1.8,0.057,0,0
"159","Kevin Restani","215","SF",28,"SAS",82,NA,1966,369,727,0.508,5,29,0.172,364,698,0.521,131,161,0.814,142,244,386,189,54,12,129,186,874,13.9,0.548,0.511,0.221,0.04,7.9,13,10.5,12.2,1.2,0.3,13.9,17.8,110,111,2.7,0.7,3.5,0.085,0,0
"160","Kim Hughes","125","C",27,"DEN",70,NA,1208,102,202,0.505,0,0,NA,102,202,0.505,15,41,0.366,125,201,326,74,66,77,50,184,219,11.5,0.498,0.505,0.203,0,10.5,17.7,14,7.8,2.5,3.4,18.5,8.8,105,103,0.6,1.6,2.2,0.088,0,0
"161","Larry Bird","18","PF",23,"BOS",82,82,2955,693,1463,0.474,58,143,0.406,635,1320,0.481,301,360,0.836,216,636,852,370,143,53,263,279,1745,20.5,0.538,0.494,0.246,0.098,8.3,23.6,16,18.5,2.3,1,14,25.3,109,98,5.6,5.6,11.2,0.182,2,2
"162","Larry Demic","73","PF",22,"NYK",82,NA,1872,230,528,0.436,0,0,NA,230,528,0.436,110,183,0.601,195,288,483,64,56,30,168,306,570,7.4,0.468,0.436,0.347,0,11.2,16.9,14.1,4.1,1.3,0.9,21.6,16,89,108,-1.4,1.3,-0.1,-0.002,0,0
"163","Larry Kenon","150","PF",27,"SAS",78,NA,2798,647,1333,0.485,1,9,0.111,646,1324,0.488,270,345,0.783,258,517,775,231,111,18,232,192,1565,17.2,0.527,0.486,0.259,0.007,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,106,108,3.4,2,5.4,0.093,0,0
"164","Larry Steele","247","SF",30,"POR",16,NA,446,62,146,0.425,0,4,0,62,142,0.437,22,27,0.815,13,32,45,67,25,1,33,53,146,10.8,0.462,0.425,0.185,0.027,3.2,8,5.5,20.8,2.7,0.1,17.3,17.6,97,105,0,0.5,0.5,0.052,0,0
"165","Larry Wright","286","PG",25,"WSB",76,NA,1286,229,500,0.458,4,16,0.25,225,484,0.465,96,108,0.889,40,82,122,222,49,18,108,144,558,13.3,0.51,0.462,0.216,0.032,3.1,6.5,4.8,23.9,1.8,0.7,16.5,20.1,102,107,0.8,1,1.8,0.069,0,0
"166","Lawrence Boston","21","PF",23,"WSB",13,NA,125,24,52,0.462,0,0,NA,24,52,0.462,8,13,0.615,19,20,39,2,4,2,8,25,56,12.6,0.485,0.462,0.25,0,15.1,16.2,15.7,2.3,1.5,0.8,12.2,20.7,100,105,0.1,0.1,0.2,0.075,0,0
"167","Len Elmore","83","C",27,"KCK",58,NA,915,104,242,0.43,0,0,NA,104,242,0.43,51,74,0.689,74,183,257,64,41,39,67,154,259,10.6,0.472,0.43,0.306,0,8.4,22.2,15,8.8,2.1,2.5,19.6,14.9,93,97,-0.3,1.8,1.5,0.08,0,0
"168","Leon Douglas","75","C",25,"DET",70,NA,1782,221,455,0.486,0,1,0,221,454,0.487,125,185,0.676,171,330,501,121,30,62,127,249,567,11.4,0.529,0.486,0.407,0.002,10,19.6,14.8,8.5,0.8,1.8,19.1,14.3,103,109,1,1.1,2.1,0.057,0,0
"169","Lionel Hollins","123","SG-PG",26,"TOT",47,NA,1209,212,526,0.403,3,20,0.15,209,506,0.413,101,140,0.721,29,60,89,162,76,10,128,103,528,10.5,0.449,0.406,0.266,0.038,2.7,5.1,3.9,19,3,0.5,17.9,23.9,89,103,-1.4,1.5,0.1,0.006,0,0
"170","Lloyd Walton","263","PG",26,"MIL",76,NA,1243,110,242,0.455,1,3,0.333,109,239,0.456,49,71,0.69,33,58,91,285,43,2,112,68,270,9.6,0.494,0.457,0.293,0.012,3,4.9,4,27.2,1.6,0.1,29.1,12.3,98,107,0.1,1,1.1,0.041,0,0
"171","Lonnie Shelton","231","PF",24,"SEA",76,NA,2243,425,802,0.53,1,5,0.2,424,797,0.532,184,241,0.763,199,383,582,145,92,79,169,292,1035,16.8,0.57,0.531,0.3,0.006,9.3,18,13.6,9.1,1.9,1.9,15.7,18.9,110,99,3.5,4.1,7.5,0.161,0,0
"172","M.L. Carr","43","SF",29,"BOS",82,7,1994,362,763,0.474,12,41,0.293,350,722,0.485,178,241,0.739,106,224,330,156,120,36,143,214,914,14.6,0.526,0.482,0.316,0.054,6,12.3,9.2,10.7,2.8,1,14.1,20.2,105,100,1.9,3.2,5.2,0.125,0,0
"173","Mack Calvin","40","PG",32,"UTA",48,NA,772,100,227,0.441,1,11,0.091,99,216,0.458,105,117,0.897,13,71,84,134,27,0,57,72,306,14.5,0.549,0.443,0.515,0.048,2,10.4,6.4,24,1.7,0,17,18.7,110,112,1.2,0.2,1.4,0.085,0,0
"174","Magic Johnson","137","SG",20,"LAL",77,NA,2795,503,949,0.53,7,31,0.226,496,918,0.54,374,462,0.81,166,430,596,563,187,41,305,218,1387,20.6,0.602,0.534,0.487,0.033,7.1,15.4,11.6,25.2,3.1,0.8,20.9,20.9,113,101,6.2,4.3,10.5,0.18,0,0
