"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"178","Gheorghe Muresan","270","C",25,"WSB",73,69,1849,327,541,0.604,0,0,NA,327,541,0.604,123,199,0.618,141,340,481,29,43,96,117,230,777,16.7,0.618,0.604,0.368,0,9.1,21.2,15.2,2.5,1.2,3.9,15.7,18.1,111,102,2.5,2.9,5.3,0.139,0,0
"179","Glen Rice","319","SF",29,"CHH",79,78,3362,722,1513,0.477,207,440,0.47,515,1073,0.48,464,535,0.867,67,251,318,160,72,26,177,190,2115,19.7,0.605,0.546,0.354,0.291,2.5,8.8,5.7,8.8,1.2,0.6,9.2,26.9,117,112,9.6,1.2,10.8,0.154,0,95
"180","Glenn Robinson","328","SF",24,"MIL",80,79,3114,669,1438,0.465,63,180,0.35,606,1258,0.482,288,364,0.791,130,372,502,248,103,68,269,225,1689,17.5,0.528,0.487,0.253,0.125,5.1,14.6,9.9,14.8,1.8,1.6,14.4,27.8,102,108,2,2.7,4.7,0.072,0,0
"181","Grant Hill","169","SF",24,"DET",80,80,3147,625,1259,0.496,10,33,0.303,615,1226,0.502,450,633,0.711,123,598,721,583,144,48,259,186,1710,25.5,0.556,0.5,0.503,0.026,5,23.1,14.2,36,2.6,1.3,14.4,28.3,114,100,8.7,5.9,14.6,0.223,0,57
"182","Grant Long","221","PF",30,"DET",65,24,1166,123,275,0.447,17,47,0.362,106,228,0.465,63,84,0.75,88,134,222,39,43,6,48,106,326,12.2,0.523,0.478,0.305,0.171,9.6,14,11.8,5.5,2.1,0.4,13.3,15.3,108,104,1.1,1.5,2.6,0.107,0,0
"183","Greg Anderson","9","C",32,"SAS",82,48,1659,130,262,0.496,0,1,0,130,261,0.498,62,93,0.667,157,291,448,34,63,67,73,225,322,11.4,0.531,0.496,0.355,0.004,11,21.8,16.2,3.2,2.1,3.2,19.4,10.5,105,108,0.7,1.5,2.2,0.064,0,0
"184","Greg Anthony","14","PG",29,"VAN",65,44,1863,199,507,0.393,88,238,0.37,111,269,0.413,130,178,0.73,25,159,184,407,129,4,129,122,616,16.6,0.526,0.479,0.351,0.469,1.5,10,5.7,36.1,3.8,0.2,18.1,17.8,108,110,2.3,1.2,3.5,0.09,0,0
"185","Greg Dreiling","102","C",34,"DAL",40,3,389,34,74,0.459,1,1,1,33,73,0.452,11,27,0.407,19,57,76,11,8,7,9,65,80,7.3,0.466,0.466,0.365,0.014,5.6,17.3,11.3,4.5,1.1,1.4,9.5,11.2,99,108,0,0.3,0.4,0.045,0,0
"186","Greg Foster","128","C",28,"UTA",79,12,920,111,245,0.453,2,3,0.667,109,242,0.45,54,65,0.831,56,131,187,31,10,20,54,145,278,8.4,0.508,0.457,0.265,0.012,8.1,16.8,12.7,5,0.6,1.8,16.5,16.5,98,106,0,1,1,0.054,0,0
"187","Greg Graham","140","SG",26,"SEA",28,0,197,29,80,0.363,9,31,0.29,20,49,0.408,26,40,0.65,2,11,13,11,12,1,10,12,93,12.6,0.476,0.419,0.5,0.388,1.2,6.7,4,9.2,3.2,0.4,9.3,25,98,104,0,0.3,0.3,0.065,0,0
"188","Greg Minor","260","SF",25,"BOS",23,15,547,94,196,0.48,1,8,0.125,93,188,0.495,31,36,0.861,30,50,80,34,15,2,22,45,220,13.2,0.519,0.482,0.184,0.041,5.9,11.4,8.4,10.4,1.4,0.3,9.4,18.3,108,114,0.6,0.1,0.6,0.056,0,0
"189","Greg Ostertag","288","C",23,"UTA",77,70,1818,210,408,0.515,0,4,0,210,404,0.52,139,205,0.678,180,385,565,27,24,152,74,233,559,15.3,0.561,0.515,0.502,0.01,13.1,24.9,19.4,2.2,0.7,7,12.9,14.6,114,100,2.6,3.3,5.9,0.156,0,0
"190","Hakeem Olajuwon","286","C",34,"HOU",78,78,2852,727,1426,0.51,5,16,0.313,722,1410,0.512,351,446,0.787,173,543,716,236,117,173,281,249,1810,22.7,0.558,0.512,0.313,0.011,7.4,21,14.5,16.2,2.1,4.5,14.8,30.4,105,99,3.5,5.6,9.1,0.154,0,7
"191","Harvey Grant","143","PF",31,"WSB",78,25,1604,129,314,0.411,28,89,0.315,101,225,0.449,30,39,0.769,63,193,256,68,46,48,30,167,316,8.8,0.477,0.455,0.124,0.283,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,106,105,0.8,1.9,2.7,0.081,0,0
"192","Haywoode Workman","438","PG",31,"IND",4,2,81,11,20,0.55,0,3,0,11,17,0.647,0,1,0,4,3,7,11,3,0,5,10,22,11,0.538,0.55,0.05,0.15,6,4.3,5.2,23.4,2,0,19.7,14.5,106,108,0.1,0.1,0.1,0.076,0,0
"193","Henry James","183","PF",31,"ATL",53,15,945,125,306,0.408,76,181,0.42,49,125,0.392,30,36,0.833,27,54,81,21,11,1,29,98,356,10.2,0.553,0.533,0.118,0.592,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,113,109,1.3,0.7,2,0.103,0,0
"194","Herb Williams","423","PF",38,"NYK",21,2,184,18,46,0.391,0,1,0,18,45,0.4,3,4,0.75,9,22,31,5,4,5,5,18,39,7,0.408,0.391,0.087,0.022,6.1,13.9,10.1,4.3,1.2,2.2,9.5,13.2,91,102,-0.1,0.3,0.2,0.051,0,0
"195","Hersey Hawkins","163","SG",30,"SEA",82,82,2755,369,795,0.464,143,355,0.403,226,440,0.514,258,295,0.875,92,228,320,250,159,12,130,146,1139,17.6,0.616,0.554,0.371,0.447,4,10,7,14.6,3.1,0.4,12.3,17.5,123,104,7,3.9,10.9,0.19,0,0
"196","Horace Grant","144","PF",31,"ORL",67,67,2496,358,695,0.515,1,6,0.167,357,689,0.518,128,179,0.715,206,394,600,163,101,65,99,157,845,17.3,0.546,0.516,0.258,0.009,9.4,19,14.1,11.4,2.2,2,11.3,16.1,115,103,4.1,3.6,7.7,0.148,0,0
"197","Horacio Llamas Grey","219","C",23,"PHO",20,2,101,15,28,0.536,0,0,NA,15,28,0.536,4,8,0.5,4,14,18,4,10,5,11,25,34,10.5,0.539,0.536,0.286,0,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19,84,99,-0.2,0.2,0,0.019,0,0
"198","Hot Rod Williams","424","C",34,"PHO",68,66,2137,204,416,0.49,0,2,0,204,414,0.493,133,198,0.672,178,384,562,100,67,88,66,176,541,13.8,0.538,0.49,0.476,0.005,9.8,20.8,15.4,6.7,1.6,3.1,11.6,12,115,106,2.8,2.5,5.3,0.119,0,0
"199","Howard Eisley","114","PG",24,"UTA",82,0,1083,139,308,0.451,20,72,0.278,119,236,0.504,70,89,0.787,20,64,84,198,44,10,110,141,368,11.1,0.53,0.484,0.289,0.234,2.4,7,4.8,27.7,2.2,0.8,24.1,19.6,99,107,0.1,1.1,1.2,0.052,0,0
"200","Hubert Davis","90","SG",26,"TOR",36,0,623,74,184,0.402,16,70,0.229,58,114,0.509,17,23,0.739,11,29,40,34,11,2,21,40,181,7.4,0.466,0.446,0.125,0.38,2,5.6,3.8,8.9,0.9,0.3,9.8,15.5,99,114,0,0.1,0.1,0.01,0,0
"201","Isaac Austin","20","C",27,"MIA",82,17,1881,321,639,0.502,0,3,0,321,636,0.505,150,226,0.664,136,342,478,101,45,43,161,244,792,14.2,0.536,0.502,0.354,0.005,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,99,99,0.3,3.7,4,0.102,0,0
"202","Isaiah Rider","322","SG",25,"POR",76,68,2563,456,983,0.464,99,257,0.385,357,726,0.492,212,261,0.812,94,210,304,198,45,19,212,199,1223,13.8,0.557,0.514,0.266,0.261,4.5,9.4,7,13.4,0.9,0.6,16.2,23,106,108,2.6,2.4,5,0.093,0,0
"203","Ivano Newbill","277","PF",26,"ATL",72,2,850,40,91,0.44,0,0,NA,40,91,0.44,20,52,0.385,76,128,204,24,28,15,42,115,100,6.7,0.439,0.44,0.571,0,10.9,17.6,14.3,4.3,1.8,1.4,26.9,8.7,91,101,-0.4,1.4,1.1,0.06,0,0
"204","Jack Haley","151","C",33,"NJN",20,0,74,13,37,0.351,0,0,NA,13,37,0.351,14,19,0.737,13,19,32,5,1,1,2,14,40,19.6,0.441,0.351,0.514,0,17.9,29.5,23.4,11.6,0.7,1,4.2,27.3,111,107,0.2,0.1,0.2,0.149,0,0
"205","Jalen Rose","337","SF",24,"IND",66,6,1188,172,377,0.456,21,72,0.292,151,305,0.495,117,156,0.75,27,94,121,155,57,18,107,136,482,13.8,0.541,0.484,0.414,0.191,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,102,104,0.6,1.5,2.1,0.086,0,0
"206","Jamal Mashburn","239","SF",24,"TOT",69,51,2164,286,743,0.385,90,277,0.325,196,466,0.421,160,228,0.702,69,225,294,204,78,12,114,186,822,12.6,0.487,0.445,0.307,0.373,3.8,12.2,8,16.3,2,0.4,11.9,20.6,102,105,1,2.6,3.6,0.081,0,0
"207","James Robinson","329","PG",26,"MIN",69,5,1309,196,482,0.407,102,267,0.382,94,215,0.437,78,114,0.684,24,88,112,126,30,8,69,125,572,12.7,0.537,0.512,0.237,0.554,2.2,7.9,5.1,16.2,1.2,0.5,11.5,21,106,111,1.3,0.6,1.9,0.071,0,0
"208","James Scott","352","SF",24,"MIA",8,0,32,0,8,0,0,4,0,0,4,0,1,2,0.5,1,5,6,3,2,0,2,5,1,-4.1,0.056,0,0.25,0.5,3.8,18.2,11.1,13.2,3.4,0,18.4,16,34,97,-0.2,0.1,-0.1,-0.187,0,0
"209","Jamie Feick","122","PF-C",22,"TOT",41,0,624,56,157,0.357,5,14,0.357,51,143,0.357,34,67,0.507,82,132,214,26,16,14,31,78,151,11.1,0.405,0.373,0.427,0.089,15.3,26.3,20.6,6.6,1.4,1.8,14.3,16.2,94,109,-0.3,0.5,0.2,0.016,0,0
"210","Jamie Watson","407","SF",24,"TOT",23,6,340,31,72,0.431,4,12,0.333,27,60,0.45,12,16,0.75,18,29,47,33,22,4,24,34,78,10.4,0.493,0.458,0.222,0.167,6.3,10.1,8.3,15.2,3.5,1,23.3,14,95,105,-0.1,0.4,0.3,0.046,0,0
"211","Jaren Jackson","180","SG",29,"WSB",75,0,1133,134,329,0.407,53,158,0.335,81,171,0.474,53,69,0.768,31,101,132,65,45,16,60,131,374,10.1,0.52,0.488,0.21,0.48,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,101,106,0.3,1.3,1.6,0.067,0,0
"212","Jason Caffey","54","PF",23,"CHI",75,19,1405,205,385,0.532,0,1,0,205,384,0.534,139,211,0.659,135,166,301,89,25,9,97,149,549,14.3,0.574,0.532,0.548,0.003,11,13.1,12.1,9.3,0.9,0.5,16.9,18.3,112,105,2.2,1.7,3.9,0.134,0,0
"213","Jason Kidd","200","PG",23,"TOT",55,45,1964,213,529,0.403,61,165,0.37,152,364,0.418,112,165,0.679,64,185,249,496,124,20,142,114,599,16.9,0.498,0.46,0.312,0.312,3.8,11,7.4,38.9,3.3,0.8,19.1,17.2,108,107,2.3,2,4.4,0.107,0,0
"214","Jason Sasser","344","SF",23,"TOT",8,0,69,9,23,0.391,1,3,0.333,8,20,0.4,0,0,NA,1,7,8,2,3,0,2,11,19,5.8,0.413,0.413,0,0.13,1.7,12.6,6.9,5,2.4,0,8,16.8,86,112,-0.1,0,0,-0.032,0,0
"215","Jayson Williams","425","PF",28,"NJN",41,40,1432,221,540,0.409,0,4,0,221,536,0.412,108,183,0.59,242,311,553,51,24,36,82,158,550,15,0.443,0.409,0.339,0.007,17.3,25,20.9,5.9,0.9,1.9,11.7,20.9,100,108,0.4,1.3,1.7,0.057,0,0
"216","Jeff Grayer","147","SG",31,"SAC",25,0,316,38,83,0.458,4,11,0.364,34,72,0.472,11,20,0.55,21,17,38,25,8,7,15,42,91,10,0.496,0.482,0.241,0.133,7.7,6.3,7,12.5,1.3,1.7,14,15.2,104,111,0.2,0.1,0.3,0.049,0,0
"217","Jeff Hornacek","172","SG",33,"UTA",82,82,2592,413,856,0.482,72,195,0.369,341,661,0.516,293,326,0.899,60,181,241,361,124,26,134,188,1191,18.8,0.596,0.525,0.381,0.228,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,121,106,7.2,3,10.2,0.19,0,0
"218","Jeff McInnis","250","PG",22,"DEN",13,0,117,23,49,0.469,12,26,0.462,11,23,0.478,7,10,0.7,2,4,6,18,2,1,13,16,65,14.8,0.609,0.592,0.204,0.531,2,3.9,2.9,28.5,0.9,0.6,19.6,25.4,107,116,0.2,0,0.1,0.06,0,0
"219","Jermaine O'Neal","283","PF",18,"POR",45,0,458,69,153,0.451,0,1,0,69,152,0.454,47,78,0.603,39,85,124,8,2,26,27,46,185,13.7,0.494,0.451,0.51,0.007,10.4,21.4,16,2.9,0.2,4.4,12.6,21.1,100,102,0.1,0.7,0.8,0.087,0,0
"220","Jerome Allen","5","SG",24,"TOT",76,1,943,78,221,0.353,30,93,0.323,48,128,0.375,42,72,0.583,25,73,98,152,31,4,69,84,228,8.7,0.451,0.421,0.326,0.421,3.1,9,6.1,25.3,1.8,0.3,21.4,15.6,95,109,-0.3,0.8,0.4,0.021,0,0
"221","Jerome Kersey","199","SF",34,"LAL",70,44,1766,194,449,0.432,17,65,0.262,177,384,0.461,71,118,0.602,112,251,363,89,119,49,74,219,476,12.3,0.475,0.451,0.263,0.145,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,101,99,0.4,3.4,3.8,0.102,0,0
"222","Jerome Williams","426","PF",23,"DET",33,0,177,20,51,0.392,0,0,NA,20,51,0.392,9,17,0.529,22,28,50,7,13,1,13,18,49,12.6,0.419,0.392,0.333,0,15.8,19.3,17.6,6.6,4.2,0.5,18.2,20,90,98,-0.2,0.4,0.2,0.049,0,0
"223","Jerry Stackhouse","372","SG",22,"PHI",81,81,3166,533,1308,0.407,102,342,0.298,431,966,0.446,511,667,0.766,156,182,338,253,93,63,316,219,1679,14.1,0.524,0.446,0.51,0.261,5.2,6.4,5.8,13.5,1.5,1.4,16.5,25.6,102,115,1.9,0.2,2.1,0.032,0,0
"224","Jim Jackson","181","SG-SF",26,"TOT",77,77,2831,444,1029,0.431,86,247,0.348,358,782,0.458,252,310,0.813,132,279,411,316,86,32,208,194,1226,15.1,0.526,0.473,0.301,0.24,5.1,11.5,8.2,19.4,1.6,0.9,15.1,21.6,106,111,2.8,1.6,4.4,0.075,0,0
"225","Jim McIlvaine","249","C",24,"SEA",82,79,1477,130,276,0.471,1,7,0.143,129,269,0.48,53,107,0.495,132,198,330,23,39,164,62,247,314,11.1,0.486,0.473,0.388,0.025,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,100,99,0.2,2.8,3,0.098,0,0
"226","Jimmy Carruth","61","PF",27,"MIL",4,0,21,2,3,0.667,0,0,NA,2,3,0.667,1,1,1,0,4,4,0,0,2,1,4,5,9.7,0.727,0.667,0.333,0,0,23.2,11.7,0,0,7.1,22.5,9.8,110,105,0,0,0,0.09,0,0
"227","Jimmy King","202","SG",23,"DEN",2,0,22,2,6,0.333,0,0,NA,2,6,0.333,2,4,0.5,2,0,2,2,3,0,1,2,6,12.7,0.387,0.333,0.667,0,10.5,0,5.2,14.1,7.1,0,11.4,17.8,93,105,0,0,0,0.03,0,0
"228","Jimmy Oliver","287","SG",27,"TOR",4,0,43,4,13,0.308,1,6,0.167,3,7,0.429,2,2,1,1,4,5,1,2,0,3,2,11,4.7,0.396,0.346,0.154,0.462,2.6,11.2,6.8,3.6,2.5,0,17.8,17.6,77,109,-0.1,0,-0.1,-0.067,0,0
"229","Joe Courtney","76","PF",27,"TOT",9,0,100,11,30,0.367,0,0,NA,11,30,0.367,3,5,0.6,9,7,16,0,0,0,3,14,25,3.8,0.388,0.367,0.167,0,10,8.2,9.1,0,0,0,8.5,15.7,89,118,-0.1,0,-0.1,-0.059,0,0
"230","Joe Dumars","107","SG",33,"DET",79,79,2923,385,875,0.44,166,384,0.432,219,491,0.446,222,256,0.867,38,153,191,318,57,1,128,97,1158,15.6,0.586,0.535,0.293,0.439,1.7,6.4,4.1,18.7,1.1,0,11.5,18.9,119,110,6.8,2,8.8,0.144,0,0
"231","Joe Kleine","205","C",35,"TOT",59,10,848,69,170,0.406,2,3,0.667,67,167,0.401,28,38,0.737,62,141,203,35,17,18,41,110,168,7.6,0.45,0.412,0.224,0.018,7.9,19.2,13.4,6,1,1.6,18,11.8,94,109,-0.3,0.7,0.4,0.022,0,0
"232","Joe Smith","361","PF",21,"GSW",80,80,3086,587,1293,0.454,12,46,0.261,575,1247,0.461,307,377,0.814,261,418,679,125,74,86,192,244,1493,16,0.512,0.459,0.292,0.036,10,16.1,13.1,7.2,1.3,2.1,11.6,23.8,105,112,3.1,1.3,4.4,0.068,0,0
"233","Joe Stephens","375","PF",24,"HOU",2,0,9,1,5,0.2,1,3,0.333,0,2,0,0,0,NA,2,1,3,0,3,0,3,3,3,3,0.3,0.3,0,0.6,27.1,12.3,19.3,0,17.5,0,37.5,40.5,52,71,-0.1,0,-0.1,-0.308,0,0
"234","Joe Wolf","436","C",32,"MIL",56,7,525,40,89,0.449,1,7,0.143,39,82,0.476,14,19,0.737,32,80,112,20,14,11,14,105,95,7.9,0.488,0.455,0.213,0.079,7.5,18.6,13.1,5.6,1.4,1.6,12.6,9.8,107,107,0.3,0.5,0.8,0.073,0,0
"235","John Crotty","77","PG",27,"MIA",48,0,659,79,154,0.513,20,49,0.408,59,105,0.562,54,64,0.844,15,32,47,102,18,0,42,79,232,14.3,0.637,0.578,0.416,0.318,2.8,5.7,4.2,26.1,1.5,0,18.7,16,122,105,1.6,0.8,2.4,0.176,0,0
"236","John Long","222","SG",40,"TOR",32,0,370,46,117,0.393,12,34,0.353,34,83,0.41,25,28,0.893,6,34,40,21,9,2,24,28,129,8.9,0.499,0.444,0.239,0.291,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,97,111,-0.1,0.2,0.1,0.015,0,0
"237","John Starks","373","SG",31,"NYK",77,1,2042,369,856,0.431,150,407,0.369,219,449,0.488,173,225,0.769,36,169,205,217,90,11,158,196,1061,15.9,0.555,0.519,0.263,0.475,2.2,9.6,6,19.5,2.3,0.4,14.2,25.1,107,102,2.5,3.3,5.8,0.136,0,0
"238","John Stockton","378","PG",34,"UTA",82,82,2896,416,759,0.548,76,180,0.422,340,579,0.587,275,325,0.846,45,183,228,860,166,15,248,194,1183,22.1,0.656,0.598,0.428,0.237,2.1,7.4,4.9,46,3.1,0.4,21.6,18.4,125,105,10,3.6,13.6,0.226,0,7
"239","John Wallace","403","SF",22,"NYK",68,6,787,122,236,0.517,2,4,0.5,120,232,0.517,79,110,0.718,51,104,155,37,21,25,76,102,325,13,0.571,0.521,0.466,0.017,8.1,15.3,11.8,8.2,1.4,2.6,21.1,21.1,100,101,0.1,1.4,1.6,0.095,0,0
"240","Johnny Newman","278","SF",33,"MIL",82,4,2060,246,547,0.45,34,98,0.347,212,449,0.472,189,247,0.765,66,120,186,116,73,17,115,257,715,10.8,0.545,0.481,0.452,0.179,3.9,7.1,5.5,8.9,1.9,0.6,14.9,17.3,106,110,1.6,1.2,2.8,0.065,0,0
"241","Jon Barry","25","SG",27,"ATL",58,8,965,100,246,0.407,48,124,0.387,52,122,0.426,37,46,0.804,26,73,99,115,55,3,59,56,285,13.2,0.535,0.504,0.187,0.504,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,108,103,0.9,1.5,2.4,0.118,0,0
"242","Jud Buechler","49","SF",28,"CHI",76,0,703,58,158,0.367,18,54,0.333,40,104,0.385,5,14,0.357,45,81,126,60,23,21,27,50,139,9.8,0.423,0.424,0.089,0.342,7.3,12.8,10.1,11.4,1.7,2.2,14.1,12.1,101,103,0.1,1.1,1.2,0.082,0,0
"243","Juwan Howard","175","SF",23,"WSB",82,82,3324,638,1313,0.486,0,2,0,638,1311,0.487,294,389,0.756,202,450,652,311,93,23,246,259,1570,16.1,0.529,0.486,0.296,0.002,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,105,106,3.3,3.7,7,0.101,0,0
"244","Karl Malone","229","PF",33,"UTA",82,82,2998,864,1571,0.55,0,13,0,864,1558,0.555,521,690,0.755,193,616,809,368,113,48,233,217,2249,28.9,0.6,0.55,0.439,0.008,8.5,24.2,16.8,24.5,2,1.3,11.1,32.7,118,101,11.6,5.1,16.7,0.268,0,6
"245","Keith Askins","18","SF",29,"MIA",78,30,1773,138,319,0.433,69,172,0.401,69,147,0.469,39,58,0.672,86,185,271,75,53,19,59,196,384,9.1,0.557,0.541,0.182,0.539,5.9,12.2,9.1,6.7,1.6,0.8,14.6,10.7,111,102,1.5,2.8,4.3,0.116,0,0
"246","Keith Tower","394","C",26,"MIL",5,1,72,3,8,0.375,0,0,NA,3,8,0.375,1,8,0.125,2,7,9,1,2,1,2,12,7,0.6,0.304,0.375,1,0,3.4,11.8,7.6,2,1.5,1,14.8,8.7,64,109,-0.1,0.1,-0.1,-0.054,0,0
"247","Ken Norman","280","SF",32,"ATL",17,0,220,27,94,0.287,6,38,0.158,21,56,0.375,4,12,0.333,8,31,39,12,7,3,18,17,64,3.1,0.322,0.319,0.128,0.404,4.4,16.4,10.6,9.3,1.8,1.1,15.3,25.2,69,102,-0.9,0.3,-0.6,-0.129,0,0
"248","Kendall Gill","137","SF",28,"NJN",82,81,3199,644,1453,0.443,74,220,0.336,570,1233,0.462,427,536,0.797,183,316,499,326,154,46,218,225,1789,19.6,0.53,0.469,0.369,0.151,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,112,109,6.6,2.2,8.8,0.132,0,0
"249","Kenny Anderson","10","PG",26,"POR",82,81,3081,485,1137,0.427,132,366,0.361,353,771,0.458,334,435,0.768,91,272,363,584,162,15,193,222,1436,19.5,0.54,0.485,0.383,0.322,3.6,10.2,7,31.7,2.8,0.4,12.7,22.2,117,104,8,4.4,12.4,0.193,0,0
"250","Kenny Smith","362","PG",31,"TOT",48,3,765,101,239,0.423,59,135,0.437,42,104,0.404,39,45,0.867,4,40,44,116,19,0,71,30,300,12.3,0.58,0.546,0.188,0.565,0.6,6,3.3,25.2,1.3,0,21.5,19.4,104,115,0.6,0.1,0.6,0.039,0,0
"251","Kerry Kittles","204","SG",22,"NJN",82,57,3012,507,1189,0.426,158,419,0.377,349,770,0.453,175,227,0.771,106,213,319,249,157,35,127,165,1347,16,0.523,0.493,0.191,0.352,3.6,8.1,5.7,14,2.7,0.9,9,20.1,113,110,5.1,1.8,6.9,0.11,0,0
"252","Kevin Duckworth","105","C",32,"LAC",26,22,384,45,103,0.437,3,4,0.75,42,99,0.424,11,16,0.688,23,37,60,16,9,11,33,63,104,6.1,0.473,0.451,0.155,0.039,6.7,11.7,9.1,6.6,1.2,2.2,23.1,16.6,85,109,-0.5,0.3,-0.2,-0.03,0,0
"253","Kevin Edwards","112","PG",31,"NJN",32,0,477,69,183,0.377,15,43,0.349,54,140,0.386,37,43,0.86,9,34,43,57,17,4,49,34,190,9.8,0.47,0.418,0.235,0.235,1.9,8.2,4.9,19.5,1.9,0.6,19.5,22.4,92,112,-0.4,0.2,-0.2,-0.021,0,0
"254","Kevin Gamble","131","SF",31,"SAC",62,2,953,123,286,0.43,54,112,0.482,69,174,0.397,7,10,0.7,13,94,107,77,21,17,27,76,307,11.6,0.529,0.524,0.035,0.392,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,111,110,1.1,0.6,1.6,0.082,0,0
"255","Kevin Garnett","132","SF",20,"MIN",77,77,2995,549,1100,0.499,6,21,0.286,543,1079,0.503,205,272,0.754,190,428,618,236,105,163,175,199,1309,18.2,0.537,0.502,0.247,0.019,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,107,105,3.4,3.9,7.3,0.116,0,0
"256","Kevin Johnson","188","PG",30,"PHO",70,70,2658,441,890,0.496,89,202,0.441,352,688,0.512,439,515,0.852,54,199,253,653,102,12,217,141,1410,22.9,0.631,0.546,0.579,0.227,2.4,8.7,5.6,39.3,2,0.3,16.3,22.6,124,111,10.2,1.5,11.7,0.211,0,5
"257","Kevin Salvadori","343","C",26,"SAC",23,0,154,12,33,0.364,0,0,NA,12,33,0.364,13,18,0.722,6,19,25,10,2,13,12,17,37,8.3,0.452,0.364,0.545,0,4.5,14.5,9.5,9.6,0.7,6.4,22.7,15.4,86,107,-0.2,0.2,0,-0.007,0,0
"258","Kevin Willis","433","PF",34,"HOU",75,32,1964,350,728,0.481,2,14,0.143,348,714,0.487,140,202,0.693,146,415,561,71,42,32,119,216,842,14.3,0.515,0.482,0.277,0.019,9.1,23.3,16.6,6.2,1.1,1.2,12.7,21.7,101,103,0.8,3,3.8,0.093,0,0
"259","Khalid Reeves","316","PG",24,"TOT",63,30,1432,184,470,0.391,83,227,0.366,101,243,0.416,65,87,0.747,34,85,119,226,34,9,108,159,516,11.1,0.508,0.48,0.185,0.483,2.5,6.9,4.6,25.6,1.2,0.5,17.5,18.7,104,113,0.9,0.3,1.2,0.041,0,0
"260","Kobe Bryant","47","SG",18,"LAL",71,6,1103,176,422,0.417,51,136,0.375,125,286,0.437,136,166,0.819,47,85,132,91,49,23,112,102,539,14.4,0.544,0.477,0.393,0.322,4.9,8.7,6.8,13.8,2.3,1.6,18.5,24.7,101,105,0.5,1.3,1.8,0.079,0,0
"261","Kurt Thomas","388","PF",24,"MIA",18,9,374,39,105,0.371,0,1,0,39,104,0.375,35,46,0.761,31,76,107,9,12,9,25,67,113,9.5,0.451,0.371,0.438,0.01,10,23.7,17,4,1.7,1.9,16.6,18.9,92,97,-0.3,0.8,0.5,0.07,0,0
"262","Lamond Murray","271","SF",23,"LAC",74,1,1295,181,435,0.416,31,91,0.341,150,344,0.436,156,211,0.739,85,148,233,57,53,29,86,113,549,14.4,0.52,0.452,0.485,0.209,7.4,13.8,10.5,7.2,2.2,1.8,14,21.2,104,107,0.9,1.2,2.1,0.078,0,0
"263","LaPhonso Ellis","118","PF",26,"DEN",55,49,2002,445,1014,0.439,95,259,0.367,350,755,0.464,218,282,0.773,107,279,386,131,44,41,117,181,1203,18.2,0.529,0.486,0.278,0.255,6.2,15.7,11,12.7,1.1,1.4,9.3,28,107,111,2.7,0.9,3.6,0.087,0,0
"264","Larry Johnson","189","SF",27,"NYK",76,76,2613,376,735,0.512,34,105,0.324,342,630,0.543,190,274,0.693,165,228,393,174,64,36,136,249,976,13.8,0.57,0.535,0.373,0.143,7.9,10.1,9,11.4,1.3,1.1,13.7,17.5,113,104,4,3.7,7.7,0.141,0,0
"265","Larry Krystkowiak","207","PF",32,"LAL",3,0,11,1,2,0.5,0,0,NA,1,2,0.5,1,2,0.5,2,3,5,3,2,0,1,3,3,27.2,0.521,0.5,1,0,20.9,30.8,25.9,40.9,9.6,0,25.8,15.8,118,82,0,0,0.1,0.315,0,0
"266","Larry Stewart","376","SF",28,"SEA",70,21,982,112,252,0.444,9,37,0.243,103,215,0.479,67,93,0.72,75,96,171,52,31,23,63,108,300,10.8,0.512,0.462,0.369,0.147,9.3,11.8,10.5,8.2,1.7,2,17.7,16.6,101,105,0.3,1.2,1.6,0.076,0,0
