"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"87","Chuck Hayes","176","C",25,"HOU",71,1,858,42,113,0.372,0,4,0,42,109,0.385,7,19,0.368,74,176,250,42,34,19,25,134,91,7.8,0.375,0.372,0.168,0.035,10.5,23,17,7,2.1,1.6,17.1,7.9,98,100,-0.1,1.7,1.6,0.092,0,0
"88","Chucky Atkins","23","PG",34,"TOT",33,0,412,34,113,0.301,15,57,0.263,19,56,0.339,15,16,0.938,5,19,24,59,10,2,23,27,98,6.2,0.408,0.367,0.142,0.504,1.4,5.3,3.4,20.9,1.2,0.4,16.1,15.4,91,113,-0.3,0.2,-0.2,-0.018,0,0
"89","Corey Brewer","59","SF",22,"MIN",15,8,307,37,90,0.411,5,12,0.417,32,78,0.41,14,19,0.737,18,31,49,25,15,3,13,37,93,11.2,0.473,0.439,0.211,0.133,6.6,12.3,9.3,12.9,2.6,0.8,11.7,16.3,102,110,0.1,0.3,0.3,0.052,0,0
"90","Corey Maggette","253","PF",29,"GSW",51,19,1588,292,634,0.461,24,95,0.253,268,539,0.497,342,415,0.824,49,233,282,92,44,8,120,192,950,16.9,0.582,0.479,0.655,0.15,3.4,16,9.7,9.2,1.4,0.3,12.8,25.2,112,114,2.8,0.6,3.3,0.1,0,0
"91","Courtney Lee","243","SG",23,"ORL",77,42,1939,243,540,0.45,82,203,0.404,161,337,0.478,78,94,0.83,18,160,178,91,76,14,69,157,646,10.7,0.556,0.526,0.174,0.376,1.1,9.1,5.2,7.6,2,0.5,10.6,15.5,107,104,1.3,3.1,4.4,0.108,0,0
"92","Courtney Sims","365","C",25,"TOT",2,0,13,3,6,0.5,0,0,NA,3,6,0.5,0,0,NA,2,2,4,0,0,0,1,1,6,12.8,0.5,0.5,0,0,16.3,17.4,16.8,0,0,0,14.3,23.5,95,114,0,0,0,-0.013,0,0
"93","Craig Smith","369","PF",25,"MIN",74,31,1460,289,514,0.562,0,1,0,289,513,0.563,168,248,0.677,98,186,284,79,31,19,105,184,746,16.9,0.599,0.562,0.482,0.002,7.6,15.5,11.4,9.7,1.1,1,14.4,22.5,112,112,2.3,0.8,3.1,0.104,0,0
"94","Cuttino Mobley","284","SG",33,"LAC",11,11,365,63,146,0.432,12,35,0.343,51,111,0.459,13,18,0.722,9,20,29,12,15,2,18,21,151,10.3,0.491,0.473,0.123,0.24,2.8,6.5,4.6,5.8,2.1,0.4,10.5,21.5,94,114,-0.3,0.1,-0.1,-0.017,0,0
"95","D.J. Augustin","24","PG",21,"CHA",72,12,1908,267,621,0.43,108,246,0.439,159,375,0.424,208,233,0.893,17,116,133,250,42,2,119,140,850,14.9,0.587,0.517,0.375,0.396,1.1,7.5,4.3,22.6,1.2,0.1,14.1,20.8,115,110,3.6,1.5,5.1,0.128,0,0
"96","D.J. White","423","PF",22,"OKC",7,0,130,26,50,0.52,0,0,NA,26,50,0.52,10,13,0.769,10,22,32,6,3,5,3,10,62,19.8,0.556,0.52,0.26,0,8.7,19.8,14.2,8.3,1.2,2.8,5.1,20,119,108,0.3,0.1,0.4,0.157,0,0
"97","Daequan Cook","91","SF",21,"MIA",75,4,1833,242,645,0.375,153,395,0.387,89,250,0.356,49,56,0.875,19,170,189,71,39,10,42,125,686,10.3,0.512,0.494,0.087,0.612,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,104,111,0.9,1.3,2.2,0.056,0,0
"98","Dahntay Jones","223","SG",28,"DEN",79,71,1426,154,336,0.458,11,17,0.647,143,319,0.448,110,151,0.728,58,110,168,78,49,19,68,199,429,9,0.533,0.475,0.449,0.051,4.9,8.7,6.8,8.2,1.7,1,14.5,14.7,105,110,0.7,1.3,2,0.067,0,0
"99","Damien Wilkins","426","SG",29,"OKC",41,14,636,77,213,0.362,27,72,0.375,50,141,0.355,37,46,0.804,20,50,70,37,22,7,37,55,218,8.3,0.467,0.425,0.216,0.338,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,94,111,-0.4,0.4,0,0.002,0,0
"100","Damon Jones","224","PG",32,"MIL",18,0,108,11,34,0.324,11,28,0.393,0,6,0,0,0,NA,0,6,6,7,3,0,6,4,33,6.2,0.485,0.485,0,0.824,0,6.9,3.3,9.8,1.4,0,15,16.6,91,111,-0.1,0.1,0,-0.007,0,0
"101","Dan Gadzuric","140","C",30,"MIL",67,26,941,117,244,0.48,0,2,0,117,242,0.483,37,68,0.544,95,160,255,39,32,43,41,162,271,12.2,0.495,0.48,0.279,0.008,11.4,21,16,6.5,1.8,3.8,13,15,104,104,0.4,1.4,1.8,0.094,0,0
"102","Daniel Gibson","149","PG",22,"CLE",75,0,1795,206,527,0.391,108,283,0.382,98,244,0.402,66,86,0.767,31,124,155,132,44,16,61,163,586,10.1,0.519,0.493,0.163,0.537,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,108,106,1.5,2.3,3.8,0.101,0,0
"103","Danilo Gallinari","141","SG",20,"NYK",28,2,412,56,125,0.448,32,72,0.444,24,53,0.453,26,27,0.963,13,42,55,15,14,4,15,48,170,13.4,0.621,0.576,0.216,0.576,3.3,11.5,7.3,5.5,1.7,0.7,9.9,16,120,111,0.7,0.3,1,0.119,0,0
"104","Danny Granger","160","SF",25,"IND",67,66,2424,571,1277,0.447,182,450,0.404,389,827,0.47,404,460,0.878,49,292,341,183,69,97,165,207,1728,21.8,0.584,0.518,0.36,0.352,2.2,13.4,7.7,13.1,1.4,3,10,29.6,114,109,5.6,2.4,8,0.158,0,0
"105","Darius Miles","277","SF",27,"MEM",34,0,298,48,99,0.485,1,6,0.167,47,93,0.505,23,31,0.742,19,38,57,17,11,20,21,32,120,16.1,0.533,0.49,0.313,0.061,7.7,15.9,11.7,10.1,2,5.5,15.7,21,102,106,0.1,0.4,0.5,0.077,0,0
"106","Darius Songaila","374","C",30,"WAS",77,29,1521,243,457,0.532,0,1,0,243,456,0.533,80,90,0.889,75,152,227,94,64,20,74,200,566,13.9,0.57,0.532,0.197,0.002,5.6,12.1,8.8,10.3,2.2,1.1,13,17.1,111,113,1.8,0.7,2.4,0.076,0,0
"107","Darko Milicic","278","C",23,"MEM",61,15,1034,137,266,0.515,0,0,NA,137,266,0.515,59,105,0.562,83,181,264,34,22,51,48,134,333,13.8,0.533,0.515,0.395,0,9.7,21.8,15.7,5.6,1.1,4,13.3,16.3,106,107,0.7,1.2,1.9,0.088,0,0
"108","Darnell Jackson","205","PF",23,"CLE",51,2,430,37,86,0.43,0,2,0,37,84,0.44,24,35,0.686,32,55,87,8,10,4,14,77,98,7.2,0.483,0.43,0.407,0.023,9.2,14.7,12,2.7,1.3,0.7,12.1,12.7,105,104,0.2,0.7,0.8,0.094,0,0
"109","Darrell Arthur","22","PF",20,"MEM",76,64,1464,191,436,0.438,0,2,0,191,434,0.44,40,60,0.667,108,238,346,43,52,52,47,206,422,11.3,0.456,0.438,0.138,0.005,8.9,20.3,14.5,5,1.9,2.9,9.2,16.3,99,107,-0.1,1.8,1.7,0.055,0,0
"110","David Lee","244","C",25,"NYK",81,74,2824,522,951,0.549,0,3,0,522,948,0.551,249,330,0.755,256,695,951,174,80,22,150,260,1293,19,0.59,0.549,0.347,0.003,9.6,27.9,18.4,10.1,1.4,0.6,12,19.2,118,108,5.9,3.1,9,0.154,0,0
"111","David West","419","PF",28,"NOH",76,76,2982,610,1292,0.472,6,25,0.24,604,1267,0.477,367,415,0.884,160,486,646,173,49,68,163,207,1593,18.9,0.54,0.474,0.321,0.019,6.5,19.7,13.1,10.9,0.9,1.9,10,26.5,109,107,4.2,3.5,7.8,0.125,0,0
"112","DeAndre Jordan","229","C",20,"LAC",53,13,771,93,147,0.633,0,0,NA,93,147,0.633,42,109,0.385,72,165,237,11,11,59,41,96,228,14.1,0.585,0.633,0.741,0,10.5,25.5,17.8,2.3,0.7,5.7,17.4,13.9,105,107,0.4,0.9,1.3,0.079,0,0
"113","Dee Brown","64","PG",24,"TOT",19,11,261,18,49,0.367,7,24,0.292,11,25,0.44,3,5,0.6,7,22,29,36,10,0,17,28,46,6.6,0.449,0.439,0.102,0.49,3.1,10.1,6.5,19.8,2,0,24.9,11.8,92,115,-0.2,0.1,-0.1,-0.018,0,0
"114","Delonte West","420","SG",25,"CLE",64,64,2152,285,624,0.457,91,228,0.399,194,396,0.49,90,108,0.833,31,172,203,226,94,13,92,125,751,14.1,0.559,0.53,0.173,0.365,1.8,9.2,5.6,16.6,2.4,0.5,12,16.7,114,104,3,3.4,6.4,0.142,0,0
"115","DeMarcus Nelson","296","PG",23,"GSW",13,5,171,24,54,0.444,0,3,0,24,51,0.471,5,14,0.357,6,18,24,13,9,2,15,24,53,6.5,0.44,0.444,0.259,0.056,3.8,11.4,7.6,11.3,2.6,0.8,20,18.8,82,113,-0.3,0.1,-0.3,-0.071,0,0
"116","Demetris Nichols","299","SF",24,"TOT",4,0,14,3,9,0.333,0,2,0,3,7,0.429,1,2,0.5,0,2,2,1,0,1,0,1,7,8.8,0.354,0.333,0.222,0.222,0,16.2,7.8,12.2,0,5.2,0,31,82,110,0,0,0,-0.108,0,0
"117","Derek Fisher","134","PG",34,"LAL",82,82,2441,292,688,0.424,120,302,0.397,172,386,0.446,110,130,0.846,25,163,188,261,95,6,72,187,814,12.1,0.546,0.512,0.189,0.439,1.2,7.4,4.4,14.9,2,0.2,8.8,14.7,117,108,3.6,2.7,6.3,0.123,0,0
"118","Deron Williams","427","PG",24,"UTA",68,68,2505,463,984,0.471,70,226,0.31,393,758,0.518,326,384,0.849,24,171,195,725,73,20,228,134,1322,21.1,0.573,0.506,0.39,0.23,1.1,8.1,4.6,47.8,1.5,0.6,16.5,24.7,116,111,6.5,1.9,8.4,0.16,0,0
"119","Derrick Rose","348","PG",20,"CHI",81,80,3000,574,1208,0.475,16,72,0.222,558,1136,0.491,197,250,0.788,96,221,317,512,66,18,202,125,1361,16,0.516,0.482,0.207,0.06,3.7,8.4,6.1,28.8,1.1,0.4,13.3,22.6,108,113,3.4,1.5,4.9,0.078,0,0
"120","DeSagana Diop","111","C",27,"TOT",75,1,1036,74,171,0.433,0,0,NA,74,171,0.433,22,66,0.333,114,159,273,32,29,56,39,128,170,9.7,0.425,0.433,0.386,0,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,97,104,-0.2,1.6,1.4,0.065,0,0
"121","DeShawn Stevenson","377","SG",27,"WAS",32,25,886,72,231,0.312,35,129,0.271,37,102,0.363,32,60,0.533,11,65,76,98,21,2,32,43,211,6.9,0.41,0.387,0.26,0.558,1.4,8.9,5,16.3,1.3,0.2,11.1,14.9,93,117,-0.6,0,-0.6,-0.032,0,0
"122","Desmon Farmer","129","SG",27,"SAS",3,0,54,4,14,0.286,3,12,0.25,1,2,0.5,2,2,1,0,6,6,2,0,0,4,6,13,0.4,0.437,0.393,0.143,0.857,0,13.1,6.6,5.4,0,0,21.2,16.9,74,109,-0.1,0.1,-0.1,-0.071,0,0
"123","Desmond Mason","262","SG",31,"OKC",39,19,1064,124,285,0.435,0,3,0,124,282,0.44,46,85,0.541,41,116,157,46,15,30,56,96,294,7.1,0.456,0.435,0.298,0.011,4.4,12.8,8.5,6.7,0.7,2.1,14.8,15.7,90,111,-1,0.7,-0.3,-0.012,0,0
"124","Devean George","148","SF",31,"DAL",43,17,708,54,142,0.38,22,76,0.289,32,66,0.485,17,22,0.773,25,53,78,15,23,11,17,57,147,7,0.485,0.458,0.155,0.535,4.1,8.5,6.3,3,1.7,1.1,10.1,10.9,101,110,0.1,0.6,0.6,0.042,0,0
"125","Devin Brown","65","SG",30,"NOH",63,5,869,111,313,0.355,28,97,0.289,83,216,0.384,78,100,0.78,31,88,119,54,32,5,54,81,328,9.7,0.459,0.399,0.319,0.31,4.3,12.2,8.3,10.2,2,0.5,13.1,22.8,92,108,-0.8,1,0.1,0.007,0,0
"126","Devin Harris","171","PG",25,"NJN",69,69,2494,455,1039,0.438,64,220,0.291,391,819,0.477,496,605,0.82,30,201,231,476,114,13,212,164,1470,21.6,0.563,0.469,0.582,0.212,1.4,9.7,5.5,34.4,2.4,0.4,14,28.4,113,111,5.9,1.7,7.5,0.145,0,0
"127","Didier Ilunga-Mbenga","200","C",28,"LAL",23,0,181,27,57,0.474,0,1,0,27,56,0.482,7,8,0.875,9,22,31,9,10,24,13,33,61,13.9,0.504,0.474,0.14,0.018,5.7,13.6,9.7,7.2,2.8,10.2,17.7,17.8,95,97,-0.1,0.4,0.3,0.091,0,0
"128","Dikembe Mutombo","293","C",42,"HOU",9,2,96,5,13,0.385,0,0,NA,5,13,0.385,6,9,0.667,12,21,33,0,0,11,6,11,16,10.8,0.472,0.385,0.692,0,15.2,24.5,20,0,0,8.3,26.1,11.1,95,99,0,0.2,0.2,0.088,0,0
"129","Dirk Nowitzki","303","PF",30,"DAL",81,81,3050,774,1616,0.479,61,170,0.359,713,1446,0.493,485,545,0.89,88,593,681,197,61,63,157,176,2094,23.1,0.564,0.498,0.337,0.105,3.3,22.1,12.8,12.1,1,1.5,7.8,30.3,114,108,7.5,3.4,10.9,0.171,1,328
"130","Dominic McGuire","272","SF",23,"WAS",79,57,2072,140,324,0.432,2,4,0.5,138,320,0.431,74,102,0.725,113,315,428,198,62,74,92,153,356,10.8,0.483,0.435,0.315,0.012,6.2,18.4,12.1,13.8,1.6,2.9,20,10.1,103,112,0.5,1.3,1.7,0.04,0,0
"131","Donte Greene","165","SF",20,"SAC",55,4,725,77,236,0.326,26,100,0.26,51,136,0.375,29,34,0.853,19,67,86,30,16,14,37,68,209,5.2,0.416,0.381,0.144,0.424,3,10.9,6.9,6.4,1.1,1.4,12.8,17.8,84,116,-1.2,0.1,-1.1,-0.074,0,0
"132","Dontell Jefferson","214","SG",25,"CHA",6,0,84,11,22,0.5,1,2,0.5,10,20,0.5,6,9,0.667,1,11,12,9,4,1,6,9,29,12.7,0.559,0.523,0.409,0.091,1.5,16.1,8.8,18.2,2.6,1,18.8,18,103,104,0,0.1,0.2,0.089,0,0
"133","Donyell Marshall","258","PF",35,"PHI",25,0,189,33,73,0.452,25,55,0.455,8,18,0.444,3,6,0.5,6,34,40,15,4,5,6,24,94,18.9,0.621,0.623,0.082,0.753,3.8,21.7,12.7,13.6,1.1,2.1,7.3,19.7,127,107,0.6,0.2,0.8,0.201,0,0
"134","Dorell Wright","440","SF",23,"MIA",6,0,73,8,20,0.4,0,0,NA,8,20,0.4,2,6,0.333,2,18,20,2,2,0,6,8,18,3.7,0.398,0.4,0.3,0,3.3,29.8,16.4,4.2,1.5,0,20.9,18.4,70,105,-0.2,0.1,-0.1,-0.086,0,0
"135","Drew Gooden","154","PF",27,"TOT",51,28,1264,237,506,0.468,0,4,0,237,502,0.472,131,156,0.84,113,249,362,48,30,18,76,144,605,16.3,0.526,0.468,0.308,0.008,10.4,22.6,16.6,6.3,1.2,1,11.7,23.5,106,106,1.1,1.6,2.7,0.102,0,0
"136","Dwayne Jones","225","PF",25,"CHA",6,0,52,4,7,0.571,0,0,NA,4,7,0.571,4,6,0.667,6,6,12,0,0,1,4,6,12,8,0.622,0.571,0.857,0,14.4,14.2,14.3,0,0,1.6,29.3,12.4,102,110,0,0,0.1,0.051,0,0
"137","Dwight Howard","191","C",23,"ORL",79,79,2821,560,979,0.572,0,2,0,560,977,0.573,504,849,0.594,336,757,1093,112,77,231,240,270,1624,25.4,0.6,0.572,0.867,0.002,13.8,29.5,21.8,7.3,1.4,5.9,15.1,26.1,113,95,6.2,7.6,13.8,0.234,2,192
"138","Dwyane Wade","406","SG",27,"MIA",79,79,3048,854,1739,0.491,88,278,0.317,766,1461,0.524,590,771,0.765,89,309,398,589,173,106,272,178,2386,30.4,0.574,0.516,0.443,0.16,3.5,12.2,7.8,40.3,3,2.8,11.6,36.2,115,105,10.3,4.4,14.7,0.232,0,33
"139","Earl Watson","415","PG",29,"OKC",68,18,1776,174,453,0.384,20,85,0.235,154,368,0.418,80,106,0.755,36,147,183,391,50,11,156,137,448,9.5,0.448,0.406,0.234,0.188,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,93,112,-1.2,1.1,-0.2,-0.005,0,0
"140","Eddie Gill","151","PG",30,"MIL",6,0,43,6,9,0.667,2,3,0.667,4,6,0.667,0,0,NA,0,4,4,11,3,1,5,10,14,15.5,0.778,0.778,0,0.333,0,11.5,5.5,41.2,3.6,1.9,35.7,14.6,116,104,0.1,0.1,0.1,0.155,0,0
"141","Eddie House","190","PG",30,"BOS",81,0,1479,249,560,0.445,151,340,0.444,98,220,0.445,42,53,0.792,11,146,157,92,61,7,55,113,691,15.4,0.592,0.579,0.095,0.607,0.9,11.5,6.5,10.3,2.2,0.4,8.6,20.1,115,103,2.5,2.4,4.9,0.158,0,0
"142","Eddy Curry","96","C",26,"NYK",3,0,12,2,2,1,0,0,NA,2,2,1,1,3,0.333,0,4,4,0,0,0,2,5,5,2.8,0.753,1,1.5,0,0,37.7,18.2,0,0,0,37.6,19.3,77,107,0,0,0,-0.064,0,0
"143","Eduardo Najera","294","PF",32,"NJN",27,0,319,33,74,0.446,5,25,0.2,28,49,0.571,8,22,0.364,17,50,67,19,10,4,18,50,79,7.7,0.472,0.48,0.297,0.338,6.3,18.9,12.5,9.4,1.7,1,17.7,14.9,93,110,-0.2,0.3,0.1,0.01,0,0
"144","Elton Brand","58","PF",29,"PHI",29,23,920,163,365,0.447,0,0,NA,163,365,0.447,73,108,0.676,77,177,254,37,17,45,68,78,399,14.6,0.484,0.447,0.296,0,9.9,23.2,16.5,6.9,1,3.9,14.2,23.8,97,105,-0.4,1.3,0.9,0.047,0,0
"145","Emeka Okafor","310","C",26,"CHA",82,81,2691,433,772,0.561,0,0,NA,433,772,0.561,219,369,0.593,275,552,827,53,48,136,144,247,1085,18,0.581,0.561,0.478,0,12.7,25.2,19,3.5,1,4.2,13.4,18.9,112,103,3.7,4.6,8.2,0.147,0,0
"146","Eric Gordon","156","SG",20,"LAC",78,65,2677,411,901,0.456,131,337,0.389,280,564,0.496,299,350,0.854,45,156,201,215,78,35,164,172,1252,14.9,0.593,0.529,0.388,0.374,1.9,6.9,4.3,13.6,1.5,1,13.5,20.7,112,115,3.9,0.7,4.6,0.082,0,0
"147","Erick Dampier","98","C",33,"DAL",80,80,1836,182,280,0.65,0,0,NA,182,280,0.65,90,141,0.638,216,349,565,77,24,95,74,191,454,15.7,0.664,0.65,0.504,0,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,129,107,3.9,2.3,6.1,0.161,0,0
"148","Etan Thomas","387","C",30,"WAS",26,7,306,32,66,0.485,0,0,NA,32,66,0.485,16,23,0.696,25,41,66,6,3,18,18,35,80,10.1,0.525,0.485,0.348,0,9.3,16.2,12.7,3,0.5,4.8,19.1,14,99,113,0,0.1,0.1,0.018,0,0
"149","Fabricio Oberto","307","C",33,"SAS",54,11,677,61,104,0.587,0,1,0,61,103,0.592,20,35,0.571,65,77,142,59,7,11,38,95,142,10.6,0.595,0.587,0.337,0.01,11.6,13.4,12.5,12.9,0.6,1.2,24.1,11.3,115,106,0.8,0.8,1.7,0.119,0,0
"150","Francisco Elson","124","C",32,"MIL",59,23,977,83,169,0.491,1,4,0.25,82,165,0.497,33,39,0.846,100,129,229,32,36,36,48,144,200,10.3,0.537,0.494,0.231,0.024,11.6,16.3,13.8,4.8,1.9,3.1,20.5,10.8,107,106,0.5,1.3,1.8,0.089,0,0
"151","Francisco Garcia","142","SF",27,"SAC",65,36,1975,295,665,0.444,88,221,0.398,207,444,0.466,146,178,0.82,56,162,218,150,80,67,112,196,824,14.1,0.554,0.51,0.268,0.332,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,107,114,1.7,0.7,2.4,0.058,0,0
"152","Fred Jones","226","SF",29,"LAC",52,21,1495,129,317,0.407,54,147,0.367,75,170,0.441,66,81,0.815,23,103,126,188,53,11,66,112,378,10.4,0.536,0.492,0.256,0.464,1.7,8.2,4.9,19.1,1.8,0.5,15.8,12.8,109,114,1.1,0.5,1.6,0.052,0,0
"153","Gabe Pruitt","330","SG",22,"BOS",47,0,366,31,101,0.307,14,48,0.292,17,53,0.321,17,21,0.81,9,34,43,39,15,3,19,34,93,7.6,0.422,0.376,0.208,0.475,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,93,103,-0.2,0.6,0.4,0.047,0,0
"154","George Hill","184","PG",22,"SAS",77,7,1270,150,372,0.403,24,73,0.329,126,299,0.421,114,146,0.781,30,128,158,136,45,21,74,150,438,11.6,0.502,0.435,0.392,0.196,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,101,104,0.2,2,2.1,0.08,0,0
"155","Gerald Green","162","SG",23,"DAL",38,12,376,79,180,0.439,14,46,0.304,65,134,0.485,27,32,0.844,14,40,54,15,10,5,33,51,199,11.4,0.513,0.478,0.178,0.256,4.3,12.1,8.2,6.9,1.4,1,14.5,27.7,94,110,-0.3,0.3,0,-0.002,0,0
"156","Gerald Wallace","410","SF",26,"CHA",71,71,2669,389,811,0.48,39,131,0.298,350,680,0.515,365,454,0.804,112,441,553,189,121,67,148,210,1182,18.6,0.585,0.504,0.56,0.162,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,115,102,4.9,4.6,9.5,0.172,0,0
"157","Gilbert Arenas","19","PG",27,"WAS",2,2,63,6,23,0.261,2,7,0.286,4,16,0.25,12,16,0.75,1,8,9,20,0,1,1,4,26,18.9,0.433,0.304,0.696,0.304,1.8,15.3,8.4,47.8,0,1.3,3.2,22.4,116,117,0.2,0,0.2,0.115,0,0
"158","Glen Davis","103","C",23,"BOS",76,16,1637,199,450,0.442,2,5,0.4,197,445,0.443,130,178,0.73,121,180,301,69,53,19,71,230,530,10.7,0.502,0.444,0.396,0.011,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,106,103,1,2.7,3.7,0.108,0,0
"159","Goran Dragic","117","PG",22,"PHO",55,1,728,88,224,0.393,20,54,0.37,68,170,0.4,50,65,0.769,33,70,103,111,29,3,73,87,246,9.8,0.487,0.438,0.29,0.241,5.5,10.8,8.3,20.8,2,0.3,22.4,19.7,96,113,-0.3,0.4,0.1,0.005,0,0
"160","Grant Hill","185","SF",36,"PHO",82,68,2445,390,745,0.523,24,76,0.316,366,669,0.547,181,224,0.808,64,341,405,186,90,54,126,182,985,15.2,0.584,0.54,0.301,0.102,3.2,15.7,9.7,11,1.8,1.6,13,17.5,114,111,3.5,1.9,5.3,0.104,0,0
"161","Greg Buckner","69","SF",32,"MEM",63,0,878,61,159,0.384,13,51,0.255,48,108,0.444,20,25,0.8,32,98,130,57,29,8,38,108,155,6.3,0.456,0.425,0.157,0.321,4.4,13.9,9.1,9.9,1.8,0.7,18.3,11.1,94,110,-0.4,0.7,0.3,0.019,0,0
"162","Greg Oden","308","C",21,"POR",61,39,1314,198,351,0.564,0,0,NA,198,351,0.564,144,226,0.637,169,255,424,31,25,69,87,238,540,18.1,0.599,0.564,0.644,0,15.7,24.5,20,3.9,1.1,4.2,16.2,19.3,116,104,2.6,2,4.6,0.167,0,0
"163","Hakim Warrick","413","PF",26,"MEM",82,7,2029,340,693,0.491,5,23,0.217,335,670,0.5,266,374,0.711,129,277,406,66,48,39,98,170,951,16.9,0.554,0.494,0.54,0.033,7.7,17,12.3,5.9,1.3,1.6,10.3,22,111,110,3,1.7,4.7,0.111,0,0
"164","Hamed Haddadi","166","C",23,"MEM",19,0,120,15,31,0.484,0,0,NA,15,31,0.484,18,30,0.6,16,31,47,8,1,12,9,20,48,19.7,0.543,0.484,0.968,0,16.1,32.2,24,11.1,0.4,8.1,16.9,20.7,109,103,0.2,0.2,0.4,0.142,0,0
"165","Hassan Adams","2","SG",24,"TOR",12,0,52,4,13,0.308,0,0,NA,4,13,0.308,3,6,0.5,1,6,7,1,1,1,4,4,11,0.4,0.352,0.308,0.462,0,2.3,13.4,7.9,2.8,1,1.5,20.4,17.4,63,111,-0.2,0,-0.2,-0.144,0,0
"166","Hedo Turkoglu","397","SF",29,"ORL",77,77,2815,423,1025,0.413,134,376,0.356,289,649,0.445,314,389,0.807,45,365,410,375,64,19,204,218,1294,14.8,0.541,0.478,0.38,0.367,1.8,14.2,8.2,22.5,1.2,0.5,14.6,23,107,104,3,4.4,7.3,0.125,0,0
"167","Hilton Armstrong","21","C",24,"NOH",70,29,1092,138,246,0.561,0,2,0,138,244,0.566,62,98,0.633,81,114,195,29,26,45,80,181,338,10.7,0.585,0.561,0.398,0.008,9,12.6,10.8,4.4,1.3,3.5,21.7,16.3,102,107,0.2,1.3,1.5,0.068,0,0
"168","Ike Diogu","110","PF",25,"TOT",29,1,215,39,74,0.527,1,2,0.5,38,72,0.528,40,53,0.755,26,30,56,3,3,3,12,23,119,20.3,0.611,0.534,0.716,0.027,14.4,16.6,15.5,2.7,0.7,1.1,11,23.2,121,114,0.6,0.1,0.7,0.158,0,0
"169","Ime Udoka","398","SF",31,"SAS",67,3,1035,110,287,0.383,41,125,0.328,69,162,0.426,28,46,0.609,28,159,187,54,36,12,38,86,289,9.5,0.47,0.455,0.16,0.436,3.3,18.1,10.8,7.9,1.9,0.9,11,16.2,95,103,-0.5,1.7,1.3,0.058,0,0
"170","J.J. Hickson","182","C",20,"CLE",62,0,705,100,194,0.515,0,0,NA,100,194,0.515,45,67,0.672,52,113,165,9,14,30,45,81,245,12.5,0.548,0.515,0.345,0,9.1,18.4,13.9,2.1,1.1,3.4,16.8,18,102,101,0.2,1.3,1.5,0.101,0,0
"171","J.J. Redick","339","SG",24,"ORL",64,5,1111,117,299,0.391,67,179,0.374,50,120,0.417,81,93,0.871,8,101,109,73,21,1,54,72,382,9.9,0.562,0.503,0.311,0.599,0.8,10,5.5,10.3,1,0.1,13.7,16.4,107,106,0.8,1.5,2.3,0.098,0,0
"172","J.R. Giddens","150","SF",23,"BOS",6,0,8,2,3,0.667,0,0,NA,2,3,0.667,0,0,NA,2,1,3,0,1,0,1,1,4,26,0.667,0.667,0,0,31.9,14.5,22.8,0,6.6,0,25,23.3,109,93,0,0,0,0.201,0,0
"173","J.R. Smith","370","SG",23,"DEN",81,18,2245,424,950,0.446,180,453,0.397,244,497,0.491,205,272,0.754,43,254,297,227,78,14,150,190,1233,16.8,0.576,0.541,0.286,0.477,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,111,109,3.6,2.2,5.8,0.124,0,0
"174","Jacque Vaughn","402","PG",33,"SAS",30,0,292,24,75,0.32,1,1,1,23,74,0.311,16,18,0.889,4,18,22,55,6,0,15,26,65,7.6,0.392,0.327,0.24,0.013,1.7,7.3,4.5,27.6,1.1,0,15.3,16.2,93,108,-0.2,0.3,0.1,0.02,0,0
"175","Jake Voskuhl","404","C",31,"TOR",38,1,240,12,45,0.267,0,0,NA,12,45,0.267,11,14,0.786,21,38,59,8,3,4,17,60,35,0.4,0.342,0.267,0.311,0,10.4,18.4,14.4,4.6,0.7,1.3,24.9,13.1,75,111,-0.5,0.2,-0.3,-0.064,0,0
