"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Gerald Wilkins","416","SG",34,"ORL",72,16,1252,141,434,0.325,29,109,0.266,112,325,0.345,69,98,0.704,16,74,90,78,34,6,79,78,380,5.4,0.398,0.358,0.226,0.251,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,82,108,-2.1,0.9,-1.2,-0.048,0,0
"178","Glen Rice","323","SF",30,"CHH",82,82,3295,634,1386,0.457,130,300,0.433,504,1086,0.464,428,504,0.849,89,264,353,182,77,22,182,200,1826,17.4,0.568,0.504,0.364,0.216,3.3,9.6,6.5,9.9,1.3,0.5,10.2,25.1,112,109,7.4,2,9.3,0.136,1,311
"179","Glenn Robinson","332","SF",25,"MIL",56,56,2294,534,1136,0.47,25,65,0.385,509,1071,0.475,215,266,0.808,82,225,307,158,69,34,200,164,1308,16.8,0.522,0.481,0.234,0.057,4.3,12.1,8.2,13.8,1.6,1.1,13.8,28.9,100,107,1.3,1.8,3.1,0.065,0,0
"180","God Shammgod","354","PG",21,"WAS",20,0,146,19,58,0.328,0,2,0,19,56,0.339,23,30,0.767,2,5,7,36,7,1,21,27,61,9.2,0.428,0.328,0.517,0.034,1.5,4,2.7,38.1,2.5,0.5,22.8,28.1,87,107,-0.3,0.1,-0.1,-0.049,0,0
"181","Grant Hill","174","SF",25,"DET",81,81,3294,615,1361,0.452,3,21,0.143,612,1340,0.457,479,647,0.74,93,530,623,551,143,53,285,196,1712,21.2,0.52,0.453,0.475,0.015,3.3,19.3,11.3,31.5,2.4,1.2,14.8,27.3,106,101,5.2,5.1,10.2,0.149,0,148
"182","Grant Long","228","PF",31,"DET",40,17,739,50,117,0.427,0,4,0,50,113,0.442,41,57,0.719,57,93,150,25,29,12,22,91,141,10,0.496,0.427,0.487,0.034,9.1,15.1,12.1,5.2,2.1,1.2,13.4,10.3,109,103,0.6,1,1.6,0.104,0,0
"183","Greg Anderson","7","C",33,"ATL",50,0,398,36,81,0.444,0,5,0,36,76,0.474,16,41,0.39,39,79,118,15,19,10,17,85,88,10.4,0.444,0.444,0.506,0.062,12,22.6,17.4,5.9,2.6,1.8,14.7,13.5,98,99,0,0.7,0.7,0.09,0,0
"184","Greg Anthony","12","PG",30,"SEA",80,0,1021,150,349,0.43,66,159,0.415,84,190,0.442,53,80,0.663,18,93,111,205,64,3,91,97,419,16.8,0.545,0.524,0.229,0.456,2.1,10.7,6.5,32.1,3.4,0.2,19.1,21.6,106,103,1.4,1.3,2.7,0.127,0,0
"185","Greg Foster","131","C",29,"UTA",78,49,1446,186,418,0.445,2,9,0.222,184,409,0.45,67,87,0.77,85,188,273,51,15,28,68,187,441,8.9,0.483,0.447,0.208,0.022,7.8,15.2,11.7,5.6,0.6,1.5,13,16.8,99,108,0.3,1,1.3,0.045,0,0
"186","Greg Graham","146","SG",27,"CLE",6,0,56,7,12,0.583,0,3,0,7,9,0.778,2,2,1,0,1,1,6,1,0,10,7,16,2.1,0.621,0.583,0.167,0.25,0,2.2,1.1,18.3,1,0,43.7,18.9,73,107,-0.2,0,-0.1,-0.096,0,0
"187","Greg Minor","265","SG",26,"BOS",69,16,1126,140,321,0.436,6,31,0.194,134,290,0.462,59,86,0.686,55,95,150,88,53,11,43,100,345,11.8,0.481,0.445,0.268,0.097,5.3,10.9,7.8,12.2,2.4,0.8,10.7,15.4,104,107,0.8,0.9,1.7,0.074,0,0
"188","Greg Ostertag","290","C",24,"UTA",63,23,1288,115,239,0.481,0,0,NA,115,239,0.481,67,140,0.479,134,240,374,25,28,132,74,166,297,12.5,0.494,0.481,0.586,0,13.8,21.8,18.1,2.9,1.2,7.7,19.8,13.5,98,100,0.1,2.1,2.2,0.084,0,0
"189","Hakeem Olajuwon","286","C",35,"HOU",47,45,1633,306,633,0.483,0,3,0,306,630,0.486,160,212,0.755,116,344,460,143,84,96,126,152,772,20.8,0.531,0.483,0.335,0.005,8.5,24.6,16.7,15.8,2.7,4.1,14.8,23.7,105,101,2,2.5,4.5,0.131,0,0
"190","Harold Ellis","119","SF",27,"DEN",27,3,344,62,111,0.559,0,4,0,62,107,0.579,40,63,0.635,27,23,50,18,19,4,19,53,164,18.1,0.591,0.559,0.568,0.036,9,8.1,8.6,10.5,3,0.9,12,20.9,114,112,0.8,0.1,0.9,0.119,0,0
"191","Harvey Grant","149","SF",32,"WAS",65,8,895,75,196,0.383,1,6,0.167,74,190,0.389,19,30,0.633,60,108,168,39,23,15,26,94,170,7.5,0.406,0.385,0.153,0.031,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,94,106,-0.2,0.9,0.7,0.037,0,0
"192","Henry James","192","PF",32,"CLE",28,0,166,24,59,0.407,11,25,0.44,13,34,0.382,21,22,0.955,2,13,15,5,1,1,12,24,80,10.6,0.582,0.5,0.373,0.424,1.5,9.5,5.5,5.3,0.3,0.5,14.9,22.4,105,105,0.2,0.2,0.3,0.101,0,0
"193","Herb Williams","422","PF",39,"NYK",27,0,178,18,43,0.419,0,0,NA,18,43,0.419,1,8,0.125,6,23,29,4,6,9,5,34,37,6.1,0.398,0.419,0.186,0,4,15.6,9.8,3.6,1.8,3.9,9.7,13.6,83,98,-0.2,0.3,0.2,0.041,0,0
"194","Hersey Hawkins","167","SG",31,"SEA",82,82,2597,280,636,0.44,125,301,0.415,155,335,0.463,177,204,0.868,71,263,334,221,148,17,102,153,862,15.4,0.594,0.539,0.321,0.473,3.3,11.9,7.7,12.8,3,0.5,12.3,14.8,119,103,5.3,3.3,8.6,0.158,0,0
"195","Horace Grant","150","C",32,"ORL",76,76,2803,393,857,0.459,0,7,0,393,850,0.462,135,199,0.678,228,390,618,172,81,79,88,180,921,15.4,0.488,0.459,0.232,0.008,9.4,16.8,13,11,1.6,2,8.5,16.9,109,103,3.6,3.6,7.1,0.122,0,0
"196","Horacio Llamas Grey","226","C",24,"PHO",8,0,42,8,21,0.381,1,3,0.333,7,18,0.389,7,10,0.7,4,14,18,1,1,3,9,14,24,8.6,0.472,0.405,0.476,0.143,11.4,38,25,4,1.2,5.2,26.2,37.1,77,92,-0.2,0.1,-0.1,-0.083,0,0
"197","Hot Rod Williams","423","C",35,"PHO",71,30,1333,95,202,0.47,0,0,NA,95,202,0.47,65,93,0.699,107,205,312,49,33,60,29,138,255,11.5,0.525,0.47,0.46,0,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,117,101,1.7,2.1,3.7,0.135,0,0
"198","Howard Eisley","115","PG",25,"UTA",82,18,1726,229,519,0.441,48,118,0.407,181,401,0.451,127,149,0.852,25,141,166,346,54,13,160,182,633,13.6,0.541,0.487,0.287,0.227,1.9,9.5,6,32.1,1.7,0.6,21.5,20,104,108,1.7,1.2,2.9,0.081,0,0
"199","Hubert Davis","95","SG",27,"DAL",81,30,2378,350,767,0.456,101,230,0.439,249,537,0.464,97,116,0.836,34,135,169,157,43,5,88,117,898,12.5,0.549,0.522,0.151,0.3,1.6,6.5,4,11.4,1,0.1,9.7,17.4,109,112,3.1,0.3,3.4,0.068,0,0
"200","Isaac Austin","18","C",28,"TOT",78,50,2266,406,871,0.466,0,8,0,406,863,0.47,243,363,0.669,199,358,557,175,61,56,206,231,1055,16.3,0.512,0.466,0.417,0.009,10.3,18,14.2,14,1.4,1.7,16.7,25,100,105,1.2,2.5,3.6,0.077,0,0
"201","Isaiah Rider","326","SG",26,"POR",74,66,2786,551,1302,0.423,135,420,0.321,416,882,0.472,221,267,0.828,99,247,346,231,55,19,187,188,1458,15.2,0.514,0.475,0.205,0.323,4.3,10,7.2,15.7,1.1,0.5,11.6,26.1,104,106,3.2,2.5,5.8,0.099,0,0
"202","Ivano Newbill","279","PF",27,"VAN",28,2,249,20,57,0.351,1,1,1,19,56,0.339,17,30,0.567,24,45,69,9,10,3,17,38,58,7.6,0.413,0.36,0.526,0.018,11.1,20.7,15.9,5.3,2.1,0.8,19.5,15.6,86,109,-0.3,0.1,-0.1,-0.022,0,0
"203","J.R. Reid","320","PF",29,"CHH",79,1,1109,146,318,0.459,3,8,0.375,143,310,0.461,89,122,0.73,72,138,210,51,35,19,65,172,384,11.3,0.517,0.464,0.384,0.025,7.9,14.9,11.4,7.4,1.7,1.3,14.9,18.2,102,105,0.6,1.1,1.8,0.076,0,0
"204","Jack Haley","157","C",34,"NJN",16,0,51,5,18,0.278,0,1,0,5,17,0.294,12,21,0.571,5,10,15,0,0,1,4,9,22,7.2,0.404,0.278,1.167,0.056,10.7,24.2,17,0,0,1.5,12.8,26.6,87,107,-0.1,0,0,-0.034,0,0
"205","Jacque Vaughn","394","PG",22,"UTA",45,0,419,44,122,0.361,3,8,0.375,41,114,0.36,48,68,0.706,4,34,38,84,9,1,56,63,139,6.9,0.457,0.373,0.557,0.066,1.3,9.5,5.6,30.8,1.2,0.2,26.9,23,86,109,-0.6,0.2,-0.4,-0.048,0,0
"206","Jalen Rose","340","SF",25,"IND",82,0,1706,290,607,0.478,25,73,0.342,265,534,0.496,166,228,0.728,28,167,195,155,56,14,132,171,771,14.1,0.545,0.498,0.376,0.12,2.1,11.2,6.9,16,1.8,0.6,15.7,23.4,101,103,1.1,2.2,3.3,0.092,0,0
"207","Jamal Mashburn","242","SF",25,"MIA",48,48,1729,251,577,0.435,37,122,0.303,214,455,0.47,184,231,0.797,72,164,236,132,43,14,108,137,723,14.1,0.533,0.467,0.4,0.211,5,10.8,8,13.3,1.4,0.6,13.7,21.2,107,105,2.2,1.8,4.1,0.113,0,0
"208","James Collins","75","SG",24,"LAC",23,0,103,21,55,0.382,9,20,0.45,12,35,0.343,8,14,0.571,7,7,14,3,6,3,8,12,59,15.3,0.482,0.464,0.255,0.364,7.7,7.8,7.7,5.4,3,1.9,11.6,29.8,95,110,0,0,0,0.008,0,0
"209","James Cotton","78","SG",22,"SEA",9,0,33,8,21,0.381,0,4,0,8,17,0.471,8,9,0.889,2,4,6,0,1,1,6,3,24,12.5,0.481,0.381,0.429,0.19,7.4,14.2,10.9,0,1.6,2.3,19.4,43.5,83,104,-0.1,0,-0.1,-0.104,0,0
"210","James Robinson","333","PG",27,"LAC",70,13,1231,195,501,0.389,74,225,0.329,121,276,0.438,77,107,0.72,37,74,111,135,37,10,97,101,541,12.4,0.494,0.463,0.214,0.449,3.4,6.9,5.1,18.8,1.6,0.5,15,23.3,98,114,0.3,-0.1,0.2,0.007,0,0
"211","Jamie Feick","125","PF",23,"MIL",45,2,450,39,90,0.433,4,13,0.308,35,77,0.455,20,41,0.488,45,79,124,16,25,17,21,67,102,12.1,0.472,0.456,0.456,0.144,12.1,21.6,16.8,5.5,3,2.8,16.3,13.1,100,100,0.1,0.7,0.9,0.091,0,0
"212","Jaren Jackson","189","SG",30,"SAS",82,45,2226,258,654,0.394,112,297,0.377,146,357,0.409,94,118,0.797,55,155,210,156,60,8,104,222,722,9.7,0.511,0.48,0.18,0.454,3,7.6,5.4,11.4,1.5,0.3,12.8,17.1,102,103,1.3,2.8,4.1,0.088,0,0
"213","Jason Caffey","55","PF",24,"TOT",80,14,1423,226,466,0.485,0,2,0,226,464,0.487,131,200,0.655,160,184,344,67,25,20,105,181,583,13.9,0.526,0.485,0.429,0.004,12.2,14.6,13.4,8,0.9,1,15.9,20.4,103,105,1.2,1.6,2.7,0.093,0,0
"214","Jason Kidd","210","PG",24,"PHO",82,82,3118,357,859,0.416,73,233,0.313,284,626,0.454,167,209,0.799,108,402,510,745,162,26,261,142,954,16.4,0.502,0.458,0.243,0.271,4.1,14.7,9.5,35.6,2.7,0.6,21.5,17.6,105,101,3.2,4.8,8,0.123,0,71
"215","Jason Lawson","221","C",23,"ORL",17,0,80,9,15,0.6,0,0,NA,9,15,0.6,8,10,0.8,8,19,27,5,4,4,2,14,26,21.5,0.67,0.6,0.667,0,11.5,28.6,19.9,10.7,2.8,3.6,9.3,12.3,141,95,0.3,0.2,0.5,0.28,0,0
"216","Jayson Williams","424","C",29,"NJN",65,65,2343,321,645,0.498,0,4,0,321,641,0.501,195,293,0.666,443,440,883,67,45,49,95,236,837,18.7,0.541,0.498,0.454,0.006,20.5,23.2,21.8,4.5,1,1.5,10.9,16.1,121,105,6.1,2.3,8.4,0.172,0,0
"217","Jeff Grayer","152","SG",32,"TOT",5,0,34,4,11,0.364,2,6,0.333,2,5,0.4,0,0,NA,0,4,4,2,2,0,4,7,10,2.7,0.455,0.455,0,0.545,0,12.9,6.3,9.3,3.1,0,26.7,19.7,66,103,-0.1,0,-0.1,-0.111,0,0
"218","Jeff Hornacek","178","SG",34,"UTA",80,80,2460,399,828,0.482,56,127,0.441,343,701,0.489,285,322,0.885,65,205,270,349,109,15,132,175,1139,19.3,0.587,0.516,0.389,0.153,3.5,9.7,6.8,23.9,2.4,0.5,12,20.8,120,107,7.4,2.1,9.5,0.186,0,0
"219","Jeff Nordgaard","281","PF",24,"MIL",13,0,48,5,18,0.278,0,0,NA,5,18,0.278,8,9,0.889,4,10,14,3,2,0,3,7,18,11.6,0.41,0.278,0.5,0,10.1,25.7,17.8,10,2.2,0,12,23.7,93,102,0,0.1,0,0.043,0,0
"220","Jerald Honeycutt","177","PF",23,"MIL",38,0,530,90,221,0.407,29,77,0.377,61,144,0.424,36,58,0.621,27,66,93,33,20,6,49,83,245,11.8,0.497,0.473,0.262,0.348,6.2,15.3,10.7,11.1,2,0.8,16.6,25.4,94,105,-0.2,0.5,0.3,0.029,0,0
"221","Jermaine O'Neal","283","PF",19,"POR",60,9,808,112,231,0.485,0,2,0,112,229,0.489,45,89,0.506,80,121,201,17,15,58,55,101,269,12.7,0.498,0.485,0.385,0.009,11.9,16.8,14.5,3.6,1,5.2,16.9,18.2,96,100,-0.1,1.3,1.2,0.073,0,0
"222","Jerome Kersey","209","SF",35,"SEA",37,2,717,97,233,0.416,1,10,0.1,96,223,0.43,39,65,0.6,56,79,135,44,52,14,36,104,234,12.6,0.447,0.418,0.279,0.043,9.5,12.9,11.3,9.6,3.9,1.5,12.1,19.2,97,100,0,1.2,1.2,0.079,0,0
"223","Jerome Williams","425","PF",24,"DET",77,3,1305,151,288,0.524,0,1,0,151,287,0.526,108,166,0.651,170,209,379,48,51,10,60,144,410,16.3,0.568,0.524,0.576,0.003,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15,117,102,2.6,1.9,4.5,0.166,0,0
"224","Jerry Stackhouse","367","SG",23,"TOT",79,37,2545,424,975,0.435,47,195,0.241,377,780,0.483,354,450,0.787,105,161,266,241,89,59,224,175,1249,16.2,0.532,0.459,0.462,0.2,4.8,7.5,6.2,17.2,1.9,1.7,16,25.3,103,106,2.4,2.3,4.7,0.089,0,0
"225","Jim Jackson","190","SG",27,"TOT",79,78,3046,476,1107,0.43,61,191,0.319,415,916,0.453,229,282,0.812,130,270,400,381,79,8,263,186,1242,13.2,0.504,0.458,0.255,0.173,4.7,10.1,7.3,22.3,1.4,0.2,17.6,21.7,99,109,0.8,1.7,2.5,0.039,0,0
"226","Jim McIlvaine","254","C",25,"SEA",78,72,1211,101,223,0.453,0,3,0,101,220,0.459,45,81,0.556,96,163,259,19,24,137,54,240,247,9.5,0.477,0.453,0.363,0.013,9.7,15.8,12.8,2.3,1.1,8.6,17.3,12,97,101,0,1.9,1.9,0.075,0,0
"227","Jimmy Oliver","288","SG",28,"WAS",1,0,10,2,4,0.5,1,2,0.5,1,2,0.5,0,0,NA,0,2,2,1,0,0,0,1,5,19.7,0.625,0.625,0,0.5,0,23.5,11.4,17.3,0,0,0,17.8,137,106,0,0,0,0.228,0,0
"228","Joe Dumars","108","SG",34,"DET",72,72,2326,329,791,0.416,158,426,0.371,171,365,0.468,127,154,0.825,14,90,104,253,44,2,84,99,943,14.3,0.549,0.516,0.195,0.539,0.7,4.6,2.7,18.9,1,0.1,8.9,18.9,115,109,4.8,1.2,5.9,0.122,0,0
"229","Joe Kleine","212","C",36,"CHI",46,1,397,39,106,0.368,0,0,NA,39,106,0.368,15,18,0.833,27,50,77,30,4,5,28,63,93,5.5,0.408,0.368,0.17,0,7.8,14.5,11.1,11.2,0.5,0.9,19.7,16,87,103,-0.4,0.5,0.1,0.016,0,0
"230","Joe Smith","359","PF",22,"TOT",79,55,2344,464,1070,0.434,0,8,0,464,1062,0.437,227,293,0.775,199,272,471,94,62,51,158,263,1155,14.4,0.482,0.434,0.274,0.007,9.1,12.9,11,7.7,1.4,1.5,11.6,25.4,98,107,0.6,2,2.6,0.052,0,0
"231","Joe Stephens","369","SF",25,"HOU",7,0,37,10,28,0.357,3,10,0.3,7,18,0.389,4,6,0.667,3,3,6,1,2,0,2,2,27,17.7,0.441,0.411,0.214,0.357,9.7,9.5,9.6,5.7,2.9,0,6.1,40,93,109,0,0,0,-0.01,0,0
"232","Joe Wolf","436","PF",33,"DEN",57,8,621,40,121,0.331,2,10,0.2,38,111,0.342,5,10,0.5,36,90,126,30,20,7,22,92,87,5.1,0.347,0.339,0.083,0.083,6.6,17.6,12,7.9,1.7,0.8,14.9,10.8,81,111,-0.7,0.2,-0.5,-0.037,0,0
"233","John Crotty","81","PG",28,"POR",26,2,379,29,90,0.322,6,20,0.3,23,70,0.329,32,34,0.941,4,28,32,63,10,1,42,28,96,7,0.457,0.356,0.378,0.222,1.3,8.3,4.9,25.5,1.4,0.2,28.6,17.6,86,106,-0.4,0.3,-0.1,-0.013,0,0
"234","John Starks","368","SG",32,"NYK",82,10,2188,372,947,0.393,130,398,0.327,242,549,0.441,185,235,0.787,48,182,230,219,78,5,143,205,1059,14.3,0.504,0.461,0.248,0.42,2.6,10,6.3,18.1,1.9,0.2,12,25.6,101,102,1.5,3.1,4.6,0.101,0,0
"235","John Stockton","373","PG",35,"UTA",64,64,1858,270,511,0.528,39,91,0.429,231,420,0.55,191,231,0.827,35,131,166,543,89,10,161,138,770,21.8,0.628,0.567,0.452,0.178,2.5,8.2,5.6,47.8,2.6,0.4,20.8,19.3,122,107,6.4,1.6,8,0.206,0,36
"236","John Thomas","385","PF",22,"TOT",54,2,535,55,113,0.487,0,0,NA,55,113,0.487,41,54,0.759,48,58,106,17,22,12,46,97,151,9.1,0.552,0.487,0.478,0,9.7,13.5,11.5,4.9,2.1,1.7,25.2,14.8,96,107,0,0.4,0.4,0.034,0,0
"237","John Wallace","400","SF",23,"TOR",82,36,2361,468,979,0.478,1,2,0.5,467,977,0.478,210,293,0.717,117,256,373,110,62,101,172,239,1147,14.8,0.518,0.479,0.299,0.002,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,100,112,1.1,0.5,1.5,0.031,0,0
"238","Johnny Newman","280","SF",34,"DEN",74,15,2176,344,799,0.431,36,105,0.343,308,694,0.444,365,445,0.82,50,91,141,138,77,24,147,208,1089,14.9,0.547,0.453,0.557,0.131,2.6,5.1,3.8,12.2,1.9,0.8,12.9,23.9,107,115,3.2,-0.4,2.7,0.06,0,0
"239","Johnny Taylor","382","SF",23,"ORL",12,0,108,13,37,0.351,1,2,0.5,12,35,0.343,11,16,0.688,4,9,13,1,3,2,8,22,38,4.4,0.431,0.365,0.432,0.054,4.3,10,7.1,1.6,1.5,1.3,15.4,22.1,84,106,-0.2,0.1,-0.1,-0.032,0,0
"240","Jon Barry","24","SG",28,"LAL",49,1,374,38,104,0.365,18,61,0.295,20,43,0.465,27,29,0.931,8,29,37,51,24,3,22,33,121,13.3,0.518,0.452,0.279,0.587,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,109,104,0.5,0.4,0.9,0.116,0,0
"241","Jud Buechler","50","SF",29,"CHI",74,0,608,85,176,0.483,25,65,0.385,60,111,0.541,3,6,0.5,24,53,77,49,22,15,21,47,198,14.1,0.554,0.554,0.034,0.369,4.5,10,7.3,12.8,2,1.8,10.5,14.7,115,101,1,0.9,1.9,0.151,0,0
"242","Juwan Howard","181","PF",24,"WAS",64,64,2559,463,991,0.467,0,2,0,463,989,0.468,258,358,0.721,161,288,449,208,82,23,185,225,1184,15.2,0.515,0.467,0.361,0.002,6.9,13.2,10,13.6,1.7,0.6,13.9,23.2,103,106,2.1,2.4,4.6,0.086,0,0
"243","Karl Malone","236","PF",34,"UTA",81,81,3030,780,1472,0.53,2,6,0.333,778,1466,0.531,628,825,0.761,189,645,834,316,96,70,247,237,2190,27.9,0.597,0.531,0.56,0.004,8.3,24.8,17.1,20.9,1.7,1.7,11.9,31.8,118,102,12.1,4.3,16.4,0.259,0,24
"244","Kebu Stewart","370","PF",24,"PHI",15,0,110,12,26,0.462,0,0,NA,12,26,0.462,16,25,0.64,9,22,31,2,5,2,8,13,40,14,0.541,0.462,0.962,0,9.3,23.2,16.2,3,2.4,1.3,17.8,18.4,101,101,0.1,0.2,0.2,0.098,0,0
"245","Keith Askins","16","SF",30,"MIA",46,12,681,39,122,0.32,21,74,0.284,18,48,0.375,12,19,0.632,28,73,101,29,27,12,26,107,111,5.5,0.426,0.406,0.156,0.607,5,12.2,8.7,6.4,2.2,1.3,16.6,10.7,91,102,-0.3,1,0.7,0.05,0,0
"246","Keith Booth","36","SF",23,"CHI",6,0,17,2,6,0.333,0,1,0,2,5,0.4,6,6,1,2,2,4,1,0,0,3,3,10,13.8,0.579,0.333,1,0.167,13.4,13.5,13.5,9,0,0,25.8,30.7,102,105,0,0,0,0.107,0,0
"247","Keith Closs","72","C",21,"LAC",58,1,740,93,207,0.449,0,0,NA,93,207,0.449,46,77,0.597,63,105,168,19,12,81,38,73,232,14,0.482,0.449,0.372,0,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,98,108,0.1,0.5,0.6,0.041,0,0
"248","Keith Van Horn","392","PF",22,"NJN",62,62,2325,446,1047,0.426,69,224,0.308,377,823,0.458,258,305,0.846,142,266,408,106,64,25,164,216,1219,15.7,0.516,0.459,0.291,0.214,6.6,14.1,10.1,7.9,1.5,0.8,12.2,25.2,106,108,3.2,1.6,4.8,0.098,0,0
"249","Kelvin Cato","63","C",23,"POR",74,8,1007,98,229,0.428,0,3,0,98,226,0.434,86,125,0.688,91,161,252,23,29,94,44,164,282,13.3,0.496,0.428,0.546,0.013,10.9,17.9,14.6,3.6,1.5,6.8,13.4,14.7,105,98,0.7,2,2.7,0.129,0,0
"250","Kendall Gill","143","SF",29,"NJN",81,81,2733,418,974,0.429,26,101,0.257,392,873,0.449,225,327,0.688,112,279,391,200,156,64,124,268,1087,14.9,0.486,0.443,0.336,0.104,4.5,12.6,8.3,11.9,3,1.7,10,19.8,106,105,2.9,3,5.9,0.104,0,0
"251","Kenny Anderson","8","PG",27,"TOT",61,56,1858,268,674,0.398,57,160,0.356,211,514,0.411,153,194,0.789,39,134,173,345,87,1,143,135,746,14.8,0.491,0.44,0.288,0.237,2.5,8.4,5.4,31.4,2.5,0,15.8,21.8,103,105,1.7,2,3.7,0.096,0,0
"252","Kerry Kittles","211","SG",23,"NJN",77,76,2814,508,1154,0.44,110,263,0.418,398,891,0.447,202,250,0.808,132,230,362,176,132,37,106,152,1328,17.5,0.525,0.488,0.217,0.228,5.1,10.1,7.4,10.6,2.5,1,7.7,21.2,115,107,6.2,2.2,8.4,0.144,0,0
"253","Kevin Edwards","114","SG",32,"TOT",39,5,487,57,165,0.345,6,15,0.4,51,150,0.34,30,35,0.857,20,34,54,39,26,1,30,28,150,9.5,0.416,0.364,0.212,0.091,4.6,8.6,6.5,12.9,2.8,0.1,14.3,19.2,91,107,-0.3,0.4,0.1,0.009,0,0
"254","Kevin Garnett","137","PF",21,"MIN",82,82,3222,635,1293,0.491,3,16,0.188,632,1277,0.495,245,332,0.738,222,564,786,348,139,150,192,224,1518,20.4,0.527,0.492,0.257,0.012,7.9,19.7,13.9,18.2,2.2,3.3,11.8,22.5,109,103,5.3,4.2,9.6,0.143,0,0
"255","Kevin Johnson","197","PG",31,"PHO",50,12,1290,155,347,0.447,4,26,0.154,151,321,0.47,162,186,0.871,35,129,164,245,27,8,101,57,476,15.6,0.555,0.452,0.536,0.075,3.2,11.4,7.4,28.5,1.1,0.4,19.1,18.6,111,106,2.3,1.3,3.5,0.131,0,0
"256","Kevin Ollie","289","PG",25,"TOT",35,0,430,37,98,0.378,0,1,0,37,97,0.381,49,70,0.7,9,30,39,65,13,0,44,31,123,8.9,0.477,0.378,0.714,0.01,2.3,8.2,5.2,24.3,1.6,0,25.5,18.4,90,109,-0.4,0.2,-0.1,-0.014,0,0
"257","Kevin Salvadori","346","C",27,"SAC",16,0,87,1,13,0.077,0,0,NA,1,13,0.077,3,6,0.5,5,15,20,3,0,11,5,12,5,2.1,0.16,0.077,0.462,0,6.3,19.7,12.8,4.7,0,8.6,24.2,10.5,47,103,-0.3,0.1,-0.2,-0.099,0,0
"258","Kevin Willis","433","PF",35,"HOU",81,74,2528,531,1041,0.51,1,7,0.143,530,1034,0.513,242,305,0.793,232,447,679,78,55,38,170,235,1305,18.3,0.555,0.511,0.293,0.007,11,20.7,15.9,5.8,1.1,1.1,12.6,24.1,108,108,4.3,1.7,6,0.114,0,0
"259","Khalid Reeves","318","PG",25,"DAL",82,54,1950,248,593,0.418,56,152,0.368,192,441,0.435,165,213,0.775,54,131,185,230,80,10,130,195,717,13.1,0.522,0.465,0.359,0.256,3,7.6,5.3,19.8,2.2,0.4,15.9,19.2,103,109,1.5,1,2.5,0.062,0,0
"260","Kiwane Garris","139","SG",23,"DEN",28,0,225,22,65,0.338,5,14,0.357,17,51,0.333,19,25,0.76,3,16,19,28,7,1,15,22,68,8.7,0.447,0.377,0.385,0.215,1.5,8.6,5,21.4,1.7,0.3,16.5,18.4,92,115,-0.1,0,-0.1,-0.03,0,0
"261","Kobe Bryant","48","SG",19,"LAL",79,1,2056,391,913,0.428,75,220,0.341,316,693,0.456,363,457,0.794,79,163,242,199,74,40,157,180,1220,18.5,0.548,0.469,0.501,0.241,4.5,8.7,6.7,16,1.8,1.3,12.4,27.2,110,106,4.5,1.8,6.3,0.147,0,0
"262","Kurt Thomas","386","PF",25,"DAL",5,0,73,17,45,0.378,0,0,NA,17,45,0.378,3,3,1,8,16,24,3,1,0,10,19,37,6.4,0.399,0.378,0.067,0,11.9,24.9,18.3,8.4,0.7,0,17.8,35.3,76,105,-0.3,0.1,-0.2,-0.161,0,0
"263","Lamond Murray","273","SF",24,"LAC",79,65,2579,473,984,0.481,54,153,0.353,419,831,0.504,220,294,0.748,172,312,484,142,118,54,171,193,1220,17.8,0.548,0.508,0.299,0.155,7.5,13.9,10.7,9.9,2.4,1.4,13.3,22.1,107,110,3.7,1.2,4.9,0.092,0,0
"264","LaPhonso Ellis","120","SF",27,"DEN",76,71,2575,410,1007,0.407,57,201,0.284,353,806,0.438,206,256,0.805,146,398,544,213,65,49,173,226,1083,14.4,0.484,0.435,0.254,0.2,6.5,18.8,12.5,15.9,1.4,1.4,13.4,22.9,99,111,0.7,0.7,1.4,0.025,0,0
"265","Larry Johnson","198","SF",28,"NYK",70,70,2412,429,884,0.485,15,63,0.238,414,821,0.504,214,283,0.756,175,226,401,150,40,13,127,193,1087,15.8,0.539,0.494,0.32,0.071,8.7,11.3,10,11.4,0.9,0.4,11.2,22.1,109,104,4,2.9,6.9,0.137,0,0
