"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Kevin McKenna","198","SG",23,"LAL",36,0,237,28,87,0.322,0,2,0,28,85,0.329,11,17,0.647,18,11,29,14,10,2,20,45,67,2.8,0.355,0.322,0.195,0.023,8.6,4.9,6.7,6.8,2,0.4,17.5,19.2,78,109,-0.5,0.2,-0.3,-0.069,0,0
"178","Kevin Restani","234","PF",30,"TOT",47,0,483,32,88,0.364,0,2,0,32,86,0.372,10,16,0.625,39,73,112,22,11,11,20,56,74,6.4,0.389,0.364,0.182,0.023,8.6,17.4,12.9,5.6,1.1,1.3,17.4,9.7,90,110,-0.3,0.3,0,0.005,0,0
"179","Kevin Stacom","267","SG",30,"MIL",7,0,90,14,34,0.412,1,2,0.5,13,32,0.406,1,2,0.5,2,5,7,7,1,0,9,6,30,4,0.43,0.426,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0,20.5,20.1,80,108,-0.2,0.1,-0.1,-0.06,0,0
"180","Kiki Vandeweghe","282","PF",23,"DEN",82,78,2775,706,1260,0.56,1,13,0.077,705,1247,0.565,347,405,0.857,149,312,461,247,52,29,189,217,1760,18.9,0.612,0.561,0.321,0.01,5.9,11.7,8.9,11.9,0.8,0.5,11.6,22.3,120,116,7.8,-0.1,7.7,0.133,0,0
"181","Kurt Nimphius","214","C",23,"DAL",63,27,1085,137,297,0.461,0,0,NA,137,297,0.461,63,108,0.583,92,203,295,61,17,82,56,190,337,12,0.489,0.461,0.364,0,9.4,22.1,15.5,7.7,0.8,4.4,14,15.2,102,107,0.3,1.2,1.5,0.067,0,0
"182","Kurt Rambis","230","PF",23,"LAL",64,43,1131,118,228,0.518,0,1,0,118,227,0.52,59,117,0.504,116,232,348,56,60,76,77,167,295,12.8,0.528,0.518,0.513,0.004,11.6,21.5,16.8,5.6,2.5,3.6,21.6,12.5,101,100,0.3,2.1,2.3,0.1,0,0
"183","Kyle Macy","185","PG",24,"PHO",82,72,2845,486,945,0.514,39,100,0.39,447,845,0.529,152,169,0.899,78,183,261,384,143,9,125,185,1163,15.7,0.57,0.535,0.179,0.106,3.1,6.9,5.1,18.9,2.4,0.2,10.9,16.6,117,104,5.4,3.8,9.2,0.156,0,0
"184","Larry Bird","15","PF",25,"BOS",77,58,2923,711,1414,0.503,11,52,0.212,700,1362,0.514,328,380,0.863,200,637,837,447,143,66,254,244,1761,22.6,0.557,0.507,0.269,0.037,7.7,23.4,15.8,22.5,2.3,1.2,13.8,25.2,114,99,6.8,5.7,12.5,0.205,0,3
"185","Larry Demic","68","PF",24,"NYK",48,0,356,39,83,0.47,0,1,0,39,82,0.476,14,39,0.359,29,50,79,14,4,6,26,65,92,5.7,0.459,0.47,0.47,0.012,9.1,16.4,12.7,5,0.5,1,20.6,14.6,87,110,-0.4,0.2,-0.1,-0.017,0,0
"186","Larry Drew","76","PG",23,"KCK",81,19,1973,358,757,0.473,8,27,0.296,350,730,0.479,150,189,0.794,30,119,149,419,110,1,174,150,874,15.3,0.52,0.478,0.25,0.036,1.7,7,4.2,29.3,2.6,0,17.2,21,103,108,1.3,1.7,3,0.074,0,0
"187","Larry Kenon","156","PF",29,"CHI",60,30,1036,192,412,0.466,0,0,NA,192,412,0.466,50,88,0.568,72,108,180,65,30,7,82,71,434,11.2,0.481,0.466,0.214,0,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,95,110,-0.5,0.7,0.2,0.009,0,0
"188","Larry Nance","209","PF",22,"PHO",80,0,1186,227,436,0.521,0,1,0,227,435,0.522,75,117,0.641,95,161,256,82,42,71,104,169,529,14.7,0.543,0.521,0.268,0.002,9.1,14.6,11.9,10,1.7,3.4,17.6,20.6,101,101,0.3,2.1,2.4,0.098,0,0
"189","Larry Smith","259","PF",24,"GSW",74,55,2213,220,412,0.534,0,1,0,220,411,0.535,88,159,0.553,279,534,813,83,65,54,105,291,528,12.8,0.548,0.534,0.386,0.002,13.5,26.8,20,4.6,1.4,1.4,17.9,10.7,113,104,2.3,3,5.2,0.113,0,0
"190","Larry Spriggs","266","SF",22,"HOU",4,0,37,7,11,0.636,0,0,NA,7,11,0.636,0,2,0,2,4,6,4,2,0,4,7,14,11.7,0.589,0.636,0.182,0,5.8,12.4,9,15.5,2.7,0,25.2,17.6,96,107,0,0,0,0.037,0,0
"191","Larry Wright","315","PG",27,"DET",1,0,6,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,1,2,0,-17.2,0,0,0,0,0,0,0,0,0,0,50,13,0,114,0,0,0,-0.349,0,0
"192","Len Elmore","84","C",29,"NJN",81,70,2100,300,652,0.46,0,0,NA,300,652,0.46,135,170,0.794,167,274,441,100,92,92,136,280,735,11.8,0.506,0.46,0.261,0,8.9,14.9,11.9,6.4,2,2.6,15.8,16.4,101,101,0.5,3.6,4.1,0.094,0,0
"193","Leon Douglas","74","C",27,"KCK",63,17,1093,70,140,0.5,0,0,NA,70,140,0.5,32,80,0.4,111,179,290,35,15,38,55,210,172,6.5,0.491,0.5,0.571,0,11.1,18.9,14.9,3.8,0.6,2,23.9,8.6,97,107,-0.1,1.1,1,0.044,0,0
"194","Lewis Lloyd","177","SG",22,"GSW",16,0,95,25,45,0.556,0,0,NA,25,45,0.556,7,11,0.636,9,7,16,6,5,1,14,20,57,14.8,0.572,0.556,0.244,0,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,98,108,0,0.1,0.1,0.043,0,0
"195","Lionel Hollins","124","PG",28,"PHI",81,81,2257,380,797,0.477,2,16,0.125,378,781,0.484,132,188,0.702,35,152,187,316,103,20,146,198,894,12.5,0.508,0.478,0.236,0.02,1.8,7.3,4.7,18.9,2.2,0.5,14.2,18.9,102,106,0.9,2.5,3.4,0.072,0,0
"196","Lonnie Shelton","253","PF",26,"SEA",81,81,2667,508,1046,0.486,0,8,0,508,1038,0.489,188,240,0.783,161,348,509,252,99,43,199,317,1204,14.2,0.523,0.486,0.229,0.008,6.8,13.7,10.4,13.6,1.8,0.9,14.7,21,103,102,1.6,4.3,5.8,0.105,0,0
"197","Lorenzo Romar","245","PG",23,"GSW",79,11,1259,203,403,0.504,3,15,0.2,200,388,0.515,79,96,0.823,12,86,98,226,60,13,89,103,488,14.6,0.548,0.507,0.238,0.037,1,7.6,4.2,23.6,2.3,0.6,16.7,17.1,110,109,1.6,1,2.7,0.101,0,0
"198","Louis Orr","219","SF",23,"IND",80,41,1951,357,719,0.497,1,8,0.125,356,711,0.501,203,254,0.799,127,204,331,134,56,26,137,182,918,14.9,0.553,0.497,0.353,0.011,6.9,11.6,9.2,10.5,1.4,0.8,14.2,20.7,107,106,2.1,2.1,4.3,0.105,0,0
"199","Lowes Moore","207","PG",24,"CLE",4,0,70,19,38,0.5,1,5,0.2,18,33,0.545,6,8,0.75,1,3,4,15,6,1,5,15,45,21.5,0.542,0.513,0.211,0.132,1.5,5.2,3.2,36.4,4.1,0.8,10.7,27.4,112,109,0.2,0.1,0.2,0.152,0,0
"200","M.L. Carr","38","SF",31,"BOS",56,27,1296,184,409,0.45,5,17,0.294,179,392,0.457,82,116,0.707,56,94,150,128,67,21,63,136,455,11.9,0.495,0.456,0.284,0.042,4.9,7.8,6.4,12.6,2.4,0.9,12,16.2,106,104,1,1.8,2.8,0.103,0,0
"201","Magic Johnson","139","SG",22,"LAL",78,77,2991,556,1036,0.537,6,29,0.207,550,1007,0.546,329,433,0.76,252,499,751,743,208,34,286,223,1447,22.9,0.59,0.54,0.418,0.028,9.5,17.5,13.7,31,3.2,0.6,18.9,20.1,118,102,8.1,4.8,12.9,0.207,0,3
"202","Major Jones","150","PF",28,"HOU",60,6,746,113,213,0.531,0,3,0,113,210,0.538,42,77,0.545,80,122,202,25,20,29,50,100,268,13.4,0.543,0.531,0.362,0.014,11.4,18.7,15,4.6,1.3,2.2,16.8,16.3,105,107,0.5,0.8,1.3,0.084,0,0
"203","Mark Aguirre","3","SF",22,"DAL",51,20,1468,381,820,0.465,25,71,0.352,356,749,0.475,168,247,0.68,89,160,249,164,37,22,135,152,955,17.3,0.514,0.48,0.301,0.087,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,102,111,1,0.8,1.9,0.061,0,0
"204","Mark Landsberger","170","PF",26,"LAL",75,1,1134,144,329,0.438,0,2,0,144,327,0.44,33,65,0.508,164,237,401,32,10,7,49,134,321,10.3,0.449,0.438,0.198,0.006,16.3,22,19.3,3.3,0.4,0.3,12.1,14.2,103,107,0.5,1.2,1.7,0.072,0,0
"205","Mark Olberding","217","PF",25,"SAS",68,63,2098,333,705,0.472,2,12,0.167,331,693,0.478,273,338,0.808,118,321,439,202,57,29,139,253,941,14.6,0.551,0.474,0.479,0.017,6,16.4,11.2,12.4,1.3,0.8,14,18.8,111,108,3.1,2,5.1,0.116,0,0
"206","Mark Radford","228","SG",22,"SEA",43,0,369,54,100,0.54,2,3,0.667,52,97,0.536,35,69,0.507,13,16,29,57,16,2,42,65,145,10.3,0.556,0.55,0.69,0.03,4,4.5,4.3,20.9,2.1,0.3,24.4,19.4,97,105,-0.1,0.5,0.4,0.052,0,0
"207","Marques Johnson","140","SF",25,"MIL",60,52,1900,404,760,0.532,0,4,0,404,756,0.534,182,260,0.7,153,211,364,213,59,35,145,142,990,18,0.566,0.532,0.342,0.005,9.6,12.3,11,16.4,1.5,1.1,14.2,22.1,112,104,3.5,2.7,6.2,0.158,0,3
"208","Marvin Webster","290","C",29,"NYK",82,32,1883,199,405,0.491,0,0,NA,199,405,0.491,108,170,0.635,184,306,490,99,22,91,90,211,506,11.8,0.527,0.491,0.42,0,11,19,14.9,6.7,0.6,2.8,15.8,12.5,109,108,1.6,1.7,3.2,0.082,0,0
"209","Maurice Cheeks","46","PG",25,"PHI",79,79,2498,352,676,0.521,6,22,0.273,346,654,0.529,171,220,0.777,51,197,248,667,209,33,184,247,881,18.3,0.57,0.525,0.325,0.033,2.4,8.5,5.6,34.7,4,0.8,19.2,16,115,102,4.6,4,8.6,0.166,0,0
"210","Maurice Lucas","182","PF",29,"NYK",80,74,2671,505,1001,0.504,0,3,0,505,998,0.506,253,349,0.725,274,629,903,179,68,70,173,309,1263,17.9,0.547,0.504,0.349,0.003,11.5,27.5,19.3,9.6,1.2,1.5,13,20.5,111,105,4.1,3.2,7.4,0.133,0,0
"211","Mel Bennett","13","PF",27,"CLE",3,0,23,2,4,0.5,0,0,NA,2,4,0.5,1,6,0.167,1,2,3,0,1,0,4,2,5,-2.7,0.377,0.5,1.5,0,4.6,10.5,7.4,0,2.1,0,37.6,19.1,48,112,-0.1,0,-0.1,-0.27,0,0
"212","Michael Brooks","29","SF",23,"SDC",82,73,2750,537,1066,0.504,0,7,0,537,1059,0.507,202,267,0.757,207,417,624,236,113,39,197,285,1276,16.1,0.539,0.504,0.25,0.007,8.7,18.6,13.5,12.2,1.9,0.8,14.3,20.4,108,112,3.4,1.2,4.5,0.079,0,0
"213","Michael Cooper","52","SG",25,"LAL",76,14,2197,383,741,0.517,2,17,0.118,381,724,0.526,139,171,0.813,84,185,269,230,120,61,151,216,907,14.3,0.556,0.518,0.231,0.023,4.3,8.8,6.7,12.9,2.5,1.5,15.6,17.5,109,106,2.4,2.6,5,0.109,0,3
"214","Michael Wiley","295","PF",24,"SDC",61,1,1013,203,359,0.565,0,5,0,203,354,0.573,98,141,0.695,67,115,182,52,40,16,71,127,504,16.2,0.599,0.565,0.393,0.014,7.7,13.9,10.7,7.3,1.9,0.9,14.4,19.8,113,113,1.8,0.3,2.1,0.097,0,0
"215","Micheal Ray Richardson","236","PG",26,"NYK",82,79,3044,619,1343,0.461,19,101,0.188,600,1242,0.483,212,303,0.7,177,388,565,572,213,41,291,317,1469,17.7,0.498,0.468,0.226,0.075,6.5,14.9,10.6,27.4,3.4,0.8,16.5,23.9,102,105,1.6,3.8,5.5,0.086,0,0
"216","Mickey Dillard","71","PG",23,"CLE",33,0,221,29,79,0.367,0,4,0,29,75,0.387,15,23,0.652,6,9,15,34,8,2,17,40,73,7,0.41,0.367,0.291,0.051,2.9,4.9,3.8,21.1,1.8,0.5,16,19.8,88,114,-0.3,0,-0.2,-0.051,0,0
"217","Mickey Johnson","141","PF",29,"MIL",76,71,1934,372,757,0.491,1,7,0.143,371,750,0.495,233,291,0.801,133,321,454,215,72,45,191,240,978,16.4,0.553,0.492,0.384,0.009,8.2,18.3,13.5,15.8,1.8,1.3,17.8,22.9,106,101,2.1,3.4,5.5,0.136,0,0
"218","Mike Bantom","11","SF",30,"TOT",82,38,2016,334,712,0.469,2,6,0.333,332,706,0.47,168,267,0.629,174,266,440,114,63,61,149,272,838,12.7,0.505,0.471,0.375,0.008,9.7,14.4,12.1,8.1,1.5,1.7,15.2,20.2,99,104,0.2,2.7,2.9,0.069,0,0
"219","Mike Bratz","23","PG",26,"SAS",81,3,1616,230,565,0.407,46,138,0.333,184,427,0.431,119,152,0.783,40,126,166,438,65,11,139,183,625,14.2,0.495,0.448,0.269,0.244,2.7,8.4,5.5,34.2,1.9,0.4,18,19,106,109,1.5,1.2,2.7,0.081,0,0
"220","Mike Dunleavy","78","SG",27,"HOU",70,15,1315,206,450,0.458,33,86,0.384,173,364,0.475,75,106,0.708,24,80,104,227,45,3,80,161,520,13.2,0.524,0.494,0.236,0.191,1.9,7,4.4,23.7,1.7,0.1,13.9,17.9,111,111,1.8,0.7,2.6,0.093,0,0
"221","Mike Evans","87","PG",26,"TOT",22,0,270,35,86,0.407,0,6,0,35,80,0.438,13,20,0.65,5,17,22,42,13,0,26,36,83,7.3,0.438,0.407,0.233,0.07,2.1,7.2,4.6,21,2.3,0,21.5,18.4,86,107,-0.4,0.3,-0.1,-0.013,0,0
"222","Mike Gale","93","PG",31,"GSW",75,70,1793,185,373,0.496,0,5,0,185,368,0.503,51,65,0.785,37,152,189,261,121,28,126,173,421,10.9,0.524,0.496,0.174,0.013,2.2,9.4,5.7,17.8,3.2,0.9,23.9,11.9,101,106,0.3,2.1,2.4,0.063,0,0
"223","Mike Glenn","97","SG",26,"ATL",49,0,833,158,291,0.543,1,2,0.5,157,289,0.543,59,67,0.881,5,56,61,87,26,3,27,80,376,16,0.587,0.545,0.23,0.007,0.7,7.6,4.1,16.9,1.6,0.2,7.8,18.1,121,107,2,0.8,2.8,0.161,0,0
"224","Mike Gminski","98","C",22,"NJN",64,6,740,119,270,0.441,0,0,NA,119,270,0.441,97,118,0.822,70,116,186,41,17,48,56,69,335,15.3,0.52,0.441,0.437,0,10.6,17.9,14.2,7.7,1.1,3.8,14.8,20.4,105,102,0.6,1.2,1.8,0.119,0,0
"225","Mike Harper","112","PF",24,"POR",68,38,1433,184,370,0.497,0,1,0,184,369,0.499,96,153,0.627,127,212,339,54,55,82,92,229,464,12.2,0.531,0.497,0.414,0.003,10,16.4,13.2,4.8,1.8,3.2,17.4,15.2,103,105,0.6,1.8,2.4,0.08,0,0
"226","Mike McGee","195","SF",22,"LAL",39,0,352,80,172,0.465,0,4,0,80,168,0.476,31,53,0.585,34,15,49,16,18,3,34,59,191,11.7,0.489,0.465,0.308,0.023,10.9,4.5,7.6,6,2.4,0.5,14.8,25.9,96,108,-0.1,0.3,0.2,0.029,0,0
"227","Mike Mitchell","202","SF",26,"TOT",84,83,3063,753,1477,0.51,0,7,0,753,1470,0.512,220,302,0.728,244,346,590,82,60,43,153,277,1726,15.9,0.536,0.51,0.204,0.005,8.5,12.4,10.5,4.1,0.9,0.8,8.7,23.2,109,111,4.2,1.7,5.9,0.093,0,0
"228","Mike Newlin","212","SG",33,"NYK",76,32,1507,286,615,0.465,7,23,0.304,279,592,0.471,126,147,0.857,36,55,91,170,33,3,104,194,705,11.5,0.519,0.471,0.239,0.037,2.7,4.3,3.5,16.1,1.1,0.1,13.3,21.4,104,113,1.1,0.4,1.5,0.049,0,0
"229","Mike O'Koren","216","SF",23,"NJN",80,32,2018,383,778,0.492,8,23,0.348,375,755,0.497,135,189,0.714,111,194,305,192,83,13,147,175,909,13.6,0.528,0.497,0.243,0.03,6.1,11,8.5,13.7,1.9,0.4,14.6,19.9,104,104,1.4,2.8,4.1,0.098,0,0
"230","Mike Woodson","312","SG",23,"TOT",83,74,2331,538,1069,0.503,7,25,0.28,531,1044,0.509,221,286,0.773,102,145,247,222,142,35,153,220,1304,17.6,0.546,0.507,0.268,0.023,4.8,7.2,5.9,14.1,2.9,0.9,11.4,23.6,108,107,3.2,2.5,5.7,0.117,0,0
"231","Mitch Kupchak","164","PF",27,"LAL",26,26,821,153,267,0.573,0,0,NA,153,267,0.573,65,98,0.663,64,146,210,33,12,10,43,80,371,15.2,0.598,0.573,0.367,0,8.8,18.7,13.9,5,0.7,0.6,12.2,17.1,117,107,1.5,0.8,2.4,0.139,0,0
"232","Moses Malone","187","C",26,"HOU",81,81,3398,945,1822,0.519,0,6,0,945,1816,0.52,630,827,0.762,558,630,1188,142,76,125,294,208,2520,26.8,0.576,0.519,0.454,0.003,17.5,21.2,19.3,6.9,1.1,2.1,11.9,29.9,118,106,11.7,3.7,15.4,0.218,0,1
"233","Mychal Thompson","273","C",27,"POR",79,78,3129,681,1303,0.523,0,0,NA,681,1303,0.523,280,446,0.628,258,663,921,319,69,107,245,233,1642,19.2,0.548,0.523,0.342,0,9.3,23.4,16.4,14.6,1.1,1.9,14,22.9,109,106,4.5,3.6,8.2,0.125,0,1
"234","Norm Nixon","215","PG",26,"LAL",82,82,3024,628,1274,0.493,3,12,0.25,625,1262,0.495,181,224,0.808,38,138,176,652,132,7,238,264,1440,15.3,0.525,0.494,0.176,0.009,1.4,4.8,3.2,27.7,2,0.1,14.8,21.1,109,109,4.2,2.4,6.6,0.104,0,0
"235","Ollie Johnson","142","SF",32,"PHI",26,0,150,27,54,0.5,1,3,0.333,26,51,0.51,6,7,0.857,7,15,22,10,13,3,13,28,61,12.4,0.534,0.509,0.13,0.056,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,96,101,0,0.3,0.2,0.076,0,0
"236","Ollie Mack","183","SG",24,"DAL",13,3,150,19,59,0.322,0,2,0,19,57,0.333,6,8,0.75,8,10,18,14,5,1,4,6,44,7.9,0.352,0.322,0.136,0.034,5.9,7.9,6.9,12.7,1.6,0.4,6,18.3,89,112,-0.1,0.1,-0.1,-0.026,0,0
"237","Orlando Woolridge","313","SF",22,"CHI",75,12,1188,202,394,0.513,0,3,0,202,391,0.517,144,206,0.699,82,145,227,81,23,24,107,152,548,13.4,0.565,0.513,0.523,0.008,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,105,110,1,0.8,1.8,0.073,0,0
"238","Otis Birdsong","16","SG",26,"NJN",37,22,1025,225,480,0.469,0,10,0,225,470,0.479,74,127,0.583,30,67,97,124,30,5,64,74,524,13.3,0.489,0.469,0.265,0.021,3.3,7.5,5.3,18.2,1.4,0.3,10.7,23.4,102,106,0.5,1.1,1.6,0.074,0,0
"239","Pat Cummings","58","PF",25,"MIL",78,7,1132,219,430,0.509,0,2,0,219,428,0.512,67,91,0.736,61,184,245,99,22,9,108,227,505,11.1,0.537,0.509,0.212,0.005,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21,99,103,0.1,1.7,1.8,0.078,0,0
"240","Paul Griffin","103","PF",28,"SAS",23,0,459,32,66,0.485,0,0,NA,32,66,0.485,24,37,0.649,29,66,95,54,20,8,40,67,88,8.5,0.535,0.485,0.561,0,6.8,15.4,11.1,13.6,2,1,32.7,10.6,95,106,-0.1,0.5,0.4,0.04,0,0
"241","Paul Mokeski","204","C",25,"TOT",67,4,868,84,193,0.435,0,3,0,84,190,0.442,48,63,0.762,59,149,208,35,33,40,55,171,216,8.7,0.489,0.435,0.326,0.016,7.2,19.9,13.3,5.1,1.8,2.6,19.9,12.7,95,106,-0.2,1,0.8,0.045,0,0
"242","Paul Westphal","292","SG",31,"NYK",18,12,451,86,194,0.443,2,8,0.25,84,186,0.452,36,47,0.766,9,13,22,100,19,8,47,61,210,13.3,0.489,0.448,0.242,0.041,2.2,3.4,2.8,31.8,2,1,18,23.9,99,111,0,0.3,0.3,0.032,0,0
"243","Pete Verhoeven","283","PF",22,"POR",71,22,1207,149,296,0.503,0,0,NA,149,296,0.503,51,72,0.708,106,148,254,52,42,22,55,215,349,10.4,0.533,0.503,0.243,0,9.9,13.6,11.8,5.4,1.7,1,14.4,13,109,108,1,1.1,2.1,0.085,0,0
"244","Petur Gudmundsson","107","C",23,"POR",68,6,845,83,166,0.5,1,1,1,82,165,0.497,52,76,0.684,51,135,186,59,13,30,73,163,219,7.9,0.549,0.503,0.458,0.006,6.8,17.7,12.3,8.5,0.7,2,26.8,13.2,95,108,-0.2,0.8,0.6,0.032,0,0
"245","Phil Ford","91","PG",25,"KCK",72,65,1952,285,649,0.439,7,32,0.219,278,617,0.451,136,166,0.819,24,81,105,451,63,1,194,160,713,11.4,0.494,0.445,0.256,0.049,1.3,4.8,3,30.4,1.5,0,21.2,19.2,98,111,-0.2,1.1,0.9,0.021,0,0
"246","Phil Hubbard","126","SF",25,"TOT",83,40,1839,326,665,0.49,0,4,0,326,661,0.493,191,280,0.682,187,286,473,91,65,19,161,292,843,13.4,0.535,0.49,0.421,0.006,10.8,18,14.3,7,1.7,0.6,17,20.6,103,108,0.9,1.7,2.6,0.069,0,0
"247","Phil Smith","260","SG",29,"TOT",74,41,2042,340,761,0.447,5,27,0.185,335,734,0.456,163,223,0.731,51,135,186,307,67,27,155,213,848,12.2,0.494,0.45,0.293,0.035,2.9,7.6,5.2,20.7,1.6,0.7,15.3,20.3,101,112,0.8,0.8,1.6,0.037,0,0
"248","Purvis Short","254","SF",24,"GSW",76,8,1782,456,935,0.488,6,28,0.214,450,907,0.496,177,221,0.801,123,143,266,209,65,10,122,220,1095,18.8,0.53,0.491,0.236,0.03,7.4,8.9,8.1,17.6,1.7,0.3,10.6,26.1,112,109,3.7,1.3,5,0.135,0,0
"249","Quinn Buckner","33","PG",27,"MIL",70,70,2156,396,822,0.482,4,15,0.267,392,807,0.486,110,168,0.655,77,173,250,328,174,3,180,218,906,14.4,0.506,0.484,0.204,0.018,4.3,8.9,6.6,21.4,3.9,0.1,16.7,20.5,101,101,0.7,3.9,4.6,0.103,0,0
"250","Randy Smith","261","SG",33,"NYK",82,40,2033,348,748,0.465,3,11,0.273,345,737,0.468,122,151,0.808,53,102,155,255,91,1,124,199,821,12.2,0.504,0.467,0.202,0.015,2.9,5.9,4.4,17.5,2.2,0,13.2,19,104,111,1.2,1.2,2.4,0.058,0,0
"251","Ray Blume","18","SG",23,"CHI",49,2,546,102,222,0.459,4,18,0.222,98,204,0.48,18,28,0.643,14,27,41,68,23,2,54,57,226,9.7,0.482,0.468,0.126,0.081,3,5.4,4.3,18.9,2,0.2,18.7,22.1,92,111,-0.5,0.3,-0.1,-0.013,0,0
"252","Ray Tolbert","274","PF",23,"TOT",64,0,607,100,202,0.495,0,2,0,100,200,0.5,19,35,0.543,50,76,126,33,12,16,45,83,219,10.3,0.504,0.495,0.173,0.01,9.3,13.4,11.4,7.6,0.9,1.5,17.1,17.8,96,104,-0.1,0.9,0.7,0.058,0,0
"253","Ray Williams","304","SG",27,"NJN",82,69,2732,639,1383,0.462,9,54,0.167,630,1329,0.474,387,465,0.832,117,208,325,488,199,43,290,302,1674,19,0.527,0.465,0.336,0.039,4.8,8.7,6.7,27.4,3.4,0.9,15.4,27.4,106,101,3.3,4.6,7.9,0.139,0,1
"254","Raymond Townsend","276","SG",26,"IND",14,0,95,11,41,0.268,2,9,0.222,9,32,0.281,11,20,0.55,2,11,13,10,3,0,6,18,35,4.4,0.351,0.293,0.488,0.22,2.2,12.8,7.4,14.5,1.5,0,10.8,24.5,79,106,-0.3,0.1,-0.2,-0.078,0,0
"255","Reggie Carter","41","SG",24,"NYK",75,1,923,119,280,0.425,0,0,NA,119,280,0.425,64,80,0.8,35,60,95,130,36,6,78,124,302,9.4,0.479,0.425,0.286,0,4.3,7.6,5.9,18.5,1.9,0.4,19.8,17.6,96,110,-0.3,0.6,0.3,0.016,0,0
"256","Reggie Johnson","143","PF",24,"TOT",75,48,1904,351,662,0.53,0,1,0,351,661,0.531,118,156,0.756,140,311,451,73,33,60,100,257,820,14.2,0.561,0.53,0.236,0.002,7.9,18.6,13.1,5.4,0.8,1.8,12,17.7,110,108,2.3,1.6,3.9,0.099,0,0
"257","Reggie King","159","SF",24,"KCK",80,76,2609,383,752,0.509,0,0,NA,383,752,0.509,201,285,0.705,162,361,523,173,84,29,155,221,967,13,0.551,0.509,0.379,0,6.8,16,11.2,8.7,1.5,0.6,15,16.2,107,107,2.2,2.5,4.8,0.087,0,0
"258","Reggie Theus","270","SG",24,"CHI",82,82,2838,560,1194,0.469,25,100,0.25,535,1094,0.489,363,449,0.808,115,197,312,476,87,16,277,243,1508,16.2,0.542,0.479,0.376,0.084,4.8,7.5,6.2,25.8,1.5,0.3,16.6,24.6,107,111,3.8,1.5,5.3,0.09,0,0
"259","Rich Kelley","154","C",28,"PHO",81,39,1892,236,505,0.467,0,1,0,236,504,0.468,167,223,0.749,168,329,497,293,64,71,244,292,639,12.5,0.53,0.467,0.442,0.002,10.1,18.8,14.5,20.4,1.6,2.1,28.8,18.5,95,101,-0.9,3.4,2.5,0.064,0,0
"260","Rich Yonakor","316","PF",23,"SAS",10,0,70,14,26,0.538,0,0,NA,14,26,0.538,5,7,0.714,13,14,27,3,1,2,2,7,33,20.4,0.567,0.538,0.269,0,19.9,21.4,20.7,5.8,0.7,1.6,6.4,17.7,127,107,0.2,0.1,0.3,0.201,0,0
"261","Richard Washington","289","PF",26,"CLE",18,2,313,50,115,0.435,0,2,0,50,113,0.442,9,15,0.6,32,43,75,15,8,2,35,51,109,7.1,0.448,0.435,0.13,0.017,10.9,16.5,13.5,6.8,1.2,0.4,22.3,20.6,83,112,-0.6,0.1,-0.5,-0.072,0,0
"262","Rick Mahorn","186","PF",23,"WSB",80,80,2664,414,816,0.507,0,3,0,414,813,0.509,148,234,0.632,149,555,704,150,57,138,162,349,976,13.3,0.531,0.507,0.287,0.004,6.2,22.4,14.4,8,1,2.9,15,17,101,100,0.8,5.1,5.9,0.107,0,0
"263","Rick Robey","237","C",26,"BOS",80,4,1186,185,375,0.493,0,2,0,185,373,0.496,84,157,0.535,114,181,295,68,27,14,92,183,454,11,0.511,0.493,0.419,0.005,10.9,16.4,13.7,7.5,1.1,0.6,17.2,18.1,100,104,0.3,1.6,1.9,0.076,0,0
"264","Rickey Brown","31","C",23,"GSW",82,11,1260,192,418,0.459,0,0,NA,192,418,0.459,86,122,0.705,136,228,364,19,36,29,84,243,470,11.2,0.498,0.459,0.292,0,11.6,20.1,15.8,2,1.4,1.3,15.1,17.8,101,106,0.4,1.4,1.8,0.068,0,0
"265","Rickey Green","100","PG",27,"UTA",81,73,2822,500,1015,0.493,0,8,0,500,1007,0.497,202,264,0.765,85,158,243,630,185,9,198,183,1202,17.4,0.531,0.493,0.26,0.008,3.2,6.1,4.6,29.7,3,0.2,14.9,18.8,111,111,4.3,1.4,5.7,0.096,0,0
