"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Derrick Gervin","113","PF",26,"NJN",21,0,339,93,197,0.472,0,3,0,93,194,0.479,65,89,0.73,29,36,65,8,20,7,12,47,251,22.9,0.531,0.472,0.452,0.015,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,116,107,0.9,0.4,1.3,0.184,0,0
"89","Derrick McKey","224","SF",23,"SEA",80,80,2748,468,949,0.493,3,23,0.13,465,926,0.502,315,403,0.782,170,319,489,187,87,81,192,247,1254,15.6,0.557,0.495,0.425,0.024,7,14.2,10.4,9.7,1.6,1.9,14.6,20,112,110,4,2.3,6.3,0.11,0,0
"90","Detlef Schrempf","298","PF",27,"IND",78,18,2573,424,822,0.516,17,48,0.354,407,774,0.526,402,490,0.82,149,471,620,247,59,16,180,271,1267,17.6,0.611,0.526,0.596,0.058,7.1,20.4,14.1,14,1.1,0.4,14.8,20.5,119,110,6.1,2,8.1,0.151,0,0
"91","Dexter Shouse","305","PG",26,"PHI",3,0,18,0,4,0,0,1,0,0,3,0,0,0,NA,0,0,0,2,1,1,2,2,0,-6.8,0,0,0,0.25,0,0,0,12.8,2.8,3.4,33.3,14.1,19,109,-0.1,0,-0.1,-0.281,0,0
"92","Doc Rivers","280","PG",28,"ATL",48,44,1526,218,480,0.454,24,66,0.364,194,414,0.469,138,170,0.812,47,153,200,264,116,22,98,151,598,17.2,0.539,0.479,0.354,0.138,3.5,11.9,7.6,23.9,3.8,0.9,15,17.9,114,108,2.5,1.5,4,0.126,0,0
"93","Dominique Wilkins","361","SF",30,"ATL",80,79,2888,810,1672,0.484,59,183,0.322,751,1489,0.504,459,569,0.807,217,304,521,200,126,47,174,141,2138,24.6,0.556,0.502,0.34,0.109,8.4,12.4,10.4,11.8,2.2,1,8.3,30.4,118,112,9.3,1.8,11.1,0.184,0,0
"94","Donald Royal","291","SF",23,"MIN",66,0,746,117,255,0.459,0,1,0,117,254,0.461,153,197,0.777,69,68,137,43,32,8,81,107,387,15.2,0.566,0.459,0.773,0.004,10.4,11.7,11,9.4,2.3,0.7,19.2,25,105,109,0.6,0.7,1.3,0.087,0,0
"95","Doug Roth","287","C",22,"WSB",42,0,412,37,86,0.43,0,1,0,37,85,0.435,7,14,0.5,44,76,120,20,8,13,16,70,81,8.2,0.439,0.43,0.163,0.012,11.4,20.1,15.7,5.9,0.9,1.8,14.8,10.7,100,108,0,0.4,0.4,0.052,0,0
"96","Doug West","356","SG",22,"MIN",52,0,378,53,135,0.393,3,11,0.273,50,124,0.403,26,32,0.813,24,46,70,18,10,6,31,61,135,7.5,0.453,0.404,0.237,0.081,7.2,15.6,11.1,7.5,1.4,1.1,17.2,21,89,109,-0.5,0.4,-0.1,-0.017,0,0
"97","Drazen Petrovic","261","SG",25,"POR",77,0,967,207,427,0.485,34,74,0.459,173,353,0.49,135,160,0.844,50,61,111,116,23,2,96,134,583,15.5,0.586,0.525,0.375,0.173,5.5,7,6.2,17.5,1.1,0.1,16.2,24.1,113,109,1.8,1,2.8,0.139,0,0
"98","Duane Ferrell","104","SF",24,"ATL",14,0,29,5,14,0.357,0,1,0,5,13,0.385,2,6,0.333,3,4,7,2,1,0,2,3,12,8.1,0.361,0.357,0.429,0.071,11.6,16.3,13.9,9.9,1.7,0,10.7,27,84,112,-0.1,0,-0.1,-0.092,0,0
"99","Dyron Nix","245","SF",22,"IND",20,0,109,14,39,0.359,0,0,NA,14,39,0.359,11,16,0.688,8,18,26,5,3,1,7,15,39,8.2,0.424,0.359,0.41,0,9,18.4,14,6.4,1.4,0.5,13.2,21.1,90,110,-0.1,0.1,0,-0.015,0,0
"100","Ed Horton","148","PF",22,"WSB",45,10,374,80,162,0.494,0,4,0,80,158,0.506,42,69,0.609,59,49,108,19,9,5,39,63,202,14.5,0.525,0.494,0.426,0.025,16.9,14.2,15.6,7.3,1.2,0.8,16.9,25.3,101,110,0.1,0.3,0.4,0.05,0,0
"101","Ed Nealy","241","PF",29,"CHI",46,0,503,37,70,0.529,0,2,0,37,68,0.544,30,41,0.732,46,92,138,28,16,4,17,67,104,11.1,0.591,0.529,0.586,0.029,10.8,21.7,16.2,6.8,1.6,0.5,16.2,8.9,124,108,0.7,0.5,1.3,0.122,0,0
"102","Ed Pinckney","263","PF",26,"BOS",77,50,1082,135,249,0.542,0,1,0,135,248,0.544,92,119,0.773,93,132,225,68,34,42,56,126,362,13.7,0.601,0.542,0.478,0.004,10,12.8,11.5,8.1,1.5,2.2,15.7,13.9,118,107,1.7,1.2,2.9,0.131,0,0
"103","Eddie Hughes","149","PG",29,"DEN",60,7,892,83,202,0.411,20,49,0.408,63,153,0.412,23,34,0.676,15,55,70,116,48,1,39,87,209,8.3,0.482,0.46,0.168,0.243,1.7,6.9,4.1,15.4,2.5,0.1,15.2,11.2,101,108,0.1,0.9,1,0.055,0,0
"104","Eddie Johnson","158","SF",30,"PHO",64,4,1811,411,907,0.453,70,184,0.38,341,723,0.472,188,205,0.917,69,177,246,107,32,10,108,174,1080,14.9,0.542,0.492,0.226,0.203,4.5,10.1,7.4,8.9,0.8,0.3,9.8,25.2,109,110,2.4,1.5,3.9,0.104,0,0
"105","Eddie Lee Wilkins","362","C",27,"NYK",79,0,972,141,310,0.455,0,2,0,141,308,0.458,89,147,0.605,114,151,265,16,18,18,73,152,371,9.9,0.495,0.455,0.474,0.006,13.4,16.8,15.1,2.3,0.9,1.1,16.3,19.2,98,109,-0.1,0.9,0.8,0.04,0,0
"106","Eric Johnson","159","PG",23,"UTA",48,2,272,20,84,0.238,1,6,0.167,19,78,0.244,13,17,0.765,8,20,28,64,17,2,26,49,54,4.6,0.295,0.244,0.202,0.071,3.7,8.1,6,30.7,3.1,0.5,22.1,18.8,77,105,-0.8,0.4,-0.4,-0.065,0,0
"107","Eric Leckner","187","C",23,"UTA",77,0,764,125,222,0.563,0,0,NA,125,222,0.563,81,109,0.743,48,144,192,19,15,23,63,157,331,12.1,0.613,0.563,0.491,0,7.9,20.8,14.7,3.7,1,1.9,18.9,19,106,104,0.6,1.1,1.7,0.107,0,0
"108","Fat Lever","192","SG",29,"DEN",79,79,2832,568,1283,0.443,36,87,0.414,532,1196,0.445,271,337,0.804,230,504,734,517,168,13,156,172,1443,19.9,0.504,0.457,0.263,0.068,8,19.8,13.6,24.8,2.7,0.3,9.8,21.9,111,104,4.6,4.2,8.8,0.149,0,0
"109","Frank Brickowski","35","C",30,"SAS",78,12,1438,211,387,0.545,0,2,0,211,385,0.548,95,141,0.674,89,238,327,105,66,37,93,226,517,13.3,0.576,0.545,0.364,0.005,7.2,18.1,12.8,10.3,2.2,1.6,17.2,15.6,109,102,1.3,2.5,3.8,0.126,0,0
"110","Frank Kornet","181","PF",23,"MIL",57,0,438,42,114,0.368,5,20,0.25,37,94,0.394,24,39,0.615,25,46,71,21,14,3,23,54,113,6.1,0.431,0.39,0.342,0.175,6.4,12.2,9.3,6.3,1.6,0.4,14.9,14.8,91,110,-0.3,0.4,0,0.003,0,0
"111","Fred Roberts","281","PF",29,"MIL",82,66,2235,330,666,0.495,2,11,0.182,328,655,0.501,195,249,0.783,107,204,311,147,56,25,130,210,857,11.6,0.553,0.497,0.374,0.017,5.4,10.6,8,9.3,1.2,0.7,14.4,17,108,111,1.9,1.6,3.5,0.075,0,0
"112","Gary Grant","116","PG",24,"LAC",44,44,1529,241,517,0.466,5,21,0.238,236,496,0.476,88,113,0.779,59,136,195,442,108,5,206,120,575,15.3,0.507,0.471,0.219,0.041,4.5,10,7.3,42.5,3.4,0.2,26.7,21.1,97,107,-0.6,1.9,1.3,0.039,0,0
"113","Gary Leonard","189","C",22,"MIN",22,0,127,13,31,0.419,0,1,0,13,30,0.433,6,14,0.429,10,17,27,1,3,9,8,26,32,6.2,0.431,0.419,0.452,0.032,8.9,17.1,12.8,1.2,1.2,4.7,17.7,15.7,84,106,-0.2,0.2,0,-0.01,0,0
"114","Gary Voce","348","PF",24,"CLE",1,0,4,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,2,0,2,0,0,0,0,0,2,19.2,0.333,0.333,0,0,55.5,0,28,0,0,0,0,32.5,102,116,0,0,0,0.031,0,0
"115","George McCloud","218","SF",22,"IND",44,0,413,45,144,0.313,13,40,0.325,32,104,0.308,15,19,0.789,12,30,42,45,19,3,36,56,118,4.6,0.387,0.358,0.132,0.278,3.6,8.1,5.9,14.7,2.3,0.4,19.1,19.8,80,112,-0.9,0.3,-0.7,-0.079,0,0
"116","Gerald Henderson","138","PG",34,"TOT",57,0,464,53,109,0.486,17,38,0.447,36,71,0.507,12,15,0.8,11,32,43,74,16,2,24,50,135,11.9,0.584,0.564,0.138,0.349,2.7,7.9,5.3,22,1.7,0.3,17.2,12.9,117,107,0.7,0.5,1.2,0.128,0,0
"117","Gerald Wilkins","363","SG",26,"NYK",82,80,2609,472,1032,0.457,39,125,0.312,433,907,0.477,208,259,0.803,133,238,371,330,95,21,194,188,1191,14.3,0.52,0.476,0.251,0.121,5.8,9.8,7.9,18.5,1.8,0.5,14.5,21.4,106,110,2.3,2.1,4.4,0.082,0,0
"118","Glen Rice","276","SF",22,"MIA",77,60,2311,470,1071,0.439,17,69,0.246,453,1002,0.452,91,124,0.734,100,252,352,138,67,27,113,198,1048,11.3,0.466,0.447,0.116,0.064,4.6,12.5,8.4,9.1,1.4,0.7,9.1,21.6,98,110,-0.4,1.8,1.4,0.029,0,0
"119","Grant Long","200","PF",23,"MIA",81,31,1856,257,532,0.483,0,3,0,257,529,0.486,172,241,0.714,156,246,402,96,91,38,139,300,686,11.6,0.538,0.483,0.453,0.006,8.9,15.2,12,7.2,2.3,1.2,17.9,16.9,102,107,0.6,2.1,2.7,0.07,0,0
"120","Greg Anderson","8","PF",25,"MIL",60,28,1291,219,432,0.507,0,0,NA,219,432,0.507,91,170,0.535,112,261,373,24,32,54,80,176,529,13,0.522,0.507,0.394,0,9.8,23.6,16.6,2.7,1.2,2.6,13.6,19.1,101,105,0.2,1.7,2,0.073,0,0
"121","Greg Butler","45","C",23,"NYK",13,0,33,3,12,0.25,0,0,NA,3,12,0.25,0,2,0,3,6,9,1,0,0,3,8,6,-4.9,0.233,0.25,0.167,0,10.4,19.6,15.1,3.9,0,0,18.9,20,56,110,-0.2,0,-0.1,-0.206,0,0
"122","Greg Dreiling","83","C",27,"IND",49,0,307,20,53,0.377,0,0,NA,20,53,0.377,25,34,0.735,21,66,87,8,4,14,19,69,65,6,0.478,0.377,0.642,0,8.4,24,16.6,3.3,0.6,2.7,21.8,12.3,93,108,-0.1,0.3,0.2,0.028,0,0
"123","Greg Grant","117","PG",23,"PHO",67,3,678,83,216,0.384,3,16,0.188,80,200,0.4,39,59,0.661,16,43,59,168,36,1,77,58,208,9.7,0.43,0.391,0.273,0.074,2.8,6.5,4.8,32.2,2.5,0.1,24.1,19.4,90,108,-0.8,0.7,-0.1,-0.007,0,0
"124","Greg Kite","178","C",28,"SAC",71,47,1515,101,234,0.432,1,1,1,100,233,0.429,27,54,0.5,131,246,377,76,31,51,76,201,230,7,0.446,0.434,0.231,0.004,9.8,18.3,14.1,6.5,1,2,22.8,9.5,93,109,-0.6,1.5,0.8,0.026,0,0
"125","Greg Stokes","320","PF",26,"SAC",11,0,34,1,9,0.111,0,0,NA,1,9,0.111,2,2,1,2,3,5,0,0,0,3,8,4,-8.2,0.202,0.111,0.222,0,6.7,9.9,8.3,0,0,0,23.3,16.3,45,115,-0.2,0,-0.2,-0.238,0,0
"126","Hakeem Olajuwon","248","C",27,"HOU",82,82,3124,806,1609,0.501,1,6,0.167,805,1603,0.502,382,536,0.713,299,850,1149,234,174,376,316,314,1995,24.1,0.541,0.501,0.333,0.004,10.3,28.3,19.5,12.1,2.6,7,14.6,28.1,104,93,2.5,8.7,11.2,0.173,1,162
"127","Harold Pressley","268","SF",26,"SAC",72,10,1603,240,566,0.424,46,148,0.311,194,418,0.464,110,141,0.78,94,215,309,149,58,36,88,148,636,13.7,0.506,0.465,0.249,0.261,6.7,15.1,10.9,13.5,1.8,1.3,12.3,19.3,104,109,0.8,1.5,2.3,0.069,0,0
"128","Harvey Grant","118","PF",24,"WSB",81,25,1846,284,601,0.473,0,8,0,284,593,0.479,96,137,0.701,138,204,342,131,52,43,85,194,664,12,0.502,0.473,0.228,0.013,8,12,10,9.4,1.4,1.3,11.4,16.5,106,110,1.1,1.4,2.6,0.067,0,0
"129","Haywoode Workman","378","PG",24,"ATL",6,0,16,2,3,0.667,0,0,NA,2,3,0.667,2,2,1,0,3,3,2,3,0,0,3,6,26.1,0.773,0.667,0.667,0,0,22.2,10.8,16.9,9.4,0,0,10.2,175,94,0.1,0,0.1,0.357,0,0
"130","Henry Turner","341","PF",23,"SAC",36,1,315,58,122,0.475,0,3,0,58,119,0.487,40,65,0.615,22,28,50,22,17,7,26,40,156,14.2,0.518,0.475,0.533,0.025,7.9,10,9,10.7,2.7,1.3,14.7,24.2,99,108,0,0.3,0.3,0.046,0,0
"131","Herb Williams","365","C",31,"DAL",81,19,2199,295,665,0.444,2,9,0.222,293,656,0.447,108,159,0.679,76,315,391,119,51,106,106,243,700,10.4,0.476,0.445,0.239,0.014,4,16,10.1,7.9,1.2,3,12.6,16.8,97,106,-0.6,2.8,2.2,0.048,0,0
"132","Hersey Hawkins","137","SG",23,"PHI",82,82,2856,522,1136,0.46,84,200,0.42,438,936,0.468,387,436,0.888,85,219,304,261,130,28,185,217,1515,17,0.57,0.496,0.384,0.176,3.4,8.6,6,13.3,2.3,0.6,12.2,22.5,114,109,5.5,2.5,8,0.135,0,0
"133","Horace Grant","119","PF",24,"CHI",80,80,2753,446,853,0.523,0,0,NA,446,853,0.523,179,256,0.699,236,393,629,227,92,84,110,230,1071,16.6,0.555,0.523,0.3,0,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,118,108,5.3,2.8,8,0.14,0,0
"134","Hot Rod Williams","366","PF",27,"CLE",82,29,2776,528,1070,0.493,0,0,NA,528,1070,0.493,325,440,0.739,220,443,663,168,86,167,143,214,1381,19,0.546,0.493,0.411,0,8.8,18.1,13.4,9.8,1.6,3.6,10.2,21.9,112,104,4.6,4.1,8.7,0.15,0,0
"135","Isiah Thomas","328","PG",28,"DET",81,81,2993,579,1322,0.438,42,136,0.309,537,1186,0.453,292,377,0.775,74,234,308,765,139,19,322,206,1492,17.3,0.501,0.454,0.285,0.103,2.8,8.9,5.9,39.4,2.4,0.4,17.8,26,104,104,2.1,4.6,6.7,0.107,2,102
"136","J.R. Reid","273","C",21,"CHH",82,82,2757,358,814,0.44,0,5,0,358,809,0.443,192,289,0.664,199,492,691,101,92,54,172,292,908,10.2,0.482,0.44,0.355,0.006,7.7,21.5,14.2,5.3,1.6,1.2,15.5,17.2,94,108,-1.7,2.8,1.1,0.02,0,0
"137","Jack Haley","128","PF",26,"TOT",67,26,1084,138,347,0.398,0,1,0,138,346,0.399,85,125,0.68,115,185,300,26,18,12,72,170,361,8.5,0.449,0.398,0.36,0.003,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,94,109,-0.6,0.9,0.3,0.013,0,0
"138","Jack Sikma","307","C",34,"MIL",71,70,2250,344,827,0.416,68,199,0.342,276,628,0.439,230,260,0.885,109,383,492,229,76,48,139,244,986,14.7,0.524,0.457,0.314,0.241,5.5,19.8,12.5,14.6,1.7,1.3,12.9,20.1,108,107,2.3,2.7,5,0.107,0,0
"139","James Donaldson","80","C",32,"DAL",73,73,2265,258,479,0.539,0,0,NA,258,479,0.539,149,213,0.7,155,475,630,57,22,47,119,129,665,12.2,0.581,0.539,0.445,0,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,109,107,1.7,2.8,4.5,0.094,0,0
"140","James Edwards","94","C",34,"DET",82,70,2283,462,928,0.498,0,3,0,462,925,0.499,265,354,0.749,112,233,345,63,23,37,133,295,1189,13.3,0.549,0.498,0.381,0.003,5.6,11.6,8.6,4.3,0.5,1,10.9,22.9,109,106,2.7,2.9,5.6,0.117,0,0
"141","James Worthy","379","SF",28,"LAL",80,80,2960,711,1298,0.548,15,49,0.306,696,1249,0.557,248,317,0.782,160,318,478,288,99,49,160,190,1685,19.8,0.586,0.554,0.244,0.038,6.4,11.9,9.3,15.6,1.7,1,10,23,119,108,7.5,3.1,10.6,0.172,0,0
"142","Jaren Jackson","152","SG",22,"NJN",28,0,160,25,69,0.362,0,3,0,25,66,0.379,17,21,0.81,16,8,24,13,13,1,18,16,67,10.8,0.428,0.362,0.304,0.043,10,5.7,8,12.6,3.9,0.4,18.7,24.2,87,108,-0.3,0.2,-0.1,-0.031,0,0
"143","Jawann Oldham","249","C",32,"TOT",6,0,45,3,6,0.5,0,0,NA,3,6,0.5,3,7,0.429,4,12,16,1,2,3,4,9,9,8,0.496,0.5,1.167,0,9.1,29.1,18.9,3.5,2,3.7,30.6,11.8,82,105,-0.1,0.1,0,0.006,0,0
"144","Jay Edwards","95","SG",21,"LAC",4,0,26,3,7,0.429,0,2,0,3,5,0.6,1,3,0.333,1,1,2,4,1,0,1,4,7,7.8,0.421,0.429,0.429,0.286,4.5,4.3,4.4,21.3,1.9,0,10.7,15,98,111,0,0,0,0.022,0,0
"145","Jay Humphries","150","PG",27,"MIL",81,81,2818,496,1005,0.494,21,70,0.3,475,935,0.508,224,285,0.786,80,189,269,472,156,11,151,253,1237,16.4,0.547,0.504,0.284,0.07,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,115,109,5,2.6,7.6,0.13,0,0
"146","Jay Taylor","324","SG",22,"NJN",17,0,114,21,52,0.404,3,13,0.231,18,39,0.462,6,9,0.667,5,6,11,5,5,3,10,9,51,9.5,0.456,0.433,0.173,0.25,4.4,6,5.1,7.1,2.1,1.6,15.2,23.2,89,110,-0.2,0.1,-0.1,-0.028,0,0
"147","Jay Vincent","346","SF",30,"TOT",41,6,459,86,183,0.47,1,2,0.5,85,181,0.47,41,49,0.837,20,42,62,18,18,5,33,52,214,11.8,0.523,0.473,0.268,0.011,5,10.2,7.7,5.8,2,0.6,13.9,22,100,109,0.1,0.4,0.5,0.052,0,0
"148","Jeff Grayer","121","SF",24,"MIL",71,40,1427,224,487,0.46,1,8,0.125,223,479,0.466,99,152,0.651,94,123,217,107,48,10,82,125,548,11.4,0.495,0.461,0.312,0.016,7.4,10,8.7,10.8,1.6,0.4,12.9,18.7,102,110,0.4,1.1,1.5,0.05,0,0
"149","Jeff Hornacek","147","SG",26,"PHO",67,60,2278,483,901,0.536,40,98,0.408,443,803,0.552,173,202,0.856,86,227,313,337,117,14,125,144,1179,19.6,0.596,0.558,0.224,0.109,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,121,106,5.8,2.8,8.7,0.182,0,0
"150","Jeff Lebo","186","SG",23,"SAS",4,0,32,2,7,0.286,0,0,NA,2,7,0.286,2,2,1,2,2,4,3,2,0,1,7,6,5.8,0.381,0.286,0.286,0,7.2,6.9,7,11.8,3,0,11.3,11.5,99,105,0,0,0,0.065,0,0
"151","Jeff Malone","206","SG",28,"WSB",75,74,2567,781,1592,0.491,1,6,0.167,780,1586,0.492,257,293,0.877,54,152,206,243,48,6,125,116,1820,18.5,0.529,0.491,0.184,0.004,2.3,6.4,4.3,15.7,0.9,0.1,6.8,29.4,110,114,4.4,0.8,5.2,0.098,0,0
"152","Jeff Martin","212","SG",23,"LAC",69,23,1351,170,414,0.411,2,15,0.133,168,399,0.421,91,129,0.705,78,81,159,44,41,16,47,97,433,8.7,0.46,0.413,0.312,0.036,6.7,6.8,6.7,4.6,1.5,0.7,9.1,16,99,111,0,0.9,0.9,0.031,0,0
"153","Jeff Sanders","295","PF",24,"CHI",31,0,182,13,40,0.325,0,0,NA,13,40,0.325,2,4,0.5,17,22,39,9,4,4,15,27,28,2.5,0.335,0.325,0.1,0,11,14.3,12.7,6,1.1,1.4,26.4,13.3,74,110,-0.4,0.1,-0.3,-0.069,0,0
"154","Jeff Turner","342","PF",27,"ORL",60,15,1105,132,308,0.429,2,10,0.2,130,298,0.436,42,54,0.778,52,175,227,53,23,12,61,161,308,6.6,0.464,0.432,0.175,0.032,4.8,17.2,10.8,6.4,1,0.6,15.5,13.9,93,114,-0.5,0.3,-0.2,-0.009,0,0
"155","Jerome Kersey","173","SF",27,"POR",82,82,2843,519,1085,0.478,3,20,0.15,516,1065,0.485,269,390,0.69,251,439,690,188,121,63,144,304,1310,15.7,0.521,0.48,0.359,0.018,9.5,17,13.2,9.2,2,1.3,10.3,19.4,112,103,4.1,4.7,8.8,0.148,0,0
"156","Jerome Lane","184","PF",23,"DEN",67,46,956,145,309,0.469,0,5,0,145,304,0.477,44,120,0.367,144,217,361,105,53,17,85,189,334,12.8,0.462,0.469,0.388,0.016,14.9,25.3,19.8,14,2.5,1,19,18.3,96,102,-0.4,1.6,1.2,0.062,0,0
"157","Jerry Reynolds","275","SF",27,"ORL",67,40,1817,309,741,0.417,1,14,0.071,308,727,0.424,239,322,0.742,91,232,323,180,93,64,139,162,858,14.1,0.486,0.418,0.435,0.019,5.1,13.9,9.4,14.1,2.4,1.9,13.6,22,100,112,0.2,1.1,1.3,0.035,0,0
"158","Jerry Sichting","306","PG",33,"TOT",35,8,496,50,125,0.4,3,12,0.25,47,113,0.416,18,22,0.818,3,16,19,94,16,2,22,40,121,8.9,0.449,0.412,0.176,0.096,0.6,3.9,2.2,26.2,1.6,0.2,14,13.4,100,114,0,0.2,0.2,0.018,0,0
"159","Jim Farmer","103","SG",25,"SEA",38,0,400,89,203,0.438,8,27,0.296,81,176,0.46,57,80,0.713,17,26,43,25,17,1,27,44,243,15.5,0.51,0.458,0.394,0.133,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,107,112,0.5,0.3,0.7,0.087,0,0
"160","Jim Les","190","PG",26,"TOT",7,0,92,5,14,0.357,0,1,0,5,13,0.385,13,17,0.765,3,4,7,21,3,0,10,9,23,9.3,0.535,0.357,1.214,0.071,3.8,4.9,4.3,29.2,1.6,0,31.8,14.4,99,112,0,0.1,0.1,0.026,0,0
"161","Jim Paxson","253","PG",32,"BOS",72,25,1283,191,422,0.453,5,20,0.25,186,402,0.463,73,90,0.811,24,53,77,137,33,5,54,115,460,9.7,0.498,0.459,0.213,0.047,2.2,4.3,3.3,14.1,1.3,0.2,10.5,16.9,105,112,0.7,0.7,1.4,0.052,0,0
"162","Jim Petersen","260","C",27,"GSW",43,19,592,60,141,0.426,0,1,0,60,140,0.429,52,73,0.712,49,111,160,23,17,20,36,103,172,9,0.497,0.426,0.518,0.007,9.3,19,14.4,5,1.3,1.9,17.2,14.1,100,111,0,0.4,0.4,0.035,0,0
"163","Jim Rowinski","289","PF",29,"MIA",14,0,112,14,32,0.438,0,0,NA,14,32,0.438,22,26,0.846,17,12,29,5,1,2,10,19,50,13.2,0.576,0.438,0.813,0,16.1,12.3,14.3,6.1,0.4,1.1,18.7,19.2,112,112,0.2,0.1,0.2,0.101,0,0
"164","Joe Barry Carroll","51","C",31,"TOT",76,47,1721,312,759,0.411,0,2,0,312,757,0.412,137,177,0.774,133,310,443,97,47,115,142,192,761,12.6,0.455,0.411,0.233,0.003,7.7,20.3,13.6,8.2,1.3,3.9,14.5,22.6,92,105,-1.7,2.4,0.7,0.019,0,0
"165","Joe Dumars","88","SG",26,"DET",75,71,2578,508,1058,0.48,22,55,0.4,486,1003,0.485,297,330,0.9,60,152,212,368,63,2,145,129,1335,17.2,0.555,0.491,0.312,0.052,2.7,6.7,4.7,22.2,1.2,0,10.8,22.5,116,107,5.8,3,8.7,0.162,1,64
"166","Joe Kleine","179","C",28,"BOS",81,4,1365,176,367,0.48,0,4,0,176,363,0.485,83,100,0.83,117,238,355,46,15,27,64,170,435,10.5,0.529,0.48,0.272,0.011,10,18.3,14.4,4.3,0.5,1.1,13.5,14.7,108,109,1,1.3,2.3,0.082,0,0
"167","Joe Wolf","374","C",25,"LAC",77,19,1325,155,392,0.395,5,25,0.2,150,367,0.409,55,71,0.775,63,169,232,62,30,24,77,129,370,6.8,0.437,0.402,0.181,0.064,5.5,14.4,10,6.5,1.1,1.1,15.4,15.8,88,109,-1.4,1.2,-0.2,-0.006,0,0
"168","John Bagley","15","PG",29,"BOS",54,17,1095,100,218,0.459,1,18,0.056,99,200,0.495,29,39,0.744,26,63,89,296,40,4,90,77,230,10.8,0.489,0.461,0.179,0.083,2.8,6,4.5,33.3,1.8,0.2,27.7,12.5,102,111,0.3,0.8,1.1,0.047,0,0
"169","John Battle","20","SG",27,"ATL",60,48,1477,275,544,0.506,2,13,0.154,273,531,0.514,102,135,0.756,27,72,99,154,28,3,89,115,654,12.6,0.542,0.507,0.248,0.024,2.1,5.8,3.9,15.3,0.9,0.1,12.9,19.7,110,117,1.7,0,1.7,0.055,0,0
"170","John Long","201","SG",33,"ATL",48,19,1030,174,384,0.453,10,29,0.345,164,355,0.462,46,55,0.836,26,57,83,85,45,5,75,66,404,10.7,0.495,0.466,0.143,0.076,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,98,114,-0.1,0.4,0.2,0.01,0,0
"171","John Lucas","203","PG",36,"HOU",49,18,938,109,291,0.375,26,87,0.299,83,204,0.407,42,55,0.764,19,71,90,238,45,2,85,59,286,11.5,0.454,0.419,0.189,0.299,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,97,106,-0.2,1.2,1,0.052,0,0
"172","John Morton","235","SG",22,"CLE",37,3,402,48,161,0.298,7,30,0.233,41,131,0.313,43,62,0.694,7,25,32,67,18,4,51,30,146,5.9,0.388,0.32,0.385,0.186,1.9,7,4.5,24.2,2.3,0.6,21.3,25.8,79,109,-1.3,0.4,-0.9,-0.109,0,0
"173","John Paxson","254","PG",29,"CHI",82,82,2365,365,708,0.516,33,92,0.359,332,616,0.539,56,68,0.824,27,92,119,335,83,6,85,176,819,12.7,0.555,0.539,0.096,0.13,1.3,4.6,3,19.2,1.7,0.2,10.3,14.9,117,113,3.7,1.1,4.8,0.097,0,0
"174","John Salley","293","PF",25,"DET",82,12,1914,209,408,0.512,1,4,0.25,208,404,0.515,174,244,0.713,154,285,439,67,51,153,97,282,593,13.5,0.575,0.513,0.598,0.01,9.2,16.9,13,4.8,1.4,5.1,15.8,13.8,113,100,2.2,3.9,6.1,0.152,0,0
"175","John Shasky","303","C",25,"GSW",14,0,51,4,14,0.286,0,0,NA,4,14,0.286,2,6,0.333,4,9,13,1,1,2,2,10,10,2.5,0.3,0.286,0.429,0,8.8,17.9,13.6,2.4,0.9,2.2,10.7,14.6,72,112,-0.1,0,-0.1,-0.084,0,0
"176","John Stockton","319","PG",27,"UTA",78,78,2915,472,918,0.514,47,113,0.416,425,805,0.528,354,432,0.819,57,149,206,1134,207,18,272,233,1345,23.9,0.607,0.54,0.471,0.123,2.5,5.6,4.1,57.4,3.5,0.4,19.7,20.6,124,105,10.4,4,14.4,0.238,0,12
