"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Delaney Rudd","303","PG",30,"POR",15,1,95,7,36,0.194,1,11,0.091,6,25,0.24,11,14,0.786,4,5,9,17,1,0,11,7,26,1.7,0.308,0.208,0.389,0.306,4.5,5.9,5.2,23.2,0.5,0,20.7,23,73,111,-0.4,0.1,-0.3,-0.151,0,0
"89","Dell Curry","83","SG",28,"CHH",80,0,2094,498,1102,0.452,95,237,0.401,403,865,0.466,136,157,0.866,51,235,286,180,87,23,129,150,1227,16,0.524,0.495,0.142,0.215,2.8,11.5,7.3,13.2,2,0.6,9.9,25.6,105,110,1.7,1.7,3.4,0.077,0,0
"90","Dennis Rodman","299","PF",31,"DET",62,55,2410,183,429,0.427,15,73,0.205,168,356,0.472,87,163,0.534,367,765,1132,102,48,45,103,201,468,13.6,0.467,0.444,0.38,0.17,16.1,36.8,26,5.6,1,1.2,17.1,10.7,107,102,1.4,4.1,5.5,0.11,0,0
"91","Dennis Scott","313","SF",24,"ORL",54,43,1759,329,763,0.431,108,268,0.403,221,495,0.446,92,117,0.786,38,148,186,136,57,18,104,131,858,13.2,0.527,0.502,0.153,0.351,2.6,9,6,12.2,1.6,0.6,11.3,22.5,105,109,1.2,1.6,2.8,0.076,0,0
"92","Derek Harper","145","SG",31,"DAL",62,60,2108,393,939,0.419,101,257,0.393,292,682,0.428,239,316,0.756,42,81,123,334,80,16,136,145,1126,15.9,0.522,0.472,0.337,0.274,2,4.6,3.2,25.7,1.8,0.5,11.2,23.5,109,117,2.9,-0.2,2.7,0.062,0,0
"93","Derek Strong","342","PF",24,"MIL",23,0,339,42,92,0.457,4,8,0.5,38,84,0.452,68,85,0.8,40,75,115,14,11,1,13,20,156,20,0.603,0.478,0.924,0.087,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18,129,108,1.1,0.4,1.5,0.208,0,0
"94","Derrick Coleman","72","PF",25,"NJN",76,73,2759,564,1226,0.46,23,99,0.232,541,1127,0.48,421,521,0.808,247,605,852,276,92,126,243,210,1572,21.2,0.54,0.469,0.425,0.081,9.7,24,16.9,16.1,1.7,2.9,14.3,25.8,110,101,4.4,5.1,9.5,0.165,0,0
"95","Derrick McKey","231","SF",26,"SEA",77,68,2439,387,780,0.496,40,112,0.357,347,668,0.519,220,297,0.741,121,206,327,197,105,58,152,208,1034,15,0.568,0.522,0.381,0.144,5.7,10,7.8,11.2,2.2,1.6,14.3,18.3,113,107,3.6,3,6.6,0.13,0,0
"96","Detlef Schrempf","311","PF",30,"IND",82,60,3098,517,1085,0.476,8,52,0.154,509,1033,0.493,525,653,0.804,210,570,780,493,79,27,243,305,1567,19.2,0.571,0.48,0.602,0.048,7.5,19.9,13.8,23.2,1.3,0.6,15,22.1,117,109,7.6,2.9,10.4,0.161,0,0
"97","Dexter Cambridge","59","SF",23,"DAL",53,13,885,151,312,0.484,0,4,0,151,308,0.49,68,99,0.687,88,79,167,58,24,6,63,128,370,12.1,0.52,0.484,0.317,0.013,9.9,10.6,10.2,10.4,1.3,0.4,15.1,19.3,103,117,0.4,0,0.4,0.022,0,0
"98","Dikembe Mutombo","246","C",26,"DEN",82,82,3029,398,781,0.51,0,0,NA,398,781,0.51,335,492,0.681,344,726,1070,147,43,287,216,284,1131,17.2,0.567,0.51,0.63,0,11.9,25.5,18.7,6.8,0.7,5.7,17.8,16.3,110,102,3.3,5.5,8.8,0.139,0,0
"99","Doc Rivers","291","PG",31,"NYK",77,45,1886,216,494,0.437,39,123,0.317,177,371,0.477,133,162,0.821,26,166,192,405,123,9,114,215,604,14.6,0.534,0.477,0.328,0.249,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,112,99,2.4,4.1,6.5,0.166,0,0
"100","Dominique Wilkins","366","SF",33,"ATL",71,70,2647,741,1584,0.468,120,316,0.38,621,1268,0.49,519,627,0.828,187,295,482,227,70,27,184,116,2121,24.3,0.57,0.506,0.396,0.199,7.6,12.9,10.1,14.9,1.3,0.6,9,31.9,119,112,9.1,1.4,10.5,0.191,0,54
"101","Don MacLean","212","PF",23,"WSB",62,4,674,157,361,0.435,3,6,0.5,154,355,0.434,90,111,0.811,33,89,122,39,11,4,42,82,407,14,0.497,0.439,0.307,0.017,5.4,15.2,10.2,9.6,0.8,0.4,9.3,28.5,100,113,0.1,0.3,0.4,0.03,0,0
"102","Donald Hodge","154","C",23,"DAL",79,8,1267,161,400,0.403,0,0,NA,161,400,0.403,71,104,0.683,93,201,294,75,33,37,90,204,393,8.3,0.441,0.403,0.26,0,7.3,18.8,12.5,8.8,1.3,1.9,16.8,17.2,89,113,-1.3,0.5,-0.9,-0.032,0,0
"103","Donald Royal","302","SF",26,"ORL",77,0,1636,194,391,0.496,0,3,0,194,388,0.5,318,390,0.815,116,179,295,80,36,25,113,179,706,14.5,0.627,0.496,0.997,0.008,8.5,11.7,10.2,7,1.1,0.9,16.7,17.8,119,109,3.5,1.5,5.1,0.149,0,0
"104","Doug Christie","71","SG",22,"LAL",23,0,332,45,106,0.425,2,12,0.167,43,94,0.457,50,66,0.758,24,27,51,53,22,5,50,53,142,12.4,0.526,0.434,0.623,0.113,8.2,9.4,8.8,22.8,3.3,0.9,27,23.8,94,108,-0.3,0.4,0.1,0.012,0,0
"105","Doug Lee","200","SG",28,"NJN",5,0,33,2,7,0.286,1,3,0.333,1,4,0.25,0,0,NA,0,2,2,5,0,1,3,7,5,-0.2,0.357,0.357,0,0.429,0,6.6,3.3,19.8,0,1.9,30,12.7,73,110,-0.1,0,0,-0.067,0,0
"106","Doug Overton","258","SG",23,"WSB",45,13,990,152,323,0.471,3,13,0.231,149,310,0.481,59,81,0.728,25,81,106,157,31,6,72,81,366,11.8,0.51,0.475,0.251,0.04,2.8,9.4,6,23.3,1.5,0.4,16.7,18.5,101,113,0.1,0.4,0.6,0.028,0,0
"107","Doug Smith","323","PF",23,"DAL",61,42,1524,289,666,0.434,0,4,0,289,662,0.437,56,74,0.757,96,232,328,104,48,52,115,280,634,10.3,0.454,0.434,0.111,0.006,6.3,18,11.6,11.1,1.5,2.2,14.1,21.7,91,113,-1.6,0.7,-0.9,-0.029,0,0
"108","Doug West","362","SG",25,"MIN",80,80,3104,646,1249,0.517,2,23,0.087,644,1226,0.525,249,296,0.841,89,158,247,235,85,21,165,279,1543,14.2,0.559,0.518,0.237,0.018,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,109,115,3.8,0.4,4.3,0.066,0,0
"109","Drazen Petrovic","272","SG",28,"NJN",70,67,2660,587,1134,0.518,75,167,0.449,512,967,0.529,315,362,0.87,42,148,190,247,94,13,204,237,1564,17.3,0.605,0.551,0.319,0.147,1.7,6.1,3.9,15.3,1.8,0.3,13.6,23.6,116,109,5.8,2.6,8.4,0.152,0,0
"110","Duane Causwell","65","C",24,"SAC",55,45,1211,175,321,0.545,0,1,0,175,320,0.547,103,165,0.624,112,191,303,35,32,87,58,192,453,14.2,0.575,0.545,0.514,0.003,9.9,18.2,13.9,4.1,1.3,4.5,12.8,15.2,113,107,1.5,1.4,2.9,0.115,0,0
"111","Duane Cooper","76","PG",23,"LAL",65,0,645,62,158,0.392,7,30,0.233,55,128,0.43,25,35,0.714,13,37,50,150,18,2,69,66,156,7.6,0.45,0.415,0.222,0.19,2.3,6.6,4.4,31.5,1.4,0.2,28.5,16.1,89,113,-0.7,0.3,-0.4,-0.031,0,0
"112","Duane Ferrell","115","SF",27,"ATL",82,15,1736,327,696,0.47,9,36,0.25,318,660,0.482,176,226,0.779,97,94,191,132,59,17,103,160,839,13.7,0.527,0.476,0.325,0.052,6,6.3,6.1,11.4,1.7,0.6,11.5,21.4,109,113,2.1,0.7,2.8,0.077,0,0
"113","Duane Washington","357","SG",28,"LAC",4,0,28,0,5,0,0,0,NA,0,5,0,0,0,NA,0,2,2,5,1,0,2,2,0,-2.1,0,0,0,0,0,8,4,20,1.7,0,28.6,10.3,36,111,-0.1,0,-0.1,-0.167,0,0
"114","Dwayne Schintzius","310","C",24,"NJN",5,0,35,2,7,0.286,0,0,NA,2,7,0.286,3,3,1,2,6,8,2,2,2,0,4,7,12.5,0.421,0.286,0.429,0,6.2,18.8,12.5,7.4,2.9,3.6,0,10,118,100,0,0.1,0.1,0.149,0,0
"115","Ed Nealy","248","PF",32,"TOT",41,4,308,26,69,0.377,8,27,0.296,18,42,0.429,9,12,0.75,12,52,64,15,12,2,7,41,69,8.3,0.464,0.435,0.174,0.391,4.4,19.2,11.7,6.1,1.9,0.4,8.6,11,107,108,0.1,0.3,0.5,0.073,0,0
"116","Ed Pinckney","275","PF",29,"BOS",7,5,151,10,24,0.417,0,0,NA,10,24,0.417,12,13,0.923,14,29,43,1,4,7,8,13,32,10.5,0.538,0.417,0.542,0,10.6,21.5,16.1,0.8,1.3,2.9,21.2,10.8,105,105,0.1,0.2,0.3,0.084,0,0
"117","Eddie Johnson","172","SF",33,"SEA",82,0,1869,463,991,0.467,17,56,0.304,446,935,0.477,234,257,0.911,124,148,272,135,36,4,134,173,1177,17.1,0.533,0.476,0.259,0.057,7.6,9.4,8.5,11.5,1,0.1,10.8,27.9,111,110,3.4,1.5,4.8,0.124,0,0
"118","Eddie Lee Wilkins","367","PF",30,"PHI",26,0,192,55,97,0.567,0,2,0,55,95,0.579,48,78,0.615,14,26,40,2,7,1,17,34,158,21.2,0.602,0.567,0.804,0.021,7.9,14.6,11.3,2,1.8,0.3,11.5,32.6,109,110,0.3,0.1,0.5,0.122,0,0
"119","Elden Campbell","60","PF",24,"LAL",79,13,1551,238,520,0.458,0,3,0,238,517,0.46,130,204,0.637,127,205,332,48,59,100,69,165,606,14.2,0.497,0.458,0.392,0.006,9.2,15.2,12.2,4.5,1.9,4,10.2,18.7,104,107,0.8,1.9,2.6,0.082,0,0
"120","Elmore Spencer","332","C",23,"LAC",44,4,280,44,82,0.537,0,0,NA,44,82,0.537,16,32,0.5,17,45,62,8,8,18,26,54,104,9.7,0.541,0.537,0.39,0,6.6,18,12.3,3.9,1.4,4.1,21.3,17.9,92,105,-0.2,0.4,0.2,0.026,0,0
"121","Eric Anderson","9","PF",22,"NYK",16,0,44,5,18,0.278,0,0,NA,5,18,0.278,11,13,0.846,6,8,14,3,3,1,5,14,21,11.3,0.443,0.278,0.722,0,15.6,19.6,17.7,9.9,3.5,1.5,17.4,28.2,94,93,0,0.1,0.1,0.091,0,0
"122","Eric Murdock","243","PG",24,"MIL",79,78,2437,438,936,0.468,31,119,0.261,407,817,0.498,231,296,0.78,95,189,284,603,174,7,207,177,1138,19.3,0.534,0.485,0.316,0.127,4.5,9,6.7,38.2,3.6,0.2,16.3,22.4,111,109,4,2.2,6.1,0.121,0,0
"123","Felton Spencer","333","C",25,"MIN",71,48,1296,105,226,0.465,0,0,NA,105,226,0.465,83,127,0.654,134,190,324,17,23,66,70,243,293,8.2,0.52,0.465,0.562,0,12.6,17.5,15,1.9,0.9,3.2,19.9,12.1,101,111,0.1,0.9,1.1,0.039,0,0
"124","Frank Brickowski","46","C",33,"MIL",66,64,2075,456,836,0.545,8,26,0.308,448,810,0.553,195,268,0.728,120,285,405,196,80,44,202,235,1115,17,0.584,0.55,0.321,0.031,6.6,16,11.3,15.5,1.9,1.4,17.5,23.9,106,109,1.9,1.8,3.7,0.085,0,0
"125","Frank Johnson","173","PG",34,"PHO",77,0,1122,136,312,0.436,1,12,0.083,135,300,0.45,59,76,0.776,41,72,113,186,60,8,80,112,332,10.8,0.481,0.438,0.244,0.038,4.2,7,5.6,21.7,2.6,0.4,18.8,15.6,102,108,0.3,1.2,1.5,0.064,0,0
"126","Fred Roberts","292","C",32,"MIL",79,5,1488,226,428,0.528,12,29,0.414,214,399,0.536,135,169,0.799,91,146,237,118,57,27,67,138,599,15.5,0.596,0.542,0.395,0.068,7,11.4,9.2,11.7,1.9,1.2,11.8,16.4,120,111,3,1,3.9,0.127,0,0
"127","Gary Grant","132","PG",27,"LAC",74,8,1624,210,476,0.441,11,42,0.262,199,434,0.459,55,74,0.743,27,112,139,353,106,9,129,168,486,11.7,0.478,0.453,0.155,0.088,1.8,7.7,4.7,28.4,3.2,0.4,20.2,16.2,99,108,-0.1,1.8,1.6,0.049,0,0
"128","Gary Payton","266","PG",24,"SEA",82,78,2548,476,963,0.494,7,34,0.206,469,929,0.505,151,196,0.77,95,186,281,399,177,21,148,250,1110,17,0.529,0.498,0.204,0.035,4.3,8.7,6.4,22.7,3.5,0.6,12.4,19.8,113,105,4.2,3.6,7.8,0.147,0,0
"129","Gary Plummer","277","PF",30,"DEN",60,0,737,106,228,0.465,0,3,0,106,225,0.471,69,95,0.726,53,120,173,40,14,11,78,141,281,8.6,0.521,0.465,0.417,0.013,7.6,17.3,12.4,7.7,0.9,0.9,22.4,19.2,94,107,-0.5,0.9,0.4,0.024,0,0
"130","George McCloud","227","SF",25,"IND",78,21,1500,216,525,0.411,58,181,0.32,158,344,0.459,75,102,0.735,60,145,205,192,53,11,107,165,565,11.2,0.496,0.467,0.194,0.345,4.4,10.5,7.5,18,1.8,0.5,15.8,19.1,102,111,0.4,1,1.4,0.044,0,0
"131","Gerald Glass","129","SF",25,"TOT",60,5,848,142,339,0.419,7,33,0.212,135,306,0.441,25,39,0.641,61,81,142,77,33,18,35,104,316,12.1,0.444,0.429,0.115,0.097,7.6,11.1,9.3,13.9,2,1.4,8.9,19.8,100,108,0.1,0.8,0.9,0.053,0,0
"132","Gerald Paddio","261","SF",27,"SEA",41,3,307,71,159,0.447,2,8,0.25,69,151,0.457,14,21,0.667,17,33,50,33,14,6,16,24,158,16.3,0.47,0.453,0.132,0.05,6.4,12.8,9.5,16.6,2.3,1.3,8.7,25.3,104,106,0.2,0.4,0.6,0.096,0,0
"133","Gerald Wilkins","368","SF",29,"CLE",80,35,2079,361,797,0.453,16,58,0.276,345,739,0.467,152,181,0.84,74,140,214,183,78,18,94,154,890,12.9,0.508,0.463,0.227,0.073,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,105,108,1.4,2.1,3.5,0.08,0,0
"134","Glen Rice","288","SF",25,"MIA",82,82,3082,582,1324,0.44,148,386,0.383,434,938,0.463,242,295,0.82,92,332,424,180,92,25,157,201,1554,15,0.534,0.495,0.223,0.292,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,109,110,3.8,2.5,6.3,0.098,0,0
"135","Grant Long","208","PF",26,"MIA",76,62,2728,397,847,0.469,6,26,0.231,391,821,0.476,261,341,0.765,197,371,568,182,104,31,133,264,1061,14.7,0.532,0.472,0.403,0.031,8.1,15.9,11.9,10.5,1.9,0.8,11.8,18,112,108,3.6,2.9,6.5,0.115,0,0
"136","Greg Anthony","14","PG",25,"NYK",70,35,1699,174,419,0.415,4,30,0.133,170,389,0.437,107,159,0.673,42,128,170,398,113,12,104,141,459,13.7,0.469,0.42,0.379,0.072,2.8,8.1,5.6,33.3,3.4,0.5,17.5,15.1,105,99,1,3.6,4.6,0.131,0,0
"137","Greg Dreiling","96","C",30,"IND",43,0,239,19,58,0.328,0,4,0,19,54,0.352,8,15,0.533,26,40,66,8,5,8,9,60,46,5,0.356,0.328,0.259,0.069,12.1,18.1,15.1,4.3,1,2.1,12.2,13,90,108,-0.2,0.2,0.1,0.011,0,0
"138","Greg Foster","119","PF",24,"TOT",43,0,298,55,120,0.458,0,4,0,55,116,0.474,15,21,0.714,32,51,83,21,3,14,25,58,125,11.6,0.484,0.458,0.175,0.033,11.6,19.8,15.6,10.4,0.5,2.9,16.2,21.5,97,110,-0.1,0.2,0.2,0.025,0,0
"139","Greg Grant","133","PG",26,"PHI",72,0,996,77,220,0.35,20,68,0.294,57,152,0.375,20,31,0.645,24,43,67,206,43,1,54,73,194,8.7,0.415,0.395,0.141,0.309,2.6,4.7,3.6,28.3,2.1,0.1,18.8,12.2,97,114,-0.2,0.4,0.2,0.01,0,0
"140","Greg Kite","190","C",31,"ORL",64,1,640,38,84,0.452,0,1,0,38,83,0.458,13,24,0.542,66,127,193,10,13,12,35,133,89,5.3,0.471,0.452,0.286,0.012,12.4,21.1,17,2.1,1,1.1,27,8.7,93,105,-0.2,0.9,0.6,0.047,0,0
"141","Gundars Vetra","355","SF",25,"MIN",13,0,89,19,40,0.475,3,3,1,16,37,0.432,4,6,0.667,4,4,8,6,2,0,2,12,45,13.6,0.528,0.513,0.15,0.075,5.5,5.4,5.4,12.2,1.1,0,4.5,22.3,111,116,0.1,0,0.1,0.07,0,0
"142","Hakeem Olajuwon","256","C",30,"HOU",82,82,3242,848,1603,0.529,0,8,0,848,1595,0.532,444,570,0.779,283,785,1068,291,150,342,262,305,2140,27.3,0.577,0.529,0.356,0.005,10.5,25.9,18.7,15.8,2.4,6.5,12.4,28.8,114,96,7.9,8,15.8,0.234,0,33
"143","Harold Miner","236","SG",21,"MIA",73,0,1383,292,615,0.475,3,9,0.333,289,606,0.477,163,214,0.762,74,73,147,73,34,8,92,130,750,14.3,0.529,0.477,0.348,0.015,6,6.2,6.1,9.3,1.2,0.4,11.5,25.1,106,112,1.3,0.7,2,0.069,0,0
"144","Harvey Grant","134","SF",27,"WSB",72,72,2667,560,1149,0.487,1,10,0.1,559,1139,0.491,218,300,0.727,133,279,412,205,72,44,90,168,1339,16.1,0.523,0.488,0.261,0.009,5.5,12,8.7,12.3,1.3,1,6.6,21.9,110,112,3.6,1.4,5,0.09,0,0
"145","Henry James","167","PF",27,"TOT",10,0,88,21,51,0.412,3,13,0.231,18,38,0.474,22,26,0.846,7,4,11,1,3,0,7,9,67,17.1,0.537,0.441,0.51,0.255,8.6,5.3,7,1.9,1.6,0,10.1,32.4,107,113,0.1,0,0.2,0.084,0,0
"146","Herb Williams","371","C",34,"NYK",55,0,571,72,175,0.411,0,0,NA,72,175,0.411,14,21,0.667,44,102,146,19,21,28,22,78,158,10.1,0.429,0.411,0.12,0,8.8,19.3,14.2,4.9,1.9,3.3,10.7,15.6,94,96,-0.3,1.4,1.1,0.095,0,0
"147","Hersey Hawkins","148","PG",26,"PHI",81,81,2977,551,1172,0.47,122,307,0.397,429,865,0.496,419,487,0.86,91,255,346,317,137,30,180,189,1643,18.3,0.593,0.522,0.416,0.262,3.3,9.3,6.3,17.1,2.2,0.6,11.5,22.2,117,111,6.7,1.9,8.5,0.138,0,0
"148","Horace Grant","135","PF",27,"CHI",77,77,2745,421,829,0.508,1,5,0.2,420,824,0.51,174,281,0.619,341,388,729,201,89,96,110,218,1017,17.5,0.534,0.508,0.339,0.006,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,118,105,5.4,3.7,9.1,0.159,0,0
"149","Hot Rod Williams","372","C",30,"CLE",67,13,2055,263,560,0.47,0,0,NA,263,560,0.47,212,296,0.716,127,288,415,152,48,105,116,171,738,13.7,0.535,0.47,0.529,0,7.4,15.4,11.6,10.1,1.2,3.1,14.4,17.4,107,105,1.7,2.8,4.5,0.105,0,0
"150","Howard Wright","389","PF",25,"ORL",4,0,10,4,5,0.8,0,0,NA,4,5,0.8,0,2,0,1,1,2,0,0,0,0,0,8,28.7,0.68,0.8,0.4,0,12,10.7,11.3,0,0,0,0,25.3,127,112,0,0,0,0.182,0,0
"151","Hubert Davis","87","SG",22,"NYK",50,2,815,110,251,0.438,6,19,0.316,104,232,0.448,43,54,0.796,13,43,56,83,22,4,45,71,269,8.7,0.49,0.45,0.215,0.076,1.8,5.7,3.8,15.2,1.4,0.3,14.1,17,99,104,0,1.2,1.2,0.072,0,0
"152","Isaac Austin","19","C",23,"UTA",46,3,306,50,112,0.446,0,1,0,50,111,0.45,29,44,0.659,38,41,79,6,8,14,23,60,129,11.4,0.491,0.446,0.393,0.009,14.6,14.8,14.7,2.9,1.3,2.9,14.9,21.7,98,107,0,0.4,0.3,0.052,0,0
"153","Isaiah Morris","240","SF",23,"DET",25,0,102,26,57,0.456,0,0,NA,26,57,0.456,3,4,0.75,6,6,12,4,3,1,8,14,55,10.6,0.468,0.456,0.07,0,6.2,6.8,6.5,6.9,1.5,0.6,12,28.1,92,111,-0.1,0.1,0,-0.022,0,0
"154","Isiah Thomas","345","PG",31,"DET",79,79,2922,526,1258,0.418,61,198,0.308,465,1060,0.439,278,377,0.737,71,161,232,671,123,18,284,222,1391,15.4,0.488,0.442,0.3,0.157,2.6,6.4,4.4,35.6,2.2,0.4,16.6,25.1,102,110,1.4,2.3,3.7,0.061,0,0
"155","J.R. Reid","287","PF",24,"TOT",83,25,1887,283,595,0.476,0,5,0,283,590,0.48,214,280,0.764,120,336,456,80,47,31,125,266,780,12.5,0.543,0.476,0.471,0.008,7.6,19.3,13.7,6.1,1.2,1,14.8,19.5,105,107,1.1,2.3,3.4,0.087,0,0
"156","James Donaldson","94","C",35,"UTA",6,1,94,8,14,0.571,0,0,NA,8,14,0.571,5,9,0.556,6,23,29,1,1,7,4,13,21,10.7,0.585,0.571,0.643,0,7.5,27,17.6,1.4,0.5,4.8,18.2,10,107,103,0,0.2,0.2,0.099,0,0
"157","James Edwards","105","C",37,"LAL",52,0,617,122,270,0.452,0,0,NA,122,270,0.452,84,118,0.712,30,70,100,41,10,7,51,122,328,11.2,0.509,0.452,0.437,0,5.5,13.1,9.2,10.4,0.8,0.7,13.7,25.8,99,112,0,0.4,0.4,0.03,0,0
"158","James Worthy","388","SF",31,"LAL",82,69,2359,510,1142,0.447,30,111,0.27,480,1031,0.466,171,211,0.81,73,174,247,278,92,27,137,87,1221,15.6,0.494,0.46,0.185,0.097,3.5,8.5,6,19.1,1.9,0.7,10,24.9,104,111,1.4,1.6,3,0.06,0,0
"159","Jaren Jackson","164","SG",25,"LAC",34,0,350,53,128,0.414,2,5,0.4,51,123,0.415,23,27,0.852,19,20,39,35,19,5,17,45,131,11.3,0.468,0.422,0.211,0.039,5.9,6.4,6.2,13.5,2.6,0.9,10.8,18.4,102,109,0.1,0.3,0.4,0.061,0,0
"160","Jay Guidinger","142","C",23,"CLE",32,5,215,19,55,0.345,0,0,NA,19,55,0.345,13,25,0.52,26,38,64,17,9,10,10,48,51,9.6,0.386,0.345,0.455,0,14.5,19.4,17.1,10.2,2.1,2.8,13.2,15.7,96,102,-0.1,0.4,0.3,0.067,0,0
"161","Jay Humphries","161","SG",30,"UTA",78,20,2034,287,659,0.436,15,75,0.2,272,584,0.466,101,130,0.777,40,103,143,317,101,11,132,236,690,10.5,0.482,0.447,0.197,0.114,2.3,5.6,4,22.2,2.5,0.3,15.6,17.9,99,109,0,1.8,1.8,0.043,0,0
"162","Jayson Williams","373","PF",24,"NJN",12,2,139,21,46,0.457,0,0,NA,21,46,0.457,7,18,0.389,22,19,41,0,4,4,8,24,49,10.6,0.454,0.457,0.391,0,17.2,15,16.1,0,1.4,1.8,12.9,18.7,97,105,0,0.2,0.2,0.052,0,0
"163","Jeff Grayer","136","SG",27,"GSW",48,12,1025,165,353,0.467,2,14,0.143,163,339,0.481,91,136,0.669,71,86,157,70,31,8,54,120,423,12,0.512,0.47,0.385,0.04,7.7,9.4,8.6,9.6,1.5,0.5,11.6,18.6,108,112,0.9,0.5,1.5,0.069,0,0
"164","Jeff Hornacek","156","SG",29,"PHI",79,78,2860,582,1239,0.47,97,249,0.39,485,990,0.49,250,289,0.865,84,258,342,548,131,21,222,203,1511,18.2,0.553,0.509,0.233,0.201,3.2,9.7,6.5,31.6,2.2,0.4,14,23.5,110,111,4.5,1.8,6.3,0.106,0,0
"165","Jeff Malone","216","SG",31,"UTA",79,59,2558,595,1205,0.494,3,9,0.333,592,1196,0.495,236,277,0.852,31,142,173,128,42,4,125,117,1429,13.7,0.538,0.495,0.23,0.007,1.4,6.1,3.9,8.2,0.8,0.1,8.6,24.4,107,113,2.4,1.2,3.6,0.068,0,0
"166","Jeff Ruland","304","C",34,"DET",11,0,55,5,11,0.455,0,0,NA,5,11,0.455,2,4,0.5,9,9,18,2,2,0,6,16,12,5.2,0.47,0.455,0.364,0,17.3,19,18.1,4.9,1.9,0,32,14.6,86,106,-0.1,0.1,0,-0.007,0,0
"167","Jeff Sanders","306","PF",27,"ATL",9,0,120,10,25,0.4,0,0,NA,10,25,0.4,4,8,0.5,12,17,29,6,8,1,11,16,24,6.9,0.421,0.4,0.32,0,10.7,16.4,13.4,6.5,3.3,0.5,27.8,13.6,81,107,-0.2,0.1,-0.1,-0.02,0,0
"168","Jeff Turner","352","PF",30,"ORL",75,20,1479,231,437,0.529,10,17,0.588,221,420,0.526,56,70,0.8,74,178,252,107,19,9,66,192,528,11.4,0.564,0.54,0.16,0.039,6,12.8,9.6,10.9,0.6,0.4,12.4,15.5,113,110,1.8,1.2,3.1,0.1,0,0
"169","Jerome Kersey","183","SF",30,"POR",65,50,1719,281,642,0.438,8,28,0.286,273,614,0.445,116,183,0.634,126,280,406,121,80,41,84,181,686,13.7,0.475,0.444,0.285,0.044,7.8,18.4,12.9,10.3,2.3,1.5,10.4,19.3,102,103,0.6,2.8,3.4,0.094,0,0
"170","Jerome Lane","198","PF",26,"CLE",21,2,149,27,54,0.5,0,0,NA,27,54,0.5,5,20,0.25,24,29,53,17,12,3,7,32,59,18.1,0.47,0.5,0.37,0,19.3,21.4,20.4,16.7,4.1,1.2,10,20.8,107,98,0.2,0.3,0.5,0.155,0,0
"171","Jerrod Mustaf","245","PF",23,"PHO",32,9,336,57,130,0.438,0,1,0,57,129,0.442,33,53,0.623,29,54,83,10,14,11,22,40,147,12.7,0.479,0.438,0.408,0.008,9.9,17.5,13.8,4.2,2,2,12.5,21.5,99,105,0,0.5,0.5,0.065,0,0
"172","Jim Jackson","165","SF",22,"DAL",28,28,938,184,466,0.395,21,73,0.288,163,393,0.415,68,92,0.739,42,80,122,131,40,11,115,80,457,11,0.451,0.417,0.197,0.157,4.4,10.1,7,23.1,2.1,0.8,18.5,27,88,115,-1.8,0.2,-1.6,-0.081,0,0
"173","Jim Les","202","PG",29,"SAC",73,0,881,110,259,0.425,66,154,0.429,44,105,0.419,42,50,0.84,20,69,89,169,40,7,48,81,328,14.7,0.584,0.552,0.193,0.595,2.4,9.1,5.6,26.5,2.2,0.5,14.6,15.2,120,111,1.7,0.6,2.3,0.127,0,0
"174","Jo Jo English","113","SG",22,"CHI",6,0,31,3,10,0.3,0,3,0,3,7,0.429,0,2,0,2,4,6,1,3,2,4,5,6,1.9,0.276,0.3,0.2,0.3,7.2,15.4,11.2,4.1,5,4.3,26.9,20.8,53,97,-0.2,0.1,-0.1,-0.163,0,0
"175","Joe Courtney","79","PF",23,"TOT",12,0,104,13,32,0.406,0,0,NA,13,32,0.406,7,9,0.778,4,15,19,3,5,5,6,17,33,8.8,0.459,0.406,0.281,0,4.3,16.1,10.2,3.9,2.4,3,14.3,16.8,92,105,-0.1,0.1,0.1,0.032,0,0
"176","Joe Dumars","100","SG",29,"DET",77,77,3094,677,1454,0.466,112,299,0.375,565,1155,0.489,343,397,0.864,63,85,148,308,78,7,138,141,1809,17.6,0.555,0.504,0.273,0.206,2.2,3.2,2.6,16.4,1.3,0.1,7.8,24.5,118,113,7.8,1.3,9.1,0.141,0,30
