"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"176","Jackie Butler","68","C",21,"SAS",11,2,103,16,35,0.457,0,0,NA,16,35,0.457,9,10,0.9,6,16,22,5,2,0,10,16,41,9.6,0.52,0.457,0.286,0,7.3,18,12.9,8.1,1,0,20.2,22.8,93,101,-0.1,0.2,0.1,0.047,0,0
"177","Jacque Vaughn","414","PG",31,"SAS",64,4,760,71,167,0.425,1,2,0.5,70,165,0.424,49,65,0.754,8,60,68,131,24,2,40,74,192,10.9,0.491,0.428,0.389,0.012,1.3,9.2,5.4,25.9,1.7,0.2,17,14.7,105,102,0.6,1.2,1.7,0.107,0,0
"178","Jake Tsakalidis","407","C",27,"TOT",36,7,390,29,72,0.403,0,0,NA,29,72,0.403,26,39,0.667,42,62,104,5,8,12,24,51,84,8.4,0.471,0.403,0.542,0,12.7,18.7,15.7,1.9,1.1,2.3,21.2,13.2,95,108,-0.1,0.4,0.3,0.031,0,0
"179","Jake Voskuhl","417","C",29,"CHA",73,9,1043,121,255,0.475,0,0,NA,121,255,0.475,77,113,0.681,84,172,256,44,30,24,56,199,319,10.9,0.523,0.475,0.443,0,9.3,20.1,14.5,6.8,1.5,1.8,15.5,15.7,103,106,0.5,1.1,1.7,0.077,0,0
"180","Jalen Rose","361","SF",34,"PHO",29,0,246,38,86,0.442,21,47,0.447,17,39,0.436,11,12,0.917,3,20,23,16,5,2,9,22,108,13.4,0.592,0.564,0.14,0.547,1.5,9,5.4,9.3,1,0.6,9,18.3,114,110,0.4,0.2,0.6,0.111,0,0
"181","Jamaal Magloire","252","C",28,"POR",81,23,1703,199,395,0.504,0,0,NA,199,395,0.504,131,242,0.541,151,341,492,30,21,66,129,226,529,11.5,0.527,0.504,0.613,0,10.8,25.4,18,2.9,0.7,3.1,20.5,17.4,96,108,-0.4,1.5,1.1,0.032,0,0
"182","Jamaal Tinsley","406","PG",28,"IND",72,72,2243,346,889,0.389,61,193,0.316,285,696,0.409,172,239,0.72,60,180,240,494,117,25,200,190,925,15.2,0.465,0.424,0.269,0.217,3,9.5,6.2,38.5,2.7,0.8,16.7,23.8,98,105,0.2,2.6,2.8,0.06,0,0
"183","Jamal Crawford","90","SG",26,"NYK",59,36,2198,354,886,0.4,103,322,0.32,251,564,0.445,228,272,0.838,44,145,189,259,57,8,162,114,1039,14.5,0.517,0.458,0.307,0.363,2.4,7.8,5.1,20.9,1.4,0.3,13.9,24.1,105,112,2.3,0.9,3.1,0.069,0,0
"184","Jamal Sampson","367","C",23,"DEN",22,3,125,9,14,0.643,0,1,0,9,13,0.692,6,14,0.429,15,33,48,5,2,7,10,17,24,11.3,0.595,0.643,1,0.071,13.7,29.3,21.6,5.5,0.8,4,33.2,10.3,99,102,0,0.2,0.2,0.083,0,0
"185","Jameer Nelson","296","PG",24,"ORL",77,77,2331,376,875,0.43,65,194,0.335,311,681,0.457,183,221,0.828,50,186,236,330,73,5,184,225,1000,13.9,0.514,0.467,0.253,0.222,2.7,9.6,6.2,25,1.7,0.2,15.9,23,103,107,1.6,2.4,4,0.082,0,0
"186","James Augustine","20","PF",22,"ORL",2,0,7,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,1,2,3,2,0,0,0,2,2,16.6,0.333,0.333,0,0,18,34.4,26.4,48.9,0,0,0,19.9,112,102,0,0,0,0.168,0,0
"187","James Jones","227","SF",26,"PHO",76,7,1376,162,440,0.368,90,238,0.378,72,202,0.356,71,81,0.877,33,143,176,45,28,42,28,115,485,10.8,0.51,0.47,0.184,0.541,2.9,11.5,7.5,4.5,1,2.1,5.6,16.5,106,108,1,1.2,2.2,0.077,0,0
"188","James Lang","242","C",23,"WAS",11,0,55,4,9,0.444,0,0,NA,4,9,0.444,3,5,0.6,5,6,11,2,0,3,2,14,11,6.6,0.491,0.444,0.556,0,10.2,12.9,11.5,5.2,0,4.2,15.2,10.6,107,112,0,0,0.1,0.047,0,0
"189","James Posey","332","SF",30,"MIA",71,19,1919,186,432,0.431,97,259,0.375,89,173,0.514,81,98,0.827,66,291,357,94,71,23,55,193,550,12.7,0.579,0.543,0.227,0.6,4.2,17.5,11,7.7,2,0.9,10.4,13.1,116,104,2.6,2.6,5.2,0.13,0,0
"190","James Singleton","374","PF",25,"LAC",53,0,376,30,82,0.366,3,14,0.214,27,68,0.397,22,29,0.759,36,70,106,17,15,17,17,45,85,11.9,0.449,0.384,0.354,0.171,11.6,22.1,16.9,7,2.1,3.5,15.2,13.7,99,101,0,0.6,0.7,0.083,0,0
"191","James White","435","SG",24,"SAS",6,2,137,18,41,0.439,2,7,0.286,16,34,0.471,12,15,0.8,3,17,20,5,3,1,5,7,50,12.1,0.525,0.463,0.366,0.171,2.8,14.4,8.8,5.8,1.2,0.5,9.5,18.2,104,102,0.1,0.2,0.3,0.108,0,0
"192","Jannero Pargo","316","PG",27,"NOK",82,7,1710,283,692,0.409,81,209,0.388,202,483,0.418,104,122,0.852,20,160,180,203,53,4,122,121,751,13.4,0.504,0.467,0.176,0.302,1.3,11.1,6.1,20.4,1.6,0.2,14.1,23.1,100,108,0.6,1.4,2,0.056,0,0
"193","Jared Jeffries","214","SF",25,"NYK",55,43,1307,95,206,0.461,2,20,0.1,93,186,0.5,31,68,0.456,111,127,238,67,44,30,61,150,223,8.6,0.473,0.466,0.33,0.097,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,99,108,0.1,1,1.2,0.043,0,0
"194","Jared Reiner","349","C",24,"MIL",27,2,244,15,43,0.349,0,0,NA,15,43,0.349,3,10,0.3,21,50,71,13,5,6,14,45,33,4.8,0.348,0.349,0.233,0,10,24.4,17.1,7.4,1.1,1.9,22.8,11.4,80,108,-0.3,0.2,-0.1,-0.027,0,0
"195","Jarrett Jack","201","PG",23,"POR",79,79,2651,320,705,0.454,63,180,0.35,257,525,0.49,243,279,0.871,18,190,208,417,86,9,187,202,946,14.5,0.571,0.499,0.396,0.255,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18,110,112,3.8,1,4.8,0.087,0,0
"196","Jarron Collins","84","C",28,"UTA",82,9,913,75,170,0.441,0,0,NA,75,170,0.441,54,83,0.651,71,100,171,60,13,8,37,147,204,8,0.494,0.441,0.488,0,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12,107,110,0.7,0.6,1.3,0.067,0,0
"197","Jarvis Hayes","173","SF",25,"WAS",81,17,1626,224,546,0.41,66,183,0.361,158,363,0.435,71,84,0.845,42,168,210,80,48,13,56,160,585,10.7,0.502,0.471,0.154,0.335,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,104,112,1,0.5,1.5,0.045,0,0
"198","Jason Collins","85","PF",28,"NJN",80,78,1844,55,151,0.364,0,2,0,55,149,0.369,59,127,0.465,90,226,316,46,40,38,73,273,169,3,0.408,0.364,0.841,0.013,5.8,14.4,10.1,3.5,1.1,1.6,26.1,7.1,83,107,-1.3,1.9,0.6,0.015,0,0
"199","Jason Hart","169","PG",28,"TOT",36,22,846,100,224,0.446,7,29,0.241,93,195,0.477,42,47,0.894,14,84,98,103,44,1,38,83,249,12.3,0.509,0.462,0.21,0.129,2,11.8,6.9,19.8,2.7,0.1,13.4,15.4,105,106,0.5,1,1.5,0.085,0,0
"200","Jason Kapono","231","SF",25,"MIA",67,35,1767,278,563,0.494,108,210,0.514,170,353,0.482,66,74,0.892,26,154,180,81,38,2,70,135,730,13.8,0.613,0.59,0.131,0.373,1.8,10,6,7.9,1.1,0.1,10.5,17.9,114,109,2.9,1.3,4.2,0.114,0,0
"201","Jason Kidd","233","PG",33,"NJN",80,80,2933,369,908,0.406,124,361,0.343,245,547,0.448,179,230,0.778,135,520,655,736,127,23,213,146,1041,19.4,0.516,0.475,0.253,0.398,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,111,103,5.1,4.1,9.3,0.152,0,0
"202","Jason Maxiell","265","C",23,"DET",67,8,943,131,262,0.5,0,0,NA,131,262,0.5,72,137,0.526,88,98,186,14,30,60,53,110,334,14.4,0.518,0.5,0.523,0,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,101,102,0.3,1.5,1.8,0.091,0,0
"203","Jason Richardson","350","SG",26,"GSW",51,49,1675,306,734,0.417,110,301,0.365,196,433,0.453,92,140,0.657,71,188,259,172,54,32,82,129,814,15.5,0.512,0.492,0.191,0.41,4.6,12.6,8.5,16,1.6,1.4,9.3,22.3,106,109,1.7,1.3,3,0.085,0,0
"204","Jason Terry","399","SG",29,"DAL",81,80,2846,514,1063,0.484,162,370,0.438,352,693,0.508,160,199,0.804,41,190,231,422,81,17,152,170,1350,18.9,0.587,0.56,0.187,0.348,1.8,7.9,4.9,25.5,1.5,0.5,11.7,21.3,119,106,7.7,3.1,10.8,0.182,0,0
"205","Jason Williams","443","PG",31,"MIA",61,55,1865,235,569,0.413,100,295,0.339,135,274,0.493,94,103,0.913,18,123,141,322,58,1,100,68,664,15,0.54,0.501,0.181,0.518,1.2,7.6,4.5,28.3,1.7,0,14,18.2,111,109,2.8,1.5,4.3,0.11,0,0
"206","Jeff Foster","130","C",30,"IND",75,43,1740,122,260,0.469,0,1,0,122,259,0.471,78,122,0.639,253,356,609,57,62,37,70,202,322,13,0.513,0.469,0.469,0.004,16.5,24.1,20.2,5,1.9,1.6,18.2,9.9,113,102,1.8,2.7,4.5,0.124,0,0
"207","Jeff McInnis","272","PG",32,"CHA",38,3,702,71,181,0.392,1,8,0.125,70,173,0.405,22,32,0.688,14,48,62,124,14,0,42,72,165,7.7,0.423,0.395,0.177,0.044,2.3,8.4,5.2,27.7,1,0,17.7,15.3,93,112,-0.3,0.3,-0.1,-0.004,0,0
"208","Jeremy Richardson","351","SG-SF",22,"TOT",6,0,20,3,6,0.5,2,3,0.667,1,3,0.333,0,0,NA,1,1,2,0,1,0,1,2,8,13.8,0.667,0.667,0,0.5,5.9,6.1,6,0,2.7,0,14.3,16.1,114,110,0,0,0,0.099,0,0
"209","Jermaine O'Neal","304","C",28,"IND",69,69,2459,498,1141,0.436,0,7,0,498,1134,0.439,343,447,0.767,153,508,661,167,50,182,203,232,1339,18.8,0.5,0.436,0.392,0.006,7.1,24.4,15.5,13,1.1,5.6,13.2,28.1,99,101,0.5,4.1,4.7,0.091,0,0
"210","Jerome James","206","C",31,"NYK",41,11,273,33,79,0.418,0,0,NA,33,79,0.418,10,18,0.556,21,45,66,3,6,15,23,73,76,5.1,0.437,0.418,0.228,0,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,81,105,-0.5,0.3,-0.2,-0.031,0,0
"211","Jerry Stackhouse","387","SF",32,"DAL",67,8,1615,280,654,0.428,62,162,0.383,218,492,0.443,182,215,0.847,39,106,145,187,51,10,117,78,804,16.8,0.537,0.476,0.329,0.248,3,7.7,5.4,19.7,1.7,0.5,13.5,25,108,106,2.3,1.8,4.1,0.122,0,0
"212","Joe Johnson","219","SG",25,"ATL",57,57,2359,536,1139,0.471,119,312,0.381,417,827,0.504,235,314,0.748,53,186,239,249,60,11,176,115,1426,19.5,0.558,0.523,0.276,0.274,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,109,111,4.1,1,5.1,0.105,0,0
"213","Joe Smith","379","PF",31,"TOT",65,11,1503,214,477,0.449,0,5,0,214,472,0.453,125,148,0.845,120,280,400,49,37,27,76,148,553,13.9,0.51,0.449,0.31,0.01,9.6,22.1,15.9,5.4,1.3,1.4,12.3,18.9,104,105,1,1.8,2.8,0.088,0,0
"214","Joel Przybilla","339","C",27,"POR",43,43,701,37,78,0.474,0,0,NA,37,78,0.474,10,27,0.37,59,109,168,12,10,67,40,124,84,7.4,0.467,0.474,0.346,0,10.3,19.7,14.9,2.6,0.8,7.6,30.8,8.7,86,106,-0.5,0.8,0.3,0.02,0,0
"215","Joey Graham","152","SF",24,"TOR",79,21,1319,192,388,0.495,9,31,0.29,183,357,0.513,110,131,0.84,55,193,248,44,30,4,49,161,503,12.9,0.564,0.506,0.338,0.08,4.9,17.4,11,5.4,1.2,0.2,9.9,17.4,110,107,1.7,1.3,3,0.108,0,0
"216","Johan Petro","326","C",21,"SEA",81,13,1510,226,438,0.516,0,0,NA,226,438,0.516,50,77,0.649,92,243,335,45,39,47,82,237,502,11.6,0.532,0.516,0.176,0,7.2,19.5,13.3,4.8,1.4,2.4,14.8,16.7,101,108,0.5,1.2,1.7,0.053,0,0
"217","John Lucas","248","PG",24,"HOU",47,0,383,62,156,0.397,15,59,0.254,47,97,0.485,15,19,0.789,9,27,36,33,17,0,15,38,154,11.8,0.468,0.446,0.122,0.378,2.7,8.1,5.4,15.1,2.3,0,8.4,21.8,99,102,0,0.6,0.6,0.081,0,0
"218","John Salmons","366","SG",27,"SAC",79,19,2135,236,517,0.456,40,112,0.357,196,405,0.484,159,204,0.779,47,217,264,254,73,27,119,177,671,12.7,0.553,0.495,0.395,0.217,2.5,12.2,7.3,18.8,1.7,1,16.4,15.3,108,109,2,1.6,3.6,0.081,0,0
"219","Jordan Farmar","123","PG",20,"LAL",72,2,1090,124,294,0.422,45,137,0.328,79,157,0.503,27,38,0.711,22,97,119,137,44,7,73,77,320,10.8,0.515,0.498,0.129,0.466,2.4,10.3,6.4,19,2.1,0.5,19,15.8,99,110,0.2,0.7,0.9,0.038,0,0
"220","Jorge Garbajosa","137","PF",29,"TOR",67,60,1909,222,529,0.42,66,193,0.342,156,336,0.464,57,78,0.731,48,282,330,125,78,15,64,90,567,12.1,0.503,0.482,0.147,0.365,2.9,17.5,10.2,10.1,2.1,0.6,10.2,15.2,101,105,0.6,2.4,3,0.074,0,0
"221","Jose Barea","25","PG",22,"DAL",33,1,191,28,78,0.359,6,21,0.286,22,57,0.386,16,24,0.667,7,18,25,24,1,1,14,19,78,9.6,0.44,0.397,0.308,0.269,4.5,11.1,7.9,20.4,0.3,0.4,13.7,25,94,108,-0.1,0.2,0.1,0.015,0,0
"222","Jose Calderon","71","PG",25,"TOR",77,11,1614,263,505,0.521,25,75,0.333,238,430,0.553,117,143,0.818,21,113,134,387,63,5,110,136,668,19.1,0.588,0.546,0.283,0.149,1.5,8.3,4.9,39.7,2,0.2,16.2,19.5,117,108,4,1.5,5.4,0.162,0,0
"223","Josh Boone","48","PF",22,"NJN",61,0,669,99,171,0.579,0,0,NA,99,171,0.579,56,103,0.544,64,112,176,10,11,21,33,94,254,14.6,0.587,0.579,0.602,0,11.4,19.6,15.5,2.6,0.9,2.5,13.2,17.4,111,105,0.9,0.8,1.7,0.122,0,0
"224","Josh Childress","81","SG",23,"ATL",55,13,2024,261,518,0.504,26,77,0.338,235,441,0.533,167,210,0.795,123,217,340,127,58,36,80,118,715,16.2,0.586,0.529,0.405,0.149,7.2,13.1,10.1,10.8,1.5,1.4,11.6,15.7,119,109,4.1,1.4,5.5,0.13,0,0
"225","Josh Howard","187","SF",26,"DAL",70,69,2455,493,1075,0.459,92,239,0.385,401,836,0.48,243,294,0.827,130,345,475,127,82,56,123,180,1321,20,0.548,0.501,0.273,0.222,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,112,102,5,3.8,8.8,0.173,0,0
"226","Josh Powell","335","PF",24,"TOT",37,0,353,43,93,0.462,0,0,NA,43,93,0.462,30,42,0.714,24,64,88,21,5,12,29,61,116,9.6,0.52,0.462,0.452,0,7.4,20.5,13.8,8.7,0.7,2.6,20.6,17.1,96,107,-0.1,0.3,0.3,0.036,0,0
"227","Josh Smith","380","SF",21,"ATL",72,72,2647,436,993,0.439,38,152,0.25,398,841,0.473,268,387,0.693,165,456,621,236,101,207,227,241,1178,18.3,0.506,0.458,0.39,0.153,7.4,21,14.1,16.3,2,6.1,16.3,24.1,99,102,0.4,4,4.4,0.079,0,0
"228","Juan Dixon","109","SG",28,"TOT",81,6,1926,299,703,0.425,79,226,0.35,220,477,0.461,101,116,0.871,27,131,158,123,76,9,101,177,778,11.8,0.516,0.482,0.165,0.321,1.7,8.4,5,11,2.1,0.4,11.8,20.7,100,110,0.5,1.2,1.7,0.042,0,0
"229","Julius Hodge","182","SG",23,"TOT",9,1,65,6,12,0.5,0,0,NA,6,12,0.5,3,4,0.75,2,6,8,12,4,0,3,6,15,14,0.545,0.5,0.333,0,3.6,10.7,7.1,25.4,3.1,0,17.9,11.4,117,107,0.1,0.1,0.2,0.115,0,0
"230","Jumaine Jones","228","SF",27,"PHO",18,0,138,14,51,0.275,10,32,0.313,4,19,0.211,2,2,1,6,17,23,1,5,1,7,19,40,3.2,0.386,0.373,0.039,0.627,5.3,13.7,9.7,1,1.8,0.5,11.9,19.2,77,106,-0.3,0.1,-0.2,-0.061,0,0
"231","Junior Harrington","165","PG",26,"MEM",29,8,543,57,137,0.416,7,26,0.269,50,111,0.45,31,46,0.674,12,56,68,89,21,5,52,79,152,8.9,0.483,0.442,0.336,0.19,2.6,12.3,7.5,25.4,2,0.7,24.9,17.4,92,112,-0.4,0.2,-0.2,-0.015,0,0
"232","Justin Reed","348","PF",25,"MIN",41,3,318,40,107,0.374,0,0,NA,40,107,0.374,26,30,0.867,15,31,46,17,5,3,22,44,106,6.3,0.441,0.374,0.28,0,5.8,11.4,8.7,8.6,0.8,0.7,15.5,20.8,87,110,-0.4,0.2,-0.2,-0.037,0,0
"233","Justin Williams","444","C",22,"SAC",26,1,333,54,88,0.614,0,1,0,54,87,0.621,23,63,0.365,51,64,115,2,5,16,15,51,131,17.3,0.566,0.614,0.716,0.011,17.6,23,20.3,1,0.8,3.7,11.5,17.6,113,106,0.6,0.4,0.9,0.132,0,0
"234","Juwan Howard","188","PF",33,"HOU",80,38,2123,309,665,0.465,0,0,NA,309,665,0.465,155,188,0.824,138,332,470,131,29,8,112,205,773,12.8,0.517,0.465,0.283,0,7.5,17.9,12.7,10.5,0.7,0.3,13,18.9,105,103,1.7,3.2,4.9,0.11,0,0
"235","Keith Bogans","45","SG",26,"ORL",59,18,990,99,245,0.404,53,137,0.387,46,108,0.426,47,63,0.746,16,77,93,59,28,2,46,98,298,9.2,0.546,0.512,0.257,0.559,2,9.4,5.8,9.5,1.5,0.2,14.4,14.9,106,107,0.7,1,1.7,0.08,0,0
"236","Keith McLeod","274","PG",27,"TOT",48,9,718,73,188,0.388,16,45,0.356,57,143,0.399,69,78,0.885,4,39,43,90,24,5,46,51,231,10.2,0.52,0.431,0.415,0.239,0.6,6.3,3.4,18.7,1.7,0.5,17.1,16.3,103,110,0.3,0.4,0.8,0.051,0,0
"237","Kelenna Azubuike","21","SG",23,"GSW",41,9,669,98,220,0.445,34,79,0.43,64,141,0.454,61,78,0.782,26,68,94,28,22,10,39,49,291,13.4,0.572,0.523,0.355,0.359,4.2,11.4,7.7,6.2,1.6,1.1,13.3,18.7,108,109,0.7,0.5,1.2,0.083,0,0
"238","Kelvin Cato","79","C",32,"NYK",18,0,95,7,22,0.318,0,0,NA,7,22,0.318,8,12,0.667,12,19,31,0,3,10,6,10,22,12.3,0.403,0.318,0.545,0,15.2,23.5,19.4,0,1.7,8.4,18,15.9,88,100,-0.1,0.2,0.1,0.036,0,0
"239","Kendrick Perkins","324","C",22,"BOS",72,53,1576,132,269,0.491,0,3,0,132,266,0.496,60,100,0.6,113,259,372,94,23,96,113,214,324,9.5,0.518,0.491,0.372,0.011,8.4,20.1,14.1,9.4,0.8,4.7,26.5,12.2,94,105,-0.6,1.9,1.4,0.042,0,0
"240","Kenny Thomas","401","PF",29,"SAC",62,53,1412,146,303,0.482,0,1,0,146,302,0.483,39,76,0.513,134,243,377,76,43,16,90,141,331,10.2,0.492,0.482,0.251,0.003,10.9,20.6,15.7,8.4,1.5,0.9,21.1,13.6,97,107,-0.1,1.4,1.2,0.041,0,0
"241","Kenyon Martin","261","PF",29,"DEN",2,2,63,8,16,0.5,0,1,0,8,15,0.533,3,12,0.25,6,14,20,1,0,0,5,10,19,5.4,0.446,0.5,0.75,0.063,10.9,24.7,17.9,2.4,0,0,19,17.9,83,107,-0.1,0.1,0,-0.036,0,0
"242","Kevin Garnett","139","PF",30,"MIN",76,76,2995,638,1341,0.476,12,56,0.214,626,1285,0.487,416,498,0.835,183,792,975,313,89,126,205,184,1704,24.1,0.546,0.48,0.371,0.042,7.5,30.8,19.5,19.5,1.6,3.2,11.6,27.4,110,101,5.7,4.9,10.7,0.171,0,7
"243","Kevin Martin","262","SG",23,"SAC",80,80,2818,505,1067,0.473,127,333,0.381,378,734,0.515,481,570,0.844,69,273,342,173,98,11,135,181,1618,20.1,0.614,0.533,0.534,0.312,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,120,109,8.3,1.9,10.2,0.173,0,0
"244","Kevin Ollie","310","PG",34,"PHI",53,23,919,81,187,0.433,0,2,0,81,185,0.438,37,45,0.822,8,66,74,130,21,1,47,76,199,8.4,0.481,0.433,0.241,0.011,1,8.6,4.8,21.8,1.2,0.1,18.5,12.8,99,110,0.1,0.5,0.6,0.03,0,0
"245","Kevin Willis","453","PF",44,"DAL",5,0,43,5,13,0.385,0,0,NA,5,13,0.385,2,2,1,2,6,8,1,2,1,2,11,12,6.3,0.432,0.385,0.154,0,5.7,16.4,11.2,3.6,2.5,1.8,12.6,17.2,90,100,0,0.1,0,0.048,0,0
"246","Kevinn Pinkney","330","PF",23,"BOS",6,0,100,12,27,0.444,1,2,0.5,11,25,0.44,6,9,0.667,7,8,15,5,3,3,4,12,31,11.6,0.501,0.463,0.333,0.074,8.2,9.8,9,8.3,1.6,2.3,11.4,15.8,105,108,0.1,0.1,0.2,0.075,0,0
"247","Keyon Dooling","111","SG",26,"ORL",66,2,1435,188,458,0.41,31,96,0.323,157,362,0.434,114,141,0.809,22,64,86,112,52,15,72,125,521,11.1,0.501,0.444,0.308,0.21,1.9,5.4,3.7,13.1,1.9,0.8,12.2,19.1,102,107,0.7,1.4,2.1,0.071,0,0
"248","Kirk Hinrich","180","PG",26,"CHI",80,80,2839,475,1061,0.448,140,337,0.415,335,724,0.463,237,284,0.835,32,242,274,500,100,23,191,274,1327,17,0.559,0.514,0.268,0.318,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,113,102,5.5,4.6,10.1,0.171,0,0
"249","Kirk Snyder","383","SF",23,"HOU",39,1,563,66,146,0.452,11,44,0.25,55,102,0.539,49,75,0.653,17,66,83,39,11,12,26,51,192,12.2,0.536,0.49,0.514,0.301,3.5,13.4,8.5,11.3,1,1.6,12.7,17,107,102,0.5,0.9,1.4,0.117,0,0
"250","Kobe Bryant","64","SG",28,"LAL",77,77,3140,813,1757,0.463,137,398,0.344,676,1359,0.497,667,768,0.868,75,364,439,413,111,36,255,205,2430,26.1,0.58,0.502,0.437,0.227,2.8,13.5,8.2,25.5,1.8,0.9,10.9,33.6,115,109,10.8,2.2,13,0.199,0,4
"251","Kris Humphries","191","PF",21,"TOR",60,2,670,87,185,0.47,0,0,NA,87,185,0.47,53,79,0.671,78,109,187,18,14,21,32,98,227,13.5,0.516,0.47,0.427,0,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,107,105,0.7,0.8,1.5,0.107,0,0
"252","Kurt Thomas","402","C",34,"PHO",67,13,1208,126,259,0.486,0,1,0,126,258,0.488,56,71,0.789,86,293,379,24,24,29,35,156,308,11.4,0.531,0.486,0.274,0.004,8.7,26.9,18.3,2.7,1,1.7,10.8,12.1,111,103,1.2,1.7,2.9,0.115,0,0
"253","Kwame Brown","61","C",24,"LAL",41,28,1132,143,242,0.591,0,1,0,143,241,0.593,59,134,0.44,81,163,244,75,39,49,76,124,345,13.7,0.573,0.591,0.554,0.004,8.4,16.7,12.6,10.2,1.8,3.3,20.2,15,104,106,0.7,1.2,1.9,0.08,0,0
"254","Kyle Korver","239","SF",25,"PHI",74,1,2288,372,845,0.44,132,307,0.43,240,538,0.446,191,209,0.914,30,229,259,105,57,20,117,188,1067,14.2,0.569,0.518,0.247,0.363,1.6,12,6.8,8,1.3,0.7,11.1,21.3,109,109,2.9,1.7,4.6,0.097,0,0
"255","Kyle Lowry","247","PG",20,"MEM",10,0,175,14,38,0.368,3,8,0.375,11,30,0.367,25,28,0.893,12,19,31,32,14,1,12,20,56,18.3,0.556,0.408,0.737,0.211,8.2,13,10.6,27.3,4.1,0.4,19.3,16.1,118,108,0.4,0.2,0.5,0.148,0,0
"256","Lamar Odom","307","PF",27,"LAL",56,56,2202,319,681,0.468,54,182,0.297,265,499,0.531,198,283,0.7,102,445,547,270,53,32,163,182,890,16.1,0.552,0.508,0.416,0.267,5.5,23.5,14.5,19.5,1.2,1.1,16.8,19.8,107,107,2.6,2.1,4.7,0.102,0,0
"257","LaMarcus Aldridge","4","C",21,"POR",63,22,1392,241,479,0.503,0,2,0,241,477,0.505,83,115,0.722,144,168,312,24,22,73,43,186,565,17.1,0.533,0.503,0.24,0.004,12.6,15.3,13.9,3.2,0.9,4.2,7.5,19.3,113,109,2.5,1,3.4,0.118,0,0
"258","Larry Hughes","190","SG",28,"CLE",70,68,2596,381,953,0.4,74,222,0.333,307,731,0.42,209,309,0.676,41,226,267,256,89,26,154,164,1045,12.1,0.48,0.439,0.324,0.233,1.8,10.4,6,16.4,1.8,0.8,12.4,21.7,98,103,0.1,3.8,3.9,0.073,0,0
"259","Lawrence Roberts","355","PF",24,"MEM",54,18,969,94,208,0.452,0,2,0,94,206,0.456,95,131,0.725,101,160,261,30,36,13,36,133,283,13.4,0.533,0.452,0.63,0.01,12.4,19.8,16.1,4.7,1.9,1,11.9,14.1,114,110,1.4,0.6,2,0.099,0,0
"260","Leandro Barbosa","24","SG",24,"PHO",80,18,2613,529,1111,0.476,190,438,0.434,339,673,0.504,196,232,0.845,22,192,214,317,96,15,146,210,1444,18.4,0.595,0.562,0.209,0.394,1,8.1,4.8,18.7,1.8,0.4,10.7,23.4,115,108,6.1,2.1,8.2,0.151,0,0
"261","LeBron James","207","SF",22,"CLE",78,78,3190,772,1621,0.476,99,310,0.319,673,1311,0.513,489,701,0.698,83,443,526,470,125,55,250,171,2132,24.5,0.552,0.507,0.432,0.191,3,16.6,9.6,29.1,2.1,1.3,11.5,31,112,100,8,5.7,13.7,0.206,0,3
"262","Leon Powe","334","C",23,"BOS",63,2,720,79,177,0.446,0,2,0,79,175,0.451,106,144,0.736,97,118,215,10,14,22,47,104,264,14.6,0.549,0.446,0.814,0.011,15.8,20.1,17.9,2.3,1,2.4,16.4,18.1,109,106,0.9,0.8,1.7,0.116,0,0
"263","Linas Kleiza","236","PF",22,"DEN",79,14,1488,200,474,0.422,83,221,0.376,117,253,0.462,115,135,0.852,77,189,266,45,28,14,79,200,598,11.1,0.561,0.509,0.285,0.466,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,108,108,1.6,1.2,2.8,0.09,0,0
"264","Lindsey Hunter","192","PG",36,"DET",52,0,745,94,244,0.385,38,119,0.319,56,125,0.448,30,33,0.909,9,38,47,93,34,7,35,56,256,12.7,0.495,0.463,0.135,0.488,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,104,106,0.5,0.8,1.3,0.085,0,0
