"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","James Edwards","110","C",38,"LAL",45,2,469,78,168,0.464,0,0,NA,78,168,0.464,54,79,0.684,11,54,65,22,4,3,30,90,210,9.1,0.518,0.464,0.47,0,2.4,13,7.5,7,0.4,0.4,12.9,20.9,100,112,0.1,0.1,0.3,0.028,0,0
"178","James Robinson","314","PG",23,"POR",58,3,673,104,285,0.365,23,73,0.315,81,212,0.382,45,67,0.672,34,44,78,68,30,15,52,69,276,10,0.439,0.405,0.235,0.256,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,93,107,-0.5,0.7,0.2,0.015,0,0
"179","James Worthy","402","SF",32,"LAL",80,2,1597,340,838,0.406,32,111,0.288,308,727,0.424,100,135,0.741,48,133,181,154,45,18,97,80,812,12.8,0.452,0.425,0.161,0.132,3.1,9.4,6.2,15.6,1.4,0.7,9.8,26.2,96,112,-0.5,0.5,0.1,0.002,0,0
"180","Jaren Jackson","181","SG",26,"POR",29,0,187,34,87,0.391,0,6,0,34,81,0.42,12,14,0.857,6,11,17,27,4,2,14,20,80,9.5,0.429,0.391,0.161,0.069,3.4,6.7,4.9,21.5,1,0.7,13.1,23.4,93,110,-0.1,0.1,0,0,0,0
"181","Jay Guidinger","154","C",24,"CLE",32,0,131,16,32,0.5,0,0,NA,16,32,0.5,15,21,0.714,15,18,33,3,4,5,16,23,47,10.4,0.57,0.5,0.656,0,13.3,16,14.6,3.4,1.6,2.5,28,19.6,94,104,-0.1,0.2,0.1,0.042,0,0
"182","Jay Humphries","178","SG",31,"UTA",75,19,1619,233,535,0.436,38,96,0.396,195,439,0.444,57,76,0.75,35,92,127,219,65,11,95,168,561,10.9,0.493,0.471,0.142,0.179,2.5,6.5,4.5,20.4,2.1,0.5,14.3,18.1,101,107,0.5,1.6,2,0.061,0,0
"183","Jayson Williams","387","PF",25,"NJN",70,0,877,125,293,0.427,0,0,NA,125,293,0.427,72,119,0.605,109,154,263,26,17,36,35,140,322,13,0.466,0.427,0.406,0,12.9,18.8,15.8,4.5,1,2.5,9.2,18.3,104,104,0.7,1.1,1.8,0.099,0,0
"184","Jeff Grayer","148","SG",28,"GSW",67,4,1096,191,363,0.526,2,12,0.167,189,351,0.538,71,118,0.602,76,115,191,62,33,13,63,103,455,13.2,0.548,0.529,0.325,0.033,7.6,11.2,9.4,7.9,1.5,0.7,13.2,18,108,109,1.2,0.8,1.9,0.085,0,0
"185","Jeff Hornacek","173","SG",30,"TOT",80,62,2820,472,1004,0.47,70,208,0.337,402,796,0.505,260,296,0.878,60,219,279,419,127,13,171,186,1274,16.7,0.562,0.505,0.295,0.207,2.4,8.6,5.5,23.9,2.3,0.3,13.1,20.2,112,110,5.1,1.8,6.9,0.117,0,0
"186","Jeff Malone","235","SG",32,"TOT",77,73,2560,525,1081,0.486,7,12,0.583,518,1069,0.485,205,247,0.83,51,148,199,125,40,5,85,123,1262,13.5,0.53,0.489,0.228,0.011,2.3,6.5,4.4,8.3,0.8,0.1,6.7,21.9,108,112,3.2,0.9,4.2,0.079,0,0
"187","Jeff Turner","363","PF",31,"ORL",68,51,1536,199,426,0.467,18,55,0.327,181,371,0.488,35,45,0.778,79,192,271,60,23,11,75,239,451,7.6,0.506,0.488,0.106,0.129,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,101,109,0.4,1,1.4,0.043,0,0
"188","Jerome Kersey","204","SF",31,"POR",78,6,1276,203,469,0.433,1,8,0.125,202,461,0.438,101,135,0.748,130,201,331,75,71,49,63,213,508,14.5,0.481,0.434,0.288,0.017,10.6,17.9,14.1,8.5,2.7,2.4,10.7,18.9,105,102,1.1,2,3.2,0.119,0,0
"189","Jerrod Mustaf","265","PF",24,"PHO",33,2,196,30,84,0.357,0,0,NA,30,84,0.357,13,22,0.591,20,35,55,8,4,5,10,29,73,8.9,0.39,0.357,0.262,0,11.6,19.9,15.8,5.7,1,1.6,9.6,22.2,91,106,-0.2,0.2,0,0.004,0,0
"190","Jim Farmer","122","SG",29,"DEN",4,0,29,2,6,0.333,0,2,0,2,4,0.5,0,0,NA,0,2,2,4,0,0,5,3,4,-3.7,0.333,0.333,0,0.333,0,7.4,3.8,18.9,0,0,45.5,16.2,51,110,-0.1,0,-0.1,-0.21,0,0
"191","Jim Jackson","182","SG",23,"DAL",82,82,3066,637,1432,0.445,17,60,0.283,620,1372,0.452,285,347,0.821,169,219,388,374,87,25,334,161,1576,14.4,0.497,0.451,0.242,0.042,5.8,8.7,7.1,21.5,1.4,0.6,17.4,26.5,97,113,-0.3,0.8,0.6,0.009,0,0
"192","Jim Les","221","PG",30,"SAC",18,0,169,13,34,0.382,8,18,0.444,5,16,0.313,11,13,0.846,5,8,13,39,7,1,11,16,45,12.9,0.566,0.5,0.382,0.529,3.2,5.3,4.2,31.7,2,0.4,21.7,12.7,116,112,0.3,0.1,0.3,0.098,0,0
"193","Jimmy Oliver","276","SG",24,"BOS",44,6,540,89,214,0.416,13,32,0.406,76,182,0.418,25,33,0.758,8,38,46,33,16,1,21,39,216,10.1,0.473,0.446,0.154,0.15,1.7,8,4.8,9.1,1.5,0.1,8.4,20,98,112,0,0.2,0.2,0.016,0,0
"194","Jo Jo English","120","SG",23,"CHI",36,0,419,56,129,0.434,8,17,0.471,48,112,0.429,10,21,0.476,9,36,45,38,8,10,36,61,130,6.3,0.47,0.465,0.163,0.132,2.5,10.1,6.3,13.2,1,1.6,20.7,18.4,87,105,-0.5,0.5,0,-0.005,0,0
"195","Joe Courtney","80","PF",24,"TOT",52,1,345,67,148,0.453,2,3,0.667,65,145,0.448,32,47,0.681,28,28,56,15,10,12,21,44,168,13.4,0.498,0.459,0.318,0.02,9,9.5,9.2,6.9,1.5,2.3,11.1,23.4,102,110,0.2,0.2,0.4,0.054,0,0
"196","Joe Dumars","105","SG",30,"DET",69,69,2591,505,1118,0.452,124,320,0.388,381,798,0.477,276,330,0.836,35,116,151,261,63,4,159,118,1410,16.2,0.558,0.507,0.295,0.286,1.5,5,3.2,16.6,1.2,0.1,11.2,24,110,115,4.6,-0.1,4.4,0.082,0,0
"197","Joe Kleine","211","C",32,"PHO",74,4,848,125,256,0.488,5,11,0.455,120,245,0.49,30,39,0.769,50,143,193,45,14,19,35,118,285,11.2,0.522,0.498,0.152,0.043,6.7,18.8,12.8,7.3,0.8,1.4,11.4,15.2,108,107,0.8,0.8,1.6,0.089,0,0
"198","John Bagley","21","PG",33,"ATL",3,0,13,0,2,0,0,0,NA,0,2,0,2,2,1,0,1,1,3,0,0,0,2,2,7.6,0.347,0,1,0,0,8.5,4.2,28.1,0,0,0,9.5,121,109,0,0,0,0.105,0,0
"199","John Battle","27","SG",31,"CLE",51,1,814,130,273,0.476,5,19,0.263,125,254,0.492,73,97,0.753,7,32,39,83,22,1,41,66,338,12.2,0.535,0.485,0.355,0.07,1,4.6,2.8,16.2,1.4,0.1,11.5,19.6,108,110,0.9,0.5,1.4,0.084,0,0
"200","John Crotty","81","PG",24,"UTA",45,0,313,45,99,0.455,11,24,0.458,34,75,0.453,31,36,0.861,11,20,31,77,15,1,27,36,132,17.5,0.575,0.51,0.364,0.242,4.1,7.3,5.7,37,2.5,0.2,19,20,115,106,0.7,0.3,1,0.16,0,0
"201","John Paxson","283","PG",33,"CHI",27,0,343,30,68,0.441,9,22,0.409,21,46,0.457,1,2,0.5,3,17,20,33,7,2,6,18,70,8.3,0.508,0.507,0.029,0.324,1,5.8,3.4,13.1,1.1,0.4,8,9.7,115,108,0.3,0.3,0.6,0.088,0,0
"202","John Salley","323","PF",29,"MIA",76,45,1910,208,436,0.477,2,3,0.667,206,433,0.476,164,225,0.729,132,275,407,135,56,78,94,260,582,13,0.544,0.479,0.516,0.007,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,113,105,2.5,2.3,4.8,0.122,0,0
"203","John Starks","348","SG",28,"NYK",59,54,2057,410,977,0.42,113,337,0.335,297,640,0.464,187,248,0.754,37,148,185,348,95,6,184,191,1120,16,0.516,0.477,0.254,0.345,2.1,8,5.1,28.9,2.4,0.2,14.5,27.1,104,100,2.1,3.7,5.8,0.135,0,0
"204","John Stockton","351","PG",31,"UTA",82,82,2969,458,868,0.528,48,149,0.322,410,719,0.57,272,338,0.805,72,186,258,1031,199,22,266,236,1236,22.5,0.608,0.555,0.389,0.172,2.8,7.1,5,53.1,3.5,0.5,20.7,19.1,121,104,9.3,4,13.2,0.214,0,17
"205","John Williams","388","SF",27,"LAC",34,6,725,81,188,0.431,5,20,0.25,76,168,0.452,24,36,0.667,37,90,127,97,25,10,35,85,191,10.5,0.469,0.444,0.191,0.106,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,102,109,0.3,0.5,0.8,0.05,0,0
"206","Johnny Dawkins","93","PG",30,"PHI",72,12,1343,177,423,0.418,37,105,0.352,140,318,0.44,84,100,0.84,28,95,123,263,63,5,111,74,475,13.5,0.509,0.462,0.236,0.248,2.3,7.8,5,30.1,2.4,0.2,19.2,18.7,101,111,0.6,0.6,1.1,0.041,0,0
"207","Johnny Newman","270","SF",30,"TOT",81,18,1697,313,664,0.471,24,90,0.267,289,574,0.503,182,225,0.809,86,94,180,72,69,27,90,196,832,14.1,0.545,0.489,0.339,0.136,5.4,5.9,5.7,6.7,2,1,10.6,21.3,109,108,2.4,1.3,3.7,0.106,0,0
"208","Jon Barry","26","SG",24,"MIL",72,7,1242,158,382,0.414,32,115,0.278,126,267,0.472,97,122,0.795,36,110,146,168,102,17,83,110,445,14.6,0.511,0.455,0.319,0.301,3.2,10.8,6.8,21,4.2,0.9,16,18.1,103,106,0.8,1.3,2.1,0.08,0,0
"209","Jon Koncak","213","C",30,"ATL",82,78,1823,159,369,0.431,0,3,0,159,366,0.434,24,36,0.667,83,282,365,102,63,125,44,236,342,9.9,0.444,0.431,0.098,0.008,5,17.1,11,7.6,1.8,4.5,10.3,10.1,102,100,0.4,3.4,3.8,0.101,0,0
"210","Josh Grant","147","PF",26,"GSW",53,0,382,59,146,0.404,17,61,0.279,42,85,0.494,22,29,0.759,27,62,89,24,18,8,30,62,157,11.7,0.494,0.462,0.199,0.418,7.8,17.3,12.6,8.6,2.3,1.3,15.9,20.4,98,104,0,0.5,0.5,0.06,0,0
"211","Jud Buechler","52","SF",25,"GSW",36,0,218,42,84,0.5,12,29,0.414,30,55,0.545,10,20,0.5,13,19,32,16,8,1,12,24,106,14.9,0.571,0.571,0.238,0.345,6.6,9.3,7.9,10.6,1.8,0.3,11.5,19.8,112,109,0.4,0.1,0.5,0.112,0,0
"212","Karl Malone","236","PF",30,"UTA",82,82,3329,772,1552,0.497,8,32,0.25,764,1520,0.503,511,736,0.694,235,705,940,328,125,126,234,268,2063,22.9,0.55,0.5,0.474,0.021,8.3,24.1,16.3,17.1,1.9,2.6,11.1,28,111,100,7.4,6.1,13.4,0.193,0,17
"213","Keith Askins","17","SF",26,"MIA",37,0,319,36,88,0.409,4,21,0.19,32,67,0.478,9,10,0.9,33,49,82,13,11,1,21,57,85,8.2,0.46,0.432,0.114,0.239,11.7,17.5,14.6,5.9,1.8,0.2,18.5,15.3,96,106,-0.1,0.4,0.3,0.044,0,0
"214","Keith Jennings","187","PG",25,"GSW",76,2,1097,138,342,0.404,56,151,0.371,82,191,0.429,100,120,0.833,16,73,89,218,65,0,74,62,432,15.5,0.547,0.485,0.351,0.442,1.6,7.1,4.4,26.1,2.9,0,15.8,17.6,114,108,2,0.9,2.9,0.126,0,0
"215","Keith Tower","362","C",23,"ORL",11,0,32,4,9,0.444,0,0,NA,4,9,0.444,0,0,NA,0,6,6,1,0,0,0,6,8,5.5,0.444,0.444,0,0,0,20.8,10.5,4.3,0,0,0,12,103,109,0,0,0,0.051,0,0
"216","Ken Norman","271","SF",29,"MIL",82,75,2539,412,919,0.448,63,189,0.333,349,730,0.478,92,183,0.503,169,331,500,222,58,46,150,209,979,12.6,0.49,0.483,0.199,0.206,7.2,15.9,11.3,14.3,1.2,1.2,13,19.6,100,111,0.6,1.3,1.9,0.036,0,0
"217","Kendall Gill","138","SG",25,"SEA",79,77,2435,429,969,0.443,38,120,0.317,391,849,0.461,215,275,0.782,91,177,268,275,151,32,143,194,1111,15.6,0.51,0.462,0.284,0.124,4.4,8.6,6.5,16.9,3.1,0.9,11.6,21.7,108,103,3.1,3.6,6.7,0.132,0,0
"218","Kenny Anderson","10","PG",23,"NJN",82,82,3135,576,1381,0.417,40,132,0.303,536,1249,0.429,346,423,0.818,89,233,322,784,158,15,266,201,1538,18.2,0.491,0.432,0.306,0.096,2.9,8,5.4,40.6,2.5,0.3,14.5,24.6,106,106,4.3,3.2,7.5,0.114,0,0
"219","Kenny Gattison","135","PF",29,"CHH",77,18,1644,233,445,0.524,0,0,NA,233,445,0.524,126,195,0.646,105,253,358,95,59,46,79,229,592,13.3,0.558,0.524,0.438,0,7.3,16.5,12,8.1,1.8,1.7,13,15.8,110,107,2,1.5,3.5,0.102,0,0
"220","Kenny Smith","338","PG",28,"HOU",78,78,2209,341,711,0.48,89,220,0.405,252,491,0.513,135,155,0.871,24,114,138,327,59,4,126,121,906,14.2,0.581,0.542,0.218,0.309,1.3,5.4,3.5,22.6,1.3,0.1,13.9,18.1,114,107,3.9,2.2,6.1,0.132,0,0
"221","Kenny Walker","366","SF",29,"WSB",73,4,1397,132,274,0.482,0,3,0,132,271,0.487,87,125,0.696,118,171,289,33,26,59,44,156,351,10.7,0.533,0.482,0.456,0.011,9.7,14.6,12.1,3.3,0.9,2.6,11.8,11.5,113,112,1.5,0.4,1.9,0.065,0,0
"222","Kenny Williams","389","SF",24,"IND",68,1,982,191,391,0.488,0,4,0,191,387,0.494,45,64,0.703,93,112,205,52,24,49,45,99,427,15.8,0.509,0.488,0.164,0.01,11.4,12.7,12.1,8.7,1.3,3.4,9.7,20.7,108,104,1.2,1.2,2.4,0.119,0,0
"223","Kevin Brooks","44","SF",24,"DEN",34,0,190,36,99,0.364,4,23,0.174,32,76,0.421,9,10,0.9,5,16,21,3,0,2,12,19,85,5.3,0.411,0.384,0.101,0.232,3,9.1,6.1,2.6,0,0.7,10.4,25.9,83,109,-0.4,0.1,-0.2,-0.062,0,0
"224","Kevin Duckworth","103","C",29,"WSB",69,52,1485,184,441,0.417,0,0,NA,184,441,0.417,88,132,0.667,103,222,325,56,37,35,101,223,456,8.2,0.457,0.417,0.299,0,8,17.8,12.8,5.5,1.2,1.5,16.8,17.3,91,111,-1.1,0.6,-0.5,-0.017,0,0
"225","Kevin Edwards","111","SG",28,"NJN",82,82,2727,471,1028,0.458,35,99,0.354,436,929,0.469,167,217,0.77,94,187,281,232,120,34,135,150,1144,13.8,0.509,0.475,0.211,0.096,3.6,7.4,5.4,13.6,2.2,0.8,10.7,19.5,106,107,2.5,2.6,5.1,0.089,0,0
"226","Kevin Gamble","133","SF",28,"BOS",75,28,1880,368,804,0.458,25,103,0.243,343,701,0.489,103,126,0.817,41,118,159,149,57,22,77,134,864,13.4,0.503,0.473,0.157,0.128,2.4,7.1,4.8,12.4,1.5,0.7,8.2,21.6,104,112,1.4,0.7,2.1,0.054,0,0
"227","Kevin Johnson","194","PG",27,"PHO",67,67,2449,477,980,0.487,6,27,0.222,471,953,0.494,380,464,0.819,55,112,167,637,125,10,235,127,1340,20.6,0.566,0.49,0.473,0.028,2.6,5.1,3.8,38.5,2.5,0.3,16.6,24.3,116,109,7,1.7,8.7,0.17,0,7
"228","Kevin Thompson","355","C",22,"POR",14,0,58,6,14,0.429,0,1,0,6,13,0.462,1,2,0.5,7,6,13,3,0,2,5,11,13,4.9,0.437,0.429,0.143,0.071,12.6,11.8,12.2,6.9,0,2.2,25.2,14,87,109,-0.1,0,0,-0.016,0,0
"229","Kevin Willis","395","PF",31,"ATL",80,80,2867,627,1257,0.499,9,24,0.375,618,1233,0.501,268,376,0.713,335,628,963,150,79,38,188,250,1531,19.4,0.538,0.502,0.299,0.019,12.8,24.2,18.5,8.7,1.4,0.9,11.7,24.1,110,100,5.1,5.1,10.2,0.17,0,5
"230","Kurt Rambis","302","PF",35,"LAL",50,1,635,59,114,0.518,0,1,0,59,113,0.522,46,71,0.648,84,105,189,32,22,23,26,89,164,14,0.565,0.518,0.623,0.009,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,119,107,1,0.6,1.7,0.125,0,0
"231","LaBradford Smith","339","SG",24,"TOT",66,2,877,124,306,0.405,21,60,0.35,103,246,0.419,63,84,0.75,34,50,84,109,40,5,50,96,332,11.6,0.484,0.44,0.275,0.196,4.2,6.4,5.3,18.7,2.2,0.4,12.7,18.9,102,111,0.4,0.4,0.8,0.045,0,0
"232","LaPhonso Ellis","117","PF",23,"DEN",79,79,2699,483,963,0.502,7,23,0.304,476,940,0.506,242,359,0.674,220,462,682,167,63,80,172,304,1215,15.9,0.542,0.505,0.373,0.024,9.4,18.4,14,10,1.2,1.9,13.3,20.4,108,102,3.5,4.1,7.6,0.135,0,0
"233","Larry Johnson","195","PF",24,"CHH",51,51,1757,346,672,0.515,5,21,0.238,341,651,0.524,137,197,0.695,143,305,448,184,29,14,116,131,834,16.8,0.55,0.519,0.293,0.031,9.3,18.6,14.1,16,0.8,0.5,13.3,21.2,110,109,2.8,1.1,3.9,0.106,0,0
"234","Larry Krystkowiak","214","PF",29,"ORL",34,11,682,71,148,0.48,0,1,0,71,147,0.483,31,39,0.795,38,85,123,35,14,4,29,74,173,8.9,0.524,0.48,0.264,0.007,6.3,13.8,10.1,6.9,1,0.4,14.9,12.2,107,109,0.5,0.5,1,0.068,0,0
"235","Larry Nance","268","PF",34,"CLE",33,19,909,153,314,0.487,0,0,NA,153,314,0.487,64,85,0.753,77,150,227,49,27,55,38,96,370,17.1,0.526,0.487,0.271,0,9.8,19.2,14.5,8.7,1.6,4,9.8,19.2,111,102,1.4,1.4,2.8,0.146,0,0
"236","Larry Robinson","315","SG",26,"HOU",6,0,55,10,20,0.5,2,8,0.25,8,12,0.667,3,8,0.375,4,6,10,6,7,0,10,8,25,13,0.531,0.55,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0,29.8,27,83,94,-0.1,0.1,0,-0.002,0,0
"237","Larry Stewart","349","SF",25,"WSB",3,0,35,3,8,0.375,0,0,NA,3,8,0.375,7,10,0.7,1,6,7,2,2,1,2,4,13,13.6,0.524,0.375,1.25,0,3.3,20.4,11.7,7.9,2.9,1.8,13.9,17.7,106,107,0,0,0.1,0.083,0,0
"238","LaSalle Thompson","356","C",32,"IND",30,1,282,27,77,0.351,0,0,NA,27,77,0.351,16,30,0.533,26,49,75,16,10,8,23,59,70,6.1,0.388,0.351,0.39,0,11.1,19.4,15.4,8,1.8,1.9,20.3,17.6,82,101,-0.5,0.5,0,-0.005,0,0
"239","Latrell Sprewell","347","SG",23,"GSW",82,82,3533,613,1417,0.433,141,391,0.361,472,1026,0.46,353,456,0.774,80,321,401,385,180,76,226,158,1720,15.9,0.532,0.482,0.322,0.276,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,108,107,4.7,3.2,8,0.108,0,1
"240","Lee Mayberry","245","PG",23,"MIL",82,6,1472,167,402,0.415,41,119,0.345,126,283,0.445,58,84,0.69,26,75,101,215,46,4,97,114,433,9.4,0.493,0.466,0.209,0.296,1.9,6.2,3.9,22.2,1.6,0.2,18.1,15.8,99,113,0.1,0.3,0.4,0.013,0,0
"241","LeRon Ellis","118","C",24,"CHH",50,1,680,88,182,0.484,0,0,NA,88,182,0.484,45,68,0.662,70,118,188,24,17,25,21,83,221,13.5,0.521,0.484,0.374,0,11.7,18.6,15.3,4.9,1.2,2.3,9,14.6,113,107,1,0.6,1.6,0.111,0,0
"242","Lester Conner","75","PG",34,"IND",11,0,169,14,38,0.368,0,3,0,14,35,0.4,3,6,0.5,10,14,24,31,14,1,9,12,31,12,0.381,0.368,0.158,0.079,7.1,9.2,8.2,25.5,4.3,0.4,18.1,12.9,97,102,0,0.3,0.3,0.075,0,0
"243","Lindsey Hunter","179","PG",23,"DET",82,26,2172,335,893,0.375,69,207,0.333,266,686,0.388,104,142,0.732,47,142,189,390,121,10,184,174,843,12,0.441,0.414,0.159,0.232,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23,92,111,-1.8,1,-0.8,-0.017,0,0
"244","Lionel Simmons","333","SF",25,"SAC",75,74,2702,436,996,0.438,6,17,0.353,430,979,0.439,251,323,0.777,168,394,562,305,104,50,183,189,1129,14.8,0.496,0.441,0.324,0.017,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,102,108,1.5,2.3,3.8,0.067,0,0
"245","Litterial Green","150","PG",23,"ORL",29,0,126,22,57,0.386,1,4,0.25,21,53,0.396,28,37,0.757,6,6,12,9,6,1,13,16,73,13,0.498,0.395,0.649,0.07,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,99,109,0,0.1,0.1,0.044,0,0
"246","Lloyd Daniels","86","SG",26,"SAS",65,5,980,140,372,0.376,44,125,0.352,96,247,0.389,46,64,0.719,45,66,111,94,29,16,60,69,370,11.2,0.462,0.435,0.172,0.336,5.4,7.2,6.4,14.5,1.6,1.1,13,21,99,107,0.2,0.9,1.1,0.054,0,0
"247","Lorenzo Williams","390","PF",24,"TOT",38,11,716,49,110,0.445,0,1,0,49,109,0.45,12,28,0.429,95,122,217,25,18,46,22,92,110,11.1,0.45,0.445,0.255,0.009,13.9,20.6,17,4.9,1.3,4.3,15.2,8.5,106,107,0.4,0.7,1.1,0.072,0,0
"248","Loy Vaught","365","PF",25,"LAC",75,56,2118,373,695,0.537,0,5,0,373,690,0.541,131,182,0.72,218,438,656,74,76,22,96,221,877,16,0.566,0.537,0.262,0.007,11,21.8,16.5,5.2,1.7,0.6,11,17,113,106,3.4,2.2,5.5,0.125,0,0
"249","Luc Longley","227","C",25,"TOT",76,46,1502,219,465,0.471,0,1,0,219,464,0.472,90,125,0.72,129,304,433,109,45,79,119,216,528,13.5,0.508,0.471,0.269,0.002,10.2,23.4,16.9,11.3,1.5,3.4,18.6,18.7,98,103,0,2.2,2.2,0.071,0,0
"250","Lucious Harris","161","SG",23,"DAL",77,0,1165,162,385,0.421,7,33,0.212,155,352,0.44,87,119,0.731,45,112,157,106,49,10,78,117,418,11,0.478,0.43,0.309,0.086,4,11.7,7.6,14.3,2.1,0.6,15.1,18.7,97,110,-0.1,0.7,0.6,0.025,0,0
"251","Luther Wright","403","C",22,"UTA",15,2,92,8,23,0.348,0,1,0,8,22,0.364,3,4,0.75,6,4,10,0,1,2,6,21,19,-0.4,0.384,0.348,0.174,0.043,7.6,4.9,6.3,0,0.6,1.5,19.5,14.8,75,109,-0.2,0.1,-0.1,-0.064,0,0
"252","Mahmoud Abdul-Rauf","2","PG",24,"DEN",80,78,2617,588,1279,0.46,42,133,0.316,546,1146,0.476,219,229,0.956,27,141,168,362,82,10,151,150,1437,16.7,0.521,0.476,0.179,0.104,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,109,107,4.4,2.4,6.8,0.125,0,0
"253","Malcolm Mackey","229","C",23,"PHO",22,0,69,14,37,0.378,0,2,0,14,35,0.4,4,8,0.5,12,12,24,1,0,3,2,9,32,12.6,0.395,0.378,0.216,0.054,19.8,19.4,19.6,2.2,0,2.7,4.7,25.8,97,108,0,0.1,0.1,0.036,0,0
"254","Malik Sealy","330","SF",23,"IND",43,5,623,111,274,0.405,4,16,0.25,107,258,0.415,59,87,0.678,43,75,118,48,31,8,51,84,285,12.1,0.456,0.412,0.318,0.058,8.3,13.4,11,12.4,2.6,0.9,14,25.6,94,103,-0.3,0.9,0.6,0.043,0,0
"255","Manute Bol","35","C",31,"TOT",14,0,116,4,19,0.211,0,3,0,4,16,0.25,0,0,NA,3,15,18,1,2,16,5,13,8,3.1,0.211,0.211,0,0.158,2.9,14.6,8.7,1.1,0.9,8.8,20.8,8.9,46,104,-0.3,0.1,-0.2,-0.066,0,0
"256","Marcus Liberty","223","SF",25,"TOT",38,0,285,40,123,0.325,10,28,0.357,30,95,0.316,19,39,0.487,26,35,61,17,11,4,24,34,109,8,0.389,0.366,0.317,0.228,10,13.7,11.9,9.4,2,0.9,14.6,25.2,82,110,-0.7,0.2,-0.5,-0.088,0,0
"257","Mario Elie","113","SF",30,"HOU",67,8,1606,208,466,0.446,56,167,0.335,152,299,0.508,154,179,0.86,28,153,181,208,50,8,109,124,626,13.4,0.575,0.506,0.384,0.358,2.1,10,6.3,19.1,1.6,0.3,16.7,18,110,104,2.1,2,4.2,0.125,0,0
"258","Mark Aguirre","4","SF",34,"LAC",39,0,859,163,348,0.468,37,93,0.398,126,255,0.494,50,72,0.694,28,88,116,104,21,8,70,98,413,13.1,0.544,0.522,0.207,0.267,3.5,10.8,7.2,18.5,1.2,0.6,15.6,21.6,103,111,0.6,0.3,0.9,0.05,0,0
"259","Mark Bryant","51","C",28,"POR",79,10,1441,185,384,0.482,0,1,0,185,383,0.483,72,104,0.692,117,198,315,37,32,29,66,187,442,9.9,0.514,0.482,0.271,0.003,8.5,15.6,11.9,3.5,1.1,1.3,13.3,14,105,107,0.9,1.4,2.3,0.076,0,0
"260","Mark Jackson","183","PG",28,"LAC",79,79,2711,331,732,0.452,36,127,0.283,295,605,0.488,167,211,0.791,107,241,348,678,120,6,232,115,865,14.8,0.524,0.477,0.288,0.173,4.2,9.4,6.8,34.6,2.1,0.1,22,16.1,107,111,2.7,1.4,4.1,0.072,0,0
"261","Mark Macon","231","SG",24,"TOT",42,1,496,69,184,0.375,2,10,0.2,67,174,0.385,23,34,0.676,18,23,41,51,39,1,40,73,163,8,0.41,0.38,0.185,0.054,4,5.2,4.6,15.5,4,0.1,16.7,21,84,107,-0.9,0.4,-0.4,-0.042,0,0
"262","Mark Price","300","PG",29,"CLE",76,73,2386,480,1005,0.478,118,297,0.397,362,708,0.511,238,268,0.888,39,189,228,589,103,11,189,93,1316,22.7,0.586,0.536,0.267,0.296,1.9,9.2,5.6,42,2.3,0.3,14.4,24.6,118,107,7.6,2.4,10,0.201,0,1
"263","Mark Randall","303","PF",26,"DEN",28,0,155,17,50,0.34,2,14,0.143,15,36,0.417,22,28,0.786,9,13,22,11,8,3,10,18,58,11.2,0.465,0.36,0.56,0.28,6.7,9,7.9,10.3,2.6,1.2,13.8,19.9,99,103,0,0.2,0.2,0.074,0,0
"264","Mark West","375","C",33,"PHO",82,50,1236,162,286,0.566,0,0,NA,162,286,0.566,58,116,0.5,112,183,295,33,31,109,74,214,382,12.3,0.567,0.566,0.406,0,10.3,16.5,13.4,3.6,1.2,5.5,18,13.9,105,104,0.8,1.6,2.4,0.094,0,0
"265","Marlon Maxey","243","PF",24,"MIN",55,2,626,89,167,0.533,0,2,0,89,165,0.539,70,98,0.714,75,124,199,10,16,33,40,113,248,15.4,0.59,0.533,0.587,0.012,14.4,22.7,18.6,2.6,1.3,3.4,16,17.5,112,105,0.9,0.7,1.7,0.127,0,0
