"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Kevin McKenna","182","SG",29,"NJN",31,2,393,43,109,0.394,16,50,0.32,27,59,0.458,24,25,0.96,4,27,31,40,15,2,19,55,126,9.2,0.525,0.468,0.229,0.459,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,107,111,0.2,0.2,0.5,0.061,0,0
"178","Kevin Williams","317","SG",26,"SEA",80,9,1084,199,450,0.442,1,7,0.143,198,443,0.447,103,122,0.844,61,66,127,96,62,7,68,207,502,12,0.498,0.443,0.271,0.016,6.2,7,6.6,12.5,2.7,0.4,11.9,21.2,106,109,0.8,1.1,1.9,0.084,0,0
"179","Kevin Willis","319","PF",25,"ATL",75,55,2091,356,687,0.518,0,2,0,356,685,0.52,159,245,0.649,235,312,547,28,68,41,138,240,871,14,0.548,0.518,0.357,0.003,12.4,16.7,14.5,1.9,1.6,1.2,14.8,18.8,107,107,1.7,2.5,4.2,0.095,0,0
"180","Kiki Vandeweghe","288","SF",29,"POR",37,7,1038,283,557,0.508,22,58,0.379,261,499,0.523,159,181,0.878,36,73,109,71,21,7,48,68,747,19.8,0.587,0.528,0.325,0.104,3.7,7.6,5.7,10.4,0.9,0.4,7,26,121,111,3.1,0.7,3.8,0.176,0,0
"181","Kurt Nimphius","206","C",29,"SAS",72,7,919,128,257,0.498,0,1,0,128,256,0.5,60,83,0.723,62,91,153,53,22,56,49,141,316,10.9,0.538,0.498,0.323,0.004,7.2,10.8,9,7.2,1.1,3.3,14.3,14.7,107,113,0.6,0.4,1,0.052,0,0
"182","Kurt Rambis","228","PF",29,"LAL",70,20,845,102,186,0.548,0,0,NA,102,186,0.548,73,93,0.785,103,165,268,54,39,13,59,103,277,15,0.61,0.548,0.5,0,14.5,21.1,18,8.2,2.2,0.9,20.6,14.1,116,104,1.3,1.3,2.6,0.147,0,0
"183","Lancaster Gordon","100","SG",25,"LAC",8,0,65,11,31,0.355,0,0,NA,11,31,0.355,6,6,1,2,2,4,7,1,2,4,8,28,8,0.416,0.355,0.194,0,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,90,113,-0.1,0,0,-0.035,0,0
"184","Larry Bird","23","SF",31,"BOS",76,75,2965,881,1672,0.527,98,237,0.414,783,1435,0.546,415,453,0.916,108,595,703,467,125,57,213,157,2275,27.8,0.608,0.556,0.271,0.142,4.6,22.3,14,25.7,2.1,1.1,10.2,30.2,121,106,11.2,3.8,15,0.243,0,3
"185","Larry Drew","73","PG",29,"LAC",74,51,2024,328,720,0.456,26,90,0.289,302,630,0.479,83,108,0.769,21,98,119,383,65,0,152,114,765,11.7,0.498,0.474,0.15,0.125,1.1,5.3,3.1,29.4,1.5,0,16.5,18.5,100,112,0.1,1.2,1.2,0.03,0,0
"186","Larry Krystkowiak","154","PF",23,"MIL",50,7,1050,128,266,0.481,0,3,0,128,263,0.487,103,127,0.811,88,143,231,50,18,8,57,137,359,11.1,0.558,0.481,0.477,0.011,9.4,15.4,12.4,6.5,0.8,0.5,15,15.2,111,109,1.1,1,2.1,0.096,0,0
"187","Larry Nance","200","PF",28,"TOT",67,60,2383,487,920,0.529,2,6,0.333,485,914,0.531,304,390,0.779,193,414,607,207,63,159,155,242,1280,20.3,0.586,0.53,0.424,0.007,9.3,19.8,14.6,12.9,1.3,3.9,12.4,21.7,116,107,5.1,2.9,8,0.161,0,0
"188","Larry Smith","258","PF",30,"GSW",20,10,499,58,123,0.472,0,1,0,58,122,0.475,11,27,0.407,79,103,182,25,12,11,36,63,127,10.8,0.471,0.472,0.22,0.008,17.2,23.6,20.3,6.6,1.1,1.3,21.1,13.9,97,111,-0.1,0.4,0.3,0.025,0,0
"189","LaSalle Thompson","272","C",26,"SAC",69,9,1257,215,456,0.471,2,5,0.4,213,451,0.472,118,164,0.72,138,289,427,68,54,73,109,217,550,15.3,0.521,0.474,0.36,0.011,11.9,25.2,18.5,7.7,2,3.2,17.1,20.4,101,106,0.3,1.6,1.9,0.074,0,0
"190","Leon Wood","326","PG",25,"TOT",52,8,909,136,312,0.436,52,127,0.409,84,185,0.454,76,99,0.768,17,40,57,174,26,1,39,50,400,15.4,0.562,0.519,0.317,0.407,2,4.8,3.4,24.7,1.3,0.1,9.9,17.2,122,117,2.1,0,2.2,0.114,0,0
"191","Lester Conner","50","PG",28,"HOU",52,3,399,50,108,0.463,0,7,0,50,101,0.495,32,41,0.78,20,18,38,59,38,1,33,31,132,13.6,0.524,0.463,0.38,0.065,5.3,4.7,5,19.6,4.5,0.1,20.7,16,103,104,0.1,0.6,0.7,0.09,0,0
"192","Louis Orr","212","SF",29,"NYK",29,0,180,16,50,0.32,0,1,0,16,49,0.327,8,16,0.5,13,21,34,9,6,0,14,27,40,2.7,0.351,0.32,0.32,0.02,8,13.8,10.8,6.6,1.6,0,19.7,16,75,108,-0.4,0.2,-0.2,-0.059,0,0
"193","Magic Johnson","140","PG",28,"LAL",72,70,2637,490,996,0.492,11,56,0.196,479,940,0.51,417,489,0.853,88,361,449,858,114,13,269,147,1408,23.1,0.581,0.497,0.491,0.056,4,14.8,9.7,45.4,2.1,0.3,18.2,23.4,118,107,7.8,3.1,10.9,0.199,0,2
"194","Manute Bol","29","C",25,"WSB",77,4,1136,75,165,0.455,0,1,0,75,164,0.457,26,49,0.531,72,203,275,13,11,208,35,160,176,10.8,0.472,0.455,0.297,0.006,7,20.2,13.5,1.5,0.5,10.6,15.8,8,98,101,-0.1,2.1,2,0.085,0,0
"195","Marc Iavaroni","130","PF",31,"UTA",81,71,1238,143,308,0.464,0,2,0,143,306,0.467,78,99,0.788,94,174,268,67,23,25,83,162,364,8.6,0.518,0.464,0.321,0.006,8.5,14.5,11.6,7,0.9,1.2,19.1,14.4,99,105,0,1.7,1.7,0.064,0,0
"196","Mark Acres","2","C",25,"BOS",79,5,1151,108,203,0.532,0,0,NA,108,203,0.532,71,111,0.64,105,165,270,42,29,27,54,198,287,9.3,0.57,0.532,0.547,0,11.6,15.9,13.9,4.5,1.2,1.3,17.7,11.4,113,109,1.1,1,2.2,0.09,0,0
"197","Mark Aguirre","5","SF",28,"DAL",77,77,2610,746,1571,0.475,52,172,0.302,694,1399,0.496,388,504,0.77,182,252,434,278,70,57,203,223,1932,21.9,0.539,0.491,0.321,0.109,7.7,10.3,9,18.4,1.3,1.3,10.2,31.6,113,109,6.5,2.3,8.8,0.163,0,1
"198","Mark Alarie","7","PF",24,"WSB",63,0,769,144,300,0.48,4,18,0.222,140,282,0.496,35,49,0.714,70,90,160,39,10,12,50,107,327,11.6,0.508,0.487,0.163,0.06,10.1,13.2,11.6,7.7,0.6,0.9,13.5,19.9,103,110,0.3,0.6,0.9,0.058,0,0
"199","Mark Eaton","79","C",31,"UTA",82,82,2731,226,541,0.418,0,0,NA,226,541,0.418,119,191,0.623,230,487,717,55,41,304,131,320,571,9.5,0.457,0.418,0.353,0,9.5,18.3,14.1,2.5,0.7,6.4,17.3,11.3,94,101,-1.1,5.2,4.1,0.072,0,0
"200","Mark Jackson","131","PG",22,"NYK",82,80,3249,438,1013,0.432,32,126,0.254,406,887,0.458,206,266,0.774,120,276,396,868,205,6,258,244,1114,15.7,0.493,0.448,0.263,0.124,4.1,10,7,37.4,3.1,0.1,18.6,17.3,109,106,3.5,4.2,7.6,0.113,0,1
"201","Mark McNamara","185","C",28,"PHI",42,18,581,52,133,0.391,0,0,NA,52,133,0.391,48,66,0.727,66,91,157,18,4,12,26,67,152,9.4,0.469,0.391,0.496,0,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,105,112,0.3,0.3,0.6,0.052,0,0
"202","Mark Price","227","PG",23,"CLE",80,79,2626,493,974,0.506,72,148,0.486,421,826,0.51,221,252,0.877,54,126,180,480,99,12,184,119,1279,17.6,0.589,0.543,0.259,0.152,2.5,5.5,4,28.1,1.9,0.3,14.5,20.6,116,110,5.6,2.2,7.8,0.143,0,0
"203","Mark Wade","292","PG",22,"GSW",11,0,123,3,20,0.15,0,2,0,3,18,0.167,2,4,0.5,3,12,15,34,7,1,13,13,8,4.5,0.184,0.15,0.2,0.1,2.6,11.2,6.8,32.5,2.7,0.5,37.4,11.4,65,112,-0.4,0.1,-0.3,-0.11,0,0
"204","Mark West","305","C",27,"TOT",83,41,2098,316,573,0.551,0,1,0,316,572,0.552,170,285,0.596,165,358,523,74,47,147,173,265,802,13.1,0.574,0.551,0.497,0.002,9.2,19.5,14.4,5,1.1,4.1,19.9,17.4,101,106,0.4,2.7,3.1,0.071,0,0
"205","Martin Nessley","203","C",22,"TOT",44,0,336,20,52,0.385,0,0,NA,20,52,0.385,8,18,0.444,23,59,82,16,8,12,23,89,48,2.8,0.401,0.385,0.346,0,7.1,19.4,13,6.4,1.1,2,27.7,10,77,107,-0.5,0.4,-0.1,-0.014,0,0
"206","Maurice Cheeks","45","PG",31,"PHI",79,79,2871,428,865,0.495,3,22,0.136,425,843,0.504,227,275,0.825,59,194,253,635,167,22,160,116,1086,18,0.551,0.497,0.318,0.025,2.4,7.9,5.1,33.6,2.9,0.5,14,16.9,119,110,6.1,2.2,8.3,0.138,0,0
"207","Maurice Lucas","166","PF",35,"POR",73,0,1191,168,373,0.45,0,3,0,168,370,0.454,109,148,0.736,101,214,315,94,33,10,73,188,445,11.5,0.508,0.45,0.397,0.008,9.2,19.5,14.3,10,1.3,0.5,14.3,16.9,106,107,0.9,1.4,2.3,0.091,0,0
"208","Maurice Martin","173","SF",23,"DEN",26,0,136,23,61,0.377,1,4,0.25,22,57,0.386,10,21,0.476,13,11,24,14,6,3,10,21,57,9.2,0.406,0.385,0.344,0.066,9.7,8.8,9.3,13.1,2,1.3,12.5,23,89,107,-0.2,0.2,0,-0.014,0,0
"209","Melvin Turpin","285","C",27,"UTA",79,0,1011,199,389,0.512,1,3,0.333,198,386,0.513,71,98,0.724,88,148,236,32,26,68,71,157,470,13.8,0.544,0.513,0.252,0.008,9.8,15.1,12.5,4.6,1.2,3.9,14.1,20.4,103,102,0.4,1.7,2.1,0.1,0,0
"210","Michael Adams","4","PG",25,"DEN",82,75,2778,416,927,0.449,139,379,0.367,277,548,0.505,166,199,0.834,40,183,223,503,168,16,144,138,1137,15.6,0.56,0.524,0.215,0.409,1.5,7.2,4.2,22.5,2.8,0.3,12.4,16.2,115,107,4.4,3.2,7.5,0.13,0,1
"211","Michael Brooks","34","SF",29,"DEN",16,0,133,20,49,0.408,0,0,NA,20,49,0.408,3,4,0.75,19,25,44,13,4,1,12,21,43,9.6,0.424,0.408,0.082,0,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,91,106,-0.1,0.2,0,0.016,0,0
"212","Michael Cage","37","PF",26,"LAC",72,70,2660,360,766,0.47,0,1,0,360,765,0.471,326,474,0.688,371,567,938,110,91,58,160,194,1046,16.4,0.537,0.47,0.619,0.001,14.3,23.5,18.8,6.2,1.6,1.2,14.1,17.3,109,105,2.9,3.8,6.7,0.121,0,0
"213","Michael Cooper","52","SG",31,"LAL",61,8,1793,189,482,0.392,57,178,0.32,132,304,0.434,97,113,0.858,50,178,228,289,66,26,101,136,532,11.6,0.5,0.451,0.234,0.369,3.3,10.7,7.2,20.2,1.8,0.8,16,14.7,107,108,1.3,1.8,3.1,0.082,0,0
"214","Michael Jackson","132","PG",23,"SAC",58,0,760,64,171,0.374,6,25,0.24,58,146,0.397,23,32,0.719,17,42,59,179,20,5,58,81,157,7.8,0.424,0.392,0.187,0.146,2.4,6,4.2,29.8,1.3,0.4,23.9,12.9,95,115,-0.3,0.1,-0.2,-0.011,0,0
"215","Michael Jordan","146","SG",24,"CHI",82,82,3311,1069,1998,0.535,7,53,0.132,1062,1945,0.546,723,860,0.841,139,310,449,485,259,131,252,270,2868,31.7,0.603,0.537,0.43,0.027,4.8,10.7,7.8,27,3.9,2.4,9.6,34.1,123,101,15.2,6.1,21.2,0.308,0,1
"216","Michael Phelps","219","SG",26,"LAC",2,0,23,3,7,0.429,0,0,NA,3,7,0.429,3,4,0.75,0,2,2,3,5,0,2,1,9,19.3,0.514,0.429,0.571,0,0,9.6,4.6,19.3,10.3,0,18.6,19,97,92,0,0.1,0.1,0.126,0,0
"217","Mike Brown","35","C",24,"CHI",46,27,591,78,174,0.448,0,1,0,78,173,0.451,41,71,0.577,66,93,159,28,11,4,38,85,197,10,0.48,0.448,0.408,0.006,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,100,107,0,0.7,0.7,0.058,0,0
"218","Mike Evans","86","PG",32,"DEN",56,0,656,139,307,0.453,36,91,0.396,103,216,0.477,30,37,0.811,9,39,48,81,34,6,43,78,344,13.7,0.532,0.511,0.121,0.296,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,105,108,0.4,0.7,1.1,0.082,0,0
"219","Mike Gminski","99","C",28,"TOT",81,81,2961,505,1126,0.448,0,2,0,505,1124,0.449,355,392,0.906,245,569,814,139,64,118,177,176,1365,16.8,0.526,0.448,0.348,0.002,9.5,22.7,15.9,7.4,1.1,2.4,12,21,109,108,3.4,3,6.5,0.105,0,0
"220","Mike Holton","123","PG",26,"POR",82,2,1279,163,353,0.462,3,15,0.2,160,338,0.473,107,129,0.829,50,99,149,211,41,10,86,154,436,11.4,0.532,0.466,0.365,0.042,4.2,8.4,6.3,20.6,1.5,0.4,17.3,15.3,110,110,1.3,1.1,2.3,0.087,0,0
"221","Mike McGee","180","SF-SG",28,"TOT",48,0,1003,223,530,0.421,53,160,0.331,170,370,0.459,76,102,0.745,55,73,128,71,52,6,65,81,575,14.9,0.5,0.471,0.192,0.302,5.9,8,7,10.8,2.5,0.3,10.2,25.8,103,112,0.5,0.6,1.1,0.052,0,0
"222","Mike Mitchell","189","SF",32,"SAS",68,20,1501,378,784,0.482,3,12,0.25,375,772,0.486,160,194,0.825,54,144,198,68,31,13,52,101,919,15.7,0.529,0.484,0.247,0.015,3.9,10.5,7.1,6.6,0.9,0.5,5.6,24.2,111,116,2.2,0.2,2.4,0.076,0,0
"223","Mike O'Koren","208","SF",29,"NJN",4,0,52,9,16,0.563,0,1,0,9,15,0.6,0,4,0,1,3,4,2,3,2,0,2,18,13.7,0.507,0.563,0.25,0.063,2.2,6.9,4.5,6,2.8,2.3,0,14.4,109,109,0,0.1,0.1,0.082,0,0
"224","Mike Sanders","245","SF",27,"TOT",59,16,883,153,303,0.505,0,1,0,153,302,0.507,59,76,0.776,38,71,109,56,31,9,50,131,365,11.1,0.542,0.505,0.251,0.003,4.9,9.2,7.1,9.1,1.7,0.6,12.9,18.2,106,111,0.6,0.6,1.2,0.066,0,0
"225","Mike Smrek","260","C",25,"LAL",48,2,421,44,103,0.427,0,0,NA,44,103,0.427,44,66,0.667,27,58,85,8,7,42,30,105,132,7.7,0.5,0.427,0.641,0,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,95,105,-0.2,0.6,0.4,0.047,0,0
"226","Mike Woodson","327","SG",29,"LAC",80,77,2534,562,1263,0.445,18,78,0.231,544,1185,0.459,296,341,0.868,64,126,190,273,109,26,186,210,1438,14.7,0.509,0.452,0.27,0.062,2.6,5.5,4,18.5,2,0.6,11.6,25.7,102,110,1.1,2,3.1,0.058,0,0
"227","Milt Wagner","293","SG",24,"LAL",40,4,380,62,147,0.422,2,10,0.2,60,137,0.438,26,29,0.897,4,24,28,61,6,4,22,42,152,10.4,0.476,0.429,0.197,0.068,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20,102,112,0.1,0.2,0.4,0.046,0,0
"228","Moses Malone","170","C",32,"WSB",79,78,2692,531,1090,0.487,2,7,0.286,529,1083,0.488,543,689,0.788,372,512,884,112,59,72,249,160,1607,21.1,0.577,0.488,0.632,0.006,15.3,21.5,18.3,6.4,1.1,1.6,15.2,25.2,113,106,5.7,3.4,9.2,0.163,0,0
"229","Muggsy Bogues","28","PG",23,"WSB",79,14,1628,166,426,0.39,3,16,0.188,163,410,0.398,58,74,0.784,35,101,136,404,127,3,101,138,393,12.7,0.429,0.393,0.174,0.038,2.4,7,4.7,33.5,3.8,0.1,18,14.2,101,106,0.2,2.1,2.3,0.066,0,0
"230","Mychal Thompson","273","C",33,"LAL",80,0,2007,370,722,0.512,0,3,0,370,719,0.515,185,292,0.634,198,291,489,66,38,79,113,251,925,14.6,0.544,0.512,0.404,0.004,11.8,15.7,13.8,4.6,0.9,2.2,11.7,20,110,107,2.4,2.3,4.6,0.111,0,0
"231","Nate Blackwell","27","PG",22,"SAS",10,0,112,15,41,0.366,2,11,0.182,13,30,0.433,5,6,0.833,2,4,6,18,3,0,8,16,37,6.1,0.424,0.39,0.146,0.268,1.9,3.9,2.9,20,1.2,0,15.5,18.2,92,117,-0.1,0,-0.1,-0.045,0,0
"232","Nate McMillan","184","PG",23,"SEA",82,82,2453,235,496,0.474,9,24,0.375,226,472,0.479,145,205,0.707,117,221,338,702,169,47,189,238,624,15.9,0.532,0.483,0.413,0.048,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,114,106,3.4,3.1,6.5,0.127,0,0
"233","Nikita Wilson","320","SF",23,"POR",15,0,54,7,23,0.304,0,0,NA,7,23,0.304,5,6,0.833,2,9,11,3,0,0,5,7,19,2.3,0.371,0.304,0.261,0,4,18,11,7,0,0,16.3,22.4,77,110,-0.2,0,-0.1,-0.099,0,0
"234","Norris Coleman","47","SF",26,"LAC",29,11,431,66,191,0.346,1,2,0.5,65,189,0.344,20,36,0.556,36,45,81,13,11,6,16,51,153,6.6,0.37,0.348,0.188,0.01,8.6,11.5,10,4.6,1.2,0.8,7.2,21,84,110,-0.8,0.4,-0.4,-0.046,0,0
"235","Olden Polynice","223","C",23,"SEA",82,0,1080,118,254,0.465,0,2,0,118,252,0.468,101,158,0.639,122,208,330,33,32,26,81,215,337,9.8,0.521,0.465,0.622,0.008,12.4,22.2,17.2,3.9,1.4,1.5,20,15,101,106,0.2,1.4,1.6,0.069,0,0
"236","Orlando Woolridge","328","SF",28,"NJN",19,12,622,110,247,0.445,0,2,0,110,245,0.449,92,130,0.708,31,60,91,71,13,20,48,73,312,14.5,0.513,0.445,0.526,0.008,5.6,11.6,8.5,18,1,1.9,13.6,23.9,104,111,0.4,0.4,0.8,0.061,0,0
"237","Otis Birdsong","24","SG",32,"NJN",67,59,1882,337,736,0.458,9,25,0.36,328,711,0.461,47,92,0.511,73,94,167,222,54,11,129,143,730,10.4,0.47,0.464,0.125,0.034,4.3,6,5.1,18.7,1.4,0.4,14.2,20.3,95,113,-0.9,0.8,-0.1,-0.003,0,0
"238","Otis Smith","259","SG",24,"TOT",72,18,1549,325,662,0.491,13,41,0.317,312,621,0.502,178,229,0.777,126,121,247,155,91,42,107,160,841,18.4,0.551,0.501,0.346,0.062,8.7,8.9,8.8,15,2.8,1.6,12.3,22.6,111,111,2.5,1.1,3.6,0.111,0,0
"239","Otis Thorpe","275","PF",25,"SAC",82,82,3072,622,1226,0.507,0,6,0,622,1220,0.51,460,609,0.755,279,558,837,266,62,56,228,264,1704,18.7,0.57,0.507,0.497,0.005,9.8,19.9,14.8,12.9,1,1,13.2,22.6,114,112,6.2,1.9,8.1,0.126,0,0
"240","Pace Mannion","171","SF",27,"MIL",35,1,477,48,118,0.407,2,12,0.167,46,106,0.434,25,37,0.676,17,34,51,55,13,7,24,53,123,8,0.458,0.415,0.314,0.102,4,8,6,15.4,1.3,0.9,15.2,14,98,110,0,0.4,0.3,0.032,0,0
"241","Pat Cummings","57","PF",31,"NYK",62,9,946,140,307,0.456,0,1,0,140,306,0.458,59,80,0.738,82,153,235,37,20,10,65,143,339,9.6,0.495,0.456,0.261,0.003,9.6,19.1,14.2,5.6,1,0.7,16,17.5,99,107,0,1.1,1.1,0.055,0,0
"242","Patrick Ewing","87","C",25,"NYK",82,82,2546,656,1183,0.555,0,3,0,656,1180,0.556,341,476,0.716,245,431,676,125,104,245,287,332,1653,21.9,0.594,0.555,0.402,0.003,10.7,20,15.2,8.3,2,6,17.1,26.8,108,101,3.4,4.7,8.1,0.154,0,0
"243","Paul Mokeski","190","C",31,"MIL",60,0,848,100,210,0.476,0,4,0,100,206,0.485,51,72,0.708,70,151,221,22,27,27,49,194,251,8.8,0.519,0.476,0.343,0.019,9.3,20.1,14.7,3.5,1.6,1.9,16.9,14.4,101,105,0.1,1.2,1.3,0.073,0,0
"244","Paul Pressey","225","SG",29,"MIL",75,75,2484,345,702,0.491,8,39,0.205,337,663,0.508,285,357,0.798,130,245,375,523,112,34,198,233,983,17,0.572,0.497,0.509,0.056,5.9,11.1,8.5,29.6,2.2,0.8,18.7,17.9,114,108,4.3,2.7,7.1,0.136,0,0
"245","Pearl Washington","301","PG",24,"NJN",68,10,1379,245,547,0.448,11,49,0.224,234,498,0.47,132,189,0.698,54,64,118,206,91,4,141,163,633,13.1,0.502,0.458,0.346,0.09,4.4,5.6,5,23.6,3.2,0.2,18.3,23.6,97,110,-0.5,1.2,0.7,0.025,0,0
"246","Pete Myers","199","SG",24,"SAS",22,0,328,43,95,0.453,0,4,0,43,91,0.473,26,39,0.667,11,26,37,48,17,6,33,30,112,10.1,0.499,0.453,0.411,0.042,3.6,8.7,6.1,18.2,2.4,1,22.7,17.5,94,113,-0.2,0.1,-0.1,-0.009,0,0
"247","Petur Gudmundsson","109","C",29,"SAS",69,9,1017,139,280,0.496,0,1,0,139,279,0.498,117,145,0.807,93,230,323,86,18,61,103,197,395,12.9,0.574,0.496,0.518,0.004,9.8,24.7,17.2,10.6,0.8,3.3,23.1,17.3,104,110,0.5,0.9,1.4,0.064,0,0
"248","Phil Hubbard","127","SF",31,"CLE",78,59,1631,237,485,0.489,0,5,0,237,480,0.494,182,243,0.749,117,164,281,81,50,7,118,167,656,11.8,0.554,0.489,0.501,0.01,8.7,11.5,10.1,7.2,1.5,0.3,16.6,18.6,105,108,1.1,1.6,2.7,0.081,0,0
"249","Phil Zevenbergen","332","C",23,"SAS",8,0,58,15,27,0.556,0,0,NA,15,27,0.556,0,2,0,4,9,13,3,3,1,4,12,30,13.7,0.538,0.556,0.074,0,7.4,16.9,12.1,7.6,2.4,0.9,12.5,21.7,100,110,0,0,0,0.041,0,0
"250","Purvis Short","252","SG",30,"HOU",81,11,1949,474,986,0.481,5,21,0.238,469,965,0.486,206,240,0.858,71,151,222,162,58,14,118,197,1159,15.8,0.531,0.483,0.243,0.021,3.8,8,5.9,13,1.4,0.4,9.8,24.9,109,109,2.6,1.8,4.4,0.108,0,0
"251","Quintin Dailey","61","SG",27,"LAC",67,7,1282,328,755,0.434,2,12,0.167,326,743,0.439,243,313,0.776,62,92,154,109,69,4,123,128,901,16.8,0.505,0.436,0.415,0.016,5,7.9,6.4,15.5,2.6,0.2,12.1,32.2,100,109,0.1,1.2,1.3,0.05,0,0
"252","Ralph Lewis","160","SG",24,"DET",50,0,310,27,87,0.31,0,1,0,27,86,0.314,29,48,0.604,17,34,51,14,13,4,19,36,83,5.6,0.384,0.31,0.552,0.011,6.3,12,9.2,5.7,2,0.8,14.9,17,84,105,-0.5,0.4,-0.1,-0.008,0,0
"253","Ralph Sampson","244","C-PF",27,"TOT",48,44,1663,299,682,0.438,2,11,0.182,297,671,0.443,149,196,0.76,140,322,462,122,41,88,171,164,749,13.4,0.487,0.44,0.287,0.016,9,21.4,15.1,10.6,1.2,3,18.2,22.8,94,107,-1.3,1.9,0.6,0.018,0,0
"254","Randy Breuer","32","C",27,"MIL",81,73,2258,390,788,0.495,0,0,NA,390,788,0.495,188,286,0.657,191,360,551,103,46,107,107,198,968,15.3,0.53,0.495,0.363,0,9.5,18,13.7,6.7,1,2.8,10.5,19,109,106,2.4,2.8,5.1,0.109,0,0
"255","Randy Wittman","324","SG",28,"ATL",82,82,2412,376,787,0.478,0,0,NA,376,787,0.478,71,89,0.798,39,131,170,302,50,18,82,117,823,11.6,0.498,0.478,0.113,0,1.8,6.1,3.9,17.5,1,0.5,9,15.8,109,112,2.2,1.3,3.5,0.07,0,0
"256","Ray Tolbert","278","PF",29,"TOT",25,0,259,35,69,0.507,0,0,NA,35,69,0.507,19,30,0.633,23,32,55,10,8,5,21,39,89,9.7,0.541,0.507,0.435,0,10.1,14.2,12.1,5.3,1.5,1.1,20.3,16.4,100,107,0,0.3,0.3,0.056,0,0
"257","Reggie Lewis","161","SG",22,"BOS",49,0,405,90,193,0.466,0,4,0,90,189,0.476,40,57,0.702,28,35,63,26,16,15,30,54,220,14.3,0.504,0.466,0.295,0.021,8.8,9.6,9.2,9.3,1.9,2.1,12.1,26.3,100,109,0.1,0.4,0.4,0.052,0,0
"258","Reggie Miller","187","SG",22,"IND",82,1,1840,306,627,0.488,61,172,0.355,245,455,0.538,149,186,0.801,95,95,190,132,53,19,101,157,822,14,0.58,0.537,0.297,0.274,5.7,5.6,5.7,10.2,1.4,0.6,12.5,18.6,114,111,2.9,1.3,4.2,0.11,0,0
"259","Reggie Theus","268","SG",30,"SAC",73,73,2653,619,1318,0.47,16,59,0.271,603,1259,0.479,320,385,0.831,72,160,232,463,59,16,234,173,1574,16.5,0.529,0.476,0.292,0.045,2.9,6.6,4.8,27.2,1.1,0.3,13.6,26.1,108,116,3.4,0.3,3.7,0.066,0,0
"260","Reggie Williams","318","SF",23,"LAC",35,14,857,152,427,0.356,13,58,0.224,139,369,0.377,48,66,0.727,55,63,118,58,29,21,63,108,365,7.6,0.4,0.371,0.155,0.136,6.6,8.1,7.3,10.8,1.6,1.4,12.1,24.6,84,110,-1.8,0.7,-1.1,-0.061,0,0
"261","Richard Anderson","10","PF",27,"TOT",74,3,1350,171,439,0.39,48,150,0.32,123,289,0.426,58,77,0.753,91,212,303,112,51,16,61,137,448,11.1,0.474,0.444,0.175,0.342,7.3,17,12.1,10.4,1.8,0.7,11.4,15.6,105,107,0.7,1.6,2.3,0.082,0,0
"262","Richard Rellford","231","SF",23,"SAS",4,0,42,5,8,0.625,0,0,NA,5,8,0.625,6,8,0.75,2,5,7,1,0,3,4,3,16,11.6,0.694,0.625,1,0,5.1,13,9,2.9,0,3.9,25.8,14.6,108,115,0,0,0,0.048,0,0
"263","Rick Carlisle","39","SG",28,"NYK",26,0,204,29,67,0.433,6,17,0.353,23,50,0.46,10,11,0.909,6,7,13,32,11,4,22,39,74,9,0.515,0.478,0.164,0.254,3.3,4.1,3.6,22.2,2.6,1.2,23.4,18.7,97,108,-0.1,0.2,0.2,0.036,0,0
"264","Rick Mahorn","167","PF",29,"DET",67,64,1963,276,481,0.574,1,2,0.5,275,479,0.574,164,217,0.756,159,406,565,60,43,42,119,262,717,13.7,0.622,0.575,0.451,0.004,9.3,22.6,16.1,4.2,1.1,1.3,17.1,14.7,115,103,2.8,3.2,5.9,0.145,0,0
"265","Rickey Green","104","PG",33,"UTA",81,3,1116,157,370,0.424,4,19,0.211,153,351,0.436,75,83,0.904,14,66,80,300,57,1,94,83,393,13.2,0.483,0.43,0.224,0.051,1.4,6.1,3.8,36.2,2.4,0.1,18.8,18.4,102,106,0.4,1.4,1.8,0.078,0,0
