"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Courtney Lee","259","SG",25,"HOU",81,1,1723,253,576,0.439,71,174,0.408,182,402,0.453,95,120,0.792,51,158,209,100,58,18,68,102,672,12.6,0.534,0.501,0.208,0.302,3.3,10.4,6.9,8.9,1.7,0.7,9.8,17.9,108,110,1.6,1.1,2.7,0.076,0,0
"89","Craig Brackins","58","PF",23,"PHI",3,0,33,4,16,0.25,0,5,0,4,11,0.364,0,0,NA,2,2,4,1,1,0,0,3,8,0.1,0.25,0.25,0,0.313,7,7,7,4.6,1.6,0,0,22.3,66,108,-0.1,0,-0.1,-0.154,0,0
"90","Craig Smith","372","PF",27,"LAC",48,0,586,104,188,0.553,0,5,0,104,183,0.568,50,68,0.735,43,74,117,31,16,7,33,84,258,15.4,0.592,0.553,0.362,0.027,8.7,14.7,11.7,9.1,1.4,0.9,13.2,19.1,114,109,1,0.4,1.5,0.12,0,0
"91","D.J. Augustin","25","PG",23,"CHA",82,82,2757,399,958,0.416,111,333,0.333,288,625,0.461,269,297,0.906,38,187,225,498,54,3,155,152,1178,15.9,0.541,0.474,0.31,0.348,1.7,8.3,4.9,31.1,1,0.1,12.5,21.2,112,112,4.9,1.3,6.2,0.108,0,0
"92","D.J. White","431","C-PF",24,"TOT",47,0,685,111,219,0.507,0,2,0,111,217,0.512,46,64,0.719,43,115,158,19,12,20,14,77,268,15.3,0.542,0.507,0.292,0.009,7.6,20,13.8,4.9,0.9,2.3,5.4,17.7,114,107,1.1,0.7,1.8,0.128,0,0
"93","Daequan Cook","96","SG",23,"OKC",43,0,598,79,181,0.436,65,154,0.422,14,27,0.519,16,20,0.8,8,64,72,20,14,1,17,51,239,12.8,0.63,0.616,0.11,0.851,1.6,12.1,7,5.3,1.2,0.1,8.2,15.7,122,110,1.2,0.4,1.6,0.126,0,0
"94","Dahntay Jones","242","SG",30,"IND",45,2,589,100,214,0.467,14,39,0.359,86,175,0.491,69,90,0.767,4,61,65,33,20,7,31,70,283,13.7,0.558,0.5,0.421,0.182,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,107,107,0.6,0.6,1.2,0.102,0,0
"95","DaJuan Summers","387","SF",23,"DET",22,1,199,28,69,0.406,9,21,0.429,19,48,0.396,9,20,0.45,2,10,12,2,3,1,13,21,74,4.4,0.476,0.471,0.29,0.304,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,84,116,-0.3,0,-0.3,-0.083,0,0
"96","Damien Wilkins","434","SF",31,"ATL",52,0,676,69,137,0.504,2,10,0.2,67,127,0.528,40,56,0.714,23,67,90,41,27,9,21,72,180,11.4,0.557,0.511,0.409,0.073,4.1,11.9,8,9.3,2.1,1,11.5,12.8,112,107,0.7,0.8,1.5,0.104,0,0
"97","Damion James","225","SF",23,"NJN",25,9,403,46,103,0.447,0,3,0,46,100,0.46,18,28,0.643,17,68,85,20,16,12,25,36,110,10.1,0.477,0.447,0.272,0.029,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,90,106,-0.4,0.5,0.1,0.015,0,0
"98","Dan Gadzuric","154","C-PF",32,"TOT",42,9,463,54,129,0.419,0,1,0,54,128,0.422,10,27,0.37,71,64,135,14,13,29,29,91,118,9.9,0.419,0.419,0.209,0.008,17.2,16.4,16.8,4.5,1.4,4.8,17.1,16.5,93,108,-0.3,0.4,0.1,0.014,0,0
"99","Daniel Gibson","164","SG",24,"CLE",67,15,1865,264,660,0.4,118,293,0.403,146,367,0.398,134,163,0.822,24,153,177,201,48,21,80,154,780,13.2,0.533,0.489,0.247,0.444,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,108,114,2,0.4,2.4,0.062,0,0
"100","Danilo Gallinari","156","PF-SF",22,"TOT",62,60,2104,265,640,0.414,103,293,0.352,162,347,0.467,337,391,0.862,59,246,305,104,51,27,83,144,970,15.7,0.597,0.495,0.611,0.458,3.2,13.4,8.3,7.4,1.2,0.9,9.3,18.9,120,111,4.9,1.2,6.1,0.139,0,0
"101","Danny Granger","174","SF",27,"IND",79,79,2763,535,1260,0.425,157,407,0.386,378,853,0.443,395,466,0.848,87,338,425,203,89,62,206,213,1622,17.8,0.554,0.487,0.37,0.323,3.5,13.5,8.5,13,1.6,1.6,12.3,26.7,107,106,3.7,3.2,6.9,0.12,0,0
"102","Danny Green","176","SG",23,"SAS",8,0,92,17,35,0.486,7,19,0.368,10,16,0.625,0,0,NA,3,12,15,2,2,1,5,7,41,13.2,0.586,0.586,0,0.543,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20,104,107,0,0.1,0.1,0.076,0,0
"103","Dante Cunningham","101","PF-SF",23,"TOT",78,18,1637,218,472,0.462,1,13,0.077,217,459,0.473,45,62,0.726,96,181,277,43,54,43,51,177,482,10.7,0.483,0.463,0.131,0.028,6.9,13.9,10.3,4.3,1.8,2.2,9.3,15.7,101,107,0.3,1.7,2,0.06,0,0
"104","Darius Songaila","378","C",32,"PHI",10,0,71,7,15,0.467,0,0,NA,7,15,0.467,2,4,0.5,2,8,10,2,0,0,4,16,16,1.2,0.477,0.467,0.267,0,3.2,13,8.1,4.1,0,0,19.3,13.5,85,110,-0.1,0.1,0,-0.019,0,0
"105","Darko Milicic","291","C",25,"MIN",69,69,1686,271,578,0.469,0,0,NA,271,578,0.469,64,115,0.557,133,227,360,104,54,140,151,229,606,12.2,0.482,0.469,0.199,0,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,91,107,-1.5,1.7,0.2,0.007,0,0
"106","Darnell Jackson","223","PF",25,"SAC",59,2,486,77,158,0.487,3,11,0.273,74,147,0.503,30,49,0.612,49,45,94,14,12,3,23,61,187,12.3,0.521,0.497,0.31,0.07,11.2,10.8,11,4.6,1.2,0.4,11.4,18,107,111,0.4,0.3,0.7,0.069,0,0
"107","Darrell Arthur","23","PF",22,"MEM",80,9,1609,310,624,0.497,0,6,0,310,618,0.502,109,134,0.813,115,227,342,53,52,63,88,228,729,15.7,0.534,0.497,0.215,0.01,8.5,17,12.7,5.4,1.7,3.2,11.4,21.6,106,104,1.5,2.2,3.8,0.113,0,0
"108","Darren Collison","92","PG",23,"IND",79,79,2360,398,870,0.457,41,124,0.331,357,746,0.479,202,232,0.871,40,185,225,403,87,14,194,109,1039,15.6,0.534,0.481,0.267,0.143,1.9,8.6,5.3,28.9,1.9,0.4,16.6,21.9,105,108,2.1,2.2,4.3,0.087,0,0
"109","David Andersen","14","PF",30,"TOT",40,0,373,56,121,0.463,8,23,0.348,48,98,0.49,14,22,0.636,20,64,84,13,5,9,22,40,134,10.9,0.513,0.496,0.182,0.19,6.4,21,13.6,5.6,0.7,2,14.4,19.1,97,108,-0.1,0.3,0.3,0.032,0,0
"110","David Lee","260","PF",27,"GSW",73,73,2634,496,978,0.507,1,3,0.333,495,975,0.508,210,267,0.787,217,497,714,233,74,31,170,211,1203,17.8,0.549,0.508,0.273,0.003,9.1,21.9,15.4,14,1.4,0.9,13.4,21.2,111,110,4.1,2,6,0.11,0,0
"111","David West","427","PF",30,"NOH",70,70,2451,528,1040,0.508,2,9,0.222,526,1031,0.51,264,327,0.807,155,374,529,164,67,62,142,202,1322,20.4,0.558,0.509,0.314,0.009,7.6,18.7,13.1,12.7,1.5,2.1,10.7,25.8,111,104,4.4,3.4,7.8,0.152,0,0
"112","DeAndre Jordan","246","C",22,"LAC",80,66,2047,234,341,0.686,0,1,0,234,340,0.688,98,217,0.452,207,368,575,42,41,142,101,255,566,14.8,0.648,0.686,0.636,0.003,11.9,20.9,16.5,3.2,1,5.4,18.8,11.7,116,105,2.6,2.6,5.2,0.122,0,0
"113","DeJuan Blair","47","PF",21,"SAS",81,65,1734,292,583,0.501,0,2,0,292,581,0.503,90,137,0.657,215,350,565,77,95,42,113,213,674,17.1,0.524,0.501,0.235,0.003,14.8,22.9,18.9,7.1,2.8,1.7,14.9,20.1,106,100,1.5,3.2,4.8,0.132,0,0
"114","Delonte West","428","PG",27,"BOS",24,2,453,55,120,0.458,12,33,0.364,43,87,0.494,13,15,0.867,6,31,37,64,20,10,30,29,135,12.3,0.533,0.508,0.125,0.275,1.7,8,5,22,2.3,1.7,19.2,16.6,100,101,0.1,0.8,0.9,0.093,0,0
"115","DeMar DeRozan","113","SG",21,"TOR",82,82,2851,539,1154,0.467,5,52,0.096,534,1102,0.485,327,402,0.813,75,240,315,148,85,31,144,217,1410,14.5,0.53,0.469,0.348,0.045,3,10.2,6.5,8.6,1.5,0.8,9.8,23.2,106,115,2.8,0.5,3.2,0.055,0,0
"116","DeMarcus Cousins","98","C",20,"SAC",81,62,2309,432,1004,0.43,3,18,0.167,429,986,0.435,276,402,0.687,217,482,699,204,85,68,268,332,1143,14.6,0.484,0.432,0.4,0.018,10.4,24.4,17.2,14.7,1.9,2.1,18.5,27.2,94,105,-1.9,2.9,1.1,0.022,0,0
"117","DeMarre Carroll","79","PF",24,"TOT",12,0,50,4,12,0.333,0,0,NA,4,12,0.333,2,2,1,2,6,8,4,1,1,0,5,10,8.7,0.388,0.333,0.167,0,4.7,14.5,9.6,10.7,1,1.6,0,11.6,105,108,0,0,0.1,0.066,0,0
"118","Derek Fisher","147","PG",36,"LAL",82,82,2297,206,529,0.389,63,159,0.396,143,370,0.386,83,103,0.806,14,138,152,224,99,8,70,192,558,8.9,0.486,0.449,0.195,0.301,0.7,6.6,3.7,14,2.3,0.3,10.9,12.8,105,107,1.2,2.5,3.7,0.078,0,0
"119","Deron Williams","435","PG",26,"TOT",65,65,2465,428,975,0.439,105,317,0.331,323,658,0.491,348,412,0.845,40,220,260,667,79,15,230,190,1309,21.1,0.566,0.493,0.423,0.325,1.9,10.9,6.3,45.9,1.7,0.5,16.6,25.8,114,112,6.2,1.1,7.3,0.142,0,0
"120","Derrick Brown","65","SF",23,"TOT",49,1,576,74,131,0.565,5,10,0.5,69,121,0.57,32,60,0.533,41,58,99,33,20,10,35,59,185,12.9,0.588,0.584,0.458,0.076,8.5,12.2,10.3,9.5,1.8,1.4,18.2,15.5,108,109,0.5,0.5,1,0.083,0,0
"121","Derrick Caracter","76","C",22,"LAL",41,0,215,32,66,0.485,0,0,NA,32,66,0.485,17,23,0.739,19,24,43,7,4,10,19,47,81,10,0.532,0.485,0.348,0,10.3,12.2,11.3,5.1,1,3.5,20,20.2,98,105,0,0.3,0.3,0.057,0,0
"122","Derrick Favors","142","PF",19,"TOT",78,27,1535,215,416,0.517,0,0,NA,215,416,0.517,103,173,0.595,171,241,412,39,29,68,77,246,533,13.8,0.542,0.517,0.416,0,12.9,19.1,16,4.2,1,3.5,13.5,17.1,108,108,1.5,1.4,2.9,0.091,0,0
"123","Derrick Rose","356","PG",22,"CHI",81,81,3026,711,1597,0.445,128,385,0.332,583,1212,0.481,476,555,0.858,81,249,330,623,85,51,278,136,2026,23.5,0.55,0.485,0.348,0.241,3.2,9.4,6.4,38.7,1.5,1.3,13.1,32.2,113,103,8.3,4.8,13.1,0.208,1,428
"124","DeSagana Diop","116","C",29,"CHA",16,0,181,8,24,0.333,0,0,NA,8,24,0.333,4,11,0.364,12,28,40,7,4,15,11,26,20,5.4,0.347,0.333,0.458,0,8,18.9,13.4,5.7,1.2,6.7,27.6,10.3,73,104,-0.3,0.3,-0.1,-0.016,0,0
"125","DeShawn Stevenson","383","SG",29,"DAL",72,54,1158,128,330,0.388,94,249,0.378,34,81,0.42,33,43,0.767,20,86,106,77,21,5,44,71,383,9.8,0.549,0.53,0.13,0.755,2.1,8.4,5.4,10,1,0.3,11.2,15.9,106,109,0.8,1,1.8,0.074,0,0
"126","Devin Ebanks","129","SG",21,"LAL",20,0,118,21,51,0.412,2,5,0.4,19,46,0.413,18,23,0.783,15,12,27,2,4,5,6,7,62,19.4,0.507,0.431,0.451,0.098,14.9,11.1,13,2.8,1.8,3.2,8.9,25.9,109,104,0.2,0.2,0.4,0.144,0,0
"127","Devin Harris","188","PG",27,"TOT",71,70,2254,343,813,0.422,58,180,0.322,285,633,0.45,335,402,0.833,17,152,169,503,70,7,207,163,1079,17.2,0.545,0.458,0.494,0.221,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,108,112,3.2,1,4.2,0.089,0,0
"128","Dexter Pittman","334","C",22,"MIA",2,0,11,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,1,2,3,0,0,0,2,2,2,-6.4,0.333,0.333,0,0,11.5,20.4,16.2,0,0,0,40,21.3,52,106,-0.1,0,-0.1,-0.246,0,0
"129","Didier Ilunga-Mbenga","219","C",30,"NOH",41,0,330,23,49,0.469,0,0,NA,23,49,0.469,13,18,0.722,35,51,86,6,6,27,21,52,59,9.7,0.518,0.469,0.367,0,12.8,18.9,15.9,2.7,1,6.8,27,11.3,97,102,0,0.6,0.5,0.076,0,0
"130","Dirk Nowitzki","313","PF",32,"DAL",73,73,2504,610,1179,0.517,66,168,0.393,544,1011,0.538,395,443,0.892,50,463,513,190,38,47,137,172,1681,23.4,0.612,0.545,0.376,0.142,2.4,20.8,12,14.2,0.8,1.4,9.1,28.2,118,105,7.8,3.3,11.1,0.213,0,190
"131","Dominic McGuire","286","SF",25,"CHA",52,8,760,72,182,0.396,0,2,0,72,180,0.4,30,39,0.769,63,136,199,43,10,33,25,94,174,10.4,0.437,0.396,0.214,0.011,10,21.8,15.9,9,0.7,3.5,11.2,13.8,100,106,0.1,0.9,0.9,0.059,0,0
"132","Dominique Jones","243","PG",22,"DAL",18,0,135,14,45,0.311,0,4,0,14,41,0.341,14,17,0.824,6,19,25,19,5,3,10,7,42,10.6,0.4,0.311,0.378,0.089,5.4,15.9,10.8,20.8,1.9,1.7,16,21.7,89,104,-0.2,0.2,0,0.007,0,0
"133","Donte Greene","179","SF",22,"SAC",69,21,1127,156,386,0.404,45,154,0.292,111,232,0.478,43,65,0.662,49,98,147,48,36,20,60,88,400,9.7,0.482,0.462,0.168,0.399,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,97,110,-0.2,0.8,0.5,0.022,0,0
"134","Dorell Wright","448","SF",25,"GSW",82,82,3147,485,1146,0.423,194,516,0.376,291,630,0.462,180,228,0.789,88,343,431,242,124,63,133,171,1344,15,0.539,0.508,0.199,0.45,3.1,12.6,7.8,11.6,2,1.5,9.6,19.3,110,111,3.9,1.8,5.8,0.088,0,0
"135","Drew Gooden","168","PF",29,"MIL",35,18,860,156,362,0.431,3,20,0.15,153,342,0.447,81,102,0.794,73,165,238,47,21,18,46,98,396,15.9,0.487,0.435,0.282,0.055,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,101,101,0.3,1.5,1.8,0.101,0,0
"136","Dwight Howard","211","C",25,"ORL",78,78,2935,619,1044,0.593,0,7,0,619,1037,0.597,546,916,0.596,309,789,1098,107,107,186,279,258,1784,26.1,0.616,0.593,0.877,0.007,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,113,94,6.7,7.7,14.4,0.235,0,113
"137","Dwyane Wade","413","SG",29,"MIA",76,76,2823,692,1384,0.5,63,206,0.306,629,1178,0.534,494,652,0.758,123,362,485,346,111,87,237,197,1941,25.6,0.581,0.523,0.471,0.149,5.5,14.4,10.2,23.5,2.1,2.4,12.4,31.6,114,102,8.1,4.7,12.8,0.218,0,24
"138","Earl Barron","33","C",29,"TOT",21,7,305,32,99,0.323,0,0,NA,32,99,0.323,15,24,0.625,32,44,76,11,8,6,16,46,79,6.2,0.361,0.323,0.242,0,12.1,17.2,14.6,5.8,1.4,1.5,12.7,18.9,83,107,-0.6,0.3,-0.2,-0.039,0,0
"139","Earl Boykins","57","PG",34,"MIL",57,0,862,156,352,0.443,27,71,0.38,129,281,0.459,69,82,0.841,15,40,55,141,38,3,52,43,408,17.6,0.526,0.482,0.233,0.202,2,5.5,3.7,30.9,2.4,0.3,11.8,23.9,108,105,1.1,1.1,2.3,0.125,0,0
"140","Earl Clark","88","SF",23,"TOT",42,0,464,68,158,0.43,0,5,0,68,153,0.444,27,47,0.574,37,64,101,9,8,18,28,45,163,10.1,0.456,0.43,0.297,0.032,9.5,15.7,12.7,3.1,0.9,3,13.5,20.5,91,103,-0.4,0.7,0.3,0.03,0,0
"141","Earl Watson","423","PG",31,"UTA",80,13,1567,126,307,0.41,36,107,0.336,90,200,0.45,55,82,0.671,52,130,182,278,61,17,116,146,343,10.2,0.5,0.469,0.267,0.349,4,10.1,7,25.7,2.1,0.9,25.3,13.4,100,112,0.2,0.8,1,0.03,0,0
"142","Ed Davis","108","PF",21,"TOR",65,17,1602,215,373,0.576,0,0,NA,215,373,0.576,71,128,0.555,168,294,462,40,39,67,48,183,501,15.8,0.583,0.576,0.343,0,12.1,22.3,17.1,3.8,1.3,3.2,10.1,13.3,120,110,2.9,1.1,4,0.119,0,0
"143","Eddie House","210","SG",32,"MIA",56,1,978,128,321,0.399,68,175,0.389,60,146,0.411,38,40,0.95,9,83,92,62,32,3,29,68,362,11.9,0.535,0.505,0.125,0.545,1.2,9.5,5.6,10,1.7,0.2,7.9,17.6,109,106,1,1.2,2.2,0.108,0,0
"144","Eduardo Najera","306","PF",34,"CHA",31,0,372,26,72,0.361,11,34,0.324,15,38,0.395,6,11,0.545,14,30,44,20,11,6,13,52,69,5.5,0.449,0.438,0.153,0.472,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,93,109,-0.1,0.3,0.2,0.02,0,0
"145","Ekpe Udoh","405","C",23,"GSW",58,18,1030,97,222,0.437,0,0,NA,97,222,0.437,42,64,0.656,80,101,181,40,22,86,48,144,236,9.7,0.472,0.437,0.288,0,8.6,11.4,10,5.4,1.1,6.4,16.1,12.8,98,110,0,0.7,0.7,0.032,0,0
"146","Elton Brand","60","PF",31,"PHI",81,81,2809,502,981,0.512,0,1,0,502,980,0.512,213,273,0.78,237,439,676,120,92,106,101,244,1217,18.5,0.553,0.512,0.278,0.001,9.7,18,13.9,7.1,1.7,2.9,8.4,19.7,114,103,5.1,4.4,9.4,0.161,0,0
"147","Emeka Okafor","318","C",28,"NOH",72,72,2287,300,524,0.573,0,1,0,300,523,0.574,145,258,0.562,230,454,684,42,40,127,119,230,745,16,0.584,0.573,0.492,0.002,12.2,24.3,18.2,3,0.9,4.6,15.7,15.8,111,102,2.7,3.8,6.5,0.136,0,0
"148","Eric Bledsoe","50","PG",21,"LAC",81,25,1841,206,486,0.424,32,116,0.276,174,370,0.47,99,133,0.744,68,155,223,289,92,26,194,130,543,10.8,0.499,0.457,0.274,0.239,4.4,9.8,7.1,24.2,2.6,1.1,26.3,17.9,93,108,-1.3,1.6,0.3,0.008,0,0
"149","Eric Gordon","170","SG",22,"LAC",56,56,2112,427,949,0.45,106,291,0.364,321,658,0.488,287,348,0.825,45,119,164,244,71,18,151,115,1247,18.5,0.566,0.506,0.367,0.307,2.5,6.6,4.5,20.7,1.7,0.7,12,26.5,112,112,4.2,1.1,5.3,0.12,0,0
"150","Eric Maynor","280","PG",23,"OKC",82,0,1200,134,333,0.402,37,96,0.385,97,237,0.409,43,59,0.729,25,96,121,238,35,6,77,96,348,11.7,0.485,0.458,0.177,0.288,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,104,110,0.7,0.8,1.5,0.061,0,0
"151","Erick Dampier","104","C",35,"MIA",51,22,815,52,89,0.584,0,1,0,52,88,0.591,24,44,0.545,53,124,177,22,14,47,32,82,128,9.7,0.591,0.584,0.494,0.011,8.2,17.1,12.9,3.8,0.9,4.5,22.8,8.1,110,102,0.5,1.4,1.9,0.109,0,0
"152","Ersan Ilyasova","220","PF",23,"MIL",60,34,1505,221,507,0.436,36,121,0.298,185,386,0.479,93,104,0.894,105,260,365,56,51,24,63,159,571,14.3,0.516,0.471,0.205,0.239,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,105,101,1.1,2.7,3.8,0.121,0,0
"153","Etan Thomas","395","C",32,"ATL",13,0,82,10,21,0.476,0,0,NA,10,21,0.476,12,15,0.8,6,17,23,2,1,4,5,11,32,15.1,0.58,0.476,0.714,0,8.9,24.8,16.9,3.9,0.7,3.7,15.3,18.9,110,104,0.1,0.1,0.2,0.13,0,0
"154","Eugene Jeter","233","PG",27,"SAC",62,1,858,106,259,0.409,6,30,0.2,100,229,0.437,37,41,0.902,9,61,70,162,29,2,51,54,255,11.1,0.46,0.421,0.158,0.116,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,101,111,0.2,0.5,0.7,0.037,0,0
"155","Evan Turner","404","SG",22,"PHI",78,14,1797,225,529,0.425,14,44,0.318,211,485,0.435,101,125,0.808,42,264,306,159,49,14,80,138,565,10.8,0.484,0.439,0.236,0.083,2.7,16.9,9.8,13.4,1.4,0.6,12,17,99,106,0,2.2,2.3,0.06,0,0
"156","Fabricio Oberto","316","C",35,"POR",5,0,45,3,5,0.6,0,0,NA,3,5,0.6,1,2,0.5,3,4,7,0,0,0,3,10,7,0.8,0.595,0.6,0.4,0,7.8,11.4,9.5,0,0,0,33.8,9.2,88,113,0,0,0,-0.012,0,0
"157","Francisco Elson","132","C",34,"UTA",62,1,610,54,113,0.478,0,0,NA,54,113,0.478,26,31,0.839,35,80,115,33,21,14,32,84,134,8.9,0.529,0.478,0.274,0,6.9,16,11.4,7.9,1.8,1.9,20.2,11.9,101,109,0.1,0.5,0.6,0.046,0,0
"158","Francisco Garcia","157","SF",29,"SAC",58,34,1386,207,475,0.436,81,224,0.362,126,251,0.502,65,76,0.855,24,109,133,71,51,49,45,126,560,13.5,0.551,0.521,0.16,0.472,1.9,9.2,5.5,8,1.9,2.6,8.1,17.3,113,109,1.9,1.1,3,0.104,0,0
"159","Gani Lawal","257","PF",22,"PHO",1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,1,0,-9.1,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,117,0,0,0,-0.009,0,0
"160","Garret Siler","369","C",24,"PHO",21,0,101,17,31,0.548,0,0,NA,17,31,0.548,11,22,0.5,16,12,28,3,1,4,10,20,45,13.5,0.553,0.548,0.71,0,18.3,13.7,16,4.7,0.5,2.9,19.7,22.6,103,111,0.1,0.1,0.1,0.054,0,0
"161","Garrett Temple","392","PG-SG",24,"TOT",24,0,230,20,68,0.294,10,37,0.27,10,31,0.323,7,17,0.412,1,22,23,32,11,6,23,24,57,4.7,0.378,0.368,0.25,0.544,0.5,11.6,6,21.9,2.6,2.1,23.4,20.1,73,104,-0.7,0.3,-0.4,-0.085,0,0
"162","Gary Forbes","149","SF",25,"DEN",63,11,791,124,273,0.454,19,58,0.328,105,215,0.488,59,87,0.678,28,88,116,49,23,6,46,77,326,11.7,0.524,0.489,0.319,0.212,4.2,12.5,8.5,9.7,1.5,0.6,12.9,20.1,101,109,0.3,0.7,0.9,0.055,0,0
"163","Gary Neal","308","SG",26,"SAS",80,1,1685,285,632,0.451,129,308,0.419,156,324,0.481,84,104,0.808,21,175,196,96,27,4,78,148,783,13.1,0.578,0.553,0.165,0.487,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,110,109,2.1,1.4,3.5,0.099,0,0
"164","George Hill","203","PG",24,"SAS",76,5,2148,287,633,0.453,77,204,0.377,210,429,0.49,233,270,0.863,24,175,199,193,66,21,99,153,884,14.6,0.588,0.514,0.427,0.322,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,116,108,4,2.1,6.1,0.136,0,0
"165","Gerald Henderson","198","SG",23,"CHA",68,30,1661,259,570,0.454,7,36,0.194,252,534,0.472,128,163,0.785,49,158,207,101,50,32,64,118,653,13.2,0.509,0.461,0.286,0.063,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,104,109,0.9,1.4,2.4,0.068,0,0
"166","Gerald Wallace","418","SF-PF",28,"TOT",71,63,2693,386,851,0.454,62,186,0.333,324,665,0.487,279,374,0.746,111,458,569,173,105,63,152,183,1113,16.2,0.548,0.49,0.439,0.219,4.9,21,12.8,10.9,2.1,1.9,13,20.3,107,105,2.6,3.6,6.2,0.111,0,0
"167","Gilbert Arenas","19","PG",29,"TOT",70,16,1796,269,734,0.366,97,327,0.297,172,407,0.423,120,153,0.784,22,167,189,274,74,21,177,188,755,10.8,0.471,0.433,0.208,0.446,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,93,106,-1.6,2.2,0.5,0.014,0,0
"168","Glen Davis","109","C",25,"BOS",78,13,2298,359,801,0.448,2,15,0.133,357,786,0.454,195,265,0.736,101,324,425,92,78,30,85,231,915,12.8,0.499,0.449,0.331,0.019,5.7,16.4,11.4,6.6,1.8,1,8.5,20.9,101,100,0.6,4.3,4.9,0.102,0,0
"169","Goran Dragic","122","PG",24,"TOT",70,5,1234,192,441,0.435,56,155,0.361,136,286,0.476,83,133,0.624,36,106,142,204,50,10,117,125,523,13.2,0.524,0.499,0.302,0.351,3.3,9.9,6.6,25.6,2.1,0.6,19,22.4,100,111,0.2,0.8,1,0.04,0,0
"170","Gordon Hayward","194","SF",20,"UTA",72,17,1218,142,293,0.485,35,74,0.473,107,219,0.489,69,97,0.711,41,98,139,81,30,19,70,106,388,10.7,0.578,0.544,0.331,0.253,4,9.8,6.9,10.2,1.3,1.3,17.3,15.3,106,113,0.8,0.4,1.2,0.048,0,0
"171","Grant Hill","204","SF",38,"PHO",80,80,2409,399,825,0.484,45,114,0.395,354,711,0.498,213,257,0.829,77,261,338,200,64,35,134,184,1056,14.7,0.563,0.511,0.312,0.138,3.7,12.5,8.1,13,1.4,1.1,12.5,20.1,109,111,3.1,1.3,4.4,0.087,0,0
"172","Greg Monroe","299","C",20,"DET",80,48,2222,303,550,0.551,0,1,0,303,549,0.552,145,233,0.622,248,353,601,105,93,45,81,196,751,18,0.575,0.551,0.424,0.002,13,20.4,16.5,7.5,2.3,1.6,11,15.4,120,109,4.7,1.9,6.6,0.143,0,0
"173","Greivis Vasquez","410","SG",24,"MEM",70,1,860,95,233,0.408,25,86,0.291,70,147,0.476,34,44,0.773,12,61,73,151,22,4,70,83,249,9.4,0.493,0.461,0.189,0.369,1.7,8.6,5.1,25.3,1.3,0.4,21.7,16.9,97,109,-0.1,0.7,0.5,0.03,0,0
"174","Hakim Warrick","421","PF",28,"PHO",80,6,1416,228,446,0.511,1,11,0.091,227,435,0.522,212,294,0.721,88,208,296,69,32,9,79,100,669,16.5,0.581,0.512,0.659,0.025,7.2,17,12.1,7.6,1.1,0.5,12.1,20.9,113,111,2.6,0.8,3.4,0.116,0,0
"175","Hamady N'Diaye","305","C",24,"WAS",16,0,80,4,5,0.8,0,0,NA,4,5,0.8,6,12,0.5,2,5,7,0,2,5,3,18,14,5.3,0.681,0.8,2.4,0,2.8,7.4,5,0,1.3,4.8,22.6,7.3,107,111,0,0,0.1,0.046,0,0
"176","Hamed Haddadi","182","C",25,"MEM",31,0,168,30,58,0.517,0,1,0,30,57,0.526,15,23,0.652,24,44,68,5,2,13,11,29,75,19.7,0.55,0.517,0.397,0.017,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,110,100,0.3,0.3,0.6,0.164,0,0
