"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","David Benoit","32","SF",23,"UTA",77,2,1161,175,375,0.467,3,14,0.214,172,361,0.476,81,100,0.81,105,191,296,34,19,44,71,124,434,12.1,0.518,0.471,0.267,0.037,10.7,17.7,14.4,4.2,0.8,2.3,14.5,18.2,104,106,0.5,1.5,2,0.085,0,0
"89","David Rivers","288","PG",27,"LAC",15,0,122,10,30,0.333,0,1,0,10,29,0.345,10,11,0.909,10,9,19,21,7,1,17,14,30,7.6,0.431,0.333,0.367,0.033,9.1,8.3,8.7,22.6,2.9,0.5,32.8,18.1,83,106,-0.3,0.2,-0.1,-0.035,0,0
"90","David Robinson","295","C",26,"SAS",68,68,2564,592,1074,0.551,1,8,0.125,591,1066,0.554,393,561,0.701,261,568,829,181,158,305,182,219,1578,27.5,0.597,0.552,0.522,0.007,11.2,24,17.7,11.3,3.1,7.4,12.1,24.7,118,94,7,6.9,13.9,0.26,0,81
"91","David Wingate","381","SG",28,"WSB",81,72,2127,266,572,0.465,1,18,0.056,265,554,0.478,105,146,0.719,80,189,269,247,123,21,124,162,638,11.5,0.501,0.466,0.255,0.031,4,10,6.9,16.1,2.8,0.6,16.3,15.1,100,108,0.1,2.2,2.4,0.054,0,0
"92","Dee Brown","48","PG",23,"BOS",31,20,883,149,350,0.426,5,22,0.227,144,328,0.439,60,78,0.769,15,64,79,164,33,7,59,74,363,13,0.472,0.433,0.223,0.063,2,7.6,4.9,25.6,1.9,0.5,13.3,21.6,101,109,0.2,0.8,1,0.055,0,0
"93","Delaney Rudd","301","SG",29,"UTA",65,0,538,75,188,0.399,11,47,0.234,64,141,0.454,32,42,0.762,15,39,54,109,15,1,49,64,193,10,0.467,0.428,0.223,0.25,3.3,7.8,5.7,28.5,1.4,0.1,19.2,20.5,97,109,-0.2,0.5,0.3,0.028,0,0
"94","Dell Curry","83","SG",27,"CHH",77,0,2020,504,1038,0.486,74,183,0.404,430,855,0.503,127,152,0.836,57,202,259,177,93,20,134,156,1209,16.4,0.547,0.521,0.146,0.176,3,10.9,6.9,13.2,2.2,0.6,10.8,24.8,106,111,1.9,1.3,3.2,0.077,0,0
"95","Demetrius Calip","59","PG",22,"LAL",7,0,58,4,18,0.222,1,5,0.2,3,13,0.231,2,3,0.667,1,4,5,12,1,0,5,8,11,1.8,0.285,0.25,0.167,0.278,1.9,8,4.9,28.2,0.9,0,20.6,18.3,72,114,-0.2,0,-0.2,-0.134,0,0
"96","Dennis Hopson","162","SG",26,"TOT",71,0,1314,276,593,0.465,12,47,0.255,264,546,0.484,179,253,0.708,105,101,206,102,67,39,100,115,743,17.1,0.527,0.476,0.427,0.079,8.6,8.3,8.5,12.3,2.5,1.7,12.4,25.6,105,110,1.1,1,2.1,0.077,0,0
"97","Dennis Rodman","298","PF",30,"DET",82,80,3301,342,635,0.539,32,101,0.317,310,534,0.581,84,140,0.6,523,1007,1530,191,68,70,140,248,800,17,0.574,0.564,0.22,0.159,18.1,34.1,26.2,8.2,1.1,1.3,16.7,11.1,121,99,5.6,7,12.6,0.183,0,66
"98","Dennis Scott","312","SF",23,"ORL",18,15,608,133,331,0.402,29,89,0.326,104,242,0.43,64,71,0.901,14,52,66,35,20,9,31,49,359,14.4,0.496,0.446,0.215,0.269,2.5,9.8,6.1,9.6,1.6,0.9,7.9,26.9,104,112,0.4,0.4,0.7,0.059,0,0
"99","Derek Harper","149","PG",30,"DAL",65,64,2252,448,1011,0.443,58,186,0.312,390,825,0.473,198,261,0.759,49,121,170,373,101,17,154,150,1152,16.7,0.512,0.472,0.258,0.184,2.2,5.9,4,28,2.3,0.5,12,24.4,107,112,2.3,1.2,3.5,0.075,0,0
"100","Derek Strong","335","PF",23,"WSB",1,0,12,0,4,0,0,0,NA,0,4,0,3,4,0.75,1,4,5,1,0,0,1,1,3,3.2,0.26,0,1,0,8.9,37.4,22.8,9.8,0,0,14.8,23.8,66,105,-0.1,0,0,-0.16,0,0
"101","Derrick Coleman","71","PF",24,"NJN",65,58,2207,483,958,0.504,23,76,0.303,460,882,0.522,300,393,0.763,203,415,618,205,54,98,248,168,1289,19.5,0.57,0.516,0.41,0.079,9.4,20.6,14.8,14.1,1.2,2.6,18,25.1,108,107,3,2.6,5.6,0.121,0,0
"102","Derrick McKey","230","SF",25,"SEA",52,44,1757,285,604,0.472,19,50,0.38,266,554,0.48,188,222,0.847,95,173,268,120,61,47,114,142,777,14.7,0.554,0.488,0.368,0.083,6.1,11.6,8.8,9.9,1.7,1.7,14,19.5,112,110,2.4,1.5,3.9,0.107,0,0
"103","Detlef Schrempf","310","PF",29,"IND",80,4,2605,496,925,0.536,23,71,0.324,473,854,0.554,365,441,0.828,202,568,770,312,62,37,191,286,1380,19.5,0.617,0.549,0.477,0.077,9.1,22.9,16.4,17.5,1.2,0.8,14.6,21.1,121,108,7.1,2.8,9.8,0.181,0,64
"104","Dikembe Mutombo","244","C",25,"DEN",71,71,2716,428,869,0.493,0,0,NA,428,869,0.493,321,500,0.642,316,554,870,156,43,210,252,273,1177,16.5,0.54,0.493,0.575,0,11.9,23.3,17.3,8.6,0.8,4.8,18.8,20.1,103,106,1.3,3.6,4.8,0.086,0,0
"105","Doc Rivers","289","PG",30,"LAC",59,25,1657,226,533,0.424,26,92,0.283,200,441,0.454,163,196,0.832,23,124,147,233,111,19,92,166,641,13.8,0.518,0.448,0.368,0.173,1.5,8.4,4.9,19.9,3.3,0.7,12.9,18.3,108,105,1.5,2.4,3.9,0.113,0,0
"106","Dominique Wilkins","369","SF",32,"ATL",42,42,1601,424,914,0.464,37,128,0.289,387,786,0.492,294,352,0.835,103,192,295,158,52,24,122,77,1179,22.2,0.552,0.484,0.385,0.14,6.7,13.1,9.8,16.1,1.6,0.9,10.2,30.7,113,110,3.8,1.3,5.1,0.152,0,0
"107","Donald Hodge","159","PF",22,"DAL",51,27,1058,163,328,0.497,0,0,NA,163,328,0.497,100,150,0.667,118,157,275,39,25,23,75,128,426,13.8,0.541,0.497,0.457,0,11.5,16.3,13.8,5.8,1.2,1.3,16,19.1,105,110,0.7,0.8,1.5,0.069,0,0
"108","Donald Royal","300","SF",25,"SAS",60,4,718,80,178,0.449,0,0,NA,80,178,0.449,92,133,0.692,65,59,124,34,25,7,39,73,252,11.7,0.533,0.449,0.747,0,10,8.9,9.4,6.4,1.7,0.6,14.2,16.2,110,107,0.7,0.8,1.6,0.105,0,0
"109","Doug Lee","199","SG",27,"NJN",46,0,307,50,116,0.431,10,37,0.27,40,79,0.506,10,19,0.526,17,18,35,22,11,1,12,39,120,10.4,0.482,0.474,0.164,0.319,5.7,6.4,6,10,1.8,0.2,8.8,17.8,108,112,0.3,0.2,0.4,0.067,0,0
"110","Doug Smith","320","PF",22,"DAL",76,32,1707,291,702,0.415,0,11,0,291,691,0.421,89,121,0.736,129,262,391,129,62,34,97,259,671,11.9,0.444,0.415,0.172,0.016,7.8,16.9,12.2,12.2,1.8,1.2,11.4,21.5,96,109,-0.8,1.6,0.8,0.023,0,0
"111","Doug West","363","SG",24,"MIN",80,72,2540,463,894,0.518,4,23,0.174,459,871,0.527,186,231,0.805,107,150,257,281,66,26,120,239,1116,14.6,0.56,0.52,0.258,0.026,4.5,6.7,5.6,16.6,1.3,0.6,10.8,18.7,114,116,4.2,0.3,4.6,0.086,0,0
"112","Drazen Petrovic","268","SG",27,"NJN",82,82,3027,668,1315,0.508,123,277,0.444,545,1038,0.525,232,287,0.808,97,161,258,252,105,11,215,248,1691,15.8,0.587,0.555,0.218,0.211,3.3,5.8,4.5,12.7,1.7,0.2,13,22,116,113,6.2,1.6,7.7,0.122,0,0
"113","Duane Causwell","65","C",23,"SAC",80,77,2291,250,455,0.549,0,1,0,250,454,0.551,136,222,0.613,196,384,580,59,47,215,124,281,636,12.4,0.575,0.549,0.488,0.002,9.2,18.1,13.6,3.5,1,5.5,18.3,12.3,107,107,1.3,2.6,3.9,0.081,0,0
"114","Duane Ferrell","115","SF",26,"ATL",66,12,1598,331,632,0.524,11,33,0.333,320,599,0.534,166,218,0.761,105,105,210,92,49,17,99,134,839,15.6,0.576,0.532,0.345,0.052,6.8,7.2,7,8.6,1.5,0.6,12,21.4,113,112,2.7,0.9,3.5,0.107,0,0
"115","Dwayne Schintzius","309","C",23,"SAC",33,0,400,50,117,0.427,0,4,0,50,113,0.442,10,12,0.833,43,75,118,20,6,28,19,67,110,10.6,0.45,0.427,0.103,0.034,11.5,20.3,15.9,7,0.7,4.1,13.4,14.7,98,108,-0.1,0.4,0.4,0.045,0,0
"116","Ed Nealy","246","PF",31,"PHO",52,4,505,62,121,0.512,20,50,0.4,42,71,0.592,16,24,0.667,25,86,111,37,16,2,17,45,160,12.9,0.608,0.595,0.198,0.413,5.7,17.9,12.1,9.5,1.5,0.2,11.4,12.2,123,106,0.8,0.6,1.5,0.142,0,0
"117","Ed Pinckney","271","PF",28,"BOS",81,36,1917,203,378,0.537,0,1,0,203,377,0.538,207,255,0.812,252,312,564,62,70,56,73,158,613,16.5,0.625,0.537,0.675,0.003,15.2,17.1,16.2,4.1,1.8,1.7,13,12.6,130,105,4.8,2.7,7.5,0.187,0,0
"118","Eddie Johnson","175","SF",32,"SEA",81,19,2366,534,1164,0.459,27,107,0.252,507,1057,0.48,291,338,0.861,118,174,292,161,55,11,130,199,1386,16.1,0.528,0.47,0.29,0.092,5.6,8.6,7.1,10.9,1.2,0.3,9,25.6,113,113,4.5,1.1,5.6,0.114,0,0
"119","Elden Campbell","60","C",23,"LAL",81,47,1876,220,491,0.448,0,2,0,220,489,0.45,138,223,0.619,155,268,423,59,53,159,73,203,578,13.3,0.491,0.448,0.454,0.004,9.3,16.5,12.8,4.6,1.5,5.2,11,15.4,105,106,0.9,2.4,3.3,0.085,0,0
"120","Elliot Perry","264","PG",22,"TOT",50,0,437,49,129,0.38,1,7,0.143,48,122,0.393,27,41,0.659,14,25,39,78,34,3,50,36,126,8.6,0.428,0.384,0.318,0.054,3.4,6.3,4.8,22.6,3.7,0.4,25.4,18.4,84,109,-0.8,0.4,-0.4,-0.046,0,0
"121","Ennis Whatley","365","PG",29,"POR",23,0,209,21,51,0.412,0,4,0,21,47,0.447,27,31,0.871,6,15,21,34,14,3,14,12,69,14,0.534,0.412,0.608,0.078,3.1,7.8,5.5,21,3.2,0.9,17.8,15.3,112,104,0.3,0.3,0.6,0.134,0,0
"122","Eric Leckner","198","C",25,"CHH",59,2,716,79,154,0.513,0,1,0,79,153,0.516,38,51,0.745,49,157,206,31,9,18,39,114,196,9.4,0.555,0.513,0.331,0.006,7.2,24,15.5,5.4,0.6,1.5,18.1,12.2,105,110,0.3,0.6,0.9,0.06,0,0
"123","Eric Murdock","241","PG",23,"UTA",50,0,478,76,183,0.415,5,26,0.192,71,157,0.452,46,61,0.754,21,33,54,92,30,7,50,52,203,13.6,0.484,0.429,0.333,0.142,5.2,7.4,6.4,27.9,3.2,0.9,19.2,23.4,98,105,-0.1,0.7,0.6,0.056,0,0
"124","Fat Lever","202","SG",31,"DAL",31,5,884,135,349,0.387,17,52,0.327,118,297,0.397,60,80,0.75,56,105,161,107,46,12,36,73,347,14.9,0.452,0.411,0.229,0.149,6.5,13.1,9.7,19,2.6,0.8,8.6,20.4,104,109,0.5,0.8,1.3,0.07,0,0
"125","Felton Spencer","330","C",24,"MIN",61,54,1481,141,331,0.426,0,0,NA,141,331,0.426,123,178,0.691,167,268,435,53,27,79,70,241,405,11.2,0.495,0.426,0.538,0,12.1,20.6,16.2,4.7,0.9,3.2,14.6,13.8,105,110,0.7,1.2,2,0.064,0,0
"126","Frank Brickowski","44","SF",32,"MIL",65,60,1556,306,584,0.524,3,6,0.5,303,578,0.524,125,163,0.767,97,247,344,122,60,23,112,223,740,15.5,0.564,0.527,0.279,0.01,6.9,18.9,12.6,12.3,1.9,0.9,14.6,20.7,110,109,2,1.4,3.4,0.105,0,0
"127","Fred Roberts","290","PF",31,"MIL",80,63,1746,311,645,0.482,19,37,0.514,292,608,0.48,128,171,0.749,103,154,257,122,52,40,122,177,769,12.9,0.534,0.497,0.265,0.057,6.5,10.5,8.4,10.6,1.5,1.4,14.5,20.2,106,112,1.3,0.9,2.2,0.06,0,0
"128","Gary Grant","136","PG",26,"LAC",78,53,2049,275,595,0.462,15,51,0.294,260,544,0.478,44,54,0.815,34,150,184,538,138,14,187,181,609,13.4,0.492,0.475,0.091,0.086,1.8,8.2,5,37,3.3,0.4,23.2,16.7,100,105,0,2.9,3,0.069,0,0
"129","Gary Leonard","200","C",24,"ATL",5,0,13,4,6,0.667,0,0,NA,4,6,0.667,2,2,1,3,2,5,1,1,0,1,3,10,32.4,0.727,0.667,0.333,0,24,16.7,20.4,13.5,3.8,0,12.7,25,139,105,0.1,0,0.1,0.355,0,0
"130","Gary Payton","261","PG",23,"SEA",81,79,2549,331,734,0.451,3,23,0.13,328,711,0.461,99,148,0.669,123,172,295,506,147,21,174,248,764,13.1,0.478,0.453,0.202,0.031,5.5,7.9,6.7,27.5,2.9,0.5,17.9,16,106,109,1.6,2.3,3.9,0.074,0,0
"131","George McCloud","225","SF",24,"IND",51,5,892,128,313,0.409,32,94,0.34,96,219,0.438,50,64,0.781,45,87,132,116,26,11,62,95,338,11,0.495,0.46,0.204,0.3,5.9,10.2,8.2,17.7,1.4,0.7,15.4,18.9,103,112,0.3,0.5,0.9,0.046,0,0
"132","Gerald Glass","131","SF",24,"MIN",75,41,1822,383,871,0.44,16,54,0.296,367,817,0.449,77,125,0.616,107,153,260,175,66,30,103,171,859,13.2,0.464,0.449,0.144,0.062,6.3,9.6,7.9,15,1.8,1,10,24,98,113,-0.4,0.7,0.3,0.008,0,0
"133","Gerald Henderson","153","PG",36,"TOT",16,0,96,12,32,0.375,3,8,0.375,9,24,0.375,9,11,0.818,1,7,8,10,3,0,8,12,36,8,0.489,0.422,0.344,0.25,1.2,8.1,4.7,15.1,1.6,0,17.8,20.4,95,109,0,0.1,0,0.021,0,0
"134","Gerald Wilkins","370","SG",28,"NYK",82,82,2344,431,964,0.447,38,108,0.352,393,856,0.459,116,159,0.73,74,132,206,219,76,17,113,195,1016,12,0.491,0.467,0.165,0.112,3.7,6.4,5,14.4,1.7,0.5,9.9,21.4,104,107,1.3,2.7,4,0.082,0,0
"135","Glen Rice","285","SF",24,"MIA",79,79,3007,672,1432,0.469,155,396,0.391,517,1036,0.499,266,318,0.836,84,310,394,184,90,35,145,170,1765,17.5,0.561,0.523,0.222,0.277,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,115,112,6.2,1.7,7.9,0.126,0,0
"136","Grant Long","209","PF",25,"MIA",82,82,3063,440,890,0.494,6,22,0.273,434,868,0.5,326,404,0.807,259,432,691,225,139,40,185,248,1212,15.8,0.568,0.498,0.454,0.025,9.3,16,12.6,10.8,2.2,0.8,14.8,17.1,115,109,4.9,2.8,7.7,0.12,0,0
"137","Greg Anderson","9","PF",27,"DEN",82,82,2793,389,854,0.456,0,4,0,389,850,0.458,167,268,0.623,337,604,941,78,88,65,201,263,945,12.6,0.486,0.456,0.314,0.005,12.3,24.7,18.2,4.1,1.5,1.4,17.1,17.1,98,106,-0.6,3.6,3,0.052,0,0
"138","Greg Anthony","15","PG",24,"NYK",82,1,1510,161,435,0.37,8,55,0.145,153,380,0.403,117,158,0.741,33,103,136,314,59,9,98,170,447,10.6,0.443,0.379,0.363,0.126,2.5,7.7,5.2,28.6,2,0.4,16.3,17.4,101,106,0.2,2,2.2,0.07,0,0
"139","Greg Dreiling","95","C",29,"IND",60,23,509,43,87,0.494,1,1,1,42,86,0.488,30,40,0.75,22,74,96,25,10,16,31,123,117,5.6,0.559,0.5,0.46,0.011,5.1,15.2,10.4,6.2,1,1.9,22.9,11.2,100,110,0,0.4,0.5,0.043,0,0
"140","Greg Foster","119","PF",23,"WSB",49,3,548,89,193,0.461,0,1,0,89,192,0.464,35,49,0.714,43,102,145,35,6,12,36,83,213,11.2,0.496,0.461,0.254,0.005,8.4,20.9,14.5,9.3,0.5,1.3,14.4,19.3,99,108,-0.1,0.5,0.5,0.043,0,0
"141","Greg Grant","137","PG",25,"TOT",68,0,891,99,225,0.44,7,18,0.389,92,207,0.444,20,24,0.833,14,55,69,217,45,2,46,76,225,13,0.478,0.456,0.107,0.08,1.8,7,4.4,34.7,2.6,0.1,16.3,13.8,109,111,0.8,0.6,1.4,0.077,0,0
"142","Greg Kite","189","C",30,"ORL",72,44,1479,94,215,0.437,0,1,0,94,214,0.439,40,68,0.588,156,246,402,44,30,57,61,212,228,7.7,0.465,0.437,0.316,0.005,11.5,19.1,15.2,3.9,1,2.4,19.9,8.6,100,109,0.1,1.3,1.4,0.045,0,0
"143","Greg Sutton","338","PG",24,"SAS",67,2,601,93,240,0.388,26,89,0.292,67,151,0.444,34,45,0.756,6,41,47,91,26,9,70,111,246,7.8,0.473,0.442,0.188,0.371,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,89,106,-0.8,0.8,-0.1,-0.006,0,0
"144","Hakeem Olajuwon","252","C",29,"HOU",70,69,2636,591,1177,0.502,0,1,0,591,1176,0.503,328,428,0.766,246,599,845,157,127,304,187,263,1510,23.7,0.553,0.502,0.364,0.001,10.7,24.7,17.8,9.9,2.4,6.8,12,25.6,110,99,4.2,5.6,9.8,0.178,0,0
"145","Harvey Grant","138","SF",26,"WSB",64,60,2388,489,1022,0.478,1,8,0.125,488,1014,0.481,176,220,0.8,157,275,432,170,74,27,109,178,1155,15.3,0.516,0.479,0.215,0.008,7,12.9,9.9,11.1,1.5,0.7,8.9,21.7,107,110,2.3,2,4.3,0.087,0,0
"146","Henry James","171","SF",26,"CLE",65,5,866,164,403,0.407,29,90,0.322,135,313,0.431,61,76,0.803,35,77,112,25,16,11,43,94,418,10,0.479,0.443,0.189,0.223,4.7,9.6,7.2,4.3,0.9,0.7,9,24.1,97,112,-0.3,0.5,0.3,0.015,0,0
"147","Herb Williams","372","C",33,"DAL",75,26,2040,367,851,0.431,1,6,0.167,366,845,0.433,124,171,0.725,106,348,454,94,35,98,114,189,859,12.6,0.464,0.432,0.201,0.007,5.4,18.7,11.8,7.6,0.9,2.9,11,21.9,95,109,-1,1.9,0.8,0.02,0,0
"148","Hersey Hawkins","152","SG",25,"PHI",81,81,3013,521,1127,0.462,91,229,0.397,430,898,0.479,403,461,0.874,53,218,271,248,157,43,189,174,1536,17,0.578,0.503,0.409,0.203,2,8.2,5.1,13,2.7,0.9,12.4,22.1,114,110,5.4,2.4,7.8,0.124,0,0
"149","Horace Grant","139","PF",26,"CHI",81,81,2859,457,790,0.578,0,2,0,457,788,0.58,235,317,0.741,344,463,807,217,100,131,98,196,1149,20.6,0.618,0.578,0.401,0.003,14.3,18.2,16.3,10,1.8,2.9,9.5,15.5,132,102,9.1,5,14.1,0.237,0,0
"150","Hot Rod Williams","373","C",29,"CLE",80,12,2432,341,678,0.503,0,4,0,341,674,0.506,270,359,0.752,228,379,607,196,60,182,83,191,952,18.6,0.569,0.503,0.529,0.006,10.9,16.7,13.9,11.1,1.2,4.3,9,16.5,124,106,6,3.2,9.2,0.181,0,0
"151","Isaac Austin","20","C",22,"UTA",31,0,112,21,46,0.457,0,0,NA,21,46,0.457,19,30,0.633,11,24,35,5,2,2,8,20,61,15,0.515,0.457,0.652,0,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,105,104,0.1,0.2,0.3,0.112,0,0
"152","Isiah Thomas","342","PG",30,"DET",78,78,2918,564,1264,0.446,25,86,0.291,539,1178,0.458,292,378,0.772,68,179,247,560,118,15,252,194,1445,16,0.505,0.456,0.299,0.068,2.7,6.9,4.8,31.3,2.1,0.3,15,25.3,105,107,2.4,3.4,5.8,0.095,0,0
"153","J.R. Reid","283","C",23,"CHH",51,7,1257,213,435,0.49,0,3,0,213,432,0.493,134,190,0.705,96,221,317,81,49,23,84,159,560,14.1,0.54,0.49,0.437,0.007,8.1,19.2,13.6,8.7,1.8,1.1,13.9,19.4,106,109,1,1.2,2.1,0.082,0,0
"154","Jack Haley","145","C",28,"LAL",49,9,394,31,84,0.369,0,0,NA,31,84,0.369,14,29,0.483,31,64,95,7,7,8,25,75,76,3.6,0.393,0.369,0.345,0,8.8,18.8,13.7,2.5,0.9,1.2,20.5,13.5,80,109,-0.7,0.4,-0.3,-0.034,0,0
"155","James Donaldson","93","C",34,"TOT",58,32,1075,112,245,0.457,0,0,NA,112,245,0.457,61,86,0.709,99,190,289,33,8,49,48,103,285,11.1,0.504,0.457,0.351,0,9.5,19.5,14.4,4.5,0.4,2.8,14.5,13.3,104,110,0.4,0.9,1.4,0.061,0,0
"156","James Edwards","104","C",36,"LAC",72,11,1437,250,538,0.465,0,1,0,250,537,0.466,198,271,0.731,55,147,202,53,24,33,72,236,698,11.7,0.531,0.465,0.504,0.002,4.2,11.4,7.8,5.5,0.8,1.4,9.9,21.6,107,108,1.3,1.5,2.8,0.094,0,0
"157","James Worthy","385","SF",30,"LAL",54,54,2108,450,1007,0.447,9,43,0.209,441,964,0.457,166,204,0.814,98,207,305,252,76,23,127,89,1075,16.7,0.49,0.451,0.203,0.043,5.2,11.4,8.2,20.3,1.9,0.7,10.4,25.4,104,110,1.4,1.6,3.1,0.07,0,0
"158","Jaren Jackson","168","SG",24,"GSW",5,0,54,11,23,0.478,0,0,NA,11,23,0.478,4,6,0.667,5,5,10,3,2,0,4,7,26,12.2,0.507,0.478,0.261,0,10.3,9.9,10.1,7.5,1.7,0,13.5,22,103,112,0,0,0.1,0.046,0,0
"159","Jay Humphries","165","PG",29,"MIL",71,71,2261,377,803,0.469,42,144,0.292,335,659,0.508,195,249,0.783,44,140,184,466,119,13,148,210,991,16.5,0.543,0.496,0.31,0.179,2.1,7.4,4.7,30.8,2.6,0.4,14,19.6,115,112,4.4,1.4,5.8,0.123,0,0
"160","Jayson Williams","374","PF",23,"PHI",50,8,646,75,206,0.364,0,0,NA,75,206,0.364,56,88,0.636,62,83,145,12,20,20,44,110,206,7.4,0.421,0.364,0.427,0,11.1,14.6,12.8,2.7,1.6,1.9,15.2,19.6,88,109,-0.8,0.6,-0.3,-0.02,0,0
"161","Jeff Grayer","140","SG",26,"MIL",82,11,1659,309,689,0.448,19,66,0.288,290,623,0.465,102,153,0.667,129,128,257,150,64,13,105,142,739,13.3,0.489,0.462,0.222,0.096,8.5,9.2,8.9,13.9,1.9,0.5,12.2,21.7,104,113,1,0.8,1.8,0.052,0,0
"162","Jeff Hornacek","163","SG",28,"PHO",81,81,3078,635,1240,0.512,83,189,0.439,552,1051,0.525,279,315,0.886,106,301,407,411,158,31,170,218,1632,18.9,0.592,0.546,0.254,0.152,4,10.3,7.3,19.3,2.5,0.6,11,20.9,120,107,7.8,3.8,11.6,0.181,0,0
"163","Jeff Malone","214","SG",30,"UTA",81,81,2922,691,1353,0.511,1,12,0.083,690,1341,0.515,256,285,0.898,49,184,233,180,56,5,140,126,1639,15.1,0.554,0.511,0.211,0.009,2,6.8,4.5,10,1,0.1,8.7,23.9,111,111,4.5,2.1,6.6,0.108,0,0
"164","Jeff Ruland","302","C",33,"PHI",13,5,209,20,38,0.526,0,0,NA,20,38,0.526,11,16,0.688,16,31,47,5,7,4,20,45,51,6.1,0.566,0.526,0.421,0,8.8,16.8,12.9,3.4,1.7,1.2,30.8,13.7,90,109,-0.2,0.2,0,0.006,0,0
"165","Jeff Sanders","305","SF",26,"ATL",12,0,117,20,45,0.444,0,0,NA,20,45,0.444,7,9,0.778,9,17,26,9,5,3,5,15,47,13.8,0.48,0.444,0.2,0,8,15.8,11.8,10.9,2.1,1.5,9.3,19,106,107,0.1,0.1,0.2,0.086,0,0
"166","Jeff Turner","353","SF",29,"ORL",75,42,1591,225,499,0.451,1,8,0.125,224,491,0.456,79,114,0.693,62,184,246,92,24,16,106,229,530,7.2,0.483,0.452,0.228,0.016,4.2,13.3,8.6,8.6,0.7,0.6,16.2,17.1,93,113,-1,0.8,-0.2,-0.005,0,0
"167","Jerome Kersey","183","SF",29,"POR",77,76,2553,398,852,0.467,1,8,0.125,397,844,0.47,174,262,0.664,241,392,633,243,114,71,151,254,971,14.7,0.502,0.468,0.308,0.009,10.3,16.7,13.5,13.3,2.2,1.7,13.5,17.8,108,102,2.4,4.4,6.8,0.128,0,0
"168","Jerome Lane","196","PF",25,"TOT",14,5,177,14,46,0.304,0,0,NA,14,46,0.304,9,27,0.333,32,34,66,17,2,1,14,28,37,6.6,0.32,0.304,0.587,0,19.2,21.6,20.3,12.7,0.6,0.3,19.5,16.6,82,110,-0.3,0.2,-0.2,-0.052,0,0
"169","Jerrod Mustaf","243","PF",22,"PHO",52,3,545,92,193,0.477,0,0,NA,92,193,0.477,49,71,0.69,45,100,145,45,21,16,51,59,233,13.8,0.52,0.477,0.368,0,9.5,19.2,14.6,11.3,1.9,1.7,18.5,21,100,104,0,0.8,0.8,0.075,0,0
"170","Jerry Reynolds","284","SG",29,"ORL",46,16,1159,197,518,0.38,3,24,0.125,194,494,0.393,158,189,0.836,47,102,149,151,63,17,96,69,555,13.9,0.462,0.383,0.365,0.046,4.4,10.1,7.2,20.1,2.7,0.9,13.8,25,97,110,-0.4,1,0.6,0.025,0,0
"171","Jim Les","201","PG",28,"SAC",62,5,712,74,192,0.385,45,131,0.344,29,61,0.475,38,47,0.809,11,52,63,143,31,3,42,58,231,12.8,0.543,0.503,0.245,0.682,1.7,7.9,4.8,27.1,2.1,0.2,16.5,14.9,112,112,0.9,0.4,1.3,0.086,0,0
"172","Jim Petersen","267","PF",29,"GSW",27,2,169,18,40,0.45,0,2,0,18,38,0.474,7,10,0.7,12,33,45,9,5,6,5,35,43,9.5,0.484,0.45,0.25,0.05,7.9,21,14.6,6.3,1.4,2.1,10.1,11.7,109,108,0.1,0.2,0.3,0.087,0,0
"173","Jimmy Oliver","254","SG",22,"CLE",27,8,252,39,98,0.398,1,9,0.111,38,89,0.427,17,22,0.773,9,18,27,20,9,2,9,22,96,10.1,0.446,0.403,0.224,0.092,4.1,7.7,6,11.2,1.8,0.5,7.7,20.2,99,111,0,0.2,0.2,0.029,0,0
"174","Joao Vianna","357","SF",25,"DAL",1,0,9,1,2,0.5,0,0,NA,1,2,0.5,0,0,NA,0,0,0,2,0,0,1,3,2,1,0.5,0.5,0,0,0,0,0,32.7,0,0,33.3,14.3,88,119,0,0,0,-0.065,0,0
"175","Joe Dumars","99","SG",28,"DET",82,82,3192,587,1311,0.448,49,120,0.408,538,1191,0.452,412,475,0.867,82,106,188,375,71,12,193,145,1635,15.4,0.538,0.466,0.362,0.092,2.9,3.7,3.3,18.9,1.2,0.2,11.3,23.6,113,110,5.7,2.5,8.2,0.123,0,0
"176","Joe Kleine","190","C",30,"BOS",70,3,991,144,293,0.491,4,8,0.5,140,285,0.491,34,48,0.708,94,202,296,32,23,14,27,99,326,13.5,0.519,0.498,0.164,0.027,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,114,106,1.2,1.3,2.6,0.124,0,0
