"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"89","Chris Mullin","270","SF",35,"IND",50,50,1179,177,371,0.477,73,157,0.465,104,214,0.486,80,92,0.87,25,135,160,81,47,13,60,101,507,18.1,0.616,0.575,0.248,0.423,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,117,104,3.1,1,4.1,0.167,0,0
"90","Chris Webber","406","PF",25,"SAC",42,42,1719,378,778,0.486,4,34,0.118,374,744,0.503,79,174,0.454,149,396,545,173,60,89,148,145,839,19.5,0.491,0.488,0.224,0.044,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,98,98,1,2.7,3.6,0.102,2,159
"91","Chris Whitney","415","PG",27,"WAS",39,1,441,64,156,0.41,32,95,0.337,32,61,0.525,27,31,0.871,8,39,47,69,18,2,36,49,187,15.8,0.551,0.513,0.199,0.609,2.1,10.6,6.2,26.6,2.2,0.3,17.5,21.5,105,105,0.7,0.3,1,0.108,0,0
"92","Christian Laettner","212","PF",29,"DET",16,0,337,38,106,0.358,1,3,0.333,37,103,0.359,44,57,0.772,21,33,54,24,15,12,19,30,121,14.6,0.462,0.363,0.538,0.028,7.6,12,9.8,12.4,2.5,2.9,12.7,21.2,99,99,0.2,0.5,0.7,0.101,0,0
"93","Chuck Person","305","SF",34,"CHH",50,21,990,112,289,0.388,55,157,0.35,57,132,0.432,24,32,0.75,17,115,132,60,20,8,41,90,303,9.6,0.5,0.483,0.111,0.543,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,96,105,0.2,0.7,0.9,0.043,0,0
"94","Chucky Brown","44","PF",30,"CHH",48,21,1192,176,373,0.472,15,40,0.375,161,333,0.483,40,59,0.678,36,138,174,57,16,19,38,106,407,11.6,0.51,0.492,0.158,0.107,3.7,13.1,8.6,8.9,0.7,1.2,8.7,17.4,101,106,0.9,0.7,1.6,0.066,0,0
"95","Clarence Weatherspoon","405","SF",28,"MIA",49,3,1040,141,264,0.534,0,0,NA,141,264,0.534,115,143,0.804,72,171,243,34,28,17,61,107,397,17,0.607,0.534,0.542,0,9,18.6,14.1,6.1,1.5,1.2,15.7,18.4,113,98,2.3,1.7,4,0.184,0,0
"96","Clifford Robinson","331","SF",32,"PHO",50,35,1740,299,629,0.475,58,139,0.417,241,490,0.492,163,234,0.697,69,158,227,128,75,59,88,153,819,18.3,0.559,0.521,0.372,0.221,4.5,10.8,7.6,12.8,2.3,2.6,10.7,21.8,110,103,3.6,1.7,5.3,0.146,0,0
"97","Corey Beck","28","PG",27,"TOT",24,0,180,18,39,0.462,1,1,1,17,38,0.447,8,15,0.533,6,22,28,20,9,2,13,26,45,10.1,0.493,0.474,0.385,0.026,4.1,13.9,9.2,18.7,2.7,0.8,22.2,15.4,92,101,0,0.2,0.2,0.051,0,0
"98","Corey Benjamin","30","PG",20,"CHI",31,1,320,44,117,0.376,3,14,0.214,41,103,0.398,27,40,0.675,15,25,40,10,11,8,21,46,118,8.3,0.438,0.389,0.342,0.12,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,85,104,-0.4,0.3,-0.2,-0.023,0,0
"99","Corie Blount","36","PF",30,"TOT",34,3,530,36,100,0.36,0,1,0,36,99,0.364,28,54,0.519,58,93,151,12,19,16,21,74,100,9.5,0.404,0.36,0.54,0.01,13.6,21.7,17.7,3.8,2,2.4,14.5,13,92,99,-0.1,0.7,0.7,0.059,0,0
"100","Corliss Williamson","433","SF",25,"SAC",50,50,1374,269,555,0.485,1,5,0.2,268,550,0.487,120,188,0.638,85,121,206,66,30,8,75,118,659,14.7,0.517,0.486,0.339,0.009,6.6,9.2,7.9,8.1,1.1,0.4,10.5,22.1,104,107,1.9,0.6,2.5,0.086,0,0
"101","Cory Alexander","3","PG",25,"DEN",36,4,778,97,260,0.373,30,105,0.286,67,155,0.432,37,44,0.841,7,67,74,119,35,5,69,77,261,11,0.467,0.431,0.169,0.404,1,10.3,5.5,26.6,2.4,0.5,19.8,20.3,92,111,-0.2,0,-0.3,-0.016,0,0
"102","Cory Carr","62","SG",23,"CHI",42,7,624,71,216,0.329,5,30,0.167,66,186,0.355,24,32,0.75,8,41,49,66,21,7,46,66,171,5.1,0.372,0.34,0.148,0.139,1.4,8.2,4.6,20.2,1.8,0.9,16.7,20.8,75,105,-1.6,0.4,-1.2,-0.089,0,0
"103","Cuttino Mobley","264","PG",23,"HOU",49,37,1456,172,405,0.425,53,148,0.358,119,257,0.463,90,110,0.818,22,89,111,121,44,23,79,98,487,12.2,0.537,0.49,0.272,0.365,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,104,106,1.6,0.8,2.3,0.077,0,0
"104","Dale Davis","94","PF",29,"IND",50,50,1374,161,302,0.533,0,0,NA,161,302,0.533,76,123,0.618,155,261,416,22,20,57,43,115,398,16.6,0.559,0.533,0.407,0,13.6,22.1,18,2.7,0.8,3,10.8,13.9,118,102,3,1.5,4.5,0.157,0,0
"105","Dale Ellis","116","SF",38,"SEA",48,5,1232,174,395,0.441,94,217,0.433,80,178,0.449,53,70,0.757,25,90,115,38,25,3,45,77,495,13.1,0.581,0.559,0.177,0.549,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,113,110,2.3,0,2.4,0.092,0,0
"106","Damon Jones","193","PG",22,"TOT",24,0,344,43,119,0.361,25,62,0.403,18,57,0.316,14,17,0.824,6,38,44,42,13,0,17,23,125,13.7,0.494,0.466,0.143,0.521,1.9,12.8,7.2,20.1,2,0,11.8,18.5,105,104,0.4,0.3,0.7,0.095,0,0
"107","Damon Stoudamire","375","PG",25,"POR",50,50,1673,249,629,0.396,44,142,0.31,205,487,0.421,89,122,0.73,41,126,167,312,49,4,110,81,631,14.7,0.462,0.431,0.194,0.226,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,101,102,1.7,1.8,3.6,0.102,0,0
"108","Dan Majerle","230","SG",33,"MIA",48,48,1624,118,298,0.396,68,203,0.335,50,95,0.526,33,46,0.717,21,187,208,150,38,7,55,100,337,10.2,0.529,0.51,0.154,0.681,1.7,13,7.7,15.4,1.3,0.3,14.7,11.4,107,101,1.6,1.9,3.5,0.103,0,0
"109","Dana Barros","23","PG",31,"BOS",50,16,1156,168,371,0.453,64,160,0.4,104,211,0.493,64,73,0.877,16,89,105,208,52,5,88,64,464,17.7,0.576,0.539,0.197,0.431,1.5,8.9,5.1,29.9,2.4,0.3,17.9,19,111,104,2.5,0.9,3.4,0.139,0,0
"110","Danny Ferry","122","PF",32,"CLE",50,10,1058,141,296,0.476,38,97,0.392,103,199,0.518,29,33,0.879,16,86,102,53,23,10,39,113,349,11,0.562,0.541,0.111,0.328,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,104,105,1,0.7,1.7,0.077,0,0
"111","Danny Fortson","125","PF",22,"DEN",50,38,1417,191,386,0.495,0,3,0,191,383,0.499,168,231,0.727,210,371,581,32,31,22,77,212,550,18.7,0.564,0.495,0.598,0.008,16.6,31.3,23.7,4,1.2,1.1,13.6,18,115,106,3.6,0.7,4.4,0.148,0,0
"112","Danny Manning","233","PF",32,"PHO",50,5,1184,187,386,0.484,1,9,0.111,186,377,0.493,78,112,0.696,62,157,219,113,36,38,69,129,453,15.4,0.52,0.486,0.29,0.023,6,15.7,10.8,16.2,1.6,2.4,13.7,19.7,104,103,1.4,1.2,2.6,0.104,0,0
"113","Danny Schayes","344","C",39,"ORL",19,1,143,11,29,0.379,0,0,NA,11,29,0.379,6,8,0.75,3,11,14,4,1,2,8,23,28,1.9,0.431,0.379,0.276,0,2.4,9.1,5.7,4.5,0.4,1.1,19.7,12.9,80,103,-0.2,0.1,0,-0.008,0,0
"114","Darrell Armstrong","13","PG",30,"ORL",50,15,1502,230,522,0.441,69,189,0.365,161,333,0.483,161,178,0.904,53,127,180,335,108,4,158,90,690,22.2,0.575,0.507,0.341,0.362,4,10,7,40.8,3.9,0.2,20.8,22.9,110,96,3.8,2.7,6.4,0.205,1,89
"115","Darrick Martin","237","PG",27,"LAC",37,25,941,102,278,0.367,31,106,0.292,71,172,0.413,61,76,0.803,5,43,48,144,43,4,67,82,296,11.6,0.475,0.423,0.273,0.381,0.6,5.7,3,25.6,2.5,0.3,17.7,18.3,97,112,0.4,-0.2,0.2,0.01,0,0
"116","David Robinson","332","C",33,"SAS",49,49,1554,268,527,0.509,0,1,0,268,526,0.51,239,363,0.658,148,344,492,103,69,119,108,143,775,24.9,0.564,0.509,0.689,0.002,11.4,23.4,17.8,12.1,2.4,5.3,13.6,23.8,111,88,4,4.4,8.4,0.261,0,51
"117","David Vaughn","392","PF",25,"NJN",10,0,103,13,24,0.542,0,0,NA,13,24,0.542,8,10,0.8,13,21,34,1,2,8,11,22,34,13.5,0.599,0.542,0.417,0,13.2,23.8,18.3,1.7,1,5.6,27.9,16.9,97,100,0,0.1,0.2,0.08,0,0
"118","David Wesley","409","PG",28,"CHH",50,50,1848,243,545,0.446,61,170,0.359,182,375,0.485,159,191,0.832,23,138,161,322,100,10,142,130,706,16.9,0.561,0.502,0.35,0.312,1.5,8.4,5.1,31.3,2.9,0.4,18.4,19.8,107,103,3.1,1.7,4.8,0.124,0,0
"119","David Wingate","435","SG",35,"NYK",20,0,92,7,16,0.438,0,0,NA,7,16,0.438,0,0,NA,3,5,8,5,4,0,6,10,14,4.2,0.438,0.438,0,0,4,6.2,5.1,9.2,2.4,0,27.3,11.5,77,100,-0.1,0.1,0,-0.001,0,0
"120","Dean Garrett","133","C",32,"MIN",49,37,1054,116,231,0.502,0,0,NA,116,231,0.502,38,51,0.745,99,158,257,28,30,45,29,113,270,13.6,0.533,0.502,0.221,0,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,113,100,1.5,1.4,2.9,0.131,0,0
"121","Dee Brown","45","PG",30,"TOR",49,0,1377,187,495,0.378,135,349,0.387,52,146,0.356,40,55,0.727,15,88,103,143,56,8,80,75,549,13.9,0.529,0.514,0.111,0.705,1.2,7.5,4.3,18.8,2.2,0.4,13.4,19.7,105,107,1.8,0.6,2.5,0.086,0,0
"122","DeJuan Wheat","412","PG",25,"VAN",46,0,590,73,193,0.378,22,60,0.367,51,133,0.383,40,55,0.727,11,34,45,102,26,2,48,59,208,12.8,0.479,0.435,0.285,0.311,2.2,6.9,4.5,31.4,2.4,0.3,18.1,20.6,97,110,0.2,0.1,0.3,0.024,0,0
"123","Dell Curry","87","SG",34,"MIL",42,0,864,163,336,0.485,69,145,0.476,94,191,0.492,28,34,0.824,18,67,85,48,36,3,45,42,423,18.7,0.603,0.588,0.101,0.432,2.6,9.2,5.9,10.3,2.3,0.3,11.4,21.9,112,105,2,0.6,2.6,0.144,0,0
"124","Dennis Rodman","335","PF",37,"LAL",23,11,657,16,46,0.348,0,2,0,16,44,0.364,17,39,0.436,62,196,258,30,10,12,31,71,49,8,0.388,0.348,0.848,0.043,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,91,100,-0.1,0.9,0.8,0.056,0,0
"125","Dennis Scott","347","SF",30,"TOT",36,9,738,87,213,0.408,37,97,0.381,50,116,0.431,23,31,0.742,8,50,58,40,15,3,19,49,234,10.1,0.516,0.495,0.146,0.455,1.2,8,4.5,8.7,1.1,0.3,7.7,15,106,105,0.7,0.5,1.2,0.08,0,0
"126","Derek Anderson","6","SG",24,"CLE",38,13,978,125,314,0.398,21,69,0.304,104,245,0.424,138,165,0.836,20,89,109,145,48,4,82,73,409,16.5,0.529,0.432,0.525,0.22,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,101,102,1.1,1,2.1,0.105,0,0
"127","Derek Fisher","124","PG",24,"LAL",50,21,1131,99,263,0.376,38,97,0.392,61,166,0.367,60,79,0.759,21,70,91,197,61,1,77,95,296,12.1,0.497,0.449,0.3,0.369,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,103,106,1,0.7,1.7,0.072,0,0
"128","Derek Harper","152","PG",37,"LAL",45,29,1120,120,291,0.412,43,117,0.368,77,174,0.443,26,32,0.813,13,54,67,187,44,4,52,66,309,12.8,0.506,0.486,0.11,0.402,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,109,108,1.6,0.4,2,0.086,0,0
"129","Derek Strong","379","PF",30,"ORL",44,0,695,76,180,0.422,0,2,0,76,178,0.427,71,99,0.717,66,95,161,17,15,7,37,64,223,12.1,0.499,0.422,0.55,0.011,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17,102,99,0.6,1,1.6,0.109,0,0
"130","Derrick Coleman","76","PF",31,"CHH",37,29,1178,168,406,0.414,7,33,0.212,161,373,0.432,143,190,0.753,76,252,328,78,24,42,90,96,486,15.6,0.496,0.422,0.468,0.081,8,24.2,16.4,12.1,1.1,2.6,15.5,23.3,96,100,0.4,1.6,2,0.081,0,0
"131","Derrick McKey","250","SF",32,"IND",13,0,244,23,52,0.442,0,1,0,23,51,0.451,14,17,0.824,18,23,41,13,12,4,12,24,60,12.2,0.504,0.442,0.327,0.019,8.9,11,10,8.6,2.7,1.2,16.8,14,104,103,0.2,0.2,0.4,0.089,0,0
"132","Detlef Schrempf","346","SF",36,"SEA",50,39,1765,259,549,0.472,34,86,0.395,225,463,0.486,200,243,0.823,77,293,370,184,41,26,103,152,752,18.4,0.573,0.503,0.443,0.157,5,19.4,12.1,18,1.2,1.1,13.6,19.5,116,106,4.7,1.1,5.8,0.158,0,0
"133","Dickey Simpkins","355","C",26,"CHI",50,35,1448,150,324,0.463,0,1,0,150,323,0.464,156,242,0.645,110,229,339,65,36,13,72,128,456,13.4,0.53,0.463,0.747,0.003,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,104,103,1.5,1.3,2.9,0.095,0,0
"134","Dikembe Mutombo","275","C",32,"ATL",50,50,1829,173,338,0.512,0,0,NA,173,338,0.512,195,285,0.684,192,418,610,57,16,147,94,145,541,18.8,0.584,0.512,0.843,0,12.4,26.5,19.5,5.7,0.5,6,16.9,14.3,115,92,3.7,4.2,7.9,0.206,0,0
"135","Dirk Nowitzki","282","PF",20,"DAL",47,24,958,136,336,0.405,14,68,0.206,122,268,0.455,99,128,0.773,41,121,162,47,29,27,73,105,385,12.8,0.491,0.426,0.381,0.202,4.8,14.3,9.5,8.4,1.6,2,15.7,22.3,95,104,0.1,0.7,0.8,0.04,0,0
"136","Dominique Wilkins","416","SF",39,"ORL",27,2,252,50,132,0.379,5,19,0.263,45,113,0.398,29,42,0.69,30,41,71,16,4,1,23,19,134,15.4,0.445,0.398,0.318,0.144,13.6,19.2,16.4,12.7,0.9,0.3,13.3,31.2,93,99,-0.1,0.3,0.3,0.053,0,0
"137","Don MacLean","227","PF",29,"SEA",17,10,365,63,159,0.396,9,33,0.273,54,126,0.429,50,80,0.625,18,47,65,16,5,5,25,34,185,13.4,0.476,0.425,0.503,0.208,5.6,15,10.3,7.9,0.7,1,11.4,27.2,96,108,0.1,0.1,0.2,0.032,0,0
"138","Don Reid","321","PF",25,"DET",47,30,935,97,174,0.557,0,0,NA,97,174,0.557,48,79,0.608,66,104,170,33,27,43,36,156,242,12.5,0.58,0.557,0.454,0,8.6,13.7,11.1,6,1.6,3.7,14.7,12.4,113,100,1.4,1.3,2.7,0.139,0,0
"139","Donyell Marshall","236","SF",25,"GSW",48,20,1250,208,494,0.421,26,72,0.361,182,422,0.431,88,121,0.727,115,227,342,66,47,37,80,123,530,16.9,0.484,0.447,0.245,0.146,9.6,19.9,14.6,9.7,2,2.2,12.8,22.3,100,98,1.1,2,3,0.117,0,0
"140","Doug Christie","72","SG",28,"TOR",50,50,1768,252,650,0.388,49,161,0.304,203,489,0.415,207,246,0.841,59,148,207,187,113,26,119,111,760,16.9,0.501,0.425,0.378,0.248,3.8,9.8,6.8,19.4,3.5,1.1,13.6,22.5,104,103,2.5,1.7,4.2,0.113,0,0
"141","Doug Overton","293","PG",29,"TOT",24,1,244,36,84,0.429,2,7,0.286,34,77,0.442,18,20,0.9,7,14,21,23,5,1,20,18,92,10.8,0.496,0.44,0.238,0.083,3,6.7,4.8,17.1,1.1,0.3,17.7,20.6,95,108,0,0.1,0.1,0.023,0,0
"142","Doug West","410","SG",31,"VAN",14,2,294,31,65,0.477,0,2,0,31,63,0.492,19,25,0.76,5,20,25,19,16,7,12,38,81,11.5,0.533,0.477,0.385,0.031,2,8.2,5,11.4,2.9,1.8,13.6,13.7,105,107,0.3,0.1,0.4,0.066,0,0
"143","Drew Barry","25","SG",25,"SEA",17,0,183,10,32,0.313,8,24,0.333,2,8,0.25,9,13,0.692,3,17,20,29,7,1,12,24,37,9,0.49,0.438,0.406,0.75,1.9,10.8,6.3,23.6,2,0.4,24.1,12.3,101,107,0.1,0.1,0.2,0.048,0,0
"144","Duane Causwell","66","C",30,"MIA",19,1,137,20,35,0.571,0,0,NA,20,35,0.571,4,12,0.333,14,21,35,2,0,11,18,32,44,8.1,0.546,0.571,0.343,0,13.3,17.3,15.5,2.8,0,6,30.9,21,81,98,-0.2,0.2,0,-0.007,0,0
"145","Duane Ferrell","121","SF",33,"GSW",8,0,46,1,14,0.071,0,0,NA,1,14,0.071,3,4,0.75,5,1,6,0,1,1,1,4,5,-2.3,0.159,0.071,0.286,0,11.4,2.4,7,0,1.2,1.6,6,16.2,54,107,-0.2,0,-0.2,-0.157,0,0
"146","Dwayne Schintzius","345","C",30,"BOS",16,0,67,4,16,0.25,0,0,NA,4,16,0.25,3,4,0.75,7,12,19,8,0,3,10,17,11,0.7,0.31,0.25,0.25,0,11.4,20.7,15.9,17.4,0,3.3,36,18.5,65,103,-0.3,0.1,-0.2,-0.138,0,0
"147","Earl Boykins","41","PG",22,"TOT",22,0,221,30,79,0.38,3,18,0.167,27,61,0.443,2,3,0.667,7,10,17,33,6,0,20,20,65,7.2,0.405,0.399,0.038,0.228,4,5.6,4.7,28.4,1.5,0,19.9,21.5,81,107,-0.4,0.1,-0.3,-0.07,0,0
"148","Ed Gray","145","SG",23,"ATL",30,3,337,53,182,0.291,12,42,0.286,41,140,0.293,28,37,0.757,7,21,28,12,12,1,29,30,146,4.8,0.368,0.324,0.203,0.231,2.5,7.2,4.9,7.4,2,0.2,12.8,31.7,76,100,-1.1,0.4,-0.7,-0.096,0,0
"149","Eddie Johnson","189","SF",39,"HOU",3,0,18,6,13,0.462,0,1,0,6,12,0.5,0,0,NA,0,2,2,1,0,0,2,3,12,10.2,0.462,0.462,0,0.077,0,12.2,6.5,14.1,0,0,13.3,39.2,80,108,-0.1,0,-0.1,-0.134,0,0
"150","Eddie Jones","194","SF-SG",27,"TOT",50,50,1881,260,595,0.437,48,142,0.338,212,453,0.468,212,271,0.782,50,144,194,186,125,58,93,128,780,18.5,0.546,0.477,0.455,0.239,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20,110,101,3.8,2.2,6,0.153,0,0
"151","Elden Campbell","59","C",30,"TOT",49,33,1459,222,465,0.477,0,1,0,222,464,0.478,172,269,0.639,126,271,397,69,39,73,80,159,616,18.1,0.528,0.477,0.578,0.002,10.5,21.1,16,8.8,1.4,3.6,12.1,21.3,106,100,2.3,1.9,4.3,0.14,0,0
"152","Eldridge Recasner","318","PG",31,"CHH",44,2,708,82,184,0.446,24,60,0.4,58,124,0.468,34,39,0.872,20,57,77,91,17,1,58,66,222,11.1,0.552,0.511,0.212,0.326,3.5,9.1,6.4,22.5,1.3,0.1,22.4,17.4,99,106,0.4,0.4,0.8,0.052,0,0
"153","Elliot Perry","304","PG",29,"TOT",35,0,290,39,103,0.379,10,24,0.417,29,79,0.367,10,14,0.714,7,27,34,47,20,0,34,25,98,11.5,0.449,0.427,0.136,0.233,2.6,10.9,6.6,28.6,3.7,0,23.7,22,85,102,-0.4,0.3,-0.1,-0.011,0,0
"154","Eric Montross","266","C",27,"DET",46,2,577,42,80,0.525,0,1,0,42,79,0.532,11,32,0.344,45,94,139,14,12,27,16,107,95,9.1,0.505,0.525,0.4,0.013,9.5,20,14.7,3.9,1.2,3.8,14.5,9.1,105,99,0.4,0.9,1.3,0.106,0,0
"155","Eric Murdock","271","PG",30,"NJN",15,8,401,45,114,0.395,8,22,0.364,37,92,0.402,21,26,0.808,3,32,35,66,22,2,29,35,119,12.3,0.474,0.43,0.228,0.193,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17,96,105,0.1,0.3,0.4,0.048,0,0
"156","Eric Piatkowski","308","SG",28,"LAC",49,38,1242,180,417,0.432,65,165,0.394,115,252,0.456,88,102,0.863,39,101,140,53,44,6,53,86,513,15.3,0.555,0.51,0.245,0.396,3.5,10.2,6.7,7.6,1.9,0.4,10.3,18.8,112,112,2.5,-0.2,2.3,0.091,0,0
"157","Eric Riley","329","C",28,"BOS",35,11,337,28,54,0.519,0,0,NA,28,54,0.519,22,31,0.71,36,63,99,13,9,26,26,73,78,11.8,0.577,0.519,0.574,0,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,100,98,0.2,0.5,0.7,0.102,0,0
"158","Eric Snow","364","PG",25,"PHI",48,48,1716,149,348,0.428,5,21,0.238,144,327,0.44,110,150,0.733,25,137,162,301,100,1,111,149,413,12.9,0.499,0.435,0.431,0.06,1.7,9.5,5.5,29.5,3.2,0,21.1,13.9,102,99,1.3,2.5,3.8,0.105,0,0
"159","Eric Washington","403","SG",24,"DEN",38,6,761,73,184,0.397,37,97,0.381,36,87,0.414,22,32,0.688,35,54,89,30,25,18,34,87,205,9.5,0.517,0.497,0.174,0.527,5.1,8.5,6.8,6.5,1.7,1.7,14.7,13.8,102,112,0.5,-0.1,0.3,0.022,0,0
"160","Eric Williams","421","SF",26,"DEN",38,8,780,80,219,0.365,6,26,0.231,74,193,0.383,111,139,0.799,34,47,81,37,27,8,49,76,277,10.7,0.494,0.379,0.635,0.119,4.9,7.2,6,8,1.8,0.7,14.9,19.1,99,113,0.5,-0.2,0.2,0.015,0,0
"161","Erick Dampier","89","C",23,"GSW",50,50,1414,161,414,0.389,0,0,NA,161,414,0.389,120,204,0.588,164,218,382,54,26,58,92,165,442,11.8,0.439,0.389,0.493,0,12.1,16.9,14.4,6.4,1,3,15.4,18.7,93,101,-0.2,1.8,1.5,0.051,0,0
"162","Erick Strickland","376","SG",25,"DAL",33,2,567,89,221,0.403,18,59,0.305,71,162,0.438,53,65,0.815,12,71,83,64,40,2,36,44,249,18,0.499,0.443,0.294,0.267,2.4,14.1,8.2,19.9,3.8,0.3,12.6,23.1,102,101,0.7,0.7,1.3,0.112,0,0
"163","Ervin Johnson","190","C",31,"MIL",50,7,1027,96,189,0.508,0,0,NA,96,189,0.508,64,105,0.61,120,200,320,19,29,57,47,151,256,14.5,0.544,0.508,0.556,0,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,110,98,1.4,1.6,3,0.14,0,0
"164","Etdrick Bohannon","38","SF",25,"WAS",2,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,113,0,0,0,-0.017,0,0
"165","Felipe Lopez","223","SG",24,"VAN",47,32,1218,169,379,0.446,12,44,0.273,157,335,0.469,87,135,0.644,69,97,166,62,49,14,82,128,437,11.8,0.498,0.462,0.356,0.116,6.6,9.5,8,9.5,2.2,0.9,15.8,19.6,96,109,0.3,0.2,0.5,0.021,0,0
"166","Felton Spencer","365","C",31,"GSW",26,0,159,15,33,0.455,0,0,NA,15,33,0.455,12,26,0.462,18,28,46,0,5,10,9,41,42,9.8,0.473,0.455,0.788,0,11.8,19.3,15.5,0,1.7,4.7,16.8,14.9,93,97,0,0.3,0.3,0.078,0,0
"167","Fred Hoiberg","168","SG",26,"IND",12,0,87,6,21,0.286,1,9,0.111,5,12,0.417,6,6,1,2,9,11,4,0,0,3,11,19,4,0.402,0.31,0.286,0.429,2.8,12,7.5,7.1,0,0,11.3,14.7,89,109,0,0,0,-0.014,0,0
"168","Gary Grant","141","PG",33,"POR",2,0,7,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,3,1,0,0,0,0,18.1,0,0,0,0,0,0,0,59.7,7.7,0,0,6.5,107,92,0,0,0,0.149,0,0
"169","Gary Payton","300","PG",30,"SEA",50,50,2008,401,923,0.434,83,281,0.295,318,642,0.495,199,276,0.721,62,182,244,436,109,12,154,115,1084,23.1,0.519,0.479,0.299,0.304,3.5,10.6,7,41.3,2.9,0.4,12.9,27.1,111,106,6,1.2,7.2,0.172,0,39
"170","Gary Trent","389","PF",24,"DAL",45,23,1362,287,602,0.477,0,5,0,287,597,0.481,145,235,0.617,127,224,351,77,29,23,66,122,719,20.8,0.51,0.477,0.39,0.008,10.4,18.6,14.5,11,1.1,1.2,8.6,26,107,105,3,1,4,0.14,0,0
"171","George Lynch","225","SF",28,"PHI",43,43,1315,147,349,0.421,9,23,0.391,138,326,0.423,53,84,0.631,110,169,279,76,85,22,79,142,356,12.8,0.461,0.434,0.241,0.066,9.5,15.3,12.3,10.1,3.5,1.3,17,16,95,95,0.1,2.5,2.6,0.096,0,0
"172","George McCloud","244","SF",31,"PHO",48,16,1245,142,324,0.438,69,166,0.416,73,158,0.462,75,87,0.862,34,128,162,79,45,14,49,128,428,13.6,0.591,0.545,0.269,0.512,3.1,12.2,7.6,10,1.9,0.9,11.9,15.3,114,104,2.3,1,3.3,0.127,0,0
"173","Gerald Brown","46","SG",23,"PHO",33,0,236,33,89,0.371,3,10,0.3,30,79,0.38,11,14,0.786,5,17,22,31,5,1,22,21,80,7.3,0.42,0.388,0.157,0.112,2.4,8.5,5.4,21.7,1.1,0.3,18.8,22.9,83,107,-0.4,0.1,-0.3,-0.06,0,0
"174","Gerald Wilkins","417","SG",35,"ORL",3,0,28,0,9,0,0,0,NA,0,9,0,2,2,1,0,1,1,1,0,0,3,3,2,-14.8,0.101,0,0.222,0,0,4.2,2.1,5.1,0,0,23.3,20.9,23,106,-0.2,0,-0.2,-0.381,0,0
"175","Gerard King","205","SF",26,"SAS",19,0,63,6,14,0.429,0,0,NA,6,14,0.429,11,18,0.611,6,8,14,4,2,1,4,12,23,13.6,0.525,0.429,1.286,0,11.4,13.5,12.5,10.2,1.7,1.1,15.4,19.1,107,96,0.1,0.1,0.2,0.166,0,0
"176","Gheorghe Muresan","272","C",27,"NJN",1,0,1,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,1,0,0,-90.6,0,0,0,0,0,0,0,0,0,0,50,88.3,0,114,-0.1,0,-0.1,-2.519,0,0
"177","Glen Rice","325","SF",31,"LAL",27,25,985,171,396,0.432,53,135,0.393,118,261,0.452,77,90,0.856,9,90,99,71,17,6,45,67,472,15.2,0.542,0.499,0.227,0.341,1.1,10.4,5.9,12.2,0.9,0.4,9.4,22,110,108,2,0.3,2.2,0.108,0,0
"178","Glenn Robinson","333","SF",26,"MIL",47,47,1579,347,756,0.459,31,79,0.392,316,677,0.467,140,161,0.87,73,203,276,100,46,41,106,114,865,19.7,0.523,0.479,0.213,0.104,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,103,103,2.5,1.5,4,0.122,0,35
