"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"87","Clyde Drexler","100","SG",33,"HOU",52,51,1997,331,764,0.433,78,235,0.332,253,529,0.478,265,338,0.784,97,276,373,302,105,24,134,153,1005,20,0.551,0.484,0.442,0.308,5.6,15.3,10.6,24.7,2.7,0.9,12.8,23.6,113,105,4.1,2.6,6.7,0.161,0,0
"88","Corey Beck","26","PG",24,"CHH",5,0,33,2,8,0.25,0,0,NA,2,8,0.25,1,2,0.5,3,4,7,5,1,0,4,8,5,0.8,0.282,0.25,0.25,0,10.8,15,12.9,21,1.6,0,31.1,17.7,70,112,-0.1,0,-0.1,-0.14,0,0
"89","Corie Blount","33","PF",27,"LAL",57,2,715,79,167,0.473,0,2,0,79,165,0.479,25,44,0.568,69,101,170,42,25,35,47,109,183,10.9,0.491,0.473,0.263,0.012,11.5,16.1,13.8,8.3,1.8,3.4,20.1,14.6,98,105,-0.1,1,0.9,0.063,0,0
"90","Corliss Williamson","419","SF",22,"SAC",53,3,609,125,268,0.466,0,3,0,125,265,0.472,47,84,0.56,56,58,114,23,11,9,76,115,297,8.5,0.487,0.466,0.313,0.011,10.6,11.1,10.8,6.9,0.9,1.1,19.9,27.5,87,112,-1.1,0.3,-0.8,-0.062,0,0
"91","Cory Alexander","4","PG",22,"SAS",60,0,560,63,155,0.406,26,66,0.394,37,89,0.416,16,25,0.64,9,33,42,121,27,2,68,94,168,8.7,0.506,0.49,0.161,0.426,1.9,6.3,4.2,31.6,2.5,0.3,29.1,18.8,92,105,-0.5,0.7,0.2,0.021,0,0
"92","Craig Ehlo","113","SG",34,"ATL",79,8,1758,253,591,0.428,82,221,0.371,171,370,0.462,81,103,0.786,65,191,256,138,85,9,104,138,669,13.7,0.526,0.497,0.174,0.374,4.2,13.4,8.6,12.8,2.6,0.4,14,18.9,106,108,1.5,1.8,3.3,0.09,0,0
"93","Cuonzo Martin","231","SG",24,"VAN",4,0,19,3,5,0.6,3,3,1,0,2,0,0,2,0,1,1,2,2,1,0,1,1,9,20.6,0.765,0.9,0.4,0.6,6,6.4,6.2,19.5,2.8,0,14.5,16.5,127,110,0.1,0,0.1,0.17,0,0
"94","Dale Davis","88","PF",26,"IND",78,77,2617,334,599,0.558,0,0,NA,334,599,0.558,135,289,0.467,252,457,709,76,56,112,119,238,803,14.3,0.553,0.558,0.482,0,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,110,105,2.6,3.7,6.2,0.115,0,0
"95","Dale Ellis","117","SF",35,"DEN",81,52,2626,459,959,0.479,150,364,0.412,309,595,0.519,136,179,0.76,88,227,315,139,57,7,98,191,1204,14.7,0.58,0.557,0.187,0.38,3.9,10,6.9,9.1,1.1,0.2,8.6,19.3,116,112,4.7,1.5,6.2,0.114,0,0
"96","Damon Stoudamire","370","PG",22,"TOR",70,70,2865,481,1129,0.426,133,337,0.395,348,792,0.439,236,296,0.797,59,222,281,653,98,19,267,166,1331,16.7,0.528,0.485,0.262,0.298,2.4,9.3,5.8,37.4,1.8,0.5,17.5,23.5,108,115,3.7,0.6,4.3,0.072,0,0
"97","Dan Majerle","223","SF",30,"CLE",82,15,2367,303,748,0.405,146,414,0.353,157,334,0.47,120,169,0.71,70,235,305,214,81,34,93,131,872,15.1,0.53,0.503,0.226,0.553,3.9,13.4,8.6,15.9,2,1.3,10.2,19.5,110,107,3,2.6,5.5,0.112,0,0
"98","Dan O'Sullivan","274","C",27,"TOR",5,2,139,13,35,0.371,0,1,0,13,34,0.382,7,8,0.875,13,19,32,2,2,4,5,13,33,8.4,0.428,0.371,0.229,0.029,11.1,16.4,13.7,2.1,0.7,2.2,11.5,13.8,97,113,0,0,0,0.008,0,0
"99","Dana Barros","23","PG",28,"BOS",80,25,2328,379,806,0.47,150,368,0.408,229,438,0.523,130,147,0.884,21,171,192,306,58,3,120,116,1038,15.6,0.596,0.563,0.182,0.457,1,8.4,4.6,20.8,1.2,0.1,12.1,18.3,118,113,4.8,0.8,5.6,0.116,0,0
"100","Danny Ferry","124","PF",29,"CLE",82,79,2680,422,919,0.459,143,363,0.394,279,556,0.502,103,134,0.769,71,238,309,191,57,37,122,233,1090,14.2,0.557,0.537,0.146,0.395,3.5,12,7.7,13.2,1.2,1.2,11.1,20.7,109,109,3.2,2.3,5.5,0.098,0,0
"101","Danny Manning","226","PF",29,"PHO",33,4,816,178,388,0.459,3,14,0.214,175,374,0.468,82,109,0.752,30,113,143,65,38,24,77,121,441,14.7,0.506,0.463,0.281,0.036,4.3,15.8,10.1,13.9,2.4,2.2,15,28,95,107,-0.5,0.9,0.4,0.026,0,0
"102","Danny Schayes","340","C",36,"MIA",32,6,399,32,94,0.34,0,0,NA,32,94,0.34,37,46,0.804,29,60,89,9,11,16,23,60,101,8.1,0.442,0.34,0.489,0,8.7,17.1,13,3.5,1.5,3.1,16.8,15.6,92,102,-0.3,0.7,0.4,0.049,0,0
"103","Darrell Armstrong","15","PG",27,"ORL",13,0,41,16,32,0.5,6,12,0.5,10,20,0.5,4,4,1,0,2,2,5,6,0,6,4,42,32.4,0.622,0.594,0.125,0.375,0,5.6,2.8,29.3,7.7,0,15.1,43.8,104,98,0,0.1,0.1,0.158,0,0
"104","Darrick Martin","232","PG",24,"TOT",59,16,1149,147,362,0.406,20,69,0.29,127,293,0.433,101,120,0.842,16,66,82,217,53,3,107,123,415,11.7,0.5,0.434,0.331,0.191,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,98,111,-0.2,0.7,0.5,0.023,0,0
"105","Darrin Hancock","153","SF",24,"CHH",63,7,838,112,214,0.523,1,3,0.333,111,211,0.526,47,73,0.644,40,58,98,47,28,5,56,94,272,10,0.553,0.526,0.341,0.014,5.7,8.6,7.1,8.7,1.8,0.4,18.5,16.3,101,113,0.2,0.3,0.5,0.028,0,0
"106","Darryl Johnson","181","PG",30,"CLE",11,0,28,5,12,0.417,0,1,0,5,11,0.455,2,2,1,2,0,2,1,0,0,1,3,12,9.7,0.466,0.417,0.167,0.083,9.3,0,4.8,6.9,0,0,7.2,25,101,116,0,0,0,0.01,0,0
"107","David Benoit","30","SF",27,"UTA",81,63,1961,255,581,0.439,64,192,0.333,191,389,0.491,87,112,0.777,90,293,383,82,43,49,71,166,661,12.2,0.524,0.494,0.193,0.33,5.8,17.9,12,6.3,1.2,2.1,10.1,16.4,108,106,1.6,2.3,3.9,0.096,0,0
"108","David Robinson","323","C",30,"SAS",82,82,3019,711,1378,0.516,3,9,0.333,708,1369,0.517,626,823,0.761,319,681,1000,247,111,271,190,262,2051,29.4,0.589,0.517,0.597,0.007,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,120,96,11.1,7.2,18.3,0.29,1,238
"109","David Vaughn","390","PF",22,"ORL",33,0,266,27,80,0.338,0,1,0,27,79,0.342,10,18,0.556,33,47,80,8,6,15,18,68,64,6,0.364,0.338,0.225,0.013,14.8,20.1,17.5,4.3,1.2,4.2,17,18,83,104,-0.5,0.4,-0.1,-0.013,0,0
"110","David Wesley","402","PG",25,"BOS",82,53,2104,338,736,0.459,116,272,0.426,222,464,0.478,217,288,0.753,68,196,264,390,100,11,159,207,1009,18.5,0.585,0.538,0.391,0.37,3.5,10.7,7,29.2,2.4,0.4,15.6,20.9,116,110,4.8,1.6,6.3,0.144,0,0
"111","David Wingate","422","SG",32,"SEA",60,3,695,88,212,0.415,15,34,0.441,73,178,0.41,32,41,0.78,17,39,56,58,20,4,42,66,223,8.1,0.485,0.45,0.193,0.16,3,6.3,4.8,12.9,1.5,0.5,15.4,17.5,97,107,-0.2,0.8,0.6,0.041,0,0
"112","David Wood","425","PF",31,"TOT",62,0,772,75,174,0.431,20,62,0.323,55,112,0.491,38,50,0.76,51,103,154,34,19,10,24,150,208,9.2,0.531,0.489,0.287,0.356,6.6,15.4,10.6,6.4,1.2,0.9,10.9,12,114,111,0.8,0.5,1.3,0.081,0,0
"113","Dee Brown","46","PG",27,"BOS",65,23,1591,246,616,0.399,68,220,0.309,178,396,0.449,135,158,0.854,36,100,136,146,80,12,74,119,695,13.7,0.507,0.455,0.256,0.357,2.5,7.2,4.8,14.3,2.5,0.5,9.7,20.5,106,111,1.4,1,2.4,0.073,0,0
"114","Dell Curry","82","SG",31,"CHH",82,29,2371,441,974,0.453,164,406,0.404,277,568,0.488,146,171,0.854,68,196,264,176,108,25,130,173,1192,16.8,0.568,0.537,0.176,0.417,3.4,10.2,6.8,12.5,2.4,0.8,11,22.5,111,111,3.8,1.4,5.1,0.104,0,0
"115","Dell Demps","97","SG",25,"SAS",16,0,87,19,33,0.576,1,2,0.5,18,31,0.581,14,17,0.824,2,7,9,8,3,1,12,10,53,17.1,0.655,0.591,0.515,0.061,2.7,8.6,5.8,15.9,1.8,0.8,22.9,27.1,105,106,0.1,0.1,0.2,0.105,0,0
"116","Dennis Rodman","327","PF",34,"CHI",64,57,2088,146,304,0.48,3,27,0.111,143,277,0.516,56,106,0.528,356,596,952,160,36,27,138,196,351,13.6,0.501,0.485,0.349,0.089,19.9,33.2,26.6,10,0.9,1,28.2,10.3,109,98,1.7,4.6,6.2,0.143,0,226
"117","Dennis Scott","345","SF",27,"ORL",82,82,3041,491,1117,0.44,267,628,0.425,224,489,0.458,182,222,0.82,63,246,309,243,90,29,122,169,1431,16.1,0.589,0.559,0.199,0.562,2.5,9.2,5.9,12.4,1.5,0.7,9.1,19.9,118,110,6.4,2.4,8.8,0.138,0,0
"118","Derek Harper","156","PG",34,"NYK",82,82,2893,436,939,0.464,121,325,0.372,315,614,0.513,156,206,0.757,32,170,202,352,131,5,178,201,1149,13.9,0.558,0.529,0.219,0.346,1.3,6.8,4.1,20.1,2.4,0.1,14.7,19.4,107,106,2.6,3.7,6.3,0.105,0,0
"119","Derek Strong","372","PF",27,"LAL",63,0,746,72,169,0.426,1,9,0.111,71,160,0.444,69,85,0.812,60,118,178,32,18,12,20,80,214,12.4,0.518,0.429,0.503,0.053,9.6,18.1,13.9,6,1.3,1.1,8.8,13.6,117,107,1.1,0.8,1.9,0.125,0,0
"120","Derrick Alston","6","C",23,"PHI",73,41,1614,198,387,0.512,1,3,0.333,197,384,0.513,55,112,0.491,127,175,302,61,56,52,59,191,452,11.8,0.518,0.513,0.289,0.008,8.8,12.9,10.8,6.5,1.8,2.4,11.9,13.7,106,112,1,0.8,1.7,0.052,0,0
"121","Derrick Coleman","74","PF",28,"PHI",11,11,294,48,118,0.407,7,21,0.333,41,97,0.423,20,32,0.625,13,59,72,31,4,10,28,30,123,12,0.466,0.436,0.271,0.178,5,23.8,14.1,19.3,0.7,2.5,17.5,24.3,90,111,-0.4,0.2,-0.2,-0.029,0,0
"122","Derrick McKey","243","SF",29,"IND",75,75,2440,346,712,0.486,17,68,0.25,329,644,0.511,170,221,0.769,123,238,361,262,83,44,143,246,879,14.2,0.543,0.498,0.31,0.096,6.5,11.8,9.2,17.5,1.8,1.4,15,17.9,111,107,3.1,2.6,5.7,0.112,0,0
"123","Detlef Schrempf","343","SF",33,"SEA",63,60,2200,360,740,0.486,73,179,0.408,287,561,0.512,287,370,0.776,73,255,328,276,56,8,146,179,1080,17.3,0.598,0.536,0.5,0.242,4.1,13.1,8.8,20.6,1.3,0.3,13.9,21.3,118,105,5.3,2.9,8.2,0.179,0,0
"124","Dickey Simpkins","350","PF",23,"CHI",60,12,685,77,160,0.481,1,1,1,76,159,0.478,61,97,0.629,66,90,156,38,9,8,56,78,216,10.4,0.533,0.484,0.606,0.006,11.2,15.3,13.3,7.7,0.7,0.9,21.6,16.7,102,104,0.2,1,1.2,0.084,0,0
"125","Dikembe Mutombo","267","C",29,"DEN",74,74,2713,284,569,0.499,0,1,0,284,568,0.5,246,354,0.695,249,622,871,108,38,332,150,258,814,17.1,0.562,0.499,0.622,0.002,10.6,26.6,18.6,6.1,0.7,8.8,17.1,14.4,110,101,2.6,5,7.6,0.134,0,0
"126","Dino Radja","303","PF",28,"BOS",53,52,1984,426,852,0.5,0,0,NA,426,852,0.5,191,275,0.695,113,409,522,83,48,81,117,161,1043,18,0.536,0.5,0.323,0,6.2,23.7,14.7,7.2,1.2,2.9,10.7,23.6,106,107,1.8,2.2,4,0.096,0,0
"127","Doc Rivers","318","PG",34,"SAS",78,0,1235,108,290,0.372,47,137,0.343,61,153,0.399,48,64,0.75,30,108,138,123,73,21,57,175,311,9.6,0.489,0.453,0.221,0.472,2.8,9.4,6.2,14.1,3,1.2,15.2,13.7,101,103,0.2,2,2.2,0.087,0,0
"128","Don MacLean","220","SF",26,"DEN",56,5,1107,233,547,0.426,14,49,0.286,219,498,0.44,145,198,0.732,62,143,205,89,21,5,68,105,625,15.7,0.493,0.439,0.362,0.09,6.5,15,10.7,14.7,1,0.3,9.7,28.3,103,110,0.7,0.8,1.5,0.064,0,0
"129","Don Reid","308","PF",22,"DET",69,46,997,106,187,0.567,0,0,NA,106,187,0.567,51,77,0.662,78,125,203,11,47,40,41,199,263,12.1,0.595,0.567,0.412,0,9.8,14.6,12.3,1.8,2.6,3.2,15.7,12.5,113,101,1.1,1.8,2.9,0.141,0,0
"130","Donald Hodge","167","C",26,"TOT",15,0,115,9,24,0.375,0,0,NA,9,24,0.375,0,0,NA,9,14,23,4,1,8,2,26,18,5.9,0.375,0.375,0,0,7.5,14.1,10.6,4.9,0.4,4.8,7.7,9.4,97,111,0,0.1,0.1,0.026,0,0
"131","Donald Royal","333","SF",29,"ORL",64,7,963,106,216,0.491,0,2,0,106,214,0.495,125,164,0.762,57,96,153,42,29,15,52,97,337,12.7,0.585,0.491,0.759,0.009,7.1,11.3,9.3,6.3,1.6,1.1,15.3,16,114,108,1.4,0.9,2.3,0.113,0,0
"132","Donnie Boyce","38","SG",22,"ATL",8,0,41,9,23,0.391,4,8,0.5,5,15,0.333,2,4,0.5,5,5,10,3,3,1,6,2,24,17.7,0.485,0.478,0.174,0.348,13.9,15,14.4,13.6,3.9,1.9,19.5,33.7,92,103,-0.1,0.1,0,0.004,0,0
"133","Donny Marshall","229","SF",23,"CLE",34,0,208,24,68,0.353,7,30,0.233,17,38,0.447,22,35,0.629,9,17,26,7,8,2,7,26,77,10.5,0.462,0.404,0.515,0.441,5.7,11.1,8.3,5.8,2.2,0.9,7.7,22,99,108,0,0.2,0.2,0.051,0,0
"134","Dontonio Wingfield","423","SF",21,"POR",44,2,487,60,157,0.382,19,63,0.302,41,94,0.436,26,34,0.765,45,59,104,28,20,6,31,73,165,11.1,0.48,0.443,0.217,0.401,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,101,103,0.1,0.8,0.9,0.085,0,0
"135","Donyell Marshall","230","SF",22,"GSW",62,6,934,125,314,0.398,28,94,0.298,97,220,0.441,64,83,0.771,65,148,213,49,22,31,48,83,342,12.7,0.488,0.443,0.264,0.299,7.9,18.4,13.1,8.2,1.2,2.4,12,18.6,104,109,0.5,0.8,1.3,0.065,0,0
"136","Doug Christie","70","SF",25,"TOT",55,17,1036,150,337,0.445,46,106,0.434,104,231,0.45,69,93,0.742,34,120,154,117,70,19,95,141,415,14,0.549,0.513,0.276,0.315,3.9,13.8,8.8,18,3.5,1.4,20.1,20.4,101,107,0.2,1.2,1.4,0.065,0,0
"137","Doug Edwards","110","PF",25,"VAN",31,0,519,32,91,0.352,0,4,0,32,87,0.368,29,38,0.763,35,52,87,39,10,18,29,51,93,7.5,0.432,0.352,0.418,0.044,7.6,12.2,9.8,11.8,1,2.6,21.2,12,91,110,-0.3,0.4,0.1,0.005,0,0
"138","Doug Overton","279","SG",26,"DEN",55,0,607,67,178,0.376,8,26,0.308,59,152,0.388,40,55,0.727,8,55,63,106,13,5,40,49,182,9.9,0.45,0.399,0.309,0.146,1.5,10.5,6,27,1.1,0.6,16.5,17.8,97,111,-0.1,0.4,0.2,0.02,0,0
"139","Doug Smith","355","PF",26,"BOS",17,2,92,14,39,0.359,0,0,NA,14,39,0.359,5,8,0.625,12,10,22,4,3,0,11,21,33,4.2,0.388,0.359,0.205,0,14.3,12.5,13.4,6.8,1.6,0,20.6,25,78,111,-0.3,0.1,-0.2,-0.123,0,0
"140","Doug West","403","SG",28,"MIN",73,16,1639,175,393,0.445,1,13,0.077,174,380,0.458,114,144,0.792,48,113,161,119,30,17,81,228,465,7.6,0.509,0.447,0.366,0.033,3.5,8.2,5.9,11.3,0.9,0.8,15.1,14.5,101,114,0.3,0.5,0.8,0.024,0,0
"141","Duane Causwell","63","C",27,"SAC",73,26,1044,90,216,0.417,0,1,0,90,215,0.419,70,96,0.729,86,162,248,20,27,78,53,173,250,9.9,0.484,0.417,0.444,0.005,9.5,18,13.7,2.9,1.3,5.6,17,13.1,99,106,0,1.3,1.3,0.059,0,0
"142","Duane Ferrell","123","SF",30,"IND",54,6,591,80,166,0.482,0,8,0,80,158,0.506,42,57,0.737,32,61,93,30,23,3,34,83,202,10.9,0.529,0.482,0.343,0.048,7,12.5,9.8,8.2,2.1,0.4,15.1,17.5,104,107,0.3,0.6,1,0.077,0,0
"143","Dwayne Schintzius","342","C",27,"IND",33,8,297,49,110,0.445,0,0,NA,49,110,0.445,13,21,0.619,23,55,78,14,9,12,19,53,111,11.9,0.465,0.445,0.191,0,10,22.4,16.4,8,1.6,3.2,13.7,21.4,95,103,-0.1,0.5,0.3,0.054,0,0
"144","Dwayne Whitfield","405","PF",23,"TOR",8,1,122,13,30,0.433,0,0,NA,13,30,0.433,14,22,0.636,9,16,25,2,3,2,8,14,40,9.3,0.504,0.433,0.733,0,8.7,15.7,12.2,2.4,1.3,1.2,16.8,17.2,97,113,0,0,0,0.01,0,0
"145","Ed O'Bannon","272","SG",23,"NJN",64,29,1253,156,400,0.39,10,56,0.179,146,344,0.424,77,108,0.713,65,103,168,63,44,11,62,95,399,9.2,0.446,0.403,0.27,0.14,5.6,9.3,7.4,8.4,1.9,0.7,12.2,17.8,95,109,-0.5,1.1,0.7,0.026,0,0
"146","Ed Pinckney","296","PF",32,"TOT",74,47,1710,171,335,0.51,0,3,0,171,332,0.515,136,179,0.76,189,269,458,72,64,28,77,156,478,14.3,0.578,0.51,0.534,0.009,12.8,18.8,15.8,6.4,1.9,1.2,15.7,12.7,118,111,2.6,1.1,3.7,0.105,0,0
"147","Eddie Johnson","182","SF",36,"IND",62,1,1002,180,436,0.413,45,128,0.352,135,308,0.438,70,79,0.886,45,108,153,69,20,4,56,104,475,13.1,0.505,0.464,0.181,0.294,5.8,13,9.5,12,1.1,0.3,10.6,24.1,105,109,0.8,0.8,1.6,0.077,0,0
"148","Eddie Jones","188","SG",24,"LAL",70,66,2184,337,685,0.492,83,227,0.366,254,458,0.555,136,184,0.739,45,188,233,246,129,45,99,162,893,17,0.583,0.553,0.269,0.331,2.4,9.8,6.2,17,3.1,1.4,11.4,17.8,117,106,4.1,2.7,6.8,0.15,0,0
"149","Elden Campbell","59","PF",27,"LAL",82,82,2699,447,888,0.503,0,5,0,447,883,0.506,249,349,0.713,162,461,623,181,88,212,137,300,1143,18,0.549,0.503,0.393,0.006,7.1,19.5,13.4,10.3,1.7,5.5,11.6,19.6,111,103,3.8,4.4,8.2,0.147,0,0
"150","Eldridge Recasner","305","SG",28,"HOU",63,27,1275,149,359,0.415,81,191,0.424,68,168,0.405,57,66,0.864,31,113,144,170,23,5,61,111,436,12.3,0.562,0.528,0.184,0.532,2.8,9.8,6.4,20.2,0.9,0.3,13.6,15.8,114,111,1.9,0.8,2.6,0.099,0,0
"151","Elliot Perry","289","PG",26,"PHO",81,26,1668,261,549,0.475,24,59,0.407,237,490,0.484,151,194,0.778,34,102,136,353,87,5,146,140,697,16.2,0.549,0.497,0.353,0.107,2.4,7,4.7,33.3,2.7,0.2,18.7,20.8,108,111,1.9,1.1,3.1,0.088,0,0
"152","Elmer Bennett","28","PG",25,"PHI",8,0,66,4,17,0.235,0,0,NA,4,17,0.235,3,4,0.75,1,4,5,8,1,1,7,6,11,-0.5,0.293,0.235,0.235,0,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,62,117,-0.3,0,-0.3,-0.2,0,0
"153","Elmore Spencer","363","C",26,"TOT",17,0,58,5,13,0.385,0,0,NA,5,13,0.385,4,6,0.667,3,10,13,1,0,2,6,12,14,2.3,0.448,0.385,0.462,0,5.9,19.7,12.8,2.7,0,2.6,27.7,16.4,75,106,-0.1,0.1,-0.1,-0.056,0,0
"154","Eric Leckner","209","C",29,"DET",18,8,155,18,29,0.621,0,0,NA,18,29,0.621,8,13,0.615,8,26,34,1,2,4,11,30,44,8.8,0.634,0.621,0.448,0,6.5,19.5,13.3,1.1,0.7,2,24.1,14.1,100,104,0,0.2,0.2,0.075,0,0
"155","Eric Mobley","255","C",25,"TOT",39,4,676,74,138,0.536,1,2,0.5,73,136,0.537,39,87,0.448,54,86,140,22,14,24,50,87,188,9.4,0.533,0.54,0.63,0.014,9.1,15.5,12.2,5.6,1.1,2.7,22.1,15.3,93,109,-0.4,0.6,0.2,0.015,0,0
"156","Eric Montross","256","C",24,"BOS",61,59,1432,196,346,0.566,0,0,NA,196,346,0.566,50,133,0.376,119,233,352,43,19,29,83,181,442,10.6,0.546,0.566,0.384,0,9.1,18.7,13.8,4.6,0.7,1.4,17,14.7,102,111,0.3,1,1.3,0.044,0,0
"157","Eric Murdock","263","PG",27,"TOT",73,14,1673,244,587,0.416,45,145,0.31,199,442,0.45,114,143,0.797,26,143,169,327,135,9,132,140,647,16.2,0.498,0.454,0.244,0.247,1.8,10.4,5.9,35.1,4.3,0.4,16.9,21.3,101,105,0.4,2.2,2.5,0.073,0,0
"158","Eric Piatkowski","294","SG",25,"LAC",65,1,784,98,242,0.405,38,114,0.333,60,128,0.469,67,82,0.817,40,63,103,48,24,10,45,83,301,12.2,0.541,0.483,0.339,0.471,6,9.8,7.9,9.2,1.6,1,13.9,18.4,108,112,0.8,0.4,1.2,0.071,0,0
"159","Eric Riley","317","C",25,"MIN",25,10,310,35,74,0.473,0,1,0,35,73,0.479,22,28,0.786,32,44,76,5,8,16,17,42,92,12,0.533,0.473,0.378,0.014,12.4,17,14.7,2.5,1.3,3.9,16.5,14.8,105,108,0.2,0.3,0.5,0.071,0,0
"160","Eric Snow","362","PG",22,"SEA",43,1,389,42,100,0.42,2,10,0.2,40,90,0.444,29,49,0.592,9,34,43,73,28,0,38,53,115,10.7,0.473,0.43,0.49,0.1,2.9,9.9,6.5,28.2,3.7,0,23.8,18.3,95,101,-0.2,0.7,0.5,0.061,0,0
"161","Eric Williams","409","SF",23,"BOS",64,6,1470,241,546,0.441,3,10,0.3,238,536,0.444,200,298,0.671,92,125,217,70,56,11,88,147,685,13.3,0.506,0.444,0.546,0.018,6.8,9.8,8.3,7.6,1.9,0.5,11.5,22.4,103,111,0.7,0.9,1.6,0.052,0,0
"162","Ervin Johnson","183","C",28,"SEA",81,60,1519,180,352,0.511,1,3,0.333,179,349,0.513,85,127,0.669,129,304,433,48,40,129,98,245,446,13.1,0.547,0.513,0.361,0.009,10.5,22.6,16.8,4.8,1.3,6.7,19.4,14.9,103,98,0.5,3.4,3.9,0.123,0,0
"163","Felton Spencer","364","C",28,"UTA",71,70,1267,146,281,0.52,0,0,NA,146,281,0.52,104,151,0.689,100,206,306,11,20,54,77,240,396,10.4,0.57,0.52,0.537,0,9.9,19.4,14.8,1.3,0.8,3.6,18.1,15.3,105,105,0.7,1.7,2.4,0.089,0,0
"164","Frank Brickowski","43","C",36,"SEA",63,8,986,123,252,0.488,32,79,0.405,91,173,0.526,61,86,0.709,26,125,151,58,26,8,78,185,339,8.6,0.585,0.552,0.341,0.313,3.3,14.3,9,9.1,1.3,0.6,21.2,16.7,100,104,0.1,1.4,1.6,0.076,0,0
"165","Frankie King","200","PG",23,"LAL",6,0,20,3,11,0.273,0,1,0,3,10,0.3,1,3,0.333,1,1,2,2,2,0,2,4,7,0.7,0.284,0.273,0.273,0.091,5.9,5.7,5.8,15,5.2,0,14,32.1,64,103,-0.1,0,-0.1,-0.234,0,0
"166","Fred Hoiberg","168","SG",23,"IND",15,1,85,8,19,0.421,1,3,0.333,7,16,0.438,15,18,0.833,4,5,9,8,6,1,7,12,32,14.4,0.594,0.447,0.947,0.158,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,112,105,0.1,0.1,0.2,0.138,0,0
"167","Fred Roberts","319","C",35,"LAL",33,1,317,48,97,0.495,4,14,0.286,44,83,0.53,22,28,0.786,18,29,47,26,16,4,24,24,122,14.1,0.558,0.515,0.289,0.144,6.8,10.4,8.6,12.3,2.6,0.9,18,18.9,105,107,0.2,0.4,0.6,0.086,0,0
"168","Gary Grant","143","PG",30,"NYK",47,1,596,88,181,0.486,8,24,0.333,80,157,0.51,48,58,0.828,12,40,52,69,39,3,45,91,232,13.5,0.562,0.508,0.32,0.133,2.5,7.7,5.2,19,3.5,0.4,17.9,19.7,104,103,0.4,1,1.4,0.11,0,0
"169","Gary Payton","284","PG",27,"SEA",81,81,3162,618,1276,0.484,98,299,0.328,520,977,0.532,229,306,0.748,104,235,339,608,231,19,260,221,1563,19.6,0.554,0.523,0.24,0.234,4.1,8.4,6.3,33.3,3.7,0.5,15.6,23.6,112,102,5.9,5.6,11.5,0.174,0,98
"170","Gary Trent","386","PF",21,"POR",69,10,1219,220,429,0.513,0,9,0,220,420,0.524,78,141,0.553,84,154,238,50,25,11,92,116,518,12.4,0.527,0.513,0.329,0.021,7.9,14.3,11.1,7,1.1,0.7,15.8,21,100,106,0.1,1.6,1.7,0.065,0,0
"171","Geert Hammink","151","C",26,"TOT",6,0,17,2,4,0.5,0,0,NA,2,4,0.5,4,7,0.571,2,2,4,0,0,0,2,2,8,10.5,0.565,0.5,1.75,0,14,13.5,13.7,0,0,0,22,23.8,99,113,0,0,0,0.017,0,0
"172","George Lynch","218","SF",25,"LAL",76,6,1012,117,272,0.43,4,13,0.308,113,259,0.436,53,80,0.663,82,127,209,51,47,10,40,106,291,11.4,0.474,0.438,0.294,0.048,9.6,14.3,12,7.2,2.4,0.7,11.5,15.4,104,106,0.4,1.3,1.7,0.08,0,0
"173","George McCloud","239","SF",28,"DAL",79,63,2846,530,1281,0.414,257,678,0.379,273,603,0.453,180,224,0.804,116,263,379,212,113,38,166,212,1497,15.9,0.543,0.514,0.175,0.529,3.9,10.6,7,12.5,2,0.9,10.7,22.6,111,111,4.2,1.6,5.8,0.098,0,0
"174","George Zidek","429","C",22,"CHH",71,21,888,105,248,0.423,0,0,NA,105,248,0.423,71,93,0.763,69,114,183,16,9,7,38,170,281,8,0.486,0.423,0.375,0,9.2,15.9,12.5,2.7,0.5,0.6,11.6,16.7,102,114,0.3,0.3,0.6,0.031,0,0
"175","Gerald Glass","138","SF",28,"TOT",15,0,71,12,33,0.364,1,6,0.167,11,27,0.407,1,1,1,6,2,8,4,3,1,0,10,26,10.4,0.389,0.379,0.03,0.182,9.2,3.3,6.4,10.3,2.2,1.1,0,20.7,101,110,0,0.1,0.1,0.047,0,0
