"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Corie Blount","35","C",34,"CHI",50,3,836,65,134,0.485,0,0,NA,65,134,0.485,20,35,0.571,68,137,205,50,33,19,43,121,150,9.6,0.502,0.485,0.261,0,9.1,17.9,13.5,8.9,2,1.7,22.3,10.2,99,103,0.2,0.9,1.1,0.064,0,0
"89","Corliss Williamson","420","SF",29,"DET",82,1,2061,374,826,0.453,2,11,0.182,372,815,0.456,237,300,0.79,147,211,358,104,44,27,126,238,987,15.7,0.515,0.454,0.363,0.013,8.3,12.3,10.3,10.2,1.2,1,11.6,25.3,103,102,2.4,2.5,4.9,0.115,0,0
"90","Courtney Alexander","3","PG",25,"NOH",66,7,1360,193,505,0.382,19,57,0.333,174,448,0.388,118,146,0.808,39,79,118,79,31,6,68,125,523,9.3,0.459,0.401,0.289,0.113,3.3,6.8,5,9.8,1.2,0.3,10.7,21.3,96,106,0.1,1,1.1,0.04,0,0
"91","Cuttino Mobley","261","SG",27,"HOU",73,73,3044,463,1067,0.434,112,318,0.352,351,749,0.469,242,282,0.858,70,233,303,208,95,36,166,185,1280,14.7,0.537,0.486,0.264,0.298,2.7,8.6,5.7,12.2,1.7,0.8,12.2,20.6,107,105,4.5,2.5,6.9,0.109,0,0
"92","Dajuan Wagner","390","SG",19,"CLE",47,24,1385,223,605,0.369,55,174,0.316,168,431,0.39,128,160,0.8,20,62,82,130,38,7,85,107,629,10.9,0.466,0.414,0.264,0.288,1.6,5.1,3.3,16.8,1.4,0.4,11.2,23.8,96,111,0.2,0.1,0.3,0.011,0,0
"93","Dale Davis","93","C",33,"POR",78,78,2282,237,438,0.541,0,0,NA,237,438,0.541,105,166,0.633,233,331,564,94,51,70,71,189,579,14.5,0.566,0.541,0.379,0,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,119,103,4.3,2.6,6.9,0.145,0,0
"94","Dalibor Bagaric","19","C",22,"CHI",10,0,76,8,26,0.308,0,0,NA,8,26,0.308,3,4,0.75,7,13,20,4,3,3,5,11,19,7.1,0.342,0.308,0.154,0,10.3,18.6,14.5,8.2,2,2.9,15.3,19.1,77,102,-0.2,0.1,-0.1,-0.048,0,0
"95","Damon Jones","201","PG",26,"SAC",49,1,709,80,210,0.381,44,121,0.364,36,89,0.404,20,27,0.741,11,59,70,80,18,4,23,42,224,11.5,0.505,0.486,0.129,0.576,1.8,8.5,5.3,16,1.3,0.4,9.4,15.2,107,104,0.8,0.7,1.5,0.103,0,0
"96","Damon Stoudamire","362","PG",29,"POR",59,27,1315,156,415,0.376,44,114,0.386,112,301,0.372,53,67,0.791,40,115,155,204,39,6,82,67,409,12.1,0.46,0.429,0.161,0.275,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,99,106,0.6,1.1,1.6,0.059,0,0
"97","Damone Brown","49","PF",23,"TOR",5,3,115,11,35,0.314,0,2,0,11,33,0.333,6,8,0.75,3,12,15,3,1,0,6,14,28,1.6,0.363,0.314,0.229,0.057,2.9,12.4,7.4,4.2,0.5,0,13.5,17.7,74,111,-0.3,0,-0.2,-0.102,0,0
"98","Dan Dickau","99","PG",24,"ATL",50,0,515,70,170,0.412,22,61,0.361,48,109,0.44,21,26,0.808,9,34,43,85,14,2,53,66,183,9.9,0.504,0.476,0.153,0.359,2.1,7.2,4.8,28.3,1.4,0.3,22.6,20.9,94,110,-0.1,0.1,0,0.001,0,0
"99","Dan Gadzuric","130","C",24,"MIL",49,30,760,70,145,0.483,0,1,0,70,144,0.486,29,56,0.518,66,131,197,9,22,52,27,125,169,11.2,0.498,0.483,0.386,0.007,10.1,20.3,15.2,1.8,1.5,5.1,13.7,12,103,104,0.4,0.7,1.2,0.075,0,0
"100","Dan Langhi","218","SF",25,"PHO",60,0,541,81,202,0.401,9,31,0.29,72,171,0.421,12,20,0.6,19,68,87,21,15,6,16,58,183,9.4,0.434,0.423,0.099,0.153,3.9,14.3,9.1,6.4,1.5,0.8,7.1,18.8,93,104,-0.1,0.6,0.4,0.038,0,0
"101","Danny Ferry","116","SF",36,"SAS",64,1,601,44,124,0.355,21,60,0.35,23,64,0.359,10,13,0.769,20,55,75,21,7,9,27,55,119,5.1,0.459,0.44,0.105,0.484,4,10.1,7.2,5.3,0.6,1,17.2,12.1,90,104,-0.2,0.6,0.3,0.028,0,0
"102","Danny Fortson","122","PF",26,"GSW",17,0,223,20,54,0.37,0,1,0,20,53,0.377,19,29,0.655,28,45,73,12,9,0,15,43,59,9.9,0.442,0.37,0.537,0.019,13.5,21.3,17.4,7.9,2.1,0,18.3,15.6,97,106,0,0.2,0.2,0.041,0,0
"103","Danny Manning","233","PF",36,"DET",13,0,89,13,32,0.406,3,8,0.375,10,24,0.417,5,6,0.833,7,11,18,7,9,3,7,11,34,17.9,0.491,0.453,0.188,0.25,9.2,14.9,12,14.8,5.6,2.5,16.8,22.5,96,91,0,0.2,0.2,0.131,0,0
"104","Darius Miles","254","SF",21,"CLE",67,62,2008,263,642,0.41,0,14,0,263,628,0.419,92,155,0.594,113,250,363,176,67,69,178,159,618,9.7,0.435,0.41,0.241,0.022,6.2,14.2,10.1,14.9,1.7,2.4,20,19.2,84,106,-2.7,1.4,-1.3,-0.032,0,0
"105","Darrell Armstrong","15","PG",34,"ORL",82,23,2350,263,643,0.409,78,232,0.336,185,411,0.45,165,188,0.878,91,204,295,323,135,13,160,167,769,14.6,0.53,0.47,0.292,0.361,4.3,10.2,7.2,21.7,3,0.4,18.1,16.9,106,104,2.7,2.2,4.9,0.1,0,0
"106","Darvin Ham","148","SG",29,"ATL",75,1,926,71,159,0.447,0,3,0,71,156,0.455,38,79,0.481,73,80,153,38,16,19,65,127,180,5.5,0.464,0.447,0.497,0.019,9.3,9.5,9.4,6.4,0.9,1.4,25.1,12.8,87,109,-0.7,0.3,-0.4,-0.021,0,0
"107","David Robinson","325","C",37,"SAS",64,64,1676,197,420,0.469,0,0,NA,197,420,0.469,152,214,0.71,163,345,508,61,52,111,83,126,546,17.8,0.531,0.469,0.51,0,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,109,95,2.5,3.6,6,0.172,0,0
"108","David Wesley","402","SG",32,"NOH",73,73,2710,449,1037,0.433,134,316,0.424,315,721,0.437,185,237,0.781,38,137,175,251,109,9,132,173,1217,15.1,0.533,0.498,0.229,0.305,1.6,5.9,3.8,16.4,2.2,0.2,10.4,21.4,109,105,4.5,2.5,7,0.124,0,0
"109","Dean Oliver","284","PG",24,"GSW",15,0,93,7,29,0.241,1,6,0.167,6,23,0.261,7,8,0.875,8,8,16,23,7,0,10,9,22,11.2,0.338,0.259,0.276,0.207,9.3,9.1,9.2,35.4,3.8,0,23.5,19.5,87,107,-0.1,0.1,-0.1,-0.029,0,0
"110","Derek Anderson","9","PG",28,"POR",76,76,2556,355,832,0.427,116,331,0.35,239,501,0.477,231,269,0.859,53,211,264,325,90,16,128,141,1057,16.9,0.556,0.496,0.323,0.398,2.5,10,6.2,20.7,1.9,0.5,11.9,19.5,115,105,5.9,2.2,8.1,0.153,0,0
"111","Derek Fisher","118","PG",28,"LAL",82,82,2829,339,775,0.437,85,212,0.401,254,563,0.451,100,125,0.8,40,199,239,298,93,15,94,195,863,11.9,0.52,0.492,0.161,0.274,1.6,8,4.8,16.1,1.7,0.4,10.2,14.5,110,108,3.8,1.4,5.2,0.088,0,0
"112","Derrick Coleman","78","C",35,"PHI",64,35,1742,223,498,0.448,22,67,0.328,201,431,0.466,134,171,0.784,151,299,450,87,53,69,96,171,602,15.4,0.525,0.47,0.343,0.135,10,20.5,15.2,8,1.6,3.1,14.3,17.3,106,101,2.1,2.4,4.5,0.124,0,0
"113","DeSagana Diop","101","PF",21,"CLE",80,1,943,54,154,0.351,0,0,NA,54,154,0.351,11,30,0.367,63,152,215,43,33,81,56,148,119,6.7,0.356,0.351,0.195,0,7.3,18.4,12.8,6.9,1.8,6.1,25.1,10.3,74,102,-1.4,1.2,-0.2,-0.012,0,0
"114","DeShawn Stevenson","358","SG",21,"UTA",61,8,760,114,284,0.401,4,12,0.333,110,272,0.404,47,68,0.691,22,63,85,40,22,8,49,57,279,8.2,0.444,0.408,0.239,0.042,3.6,9.7,6.8,9.1,1.6,0.8,13.5,22,88,106,-0.7,0.6,-0.1,-0.009,0,0
"115","Desmond Mason","242","SF",25,"TOT",80,40,2763,457,1017,0.449,21,72,0.292,436,945,0.461,212,283,0.749,154,369,523,163,67,32,115,210,1147,15.2,0.502,0.46,0.278,0.071,6.5,15.9,11.1,10.2,1.3,0.9,9.2,21.3,105,106,3.3,1.9,5.2,0.09,0,0
"116","Devean George","134","SF",25,"LAL",71,7,1613,180,461,0.39,49,132,0.371,131,329,0.398,83,105,0.79,91,195,286,92,56,38,65,180,492,11.4,0.485,0.444,0.228,0.286,6.3,13.7,10,8.6,1.8,1.7,11.4,15.7,103,105,1.2,1.4,2.7,0.079,0,0
"117","Devin Brown","50","SG",24,"TOT",10,2,93,12,35,0.343,0,1,0,12,34,0.353,6,8,0.75,8,10,18,7,4,1,9,14,30,6.9,0.389,0.343,0.229,0.029,10,12.8,11.2,13.5,2.3,0.9,18.9,23,80,101,-0.2,0.1,-0.1,-0.043,0,0
"118","Dikembe Mutombo","269","C",36,"NJN",24,16,514,49,131,0.374,0,0,NA,49,131,0.374,40,55,0.727,54,99,153,19,4,37,34,54,138,11.2,0.445,0.374,0.42,0,12,22,17,5.8,0.4,5.4,18,16.6,92,96,-0.2,1,0.8,0.076,0,0
"119","Dion Glover","138","SG",24,"ATL",76,42,1890,277,648,0.427,56,158,0.354,221,490,0.451,127,162,0.784,62,220,282,141,71,15,108,146,737,13.5,0.512,0.471,0.25,0.244,3.9,12.8,8.5,13.1,2,0.6,13.1,20.1,101,107,1.4,1.2,2.6,0.065,0,0
"120","Dirk Nowitzki","278","PF",24,"DAL",80,80,3117,690,1489,0.463,148,390,0.379,542,1099,0.493,483,548,0.881,81,710,791,239,111,82,152,206,2011,25.6,0.581,0.513,0.368,0.262,2.9,25.1,14,13.3,1.8,2,8.1,27.4,117,98,10.8,5.3,16.1,0.249,4,427
"121","Don Reid","318","PF",29,"DET",1,0,10,0,3,0,0,0,NA,0,3,0,1,2,0.5,0,0,0,0,0,0,0,4,1,-17.3,0.129,0,0.667,0,0,0,0,0,0,0,0,18.7,32,108,-0.1,0,-0.1,-0.285,0,0
"122","Donnell Harvey","160","SF",22,"DEN",77,27,1613,246,551,0.446,1,7,0.143,245,544,0.45,118,176,0.67,125,284,409,100,48,27,123,203,611,12.5,0.486,0.447,0.319,0.013,8.6,21.5,14.8,11.7,1.6,1.3,16.4,20.7,94,100,-0.3,2.3,2,0.059,0,0
"123","Donny Marshall","237","SF",30,"NJN",3,0,6,0,3,0,0,1,0,0,2,0,0,0,NA,0,3,3,0,0,0,1,0,0,-20.7,0,0,0,0.333,0,57.1,28.6,0,0,0,25,30.1,0,90,-0.1,0,-0.1,-0.635,0,0
"124","Donyell Marshall","238","PF",29,"CHI",78,53,2378,421,918,0.459,33,87,0.379,388,831,0.467,167,221,0.756,234,465,699,137,95,85,135,234,1042,18.4,0.513,0.477,0.241,0.095,11,21.3,16.2,10,2,2.6,11.7,21.5,105,102,3,3.1,6,0.122,0,0
"125","Doug Christie","74","SG",32,"SAC",80,80,2710,267,557,0.479,73,185,0.395,194,372,0.522,141,174,0.81,61,281,342,376,180,37,144,186,748,15,0.59,0.545,0.312,0.332,2.5,10.6,6.8,19.3,3.3,0.9,18.5,12.7,113,98,4.2,4.7,8.9,0.157,0,0
"126","Drew Gooden","140","SF-PF",21,"TOT",70,47,1873,355,777,0.457,14,48,0.292,341,729,0.468,151,212,0.712,163,292,455,83,53,35,150,172,875,15,0.503,0.466,0.273,0.062,9.8,17.7,13.7,7.8,1.5,1.3,14.7,24.5,97,106,0.4,1.3,1.7,0.043,0,0
"127","Earl Boykins","42","PG",26,"GSW",68,0,1321,199,464,0.429,29,77,0.377,170,387,0.439,173,200,0.865,35,53,88,221,38,4,73,75,600,17.6,0.543,0.46,0.431,0.166,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,118,114,3.9,-0.4,3.5,0.127,0,0
"128","Earl Watson","397","PG",23,"MEM",79,2,1366,170,391,0.435,31,91,0.341,139,300,0.463,62,86,0.721,46,118,164,225,89,14,88,138,433,14.6,0.505,0.474,0.22,0.233,3.8,9.6,6.7,25.7,3.4,0.7,17,17,103,106,1.3,1,2.3,0.08,0,0
"129","Eddie Griffin","144","PF",20,"HOU",77,66,1890,271,678,0.4,64,192,0.333,207,486,0.426,58,94,0.617,138,323,461,86,52,111,76,136,664,15.4,0.462,0.447,0.139,0.283,8.6,19.2,14,8,1.5,4.2,9.6,19.4,100,100,1,2.9,3.9,0.1,0,0
"130","Eddie House","171","SG",24,"MIA",55,7,1025,172,444,0.387,36,120,0.3,136,324,0.42,31,36,0.861,17,84,101,87,44,1,46,73,411,12.1,0.447,0.428,0.081,0.27,1.9,9.7,5.7,16.6,2.3,0.1,9.1,23.2,93,103,-0.4,1.1,0.7,0.032,0,0
"131","Eddie Jones","202","SG",31,"MIA",47,47,1789,291,688,0.423,98,241,0.407,193,447,0.432,189,230,0.822,35,191,226,173,64,31,85,137,869,18.9,0.551,0.494,0.334,0.35,2.2,12.7,7.3,18.8,2,1.4,9.7,23,111,102,3.9,2.1,6,0.162,0,0
"132","Eddie Robinson","326","SF",26,"CHI",64,18,1355,155,315,0.492,3,14,0.214,152,301,0.505,51,63,0.81,76,124,200,66,62,13,52,120,364,11.5,0.531,0.497,0.2,0.044,6.3,10,8.2,7.7,2.3,0.7,13.2,12.9,106,106,1.2,1,2.2,0.076,0,0
"133","Eddy Curry","87","C",20,"CHI",81,48,1571,335,573,0.585,0,0,NA,335,573,0.585,179,287,0.624,116,237,353,37,18,62,137,226,849,17.5,0.607,0.585,0.501,0,8.3,16.4,12.4,4.4,0.6,2.9,16.4,23.6,106,106,2.3,1.1,3.5,0.107,0,0
"134","Eduardo Najera","273","SF",26,"DAL",48,12,1103,129,231,0.558,0,1,0,129,230,0.561,62,91,0.681,90,133,223,47,40,22,23,129,320,14.8,0.59,0.558,0.394,0.004,9,13.3,11.1,6.2,1.9,1.5,7.8,12.1,127,102,2.7,1.3,4,0.175,0,0
"135","Efthimi Rentzias","319","C",27,"PHI",35,0,144,20,59,0.339,4,8,0.5,16,51,0.314,8,9,0.889,10,16,26,7,6,2,4,21,52,10.6,0.413,0.373,0.153,0.136,8,13.3,10.6,8,2.2,1.1,6,20.9,96,103,0,0.2,0.2,0.058,0,0
"136","Elden Campbell","65","C",34,"TOT",56,1,869,117,295,0.397,0,1,0,117,294,0.398,109,136,0.801,47,134,181,51,33,39,50,129,343,14.1,0.483,0.397,0.461,0.003,6.2,18.2,12.1,9.9,2,3.3,12.4,21.3,100,99,0.6,1.4,2,0.109,0,0
"137","Elton Brand","45","PF",23,"LAC",62,61,2454,451,899,0.502,0,1,0,451,898,0.502,244,356,0.685,283,420,703,157,71,158,161,204,1146,21.7,0.543,0.502,0.396,0.001,13.1,19.3,16.2,12,1.5,4.6,13.2,22.4,109,103,4.9,2.7,7.6,0.149,0,0
"138","Emanual Davis","94","SG",34,"ATL",24,1,340,32,88,0.364,7,29,0.241,25,59,0.424,17,22,0.773,5,38,43,36,12,2,25,28,88,8,0.45,0.403,0.25,0.33,1.7,12.3,7.2,17,1.9,0.4,20.4,16.5,87,107,-0.3,0.2,-0.1,-0.013,0,0
"139","Eric Piatkowski","303","SG",32,"LAC",62,26,1360,210,446,0.471,80,201,0.398,130,245,0.531,101,122,0.828,44,112,156,70,33,9,56,92,601,16,0.601,0.561,0.274,0.451,3.7,9.3,6.5,9.1,1.3,0.5,10.1,18.5,118,110,3.3,0.3,3.6,0.129,0,0
"140","Eric Snow","354","PG",29,"PHI",82,82,3108,361,799,0.452,7,32,0.219,354,767,0.462,325,379,0.858,71,230,301,544,133,11,194,235,1054,15.6,0.546,0.456,0.474,0.04,2.6,8.8,5.7,27.6,2.2,0.3,16.7,16.8,112,105,5.7,2.7,8.4,0.13,0,0
"141","Eric Williams","411","SF",30,"BOS",82,79,2350,254,575,0.442,37,110,0.336,217,465,0.467,201,268,0.75,143,239,382,140,86,19,97,234,746,13.1,0.538,0.474,0.466,0.191,6.7,11.8,9.2,10.4,1.9,0.6,12.3,15.6,110,103,3.4,2.6,6,0.123,0,0
"142","Erick Dampier","89","C",27,"GSW",82,82,1978,259,522,0.496,0,2,0,259,520,0.498,155,222,0.698,248,295,543,58,27,154,112,242,673,15.8,0.543,0.496,0.425,0.004,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,111,108,3.1,1,4.1,0.099,0,0
"143","Erick Strickland","364","SG",29,"IND",71,10,1275,163,380,0.429,62,160,0.388,101,220,0.459,70,87,0.805,23,122,145,209,38,7,98,111,458,13.5,0.547,0.511,0.229,0.421,2.1,10.5,6.4,27.2,1.6,0.4,19,18.3,104,104,1.4,1.3,2.7,0.101,0,0
"144","Ervin Johnson","198","C",35,"MIL",69,17,1170,61,135,0.452,0,0,NA,61,135,0.452,30,44,0.682,117,177,294,24,34,63,34,178,152,9.4,0.492,0.452,0.326,0,11.7,17.8,14.7,2.9,1.5,4,18.1,7.5,111,106,1,0.9,1.9,0.079,0,0
"145","Etan Thomas","373","PF",24,"WAS",38,0,513,61,124,0.492,0,0,NA,61,124,0.492,60,94,0.638,70,95,165,3,8,23,33,66,182,15.8,0.55,0.492,0.758,0,16.1,22,19,1,0.8,3.4,16.6,18.2,107,102,0.7,0.6,1.3,0.125,0,0
"146","Evan Eschmeyer","114","C",27,"DAL",17,3,135,7,19,0.368,0,0,NA,7,19,0.368,3,4,0.75,10,19,29,6,10,7,6,35,17,7.4,0.409,0.368,0.211,0,8.2,15.5,11.8,5.9,3.8,3.9,22.4,9,92,95,0,0.3,0.2,0.088,0,0
"147","Frank Williams","412","PG",22,"NYK",21,0,167,9,33,0.273,6,16,0.375,3,17,0.176,4,6,0.667,3,15,18,34,7,2,17,20,28,6.4,0.393,0.364,0.182,0.485,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,81,106,-0.2,0.1,-0.1,-0.035,0,0
"148","Fred Hoiberg","169","SG",30,"CHI",63,0,784,49,126,0.389,5,21,0.238,44,105,0.419,41,50,0.82,11,126,137,70,40,5,25,59,144,10.2,0.486,0.409,0.397,0.167,1.6,17.5,9.7,13,2.6,0.5,14.5,9.8,103,103,0.4,0.9,1.3,0.077,0,0
"149","Fred Jones","203","SG",23,"IND",19,1,115,9,24,0.375,2,7,0.286,7,17,0.412,3,4,0.75,4,5,9,5,6,1,6,13,23,5.5,0.446,0.417,0.167,0.292,4,4.8,4.4,6.7,2.7,0.6,18.9,12.5,86,103,-0.1,0.1,0,0.019,0,0
"150","Gary Payton","299","PG",34,"TOT",80,80,3208,665,1466,0.454,54,182,0.297,611,1284,0.476,250,352,0.71,79,255,334,663,133,20,187,181,1634,21.1,0.504,0.472,0.24,0.124,2.9,9.5,6.1,38.9,2.2,0.5,10.3,26.4,108,107,7,2.1,9.1,0.136,0,0
"151","Gary Trent","380","SF",28,"MIN",80,22,1222,208,389,0.535,0,2,0,208,387,0.537,60,101,0.594,106,185,291,77,32,23,59,142,476,15.9,0.549,0.535,0.26,0.005,10.1,16.7,13.5,10,1.4,1.4,12,18.3,110,104,2,1.3,3.3,0.128,0,0
"152","George Lynch","225","SG",32,"NOH",81,32,1497,147,359,0.409,28,79,0.354,119,280,0.425,41,74,0.554,139,214,353,104,66,19,52,136,363,12.9,0.464,0.448,0.206,0.22,10.7,16.8,13.7,11,2.4,0.9,11.7,13.5,106,100,1.3,2.2,3.5,0.113,0,0
"153","Gerald Wallace","394","SF",20,"SAC",47,7,571,90,183,0.492,1,4,0.25,89,179,0.497,39,74,0.527,38,90,128,23,24,15,44,68,220,12.5,0.51,0.495,0.404,0.022,7.5,16,12,6.1,2.1,1.7,17,20.1,94,98,-0.1,1,0.9,0.074,0,0
"154","Gilbert Arenas","13","PG",21,"GSW",82,82,2866,509,1180,0.431,109,313,0.348,400,867,0.461,370,468,0.791,97,289,386,514,124,17,290,260,1497,18.6,0.54,0.478,0.397,0.265,3.6,10.6,7.2,30,2.2,0.4,17.3,24.9,108,110,5.8,0.7,6.5,0.109,0,0
"155","Glen Rice","320","SF",35,"HOU",62,26,1532,196,457,0.429,101,254,0.398,95,203,0.468,63,83,0.759,28,126,154,65,23,5,55,99,556,11.9,0.563,0.539,0.182,0.556,2.2,9.3,5.8,7.3,0.8,0.2,10,16.5,112,108,2.5,0.8,3.3,0.103,0,0
"156","Glenn Robinson","327","SF",30,"ATL",69,68,2591,539,1248,0.432,90,263,0.342,449,985,0.456,268,306,0.876,86,371,457,205,91,26,248,183,1436,16.7,0.519,0.468,0.245,0.211,3.9,15.7,10,15.5,1.9,0.7,15.2,28.8,98,106,1,1.9,2.9,0.055,0,0
"157","Gordan Giricek","137","SG-SF",25,"TOT",76,62,2148,350,803,0.436,85,249,0.341,265,554,0.478,150,183,0.82,36,202,238,137,52,8,145,159,935,12.1,0.529,0.489,0.228,0.31,1.9,10.8,6.3,10.8,1.3,0.3,14.1,21.5,99,109,0.9,0.7,1.6,0.036,0,0
"158","Grant Hill","167","SF",30,"ORL",29,29,843,151,307,0.492,1,4,0.25,150,303,0.495,118,144,0.819,40,166,206,122,28,13,84,46,421,20.8,0.568,0.493,0.469,0.013,5.3,23.2,14,25.6,1.7,1.1,18.5,24.1,107,103,1.6,1,2.5,0.144,0,0
"159","Grant Long","223","PF",36,"BOS",41,1,488,27,70,0.386,0,3,0,27,67,0.403,18,23,0.783,24,59,83,25,9,1,19,62,72,5.3,0.449,0.386,0.329,0.043,5.4,14.1,9.6,8.2,1,0.2,19.2,9.4,94,104,0,0.5,0.4,0.041,0,0
"160","Greg Buckner","59","SG",26,"PHI",75,5,1514,185,398,0.465,15,55,0.273,170,343,0.496,65,81,0.802,72,144,216,96,72,16,62,203,450,11.6,0.519,0.484,0.204,0.138,5.5,11.4,8.4,10.1,2.5,0.8,12.5,14.7,106,103,1.5,1.7,3.1,0.1,0,0
"161","Greg Foster","123","C",34,"TOR",29,9,539,47,122,0.385,1,4,0.25,46,118,0.39,26,32,0.813,30,72,102,13,1,9,30,82,121,4.7,0.445,0.389,0.262,0.033,6.1,15.9,10.8,3.8,0.1,1.2,18.1,14.1,87,110,-0.4,0.1,-0.3,-0.025,0,0
"162","Greg Ostertag","287","C",29,"UTA",81,74,1926,169,326,0.518,0,0,NA,169,326,0.518,100,196,0.51,180,323,503,55,20,147,104,235,438,11.5,0.531,0.518,0.601,0,11.8,19.6,15.8,4.4,0.6,5.9,20.1,12.3,101,101,0.8,2.6,3.4,0.084,0,0
"163","Guy Rucker","332","PF",25,"GSW",3,0,4,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1,1,1,0,0,0,1,0,7.8,NA,NA,NA,NA,0,26.3,13.3,32.3,0,0,NA,0,214,109,0,0,0,0.117,0,0
"164","Hedo Turkoglu","385","SF",23,"SAC",67,11,1175,165,391,0.422,29,78,0.372,136,313,0.435,88,110,0.8,35,153,188,87,25,12,50,125,447,12,0.509,0.459,0.281,0.199,3.4,13.3,8.6,10.9,1.1,0.7,10.2,18.4,104,102,1.1,1.5,2.6,0.105,0,0
"165","Horace Grant","142","PF",37,"ORL",5,1,85,13,25,0.52,0,0,NA,13,25,0.52,0,0,NA,2,6,8,7,3,0,1,5,26,13.1,0.52,0.52,0,0,2.6,8.3,5.4,13.9,1.8,0,3.8,13.7,115,108,0.1,0,0.2,0.102,0,0
"166","Howard Eisley","111","PG",30,"NYK",82,76,2243,262,628,0.417,131,337,0.389,131,291,0.45,89,105,0.848,24,162,186,444,71,9,149,222,744,14.1,0.552,0.521,0.167,0.537,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17,109,108,3.5,1,4.5,0.097,0,0
"167","Hubert Davis","95","SG",32,"DET",43,1,328,31,79,0.392,12,36,0.333,19,43,0.442,5,6,0.833,6,30,36,29,5,0,11,23,79,8.8,0.484,0.468,0.076,0.456,2.1,11,6.5,15.1,0.8,0,11.9,13.6,101,104,0.2,0.3,0.5,0.071,0,0
"168","Igor Rakocevic","313","PG",24,"MIN",42,0,244,22,58,0.379,5,12,0.417,17,46,0.37,29,36,0.806,4,13,17,33,4,0,23,25,78,8.4,0.528,0.422,0.621,0.207,1.9,5.9,3.9,19,0.9,0,23.8,18,96,109,0,0.1,0.1,0.022,0,0
"169","Ira Newble","276","SF",28,"ATL",73,45,1931,231,467,0.495,32,84,0.381,199,383,0.52,70,90,0.778,86,185,271,99,50,26,69,174,564,11.7,0.557,0.529,0.193,0.18,5.3,10.5,8,8.6,1.4,0.9,12,13.7,111,109,2.5,0.8,3.3,0.081,0,0
"170","J.R. Bremer","46","PG",22,"BOS",64,41,1503,171,464,0.369,101,286,0.353,70,178,0.393,85,111,0.766,18,127,145,164,38,3,59,80,528,12.7,0.515,0.477,0.239,0.616,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,106,105,1.8,1.2,3,0.096,0,0
"171","Jacque Vaughn","388","PG",27,"ORL",80,48,1686,184,411,0.448,8,34,0.235,176,377,0.467,97,125,0.776,26,92,118,232,64,2,97,169,473,10.5,0.508,0.457,0.304,0.083,1.7,6.4,4,21.7,2,0.1,17.2,14.9,103,108,1.2,0.9,2,0.058,0,0
"172","Jahidi White","403","C",26,"WAS",16,8,230,25,53,0.472,0,0,NA,25,53,0.472,17,25,0.68,37,36,73,2,1,12,9,33,67,14.8,0.523,0.472,0.472,0,19,18.6,18.8,1.4,0.2,3.9,12.3,15,113,104,0.4,0.2,0.6,0.134,0,0
"173","Jake Tsakalidis","383","C",23,"PHO",33,27,543,61,135,0.452,0,0,NA,61,135,0.452,39,58,0.672,45,77,122,13,6,17,26,80,161,10.2,0.501,0.452,0.43,0,9.3,16.2,12.7,3.7,0.6,2.3,13.9,15.4,102,104,0.3,0.5,0.9,0.078,0,0
"174","Jake Voskuhl","389","C",25,"PHO",65,1,947,92,163,0.564,0,0,NA,92,163,0.564,64,96,0.667,97,128,225,36,18,29,48,172,248,11.8,0.604,0.564,0.589,0,11.5,15.4,13.4,5.7,1,2.3,19,12,115,103,1.5,1,2.5,0.129,0,0
"175","Jalen Rose","330","SF",30,"CHI",82,82,3351,642,1583,0.406,133,359,0.37,509,1224,0.416,399,467,0.854,68,283,351,395,72,23,285,271,1816,14.9,0.508,0.448,0.295,0.227,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,100,109,2.5,1.1,3.6,0.052,0,0
"176","Jamaal Magloire","230","C",24,"NOH",82,82,2443,305,635,0.48,0,3,0,305,632,0.483,231,322,0.717,260,464,724,88,49,111,158,276,841,15.4,0.541,0.48,0.507,0.005,12.2,22.3,17.2,5.9,1.1,3.3,16.9,17.4,106,99,2.9,3.8,6.7,0.133,0,0
