"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"172","Hakeem Olajuwon","266","C",32,"HOU",72,72,2853,798,1545,0.517,3,16,0.188,795,1529,0.52,406,537,0.756,172,603,775,255,133,242,237,250,2005,26,0.563,0.517,0.348,0.01,7.3,23.1,15.6,17.2,2.4,5.9,11.7,31.7,110,100,5.1,5.6,10.7,0.181,1,47
"173","Harold Ellis","112","SF",24,"LAC",69,7,656,91,189,0.481,1,13,0.077,90,176,0.511,69,117,0.59,56,32,88,40,67,12,49,102,252,14.4,0.524,0.484,0.619,0.069,9.4,6.1,7.9,9.7,5.2,1.3,16.9,19.2,101,107,0.1,0.8,0.9,0.066,0,0
"174","Harold Miner","245","PG",23,"MIA",45,16,871,123,305,0.403,14,49,0.286,109,256,0.426,69,95,0.726,38,79,117,69,15,6,77,85,329,8.5,0.474,0.426,0.311,0.161,5,10.9,7.9,12.1,0.9,0.5,18.2,21.5,92,113,-0.8,0.4,-0.4,-0.023,0,0
"175","Harvey Grant","139","PF",29,"POR",75,14,1771,286,621,0.461,8,26,0.308,278,595,0.467,103,146,0.705,103,181,284,82,56,53,62,163,683,13.2,0.498,0.467,0.235,0.042,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,109,106,1.7,2.2,4,0.108,0,0
"176","Haywoode Workman","405","PG",29,"IND",69,14,1028,101,269,0.375,35,98,0.357,66,171,0.386,55,74,0.743,21,90,111,194,59,5,73,115,292,12.1,0.484,0.441,0.275,0.364,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,103,105,0.4,1.5,1.9,0.088,0,0
"177","Henry Turner","365","PF",28,"SAC",30,0,149,23,57,0.404,2,5,0.4,21,52,0.404,20,35,0.571,17,11,28,7,8,1,12,20,68,12.6,0.47,0.421,0.614,0.088,13.6,8.4,11,7.7,2.8,0.5,14.2,25.2,97,107,-0.1,0.2,0.1,0.038,0,0
"178","Herb Williams","388","C",36,"NYK",56,3,743,82,180,0.456,0,0,NA,82,180,0.456,23,37,0.622,23,109,132,27,13,45,40,108,187,7.7,0.476,0.456,0.206,0,3.8,16.6,10.4,5.6,0.9,4.6,16.9,14.6,89,102,-0.7,1.3,0.6,0.041,0,0
"179","Hersey Hawkins","157","SG",28,"CHH",82,82,2731,390,809,0.482,131,298,0.44,259,511,0.507,261,301,0.867,60,254,314,262,122,18,150,178,1172,16.3,0.622,0.563,0.372,0.368,2.7,10.5,6.8,15.3,2.4,0.5,13.7,18.5,118,107,5.3,3.4,8.7,0.153,0,0
"180","Horace Grant","140","PF",29,"ORL",74,74,2693,401,707,0.567,0,8,0,401,699,0.574,146,211,0.692,223,492,715,173,76,88,85,203,948,16.9,0.593,0.567,0.298,0.011,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,126,106,6,3.5,9.5,0.169,0,0
"181","Hot Rod Williams","389","PF",32,"CLE",74,73,2641,366,810,0.452,1,5,0.2,365,805,0.453,196,286,0.685,173,334,507,192,83,101,149,211,929,14.6,0.496,0.452,0.353,0.006,7.9,16.3,12,13.2,1.8,3.1,13.7,19.7,102,103,0.9,4.4,5.3,0.096,0,0
"182","Howard Eisley","108","PG",22,"TOT",49,4,552,40,122,0.328,9,37,0.243,31,85,0.365,31,40,0.775,12,36,48,95,18,6,50,81,120,6.1,0.43,0.365,0.328,0.303,2.7,7.8,5.3,26.4,1.7,0.8,26.4,15.6,87,114,-0.7,0.2,-0.5,-0.044,0,0
"183","Hubert Davis","82","SG",24,"NYK",82,4,1697,296,617,0.48,131,288,0.455,165,329,0.502,97,120,0.808,30,80,110,150,35,11,87,146,820,14.7,0.612,0.586,0.194,0.467,2.2,5.3,3.8,15.2,1.1,0.5,11.5,20.4,116,109,3.1,1.7,4.8,0.136,0,0
"184","Isaiah Rider","301","SG",23,"MIN",75,67,2645,558,1249,0.447,139,396,0.351,419,853,0.491,277,339,0.817,90,159,249,245,69,23,232,194,1532,15.6,0.548,0.502,0.271,0.317,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,103,116,1.4,0.4,1.9,0.034,0,0
"185","Ivano Newbill","260","SF",24,"DET",34,0,331,16,45,0.356,0,0,NA,16,45,0.356,8,22,0.364,40,41,81,17,12,11,12,60,40,7.3,0.366,0.356,0.489,0,14.1,14.6,14.3,7.1,1.9,2.5,18,9,96,111,-0.1,0.2,0.1,0.022,0,0
"186","J.R. Reid","297","PF",26,"SAS",81,37,1566,201,396,0.508,1,2,0.5,200,394,0.508,160,233,0.687,120,273,393,55,60,32,113,230,563,12.7,0.565,0.509,0.588,0.005,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,105,103,0.9,2.5,3.5,0.106,0,0
"187","Jack Haley","145","PF",31,"SAS",31,0,117,26,61,0.426,0,1,0,26,60,0.433,21,32,0.656,8,19,27,2,3,5,13,31,73,11.9,0.486,0.426,0.525,0.016,8.1,17.5,13.1,2.9,1.3,3,14.8,33.1,92,104,-0.2,0.2,0,0.01,0,0
"188","Jalen Rose","314","SF",22,"DEN",81,37,1798,227,500,0.454,36,114,0.316,191,386,0.495,173,234,0.739,57,160,217,389,65,22,160,206,663,15.1,0.55,0.49,0.468,0.228,3.9,10.4,7.2,33.3,1.9,0.9,21,19.1,110,110,2.4,1.5,3.8,0.103,0,0
"189","Jamal Mashburn","228","SF",22,"DAL",80,80,2980,683,1566,0.436,113,344,0.328,570,1222,0.466,447,605,0.739,116,215,331,298,82,8,235,190,1926,17.3,0.526,0.472,0.386,0.22,4,8.2,6,17.2,1.4,0.2,11.4,28.6,110,113,5,1.3,6.3,0.102,0,0
"190","James Blackwell","29","PG",26,"TOT",13,0,80,8,13,0.615,0,0,NA,8,13,0.615,2,3,0.667,2,9,11,11,4,0,5,8,18,11.6,0.628,0.615,0.231,0,2.8,13,8,20,2.6,0,25.9,10.6,112,109,0.1,0.1,0.2,0.091,0,0
"191","James Donaldson","91","C",37,"UTA",43,40,613,44,74,0.595,0,0,NA,44,74,0.595,22,31,0.71,19,88,107,14,6,28,22,66,110,7.9,0.628,0.595,0.419,0,4.1,17.1,10.9,3.1,0.5,3.7,20.1,8.1,109,107,0.3,0.7,1,0.08,0,0
"192","James Edwards","105","C",39,"POR",28,0,266,32,83,0.386,0,0,NA,32,83,0.386,11,17,0.647,10,33,43,8,5,8,14,44,75,5.4,0.414,0.386,0.205,0,4.1,14.7,9.1,4.3,1,2.2,13.4,16.6,87,107,-0.3,0.3,0,0.002,0,0
"193","James Robinson","308","PG",24,"POR",71,25,1539,255,624,0.409,76,223,0.341,179,401,0.446,65,110,0.591,42,90,132,180,48,13,127,142,651,10.5,0.484,0.47,0.176,0.357,2.9,6.9,4.8,18,1.6,0.6,15.9,21.9,98,109,-0.3,1.5,1.2,0.038,0,0
"194","Jamie Watson","374","SF",22,"UTA",60,1,673,76,152,0.5,5,19,0.263,71,133,0.534,38,56,0.679,16,58,74,59,35,11,51,86,195,9.6,0.552,0.516,0.368,0.125,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,97,106,-0.1,0.9,0.8,0.055,0,0
"195","Jaren Jackson","174","SG",27,"PHI",21,1,257,25,68,0.368,4,15,0.267,21,53,0.396,16,24,0.667,18,24,42,19,9,5,17,33,70,8.7,0.446,0.397,0.353,0.221,8.1,11,9.5,11.4,1.8,1.4,17.8,16.6,93,111,-0.2,0.2,0,0.006,0,0
"196","Jason Kidd","192","PG",21,"DAL",79,79,2668,330,857,0.385,70,257,0.272,260,600,0.433,192,275,0.698,152,278,430,607,151,24,250,146,922,15.1,0.471,0.426,0.321,0.3,5.8,11.9,8.7,33.2,2.9,0.6,20.4,19,103,109,1.1,2.6,3.7,0.066,0,34
"197","Jay Humphries","171","SG-PG",32,"TOT",18,0,201,8,34,0.235,2,4,0.5,6,30,0.2,2,4,0.5,4,9,13,19,9,0,17,35,20,-0.9,0.28,0.265,0.118,0.118,2.4,5.3,4,12.5,2.3,0,32.2,11.7,60,110,-0.6,0.2,-0.4,-0.1,0,0
"198","Jayson Williams","390","PF",26,"NJN",75,6,982,149,323,0.461,0,5,0,149,318,0.469,65,122,0.533,179,246,425,35,26,33,59,160,363,16.2,0.482,0.461,0.378,0.015,19.9,27.5,23.7,6.1,1.4,2.3,13.5,19.5,104,104,0.5,1.6,2.1,0.102,0,0
"199","Jeff Grayer","141","SG",29,"PHI",47,25,1098,163,381,0.428,5,15,0.333,158,366,0.432,58,83,0.699,58,91,149,74,27,4,56,80,389,10.6,0.466,0.434,0.218,0.039,6.1,9.7,7.9,11.3,1.3,0.3,11.8,19.3,99,113,-0.1,0.5,0.4,0.017,0,0
"200","Jeff Hornacek","165","SG",31,"UTA",81,81,2696,482,937,0.514,89,219,0.406,393,718,0.547,284,322,0.882,53,157,210,347,129,17,145,181,1337,18.6,0.62,0.562,0.344,0.234,2.6,6.9,4.9,20.1,2.5,0.5,11.8,20.6,122,108,7.2,2.9,10.1,0.179,0,0
"201","Jeff Malone","220","SG",33,"PHI",19,19,660,144,284,0.507,11,28,0.393,133,256,0.52,51,59,0.864,11,44,55,29,15,0,29,35,350,15.9,0.565,0.526,0.208,0.099,1.9,7.8,4.9,8.3,1.2,0,8.6,22.9,113,114,1.1,0.2,1.3,0.094,0,0
"202","Jeff Turner","366","PF",32,"ORL",49,5,576,73,178,0.41,27,75,0.36,46,103,0.447,26,29,0.897,23,74,97,38,12,3,22,102,199,9.6,0.522,0.486,0.163,0.421,4.7,14.3,9.6,8.9,1.1,0.4,10.3,15.9,111,110,0.6,0.5,1.1,0.091,0,0
"203","Jerome Harmon","151","SG",25,"PHI",10,0,158,21,53,0.396,1,1,1,20,52,0.385,3,6,0.5,9,14,23,12,9,0,7,12,46,10.1,0.413,0.406,0.113,0.019,6.6,10.4,8.5,12.4,3,0,11.2,17.7,93,109,-0.1,0.1,0,0.009,0,0
"204","Jerome Kersey","190","SF",32,"POR",63,0,1143,203,489,0.415,7,27,0.259,196,462,0.424,95,124,0.766,93,163,256,82,52,35,64,173,508,14.5,0.467,0.422,0.254,0.055,8.8,16.9,12.7,11.2,2.3,2.3,10.5,22.5,104,103,0.6,1.9,2.5,0.104,0,0
"205","Jim Jackson","175","SG",24,"DAL",51,51,1982,484,1026,0.472,35,110,0.318,449,916,0.49,306,380,0.805,120,140,260,191,28,12,160,92,1309,18.9,0.549,0.489,0.37,0.107,6.2,8.1,7.1,17,0.7,0.4,11.8,28.2,113,115,4.3,0.6,4.9,0.118,0,0
"206","Jim Les","207","PG",31,"ATL",24,0,188,11,38,0.289,5,23,0.217,6,15,0.4,23,27,0.852,6,20,26,44,4,0,21,28,50,9.7,0.501,0.355,0.711,0.605,3.6,12.7,8.1,33.8,1.1,0,29.6,17.1,100,108,0,0.2,0.2,0.05,0,0
"207","Jim McIlvaine","235","C",22,"WSB",55,0,534,34,71,0.479,0,0,NA,34,71,0.479,28,41,0.683,40,65,105,10,10,60,19,95,96,10,0.539,0.479,0.577,0,8.3,14.5,11.3,2.5,1,7.9,17.6,8.8,108,108,0.3,0.6,0.8,0.074,0,0
"208","Jo Jo English","115","SG",24,"CHI",8,0,127,15,39,0.385,3,12,0.25,12,27,0.444,10,13,0.769,1,2,3,7,7,1,6,19,43,7.7,0.481,0.423,0.333,0.308,0.9,1.9,1.4,8,2.9,0.6,11.8,17.8,98,107,0,0.2,0.1,0.053,0,0
"209","Joe Dumars","97","SG",31,"DET",67,67,2544,417,970,0.43,103,338,0.305,314,632,0.497,277,344,0.805,47,111,158,368,72,7,219,153,1214,13.9,0.541,0.483,0.355,0.348,2.2,5.1,3.6,23.7,1.5,0.2,16.3,23.6,105,117,1.8,-0.1,1.7,0.032,0,0
"210","Joe Kleine","196","C",33,"PHO",75,42,968,119,265,0.449,0,2,0,119,263,0.452,42,49,0.857,82,177,259,39,14,18,35,174,280,9.8,0.489,0.449,0.185,0.008,9.7,21.1,15.4,5.6,0.7,1.4,10.9,14.4,107,110,0.6,0.8,1.4,0.068,0,0
"211","Joe Wolf","402","PF",30,"CHH",63,6,583,38,81,0.469,2,6,0.333,36,75,0.48,12,16,0.75,34,95,129,37,9,6,22,101,90,6.8,0.511,0.481,0.198,0.074,7.2,18.5,13.1,9,0.8,0.7,20,8.7,106,107,0.2,0.7,0.9,0.077,0,0
"212","John Battle","23","SG",32,"CLE",28,0,280,43,114,0.377,11,31,0.355,32,83,0.386,19,26,0.731,3,8,11,37,8,1,17,28,116,10.8,0.462,0.425,0.228,0.272,1.3,3.7,2.5,24.6,1.6,0.3,11.9,24.4,98,109,0,0.3,0.2,0.038,0,0
"213","John Crotty","73","PG",25,"UTA",80,0,1019,93,231,0.403,11,36,0.306,82,195,0.421,98,121,0.81,27,70,97,205,39,6,70,105,295,12.2,0.519,0.426,0.524,0.156,3.5,8.2,6,27.6,2,0.5,19.8,15.8,109,108,1,1,2.1,0.097,0,0
"214","John Salley","319","C",30,"MIA",75,50,1955,197,395,0.499,0,0,NA,197,395,0.499,153,207,0.739,110,226,336,123,47,85,97,279,547,11.4,0.563,0.499,0.524,0,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,111,109,1.9,1.7,3.6,0.089,0,0
"215","John Starks","346","SG",29,"NYK",80,78,2725,419,1062,0.395,217,611,0.355,202,451,0.448,168,228,0.737,34,185,219,411,92,4,160,257,1223,13.8,0.526,0.497,0.215,0.575,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,107,106,2.8,3.4,6.2,0.109,0,0
"216","John Stockton","349","PG",32,"UTA",82,82,2867,429,791,0.542,102,227,0.449,327,564,0.58,246,306,0.804,57,194,251,1011,194,22,267,215,1206,23.3,0.651,0.607,0.387,0.287,2.6,8,5.5,52.6,3.5,0.6,22.4,18.9,125,105,9.9,4,13.9,0.233,0,23
"217","John Williams","391","SF",28,"IND",34,0,402,41,115,0.357,4,12,0.333,37,103,0.359,14,25,0.56,23,39,62,27,10,2,35,48,100,4.2,0.397,0.374,0.217,0.104,7.1,11.5,9.3,10.3,1.3,0.4,21.7,18.3,79,108,-0.9,0.4,-0.5,-0.055,0,0
"218","Johnny Dawkins","84","PG",31,"DET",50,9,1170,125,270,0.463,25,73,0.342,100,197,0.508,50,55,0.909,28,85,113,205,52,1,86,74,325,12.2,0.552,0.509,0.204,0.27,2.8,8.6,5.7,26.2,2.3,0.1,22.6,14.6,107,115,0.8,0.3,1.1,0.046,0,0
"219","Johnny Newman","261","SF",31,"MIL",82,11,1896,226,488,0.463,45,128,0.352,181,360,0.503,137,171,0.801,72,101,173,91,69,13,86,234,634,10.4,0.563,0.509,0.35,0.262,4.4,6.6,5.5,7.5,1.9,0.5,13.2,15.2,111,113,1.9,0.8,2.8,0.07,0,0
"220","Jon Barry","22","SG",25,"MIL",52,0,602,57,134,0.425,16,48,0.333,41,86,0.477,61,80,0.763,15,34,49,85,30,4,41,54,191,12.6,0.564,0.485,0.597,0.358,2.9,7,4.9,21.2,2.6,0.5,19.5,15.5,111,112,0.7,0.4,1.1,0.084,0,0
"221","Jon Koncak","198","C",31,"ATL",62,20,943,77,187,0.412,12,36,0.333,65,151,0.43,13,24,0.542,23,161,184,52,36,46,20,137,179,9.5,0.453,0.444,0.128,0.193,2.8,20.4,11.4,8.2,2,3.7,9.2,10.5,101,101,0.1,1.8,1.8,0.094,0,0
"222","Jud Buechler","48","SF",26,"CHI",57,0,605,90,183,0.492,15,48,0.313,75,135,0.556,22,39,0.564,36,62,98,50,24,12,30,64,217,13.8,0.542,0.533,0.213,0.262,7,12.1,9.6,12.6,2.1,1.5,13,16.9,110,105,0.7,0.9,1.5,0.122,0,0
"223","Julius Nwosu","263","C",23,"SAS",23,0,84,9,28,0.321,0,0,NA,9,28,0.321,13,17,0.765,11,13,24,3,0,3,9,20,31,6.8,0.437,0.321,0.607,0,15.6,16.7,16.2,5,0,2.5,20.2,23.3,90,107,-0.1,0.1,0,-0.009,0,0
"224","Juwan Howard","170","PF",21,"WSB",65,52,2348,455,931,0.489,0,7,0,455,924,0.492,194,292,0.664,184,361,545,165,52,15,166,236,1104,15,0.521,0.489,0.314,0.008,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,104,112,1.3,1.5,2.8,0.057,0,0
"225","Karl Malone","221","PF",31,"UTA",82,82,3126,830,1548,0.536,11,41,0.268,819,1507,0.543,516,695,0.742,156,715,871,285,129,85,236,269,2187,25.1,0.59,0.54,0.449,0.026,6.6,27.2,17.4,16.4,2.1,2.2,11.3,30.3,115,101,8.1,5.8,13.8,0.212,0,12
"226","Keith Askins","16","SF",27,"MIA",50,5,854,81,207,0.391,21,78,0.269,60,129,0.465,46,57,0.807,86,112,198,39,35,17,25,109,229,12.3,0.493,0.442,0.275,0.377,11.6,15.7,13.6,6.5,2.1,1.5,9.7,13.3,114,108,1,0.9,1.9,0.107,0,0
"227","Keith Jennings","177","PG",26,"GSW",80,24,1722,190,425,0.447,75,204,0.368,115,221,0.52,134,153,0.876,26,122,148,373,95,2,120,133,589,15.3,0.598,0.535,0.36,0.48,1.7,7.9,4.8,31,2.7,0.1,19.6,15,119,113,3.3,0.9,4.2,0.117,0,0
"228","Keith Tower","363","C",24,"ORL",3,0,7,0,2,0,0,0,NA,0,2,0,1,2,0.5,1,2,3,0,0,0,1,1,1,-6.2,0.174,0,1,0,16.9,31.7,24.5,0,0,0,25.8,23.8,47,106,-0.1,0,0,-0.304,0,0
"229","Ken Norman","262","SF",30,"ATL",74,27,1879,388,856,0.453,98,285,0.344,290,571,0.508,64,140,0.457,103,259,362,94,34,20,96,154,938,14.8,0.511,0.511,0.164,0.333,6.2,16.5,11.2,9.2,1,0.8,9.5,24.5,103,107,0.9,2.2,3.2,0.081,0,0
"230","Kendall Gill","132","SG",26,"SEA",73,58,2125,392,858,0.457,63,171,0.368,329,687,0.479,155,209,0.742,99,191,290,192,117,28,138,186,1002,15.2,0.527,0.494,0.244,0.199,5.6,10.5,8.1,13.9,2.8,1,12.7,22.2,107,107,2,2.6,4.6,0.103,0,0
"231","Kenny Anderson","9","PG",24,"NJN",72,70,2689,411,1031,0.399,97,294,0.33,314,737,0.426,348,414,0.841,73,177,250,680,103,14,225,184,1267,18,0.522,0.446,0.402,0.285,3,7.2,5.1,43.1,2,0.4,15.6,23.5,112,111,4.8,2,6.8,0.122,0,0
"232","Kenny Gattison","129","PF",30,"CHH",21,0,409,47,100,0.47,0,1,0,47,99,0.475,31,51,0.608,21,54,75,17,7,15,22,64,125,9.2,0.51,0.47,0.51,0.01,6.4,15,10.9,6.3,0.9,2.6,15.2,16.3,99,106,0,0.5,0.5,0.055,0,0
"233","Kenny Smith","337","PG",29,"HOU",81,81,2030,287,593,0.484,142,331,0.429,145,262,0.553,126,148,0.851,27,128,155,323,71,10,123,109,842,16.2,0.64,0.604,0.25,0.558,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,122,111,4.7,1.4,6.1,0.144,0,0
"234","Kenny Walker","371","SF",30,"WSB",24,0,266,18,42,0.429,0,0,NA,18,42,0.429,21,28,0.75,19,28,47,7,5,5,15,42,57,6.6,0.525,0.429,0.667,0,8,12.6,10.2,3.6,1,1.3,21.6,11.4,100,113,0,0.1,0.1,0.023,0,0
"235","Kevin Duckworth","95","C",30,"WSB",40,22,818,118,267,0.442,2,10,0.2,116,257,0.451,45,70,0.643,65,130,195,20,21,24,59,110,283,9.9,0.475,0.446,0.262,0.037,8.9,19,13.7,3.7,1.3,2.1,16.5,19.1,92,110,-0.7,0.7,0,-0.002,0,0
"236","Kevin Edwards","106","SG",29,"NJN",14,14,466,69,154,0.448,18,45,0.4,51,109,0.468,40,42,0.952,10,27,37,27,19,5,35,42,196,11.7,0.568,0.506,0.273,0.292,2.3,6.4,4.3,9.8,2.1,0.7,16.9,19.6,104,110,0.2,0.4,0.6,0.061,0,0
"237","Kevin Gamble","126","SF",29,"MIA",77,0,1223,220,450,0.489,39,98,0.398,181,352,0.514,87,111,0.784,29,93,122,119,52,10,49,130,566,16.3,0.567,0.532,0.247,0.218,2.7,9.1,5.8,15.9,2.2,0.6,8.9,19.8,118,111,2.5,0.9,3.4,0.134,0,0
"238","Kevin Johnson","180","PG",28,"PHO",47,35,1352,246,523,0.47,4,26,0.154,242,497,0.487,234,289,0.81,32,83,115,360,47,18,105,88,730,21,0.561,0.474,0.553,0.05,2.7,7.1,4.9,40.1,1.7,1,13.9,24.2,119,113,4.1,0.7,4.8,0.169,0,0
"239","Kevin Pritchard","291","PG",27,"TOT",19,0,194,13,32,0.406,2,8,0.25,11,24,0.458,16,21,0.762,0,12,12,34,2,1,12,22,44,8.1,0.533,0.438,0.656,0.25,0,7.4,3.6,24.3,0.5,0.4,22.5,12.1,107,115,0.1,0,0.2,0.038,0,0
"240","Kevin Willis","398","PF",32,"TOT",67,63,2390,473,1015,0.466,3,15,0.2,470,1000,0.47,205,297,0.69,227,505,732,86,60,36,162,215,1154,16.1,0.504,0.467,0.293,0.015,10.9,25.3,18,6.1,1.3,1.2,12.4,24.2,102,107,0.9,2.8,3.6,0.073,0,0
"241","Khalid Reeves","296","PG",22,"MIA",67,17,1462,206,465,0.443,67,171,0.392,139,294,0.473,140,196,0.714,52,134,186,288,77,10,132,139,619,16.9,0.561,0.515,0.422,0.368,4.1,11,7.5,30.2,2.7,0.5,19.3,20.6,111,109,2.1,1.4,3.5,0.115,0,0
"242","Kurt Rambis","293","PF",36,"LAL",26,1,195,18,35,0.514,0,0,NA,18,35,0.514,8,12,0.667,10,24,34,16,3,9,8,35,44,9.4,0.546,0.514,0.343,0,5.7,13.6,9.6,11.2,0.8,3.2,16.6,10.7,111,110,0.2,0.2,0.3,0.076,0,0
"243","Lamond Murray","256","SF",21,"LAC",81,61,2556,439,1093,0.402,65,218,0.298,374,875,0.427,199,264,0.754,132,222,354,133,72,55,163,180,1142,11.6,0.472,0.431,0.242,0.199,5.7,10.9,8.1,8.7,1.4,1.6,11.9,23.4,95,113,-1.4,1.1,-0.3,-0.006,0,0
"244","LaPhonso Ellis","113","PF",24,"DEN",6,0,58,9,25,0.36,0,0,NA,9,25,0.36,6,6,1,7,10,17,4,1,5,5,12,24,13.1,0.434,0.36,0.24,0,14.9,20.1,17.6,11.1,0.9,6.3,15.3,25.4,95,105,0,0.1,0,0.032,0,0
"245","Larry Johnson","181","PF",25,"CHH",81,81,3234,585,1219,0.48,81,210,0.386,504,1009,0.5,274,354,0.774,190,395,585,369,78,28,207,174,1525,17.1,0.555,0.513,0.29,0.172,7.3,13.8,10.7,19.4,1.3,0.6,13.1,22.6,111,108,4.9,3.6,8.5,0.126,0,0
"246","Larry Krystkowiak","199","PF",30,"CHI",19,14,287,28,72,0.389,0,0,NA,28,72,0.389,27,30,0.9,19,40,59,26,9,2,25,34,83,9.5,0.487,0.389,0.417,0,7.8,16.4,12.1,12.8,1.6,0.5,22.7,17.1,96,105,-0.1,0.4,0.3,0.051,0,0
"247","Larry Stewart","347","SF",26,"WSB",40,0,346,41,89,0.461,0,2,0,41,87,0.471,20,30,0.667,28,39,67,18,16,9,16,52,102,11.5,0.499,0.461,0.337,0.022,9,13.5,11.2,7.6,2.3,1.8,13.5,14.9,104,110,0.2,0.3,0.5,0.063,0,0
"248","LaSalle Thompson","358","C",33,"IND",38,3,453,49,118,0.415,0,0,NA,49,118,0.415,14,16,0.875,28,61,89,18,18,10,33,76,112,6.8,0.448,0.415,0.136,0,7.6,16,11.9,6.2,2.1,1.7,20.9,16,86,104,-0.6,0.7,0.1,0.015,0,0
"249","Latrell Sprewell","345","SG",24,"GSW",69,69,2771,490,1171,0.418,90,326,0.276,400,845,0.473,350,448,0.781,58,198,256,279,112,46,230,108,1420,14.1,0.519,0.457,0.383,0.278,2.3,8,5.1,16,2,1.1,14.4,24.4,102,114,0.8,1.1,2,0.034,0,0
"250","Ledell Eackles","101","SG",28,"MIA",54,6,898,143,326,0.439,18,41,0.439,125,285,0.439,91,126,0.722,33,62,95,72,19,2,53,88,395,12.1,0.518,0.466,0.387,0.126,4.2,8.3,6.2,12.6,1.1,0.2,12.2,21.4,106,114,0.7,0.4,1,0.055,0,0
"251","Lee Mayberry","232","PG",24,"MIL",82,50,1744,172,408,0.422,72,177,0.407,100,231,0.433,58,83,0.699,21,61,82,276,51,4,106,123,474,9.9,0.533,0.51,0.203,0.434,1.4,4.3,2.8,23.9,1.5,0.2,19.3,14,107,115,1.2,0.4,1.6,0.044,0,0
"252","Lester Conner","71","SG",35,"LAL",2,0,5,0,0,NA,0,0,NA,0,0,NA,2,2,1,0,0,0,0,1,0,0,3,2,18,1.136,NA,NA,NA,0,0,0,0,10.1,0,0,7.6,250,96,0,0,0,0.44,0,0
"253","Lindsey Hunter","172","PG",24,"DET",42,26,944,119,318,0.374,36,108,0.333,83,210,0.395,40,55,0.727,24,51,75,159,51,7,79,94,314,10.5,0.459,0.431,0.173,0.34,3,6.4,4.7,25.9,2.8,0.5,18.8,20,94,114,-0.7,0.4,-0.3,-0.015,0,0
"254","Lionel Simmons","330","SF",26,"SAC",58,3,1064,131,312,0.42,6,16,0.375,125,296,0.422,59,84,0.702,61,135,196,89,28,23,70,118,327,10,0.469,0.429,0.269,0.051,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,96,107,-0.4,1.3,0.9,0.039,0,0
"255","Lloyd Daniels","78","SG",27,"TOT",30,14,604,80,209,0.383,26,100,0.26,54,109,0.495,22,27,0.815,29,34,63,40,22,10,31,48,208,9.7,0.471,0.445,0.129,0.478,5.3,6.3,5.8,9.7,1.8,1.1,12.3,18.1,98,112,-0.1,0.3,0.2,0.019,0,0
"256","Lorenzo Williams","392","C",25,"DAL",82,81,2383,145,304,0.477,0,0,NA,145,304,0.477,38,101,0.376,291,399,690,124,52,148,105,306,328,10.3,0.471,0.477,0.332,0,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,103,108,0.5,2.7,3.1,0.063,0,0
"257","Loy Vaught","369","PF",26,"LAC",80,79,2966,609,1185,0.514,7,33,0.212,602,1152,0.523,176,248,0.71,261,511,772,139,104,29,166,243,1401,17.1,0.541,0.517,0.209,0.028,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,108,110,3,2.5,5.5,0.089,0,0
"258","Luc Longley","212","C",26,"CHI",55,0,1001,135,302,0.447,0,2,0,135,300,0.45,88,107,0.822,82,181,263,73,24,45,86,177,358,12.3,0.513,0.447,0.354,0.007,9.7,21.3,15.5,10.9,1.3,3.4,19.8,19.3,100,102,0,1.8,1.8,0.087,0,0
"259","Lucious Harris","154","SG",24,"DAL",79,31,1695,280,610,0.459,55,142,0.387,225,468,0.481,136,170,0.8,85,135,220,132,58,14,77,105,751,15.1,0.548,0.504,0.279,0.233,5.1,9.1,7,12.1,1.7,0.6,10.1,18.5,117,112,3.1,1,4.1,0.117,0,0
"260","Mahmoud Abdul-Rauf","2","PG",25,"DEN",73,43,2082,472,1005,0.47,83,215,0.386,389,790,0.492,138,156,0.885,32,105,137,263,77,9,119,126,1165,17.8,0.543,0.511,0.155,0.214,1.9,5.9,3.9,23,1.9,0.3,10,25.8,112,112,3.8,1.3,5,0.115,0,0
