"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Kurt Nimphius","202","PF",27,"TOT",80,66,2226,351,694,0.506,0,3,0,351,691,0.508,194,262,0.74,152,301,453,62,33,105,120,267,896,12.6,0.554,0.506,0.378,0.004,7.5,15.1,11.2,3.9,0.7,2.5,12.9,16.8,109,112,2.2,0.9,3.1,0.067,0,0
"178","Kurt Rambis","223","PF",27,"LAL",74,74,1573,160,269,0.595,0,0,NA,160,269,0.595,88,122,0.721,156,361,517,69,66,33,97,198,408,12.7,0.632,0.595,0.454,0,11.8,24.9,18.7,5.1,2,1.2,23.1,10.8,114,102,1.7,2.6,4.3,0.131,0,0
"179","Kyle Macy","168","PG",28,"CHI",82,79,2426,286,592,0.483,58,141,0.411,228,451,0.506,73,90,0.811,41,137,178,446,81,11,117,201,703,12.3,0.557,0.532,0.152,0.238,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,117,115,3.6,0.3,3.9,0.077,0,0
"180","Lancaster Gordon","96","SG",23,"LAC",60,1,704,130,345,0.377,7,28,0.25,123,317,0.388,45,56,0.804,24,44,68,60,33,10,62,91,312,7.8,0.422,0.387,0.162,0.081,3.7,7,5.3,12.7,2.2,0.8,14.4,24.6,86,113,-1.3,0.2,-1.1,-0.072,0,0
"181","Larry Bird","17","SF",29,"BOS",82,81,3113,796,1606,0.496,82,194,0.423,714,1412,0.506,441,492,0.896,190,615,805,557,166,51,266,182,2115,25.6,0.58,0.521,0.306,0.121,7.2,20.4,14.2,26.3,2.5,0.9,12.7,27.6,117,99,9.6,6.2,15.8,0.244,0,3
"182","Larry Drew","70","PG",27,"SAC",75,31,1971,376,776,0.485,10,31,0.323,366,745,0.491,128,161,0.795,25,100,125,338,66,2,133,134,890,13.7,0.525,0.491,0.207,0.04,1.4,5.7,3.6,24.4,1.6,0.1,13.6,20.1,107,112,1.9,0.9,2.8,0.068,0,0
"183","Larry Nance","199","PF",26,"PHO",73,69,2484,582,1001,0.581,0,8,0,582,993,0.586,310,444,0.698,169,449,618,240,70,130,210,247,1474,20.5,0.616,0.581,0.444,0.008,8.2,20,14.3,14.8,1.3,2.9,14.9,22.6,115,105,5.3,3.2,8.4,0.163,0,0
"184","Larry Smith","251","PF",28,"GSW",77,74,2441,314,586,0.536,0,1,0,314,585,0.537,112,227,0.493,384,472,856,95,62,50,135,286,740,13.4,0.539,0.536,0.387,0.002,16.4,21.8,19,4.9,1.2,1.1,16.4,13.2,111,110,2.7,1.6,4.3,0.085,0,0
"185","Larry Spriggs","255","SF",26,"LAL",43,7,471,88,192,0.458,0,1,0,88,191,0.461,38,49,0.776,28,53,81,49,18,9,54,78,214,10.5,0.501,0.458,0.255,0.005,7.1,12.2,9.8,13.3,1.8,1.1,20.2,22.9,94,106,-0.3,0.6,0.3,0.027,0,0
"186","LaSalle Thompson","269","C",24,"SAC",80,64,2377,411,794,0.518,0,1,0,411,793,0.518,202,276,0.732,252,518,770,168,71,109,184,295,1024,16.4,0.559,0.518,0.348,0.001,12.1,24.5,18.3,9.8,1.4,2.6,16.7,18.7,108,105,2.5,3.1,5.6,0.113,0,0
"187","Leon Wood","320","PG",23,"TOT",68,1,1198,184,466,0.395,41,114,0.36,143,352,0.406,123,155,0.794,25,65,90,182,34,0,74,70,532,13.3,0.498,0.439,0.333,0.245,2.3,5.9,4.1,22,1.4,0,12.2,21,106,110,1.1,0.9,1.9,0.077,0,0
"188","Lester Conner","48","PG",26,"GSW",36,0,413,51,136,0.375,2,7,0.286,49,129,0.38,40,54,0.741,25,37,62,43,24,1,15,23,144,12.8,0.451,0.382,0.397,0.051,6.3,10.1,8.1,13,2.7,0.1,8.6,16.6,106,111,0.3,0.2,0.5,0.061,0,0
"189","Lewis Lloyd","164","SG",26,"HOU",82,82,2444,592,1119,0.529,3,15,0.2,589,1104,0.534,199,236,0.843,155,169,324,300,102,24,194,216,1386,17.7,0.567,0.53,0.211,0.013,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,112,110,4.5,1.8,6.3,0.124,0,0
"190","Lonnie Shelton","246","PF",30,"CLE",44,1,682,92,188,0.489,0,2,0,92,186,0.495,14,16,0.875,38,105,143,61,21,4,48,128,198,8.5,0.508,0.489,0.085,0.011,6.2,17,11.6,12,1.5,0.3,19.7,14.6,97,108,-0.1,0.6,0.5,0.037,0,0
"191","Lorenzo Charles","44","SF",22,"ATL",36,0,273,49,88,0.557,0,0,NA,49,88,0.557,24,36,0.667,13,26,39,8,2,6,18,37,122,11.5,0.587,0.557,0.409,0,5.3,10.5,7.9,4.2,0.4,1.3,14.8,18.2,108,109,0.3,0.2,0.5,0.086,0,0
"192","Louis Orr","209","SF",27,"NYK",74,64,2237,330,741,0.445,0,4,0,330,737,0.448,218,278,0.784,123,189,312,179,61,26,118,177,878,12.4,0.509,0.445,0.375,0.005,5.9,10,7.9,11.9,1.3,0.7,12,18.4,105,107,1.5,2.3,3.7,0.08,0,0
"193","Magic Johnson","133","PG",26,"LAL",72,70,2578,483,918,0.526,10,43,0.233,473,875,0.541,378,434,0.871,85,341,426,907,113,16,273,133,1354,24,0.61,0.532,0.473,0.047,3.9,14.3,9.4,45.1,2,0.3,19.8,21.6,122,106,9,3.1,12.1,0.226,0,3
"194","Manute Bol","21","C",23,"WSB",80,60,2090,128,278,0.46,0,1,0,128,277,0.462,42,86,0.488,123,354,477,23,28,397,65,255,298,11.2,0.472,0.46,0.309,0.004,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,95,99,-0.4,4.2,3.9,0.089,0,0
"195","Marc Iavaroni","124","PF",29,"TOT",68,9,1014,110,244,0.451,0,2,0,110,242,0.455,76,115,0.661,63,146,209,82,32,17,72,163,296,8.7,0.502,0.451,0.471,0.008,7.2,15.8,11.6,10.3,1.5,0.9,19.6,14.6,98,107,-0.1,1.1,1,0.046,0,0
"196","Mark Aguirre","4","SF",26,"DAL",74,73,2501,668,1327,0.503,16,56,0.286,652,1271,0.513,318,451,0.705,177,268,445,339,62,14,252,229,1670,19.2,0.547,0.509,0.34,0.042,7.9,11.6,9.8,20.9,1.2,0.3,14.2,29,107,113,3.7,0.9,4.7,0.09,0,0
"197","Mark Eaton","75","C",29,"UTA",80,80,2551,277,589,0.47,0,0,NA,277,589,0.47,122,202,0.604,172,503,675,101,33,369,157,282,676,12.2,0.499,0.47,0.343,0,7.5,21.2,14.4,5.2,0.6,8.1,18.8,13.2,94,100,-0.9,4.8,4,0.075,0,0
"198","Mark Olberding","207","PF",29,"SAC",81,64,2157,225,403,0.558,0,2,0,225,401,0.561,162,210,0.771,113,310,423,266,43,23,148,276,612,11.2,0.618,0.558,0.521,0.005,6,16.2,11.1,15.6,0.9,0.6,23,12.1,112,110,2.3,1.6,3.9,0.087,0,0
"199","Mark West","298","C",25,"CLE",67,26,1172,113,209,0.541,0,0,NA,113,209,0.541,54,103,0.524,97,225,322,20,27,62,91,235,280,7.7,0.55,0.541,0.493,0,9.1,21.2,15.2,2.2,1.1,3,26.4,12.1,92,106,-0.6,1.5,0.9,0.037,0,0
"200","Marques Johnson","134","SG",29,"LAC",75,75,2605,613,1201,0.51,1,15,0.067,612,1186,0.516,298,392,0.76,156,260,416,283,107,50,183,214,1525,18.9,0.555,0.511,0.326,0.012,6.5,11.2,8.8,17.5,1.9,1,11.8,24,112,112,4.8,1.1,5.9,0.108,0,0
"201","Maurice Cheeks","45","PG",29,"PHI",82,82,3270,490,913,0.537,4,17,0.235,486,896,0.542,282,335,0.842,55,180,235,753,207,27,238,160,1266,17.9,0.597,0.539,0.367,0.019,1.9,6.1,4,32.3,3,0.5,18.3,16,119,107,7.2,3.4,10.6,0.155,0,0
"202","Maurice Lucas","167","PF",33,"LAL",77,8,1750,302,653,0.462,1,2,0.5,301,651,0.462,180,230,0.783,164,402,566,84,45,24,121,253,785,13.8,0.52,0.463,0.352,0.003,11.2,24.9,18.4,6,1.2,0.8,13.8,20.2,106,104,1.5,2.5,4,0.11,0,0
"203","Melvin Turpin","282","C",25,"CLE",80,69,2292,456,838,0.544,0,4,0,456,834,0.547,185,228,0.811,182,374,556,55,65,106,134,260,1097,16.4,0.585,0.544,0.272,0.005,8.8,18,13.4,3.5,1.3,2.6,12.5,19.1,112,106,3.4,2.6,6,0.125,0,0
"204","Michael Adams","3","PG",23,"SAC",18,0,139,16,44,0.364,0,3,0,16,41,0.39,8,12,0.667,2,4,6,22,9,1,11,9,40,8,0.406,0.364,0.273,0.068,1.6,3.2,2.4,20.3,3,0.4,18.2,17.5,86,109,-0.2,0.1,-0.1,-0.028,0,0
"205","Michael Cage","33","PF",24,"LAC",78,12,1566,204,426,0.479,0,3,0,204,423,0.482,113,174,0.649,168,249,417,81,62,34,106,176,521,12.3,0.518,0.479,0.408,0.007,11.7,17.8,14.7,7.1,1.9,1.2,17.4,15.6,103,110,0.7,1,1.7,0.052,0,0
"206","Michael Cooper","52","SG",29,"LAL",82,15,2269,274,606,0.452,63,163,0.387,211,443,0.476,147,170,0.865,44,200,244,466,89,43,151,238,758,13.5,0.557,0.504,0.281,0.269,2.3,9.6,6.1,24.3,1.8,1,18.2,14.8,114,107,3.4,2.4,5.8,0.123,0,0
"207","Michael Jordan","145","SG",22,"CHI",18,7,451,150,328,0.457,3,18,0.167,147,310,0.474,105,125,0.84,23,41,64,53,37,21,45,46,408,27.5,0.533,0.462,0.381,0.055,5.6,10.7,8,21.7,3.9,2.7,10.5,38.6,109,107,1,0.5,1.5,0.16,0,0
"208","Michael Phelps","215","SG",24,"SEA",70,18,880,117,286,0.409,1,12,0.083,116,274,0.423,44,74,0.595,29,60,89,71,45,1,62,86,279,7.7,0.438,0.411,0.259,0.042,3.8,8.3,6,11.5,2.5,0.1,16.3,18.1,88,107,-1,1,-0.1,-0.003,0,0
"209","Michael Young","325","SF",25,"PHI",2,0,2,0,2,0,0,0,NA,0,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,-32.2,0,0,0,0,0,0,0,0,0,0,0,40.3,0,116,0,0,0,-0.818,0,0
"210","Micheal Ray Richardson","229","PG",30,"NJN",47,39,1604,296,661,0.448,4,27,0.148,292,634,0.461,141,179,0.788,77,173,250,340,125,11,150,163,737,16.9,0.498,0.451,0.271,0.041,5.4,12.1,8.7,29.8,3.6,0.4,16.9,22.1,103,104,1,2.3,3.3,0.099,0,0
"211","Mickey Johnson","135","PF",33,"NJN",79,4,1574,214,507,0.422,5,24,0.208,209,483,0.433,183,233,0.785,98,234,332,217,67,25,165,248,616,11.8,0.505,0.427,0.46,0.047,6.9,16.7,11.8,18.1,2,0.9,21.3,19.6,98,106,-0.1,1.9,1.8,0.055,0,0
"212","Mike Bratz","24","PG",30,"SAC",33,0,269,26,70,0.371,4,14,0.286,22,56,0.393,14,18,0.778,2,21,23,39,13,0,17,43,70,6.9,0.449,0.4,0.257,0.2,0.8,8.8,4.8,18.2,2.3,0,17.9,14.3,94,109,-0.1,0.2,0.1,0.016,0,0
"213","Mike Brittain","29","C",22,"SAS",32,2,219,22,43,0.512,0,0,NA,22,43,0.512,10,19,0.526,10,39,49,5,3,12,20,54,54,4.4,0.526,0.512,0.442,0,5.4,19.8,12.8,2.8,0.6,3.1,28,13.1,83,107,-0.3,0.2,0,-0.01,0,0
"214","Mike Evans","82","PG",30,"DEN",81,1,1389,304,715,0.425,39,176,0.222,265,539,0.492,126,149,0.846,30,71,101,177,61,1,124,159,773,12.4,0.495,0.452,0.208,0.246,2.2,5.6,3.8,17.7,2,0,13.7,25.1,98,109,-0.1,1.2,1.1,0.037,0,0
"215","Mike Gibson","91","PF",25,"DET",32,0,161,20,51,0.392,0,0,NA,20,51,0.392,8,11,0.727,15,25,40,5,8,4,6,35,48,8.7,0.43,0.392,0.216,0,9.7,16.9,13.2,3.8,2.3,1.4,9.7,15,98,105,0,0.2,0.2,0.059,0,0
"216","Mike Glenn","93","SG",30,"MIL",38,1,573,94,190,0.495,0,0,NA,94,190,0.495,47,49,0.959,4,53,57,39,9,3,18,42,235,12,0.555,0.495,0.258,0,0.8,10.2,5.5,9.1,0.7,0.3,7.8,16.1,116,107,0.9,0.6,1.5,0.128,0,0
"217","Mike Gminski","95","C",26,"NJN",81,78,2525,491,949,0.517,0,1,0,491,948,0.518,351,393,0.893,206,462,668,133,56,71,140,163,1333,19,0.594,0.517,0.414,0.001,9.1,20.6,14.8,7.5,1,1.6,11.1,19.9,120,106,6.3,2.9,9.2,0.175,0,0
"218","Mike Holton","119","PG-SG",24,"TOT",28,0,512,77,175,0.44,1,12,0.083,76,163,0.466,28,44,0.636,11,22,33,55,25,0,27,47,183,10.1,0.471,0.443,0.251,0.069,2.4,5,3.6,14.8,2.3,0,12.2,17.5,99,113,0,0.2,0.2,0.019,0,0
"219","Mike McGee","185","SF",26,"LAL",71,19,1213,252,544,0.463,41,114,0.36,211,430,0.491,42,64,0.656,51,89,140,83,53,7,70,131,587,12.4,0.513,0.501,0.118,0.21,5,8,6.6,9,2,0.3,10.9,21.3,103,107,0.7,1.2,1.9,0.075,0,0
"220","Mike Mitchell","192","SF",30,"SAS",82,82,2970,802,1697,0.473,0,12,0,802,1685,0.476,317,392,0.809,134,275,409,188,56,25,184,175,1921,15.9,0.514,0.473,0.231,0.007,5.3,10.3,7.9,9.9,0.9,0.5,9,27.8,105,112,2.9,1.5,4.4,0.071,0,0
"221","Mike O'Koren","204","SF",27,"NJN",67,11,1031,160,336,0.476,7,27,0.259,153,309,0.495,23,39,0.59,33,102,135,118,29,9,54,134,350,9.9,0.496,0.487,0.116,0.08,3.6,11.1,7.3,15.5,1.3,0.5,13.3,15.8,102,109,0.4,0.9,1.2,0.057,0,0
"222","Mike Sanders","241","SF",25,"PHO",82,5,1644,347,676,0.513,3,15,0.2,344,661,0.52,208,257,0.809,104,169,273,150,76,31,143,236,905,16,0.573,0.516,0.38,0.022,7.6,11.4,9.6,13.5,2.1,1.1,15.3,22.6,109,107,2.2,1.7,3.9,0.115,0,0
"223","Mike Smrek","252","C",23,"CHI",38,5,408,46,122,0.377,0,2,0,46,120,0.383,16,29,0.552,46,64,110,19,6,23,29,95,108,6.5,0.401,0.377,0.238,0.016,12.3,18.4,15.2,6.1,0.7,3.2,17.7,16.3,88,111,-0.5,0.2,-0.2,-0.024,0,0
"224","Mike Woodson","321","SG",27,"SAC",81,51,2417,510,1073,0.475,2,13,0.154,508,1060,0.479,242,289,0.837,94,132,226,197,92,37,145,215,1264,14.2,0.527,0.476,0.269,0.012,4.4,6.1,5.3,11.9,1.8,0.9,10.8,22.5,107,111,2.5,1.5,4,0.079,0,0
"225","Mitch Kupchak","155","PF",31,"LAL",55,0,783,124,257,0.482,0,1,0,124,256,0.484,84,112,0.75,69,122,191,17,12,7,64,102,332,10.7,0.542,0.482,0.436,0.004,10.5,16.9,13.8,2.7,0.7,0.5,17.3,19.1,103,107,0.3,0.8,1.1,0.069,0,0
"226","Mitchell Wiggins","303","SG",26,"HOU",78,0,1198,222,489,0.454,1,12,0.083,221,477,0.463,86,118,0.729,87,72,159,101,59,5,62,155,531,12.6,0.491,0.455,0.241,0.025,7.7,6.6,7.2,11,2.3,0.2,10.3,19.7,106,109,1.1,0.9,2,0.079,0,0
"227","Moses Malone","172","C",30,"PHI",74,74,2706,571,1246,0.458,0,1,0,571,1245,0.459,617,784,0.787,339,533,872,90,67,71,261,194,1759,20.6,0.553,0.458,0.629,0.001,14,22,18,5.1,1.2,1.5,14.1,27.6,111,106,5.5,3.4,8.9,0.157,0,3
"228","Mychal Thompson","270","C",31,"POR",82,78,2569,503,1011,0.498,0,0,NA,503,1011,0.498,198,309,0.641,181,427,608,176,76,35,196,267,1204,13.7,0.525,0.498,0.306,0,8,18.9,13.4,9.6,1.4,0.8,14.6,20.7,103,108,1.3,2.4,3.7,0.068,0,0
"229","Nick Vanos","286","C",22,"PHO",11,0,202,23,72,0.319,0,0,NA,23,72,0.319,8,23,0.348,21,39,60,16,2,5,20,34,54,3.4,0.329,0.319,0.319,0,12.5,21.3,17.1,10.2,0.5,1.4,19.6,20.2,73,107,-0.6,0.2,-0.4,-0.106,0,0
"230","Norm Nixon","203","PG",30,"LAC",67,62,2138,403,921,0.438,42,121,0.347,361,800,0.451,131,162,0.809,45,135,180,576,84,3,190,143,979,15.7,0.493,0.46,0.176,0.131,2.3,7.1,4.7,40.3,1.8,0.1,16.1,22.2,104,114,1.7,0.3,2,0.046,0,0
"231","Orlando Woolridge","322","SF",26,"CHI",70,59,2248,540,1090,0.495,4,23,0.174,536,1067,0.502,364,462,0.788,150,200,350,213,49,47,174,186,1448,19.6,0.56,0.497,0.424,0.021,7.3,10.4,8.8,14.9,1,1.2,11.9,26.5,114,114,5.2,0.4,5.6,0.12,0,0
"232","Otis Birdsong","18","SG",30,"NJN",77,74,2395,542,1056,0.513,8,22,0.364,534,1034,0.516,122,210,0.581,88,114,202,261,85,17,179,228,1214,13.4,0.529,0.517,0.199,0.021,4.1,5.4,4.7,16.3,1.6,0.4,13.5,22.1,103,110,1.4,1.8,3.2,0.064,0,0
"233","Otis Thorpe","273","PF",23,"SAC",75,18,1675,289,492,0.587,0,0,NA,289,492,0.587,164,248,0.661,137,283,420,84,35,34,123,233,742,14.4,0.617,0.587,0.504,0,9.3,19,14.2,6.9,1,1.2,17,17.5,112,108,2.3,1.5,3.8,0.109,0,0
"234","Ozell Jones","144","C",25,"LAC",3,0,18,0,2,0,0,0,NA,0,2,0,0,0,NA,0,2,2,0,2,1,3,5,0,-7.1,0,0,0,0,0,12.5,6.1,0,5.2,3,60,11.1,0,103,-0.1,0,-0.1,-0.249,0,0
"235","Pace Mannion","173","SF",25,"UTA",57,0,673,97,214,0.453,8,42,0.19,89,172,0.517,53,82,0.646,26,56,82,55,32,5,41,68,255,10.8,0.51,0.472,0.383,0.196,4.3,8.9,6.6,11.2,2.2,0.4,14.1,17.5,100,106,0.1,0.8,0.9,0.064,0,0
"236","Pat Cummings","58","C",29,"NYK",31,30,1007,195,408,0.478,0,2,0,195,406,0.48,97,139,0.698,92,188,280,47,27,12,87,136,487,14,0.519,0.478,0.341,0.005,9.9,22.2,15.7,7.5,1.3,0.7,15.6,23.1,98,103,0,1.5,1.5,0.07,0,0
"237","Patrick Ewing","83","C",23,"NYK",50,50,1771,386,814,0.474,0,5,0,386,809,0.477,226,306,0.739,124,327,451,102,54,103,172,191,998,17.4,0.526,0.474,0.376,0.006,7.6,21.9,14.4,9.6,1.5,3.6,15.3,26.5,99,101,0,3.1,3.1,0.084,0,0
"238","Paul Mokeski","193","C",29,"MIL",45,0,521,59,139,0.424,0,0,NA,59,139,0.424,25,34,0.735,36,103,139,30,6,6,25,92,143,7.9,0.464,0.424,0.245,0,7.8,21.8,14.9,7.2,0.5,0.7,14,13.8,100,103,0.1,0.8,0.9,0.079,0,0
"239","Paul Pressey","222","SF",27,"MIL",80,80,2704,411,843,0.488,8,44,0.182,403,799,0.504,316,392,0.806,127,272,399,623,168,71,240,247,1146,18.6,0.564,0.492,0.465,0.052,5.3,11.1,8.2,30.4,2.9,1.5,19.1,18.6,114,101,5.1,4.7,9.8,0.174,0,2
"240","Paul Thompson","271","SF",24,"PHI",23,8,432,70,194,0.361,2,12,0.167,68,182,0.374,37,43,0.86,27,36,63,24,15,17,30,49,179,9.3,0.42,0.366,0.222,0.062,7,9.3,8.2,7.9,1.7,2.2,12.3,22.6,92,108,-0.4,0.4,0.1,0.008,0,0
"241","Perry Moss","196","PG",27,"TOT",72,0,1012,116,292,0.397,7,32,0.219,109,260,0.419,65,89,0.73,34,81,115,108,56,15,79,132,304,8.5,0.459,0.409,0.305,0.11,3.7,8.9,6.3,14.4,2.6,0.8,19.3,16.4,93,106,-0.6,1.1,0.5,0.026,0,0
"242","Pete Verhoeven","287","PF",26,"GSW",61,5,749,90,167,0.539,1,2,0.5,89,165,0.539,25,43,0.581,65,95,160,29,29,17,30,141,206,10.1,0.554,0.542,0.257,0.012,9.1,14.3,11.6,4.8,1.8,1.2,13.9,11.3,112,111,0.7,0.5,1.2,0.076,0,0
"243","Pete Williams","313","PF",20,"DEN",53,11,573,67,111,0.604,0,0,NA,67,111,0.604,17,40,0.425,47,99,146,14,19,23,19,68,151,11.6,0.587,0.604,0.36,0,8.2,18.9,13.3,3,1.5,2.2,12.9,9.9,115,104,0.6,0.8,1.4,0.116,0,0
"244","Peter Thibeaux","264","SF",24,"GSW",42,8,531,100,233,0.429,2,5,0.4,98,228,0.43,29,48,0.604,28,47,75,28,23,15,39,82,231,9.5,0.455,0.433,0.206,0.021,5.5,10,7.7,7.2,2,1.6,13.3,21.7,92,111,-0.5,0.3,-0.2,-0.015,0,0
"245","Petur Gudmundsson","106","C",27,"LAL",8,2,128,20,37,0.541,0,0,NA,20,37,0.541,18,27,0.667,17,21,38,3,3,4,11,25,58,13.9,0.593,0.541,0.73,0,15.8,17.8,16.9,2.9,1.1,1.7,18.4,18.9,111,105,0.2,0.2,0.3,0.13,0,0
"246","Phil Hubbard","120","SF",29,"CLE",23,21,640,93,198,0.47,0,1,0,93,197,0.472,76,112,0.679,48,72,120,29,20,3,66,78,262,9.7,0.53,0.47,0.566,0.005,8.3,12.4,10.4,6.2,1.5,0.3,21.1,20,95,110,-0.3,0.5,0.2,0.015,0,0
"247","Purvis Short","247","SF",28,"GSW",64,63,2427,633,1313,0.482,15,49,0.306,618,1264,0.489,351,406,0.865,126,203,329,237,92,22,184,229,1632,19.1,0.547,0.488,0.309,0.037,5.4,9.4,7.3,14.8,1.7,0.5,11,27.1,112,113,4.9,0.9,5.7,0.113,0,0
"248","Quinn Buckner","32","PG",31,"IND",32,3,419,49,104,0.471,0,1,0,49,103,0.476,19,27,0.704,9,42,51,86,40,3,55,80,117,9.9,0.505,0.471,0.26,0.01,2.3,10.8,6.6,27.2,4.5,0.4,32.2,16.7,87,101,-0.6,0.7,0.2,0.02,0,0
"249","Quintin Dailey","61","SG",25,"CHI",35,0,723,203,470,0.432,0,8,0,203,462,0.439,163,198,0.823,20,48,68,67,22,5,67,86,569,18.1,0.511,0.432,0.421,0.017,3,7.8,5.3,15.6,1.5,0.4,10.7,35.1,105,115,0.9,0.1,1,0.066,0,0
"250","Ralph Sampson","240","PF",25,"HOU",79,76,2864,624,1280,0.488,2,15,0.133,622,1265,0.492,241,376,0.641,258,621,879,283,99,129,285,308,1491,16.9,0.516,0.488,0.294,0.012,9.6,23.6,16.5,13.5,1.6,2.5,16.5,23.6,101,104,1.1,4,5,0.084,0,0
"251","Randy Breuer","25","C",25,"MIL",82,63,1792,272,570,0.477,0,1,0,272,569,0.478,141,198,0.712,159,299,458,114,50,116,122,214,685,14.1,0.521,0.477,0.347,0.002,10,18.4,14.3,8.4,1.3,3.8,15.7,17.5,105,101,1.2,3.3,4.5,0.12,0,0
"252","Randy Wittman","318","SG",26,"ATL",81,79,2760,467,881,0.53,5,16,0.313,462,865,0.534,104,135,0.77,51,119,170,306,81,14,114,118,1043,13,0.555,0.533,0.153,0.018,2,4.7,3.4,15.8,1.4,0.3,10.8,15.6,114,110,3.9,2,5.9,0.103,0,0
"253","Ray Williams","314","PG",31,"TOT",47,21,827,117,306,0.382,6,19,0.316,111,287,0.387,115,126,0.913,35,51,86,187,61,4,101,124,355,13.5,0.491,0.392,0.412,0.062,4.8,6.8,5.8,30,3.5,0.3,21.8,22.6,99,106,0,1,1,0.058,0,0
"254","Reggie Theus","263","SG",28,"SAC",82,82,2919,546,1137,0.48,6,35,0.171,540,1102,0.49,405,490,0.827,73,231,304,788,112,20,327,231,1503,17.9,0.556,0.483,0.431,0.031,2.8,8.9,5.9,38.2,1.8,0.4,19.5,23.3,109,110,4.5,1.9,6.4,0.105,0,0
"255","Rich Kelley","148","C",32,"SAC",37,0,324,28,49,0.571,0,2,0,28,47,0.596,18,22,0.818,29,52,81,43,10,3,22,62,74,11,0.631,0.571,0.449,0.041,10.2,18,14.1,16.4,1.5,0.5,27.3,10.1,115,108,0.4,0.3,0.7,0.104,0,0
"256","Rick Carlisle","35","SG",26,"BOS",77,1,760,92,189,0.487,0,10,0,92,179,0.514,15,23,0.652,22,55,77,104,19,4,50,92,199,7.9,0.5,0.487,0.122,0.053,3.4,7.5,5.6,16.8,1.2,0.3,20.1,13.5,99,106,0,0.9,0.9,0.056,0,0
"257","Rick Mahorn","169","PF",27,"DET",80,12,1442,157,345,0.455,0,1,0,157,344,0.456,81,119,0.681,121,291,412,64,40,61,109,261,395,8.8,0.497,0.455,0.345,0.003,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,94,105,-0.6,1.9,1.3,0.043,0,0
"258","Rick Robey","233","C",30,"PHO",46,1,629,72,191,0.377,0,3,0,72,188,0.383,33,48,0.688,40,108,148,58,19,5,66,92,177,5.7,0.417,0.377,0.251,0.016,7.6,19,13.5,11.9,1.4,0.4,23.7,17.6,81,107,-1.2,0.7,-0.6,-0.042,0,0
"259","Rickey Green","101","PG",31,"UTA",80,44,2012,357,758,0.471,5,29,0.172,352,729,0.483,213,250,0.852,32,103,135,411,106,6,132,130,932,16.4,0.537,0.474,0.33,0.038,1.8,5.5,3.7,29.4,2.4,0.2,13.2,20.1,111,107,3,2.2,5.2,0.124,0,0
"260","Ricky Pierce","216","SG",26,"MIL",81,8,2147,429,798,0.538,3,23,0.13,426,775,0.55,266,310,0.858,94,137,231,177,83,6,107,252,1127,16.6,0.603,0.539,0.388,0.029,4.9,7,6,11.6,1.8,0.2,10.3,19.5,122,106,5.7,2.6,8.3,0.186,0,0
"261","Ricky Sobers","253","SG",33,"SEA",78,0,1279,240,541,0.444,13,43,0.302,227,498,0.456,110,125,0.88,29,70,99,180,44,2,85,139,603,13.4,0.506,0.456,0.231,0.079,2.6,6.6,4.6,21.7,1.7,0.1,12.5,22.3,105,109,1.1,1.1,2.2,0.081,0,0
"262","Robert Parish","210","C",32,"BOS",81,80,2567,530,966,0.549,0,0,NA,530,966,0.549,245,335,0.731,246,524,770,145,65,116,187,215,1305,18.8,0.586,0.549,0.347,0,11.3,21.1,16.5,7.7,1.2,2.5,14.4,20.8,112,100,4.4,4.8,9.2,0.171,0,0
"263","Robert Reid","226","SF",30,"HOU",82,5,2157,409,881,0.464,6,33,0.182,403,848,0.475,162,214,0.757,67,234,301,222,91,16,96,231,986,13.7,0.506,0.468,0.243,0.037,3.3,11.8,7.5,13.5,2,0.4,9,19.4,109,108,2.5,1.9,4.4,0.098,0,0
"264","Rod Foster","87","PG",25,"PHO",48,0,704,85,218,0.39,9,32,0.281,76,186,0.409,23,32,0.719,9,49,58,121,22,1,61,77,202,6.6,0.435,0.411,0.147,0.147,1.5,7.7,4.7,22.4,1.4,0.1,20.8,16.6,88,110,-0.8,0.5,-0.3,-0.02,0,0
"265","Rod Higgins","116","SF",26,"TOT",30,0,332,39,106,0.368,1,9,0.111,38,97,0.392,19,27,0.704,14,37,51,24,9,11,13,49,98,7.7,0.416,0.373,0.255,0.085,4.8,12.8,8.8,9.5,1.3,1.9,9.9,16,94,109,-0.1,0.3,0.1,0.019,0,0
