"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Earl Cureton","56","C",25,"PHI",73,3,987,108,258,0.419,0,0,NA,108,258,0.419,33,67,0.493,84,185,269,43,37,24,76,144,249,8.1,0.433,0.419,0.26,0,9.4,19,14.4,5.5,1.8,1.3,20.9,14.6,87,99,-0.9,1.7,0.8,0.041,0,0
"89","Ed Nealy","202","PF",22,"KCK",82,61,1643,147,247,0.595,0,0,NA,147,247,0.595,70,114,0.614,170,315,485,62,68,12,51,247,364,11.6,0.612,0.595,0.462,0,11.2,20.7,16,4.4,1.9,0.4,14.6,8.1,125,103,2.6,2.1,4.7,0.137,0,0
"90","Ed Rains","225","SF",26,"SAS",34,1,292,33,83,0.398,0,1,0,33,82,0.402,29,43,0.674,25,19,44,22,10,1,25,35,95,8.2,0.466,0.398,0.518,0.012,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,95,109,-0.1,0.1,0.1,0.015,0,0
"91","Ed Sherod","246","PG",23,"NYK",64,37,1624,171,421,0.406,1,13,0.077,170,408,0.417,52,80,0.65,43,106,149,311,96,14,104,112,395,11.4,0.433,0.407,0.19,0.031,3.1,7.7,5.4,26.6,2.9,0.5,18.6,14.7,95,100,-0.2,2.7,2.5,0.073,0,0
"92","Eddie Johnson","127","SF",23,"KCK",82,82,2933,677,1370,0.494,20,71,0.282,657,1299,0.506,247,317,0.779,191,310,501,216,70,20,181,259,1621,15.9,0.537,0.501,0.231,0.052,7,11.4,9.2,10.4,1.1,0.4,10.7,22.2,110,107,5.3,2.1,7.4,0.121,0,0
"93","Eddie Jordan","145","PG",28,"LAL",35,0,333,40,132,0.303,3,16,0.188,37,116,0.319,11,17,0.647,8,18,26,80,31,1,54,52,94,5.2,0.337,0.314,0.129,0.121,2.8,5.7,4.3,27.2,4.3,0.2,27.9,23,72,103,-1.2,0.4,-0.8,-0.113,0,0
"94","Eddie Phillips","218","SF",21,"NJN",48,0,416,56,138,0.406,0,2,0,56,136,0.412,40,59,0.678,27,50,77,29,14,8,50,58,152,7.5,0.464,0.406,0.428,0.014,7.4,13.4,10.5,9.2,1.6,1.1,23.4,20.2,86,100,-0.6,0.7,0.1,0.011,0,0
"95","Edgar Jones","142","PF",26,"TOT",77,28,1658,237,479,0.495,2,9,0.222,235,470,0.5,201,286,0.703,136,312,448,89,42,108,146,267,677,13.9,0.56,0.497,0.597,0.019,8.7,19.9,14.3,6.9,1.2,3.5,19.4,17.7,104,103,1.4,2,3.4,0.098,0,0
"96","Elston Turner","279","SF",23,"DAL",59,16,879,96,238,0.403,2,3,0.667,94,235,0.4,20,30,0.667,68,84,152,88,47,0,59,75,214,9,0.426,0.408,0.126,0.013,8.2,10.5,9.3,12.2,2.5,0,19,14,92,109,-0.3,0.5,0.1,0.006,0,0
"97","Elvin Hayes","109","PF",37,"HOU",81,43,2302,424,890,0.476,2,4,0.5,422,886,0.476,196,287,0.683,199,417,616,158,50,81,200,232,1046,14.7,0.515,0.478,0.322,0.004,8.7,20.7,14.3,10.4,1,2,16.4,21.1,98,107,0.6,1.8,2.4,0.05,0,0
"98","Ernie Grunfeld","104","SF",27,"NYK",77,0,1422,167,377,0.443,0,4,0,167,373,0.448,81,98,0.827,42,121,163,136,40,10,84,172,415,8.9,0.494,0.443,0.26,0.011,3.4,10.1,6.7,13.5,1.4,0.4,16.7,15.1,98,102,0.2,1.9,2.2,0.073,0,0
"99","Fat Lever","164","PG",22,"POR",81,45,2020,256,594,0.431,5,15,0.333,251,579,0.434,116,159,0.73,85,140,225,426,153,15,137,179,633,14.8,0.477,0.435,0.268,0.025,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,104,103,1.7,2.6,4.4,0.104,0,0
"100","Foots Walker","287","PG",31,"NJN",79,10,1388,114,250,0.456,2,12,0.167,112,238,0.471,116,149,0.779,30,106,136,264,78,3,104,134,346,11.4,0.548,0.46,0.596,0.048,2.5,8.5,5.5,23.5,2.6,0.1,24.8,11.9,107,101,1.3,2.2,3.4,0.118,0,0
"101","Frank Johnson","129","PG",24,"WSB",68,65,2324,321,786,0.408,14,61,0.23,307,725,0.423,196,261,0.751,46,132,178,549,110,6,238,170,852,12.9,0.473,0.417,0.332,0.078,2.2,6.3,4.2,33.9,2.3,0.1,20.9,20.3,95,101,-0.4,3.3,3,0.061,0,0
"102","Franklin Edwards","79","PG",23,"PHI",81,3,1266,228,483,0.472,0,8,0,228,475,0.48,86,113,0.761,23,62,85,221,81,6,110,119,542,14.2,0.509,0.472,0.234,0.017,2,5,3.5,24,3,0.3,17.1,20.1,103,102,1.1,1.7,2.7,0.104,0,0
"103","Fred Brown","28","PG",34,"SEA",80,1,1432,371,714,0.52,14,32,0.438,357,682,0.523,58,72,0.806,32,65,97,242,59,13,110,98,814,17.7,0.546,0.529,0.101,0.045,2.5,4.6,3.6,26,1.9,0.5,12.9,23.9,108,106,2.3,1.3,3.6,0.12,0,0
"104","Freeman Williams","302","SG",26,"UTA",18,3,210,36,101,0.356,2,7,0.286,34,94,0.362,18,25,0.72,3,14,17,10,6,1,12,30,92,5.9,0.411,0.366,0.248,0.069,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,84,109,-0.3,0.1,-0.2,-0.05,0,0
"105","Gene Banks","12","PF",23,"SAS",81,81,2722,505,919,0.55,0,5,0,505,914,0.553,196,278,0.705,222,390,612,279,78,21,171,229,1206,16.7,0.579,0.55,0.303,0.005,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,116,107,5.9,2,7.9,0.14,0,0
"106","Geoff Crompton","53","C",27,"SAS",14,0,148,14,34,0.412,0,0,NA,14,34,0.412,3,5,0.6,18,30,48,7,3,5,5,25,31,9.7,0.428,0.412,0.147,0,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,105,105,0.1,0.1,0.2,0.078,0,0
"107","Geoff Huston","120","PG",25,"CLE",80,79,2716,401,832,0.482,4,12,0.333,397,820,0.484,168,245,0.686,41,118,159,487,74,4,195,215,974,12.6,0.518,0.484,0.294,0.014,1.7,5.1,3.3,26.5,1.3,0.1,17.2,17.6,104,110,2.4,1,3.4,0.06,0,0
"108","George Gervin","92","SG",30,"SAS",78,78,2830,757,1553,0.487,12,33,0.364,745,1520,0.49,517,606,0.853,111,246,357,264,88,67,247,243,2043,20.5,0.561,0.491,0.39,0.021,4.4,9.1,6.9,14,1.4,1.3,12,29.1,112,108,7.6,1.8,9.4,0.159,0,40
"109","George Johnson","130","C",34,"ATL",37,0,461,25,57,0.439,0,0,NA,25,57,0.439,14,19,0.737,44,73,117,17,10,59,19,69,64,12.7,0.509,0.481,0.2,0.044,7.9,18.2,12.8,12.7,1.5,1.3,20.6,20.1,95,108,-0.4,1.4,1,0.021,0,0
"110","Gerald Henderson","112","PG",27,"BOS",82,9,1551,286,618,0.463,3,16,0.188,283,602,0.47,96,133,0.722,57,67,124,195,95,3,128,190,671,12.1,0.496,0.465,0.215,0.026,4,4.6,4.3,16.7,2.8,0.1,15.9,20.3,99,104,0.5,1.8,2.3,0.073,0,0
"111","Glen Gondrezick","96","PF",27,"DEN",76,2,1130,134,294,0.456,0,3,0,134,291,0.46,82,114,0.719,108,193,301,100,80,9,49,161,350,13.5,0.508,0.456,0.388,0.01,9.6,17.3,13.5,10,3,0.4,12.5,12.9,112,105,1.5,1.1,2.5,0.108,0,0
"112","Greg Ballard","11","SF",28,"WSB",78,78,2840,603,1274,0.473,13,37,0.351,590,1237,0.477,182,233,0.781,123,385,508,262,135,25,157,176,1401,16.8,0.509,0.478,0.183,0.029,4.7,15.2,9.9,14.8,2.3,0.5,10.2,22.4,104,99,2.8,5.1,7.9,0.133,0,0
"113","Greg Kelser","149","SF",25,"SEA",80,9,1507,247,450,0.549,0,3,0,247,447,0.553,173,257,0.673,158,245,403,97,52,35,149,243,667,14.7,0.592,0.549,0.571,0.007,11.7,16.6,14.3,8.6,1.6,1.2,20.9,18.9,106,102,1.7,2.1,3.9,0.123,0,0
"114","Gus Williams","303","PG",29,"SEA",80,80,2761,660,1384,0.477,2,43,0.047,658,1341,0.491,278,370,0.751,72,133,205,643,182,26,230,117,1600,20.5,0.517,0.478,0.267,0.031,2.9,4.9,4,34.8,3.1,0.5,12.9,25.8,108,104,5.2,3.3,8.5,0.148,0,33
"115","Guy Morgan","196","SG",22,"IND",8,0,46,7,24,0.292,0,0,NA,7,24,0.292,1,4,0.25,6,11,17,7,2,0,2,7,15,9.9,0.291,0.292,0.167,0,13.4,27.1,19.9,19.4,2,0,7.2,23.7,82,106,-0.1,0,-0.1,-0.059,0,0
"116","Hank McDowell","183","PF",23,"TOT",56,0,505,58,126,0.46,0,2,0,58,124,0.468,47,61,0.77,54,65,119,24,8,11,40,84,163,10,0.533,0.46,0.484,0.016,11.7,14.5,13.1,6.2,0.7,1.2,20.7,15.4,102,107,0.3,0.4,0.7,0.067,0,0
"117","Harvey Catchings","39","C",31,"MIL",74,33,1554,90,197,0.457,0,0,NA,90,197,0.457,62,92,0.674,132,276,408,77,26,148,83,224,242,9.8,0.51,0.457,0.467,0,9.8,18.6,14.4,6,0.8,5.3,25.9,8.5,99,98,0.3,2.8,3.1,0.096,0,0
"118","Herb Williams","304","C",24,"IND",78,74,2513,580,1163,0.499,0,7,0,580,1156,0.502,155,220,0.705,151,432,583,262,54,171,229,230,1315,17.4,0.522,0.499,0.189,0.006,6.2,19.5,12.5,14.8,1,3.8,15.4,23.3,101,107,1.7,1.8,3.5,0.067,0,0
"119","Hutch Jones","143","SF",23,"SDC",9,0,85,17,37,0.459,0,0,NA,17,37,0.459,6,6,1,10,7,17,4,3,0,6,14,40,13,0.505,0.459,0.162,0,12.4,10.2,11.4,6.6,1.6,0,13.1,20.9,105,111,0.1,0,0.1,0.064,0,0
"120","Isiah Thomas","268","PG",21,"DET",81,81,3093,725,1537,0.472,36,125,0.288,689,1412,0.488,368,518,0.71,105,223,328,634,199,29,326,318,1854,18.9,0.525,0.483,0.337,0.081,3.5,7.7,5.5,30.3,2.9,0.5,15.6,26.1,105,105,4.5,3,7.4,0.115,0,30
"121","J.J. Anderson","6","SF",22,"TOT",65,2,1202,190,379,0.501,0,4,0,190,375,0.507,100,175,0.571,119,175,294,67,63,21,79,153,480,13.7,0.526,0.501,0.462,0.011,10.4,14.4,12.5,7.6,2.3,0.9,14.8,17.4,103,103,0.9,1.4,2.3,0.094,0,0
"122","Jack Sikma","249","C",27,"SEA",75,71,2564,484,1043,0.464,0,8,0,484,1035,0.468,400,478,0.837,213,645,858,233,87,65,190,263,1368,19.6,0.546,0.464,0.458,0.008,9.3,25.7,17.8,12.6,1.6,1.3,13.2,22.5,111,99,5.2,4.6,9.8,0.183,0,15
"123","Jamaal Wilkes","297","SF",29,"LAL",80,80,2552,684,1290,0.53,0,6,0,684,1284,0.533,203,268,0.757,146,197,343,182,65,17,150,221,1571,17.6,0.558,0.53,0.208,0.005,6.6,8.2,7.4,9.7,1.2,0.4,9.6,24.1,114,109,6.1,1.3,7.4,0.139,0,0
"124","James Bailey","10","PF",25,"TOT",75,39,1765,385,774,0.497,0,1,0,385,773,0.498,226,322,0.702,171,303,474,67,43,60,196,271,996,15.6,0.544,0.497,0.416,0.001,9.8,19.6,14.4,6,1.1,1.9,17.6,25.2,99,106,0.6,1.4,2,0.055,0,0
"125","James Donaldson","67","C",25,"SEA",82,11,1789,289,496,0.583,0,0,NA,289,496,0.583,150,218,0.688,131,370,501,97,19,101,132,171,728,15.6,0.615,0.583,0.44,0,8.2,21.1,14.9,7.3,0.5,3,18.2,16.2,110,101,2.5,2.6,5.1,0.138,0,0
"126","James Edwards","80","C",27,"TOT",31,9,667,128,263,0.487,0,0,NA,128,263,0.487,69,108,0.639,56,99,155,40,12,19,49,110,325,14.5,0.523,0.487,0.411,0,9.5,16.7,13.1,8.8,0.9,1.6,13.6,22.4,103,104,0.6,0.7,1.4,0.098,0,0
"127","James Ray","228","PF",25,"DEN",45,3,433,70,153,0.458,0,1,0,70,152,0.461,33,51,0.647,37,89,126,39,24,19,50,83,173,11.9,0.493,0.458,0.333,0.007,8.6,20.8,14.7,10.7,2.4,2.2,22.2,19.2,91,104,-0.3,0.5,0.2,0.022,0,0
"128","James Wilkes","298","SF",24,"DET",9,0,129,11,34,0.324,0,1,0,11,33,0.333,12,15,0.8,9,10,19,10,3,1,5,22,34,6.9,0.419,0.324,0.441,0.029,7.1,8.2,7.7,9.4,1.1,0.4,11,13.6,99,109,0,0.1,0.1,0.038,0,0
"129","James Worthy","315","SF",21,"LAL",77,1,1970,447,772,0.579,1,4,0.25,446,768,0.581,138,221,0.624,157,242,399,132,91,64,178,221,1033,17.4,0.594,0.58,0.286,0.005,9.2,13,11.2,8.6,2.1,1.7,17,21,109,105,3,2.1,5.1,0.125,0,0
"130","Jan Van Breda Kolff","282","SF",31,"NJN",13,0,63,5,14,0.357,0,0,NA,5,14,0.357,5,6,0.833,2,11,13,5,2,2,3,9,15,8.6,0.451,0.357,0.429,0,3.6,19.5,11.7,9.8,1.5,1.9,15.3,12.3,99,98,0,0.1,0.1,0.095,0,0
"131","Jawann Oldham","210","C",25,"CHI",16,0,171,31,58,0.534,0,0,NA,31,58,0.534,12,22,0.545,18,29,47,5,5,13,13,30,74,14.5,0.547,0.534,0.379,0,11.3,18.1,14.7,4.1,1.3,4,16.1,18.2,103,105,0.1,0.2,0.3,0.085,0,0
"132","Jay Vincent","285","PF",23,"DAL",81,73,2726,622,1272,0.489,0,3,0,622,1269,0.49,269,343,0.784,217,375,592,212,70,45,188,295,1513,17.1,0.532,0.489,0.27,0.002,8.4,15.1,11.7,11.1,1.2,0.9,11.7,23.4,109,109,4.8,1.2,6,0.105,0,0
"133","Jeff Cook","45","PF",26,"TOT",75,22,1333,148,304,0.487,0,3,0,148,301,0.492,79,104,0.76,119,216,335,102,39,31,105,181,375,11.3,0.536,0.487,0.342,0.01,10.1,18.2,14.1,10.1,1.4,1.3,23.1,14.1,100,103,0.5,1.7,2.2,0.078,0,0
"134","Jeff Judkins","146","SF",26,"POR",34,0,309,39,88,0.443,2,8,0.25,37,80,0.463,25,30,0.833,18,25,43,17,15,2,17,39,105,10.9,0.519,0.455,0.341,0.091,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,105,105,0.3,0.3,0.6,0.089,0,0
"135","Jeff Lamp","159","SF",23,"POR",59,1,690,107,252,0.425,1,6,0.167,106,246,0.431,42,52,0.808,25,51,76,58,20,3,38,67,257,10,0.467,0.427,0.206,0.024,4,8.3,6.2,11.7,1.4,0.2,12.1,18.4,98,107,0.1,0.5,0.7,0.046,0,0
"136","Jeff Ruland","239","C",24,"WSB",79,47,2862,580,1051,0.552,1,3,0.333,579,1048,0.552,375,544,0.689,293,578,871,234,74,77,297,312,1536,19.4,0.595,0.552,0.518,0.003,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23,107,98,4.6,5.5,10.1,0.169,0,13
"137","Jeff Taylor","262","SG",23,"HOU",44,5,774,64,160,0.4,0,1,0,64,159,0.403,30,46,0.652,25,53,78,110,40,15,60,82,158,7.9,0.438,0.4,0.288,0.006,3.3,7.8,5.4,18.6,2.4,1.1,25,12.4,86,108,-0.6,0.5,-0.2,-0.011,0,0
"138","Jeff Wilkins","300","C",27,"UTA",81,34,2307,389,816,0.477,0,3,0,389,813,0.478,156,200,0.78,154,442,596,132,41,42,186,251,934,11.6,0.517,0.477,0.245,0.004,7,19,13.2,7.9,0.8,0.9,17.1,18.5,97,105,0.1,2.3,2.4,0.049,0,0
"139","Jerome Whitehead","295","C",26,"SDC",46,23,905,164,306,0.536,0,0,NA,164,306,0.536,72,87,0.828,105,156,261,42,21,15,65,139,400,15.4,0.581,0.536,0.284,0,12.2,21.3,16.4,6.3,1.1,1,15.9,17.6,113,109,1.6,0.4,2.1,0.11,0,0
"140","Jerry Eaves","77","PG",23,"UTA",82,7,1588,280,575,0.487,1,8,0.125,279,567,0.492,200,247,0.81,34,88,122,210,51,3,152,116,761,13,0.557,0.488,0.43,0.014,2.2,5.5,3.9,18.5,1.4,0.1,18.2,20.6,103,109,1.2,0.8,2,0.061,0,0
"141","Jerry Sichting","248","PG",26,"IND",78,58,2435,316,661,0.478,3,18,0.167,313,643,0.487,92,107,0.86,33,122,155,433,104,2,138,185,727,11.7,0.513,0.48,0.162,0.027,1.4,5.7,3.4,22.1,2,0,16.3,13.6,107,112,2.3,0.4,2.7,0.053,0,0
"142","Jim Brogan","26","SG",24,"SDC",58,0,466,91,213,0.427,3,13,0.231,88,200,0.44,34,43,0.791,33,29,62,66,26,9,43,79,219,13.4,0.472,0.434,0.202,0.061,7.5,7.7,7.6,19.7,2.6,1.1,15.6,22.9,99,109,0.2,0.2,0.4,0.043,0,0
"143","Jim Johnstone","138","PF-C",22,"TOT",23,0,191,11,30,0.367,0,0,NA,11,30,0.367,9,20,0.45,15,31,46,11,3,7,15,33,31,4.5,0.399,0.367,0.667,0,8.2,17.2,12.7,6.8,0.7,1.9,27.9,11,79,106,-0.2,0.2,-0.1,-0.02,0,0
"144","Jim Paxson","215","SG",25,"POR",81,81,2740,682,1323,0.515,4,25,0.16,678,1298,0.522,388,478,0.812,68,106,174,231,140,17,156,160,1756,20.1,0.573,0.517,0.361,0.019,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,116,106,7.8,2.4,10.2,0.178,0,0
"145","Jim Smith","252","PF",24,"DET",4,0,18,3,4,0.75,0,0,NA,3,4,0.75,2,4,0.5,0,5,5,0,0,0,0,4,8,14.2,0.694,0.75,1,0,0,29.5,14.4,0,0,0,0,12.4,141,105,0.1,0,0.1,0.189,0,0
"146","Jim Spanarkel","258","SG",25,"DAL",48,4,722,91,197,0.462,2,10,0.2,89,187,0.476,88,113,0.779,27,57,84,78,27,3,55,59,272,12.2,0.551,0.467,0.574,0.051,4,8.7,6.3,13.4,1.7,0.2,18.2,16.5,106,111,0.8,0.2,1,0.064,0,0
"147","Jim Zoet","316","C",29,"DET",7,0,30,1,5,0.2,0,0,NA,1,5,0.2,0,0,NA,3,5,8,1,1,3,4,9,2,-0.8,0.2,0.2,0,0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,46,101,-0.1,0,-0.1,-0.123,0,0
"148","Joe Barry Carroll","36","C",24,"GSW",79,79,2988,785,1529,0.513,0,3,0,785,1526,0.514,337,469,0.719,220,468,688,169,108,155,285,260,1907,20.1,0.549,0.513,0.307,0.002,7.7,17.5,12.5,8.6,1.7,2.9,14.1,26.5,105,106,4.3,2.8,7,0.113,0,0
"149","Joe Bryant","30","SF",28,"HOU",81,56,2055,344,768,0.448,8,36,0.222,336,732,0.459,116,165,0.703,88,189,277,186,82,30,177,258,812,10.4,0.483,0.453,0.215,0.047,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,92,109,-1.2,1.1,0,-0.001,0,0
"150","Joe Cooper","46","C",25,"TOT",20,4,333,37,72,0.514,0,0,NA,37,72,0.514,16,29,0.552,42,44,86,17,9,20,32,49,90,10.4,0.531,0.514,0.403,0,13.4,16,14.6,6.4,1.3,3.5,27.4,13.8,94,107,-0.1,0.3,0.2,0.028,0,0
"151","Joe Hassett","106","SG",27,"GSW",6,2,139,19,44,0.432,1,9,0.111,18,35,0.514,0,0,NA,3,8,11,21,2,0,9,14,39,7.5,0.443,0.443,0,0.205,2.3,6.4,4.3,19.4,0.7,0,17,15,94,113,0,0,0,-0.008,0,0
"152","Joe Kopicki","155","PF",22,"WSB",17,1,201,23,51,0.451,0,1,0,23,50,0.46,21,25,0.84,18,44,62,9,9,2,8,21,67,15.1,0.54,0.451,0.49,0.02,9.8,24.5,17.1,6.2,2.2,0.6,11.4,14.4,114,96,0.3,0.4,0.7,0.177,0,0
"153","Joe Meriweather","189","C",29,"KCK",78,74,1706,258,453,0.57,0,0,NA,258,453,0.57,102,163,0.626,150,274,424,64,47,86,118,285,618,12.8,0.589,0.57,0.36,0,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,108,103,1.8,2.1,3.8,0.108,0,0
"154","Joel Kramer","156","C",27,"PHO",54,4,458,44,104,0.423,0,1,0,44,103,0.427,14,16,0.875,41,47,88,37,15,6,22,63,102,8.8,0.459,0.423,0.154,0.01,10.3,10.9,10.6,10,1.5,0.7,16.5,11.9,101,102,0.2,0.6,0.8,0.085,0,0
"155","John Bagley","9","PG",22,"CLE",68,3,990,161,373,0.432,0,14,0,161,359,0.448,64,84,0.762,17,79,96,167,54,5,118,74,386,11.7,0.471,0.432,0.225,0.038,1.9,9.3,5.5,25.5,2.7,0.3,22.4,22.4,89,106,-1.1,0.8,-0.2,-0.011,0,0
"156","John Douglas","68","SG",26,"SDC",3,1,12,1,6,0.167,1,2,0.5,0,4,0,2,2,1,0,1,1,1,0,0,0,0,5,7.8,0.363,0.25,0.333,0.333,0,10.3,4.7,10,0,0,0,22.3,101,115,0,0,0,0.013,0,0
"157","John Drew","70","SF",28,"UTA",44,33,1206,318,671,0.474,0,5,0,318,666,0.477,296,392,0.755,98,137,235,97,35,7,135,152,932,19.6,0.552,0.474,0.584,0.007,8.5,11.3,9.9,12.8,1.3,0.3,13.8,31.7,106,107,2.1,0.9,3,0.119,0,0
"158","John Duren","75","PG",24,"IND",82,24,1433,163,360,0.453,0,13,0,163,347,0.47,43,54,0.796,38,69,107,200,66,5,96,203,369,8.2,0.481,0.453,0.15,0.036,2.7,5.5,4,17,2.1,0.2,20,13.1,97,111,0,0.4,0.4,0.013,0,0
"159","John Greig","99","SF",21,"SEA",9,0,26,7,13,0.538,0,0,NA,7,13,0.538,5,6,0.833,2,4,6,0,0,1,2,4,19,19.9,0.607,0.538,0.462,0,8.6,15.7,12.3,0,0,2,11.3,27.2,115,105,0.1,0,0.1,0.182,0,0
"160","John Long","171","SG",26,"DET",70,30,1485,312,692,0.451,2,7,0.286,310,685,0.453,111,146,0.76,56,124,180,105,44,12,144,130,737,10.8,0.487,0.452,0.211,0.01,3.8,8.9,6.3,10.1,1.3,0.4,16,23.4,93,108,-0.7,0.9,0.2,0.005,0,0
"161","John Lucas","172","PG",29,"WSB",35,0,386,62,131,0.473,0,5,0,62,126,0.492,21,42,0.5,8,21,29,102,25,1,47,18,145,14.4,0.485,0.473,0.321,0.038,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,93,100,-0.2,0.6,0.4,0.055,0,0
"162","Johnny Davis","61","SG",27,"ATL",53,33,1465,258,567,0.455,5,18,0.278,253,549,0.461,164,206,0.796,37,91,128,315,43,7,114,100,685,16.8,0.521,0.459,0.363,0.032,2.7,6.6,4.6,32,1.4,0.3,14.8,21.9,107,107,2.3,1.2,3.5,0.113,0,0
"163","Johnny High","115","SG",25,"PHO",82,2,1155,100,217,0.461,1,5,0.2,99,212,0.467,63,136,0.463,45,105,150,153,85,34,106,205,264,8.6,0.477,0.463,0.627,0.023,4.5,9.6,7.2,16.3,3.5,1.6,27.7,13.5,87,98,-1,2.2,1.2,0.051,0,0
"164","Johnny Moore","194","PG",24,"SAS",77,73,2552,394,841,0.468,5,22,0.227,389,819,0.475,148,199,0.744,65,212,277,753,194,32,226,247,941,17.5,0.507,0.471,0.237,0.026,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18,108,104,3.8,2.8,6.6,0.123,0,0
"165","Jose Slaughter","250","SG",22,"IND",63,1,515,89,238,0.374,9,41,0.22,80,197,0.406,38,59,0.644,34,34,68,52,36,7,42,93,225,10.5,0.426,0.393,0.248,0.172,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,91,108,-0.4,0.3,-0.1,-0.007,0,0
"166","Julius Erving","84","SF",32,"PHI",72,72,2421,605,1170,0.517,2,7,0.286,603,1163,0.518,330,435,0.759,173,318,491,263,112,131,196,202,1542,23.1,0.566,0.518,0.372,0.006,7.9,13.3,10.7,16.5,2.2,3,12.6,25.5,115,99,6.8,4.1,10.9,0.217,0,12
"167","Junior Bridgeman","24","SF",29,"MIL",70,5,1855,421,856,0.492,1,13,0.077,420,843,0.498,164,196,0.837,44,202,246,207,40,9,122,155,1007,16.1,0.534,0.492,0.229,0.015,2.7,11.4,7.3,17.1,1,0.3,11.5,23.7,107,104,2.7,2.1,4.8,0.125,0,0
"168","Kareem Abdul-Jabbar","1","C",35,"LAL",79,79,2554,722,1228,0.588,0,2,0,722,1226,0.589,278,371,0.749,167,425,592,200,61,170,200,220,1722,23.6,0.619,0.588,0.302,0.002,7.6,17.6,12.8,10.8,1.1,3.5,12.6,24.6,118,104,8,2.9,10.9,0.205,0,10
"169","Keith Edmonson","78","SG",22,"ATL",32,2,309,48,139,0.345,0,2,0,48,137,0.35,16,27,0.593,20,19,39,22,11,6,20,41,112,6.8,0.371,0.345,0.194,0.014,6.9,6.5,6.7,10.3,1.7,1.1,11.7,23,81,105,-0.6,0.3,-0.3,-0.051,0,0
"170","Kelly Tripucka","277","SF",23,"DET",58,58,2252,565,1156,0.489,14,37,0.378,551,1119,0.492,392,464,0.845,126,138,264,237,67,20,187,157,1536,19.8,0.565,0.495,0.401,0.032,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,113,109,5.9,1.2,7.1,0.151,0,0
"171","Kelvin Ransey","227","PG",24,"DAL",76,4,1607,343,746,0.46,2,16,0.125,341,730,0.467,152,199,0.764,44,103,147,280,58,4,129,109,840,15.7,0.504,0.461,0.267,0.021,2.9,7,4.9,24.3,1.7,0.1,13.4,23.7,105,112,1.9,0.3,2.2,0.066,0,0
"172","Kenny Carr","34","PF",27,"POR",82,26,2331,362,717,0.505,2,6,0.333,360,711,0.506,255,366,0.697,182,407,589,116,62,42,185,306,981,13.7,0.559,0.506,0.51,0.008,8.7,19.7,14.2,6.9,1.3,1,17.4,18.5,105,103,2.3,2.8,5.1,0.106,0,0
"173","Kenny Dennard","65","PF",24,"KCK",22,0,224,11,34,0.324,0,0,NA,11,34,0.324,6,9,0.667,20,32,52,6,16,1,5,27,28,7.6,0.369,0.324,0.265,0,9.7,15.5,12.6,3,3.2,0.3,11.6,7.4,97,102,0,0.3,0.3,0.069,0,0
"174","Kenny Natt","201","SG",24,"UTA",22,0,210,38,73,0.521,0,2,0,38,71,0.535,9,14,0.643,6,16,22,28,5,0,22,36,85,9.1,0.537,0.521,0.192,0.027,3,7.5,5.3,18.7,1.1,0,21.7,18.8,94,109,-0.1,0.1,0.1,0.013,0,0
"175","Kent Benson","15","C",28,"DET",21,15,599,85,182,0.467,0,1,0,85,181,0.47,38,50,0.76,53,102,155,49,14,17,35,61,208,13.2,0.51,0.467,0.275,0.005,9,18.1,13.5,10.6,1.1,1.5,14.6,15.4,106,105,0.6,0.6,1.1,0.092,0,0
"176","Kevin Grevey","100","SF",29,"WSB",41,11,756,114,294,0.388,15,38,0.395,99,256,0.387,54,69,0.783,18,31,49,49,18,7,27,61,297,9.5,0.458,0.413,0.235,0.129,2.6,4.6,3.6,9.5,1.1,0.5,7.7,19.3,98,104,0.2,0.8,1,0.064,0,0
