"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Greg Monroe","314","C",21,"DET",66,66,2082,407,781,0.521,0,1,0,407,780,0.522,201,272,0.739,239,398,637,152,83,46,161,180,1015,22,0.563,0.521,0.348,0.001,13.3,23.6,18.3,14,2.1,1.7,15.2,23.6,110,102,4.3,2.7,7,0.161,0,0
"178","Greg Smith","393","C",21,"HOU",8,0,69,7,11,0.636,0,0,NA,7,11,0.636,0,0,NA,5,15,20,1,2,5,1,17,14,12.3,0.636,0.636,0,0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,131,99,0.1,0.1,0.2,0.165,0,0
"179","Greg Stiemsma","405","C",26,"BOS",55,3,766,66,121,0.545,0,0,NA,66,121,0.545,29,41,0.707,48,129,177,28,37,85,33,144,161,13.6,0.579,0.545,0.339,0,7.7,19,13.6,5.6,2.6,8.5,19.2,10.8,107,90,0.6,2.2,2.7,0.17,0,0
"180","Greivis Vasquez","436","SG",25,"NOH",66,26,1706,225,523,0.43,43,135,0.319,182,388,0.469,96,117,0.821,23,150,173,359,60,8,148,126,589,14.2,0.513,0.471,0.224,0.258,1.6,10.3,6,35.7,1.9,0.4,20.5,20,101,107,1,1.3,2.3,0.064,0,0
"181","Gustavo Ayon","23","PF",26,"NOH",54,24,1088,140,261,0.536,0,1,0,140,260,0.538,39,63,0.619,86,179,265,74,53,46,46,118,319,16.7,0.552,0.536,0.241,0.004,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,111,100,1.5,1.7,3.2,0.142,0,0
"182","Hakim Warrick","448","PF",29,"PHO",35,0,503,74,180,0.411,1,10,0.1,73,170,0.429,76,99,0.768,31,61,92,30,8,3,36,35,225,13.1,0.503,0.414,0.55,0.056,7,13.5,10.3,9.3,0.8,0.4,13.9,23.4,100,109,0.3,0.2,0.5,0.05,0,0
"183","Hamady N'Diaye","325","C",25,"WAS",3,0,3,0,1,0,0,0,NA,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,-13.1,0,0,0,0,0,0,0,0,0,0,0,14.9,0,116,0,0,0,-0.369,0,0
"184","Hamed Haddadi","183","C",26,"MEM",35,0,206,26,48,0.542,0,1,0,26,47,0.553,18,26,0.692,28,43,71,8,1,26,21,43,70,16.3,0.589,0.542,0.542,0.021,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,102,97,0.1,0.4,0.6,0.131,0,0
"185","Hasheem Thabeet","413","C",24,"TOT",20,3,139,11,21,0.524,0,0,NA,11,21,0.524,13,20,0.65,16,26,42,0,1,10,8,20,35,12.4,0.587,0.524,0.952,0,13.1,22.2,17.6,0,0.4,5.5,21.2,12.4,109,104,0.1,0.2,0.3,0.102,0,0
"186","Hassan Whiteside","457","C",22,"SAC",18,0,109,12,27,0.444,0,0,NA,12,27,0.444,5,12,0.417,16,23,39,0,3,15,5,12,29,16.2,0.449,0.444,0.444,0,15.4,24.3,19.6,0,1.4,10,13.4,14.8,98,102,0,0.2,0.2,0.073,0,0
"187","Hedo Turkoglu","428","SF",32,"ORL",53,53,1653,209,504,0.415,91,258,0.353,118,246,0.48,67,95,0.705,24,175,199,233,45,17,142,139,576,11.7,0.528,0.505,0.188,0.512,1.7,12.4,7,24.1,1.5,0.8,20.6,19.5,99,106,0.6,1.5,2.1,0.06,0,0
"188","Ian Mahinmi","290","C",25,"DAL",61,12,1139,130,238,0.546,0,1,0,130,237,0.549,94,147,0.639,108,181,289,12,38,31,50,176,354,13.5,0.585,0.546,0.618,0.004,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,113,101,1.7,1.7,3.4,0.144,0,0
"189","Ike Diogu","117","PF",28,"SAS",2,0,14,0,2,0,0,0,NA,0,2,0,2,2,1,0,1,1,0,0,0,1,1,2,-2.9,0.347,0,1,0,0,8,4.1,0,0,0,25.8,12.6,58,110,0,0,0,-0.116,0,0
"190","Iman Shumpert","385","PG",21,"NYK",59,35,1705,214,534,0.401,48,157,0.306,166,377,0.44,87,109,0.798,42,144,186,164,101,8,111,173,563,10.8,0.484,0.446,0.204,0.294,2.8,9.9,6.3,15.6,3.1,0.4,16,18.2,96,101,-0.1,2.5,2.4,0.068,0,0
"191","Isaiah Thomas","414","PG",22,"SAC",65,37,1656,256,571,0.448,83,219,0.379,173,352,0.491,154,185,0.832,48,120,168,266,53,8,105,121,749,17.6,0.574,0.521,0.324,0.384,3,8.4,5.6,25.6,1.6,0.4,13.9,19.8,116,113,4.2,0,4.3,0.124,0,0
"192","Ishmael Smith","394","PG",23,"TOT",26,1,234,31,81,0.383,3,9,0.333,28,72,0.389,7,10,0.7,7,28,35,41,15,2,13,15,72,14.1,0.422,0.401,0.123,0.111,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,96,103,0,0.3,0.3,0.062,0,0
"193","Ivan Johnson","247","PF",27,"ATL",56,0,934,141,275,0.513,2,6,0.333,139,269,0.517,72,100,0.72,65,161,226,32,43,18,69,116,356,14.3,0.558,0.516,0.364,0.022,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,101,98,0.5,1.7,2.2,0.113,0,0
"194","J.J. Hickson","205","PF",23,"TOT",54,19,1244,183,392,0.467,0,2,0,183,390,0.469,86,134,0.642,133,202,335,45,30,35,70,85,452,14.9,0.501,0.467,0.342,0.005,11.7,19,15.2,5.9,1.2,2.1,13.4,18.7,102,108,0.9,0.8,1.7,0.066,0,0
"195","J.J. Redick","365","SG",27,"ORL",65,22,1765,248,584,0.425,112,268,0.418,136,316,0.43,143,157,0.911,18,132,150,164,27,6,68,92,751,15.1,0.575,0.521,0.269,0.459,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,117,109,4.2,1,5.2,0.142,0,0
"196","J.R. Smith","395","SG",26,"NYK",35,1,967,165,405,0.407,67,193,0.347,98,212,0.462,39,55,0.709,29,107,136,84,54,6,46,87,436,15.2,0.508,0.49,0.136,0.477,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22,104,100,1,1.5,2.5,0.122,0,0
"197","JaJuan Johnson","248","PF",22,"BOS",36,0,298,54,121,0.446,0,0,NA,54,121,0.446,6,9,0.667,20,38,58,6,5,14,14,25,114,11.4,0.456,0.446,0.074,0,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,88,99,-0.3,0.5,0.2,0.032,0,0
"198","Jamaal Magloire","289","C",33,"TOR",34,1,374,17,45,0.378,0,0,NA,17,45,0.378,7,27,0.259,25,88,113,6,4,10,22,66,41,2.7,0.36,0.378,0.6,0,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,70,102,-0.7,0.5,-0.2,-0.021,0,0
"199","Jamaal Tinsley","425","PG",33,"UTA",37,1,507,57,141,0.404,10,37,0.27,47,104,0.452,13,17,0.765,6,39,45,123,17,8,52,47,137,10.9,0.461,0.44,0.121,0.262,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,93,108,-0.2,0.3,0.1,0.006,0,0
"200","Jamal Crawford","98","PG",31,"POR",60,6,1613,283,737,0.384,80,260,0.308,203,477,0.426,191,206,0.927,16,102,118,191,55,14,111,74,837,15.7,0.506,0.438,0.28,0.353,1.1,7.5,4.3,20.5,1.8,0.7,11.8,26.6,102,109,1.6,0.7,2.3,0.069,0,0
"201","Jamario Moon","315","SF",31,"CHA",8,0,123,7,24,0.292,2,10,0.2,5,14,0.357,2,2,1,2,20,22,5,1,5,8,5,18,3.4,0.362,0.333,0.083,0.417,1.8,19.3,10.3,6.4,0.4,3,24.3,12.3,64,110,-0.3,0,-0.3,-0.1,0,0
"202","Jameer Nelson","329","PG",29,"ORL",57,57,1706,259,606,0.427,87,231,0.377,172,375,0.459,71,88,0.807,29,152,181,325,38,5,135,130,676,14.6,0.524,0.499,0.145,0.381,1.9,10.4,6.1,34,1.2,0.2,17.3,21.4,106,107,2.3,1.2,3.5,0.099,0,0
"203","James Anderson","15","SG",22,"SAS",51,2,603,66,174,0.379,19,68,0.279,47,106,0.443,39,52,0.75,16,63,79,41,8,2,30,35,190,8.8,0.483,0.434,0.299,0.391,3.1,11.8,7.5,9.6,0.7,0.2,13.2,17.2,97,107,0.1,0.4,0.5,0.04,0,0
"204","James Harden","188","SG",22,"OKC",62,2,1946,309,629,0.491,114,292,0.39,195,337,0.579,312,369,0.846,30,222,252,229,62,15,137,150,1044,21.1,0.66,0.582,0.587,0.464,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,125,105,7.5,1.8,9.3,0.23,0,0
"205","James Johnson","249","SF",24,"TOR",62,40,1561,233,518,0.45,19,60,0.317,214,458,0.467,81,115,0.704,74,218,292,122,71,84,101,177,566,14.5,0.498,0.468,0.222,0.116,5.6,16.2,11,13.9,2.4,4.4,15.1,20.2,97,100,0.1,2.5,2.6,0.079,0,0
"206","James Jones","255","SG",31,"MIA",51,10,666,57,150,0.38,46,114,0.404,11,36,0.306,25,30,0.833,6,43,49,19,17,9,10,45,185,9.7,0.567,0.533,0.2,0.76,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,117,104,0.9,0.7,1.7,0.12,0,0
"207","James Singleton","389","PF",30,"WAS",12,0,262,41,75,0.547,2,9,0.222,39,66,0.591,14,15,0.933,25,56,81,15,9,8,10,27,98,19.6,0.6,0.56,0.2,0.12,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,122,103,0.7,0.3,1,0.186,0,0
"208","Jan Vesely","437","PF",21,"WAS",57,20,1078,117,218,0.537,0,1,0,117,217,0.539,33,62,0.532,101,148,249,47,39,32,60,156,267,11.5,0.544,0.537,0.284,0.005,10.5,15.6,13,6.7,1.9,2.3,19.7,12.7,104,105,0.7,1,1.7,0.076,0,0
"209","Jannero Pargo","342","PG",32,"ATL",50,0,671,105,253,0.415,53,138,0.384,52,115,0.452,19,20,0.95,9,64,73,96,20,2,49,64,282,13.6,0.539,0.52,0.079,0.545,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,103,104,0.6,0.8,1.3,0.095,0,0
"210","Jared Dudley","122","SG",26,"PHO",65,60,2020,312,643,0.485,80,209,0.383,232,434,0.535,119,164,0.726,95,206,301,112,49,19,72,107,823,15.4,0.575,0.547,0.255,0.325,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,115,109,4,1.1,5.1,0.121,0,0
"211","Jared Jeffries","238","PF",30,"NYK",39,4,729,59,144,0.41,3,16,0.188,56,128,0.438,49,72,0.681,69,83,152,26,29,25,29,89,170,10.9,0.484,0.42,0.5,0.111,10.8,13.3,12,5.4,2,2.7,14.2,12.6,105,100,0.5,1.1,1.7,0.109,0,0
"212","Jarrett Jack","229","PG",28,"NOH",45,39,1530,266,583,0.456,39,112,0.348,227,471,0.482,129,148,0.872,23,153,176,285,31,9,106,93,700,17.9,0.54,0.49,0.254,0.192,1.8,11.7,6.8,34,1.1,0.5,14.1,23.3,109,108,2.9,0.9,3.8,0.119,0,0
"213","Jason Collins","91","C",33,"ATL",30,10,308,16,40,0.4,0,0,NA,16,40,0.4,7,15,0.467,12,36,48,10,4,3,10,34,39,3.7,0.418,0.4,0.375,0,4.6,13.6,9.1,4.6,0.7,0.7,17.7,8.6,87,104,-0.2,0.3,0.2,0.025,0,0
"214","Jason Kapono","262","SG",30,"LAL",27,0,269,21,55,0.382,8,27,0.296,13,28,0.464,4,4,1,2,12,14,11,3,0,6,21,54,4.5,0.476,0.455,0.073,0.491,0.9,4.8,2.9,6,0.6,0,9.6,10.7,99,111,0,0.1,0.1,0.021,0,0
"215","Jason Kidd","264","PG",38,"DAL",48,48,1379,99,273,0.363,79,223,0.354,20,50,0.4,22,28,0.786,15,183,198,264,82,10,91,83,299,13.1,0.524,0.507,0.103,0.817,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,103,101,0.9,2.1,3,0.104,0,0
"216","Jason Maxiell","297","PF",28,"DET",65,42,1466,183,383,0.478,0,2,0,183,381,0.48,58,106,0.547,126,207,333,41,32,50,71,151,424,11.7,0.493,0.478,0.277,0.005,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,99,106,0.4,1.3,1.7,0.057,0,0
"217","Jason Richardson","367","SG",31,"ORL",54,54,1591,243,596,0.408,102,277,0.368,141,319,0.442,41,69,0.594,36,158,194,107,53,22,60,91,629,13.3,0.502,0.493,0.116,0.465,2.6,11.6,7,12,1.8,1.1,8.7,20.2,103,105,1.2,1.6,2.8,0.084,0,0
"218","Jason Smith","396","PF",25,"NOH",40,29,947,181,348,0.52,1,9,0.111,180,339,0.531,33,47,0.702,72,124,196,34,21,41,40,102,396,16.6,0.537,0.522,0.135,0.026,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,107,105,1.2,1,2.2,0.11,0,0
"219","Jason Terry","412","SG",34,"DAL",63,1,2000,357,830,0.43,138,365,0.378,219,465,0.471,98,111,0.883,16,133,149,226,73,11,127,69,950,15.7,0.54,0.513,0.134,0.44,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,103,106,2,1.8,3.8,0.092,0,0
"220","Jason Thompson","420","PF",25,"SAC",64,47,1657,237,443,0.535,0,2,0,237,441,0.537,109,181,0.602,166,277,443,79,43,44,68,149,583,16.4,0.558,0.535,0.409,0.005,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,115,109,3.1,0.8,3.9,0.114,0,0
"221","JaVale McGee","301","C",24,"TOT",61,45,1535,307,552,0.556,0,0,NA,307,552,0.556,77,167,0.461,163,314,477,31,35,132,87,166,691,19.9,0.552,0.556,0.303,0,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,106,101,1.9,2.2,4.1,0.127,0,0
"222","Jeff Adrien","1","PF",25,"HOU",8,0,63,7,16,0.438,0,0,NA,7,16,0.438,7,12,0.583,5,17,22,1,0,2,2,13,21,11.2,0.493,0.438,0.75,0,9.1,31.6,20.3,2.4,0,2.4,8.6,16.8,106,103,0.1,0.1,0.1,0.106,0,0
"223","Jeff Ayres","24","C",24,"IND",20,1,106,15,36,0.417,0,0,NA,15,36,0.417,4,7,0.571,12,21,33,4,3,2,2,16,34,13.4,0.435,0.417,0.194,0,12.8,22.1,17.5,6.3,1.5,1.5,4.9,17.6,105,101,0.1,0.2,0.3,0.115,0,0
"224","Jeff Foote","148","C",24,"NOH",4,0,39,2,6,0.333,0,0,NA,2,6,0.333,0,0,NA,1,5,6,0,0,1,2,5,4,-0.9,0.333,0.333,0,0,3.1,15,9.2,0,0,2.1,25,9.7,58,108,-0.1,0,-0.1,-0.079,0,0
"225","Jeff Foster","152","C",35,"IND",11,0,141,9,18,0.5,1,1,1,8,17,0.471,6,9,0.667,18,24,42,4,8,1,7,26,25,11.1,0.569,0.528,0.5,0.056,14.5,19,16.7,4.2,3,0.6,24.2,9.3,112,99,0.2,0.2,0.4,0.134,0,0
"226","Jeff Teague","410","PG",23,"ATL",66,66,2183,320,672,0.476,51,149,0.342,269,523,0.514,140,185,0.757,21,138,159,321,106,37,134,145,831,15.8,0.551,0.514,0.275,0.222,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,108,102,3,3,6,0.131,0,0
"227","Jeremy Evans","134","SF",24,"UTA",29,0,217,27,42,0.643,0,1,0,27,41,0.659,8,16,0.5,19,31,50,13,6,24,5,23,62,19.6,0.632,0.643,0.381,0.024,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,131,101,0.6,0.3,0.9,0.193,0,0
"228","Jeremy Lin","279","PG",23,"NYK",35,25,940,171,383,0.446,24,75,0.32,147,308,0.477,146,183,0.798,18,89,107,216,55,9,126,78,512,19.9,0.552,0.478,0.478,0.196,2.2,11.1,6.6,41,3,0.8,21.4,28.1,104,101,1.3,1.4,2.7,0.14,0,0
"229","Jeremy Pargo","343","PG",25,"MEM",44,5,424,50,150,0.333,10,38,0.263,40,112,0.357,16,27,0.593,12,25,37,55,15,0,46,46,126,4.4,0.389,0.367,0.18,0.253,3.2,7,5.1,20.2,1.9,0,22.1,22.2,77,106,-1.1,0.4,-0.8,-0.085,0,0
"230","Jeremy Tyler","430","C",20,"GSW",42,23,568,88,209,0.421,0,1,0,88,208,0.423,29,52,0.558,54,86,140,16,16,20,36,84,205,10.4,0.442,0.421,0.249,0.005,10.8,17.1,14,4.5,1.5,2.7,13.4,21.8,89,108,-0.5,0.4,-0.2,-0.014,0,0
"231","Jermaine O'Neal","334","C",33,"BOS",25,24,570,52,120,0.433,0,0,NA,52,120,0.433,21,31,0.677,37,98,135,10,8,43,21,80,125,9.4,0.468,0.433,0.258,0,8,19.4,14,2.7,0.7,5.8,13.6,13,94,96,-0.1,1.2,1.1,0.091,0,0
"232","Jerome Dyson","127","PG",24,"NOH",9,1,180,19,48,0.396,1,8,0.125,18,40,0.45,28,36,0.778,2,17,19,18,11,2,20,19,67,11.3,0.525,0.406,0.75,0.167,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22,91,103,-0.1,0.2,0.1,0.026,0,0
"233","Jerome Jordan","258","C",25,"NYK",21,0,108,17,33,0.515,0,0,NA,17,33,0.515,8,10,0.8,14,13,27,4,1,6,2,15,42,18.3,0.561,0.515,0.303,0,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,126,102,0.3,0.1,0.5,0.211,0,0
"234","Jerry Smith","397","PG",24,"NJN",5,0,46,3,14,0.214,1,6,0.167,2,8,0.25,0,0,NA,2,5,7,4,5,0,0,5,7,7.8,0.25,0.25,0,0.429,4.9,13,8.8,13.4,5.8,0,0,13.9,78,102,-0.1,0.1,0,-0.007,0,0
"235","Jerry Stackhouse","402","SF",37,"ATL",30,0,273,37,100,0.37,13,38,0.342,24,62,0.387,21,23,0.913,6,17,23,14,10,3,13,12,108,11.5,0.49,0.435,0.23,0.38,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,97,104,0,0.3,0.3,0.06,0,0
"236","Jerryd Bayless","37","PG",23,"TOR",31,11,705,117,276,0.424,44,104,0.423,73,172,0.424,75,88,0.852,8,58,66,118,24,4,53,70,353,17.7,0.561,0.504,0.319,0.377,1.3,9.5,5.5,30.7,1.8,0.5,14.4,24.6,110,106,1.5,0.6,2,0.139,0,0
"237","Jimmer Fredette","154","PG",22,"SAC",61,7,1135,172,446,0.386,78,216,0.361,94,230,0.409,40,48,0.833,17,56,73,108,30,3,67,73,462,10.8,0.495,0.473,0.108,0.484,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,100,114,0.5,-0.2,0.3,0.012,0,0
"238","Jimmy Butler","72","SG",22,"CHI",42,0,359,32,79,0.405,2,11,0.182,30,68,0.441,43,56,0.768,23,33,56,14,11,5,14,20,109,12.5,0.526,0.418,0.709,0.139,7.3,10.1,8.7,5.7,1.6,1,11.9,14.9,112,100,0.5,0.6,1.1,0.144,0,0
"239","Joakim Noah","330","C",26,"CHI",64,64,1945,249,490,0.508,0,1,0,249,489,0.509,154,206,0.748,242,387,629,160,41,92,92,162,652,19.6,0.561,0.508,0.42,0.002,14.1,21.8,18,12.7,1.1,3.4,13.7,15.8,120,96,4.9,4.2,9,0.223,0,0
"240","Jodie Meeks","305","SG",24,"PHI",66,50,1644,191,467,0.409,97,266,0.365,94,201,0.468,77,85,0.906,17,144,161,54,40,3,29,82,556,11.5,0.551,0.513,0.182,0.57,1.1,9.8,5.4,5,1.3,0.1,5.4,15.2,111,103,2.1,2,4.1,0.12,0,0
"241","Joe Johnson","250","SG",30,"ATL",60,60,2127,423,931,0.454,125,322,0.388,298,609,0.489,158,186,0.849,53,168,221,232,48,13,116,75,1129,18.4,0.557,0.521,0.2,0.346,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,110,105,4.4,2.1,6.4,0.145,0,58
"242","Joel Anthony","18","C",29,"MIA",64,51,1349,85,152,0.559,0,0,NA,85,152,0.559,49,71,0.69,100,150,250,9,36,84,45,126,219,10.3,0.598,0.559,0.467,0,9.2,12.8,11.1,1,1.4,5.1,19.7,7.8,113,100,1.2,2.2,3.4,0.122,0,0
"243","Joel Przybilla","360","C",32,"POR",27,19,449,22,48,0.458,0,0,NA,22,48,0.458,11,18,0.611,29,109,138,6,4,16,22,66,55,6,0.492,0.458,0.375,0,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,89,104,-0.2,0.5,0.3,0.034,0,0
"244","Johan Petro","352","C",26,"NJN",59,10,920,109,260,0.419,1,1,1,108,259,0.417,31,37,0.838,68,156,224,45,21,23,38,122,250,10.3,0.452,0.421,0.142,0.004,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,97,108,0.1,0.6,0.7,0.034,0,0
"245","John Lucas","285","PG",29,"CHI",49,2,726,143,358,0.399,55,140,0.393,88,218,0.404,28,32,0.875,22,54,76,108,19,1,42,42,369,16.3,0.496,0.476,0.089,0.391,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26,107,102,1.2,1,2.2,0.143,0,0
"246","John Salmons","376","SF",32,"SAC",46,32,1250,141,345,0.409,33,112,0.295,108,233,0.464,29,45,0.644,20,114,134,93,37,7,45,77,344,9,0.471,0.457,0.13,0.325,1.7,10.5,5.9,11.1,1.5,0.4,11,14.2,99,112,0.3,0.1,0.4,0.014,0,0
"247","John Wall","444","PG",21,"WAS",66,66,2386,378,894,0.423,3,42,0.071,375,852,0.44,317,402,0.789,48,252,300,530,95,57,255,137,1076,17.7,0.502,0.424,0.45,0.047,2.2,12,7.1,36.9,2.1,1.8,19.2,24.9,100,107,1.7,1.9,3.5,0.071,0,0
"248","Jon Brockman","63","PF",24,"MIL",35,0,239,15,45,0.333,0,1,0,15,44,0.341,7,15,0.467,33,42,75,9,4,1,10,33,37,6.6,0.359,0.333,0.333,0.022,14.8,19.9,17.3,5.2,0.9,0.3,16.2,11.4,92,106,-0.1,0.2,0.1,0.023,0,0
"249","Jon Leuer","276","PF",22,"MIL",46,12,555,97,191,0.508,3,9,0.333,94,182,0.516,21,28,0.75,45,75,120,25,14,17,18,67,218,15.3,0.536,0.516,0.147,0.047,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,111,105,0.9,0.5,1.4,0.122,0,0
"250","Jonas Jerebko","241","PF",24,"DET",64,13,1468,212,453,0.468,32,106,0.302,180,347,0.519,100,124,0.806,96,212,308,43,41,21,66,162,556,14.2,0.548,0.503,0.274,0.234,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,109,106,2,1.3,3.3,0.108,0,0
"251","Jonny Flynn","147","PG",22,"TOT",29,1,416,46,131,0.351,10,34,0.294,36,97,0.371,29,39,0.744,8,31,39,96,6,2,36,23,131,11.2,0.442,0.389,0.298,0.26,2.2,8.8,5.5,35.7,0.8,0.4,19.5,20.2,96,111,0,0.1,0.1,0.012,0,0
"252","Jordan Crawford","99","SG",23,"WAS",64,32,1753,349,872,0.4,79,273,0.289,270,599,0.451,161,203,0.793,44,124,168,190,59,5,141,111,938,14.5,0.488,0.446,0.233,0.313,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,97,110,0.3,0.7,1.1,0.029,0,0
"253","Jordan Farmar","140","PG",25,"NJN",39,5,831,147,315,0.467,55,125,0.44,92,190,0.484,57,63,0.905,7,54,61,129,24,2,68,49,406,17.4,0.592,0.554,0.2,0.397,1,7.8,4.3,29,1.5,0.2,16.6,22.6,111,113,1.8,0,1.8,0.104,0,0
"254","Jordan Hamilton","184","SF",21,"DEN",26,2,258,48,111,0.432,17,47,0.362,31,64,0.484,2,5,0.4,11,51,62,20,4,3,16,15,115,13.9,0.508,0.509,0.045,0.423,5.1,22.4,14,12.6,0.8,0.9,12.4,22.3,99,107,0.1,0.2,0.3,0.055,0,0
"255","Jordan Hill","210","C",24,"TOT",39,8,551,82,165,0.497,0,3,0,82,162,0.506,30,47,0.638,61,125,186,16,14,27,31,71,194,15.8,0.522,0.497,0.285,0.018,12.8,26.3,19.5,4.7,1.3,3.6,14.3,17.9,105,101,0.5,0.8,1.4,0.118,0,0
"256","Jordan Williams","463","C",21,"NJN",43,5,635,77,152,0.507,0,0,NA,77,152,0.507,43,66,0.652,66,90,156,11,21,15,23,61,197,14.5,0.544,0.507,0.434,0,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,112,108,1,0.4,1.3,0.101,0,0
"257","Jose Barea","29","PG",27,"MIN",41,11,1032,167,418,0.4,53,143,0.371,114,275,0.415,76,98,0.776,14,100,114,232,21,0,103,61,463,14.9,0.502,0.463,0.234,0.342,1.5,10.8,6.1,39,1,0,18.3,24.3,101,110,0.8,0.4,1.2,0.056,0,0
"258","Jose Calderon","77","PG",30,"TOR",53,53,1799,218,477,0.457,59,159,0.371,159,318,0.5,60,68,0.882,19,141,160,468,47,3,104,94,555,16.7,0.547,0.519,0.143,0.333,1.3,9.1,5.2,44.2,1.4,0.1,17,16,116,108,3.9,1.2,5.1,0.136,0,0
"259","Josh Childress","88","SF",28,"PHO",34,0,491,48,99,0.485,4,24,0.167,44,75,0.587,0,2,0,31,64,95,34,14,6,9,38,100,11.1,0.501,0.505,0.02,0.242,7.2,14.6,10.9,10,1.5,0.9,8.3,10.1,114,107,0.6,0.4,0.9,0.092,0,0
"260","Josh Davis","109","PF",31,"MEM",15,0,130,10,27,0.37,4,13,0.308,6,14,0.429,4,8,0.5,16,11,27,6,7,1,3,19,28,11.3,0.459,0.444,0.296,0.481,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,112,102,0.2,0.2,0.3,0.124,0,0
"261","Josh Harrellson","190","PF",22,"NYK",37,4,540,63,149,0.423,20,59,0.339,43,90,0.478,16,26,0.615,47,97,144,11,23,20,20,48,162,13.7,0.505,0.49,0.174,0.396,10,21,15.4,3.3,2.2,3,11.1,15,105,98,0.4,1,1.4,0.127,0,0
"262","Josh Howard","219","SF",31,"UTA",43,18,991,144,361,0.399,9,37,0.243,135,324,0.417,75,97,0.773,39,119,158,50,32,10,53,91,372,10.5,0.461,0.411,0.269,0.102,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,95,107,-0.2,0.7,0.5,0.025,0,0
"263","Josh McRoberts","304","PF",24,"LAL",50,6,718,56,118,0.475,3,7,0.429,53,111,0.477,23,36,0.639,61,110,171,51,15,18,31,74,138,10.9,0.516,0.487,0.305,0.059,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,108,104,0.6,0.8,1.4,0.095,0,0
"264","Josh Selby","382","PG",20,"MEM",28,0,237,25,72,0.347,2,15,0.133,23,57,0.404,11,14,0.786,2,13,15,30,7,0,29,17,63,3.3,0.403,0.361,0.194,0.208,1,6.5,3.7,19.3,1.6,0,27.1,20.5,73,107,-0.7,0.2,-0.5,-0.105,0,0
"265","Josh Smith","398","PF",26,"ATL",66,66,2329,504,1101,0.458,28,109,0.257,476,992,0.48,203,322,0.63,136,496,632,257,93,115,164,172,1239,21.1,0.499,0.47,0.292,0.099,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,101,96,1.9,4.9,6.8,0.139,0,0
