"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Jabari Smith","379","PF",27,"NJN",45,2,648,62,148,0.419,1,2,0.5,61,146,0.418,41,55,0.745,29,82,111,38,25,14,39,103,166,8.4,0.482,0.422,0.372,0.014,5.3,15.4,10.3,9.8,2.1,1.8,18.5,15.3,92,102,-0.3,1,0.7,0.05,0,0
"178","Jackie Butler","66","C",19,"NYK",3,0,5,4,4,1,0,0,NA,4,4,1,2,2,1,0,0,0,0,1,0,1,0,10,90.3,1.025,1,0.5,0,0,0,0,0,10.6,0,17,53.7,170,95,0.1,0,0.1,1.333,0,0
"179","Jackson Vroman","426","C-PF",23,"TOT",46,18,705,82,199,0.412,0,3,0,82,196,0.418,48,75,0.64,64,111,175,40,25,19,64,105,212,9.6,0.457,0.412,0.377,0.015,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,87,105,-0.9,0.8,-0.1,-0.006,0,0
"180","Jacque Vaughn","424","SG",29,"NJN",71,34,1410,146,325,0.449,5,15,0.333,141,310,0.455,76,91,0.835,17,90,107,135,41,1,62,138,373,8.9,0.511,0.457,0.28,0.046,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,101,107,0.4,1.4,1.8,0.062,0,0
"181","Jahidi White","445","C",28,"CHA",17,0,135,14,31,0.452,0,0,NA,14,31,0.452,14,40,0.35,11,23,34,1,2,12,11,31,42,6.8,0.432,0.452,1.29,0,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,79,104,-0.3,0.2,-0.1,-0.046,0,0
"182","Jake Tsakalidis","417","C",25,"MEM",31,1,278,32,64,0.5,0,0,NA,32,64,0.5,14,18,0.778,21,35,56,10,3,16,12,42,78,11.8,0.542,0.5,0.281,0,9.1,15,12.1,6,0.6,4.5,14.3,14.2,108,104,0.3,0.4,0.6,0.107,0,0
"183","Jake Voskuhl","425","C",27,"PHO",38,1,360,27,59,0.458,0,0,NA,27,59,0.458,26,38,0.684,30,62,92,17,4,11,20,60,80,8.7,0.528,0.458,0.644,0,9.4,17.5,13.7,6.1,0.6,2,20.9,11.6,106,107,0.2,0.3,0.6,0.075,0,0
"184","Jalen Rose","361","SF",32,"TOR",81,65,2710,527,1159,0.455,108,274,0.394,419,885,0.473,333,390,0.854,44,232,276,209,63,10,180,190,1495,16.6,0.562,0.501,0.336,0.236,1.8,9.9,5.8,14,1.2,0.3,11.9,25.5,107,112,3.8,1,4.8,0.085,0,0
"185","Jamaal Magloire","261","C",26,"NOH",23,22,703,98,227,0.432,0,0,NA,98,227,0.432,74,123,0.602,79,126,205,29,8,23,59,74,270,12.9,0.48,0.432,0.542,0,12.8,22.1,17.3,7.6,0.6,2.6,17.3,22.5,93,106,-0.4,0.7,0.3,0.019,0,0
"186","Jamaal Tinsley","415","PG",26,"IND",40,40,1301,218,522,0.418,58,156,0.372,160,366,0.437,122,164,0.744,26,134,160,257,81,12,134,112,616,18.6,0.518,0.473,0.314,0.299,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,101,102,0.8,2,2.8,0.102,0,0
"187","Jamal Crawford","92","SG",24,"NYK",70,67,2688,437,1097,0.398,185,512,0.361,252,585,0.431,182,216,0.843,33,170,203,302,92,19,148,135,1241,15.2,0.521,0.483,0.197,0.467,1.4,7.5,4.4,19.2,1.8,0.5,11,22.8,106,111,3.1,1.1,4.2,0.075,0,0
"188","Jamal Sampson","368","PF",21,"CHA",23,0,329,28,62,0.452,0,0,NA,28,62,0.452,23,39,0.59,36,86,122,8,4,17,17,53,79,11.6,0.499,0.452,0.629,0,11.9,31.6,21.2,3.7,0.6,3.9,17.7,13,101,103,0.1,0.4,0.5,0.077,0,0
"189","Jameer Nelson","303","PG",22,"ORL",79,21,1612,286,628,0.455,44,141,0.312,242,487,0.497,73,107,0.682,52,141,193,237,78,3,117,199,689,14.5,0.51,0.49,0.17,0.225,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,103,108,1.2,1.3,2.5,0.074,0,0
"190","James Jones","233","SF",24,"IND",75,24,1330,126,318,0.396,66,166,0.398,60,152,0.395,53,62,0.855,39,135,174,57,31,28,43,123,371,10.5,0.537,0.5,0.195,0.522,3.6,11.9,7.8,7.4,1.3,1.6,11.1,14,108,106,1.1,1.4,2.5,0.09,0,0
"191","James Posey","340","SF",28,"MEM",50,18,1382,127,356,0.357,55,178,0.309,72,178,0.404,96,111,0.865,45,174,219,88,48,23,69,134,405,10.5,0.5,0.434,0.312,0.5,3.9,15,9.5,10.3,1.9,1.3,14.6,16.2,100,103,0.4,1.9,2.3,0.079,0,0
"192","James Thomas","410","PF",24,"TOT",11,2,117,12,20,0.6,0,0,NA,12,20,0.6,2,6,0.333,17,20,37,4,4,4,7,13,26,14,0.574,0.6,0.3,0,17.3,19,18.3,5.4,1.8,2.4,23.6,11.6,107,105,0.1,0.1,0.2,0.094,0,0
"193","Jamison Brewer","52","PG",24,"NYK",18,0,185,11,37,0.297,3,15,0.2,8,22,0.364,6,13,0.462,6,16,22,12,8,1,13,11,31,4,0.363,0.338,0.351,0.405,3.8,10.2,7,9.4,2.3,0.4,23.3,13.7,73,109,-0.4,0.1,-0.3,-0.074,0,0
"194","Jannero Pargo","322","PG",25,"CHI",32,0,453,82,213,0.385,23,66,0.348,59,147,0.401,17,23,0.739,12,35,47,76,16,1,45,53,204,11.1,0.457,0.439,0.108,0.31,3,8.6,5.8,31.2,1.8,0.2,16.8,26.5,92,103,-0.4,0.7,0.2,0.023,0,0
"195","Jared Jeffries","221","SF",23,"WAS",77,71,2007,203,434,0.468,16,51,0.314,187,383,0.488,101,173,0.584,152,222,374,151,66,35,114,206,523,11.2,0.513,0.486,0.399,0.118,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,104,108,1.1,1.5,2.6,0.063,0,0
"196","Jared Reiner","353","C",22,"CHI",19,2,132,10,30,0.333,0,0,NA,10,30,0.333,1,4,0.25,13,25,38,1,3,7,9,35,21,2.3,0.331,0.333,0.133,0,11.1,21,16.1,1.2,1.2,4,22.1,13.8,69,97,-0.3,0.3,0,-0.013,0,0
"197","Jarron Collins","87","C",26,"UTA",50,38,961,65,157,0.414,0,1,0,65,156,0.417,83,119,0.697,57,107,164,61,11,6,34,146,213,8,0.509,0.414,0.758,0.006,7.2,14.2,10.6,9.8,0.6,0.5,14,11.7,109,112,0.9,0.3,1.1,0.057,0,0
"198","Jarvis Hayes","182","SF",23,"WAS",54,22,1560,206,530,0.389,42,123,0.341,164,407,0.403,99,118,0.839,41,186,227,90,49,9,62,107,553,11.1,0.475,0.428,0.223,0.232,2.9,13.9,8.2,9.3,1.6,0.4,9.6,18,101,109,0.6,1.1,1.7,0.051,0,0
"199","Jason Collier","86","C",27,"ATL",70,44,942,174,376,0.463,6,14,0.429,168,362,0.464,48,71,0.676,84,100,184,18,15,13,63,147,402,11,0.494,0.471,0.189,0.037,9.9,13,11.4,3.4,0.8,1.1,13.4,22.4,96,113,-0.1,0.1,0,0,0,0
"200","Jason Collins","88","C",26,"NJN",80,80,2542,186,451,0.412,2,6,0.333,184,445,0.413,137,209,0.656,153,335,488,105,71,71,91,322,511,8.6,0.471,0.415,0.463,0.013,7.1,16.1,11.5,6.7,1.5,2.3,14.4,11.7,99,103,0.2,3.7,3.9,0.073,0,0
"201","Jason Hart","178","PG",26,"CHA",74,27,1887,257,573,0.449,35,95,0.368,222,478,0.464,157,200,0.785,18,185,203,367,99,14,102,167,706,16.9,0.534,0.479,0.349,0.166,1,11.8,6.1,32,2.7,0.6,13.4,17.9,112,107,3.1,1.7,4.8,0.121,0,0
"202","Jason Kapono","237","SF",23,"CHA",81,14,1491,269,671,0.401,80,194,0.412,189,477,0.396,70,85,0.824,32,132,164,61,40,6,46,132,688,11.8,0.486,0.461,0.127,0.289,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,101,111,0.6,0.7,1.3,0.043,0,0
"203","Jason Kidd","240","PG",31,"NJN",66,65,2435,340,855,0.398,129,358,0.36,211,497,0.425,142,192,0.74,94,394,488,545,123,9,167,110,951,19.5,0.506,0.473,0.225,0.419,4.6,19.8,12.1,40.6,2.7,0.3,15.1,21.3,107,101,3.1,4.2,7.2,0.143,0,0
"204","Jason Richardson","354","SG",24,"GSW",72,72,2724,610,1368,0.446,125,370,0.338,485,998,0.486,214,309,0.693,125,299,424,281,105,32,169,156,1559,19,0.518,0.492,0.226,0.27,4.8,12.5,8.5,19.2,2,0.8,10.1,27.1,105,107,3.3,2.4,5.7,0.1,0,0
"205","Jason Terry","407","PG",27,"DAL",80,57,2401,372,743,0.501,103,245,0.42,269,498,0.54,146,173,0.844,38,150,188,429,109,15,147,177,993,18.4,0.606,0.57,0.233,0.33,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18,120,107,6.2,2.4,8.5,0.171,0,0
"206","Jason Williams","453","PG",29,"MEM",71,68,1952,266,644,0.413,107,330,0.324,159,314,0.506,80,101,0.792,19,103,122,399,75,5,130,91,719,15.4,0.522,0.496,0.157,0.512,1.2,6.3,3.7,35.6,2.1,0.2,15.9,19.8,107,107,2.5,1.9,4.3,0.106,0,0
"207","Jeff Foster","138","C",28,"IND",61,43,1594,168,324,0.519,0,5,0,168,319,0.527,90,142,0.634,205,345,550,43,46,12,55,186,426,15.4,0.551,0.519,0.438,0.015,15.6,25.4,20.6,4.8,1.6,0.6,12.5,13.3,118,102,2.9,2.5,5.4,0.162,0,0
"208","Jeff McInnis","275","PG",30,"CLE",76,69,2651,377,915,0.412,91,264,0.345,286,651,0.439,130,160,0.813,32,125,157,391,56,1,117,177,975,12.4,0.495,0.462,0.175,0.289,1.4,5.7,3.5,24.1,1.1,0,10.6,18.8,108,111,3,1.1,4.1,0.074,0,0
"209","Jelani McCoy","272","C",27,"ATL",10,0,88,7,13,0.538,0,0,NA,7,13,0.538,1,5,0.2,7,14,21,0,3,8,6,24,15,6.2,0.493,0.538,0.385,0,8.8,19.5,13.9,0,1.8,7,28.3,10.8,81,105,-0.1,0.1,0,-0.001,0,0
"210","Jermaine Jackson","208","SG",28,"NYK",21,0,230,17,33,0.515,0,2,0,17,31,0.548,8,13,0.615,3,20,23,24,7,1,10,26,42,8,0.542,0.515,0.394,0.061,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,105,111,0.1,0.1,0.2,0.046,0,0
"211","Jermaine O'Neal","309","PF",26,"IND",44,41,1530,386,854,0.452,1,6,0.167,385,848,0.454,295,391,0.754,85,303,388,82,25,88,131,173,1068,22.9,0.52,0.453,0.458,0.007,6.7,23.3,15.1,12.8,0.9,4.4,11.3,36.2,102,101,1.3,2.5,3.8,0.118,0,0
"212","Jerome James","214","C",29,"SEA",80,80,1330,174,342,0.509,0,2,0,174,340,0.512,47,65,0.723,81,160,241,19,23,111,88,279,395,10,0.533,0.509,0.19,0.006,7.5,14.7,11.1,2.4,0.9,6.5,19.2,15.9,97,107,0,1.3,1.2,0.044,0,0
"213","Jerome Moiso","291","C-PF",26,"TOT",20,1,120,9,18,0.5,0,1,0,9,17,0.529,10,13,0.769,10,27,37,1,3,6,7,13,28,12.3,0.59,0.5,0.722,0.056,9.5,26.4,17.8,1.3,1.3,3.7,22.8,11.7,105,102,0.1,0.2,0.2,0.098,0,0
"214","Jerome Williams","454","SF",31,"NYK",79,4,1211,122,243,0.502,0,5,0,122,238,0.513,115,172,0.669,115,168,283,41,55,10,65,155,359,13.2,0.563,0.502,0.708,0.021,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,110,107,1.5,1.1,2.6,0.102,0,0
"215","Jerry Stackhouse","389","SG",30,"DAL",56,7,1617,274,662,0.414,32,120,0.267,242,542,0.446,253,298,0.849,38,145,183,127,53,10,106,104,833,15.9,0.525,0.438,0.45,0.181,2.7,9.8,6.3,13,1.7,0.5,11.8,24.9,106,107,1.9,1.5,3.5,0.103,0,0
"216","Jim Jackson","209","SF",34,"TOT",64,27,1987,248,582,0.426,122,295,0.414,126,287,0.439,54,58,0.931,33,236,269,183,35,5,115,153,672,10.9,0.553,0.531,0.1,0.507,1.9,12.7,7.5,14.1,0.9,0.2,15.9,16.5,105,107,1.4,1.8,3.2,0.077,0,0
"217","Jiri Welsch","441","SG-SF",25,"TOT",71,32,1317,149,371,0.402,34,110,0.309,115,261,0.441,129,169,0.763,26,141,167,103,44,5,73,121,461,10.9,0.518,0.447,0.456,0.296,2.3,12.3,7.4,12,1.7,0.3,14.1,17.7,102,108,0.6,1,1.7,0.061,0,0
"218","Joe Johnson","227","SF",23,"PHO",82,82,3240,544,1179,0.461,177,370,0.478,367,809,0.454,135,180,0.75,120,302,422,291,79,24,148,167,1400,15.1,0.556,0.536,0.153,0.314,4.2,9.5,7,13.2,1.2,0.5,10.5,19,113,110,5.8,1.7,7.6,0.112,0,0
"219","Joe Smith","380","PF",29,"MIL",74,73,2265,319,621,0.514,0,1,0,319,620,0.515,175,228,0.768,179,362,541,67,43,38,79,222,813,15,0.564,0.514,0.367,0.002,9.2,18.9,14,4.9,1,1.2,9.9,16.1,116,109,4,1.4,5.5,0.116,0,0
"220","Joel Przybilla","344","C",25,"POR",76,50,1858,199,333,0.598,0,0,NA,199,333,0.598,90,174,0.517,178,410,588,74,24,163,98,239,488,15.5,0.596,0.598,0.523,0,11.5,24.5,18.3,6.4,0.7,6.2,19.3,12.6,111,103,2,2.7,4.7,0.121,0,0
"221","John Edwards","125","C",23,"IND",25,1,139,11,30,0.367,0,0,NA,11,30,0.367,7,14,0.5,8,11,19,3,3,4,8,12,29,5.1,0.401,0.367,0.467,0,7,9.3,8.2,3.7,1.2,2.2,18.1,15.2,80,107,-0.2,0.1,-0.1,-0.035,0,0
"222","John Salmons","367","SG",25,"PHI",58,8,993,85,210,0.405,31,91,0.341,54,119,0.454,35,48,0.729,12,109,121,114,40,13,51,92,236,9.7,0.511,0.479,0.229,0.433,1.3,12.5,6.9,17.5,2,1,18.1,12.6,100,105,0.2,1.2,1.4,0.066,0,0
"223","John Thomas","411","C",29,"MIN",44,8,521,42,86,0.488,0,0,NA,42,86,0.488,27,46,0.587,39,58,97,17,15,13,18,82,111,9.1,0.522,0.488,0.535,0,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,108,107,0.4,0.5,0.9,0.083,0,0
"224","Jon Barry","26","SG",35,"TOT",69,2,1505,161,368,0.438,71,165,0.43,90,203,0.443,62,71,0.873,26,133,159,167,60,9,67,95,455,13.4,0.57,0.534,0.193,0.448,2,10.1,6.2,18.1,2.1,0.5,14.4,14.4,113,105,2.1,1.8,3.9,0.125,0,0
"225","Jonathan Bender","31","SF",24,"IND",7,0,93,16,40,0.4,1,5,0.2,15,35,0.429,3,6,0.5,5,9,14,4,1,2,10,9,36,5.8,0.422,0.413,0.15,0.125,6.5,11.4,9,8.6,0.6,1.6,19,27.1,77,108,-0.3,0.1,-0.2,-0.12,0,0
"226","Josh Childress","81","SG",21,"ATL",80,44,2376,302,642,0.47,13,56,0.232,289,586,0.493,190,231,0.823,195,287,482,151,74,35,106,184,807,15.2,0.543,0.481,0.36,0.087,9.1,14.8,11.8,10.4,1.6,1.1,12.5,16,113,111,3.7,0.9,4.6,0.093,0,0
"227","Josh Davis","104","PF",24,"PHI",42,5,328,42,111,0.378,19,53,0.358,23,58,0.397,14,17,0.824,29,50,79,12,8,4,15,45,117,11.4,0.494,0.464,0.153,0.477,9.8,17.4,13.5,6,1.2,1,11.2,18,102,105,0.2,0.4,0.5,0.079,0,0
"228","Josh Howard","193","SF",24,"DAL",76,76,2446,377,793,0.475,34,115,0.296,343,678,0.506,170,232,0.733,169,315,484,109,116,49,122,211,958,15.8,0.535,0.497,0.293,0.145,7.9,14.1,11.1,7.2,2.5,1.5,12,18.6,108,103,3,3.4,6.4,0.126,0,0
"229","Josh Smith","381","SF",19,"ATL",74,59,2050,274,602,0.455,4,23,0.174,270,579,0.466,163,237,0.688,147,310,457,127,59,144,135,157,715,15.4,0.506,0.458,0.394,0.038,7.9,18.6,13,10.2,1.5,5.4,16,18.4,100,107,0.6,1.8,2.4,0.055,0,0
"230","Juan Dixon","115","SG",26,"WAS",63,4,1054,186,447,0.416,48,147,0.327,138,300,0.46,87,97,0.897,32,87,119,111,43,4,68,98,507,15.2,0.518,0.47,0.217,0.329,3.3,9.6,6.3,18.4,2.1,0.3,12.2,23.1,106,109,1.3,0.7,2,0.089,0,0
"231","Jumaine Jones","234","SF",25,"LAL",76,23,1830,210,486,0.432,102,261,0.391,108,225,0.48,55,75,0.733,107,291,398,65,44,24,49,165,577,13.1,0.556,0.537,0.154,0.537,6.6,17.8,12.3,5.8,1.3,1,8.6,14,116,111,2.8,0.8,3.7,0.097,0,0
"232","Junior Harrington","173","SG",24,"NOH",29,7,550,64,178,0.36,6,19,0.316,58,159,0.365,29,35,0.829,13,50,63,62,25,5,41,72,163,7.7,0.421,0.376,0.197,0.107,2.7,11.2,6.8,19.9,2.5,0.7,17.5,19.8,85,107,-0.8,0.5,-0.3,-0.028,0,0
"233","Justin Reed","352","SF",23,"BOS",23,0,121,15,29,0.517,0,3,0,15,26,0.577,11,15,0.733,8,8,16,10,3,1,5,12,41,13.7,0.576,0.517,0.517,0.103,7.9,7.6,7.7,12.9,1.3,0.6,12.3,15.1,119,110,0.2,0.1,0.3,0.121,0,0
"234","Juwan Howard","194","PF",31,"HOU",61,47,1624,244,541,0.451,0,1,0,244,540,0.452,97,115,0.843,126,220,346,94,32,5,79,143,585,13,0.494,0.451,0.213,0.002,9.3,15.4,12.4,10.2,1.1,0.2,11.8,19.5,103,104,1,2.2,3.2,0.094,0,0
"235","Kaniel Dickens","112","SF",26,"NJN",11,0,61,4,14,0.286,3,9,0.333,1,5,0.2,2,2,1,3,6,9,1,2,1,2,5,13,6.7,0.437,0.393,0.143,0.643,5.8,12,8.9,2.6,1.8,1.3,11.8,13,91,104,0,0.1,0,0.036,0,0
"236","Kareem Rush","365","SG",24,"TOT",48,22,968,157,406,0.387,51,137,0.372,106,269,0.394,37,48,0.771,20,69,89,68,20,7,47,74,402,10.1,0.471,0.45,0.118,0.337,2.3,8.5,5.2,12.2,1.1,0.5,9.9,21.7,96,112,-0.2,0.3,0.1,0.003,0,0
"237","Kedrick Brown","56","SF",23,"PHI",8,0,55,2,6,0.333,0,3,0,2,3,0.667,8,10,0.8,1,10,11,4,3,1,5,4,12,9.7,0.577,0.333,1.667,0.5,2,20.7,11.2,10.3,2.8,1.4,32.5,12.4,92,101,0,0.1,0.1,0.06,0,0
"238","Keith Bogans","39","SG",24,"CHA",74,42,1791,262,688,0.381,57,173,0.329,205,515,0.398,133,183,0.727,76,150,226,135,68,8,122,167,714,10.4,0.465,0.422,0.266,0.251,4.6,10.1,7.2,12.6,2,0.3,13.7,22,93,110,-1,1.1,0.1,0.002,0,0
"239","Keith McLeod","277","PG",25,"UTA",53,47,1382,143,408,0.35,18,72,0.25,125,336,0.372,112,146,0.767,20,93,113,236,63,12,99,138,416,10.4,0.44,0.373,0.358,0.176,1.7,8.6,5.1,27.9,2.5,0.7,17.3,19,94,110,-0.5,0.8,0.3,0.009,0,0
"240","Keith Van Horn","422","SF-PF",29,"TOT",62,16,1502,257,564,0.456,54,142,0.38,203,422,0.481,128,157,0.815,89,205,294,75,36,21,81,170,696,15.7,0.55,0.504,0.278,0.252,6.8,15.6,11.3,8.5,1.3,1,11.3,21.5,110,108,2.3,1.2,3.5,0.112,0,0
"241","Kelvin Cato","77","C",30,"ORL",62,50,1525,160,297,0.539,0,0,NA,160,297,0.539,112,143,0.783,102,314,416,40,55,82,64,170,432,14.9,0.6,0.539,0.481,0,7.6,22.7,15.3,3.9,1.8,3.8,15.1,12.1,116,103,2.1,2.2,4.3,0.137,0,0
"242","Kendall Gill","153","SG",36,"MIL",14,0,284,32,80,0.4,3,9,0.333,29,71,0.408,18,20,0.9,11,26,37,27,14,4,9,37,85,12.2,0.479,0.419,0.25,0.113,4.5,10.8,7.6,14.9,2.6,1,9.2,15.7,107,108,0.3,0.2,0.5,0.079,0,0
"243","Kendrick Perkins","330","C",20,"BOS",60,3,548,56,119,0.471,0,0,NA,56,119,0.471,37,58,0.638,53,123,176,21,9,37,43,98,149,11.2,0.515,0.471,0.487,0,11.5,25.7,18.7,5.8,0.8,5.1,22.9,15.4,96,102,-0.1,0.8,0.7,0.065,0,0
"244","Kenny Anderson","9","PG",34,"TOT",43,20,743,85,201,0.423,6,13,0.462,79,188,0.42,27,37,0.73,24,64,88,103,33,0,49,87,203,10.1,0.467,0.438,0.184,0.065,3.6,10.5,6.9,22.2,2.3,0,18.4,16.1,96,112,-0.1,0.3,0.2,0.011,0,0
"245","Kenny Thomas","412","PF",27,"TOT",73,58,2167,367,781,0.47,1,5,0.2,366,776,0.472,173,227,0.762,184,351,535,152,67,17,131,227,908,15.2,0.515,0.471,0.291,0.006,9.5,18.3,13.8,11.7,1.6,0.6,12.9,20.7,105,106,1.9,2.4,4.3,0.096,0,0
"246","Kenyon Martin","267","PF",27,"DEN",70,67,2272,444,907,0.49,0,12,0,444,895,0.496,199,308,0.646,146,365,511,170,100,78,149,228,1087,17.5,0.521,0.49,0.34,0.013,7.4,18.4,13,13,2.3,2.6,12.5,23.4,103,102,1.7,3.6,5.3,0.111,0,0
"247","Kerry Kittles","242","SG",30,"LAC",11,0,243,28,73,0.384,7,21,0.333,21,52,0.404,6,10,0.6,1,31,32,20,8,3,7,12,69,10,0.446,0.432,0.137,0.288,0.5,14.9,7.9,13.4,1.8,0.9,8.3,16.1,96,107,0,0.2,0.2,0.04,0,0
"248","Kevin Garnett","148","PF",28,"MIN",82,82,3121,683,1360,0.502,6,25,0.24,677,1335,0.507,445,549,0.811,247,861,1108,466,121,112,222,207,1817,28.2,0.567,0.504,0.404,0.018,9.5,30.2,20.3,27.1,2.1,2.6,12.2,27.1,117,99,10.1,6,16.1,0.248,0,93
"249","Kevin Martin","268","PG",21,"SAC",45,0,455,45,117,0.385,5,25,0.2,40,92,0.435,36,55,0.655,29,29,58,22,16,3,24,35,131,8.7,0.464,0.406,0.47,0.214,7.1,7.1,7.1,6.8,1.8,0.5,14.5,16.1,96,111,-0.1,0.2,0.1,0.016,0,0
"250","Kevin Ollie","314","PG",32,"PHI",26,0,158,11,31,0.355,0,0,NA,11,31,0.355,6,9,0.667,3,16,19,19,5,0,6,16,28,6.7,0.4,0.355,0.29,0,2.1,11.5,6.8,17.9,1.6,0,14.6,11.5,92,107,-0.1,0.1,0.1,0.025,0,0
"251","Kevin Willis","458","C",42,"ATL",29,5,344,35,90,0.389,0,2,0,35,88,0.398,17,23,0.739,29,47,76,9,8,7,15,53,87,8,0.434,0.389,0.256,0.022,9.3,16.8,12.9,4.1,1.2,1.6,13,15,94,111,-0.1,0.1,0,0.004,0,0
"252","Keyon Dooling","117","PG",24,"MIA",74,0,1184,139,345,0.403,19,75,0.253,120,270,0.444,85,109,0.78,11,79,90,132,39,11,65,120,382,10.1,0.486,0.43,0.316,0.217,1.1,7.5,4.4,17,1.7,0.7,14.2,18,99,106,0.2,1.3,1.5,0.061,0,0
"253","Kirk Hinrich","187","PG",24,"CHI",77,77,2800,445,1122,0.397,145,408,0.355,300,714,0.42,171,216,0.792,32,272,304,494,122,21,176,244,1206,15.3,0.495,0.461,0.193,0.364,1.3,10.8,6.1,31.5,2.3,0.6,12.6,22.3,104,101,2.5,4.7,7.2,0.124,0,0
"254","Kirk Penney","329","SG",24,"LAC",4,0,12,1,3,0.333,0,1,0,1,2,0.5,0,0,NA,0,1,1,1,0,0,2,0,2,-4.3,0.333,0.333,0,0.333,0,9.7,5,12.9,0,0,40,19.3,48,113,-0.1,0,-0.1,-0.276,0,0
"255","Kirk Snyder","385","SG",21,"UTA",68,7,906,122,328,0.372,30,85,0.353,92,243,0.379,64,96,0.667,50,71,121,36,26,19,58,116,338,8.6,0.456,0.418,0.293,0.259,6.7,10,8.3,6.8,1.6,1.8,13.5,21.8,92,111,-0.7,0.4,-0.2,-0.012,0,0
"256","Kobe Bryant","61","SG",26,"LAL",66,66,2689,573,1324,0.433,131,387,0.339,442,937,0.472,542,664,0.816,95,297,392,398,86,53,270,174,1819,23.3,0.563,0.482,0.502,0.292,4,12.4,8.2,28.5,1.7,1.4,14.3,31.7,111,111,7.1,1,8.1,0.145,0,0
"257","Kris Humphries","198","PF",19,"UTA",67,4,873,116,287,0.404,2,6,0.333,114,281,0.406,44,101,0.436,73,124,197,43,25,18,52,96,278,9.5,0.419,0.408,0.352,0.021,10.1,18.1,14,8.5,1.6,1.7,13.6,20.2,88,108,-1,0.7,-0.3,-0.019,0,0
"258","Kurt Thomas","413","PF",32,"NYK",80,80,2855,424,901,0.471,2,4,0.5,422,897,0.47,66,84,0.786,170,661,831,160,70,79,99,310,916,14.1,0.488,0.472,0.093,0.004,6.9,27.4,17.1,9.3,1.3,2.1,9.5,16.6,104,105,1.8,3.3,5.2,0.087,0,0
"259","Kwame Brown","57","PF",22,"WAS",42,14,908,109,237,0.46,0,0,NA,109,237,0.46,74,129,0.574,72,134,206,39,25,15,67,112,292,10.4,0.497,0.46,0.544,0,8.6,17.2,12.8,6.8,1.4,1.2,18.6,17.4,96,108,-0.2,0.8,0.6,0.032,0,0
"260","Kyle Korver","245","SF",23,"PHI",82,57,2667,317,759,0.418,226,558,0.405,91,201,0.453,82,96,0.854,40,339,379,182,103,33,106,265,942,12.8,0.588,0.567,0.126,0.735,1.7,14.5,8,11,2,1,11.7,15.1,112,105,3.3,3.3,6.6,0.119,0,0
"261","Lamar Odom","311","PF",25,"LAL",64,64,2320,366,774,0.473,36,117,0.308,330,657,0.502,207,298,0.695,134,519,653,238,42,65,161,211,975,17.3,0.539,0.496,0.385,0.151,6.6,25,15.9,17.9,1,2.1,15.1,20.8,107,108,3,1.8,4.7,0.098,0,0
"262","Lamond Murray","295","SF",31,"TOR",62,1,918,132,310,0.426,46,105,0.438,86,205,0.42,61,80,0.763,44,120,164,47,32,16,54,85,371,13.7,0.537,0.5,0.258,0.339,5.3,15.1,10.1,8.5,1.8,1.3,13.5,19.9,103,108,0.5,0.7,1.3,0.067,0,0
"263","Laron Profit","343","SF",27,"WAS",42,4,428,56,128,0.438,8,28,0.286,48,100,0.48,16,25,0.64,24,52,76,37,16,5,27,44,136,11.5,0.489,0.469,0.195,0.219,6.1,14.2,10,14,1.9,0.9,16.3,16.9,99,108,0.1,0.4,0.4,0.049,0,0
"264","Larry Hughes","196","SG",26,"WAS",61,61,2358,467,1086,0.43,59,209,0.282,408,877,0.465,352,453,0.777,74,308,382,285,176,18,153,168,1345,21.6,0.523,0.457,0.417,0.192,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,110,104,4.6,3.1,7.7,0.157,0,0
"265","Latrell Sprewell","388","SF",34,"MIN",80,79,2450,398,961,0.414,69,211,0.327,329,750,0.439,156,188,0.83,65,189,254,179,53,21,127,124,1021,12.1,0.489,0.45,0.196,0.22,3.2,8.4,5.9,12,1.2,0.6,10.8,22.2,99,110,0.5,1.4,1.9,0.038,0,0
