"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Eddie Lee Wilkins","299","C",22,"NYK",54,16,917,116,233,0.498,0,2,0,116,231,0.502,66,122,0.541,86,176,262,16,21,16,64,155,298,9.5,0.52,0.498,0.524,0.009,10.6,22.9,16.6,2.4,1.1,1.1,18.3,15.8,97,108,-0.2,1,0.8,0.043,0,0
"89","Edgar Jones","140","PF",28,"TOT",44,5,769,130,275,0.473,0,4,0,130,271,0.48,82,111,0.739,50,121,171,29,20,29,61,123,342,11.7,0.528,0.473,0.404,0.015,7.2,17.1,12.2,5,1.2,2.1,15.9,20.1,100,108,0.1,0.8,0.9,0.057,0,0
"90","Elston Turner","277","SF",25,"DEN",81,2,1491,181,388,0.466,1,6,0.167,180,382,0.471,51,65,0.785,88,128,216,158,96,7,70,152,414,10.9,0.497,0.468,0.168,0.015,5.9,9.8,7.7,12.4,2.9,0.3,14.4,12.3,107,108,0.8,1.5,2.3,0.075,0,0
"91","Ennis Whatley","292","PG",22,"CHI",70,44,1385,140,313,0.447,1,9,0.111,139,304,0.457,68,86,0.791,34,67,101,381,66,10,144,141,349,11.3,0.497,0.449,0.275,0.029,2.9,5.5,4.2,35.7,2.3,0.4,29.1,14.9,99,111,-0.1,0.9,0.8,0.029,0,0
"92","Ernie Grunfeld","105","SF",29,"NYK",69,0,1061,188,384,0.49,2,8,0.25,186,376,0.495,77,104,0.74,41,110,151,105,50,7,40,129,455,14.7,0.529,0.492,0.271,0.021,4.4,12.4,8.3,14.4,2.3,0.4,8.5,18.3,112,109,1.5,0.9,2.4,0.111,0,0
"93","Fat Lever","159","PG",24,"DEN",82,82,2559,424,985,0.43,6,24,0.25,418,961,0.435,197,256,0.77,147,264,411,613,202,30,203,226,1051,16.7,0.479,0.434,0.26,0.024,5.8,11.7,8.6,29.5,3.5,0.7,15.6,19.2,106,106,2.1,3.2,5.2,0.098,0,0
"94","Frank Brickowski","25","C",25,"SEA",78,9,1115,150,305,0.492,0,4,0,150,301,0.498,85,127,0.669,76,184,260,100,34,15,100,171,385,10.5,0.533,0.492,0.416,0.013,7.9,19.1,13.5,12.9,1.5,0.8,21.7,17.3,97,107,-0.3,1.3,1,0.042,0,0
"95","Frank Johnson","127","PG",26,"WSB",46,1,925,175,358,0.489,6,17,0.353,169,341,0.496,72,96,0.75,23,40,63,143,43,3,59,72,428,15,0.535,0.497,0.268,0.047,2.7,4.9,3.8,22.1,2.2,0.2,12.8,20.7,107,107,0.9,1.1,1.9,0.101,0,0
"96","Franklin Edwards","77","PG",25,"LAC",16,0,198,36,66,0.545,0,0,NA,36,66,0.545,19,24,0.792,3,11,14,38,17,0,17,10,91,18.7,0.594,0.545,0.364,0,1.7,6,3.9,27,4.1,0,18.2,19.3,114,108,0.4,0.2,0.6,0.134,0,0
"97","Fred Roberts","223","PF",24,"TOT",74,0,1178,208,418,0.498,1,1,1,207,417,0.496,150,182,0.824,78,108,186,87,28,22,89,141,567,13.5,0.569,0.499,0.435,0.002,7.1,9.4,8.3,10.3,1.1,1,15.2,19.8,109,108,1.3,1.3,2.6,0.106,0,0
"98","Gary Plummer","212","PF",22,"GSW",66,0,702,92,232,0.397,1,4,0.25,91,228,0.399,65,92,0.707,54,80,134,26,15,14,50,127,250,7.5,0.459,0.399,0.397,0.017,7.9,14,10.7,4.9,1,1.1,15.5,18,94,114,-0.4,0.2,-0.2,-0.012,0,0
"99","Gene Banks","12","SF",25,"SAS",82,41,2091,289,493,0.586,1,3,0.333,288,490,0.588,199,257,0.774,133,312,445,234,65,13,140,220,778,14.5,0.642,0.587,0.521,0.006,7.4,16.4,12,14,1.4,0.3,18.8,14.3,120,109,3.9,1.8,5.6,0.13,0,0
"100","Geoff Huston","119","PG",27,"CLE",8,0,93,12,25,0.48,0,0,NA,12,25,0.48,2,3,0.667,0,1,1,23,0,0,8,8,26,7.8,0.494,0.48,0.12,0,0,1.2,0.6,33.1,0,0,23.3,14.8,99,116,0,0,0,-0.002,0,0
"101","George Gervin","92","SG",32,"SAS",72,69,2091,600,1182,0.508,0,10,0,600,1172,0.512,324,384,0.844,79,155,234,178,66,48,198,208,1524,18.5,0.564,0.508,0.325,0.008,4.4,8.1,6.3,13.1,1.5,1.3,12.8,29.7,109,111,3.2,1.4,4.6,0.106,0,0
"102","George Johnson","128","SF",28,"PHI",55,3,756,107,263,0.407,1,10,0.1,106,253,0.419,49,56,0.875,48,116,164,38,31,16,49,99,264,9.9,0.459,0.409,0.213,0.038,7.2,17.1,12.2,6.9,2,1.2,14.6,17.9,97,106,-0.2,0.9,0.7,0.047,0,0
"103","Gerald Henderson","111","PG",29,"SEA",79,78,2648,427,891,0.479,9,38,0.237,418,853,0.49,199,255,0.78,71,119,190,559,140,9,231,196,1062,14.3,0.529,0.484,0.286,0.043,3.1,5.2,4.2,31.5,2.6,0.2,18.7,19.5,104,109,1.4,2.3,3.7,0.067,0,0
"104","Granville Waiters","286","C",24,"IND",62,5,703,85,190,0.447,0,1,0,85,189,0.45,29,50,0.58,57,113,170,30,16,44,55,107,199,8.5,0.469,0.447,0.263,0.005,8.5,17.1,12.8,5.6,1,3.5,20.6,14.9,89,106,-0.6,0.9,0.2,0.015,0,0
"105","Greg Ballard","11","SF",30,"WSB",82,77,2664,469,978,0.48,14,46,0.304,455,932,0.488,120,151,0.795,150,381,531,208,100,33,106,221,1072,14.3,0.513,0.487,0.154,0.047,6.1,16.2,11,10.9,1.8,0.7,9.2,18,107,104,2.1,3.9,6,0.109,0,0
"106","Greg Kelser","146","SF",27,"IND",10,0,114,21,53,0.396,0,1,0,21,52,0.404,20,28,0.714,6,13,19,13,7,0,12,16,62,13,0.475,0.396,0.528,0.019,5.5,12.1,8.8,16.3,2.8,0,15.5,26.7,95,107,-0.1,0.1,0.1,0.025,0,0
"107","Greg Kite","151","C",23,"BOS",55,4,424,33,88,0.375,0,0,NA,33,88,0.375,22,32,0.688,38,51,89,17,3,10,29,84,88,3.9,0.431,0.375,0.364,0,10.4,12.7,11.6,4.6,0.3,1.3,22.1,12.6,89,109,-0.3,0.4,0.1,0.006,0,0
"108","Gus Williams","303","PG",31,"WSB",79,78,2960,638,1483,0.43,51,176,0.29,587,1307,0.449,251,346,0.725,72,123,195,608,178,32,213,159,1578,17.3,0.482,0.447,0.233,0.119,2.6,4.7,3.6,30.5,2.9,0.6,11.5,26,102,105,1.2,3.9,5.1,0.083,0,0
"109","Guy Williams","304","SF",24,"WSB",21,0,119,29,63,0.46,1,4,0.25,28,59,0.475,2,5,0.4,15,12,27,9,5,2,8,17,61,14.7,0.468,0.468,0.079,0.063,13.6,11.4,12.5,11.7,2,1,10.9,25.6,97,105,0,0.2,0.1,0.05,0,0
"110","Hakeem Olajuwon","200","C",22,"HOU",82,82,2914,677,1258,0.538,0,0,NA,677,1258,0.538,338,551,0.613,440,534,974,111,99,220,234,344,1692,21.1,0.564,0.538,0.438,0,16.9,20.4,18.7,5.3,1.6,4.3,13.5,23.5,112,103,5.3,4.9,10.2,0.168,0,70
"111","Hank McDowell","178","PF",25,"HOU",34,0,132,20,42,0.476,0,1,0,20,41,0.488,7,10,0.7,7,15,22,9,3,5,8,22,47,9.8,0.506,0.476,0.238,0.024,5.9,12.7,9.3,8.6,1.1,2.1,14.7,16.3,103,107,0,0.1,0.2,0.069,0,0
"112","Harvey Catchings","41","C",33,"LAC",70,14,1049,72,149,0.483,0,1,0,72,148,0.486,59,89,0.663,89,173,262,14,15,57,55,162,203,7.8,0.539,0.483,0.597,0.007,9.7,17.7,13.8,1.6,0.7,2.9,22.6,9.5,101,109,0.1,1,1.1,0.05,0,0
"113","Herb Williams","305","C",26,"IND",75,70,2557,575,1211,0.475,1,9,0.111,574,1202,0.478,224,341,0.657,154,480,634,252,54,134,265,218,1375,15.5,0.505,0.475,0.282,0.007,6.3,20,13.1,15,1,2.9,16.3,25,97,106,-1,3.1,2.2,0.041,0,0
"114","Howard Carter","40","SG",23,"DAL",11,0,66,4,23,0.174,0,3,0,4,20,0.2,1,1,1,1,2,3,4,1,0,8,4,9,-7.4,0.192,0.174,0.043,0.13,1.7,3.5,2.6,7.3,0.7,0,25.4,19.9,40,114,-0.4,0,-0.4,-0.309,0,0
"115","Isiah Thomas","265","PG",23,"DET",81,81,3089,646,1410,0.458,29,113,0.257,617,1297,0.476,399,493,0.809,114,247,361,1123,187,25,302,288,1720,22.2,0.529,0.468,0.35,0.08,3.7,8.7,6.1,47.9,2.8,0.4,15.7,24,115,107,7.5,3.6,11.2,0.173,0,65
"116","J.J. Anderson","6","SF",24,"UTA",44,0,457,61,149,0.409,0,2,0,61,147,0.415,27,45,0.6,29,53,82,21,29,9,32,70,149,8.2,0.441,0.409,0.302,0.013,6.7,11.7,9.3,6.2,2.9,1.1,15.9,17.5,87,102,-0.6,0.8,0.2,0.025,0,0
"117","Jack Sikma","246","C",29,"SEA",68,68,2402,461,943,0.489,2,10,0.2,459,933,0.492,335,393,0.852,164,559,723,285,83,91,160,239,1259,20.4,0.564,0.49,0.417,0.011,7.9,27,17.4,18.6,1.7,2.2,12.5,22.2,114,104,4.6,3.7,8.3,0.166,0,63
"118","Jamaal Wilkes","297","SF",31,"LAL",42,8,761,148,303,0.488,0,1,0,148,302,0.49,51,66,0.773,35,59,94,41,19,3,49,65,347,11,0.523,0.488,0.218,0.003,5.8,8.1,7,6.7,1.2,0.2,12.9,20.2,103,111,0.3,0.5,0.9,0.056,0,0
"119","James Bailey","9","PF",27,"NYK",74,28,1297,156,349,0.447,0,1,0,156,348,0.448,73,108,0.676,122,222,344,39,30,50,100,286,385,7.9,0.485,0.447,0.309,0.003,10.6,20.4,15.4,4,1.1,2.4,20.1,15.8,93,107,-0.8,1.4,0.6,0.021,0,0
"120","James Donaldson","67","C",27,"LAC",82,58,2392,351,551,0.637,0,0,NA,351,551,0.637,227,303,0.749,168,500,668,48,28,130,206,217,929,14.6,0.679,0.637,0.55,0,8,22.4,15.5,2.7,0.6,2.9,23.1,15.2,111,108,2.5,2.5,5,0.101,0,0
"121","James Edwards","78","C",29,"PHO",70,58,1787,384,766,0.501,0,3,0,384,763,0.503,276,370,0.746,95,292,387,153,26,52,162,237,1044,15.8,0.562,0.501,0.483,0.004,6.1,18.2,12.3,12.8,0.7,1.6,14.9,24.8,106,107,1.7,2,3.7,0.099,0,0
"122","James Worthy","318","SF",23,"LAL",80,76,2696,610,1066,0.572,0,7,0,610,1059,0.576,190,245,0.776,169,342,511,201,87,67,198,196,1410,17,0.601,0.572,0.23,0.007,7.9,13.2,10.8,9.6,1.5,1.3,14.4,20.6,114,107,4.6,2.9,7.5,0.134,0,0
"123","Jawann Oldham","202","C",27,"CHI",63,0,993,89,192,0.464,0,1,0,89,191,0.466,34,50,0.68,79,157,236,31,11,127,58,166,212,9.7,0.495,0.464,0.26,0.005,9.5,17.9,13.8,4,0.5,7.3,21.3,11.4,96,106,-0.2,1.3,1,0.05,0,0
"124","Jay Humphries","118","SG",22,"PHO",80,39,2062,279,626,0.446,4,20,0.2,275,606,0.454,141,170,0.829,32,132,164,350,107,8,167,209,703,10.6,0.502,0.449,0.272,0.032,1.8,7.1,4.5,22.6,2.4,0.2,19.2,17.1,98,108,-0.2,2.2,1.9,0.044,0,0
"125","Jay Murphy","190","PF",22,"LAC",23,0,149,8,50,0.16,0,1,0,8,49,0.163,12,21,0.571,6,35,41,4,1,2,8,21,28,-0.9,0.236,0.16,0.42,0.02,4.6,25.2,15.2,3.2,0.3,0.7,11.9,18.4,58,109,-0.6,0.1,-0.5,-0.154,0,0
"126","Jay Vincent","284","PF",25,"DAL",79,47,2543,545,1138,0.479,0,4,0,545,1134,0.481,351,420,0.836,185,519,704,169,48,22,170,226,1441,18,0.545,0.479,0.369,0.004,8.1,23.8,15.8,9.7,0.9,0.5,11.4,24.6,110,108,4,2.6,6.5,0.123,0,0
"127","Jeff Cook","50","PF",28,"TOT",72,5,1288,138,279,0.495,0,1,0,138,278,0.496,47,64,0.734,122,192,314,62,30,23,48,203,323,9.6,0.526,0.495,0.229,0.004,10.8,16.3,13.6,6,1.1,1,13.5,11.1,112,109,1.2,1.1,2.3,0.085,0,0
"128","Jeff Malone","169","SG",23,"WSB",76,61,2613,605,1213,0.499,15,72,0.208,590,1141,0.517,211,250,0.844,60,146,206,184,52,9,107,176,1436,15,0.543,0.505,0.206,0.059,2.5,6.3,4.3,10.7,1,0.2,7.5,22.8,109,109,3.4,2.3,5.7,0.105,0,0
"129","Jeff Ruland","231","C",26,"WSB",37,36,1436,250,439,0.569,0,2,0,250,437,0.572,200,292,0.685,127,283,410,162,31,27,179,128,700,17,0.617,0.569,0.665,0.005,9.5,22.3,15.7,15.8,1,1.1,24,21.6,105,104,1.1,2.2,3.3,0.111,0,0
"130","Jeff Turner","278","PF",22,"NJN",72,36,1429,171,377,0.454,0,3,0,171,374,0.457,79,92,0.859,88,130,218,108,29,7,90,243,421,7.4,0.504,0.454,0.244,0.008,6.7,10.5,8.6,9.4,1,0.3,17.7,14.3,101,111,0.2,1,1.2,0.04,0,0
"131","Jeff Wilkins","300","C",29,"UTA",79,0,1505,285,582,0.49,0,1,0,285,581,0.491,61,80,0.763,78,288,366,81,35,18,91,173,631,11.6,0.511,0.49,0.137,0.002,5.5,19.3,12.6,7.8,1.1,0.6,12.8,18.7,99,103,-0.1,2.4,2.3,0.074,0,0
"132","Jerome Kersey","147","SF",22,"POR",77,0,958,178,372,0.478,0,3,0,178,369,0.482,117,181,0.646,95,111,206,63,49,29,66,147,473,15.3,0.524,0.478,0.487,0.008,11.1,12.9,12,8.8,2.4,1.7,12.8,21.4,108,106,1,1.2,2.2,0.111,0,0
"133","Jerome Whitehead","295","C",28,"GSW",79,78,2536,421,825,0.51,0,0,NA,421,825,0.51,184,235,0.783,219,403,622,53,45,43,141,322,1026,12.6,0.553,0.51,0.285,0,8.9,19.5,13.7,2.9,0.8,1,13.2,16.5,110,113,2.7,0.9,3.6,0.069,0,0
"134","Jerry Eaves","75","PG",25,"ATL",3,0,37,3,6,0.5,0,0,NA,3,6,0.5,5,6,0.833,0,0,0,4,0,0,4,6,11,4.1,0.637,0.5,1,0,0,0,0,13.8,0,0,31.6,14.1,98,116,0,0,0,0,0,0
"135","Jerry Sichting","245","PG",28,"IND",70,25,1808,325,624,0.521,9,37,0.243,316,587,0.538,112,128,0.875,24,90,114,264,47,4,102,116,771,13.6,0.567,0.528,0.205,0.059,1.4,5.3,3.3,20.8,1.2,0.1,13,17,113,112,2.5,1,3.5,0.094,0,0
"136","Jim Paxson","206","SG",27,"POR",68,57,2253,508,988,0.514,6,39,0.154,502,949,0.529,196,248,0.79,69,153,222,264,101,5,108,115,1218,17.3,0.555,0.517,0.251,0.039,3.4,7.6,5.5,16.6,2.1,0.1,9,21.2,116,110,4.6,1.9,6.5,0.138,0,0
"137","Jim Petersen","209","PF",22,"HOU",60,0,714,70,144,0.486,0,0,NA,70,144,0.486,50,66,0.758,44,103,147,29,14,32,71,125,190,6.6,0.549,0.486,0.458,0,6.9,16.1,11.5,4.8,0.9,2.5,29.1,13.5,90,106,-0.5,0.9,0.3,0.023,0,0
"138","Jim Thomas","266","SG",24,"IND",80,52,2059,347,726,0.478,8,42,0.19,339,684,0.496,183,234,0.782,74,187,261,234,76,5,131,195,885,13,0.534,0.483,0.322,0.058,3.8,9.7,6.7,15.9,1.7,0.1,13.6,18.3,107,110,1.8,1.7,3.5,0.081,0,0
"139","Joe Cooper","51","C",27,"SEA",3,1,45,7,15,0.467,0,0,NA,7,15,0.467,3,6,0.5,3,6,9,2,2,1,0,7,17,13.2,0.482,0.467,0.4,0,7.7,15.5,11.6,6.6,2.1,1.3,0,16.4,112,106,0.1,0.1,0.1,0.117,0,0
"140","Joe Kopicki","153","PF",24,"DEN",42,0,308,50,95,0.526,2,3,0.667,48,92,0.522,43,54,0.796,29,57,86,29,13,1,28,58,145,15.3,0.61,0.537,0.568,0.032,9.4,21.1,14.9,11.6,1.9,0.2,19.1,18,114,107,0.5,0.3,0.9,0.135,0,0
"141","Joe Meriweather","184","C",31,"KCK",76,4,1061,121,243,0.498,1,2,0.5,120,241,0.498,96,124,0.774,94,169,263,27,17,28,50,181,339,10.2,0.57,0.5,0.51,0.008,10.2,18,14.1,3.1,0.7,1.4,14.4,12.9,114,112,1.3,0.6,1.8,0.083,0,0
"142","John Bagley","8","PG",24,"CLE",81,65,2401,338,693,0.488,3,26,0.115,335,667,0.502,125,167,0.749,54,237,291,697,129,5,207,132,804,16,0.524,0.49,0.241,0.038,2.4,10.7,6.6,39.4,2.5,0.1,21.3,16.3,108,108,2.3,2.3,4.6,0.092,0,0
"143","John Drew","68","SF",30,"UTA",19,16,463,107,260,0.412,0,4,0,107,256,0.418,94,122,0.77,36,46,82,35,22,2,42,65,308,15.2,0.491,0.412,0.469,0.015,8.2,10,9.2,11.6,2.2,0.2,11.8,30.5,99,104,0,0.7,0.7,0.07,0,0
"144","John Long","163","SG",28,"DET",66,55,1820,431,885,0.487,5,15,0.333,426,870,0.49,106,123,0.862,81,109,190,130,71,14,98,139,973,14.2,0.518,0.49,0.139,0.017,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,107,109,1.8,1.6,3.3,0.087,0,0
"145","John Lucas","165","PG",31,"HOU",47,21,1158,206,446,0.462,21,66,0.318,185,380,0.487,103,129,0.798,21,64,85,318,62,2,102,78,536,17.4,0.533,0.485,0.289,0.148,2,6.2,4.1,35.8,2.5,0.1,16.9,20.6,113,108,2,1.2,3.2,0.134,0,0
"146","John Paxson","207","PG",24,"SAS",78,1,1259,196,385,0.509,10,34,0.294,186,351,0.53,84,100,0.84,19,49,68,215,45,3,81,117,486,12.6,0.566,0.522,0.26,0.088,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,113,113,1.7,0.6,2.3,0.088,0,0
"147","John Schweitz","239","SG",24,"SEA",19,0,110,25,74,0.338,0,4,0,25,70,0.357,7,10,0.7,6,15,21,18,0,1,14,12,57,5.8,0.364,0.338,0.135,0.054,6.3,15.8,11.1,27.1,0,0.5,15.2,35.2,77,111,-0.5,0.1,-0.4,-0.191,0,0
"148","John Stockton","258","PG",22,"UTA",82,5,1490,157,333,0.471,2,11,0.182,155,322,0.481,142,193,0.736,26,79,105,415,109,11,150,203,458,13.3,0.548,0.474,0.58,0.033,1.9,5.4,3.6,35.9,3.3,0.4,26.4,15.1,104,104,0.8,2.3,3.1,0.1,0,0
"149","Johnny Davis","63","PG",29,"CLE",76,30,1920,337,791,0.426,12,46,0.261,325,745,0.436,255,300,0.85,35,84,119,426,43,4,152,136,941,14.7,0.51,0.434,0.379,0.058,2,4.7,3.4,31.6,1.1,0.1,14.1,22.5,108,113,2.3,0.8,3,0.076,0,0
"150","Johnny Moore","189","PG",26,"SAS",82,82,2689,416,910,0.457,25,89,0.281,391,821,0.476,189,248,0.762,94,284,378,816,229,18,236,247,1046,18.3,0.513,0.471,0.273,0.098,4.1,11.6,7.9,38.9,3.9,0.4,18.8,18.7,110,106,3.7,3.5,7.2,0.128,0,0
"151","Jon Sundvold","259","PG",23,"SEA",73,1,1150,170,400,0.425,12,38,0.316,158,362,0.436,48,59,0.814,17,53,70,206,36,1,85,87,400,9.8,0.47,0.44,0.148,0.095,1.7,5.3,3.5,26.2,1.5,0,16.6,18.6,96,112,-0.5,0.7,0.2,0.008,0,0
"152","Julius Erving","83","SF",34,"PHI",78,78,2535,610,1236,0.494,3,14,0.214,607,1222,0.497,338,442,0.765,172,242,414,233,135,109,208,199,1561,20,0.546,0.495,0.358,0.011,7.7,10.7,9.2,14.6,2.5,2.5,12.7,26,111,106,4.5,3.1,7.6,0.144,0,26
"153","Junior Bridgeman","26","SF",31,"LAC",80,15,2042,460,990,0.465,14,39,0.359,446,951,0.469,181,206,0.879,55,175,230,171,47,18,116,128,1115,14.8,0.516,0.472,0.208,0.039,3.1,9.2,6.2,12.5,1.1,0.5,9.7,23.9,107,113,2.2,0.9,3.1,0.074,0,0
"154","Kareem Abdul-Jabbar","1","C",37,"LAL",79,79,2630,723,1207,0.599,0,1,0,723,1206,0.6,289,395,0.732,162,460,622,249,63,162,197,238,1735,22.9,0.628,0.599,0.327,0.001,7.7,18.2,13.5,13.1,1.1,3.3,12.5,24.3,120,105,7.6,3.6,11.2,0.204,0,22
"155","Kelly Tripucka","275","SF",25,"DET",55,43,1675,396,831,0.477,2,5,0.4,394,826,0.477,255,288,0.885,66,152,218,135,49,14,118,118,1049,16.7,0.548,0.478,0.347,0.006,3.9,9.9,6.8,11,1.3,0.5,11,24.6,111,109,2.8,1.4,4.2,0.121,0,0
"156","Kelvin Ransey","217","PG",26,"NJN",81,29,1689,300,654,0.459,2,11,0.182,298,643,0.463,122,142,0.859,40,90,130,355,87,7,113,134,724,15.3,0.505,0.46,0.217,0.017,2.6,6.2,4.3,28.2,2.4,0.2,13.6,19.8,108,109,1.9,1.5,3.4,0.096,0,0
"157","Ken Bannister","13","PF",24,"NYK",75,50,1404,209,445,0.47,0,0,NA,209,445,0.47,91,192,0.474,108,222,330,39,38,40,141,279,509,7.3,0.481,0.47,0.431,0,8.7,18.9,13.6,3.9,1.3,1.7,21,19.7,86,108,-2.2,1.4,-0.8,-0.028,0,0
"158","Kenny Carr","37","PF",29,"POR",48,30,1120,190,363,0.523,0,3,0,190,360,0.528,118,164,0.72,90,233,323,56,25,17,100,141,498,13.4,0.572,0.523,0.452,0.008,9,23.2,16.1,6.6,1,0.8,18.7,18.9,105,106,0.7,1.4,2.1,0.091,0,0
"159","Kenny Fields","85","SF",22,"MIL",51,1,535,84,191,0.44,0,0,NA,84,191,0.44,27,36,0.75,41,43,84,38,9,10,32,84,195,8.9,0.471,0.44,0.188,0,8.6,8.9,8.7,9.6,0.8,1.1,13.4,18.2,100,107,0.1,0.6,0.7,0.06,0,0
"160","Kenny Natt","193","SG",26,"TOT",8,0,29,2,6,0.333,0,0,NA,2,6,0.333,2,4,0.5,2,1,3,3,2,0,3,3,6,4.7,0.387,0.333,0.667,0,7.6,3.5,5.5,11.2,3.2,0,27.9,14.7,76,109,-0.1,0,0,-0.063,0,0
"161","Kent Benson","15","C",30,"DET",72,35,1401,201,397,0.506,0,3,0,201,394,0.51,76,94,0.809,103,221,324,93,53,44,68,207,478,12.6,0.545,0.506,0.237,0.008,7.4,17.2,12.1,8,1.7,1.7,13.4,13.9,112,106,1.5,1.9,3.3,0.113,0,0
"162","Kenton Edelin","76","SF",22,"IND",10,1,143,4,13,0.308,0,0,NA,4,13,0.308,3,8,0.375,8,18,26,10,5,4,3,39,11,3.3,0.333,0.308,0.615,0,5.9,13.4,9.6,8.2,1.6,1.6,15.4,5.4,93,107,0,0.2,0.1,0.042,0,0
"163","Kevin Grevey","103","SF",31,"MIL",78,6,1182,190,424,0.448,8,33,0.242,182,391,0.465,88,107,0.822,27,76,103,94,30,2,55,85,476,10.7,0.505,0.458,0.252,0.078,2.5,7.1,4.8,10.8,1.2,0.1,10.5,18.1,106,108,0.9,1.3,2.1,0.086,0,0
"164","Kevin McHale","180","PF",27,"BOS",79,31,2653,605,1062,0.57,0,6,0,605,1056,0.573,355,467,0.76,229,483,712,141,28,120,157,234,1565,20.7,0.617,0.57,0.44,0.006,10,19.2,14.8,7.4,0.5,2.4,11,21.9,122,106,7.6,3.4,11,0.199,0,0
"165","Kevin McKenna","181","SG",26,"NJN",29,7,535,61,134,0.455,5,13,0.385,56,121,0.463,38,43,0.884,20,29,49,58,30,7,32,63,165,10.9,0.539,0.474,0.321,0.097,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14,108,108,0.4,0.5,0.9,0.082,0,0
"166","Kevin Williams","306","SG",23,"CLE",46,4,413,58,134,0.433,0,5,0,58,129,0.45,47,64,0.734,19,44,63,61,22,4,49,86,163,9.7,0.503,0.433,0.478,0.037,5,11.5,8.3,20,2.5,0.5,23.2,20.5,94,108,-0.3,0.4,0.1,0.017,0,0
"167","Kevin Willis","310","PF",22,"ATL",82,19,1785,322,690,0.467,2,9,0.222,320,681,0.47,119,181,0.657,177,345,522,36,31,49,104,226,765,12.9,0.497,0.468,0.262,0.013,11,20.9,16,2.9,0.8,1.5,11.9,20.2,101,106,0.4,2.2,2.7,0.072,0,0
"168","Kiki Vandeweghe","282","SF",26,"POR",72,69,2502,618,1158,0.534,11,33,0.333,607,1125,0.54,369,412,0.896,74,154,228,106,37,22,116,116,1616,18,0.603,0.538,0.356,0.028,3.3,6.9,5.1,6.2,0.7,0.5,8,23.1,122,112,7.2,1.2,8.4,0.161,0,0
"169","Kurt Nimphius","196","C",26,"DAL",82,40,2010,196,434,0.452,0,6,0,196,428,0.458,108,140,0.771,136,272,408,183,30,126,95,262,500,10.9,0.504,0.452,0.323,0.014,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,107,108,1.3,2,3.3,0.079,0,0
"170","Kurt Rambis","216","PF",26,"LAL",82,46,1617,181,327,0.554,0,0,NA,181,327,0.554,68,103,0.66,164,364,528,69,82,47,97,211,430,12.7,0.577,0.554,0.315,0,12.8,23.4,18.6,4.8,2.4,1.6,20.7,11.7,110,102,1.3,2.8,4.1,0.12,0,0
"171","Kyle Macy","167","PG",27,"PHO",65,52,2018,282,582,0.485,23,85,0.271,259,497,0.521,127,140,0.907,33,146,179,380,85,3,111,128,714,13.8,0.555,0.504,0.241,0.146,1.9,8.1,5,25.3,2,0.1,14.7,15.2,113,109,2.7,1.9,4.6,0.11,0,0
"172","Lancaster Gordon","96","SG",22,"LAC",63,1,682,110,287,0.383,2,9,0.222,108,278,0.388,37,49,0.755,26,35,61,88,33,6,69,61,259,8.2,0.42,0.387,0.171,0.031,4.4,5.5,5,17.6,2.3,0.5,18.3,22.6,86,111,-1.2,0.4,-0.8,-0.055,0,0
"173","Larry Bird","16","SF",28,"BOS",80,77,3161,918,1760,0.522,56,131,0.427,862,1629,0.529,403,457,0.882,164,678,842,531,129,98,248,208,2295,26.5,0.585,0.538,0.26,0.074,6,22.6,14.7,25.7,1.9,1.7,11.2,28.5,119,103,10.5,5.2,15.7,0.238,0,12
"174","Larry Drew","69","PG",26,"KCK",72,66,2373,457,913,0.501,7,28,0.25,450,885,0.508,154,194,0.794,39,125,164,484,93,8,179,147,1075,14.7,0.538,0.504,0.212,0.031,1.9,6,3.9,27.8,1.8,0.2,15.2,19.6,110,114,2.9,0.7,3.6,0.073,0,0
"175","Larry Micheaux","185","PF",24,"TOT",57,0,565,91,157,0.58,0,3,0,91,154,0.591,29,43,0.674,62,81,143,30,20,21,36,75,211,14.8,0.6,0.58,0.274,0.019,12.3,15.9,14.1,6.8,1.7,2.1,17,14.9,114,104,0.8,0.8,1.6,0.137,0,0
"176","Larry Nance","191","PF",25,"PHO",61,55,2202,515,877,0.587,1,2,0.5,514,875,0.587,180,254,0.709,195,341,536,159,88,104,136,185,1211,20.6,0.612,0.588,0.29,0.002,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,117,104,4.7,3.2,7.9,0.173,0,0
