"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Ed Nealy","198","PF",23,"KCK",71,1,960,63,126,0.5,0,0,NA,63,126,0.5,48,60,0.8,73,149,222,50,41,9,33,138,174,9.2,0.571,0.5,0.476,0,8.5,18,13.2,6.3,2,0.5,17.8,7.8,117,106,0.9,1.1,2,0.101,0,0
"89","Eddie Johnson","124","SF",24,"KCK",82,82,2920,753,1552,0.485,20,64,0.313,733,1488,0.493,268,331,0.81,165,290,455,296,76,21,213,266,1794,14.2,0.497,0.452,0.267,0.054,1.8,7,4.4,31.5,1.5,0.2,16.2,24.3,100,110,0.3,1.4,1.7,0.044,0,0
"90","Eddie Jordan","141","PG",29,"TOT",16,0,210,17,49,0.347,0,3,0,17,46,0.37,8,12,0.667,3,14,17,44,25,0,26,37,42,7.3,0.387,0.347,0.245,0.061,1.6,7.8,4.7,24.8,5.6,0,32.4,15.4,78,102,-0.5,0.4,-0.1,-0.024,0,0
"91","Edgar Jones","137","PF",27,"SAS",81,33,1770,322,644,0.5,6,19,0.316,316,625,0.506,176,242,0.727,143,306,449,85,64,107,125,298,826,14.9,0.55,0.505,0.376,0.03,8.8,18.1,13.5,6,1.6,3.1,14.3,19.2,108,108,1.7,1.7,3.4,0.093,0,0
"92","Elston Turner","271","SF",24,"DAL",47,1,536,54,150,0.36,1,9,0.111,53,141,0.376,28,34,0.824,42,51,93,59,26,0,29,40,137,9.9,0.415,0.363,0.227,0.06,9.1,11,10.1,13.7,2.4,0,15,15.1,97,109,-0.1,0.5,0.3,0.029,0,0
"93","Elvin Hayes","107","PF",38,"HOU",81,4,994,158,389,0.406,0,2,0,158,387,0.408,86,132,0.652,87,173,260,71,16,28,82,123,402,10.3,0.45,0.406,0.339,0.005,9.5,18.7,14.1,9.1,0.7,1.5,15.5,21,93,108,-0.8,1,0.2,0.01,0,0
"94","Ennis Whatley","289","PG",21,"CHI",80,73,2159,261,556,0.469,0,2,0,261,554,0.471,146,200,0.73,63,134,197,662,119,17,268,223,668,13.5,0.519,0.469,0.36,0.004,3.3,7.2,5.2,43.4,2.7,0.5,29.4,17.5,98,108,-0.3,2.2,1.9,0.043,0,0
"95","Eric Fernsten","82","PF",30,"NYK",32,0,402,29,52,0.558,0,0,NA,29,52,0.558,25,34,0.735,29,57,86,11,16,8,19,49,83,9.6,0.62,0.558,0.654,0,8.8,17.2,13,3.5,1.9,1.2,22.1,8.9,113,102,0.3,0.7,1,0.118,0,0
"96","Ernie Grunfeld","101","SG",28,"NYK",76,6,1119,166,362,0.459,2,9,0.222,164,353,0.465,64,83,0.771,24,97,121,108,43,7,71,151,398,9.6,0.499,0.461,0.229,0.025,2.6,10.5,6.6,13.7,1.9,0.4,15.1,17.5,99,105,0,1.6,1.6,0.069,0,0
"97","Fat Lever","159","PG",23,"POR",81,22,2010,313,701,0.447,3,15,0.2,310,686,0.452,159,214,0.743,96,122,218,372,135,31,125,178,788,15.8,0.495,0.449,0.305,0.021,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,110,107,2.5,2.2,4.8,0.114,0,0
"98","Foots Walker","280","PG",32,"NJN",34,0,378,32,90,0.356,2,5,0.4,30,85,0.353,24,27,0.889,8,23,31,81,20,3,31,37,90,9.4,0.442,0.367,0.3,0.056,2.4,7.1,4.7,25.9,2.5,0.5,23.3,14,96,106,-0.1,0.4,0.3,0.043,0,0
"99","Frank Johnson","126","PG",25,"WSB",82,81,2686,392,840,0.467,11,43,0.256,381,797,0.478,187,252,0.742,58,126,184,567,96,6,191,174,982,13.6,0.516,0.473,0.3,0.051,2.5,5.5,4,30.4,1.8,0.1,16.7,18.2,106,109,2.1,2.2,4.3,0.076,0,0
"100","Franklin Edwards","73","PG",24,"PHI",60,0,654,84,221,0.38,0,1,0,84,220,0.382,34,48,0.708,12,47,59,90,31,5,46,78,202,7.9,0.417,0.38,0.217,0.005,2.1,7.9,5.1,19.1,2.3,0.4,16,18.2,90,106,-0.6,0.8,0.1,0.009,0,0
"101","Fred Brown","26","SG",35,"SEA",71,1,1129,258,506,0.51,9,34,0.265,249,472,0.528,77,86,0.895,14,48,62,194,49,2,70,84,602,17.1,0.553,0.519,0.17,0.067,1.4,4.8,3.1,26.6,2.1,0.1,11.4,22.6,111,110,1.8,0.8,2.6,0.111,0,0
"102","Fred Roberts","225","PF",23,"SAS",79,8,1531,214,399,0.536,1,4,0.25,213,395,0.539,144,172,0.837,102,202,304,98,52,38,100,219,573,12.6,0.604,0.538,0.431,0.01,7.2,13.8,10.6,7.6,1.5,1.3,17.4,14.5,114,111,2,0.9,3,0.093,0,0
"103","Gene Banks","13","PF",24,"SAS",80,66,2600,424,747,0.568,1,6,0.167,423,741,0.571,200,270,0.741,204,378,582,254,105,23,166,256,1049,15.4,0.606,0.568,0.361,0.008,8.5,15.2,11.9,12,1.8,0.5,16.1,15.4,117,111,4.5,1.7,6.2,0.115,0,0
"104","Geoff Crompton","50","C",28,"CLE",7,0,23,1,8,0.125,0,0,NA,1,8,0.125,3,6,0.5,6,3,9,1,1,1,4,4,5,0.9,0.235,0.125,0.75,0,28.6,15.4,22.2,5.4,2.1,2.6,27.3,26.5,61,106,-0.2,0,-0.1,-0.254,0,0
"105","Geoff Huston","117","PG",26,"CLE",77,56,2041,348,699,0.498,2,11,0.182,346,688,0.503,110,154,0.714,32,64,96,413,38,1,145,126,808,13.3,0.527,0.499,0.22,0.016,1.7,3.7,2.7,29.9,0.9,0,15.9,18.6,107,114,1.9,0.7,2.6,0.061,0,0
"106","George Gervin","90","SG",31,"SAS",76,76,2584,765,1561,0.49,10,24,0.417,755,1537,0.491,427,507,0.842,106,207,313,220,79,47,224,219,1967,19.3,0.551,0.493,0.325,0.015,4.4,8.4,6.4,12.5,1.4,0.9,11.2,30.1,110,113,4.6,0.9,5.5,0.102,0,0
"107","George Johnson","127","SF",27,"IND",81,20,2073,411,884,0.465,11,47,0.234,400,837,0.478,223,270,0.826,139,321,460,195,82,49,186,256,1056,15.3,0.527,0.471,0.305,0.053,7.4,17.1,12.3,14,1.9,1.3,15.6,23.7,101,105,0.5,2.7,3.2,0.075,0,0
"108","Gerald Henderson","109","PG",28,"BOS",78,78,2088,376,718,0.524,20,57,0.351,356,661,0.539,136,177,0.768,68,79,147,300,117,14,161,209,908,14.7,0.57,0.538,0.247,0.079,3.8,4.1,4,19.8,2.7,0.4,16.8,18.8,110,106,2.7,2.6,5.3,0.121,0,0
"109","Granville Waiters","278","C",23,"IND",78,8,1040,123,238,0.517,0,1,0,123,237,0.519,31,51,0.608,64,163,227,60,24,85,65,164,277,10.4,0.532,0.517,0.214,0.004,6.8,17.3,12.1,7.7,1.1,4.6,20,12.9,97,104,-0.1,1.5,1.3,0.062,0,0
"110","Greg Ballard","12","SF",29,"WSB",82,82,2701,510,1061,0.481,2,15,0.133,508,1046,0.486,166,208,0.798,140,348,488,290,94,35,142,214,1188,15.3,0.515,0.482,0.196,0.014,6.1,15,10.5,16.5,1.7,0.7,11,20.5,106,107,2.4,3.2,5.6,0.099,0,0
"111","Greg Kelser","144","SF",26,"SDC",80,21,1783,313,603,0.519,2,6,0.333,311,597,0.521,250,356,0.702,188,203,391,91,68,31,195,249,878,14.6,0.578,0.521,0.59,0.01,12,12.9,12.4,6.8,1.8,1,20.4,21.3,106,112,1.6,1,2.5,0.068,0,0
"112","Greg Kite","148","C",22,"BOS",35,1,197,30,66,0.455,0,0,NA,30,66,0.455,5,16,0.313,27,35,62,7,1,5,20,42,65,6.8,0.445,0.455,0.242,0,16.2,19.5,17.9,4.7,0.2,1.4,21.5,19.4,87,105,-0.3,0.3,0,-0.008,0,0
"113","Gus Williams","297","PG",30,"SEA",80,80,2818,598,1306,0.458,4,25,0.16,594,1281,0.464,297,396,0.75,67,137,204,675,189,25,232,151,1497,18.9,0.506,0.459,0.303,0.019,2.7,5.5,4.1,36.2,3.2,0.5,13.5,25.2,106,108,3,2.9,5.9,0.101,0,0
"114","Hank McDowell","181","PF",24,"SDC",57,0,611,85,197,0.431,0,3,0,85,194,0.438,38,56,0.679,63,92,155,37,14,2,49,77,208,9.6,0.469,0.431,0.284,0.015,11.7,17,14.4,7.7,1.1,0.2,18.1,17.6,97,113,-0.1,0.3,0.1,0.009,0,0
"115","Harvey Catchings","37","PF",32,"MIL",69,3,1156,61,153,0.399,0,1,0,61,152,0.401,22,42,0.524,89,182,271,43,25,81,57,172,144,6.7,0.42,0.399,0.275,0.007,9.1,17.2,13.3,4.6,1.1,4.1,24.9,8.4,88,101,-0.7,2.1,1.3,0.056,0,0
"116","Herb Williams","298","C",25,"IND",69,53,2279,411,860,0.478,0,4,0,411,856,0.48,207,295,0.702,154,400,554,215,60,108,207,193,1029,14.8,0.52,0.478,0.343,0.005,7.5,19.3,13.4,13.7,1.2,2.7,17.3,21.7,98,105,-0.3,3.1,2.8,0.059,0,0
"117","Howard Carter","35","SG",22,"DEN",55,5,688,145,316,0.459,5,19,0.263,140,297,0.471,47,61,0.77,38,48,86,71,19,4,42,81,342,12,0.499,0.467,0.193,0.06,5.7,7.5,6.6,13.2,1.2,0.3,10.9,21.1,102,115,0.3,0.1,0.4,0.028,0,0
"118","Hutch Jones","138","SF",24,"SDC",4,0,18,0,3,0,0,0,NA,0,3,0,1,4,0.25,0,0,0,0,1,0,2,0,1,-8.4,0.105,0,1.333,0,0,0,0,0,2.6,0,29.6,15,17,115,-0.1,0,-0.1,-0.321,0,0
"119","Isiah Thomas","258","PG",22,"DET",82,82,3007,669,1448,0.462,22,65,0.338,647,1383,0.468,388,529,0.733,103,224,327,914,204,33,307,324,1748,20.9,0.52,0.47,0.365,0.045,3.5,8.2,5.8,41.5,3.1,0.6,15.4,25.4,111,107,5.7,3.4,9.1,0.144,3,153
"120","J.J. Anderson","5","SF",23,"UTA",48,0,311,55,130,0.423,0,3,0,55,127,0.433,12,29,0.414,38,25,63,22,15,9,20,28,122,11.6,0.427,0.423,0.223,0.023,13.6,8,10.6,9.6,2.2,1.5,12.3,20.8,94,108,-0.2,0.3,0.1,0.013,0,0
"121","Jack Sikma","244","C",28,"SEA",82,82,2993,576,1155,0.499,0,2,0,576,1153,0.5,411,480,0.856,225,686,911,327,95,92,236,301,1563,19.7,0.572,0.499,0.416,0.002,8.6,25.9,17.3,16,1.5,1.7,14.7,22.2,112,104,5.3,4.4,9.7,0.156,0,0
"122","Jamaal Wilkes","293","SF",30,"LAL",75,74,2507,542,1055,0.514,2,8,0.25,540,1047,0.516,208,280,0.743,130,210,340,214,72,41,137,205,1294,15.4,0.549,0.515,0.265,0.008,6.3,8.8,7.7,11.3,1.3,0.9,10.4,21.1,113,110,4,2,6,0.115,0,0
"123","James Bailey","10","PF",26,"HOU",73,0,1174,254,517,0.491,0,1,0,254,516,0.492,138,192,0.719,104,190,294,79,33,40,101,197,646,15.5,0.537,0.491,0.371,0.002,9.6,17.4,13.5,9.3,1.3,1.9,14.4,23.6,105,107,1,1.3,2.3,0.093,0,0
"124","James Donaldson","64","C",26,"SDC",82,67,2525,360,604,0.596,0,0,NA,360,604,0.596,249,327,0.761,165,484,649,90,40,139,171,214,969,15.3,0.648,0.596,0.541,0,7.4,21.6,14.6,4.6,0.8,3,18.6,14.5,117,110,3.9,1.9,5.8,0.11,0,0
"125","James Edwards","74","C",28,"PHO",72,67,1897,438,817,0.536,0,1,0,438,816,0.537,183,254,0.72,108,240,348,184,23,30,140,254,1059,16.2,0.57,0.536,0.311,0.001,6.6,14.9,10.7,13.9,0.6,0.9,13.1,23.1,111,110,3,1.4,4.4,0.112,0,0
"126","James Worthy","310","PF",22,"LAL",82,53,2415,495,890,0.556,0,6,0,495,884,0.56,195,257,0.759,157,358,515,207,77,70,181,244,1185,16.5,0.591,0.556,0.289,0.007,7.9,15.6,12,11.1,1.5,1.6,15.3,19.7,113,107,3.8,2.7,6.5,0.129,0,0
"127","Jawann Oldham","204","C",26,"CHI",64,0,870,110,218,0.505,0,0,NA,110,218,0.505,39,66,0.591,75,158,233,33,15,76,83,139,259,10,0.524,0.505,0.303,0,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,90,104,-0.8,1.3,0.5,0.026,0,0
"128","Jay Vincent","276","SF",24,"DAL",61,5,1421,252,579,0.435,0,1,0,252,578,0.436,168,215,0.781,81,166,247,114,30,10,113,159,672,12.1,0.499,0.435,0.371,0.002,6.6,13.5,10.1,11,1,0.4,14.4,23.1,100,111,0.2,0.9,1.1,0.038,0,0
"129","Jeff Cook","45","C",27,"CLE",81,21,1950,188,387,0.486,1,2,0.5,187,385,0.486,94,130,0.723,174,310,484,123,68,47,91,282,471,11.2,0.53,0.487,0.336,0.005,9.8,18.7,14.1,8.4,1.7,1.4,17,11.4,109,107,1.4,2.2,3.7,0.09,0,0
"130","Jeff Lamp","154","SF",24,"POR",64,0,660,128,261,0.49,2,13,0.154,126,248,0.508,60,67,0.896,23,40,63,51,22,4,52,67,318,12.7,0.547,0.494,0.257,0.05,4,7.4,5.7,10.7,1.6,0.4,15.2,20.9,106,111,0.6,0.5,1,0.074,0,0
"131","Jeff Malone","173","SG",22,"WSB",81,2,1976,408,918,0.444,24,74,0.324,384,844,0.455,142,172,0.826,57,98,155,151,23,13,110,162,982,11.3,0.494,0.458,0.187,0.081,3.4,5.8,4.6,12.1,0.6,0.4,10,23.8,100,112,0.2,1.1,1.3,0.032,0,0
"132","Jeff Ruland","233","C",25,"WSB",75,75,3082,599,1035,0.579,1,7,0.143,598,1028,0.582,466,636,0.733,265,657,922,296,68,72,342,285,1665,19.6,0.633,0.579,0.614,0.007,10,24.8,17.4,14.9,1.1,1.3,20.6,23,111,105,5,4.3,9.3,0.144,1,115
"133","Jeff Wilkins","295","C",28,"UTA",81,1,1734,249,520,0.479,0,3,0,249,517,0.482,134,182,0.736,109,346,455,73,27,42,109,205,632,10.9,0.527,0.479,0.35,0.006,7,19.8,13.8,5.5,0.7,1.3,15.4,16.3,102,107,0.5,1.9,2.3,0.065,0,0
"134","Jerome Whitehead","291","C",27,"SDC",70,1,921,144,294,0.49,0,0,NA,144,294,0.49,88,107,0.822,94,151,245,19,17,12,59,159,376,12.2,0.551,0.49,0.364,0,11.6,18.5,15.1,2.7,0.9,0.7,14.7,17.3,111,112,1.1,0.4,1.5,0.08,0,0
"135","Jerry Eaves","71","PG",24,"UTA",80,1,1034,132,293,0.451,0,6,0,132,287,0.46,92,132,0.697,29,56,85,200,33,5,93,90,356,10.6,0.507,0.451,0.451,0.02,3.1,5.4,4.3,24.7,1.5,0.2,20.9,17.1,100,112,0.1,0.6,0.7,0.032,0,0
"136","Jerry Sichting","243","PG",27,"IND",80,80,2497,397,746,0.532,6,20,0.3,391,726,0.539,117,135,0.867,44,127,171,457,90,8,144,179,917,13.9,0.569,0.536,0.181,0.027,2,5.6,3.8,25.7,1.7,0.2,15.2,15.7,112,110,3.2,1.9,5.2,0.099,0,0
"137","Jim Paxson","208","SG",26,"POR",81,81,2686,680,1322,0.514,17,59,0.288,663,1263,0.525,345,410,0.841,68,105,173,251,122,10,142,165,1722,19.5,0.573,0.521,0.31,0.045,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,120,110,7.5,1.9,9.5,0.17,0,0
"138","Jim Spanarkel","248","SG",26,"DAL",7,0,54,7,16,0.438,1,2,0.5,6,14,0.429,9,13,0.692,5,2,7,5,6,0,4,8,24,16.8,0.552,0.469,0.813,0.125,10.8,4.3,7.5,11.9,5.4,0,15.6,19.9,112,105,0.1,0.1,0.2,0.141,0,0
"139","Jim Thomas","259","SG",23,"IND",72,15,1219,187,403,0.464,1,11,0.091,186,392,0.474,80,110,0.727,59,90,149,130,60,6,69,115,455,12.1,0.504,0.465,0.273,0.027,5.4,8.1,6.8,14.9,2.3,0.3,13.3,17.6,102,108,0.4,1.2,1.6,0.065,0,0
"140","Joe Barry Carroll","33","C",25,"GSW",80,80,2962,663,1390,0.477,0,1,0,663,1389,0.477,313,433,0.723,235,401,636,198,103,142,268,244,1639,16.8,0.519,0.477,0.312,0.001,8.1,15.9,11.7,10.1,1.6,2.7,14.5,24.3,103,108,1.6,3.1,4.7,0.077,0,0
"141","Joe Kopicki","150","PF",23,"WSB",59,2,678,64,132,0.485,1,7,0.143,63,125,0.504,91,112,0.813,64,102,166,46,15,5,39,71,220,13.4,0.607,0.489,0.848,0.053,11,17.5,14.3,9.1,1.1,0.4,17.7,13.9,119,107,1.2,0.7,1.9,0.136,0,0
"142","Joe Meriweather","188","C",30,"KCK",73,31,1501,193,363,0.532,0,0,NA,193,363,0.532,94,123,0.764,111,242,353,51,35,61,83,247,480,10.9,0.575,0.532,0.339,0,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,109,107,1.2,1.7,2.9,0.092,0,0
"143","John Bagley","9","PG",23,"CLE",76,19,1712,257,607,0.423,2,17,0.118,255,590,0.432,157,198,0.793,49,107,156,333,78,4,170,113,673,12.8,0.485,0.425,0.326,0.028,3.1,7.4,5.2,27.9,2.2,0.1,19.7,21,97,110,-0.4,1.3,0.9,0.025,0,0
"144","John Drew","65","SF",29,"UTA",81,4,1797,511,1067,0.479,6,22,0.273,505,1045,0.483,402,517,0.778,146,192,338,135,88,2,192,208,1430,20.5,0.552,0.482,0.485,0.021,9,10.6,9.9,12,2.2,0.1,12.9,32.9,107,108,2.8,1.7,4.5,0.121,0,0
"145","John Garris","89","PF",24,"CLE",33,1,267,52,102,0.51,0,0,NA,52,102,0.51,27,34,0.794,35,42,77,10,8,6,11,40,131,18.5,0.56,0.51,0.333,0,14.4,18.5,16.4,5.7,1.5,1.3,8.6,20,119,107,0.6,0.3,0.9,0.166,0,0
"146","John Long","166","SG",27,"DET",82,82,2514,545,1155,0.472,1,5,0.2,544,1150,0.473,243,275,0.884,139,150,289,205,93,18,143,199,1334,14.9,0.523,0.472,0.238,0.004,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,111,111,3.6,1.7,5.3,0.102,0,0
"147","John Lucas","168","PG",30,"SAS",63,39,1807,275,595,0.462,19,69,0.275,256,526,0.487,120,157,0.764,23,157,180,673,92,5,147,123,689,18.1,0.519,0.478,0.264,0.116,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,114,112,3.4,0.9,4.3,0.114,0,0
"148","John Paxson","209","PG",23,"SAS",49,0,458,61,137,0.445,4,22,0.182,57,115,0.496,16,26,0.615,4,29,33,149,10,2,32,47,142,12.7,0.478,0.46,0.19,0.161,0.9,6.6,3.8,38.5,1,0.2,17.7,15.3,109,115,0.5,0.1,0.6,0.058,0,0
"149","John Pinone","212","SF",22,"ATL",7,0,65,7,13,0.538,0,0,NA,7,13,0.538,6,10,0.6,0,10,10,3,2,1,5,11,20,7.8,0.575,0.538,0.769,0,0,17.8,8.8,6.5,1.5,0.9,22.3,14.9,94,106,0,0.1,0.1,0.04,0,0
"150","Johnny Davis","59","PG",28,"ATL",75,72,2079,354,800,0.443,0,8,0,354,792,0.447,217,256,0.848,53,86,139,326,62,6,134,146,925,14.3,0.507,0.443,0.32,0.01,2.9,4.8,3.8,24.4,1.5,0.2,12.8,21.7,106,111,1.9,1.4,3.3,0.075,0,0
"151","Johnny High","111","PG",26,"PHO",29,9,512,18,52,0.346,0,2,0,18,50,0.36,10,29,0.345,16,50,66,51,40,11,38,84,46,4.5,0.355,0.346,0.558,0.038,3.6,11.5,7.5,11.1,3.7,1.2,37,8.2,71,104,-0.8,0.7,-0.1,-0.008,0,0
"152","Johnny Moore","194","PG",25,"SAS",59,42,1650,231,518,0.446,28,87,0.322,203,431,0.471,105,139,0.755,37,141,178,566,123,20,143,168,595,17.5,0.514,0.473,0.268,0.168,2.4,8.9,5.7,40.9,3.4,0.6,19.8,17,111,109,2.4,1.4,3.8,0.11,0,0
"153","Jon Sundvold","253","PG",22,"SEA",73,2,1284,217,488,0.445,9,37,0.243,208,451,0.461,64,72,0.889,23,68,91,239,29,1,81,81,507,12.1,0.488,0.454,0.148,0.076,2,6,4,26.4,1.1,0,13.5,19.4,103,112,0.5,0.6,1.2,0.044,0,0
"154","Julius Erving","80","SF",33,"PHI",77,77,2683,678,1324,0.512,7,21,0.333,671,1303,0.515,364,483,0.754,190,342,532,309,141,139,230,217,1727,22.9,0.562,0.515,0.365,0.016,8.3,14.1,11.2,19.3,2.5,3,13,27.2,112,102,5.6,4.5,10.1,0.18,1,98
"155","Junior Bridgeman","24","SF",30,"MIL",81,10,2431,509,1094,0.465,6,31,0.194,503,1063,0.473,196,243,0.807,80,252,332,265,53,14,148,224,1220,14.3,0.508,0.468,0.222,0.028,3.9,11.3,7.8,16.7,1.1,0.3,11,23.4,106,106,2.1,3,5.1,0.1,0,0
"156","Kareem Abdul-Jabbar","1","C",36,"LAL",80,80,2622,716,1238,0.578,0,1,0,716,1237,0.579,285,394,0.723,169,418,587,211,55,143,221,211,1717,21.3,0.608,0.578,0.318,0.001,7.8,16.8,12.7,11.5,1,2.9,13.5,25.1,115,107,5.9,3.1,8.9,0.163,1,88
"157","Keith Edmonson","72","SG",23,"TOT",55,0,622,158,321,0.492,0,0,NA,158,321,0.492,94,126,0.746,46,42,88,34,26,7,61,83,410,15.5,0.545,0.492,0.393,0,8,7.1,7.5,7.5,1.9,0.6,13.9,27.1,104,113,0.5,0.2,0.7,0.058,0,0
"158","Kelly Tripucka","269","SF",24,"DET",76,75,2493,595,1296,0.459,2,17,0.118,593,1279,0.464,426,523,0.815,119,187,306,228,65,17,190,190,1618,16.8,0.53,0.46,0.404,0.013,4.9,8.3,6.5,12.8,1.2,0.4,11.1,26.5,110,111,4.1,1.5,5.7,0.109,0,0
"159","Kelvin Ransey","218","PG",25,"NJN",80,50,1937,304,700,0.434,7,32,0.219,297,668,0.445,145,183,0.792,28,99,127,483,91,6,141,182,760,14,0.487,0.439,0.261,0.046,1.6,5.9,3.7,33,2.2,0.2,15.3,18.9,107,107,1.8,2,3.8,0.095,0,0
"160","Ken Austin","8","SF",22,"DET",7,0,28,6,13,0.462,0,0,NA,6,13,0.462,0,0,NA,2,1,3,1,1,1,3,7,12,5.6,0.462,0.462,0,0,7.3,4,5.7,4.8,1.7,2,18.8,22,85,110,0,0,0,-0.046,0,0
"161","Kenny Carr","31","PF",28,"POR",82,57,2455,518,923,0.561,0,5,0,518,918,0.564,247,367,0.673,208,434,642,157,68,33,202,274,1283,17.3,0.592,0.561,0.398,0.005,9.8,21.5,15.5,9.1,1.3,0.8,15.7,21.1,112,107,4.1,2.6,6.7,0.131,0,0
"162","Kenny Dennard","63","PF",25,"DEN",43,0,413,36,99,0.364,3,10,0.3,33,89,0.371,15,24,0.625,37,64,101,45,23,8,29,83,90,7.6,0.411,0.379,0.242,0.101,9.2,16.7,12.8,12,2.4,1,20.9,12.6,91,109,-0.3,0.3,0.1,0.007,0,0
"163","Kent Benson","15","C",29,"DET",82,58,1734,248,451,0.55,0,1,0,248,450,0.551,83,101,0.822,117,292,409,130,71,53,79,230,579,14,0.584,0.55,0.224,0.002,6.9,18.6,12.6,9.2,1.9,1.7,13.8,12.8,118,106,2.5,2.2,4.7,0.131,0,0
"164","Kevin Grevey","99","SG",30,"MIL",64,3,923,178,395,0.451,15,53,0.283,163,342,0.477,75,84,0.893,30,51,81,75,27,4,45,95,446,13.1,0.516,0.47,0.213,0.134,3.8,6,5,12.1,1.4,0.3,9.4,21.8,108,107,1,1,2,0.105,0,0
"165","Kevin Loder","165","SF",24,"TOT",11,0,137,19,43,0.442,1,3,0.333,18,40,0.45,9,13,0.692,7,11,18,14,3,5,11,16,48,9.5,0.493,0.453,0.302,0.07,5.7,9.3,7.5,13.7,1,2.1,18.4,17.5,96,110,0,0.1,0.1,0.023,0,0
"166","Kevin McHale","183","PF",26,"BOS",82,10,2577,587,1055,0.556,1,3,0.333,586,1052,0.557,336,439,0.765,208,402,610,104,23,126,150,243,1511,20,0.605,0.557,0.416,0.003,9.5,17.1,13.4,6,0.4,2.7,10.7,22.3,120,105,7,3.5,10.5,0.196,0,0
"167","Kevin McKenna","184","SG",25,"IND",61,13,923,152,371,0.41,3,17,0.176,149,354,0.421,80,98,0.816,30,65,95,114,46,5,62,133,387,10.8,0.467,0.414,0.264,0.046,3.6,7.8,5.7,17.5,2.3,0.3,13,21.3,96,108,-0.3,1,0.6,0.031,0,0
"168","Kevin Williams","299","SG",22,"SAS",19,0,200,25,58,0.431,0,1,0,25,57,0.439,25,32,0.781,4,9,13,43,8,4,22,42,75,9.9,0.52,0.431,0.552,0.017,2.2,4.7,3.5,25.2,1.8,1,23.4,18.2,100,113,0,0.1,0.1,0.026,0,0
"169","Kiki Vandeweghe","274","PF",25,"DEN",78,71,2734,895,1603,0.558,11,30,0.367,884,1573,0.562,494,580,0.852,84,289,373,238,53,50,156,187,2295,23.6,0.618,0.562,0.362,0.019,3.1,11.4,7.2,13.1,0.8,1,7.7,27.8,122,114,9.7,0.6,10.3,0.181,0,0
"170","Kurt Nimphius","199","C",25,"DAL",82,46,2284,272,523,0.52,1,4,0.25,271,519,0.522,101,162,0.623,182,331,513,176,41,144,98,283,646,13,0.544,0.521,0.31,0.008,9.3,16.8,13,9.8,0.9,3.6,14.2,12.6,113,108,2.5,2.3,4.8,0.101,0,0
"171","Kurt Rambis","217","PF",25,"LAL",47,31,743,63,113,0.558,0,0,NA,63,113,0.558,42,66,0.636,82,184,266,34,30,14,56,108,168,10.9,0.591,0.558,0.584,0,13.4,26.1,20.2,5.1,1.9,1,28.3,10.7,104,103,0.3,1.2,1.5,0.095,0,0
"172","Kyle Macy","171","PG",26,"PHO",82,45,2402,357,713,0.501,23,70,0.329,334,643,0.519,95,114,0.833,49,137,186,353,123,6,116,181,832,13.2,0.545,0.517,0.16,0.098,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15,112,109,2.9,2,5,0.099,0,0
"173","Larry Bird","16","PF",27,"BOS",79,77,3028,758,1542,0.492,18,73,0.247,740,1469,0.504,374,421,0.888,181,615,796,520,144,69,237,197,1908,24.2,0.552,0.497,0.273,0.047,7,22.3,14.9,26.2,2.3,1.3,12.1,26.7,115,101,7.9,5.6,13.6,0.215,1,70
"174","Larry Drew","66","PG",25,"KCK",73,73,2363,474,1026,0.462,3,10,0.3,471,1016,0.464,243,313,0.776,33,113,146,558,121,10,194,170,1194,16.5,0.513,0.463,0.305,0.01,1.6,5.6,3.5,34.3,2.4,0.2,14.3,23.1,107,109,2.6,2,4.6,0.093,0,0
"175","Larry Micheaux","189","PF",23,"KCK",39,0,332,49,90,0.544,0,0,NA,49,90,0.544,21,39,0.538,40,73,113,19,21,11,21,46,119,16.1,0.555,0.544,0.433,0,13.5,25.6,19.4,7.7,3,1.9,16.4,15.5,109,102,0.3,0.6,0.9,0.13,0,0
"176","Larry Nance","195","PF",24,"PHO",82,82,2899,601,1044,0.576,0,7,0,601,1037,0.58,249,352,0.707,227,451,678,214,86,174,177,274,1451,19.4,0.605,0.576,0.337,0.007,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,118,106,6.2,3.7,9.8,0.163,0,0
