"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"87","Courtney Alexander","3","SG",24,"WAS",56,28,1325,223,474,0.47,5,18,0.278,218,456,0.478,98,121,0.81,43,105,148,86,35,7,60,113,549,13.6,0.521,0.476,0.255,0.038,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,106,109,1.6,0.6,2.2,0.08,0,0
"88","Cuttino Mobley","276","SG",26,"HOU",74,74,3116,595,1358,0.438,149,377,0.395,446,981,0.455,267,314,0.85,63,237,300,187,109,37,180,189,1606,16.7,0.537,0.493,0.231,0.278,2.3,8.8,5.5,11.6,1.9,0.8,10.7,24.9,106,110,4.6,1.1,5.7,0.087,0,0
"89","Dale Davis","105","C",32,"POR",78,77,2447,296,580,0.51,0,0,NA,296,580,0.51,150,212,0.708,262,426,688,96,62,83,62,193,742,16.6,0.551,0.51,0.366,0,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,122,103,5.4,3.1,8.5,0.168,0,0
"90","Dalibor Bagaric","23","C",21,"CHI",50,0,638,72,178,0.404,0,1,0,72,177,0.407,41,70,0.586,55,107,162,23,17,24,46,108,185,8.6,0.443,0.404,0.393,0.006,9.8,20.1,14.8,6,1.4,2.8,18.1,18.4,86,105,-0.7,0.6,-0.1,-0.011,0,0
"91","Damon Jones","211","PG",25,"DET",67,0,1083,114,284,0.401,69,186,0.371,45,98,0.459,43,59,0.729,13,90,103,140,23,1,61,83,340,11.2,0.548,0.523,0.208,0.655,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,106,107,1.1,0.8,1.9,0.084,0,0
"92","Damon Stoudamire","386","PG",28,"POR",75,71,2796,369,918,0.402,104,295,0.353,265,623,0.425,174,196,0.888,78,214,292,490,67,7,149,153,1016,14.7,0.506,0.459,0.214,0.321,3.2,9.1,6.1,28,1.3,0.2,12.9,18.8,111,108,4.9,1.7,6.6,0.113,0,0
"93","Damone Brown","55","SF",22,"PHI",17,0,67,8,21,0.381,0,1,0,8,20,0.4,7,8,0.875,2,2,4,2,1,1,9,11,23,1.6,0.469,0.381,0.381,0.048,3.4,3.4,3.4,5,0.8,1.1,26.8,22.9,76,107,-0.2,0.1,-0.1,-0.096,0,0
"94","Dan Langhi","227","SF",24,"HOU",34,8,434,49,125,0.392,1,4,0.25,48,121,0.397,8,11,0.727,22,45,67,14,8,5,9,25,107,8.5,0.412,0.396,0.088,0.032,5.7,12,8.8,5.4,1,0.8,6.5,14.8,94,111,-0.1,0.1,0,0.001,0,0
"95","Dan Majerle","243","SG",36,"PHO",65,1,1180,99,289,0.343,79,235,0.336,20,54,0.37,23,39,0.59,28,148,176,90,48,15,35,104,300,10.3,0.49,0.479,0.135,0.813,2.6,14.4,8.4,10.9,2.1,0.9,10.3,12.9,105,104,0.8,1.3,2.1,0.087,0,0
"96","Dana Barros","26","PG",34,"DET",29,20,582,74,192,0.385,24,71,0.338,50,121,0.413,21,27,0.778,1,56,57,78,14,2,33,37,193,10.5,0.473,0.448,0.141,0.37,0.2,11.3,5.8,22.5,1.3,0.2,13.9,19.2,96,106,0,0.5,0.5,0.04,0,0
"97","Daniel Santiago","358","C",25,"PHO",3,0,24,4,8,0.5,0,0,NA,4,8,0.5,0,0,NA,0,7,7,2,0,1,2,4,8,9.6,0.5,0.5,0,0,0,33.4,16.5,13.6,0,3,20,18.7,87,100,0,0,0,0.025,0,0
"98","Danny Ferry","128","SF",35,"SAS",50,2,799,76,177,0.429,43,99,0.434,33,78,0.423,34,36,0.944,15,75,90,48,16,9,22,70,229,11.2,0.594,0.551,0.203,0.559,2.2,10.4,6.5,9.4,1.1,0.8,10.2,12.5,119,103,1.4,0.9,2.3,0.14,0,0
"99","Danny Fortson","135","PF",25,"GSW",77,76,2216,309,722,0.428,1,4,0.25,308,718,0.429,245,308,0.795,290,609,899,127,44,17,160,255,864,15.9,0.504,0.429,0.427,0.006,13.7,30.3,21.8,9.3,1,0.5,15.7,19.3,105,105,2.5,2.1,4.5,0.098,0,0
"100","Danny Manning","245","PF",35,"DAL",41,10,552,71,149,0.477,1,7,0.143,70,142,0.493,22,33,0.667,25,83,108,30,21,21,25,80,165,11.7,0.505,0.48,0.221,0.047,5.1,16.5,10.9,8,2,2.7,13.3,15.4,101,105,0.3,0.6,0.8,0.07,0,0
"101","Darius Miles","269","SF",20,"LAC",82,6,2227,309,642,0.481,3,19,0.158,306,623,0.491,158,255,0.62,109,344,453,184,71,103,160,184,779,14.4,0.516,0.484,0.397,0.03,5.6,17.3,11.5,13.5,1.7,3.2,17.5,18.5,99,104,0.8,2.6,3.4,0.074,0,0
"102","Darrell Armstrong","17","PG",33,"ORL",82,79,2730,347,828,0.419,139,398,0.349,208,430,0.484,182,205,0.888,83,236,319,453,157,10,175,166,1015,16.7,0.553,0.503,0.248,0.481,3.4,9.7,6.5,25.5,3,0.3,16,17.9,112,105,5,2.6,7.6,0.134,0,0
"103","Darrick Martin","251","PG",30,"DAL",3,0,22,0,10,0,0,2,0,0,8,0,1,2,0.5,0,1,1,3,2,0,1,4,1,-11.2,0.046,0,0.2,0.2,0,5,2.5,16.9,4.7,0,8.4,24.4,26,105,-0.2,0,-0.2,-0.427,0,0
"104","Darvin Ham","161","SF",28,"MIL",70,2,1208,120,211,0.569,1,7,0.143,119,204,0.583,62,123,0.504,91,111,202,73,25,37,83,175,303,9.7,0.571,0.571,0.583,0.033,9.1,10.1,9.7,9.1,1.1,2.2,23.8,13.5,102,109,0.7,0.6,1.2,0.05,0,0
"105","David Robinson","347","C",36,"SAS",78,78,2303,341,672,0.507,0,0,NA,341,672,0.507,269,395,0.681,191,456,647,94,86,140,104,193,951,20.3,0.562,0.507,0.588,0,9.9,22,16.2,7,2,4.3,10.9,19.2,114,95,5,5.1,10.1,0.211,0,0
"106","David Wesley","422","SG",31,"CHH",67,63,2487,364,910,0.4,85,256,0.332,279,654,0.427,138,188,0.734,44,99,143,236,74,15,119,147,951,11.3,0.479,0.447,0.207,0.281,2,4.5,3.3,16.2,1.6,0.4,10.7,20.4,100,108,1.1,1.5,2.6,0.05,0,0
"107","Dean Garrett","145","C",35,"TOT",34,0,183,18,55,0.327,0,0,NA,18,55,0.327,0,3,0,16,41,57,5,7,10,10,32,36,6.3,0.32,0.327,0.055,0,10,25.4,17.8,3.9,2,4,15.1,16.1,74,99,-0.4,0.3,-0.1,-0.024,0,0
"108","Dean Oliver","303","PG",23,"GSW",20,0,139,17,46,0.37,2,13,0.154,15,33,0.455,6,9,0.667,0,8,8,21,3,0,11,16,42,6,0.42,0.391,0.196,0.283,0,6.3,3.1,23.8,1.1,0,18,18.5,88,114,-0.1,0,-0.1,-0.049,0,0
"109","Dee Brown","56","PG",33,"ORL",7,0,65,3,20,0.15,1,12,0.083,2,8,0.25,0,0,NA,0,9,9,2,3,1,4,4,7,-3.2,0.175,0.175,0,0.6,0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,37,104,-0.4,0.1,-0.3,-0.214,0,0
"110","Dell Curry","97","SG",37,"TOR",56,4,886,141,347,0.406,45,131,0.344,96,216,0.444,33,37,0.892,23,58,81,61,22,6,41,50,360,12,0.495,0.471,0.107,0.378,2.9,7.8,5.2,11.9,1.3,0.5,10.1,20.8,101,107,0.6,0.6,1.2,0.063,0,0
"111","Derek Anderson","10","SG",27,"POR",70,27,1860,247,612,0.404,85,228,0.373,162,384,0.422,178,208,0.856,47,142,189,216,68,8,87,113,757,15.5,0.538,0.473,0.34,0.373,2.9,9.1,6,18.6,2,0.3,11,19.4,114,107,3.8,1.5,5.3,0.137,0,0
"112","Derek Fisher","130","PG",27,"LAL",70,35,1974,274,666,0.411,144,349,0.413,130,317,0.41,94,111,0.847,15,131,146,181,66,9,62,121,786,14,0.55,0.52,0.167,0.524,0.8,7.2,4.1,13.9,1.7,0.3,8,17.6,114,105,3.7,1.8,5.5,0.134,0,0
"113","DerMarr Johnson","207","SF",21,"ATL",72,46,1727,214,540,0.396,89,247,0.36,125,293,0.427,85,105,0.81,59,188,247,81,62,56,102,163,602,11.3,0.513,0.479,0.194,0.457,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18,97,106,0.2,1.5,1.7,0.048,0,0
"114","Derrick Coleman","86","PF",34,"PHI",58,58,2080,331,735,0.45,28,83,0.337,303,652,0.465,185,227,0.815,167,342,509,98,42,51,119,158,875,16.2,0.524,0.469,0.309,0.113,9.2,18.5,13.9,8.5,1.1,1.9,12.5,21,106,101,2.7,3.2,5.9,0.135,0,0
"115","Derrick Dial","112","SG",26,"TOT",32,0,299,41,120,0.342,1,11,0.091,40,109,0.367,18,24,0.75,14,42,56,35,10,4,16,13,101,11,0.387,0.346,0.2,0.092,5.2,16,10.6,18.6,1.8,1,10.9,22.1,88,101,-0.3,0.4,0.1,0.02,0,0
"116","Derrick McKey","264","SF",35,"PHI",41,1,784,52,122,0.426,5,12,0.417,47,110,0.427,10,14,0.714,48,79,127,45,41,4,22,90,119,8.8,0.464,0.447,0.115,0.098,7,11.3,9.2,8.9,2.8,0.4,14.7,8.8,104,100,0.3,1.2,1.6,0.096,0,0
"117","DeSagana Diop","114","C",20,"CLE",18,1,109,12,29,0.414,0,0,NA,12,29,0.414,1,5,0.2,5,12,17,5,1,10,12,19,25,3.2,0.401,0.414,0.172,0,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,67,107,-0.4,0.1,-0.3,-0.124,0,0
"118","DeShawn Stevenson","381","SG",20,"UTA",67,23,1134,143,371,0.385,2,25,0.08,141,346,0.408,37,53,0.698,44,87,131,116,29,24,68,82,325,8.2,0.412,0.388,0.143,0.067,4.6,9.3,7,17.1,1.4,1.7,14.7,18.4,89,108,-0.9,0.7,-0.2,-0.01,0,0
"119","Desmond Mason","255","SF",24,"SEA",75,20,2420,357,769,0.464,16,59,0.271,341,710,0.48,201,237,0.848,92,259,351,104,67,27,104,170,931,13.4,0.533,0.475,0.308,0.077,4.6,12.4,8.6,6.7,1.5,0.8,10.6,18.8,108,107,3,1.6,4.7,0.093,0,0
"120","Devean George","150","SF",24,"LAL",82,1,1759,215,523,0.411,66,178,0.371,149,345,0.432,85,126,0.675,78,225,303,111,71,42,66,190,581,12.6,0.502,0.474,0.241,0.34,4.9,14,9.5,9.4,2.1,1.7,10.2,16.4,105,101,1.6,2.6,4.2,0.113,0,0
"121","Dickey Simpkins","366","PF",29,"ATL",1,0,3,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,1,0,0,0,0,0,11.6,NA,NA,NA,NA,0,0,0,45.5,0,0,NA,0,215,116,0,0,0,0.116,0,0
"122","Dikembe Mutombo","287","C",35,"PHI",80,80,2907,321,641,0.501,0,0,NA,321,641,0.501,278,364,0.764,254,609,863,83,29,190,156,242,920,16,0.574,0.501,0.568,0,10,23.5,16.8,4.8,0.5,5,16.3,15.1,111,98,4.1,5.5,9.6,0.158,0,0
"123","Dion Glover","153","SG",23,"ATL",55,25,1156,192,456,0.421,30,91,0.33,162,365,0.444,78,103,0.757,36,133,169,84,45,14,76,89,492,13.1,0.491,0.454,0.226,0.2,3.5,13.2,8.3,12.8,2,0.9,13.2,22.6,96,107,0,0.9,0.9,0.037,0,0
"124","Dirk Nowitzki","297","C",23,"DAL",76,76,2891,600,1258,0.477,139,350,0.397,461,908,0.508,440,516,0.853,120,635,755,186,83,77,145,222,1779,24.1,0.599,0.532,0.41,0.278,4.7,24,14.5,10.8,1.5,1.9,8.9,25.5,120,104,10.2,3.1,13.4,0.222,7,390
"125","Don Reid","339","PF",28,"ORL",68,5,714,90,190,0.474,0,0,NA,90,190,0.474,44,68,0.647,65,111,176,27,20,44,54,180,224,10.1,0.509,0.474,0.358,0,10.1,17.5,13.8,5.8,1.4,4.3,19.7,17.2,96,102,0,0.9,0.9,0.062,0,0
"126","Donnell Harvey","173","PF",21,"TOT",47,4,841,108,217,0.498,0,0,NA,108,217,0.498,54,90,0.6,80,147,227,37,21,24,33,115,270,14.1,0.526,0.498,0.415,0,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,110,106,1.1,0.7,1.8,0.105,0,0
"127","Donny Marshall","249","SF",29,"NJN",20,0,118,8,29,0.276,2,4,0.5,6,25,0.24,12,18,0.667,8,13,21,5,3,0,2,14,30,7.7,0.406,0.31,0.621,0.138,7.6,12.4,10,6.1,1.3,0,5.1,14.8,100,103,0,0.1,0.2,0.076,0,0
"128","Donyell Marshall","250","SF",28,"UTA",58,42,1750,343,661,0.519,13,42,0.31,330,619,0.533,160,226,0.708,158,285,443,101,50,67,124,150,859,19.2,0.565,0.529,0.342,0.064,10.8,19.7,15.2,10.9,1.5,3,14,22.8,109,103,3,2.1,5,0.138,0,0
"129","Doug Christie","82","SG",31,"SAC",81,81,2798,338,735,0.46,90,256,0.352,248,479,0.518,206,242,0.851,74,300,374,340,160,25,164,209,972,15.2,0.578,0.521,0.329,0.348,2.9,11.2,7.1,17.2,2.9,0.6,16.3,15.6,112,101,4.4,4.2,8.6,0.148,0,0
"130","Doug Overton","308","PG",32,"LAC",18,0,130,14,44,0.318,7,27,0.259,7,17,0.412,4,7,0.571,1,11,12,13,3,1,12,10,39,4.8,0.414,0.398,0.159,0.614,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,80,109,-0.3,0.1,-0.2,-0.077,0,0
"131","Earl Boykins","47","PG",25,"LAC",68,2,761,110,275,0.4,13,42,0.31,97,233,0.416,47,61,0.77,27,27,54,145,20,2,44,44,280,13.9,0.464,0.424,0.222,0.153,4.1,4,4,31.5,1.4,0.2,12.7,20.5,105,111,0.9,0.2,1,0.065,0,0
"132","Earl Watson","418","PG",22,"SEA",64,0,964,96,212,0.453,16,44,0.364,80,168,0.476,23,36,0.639,31,52,83,125,60,5,51,93,231,11.6,0.507,0.491,0.17,0.208,3.9,6.2,5.1,18.8,3.4,0.4,18.3,13.4,104,106,0.7,0.8,1.5,0.076,0,0
"133","Eddie Gill","151","PG",23,"MEM",23,5,384,39,92,0.424,7,22,0.318,32,70,0.457,31,39,0.795,7,21,28,49,11,3,34,38,116,9.2,0.531,0.462,0.424,0.239,2,6.1,4.1,20.6,1.5,0.5,23.7,16.9,95,110,0,0.1,0.1,0.011,0,0
"134","Eddie Griffin","158","PF",19,"HOU",73,24,1896,244,666,0.366,90,273,0.33,154,393,0.392,64,86,0.744,117,299,416,53,17,134,47,117,642,13.8,0.456,0.434,0.129,0.41,7,18.2,12.5,4.8,0.5,4.8,6.3,18.4,101,107,1,1.4,2.4,0.061,0,0
"135","Eddie House","183","PG",23,"MIA",64,3,1230,209,524,0.399,54,157,0.344,155,367,0.422,42,49,0.857,17,93,110,123,43,5,80,98,514,11.6,0.471,0.45,0.094,0.3,1.6,8.8,5.2,18.8,1.9,0.3,12.8,24.3,92,103,-0.7,1.6,0.9,0.036,0,0
"136","Eddie Jones","212","SG",30,"MIA",81,81,3156,517,1198,0.432,149,382,0.39,368,816,0.451,297,355,0.837,61,317,378,262,117,77,148,258,1480,17.5,0.546,0.494,0.296,0.319,2.3,11.6,7,15.4,2,1.9,9.9,22.7,109,100,5.6,5,10.5,0.16,0,0
"137","Eddie Robinson","348","SF",25,"CHI",29,12,653,112,247,0.453,2,5,0.4,110,242,0.455,36,48,0.75,24,54,78,37,23,11,36,35,262,12.5,0.489,0.457,0.194,0.02,4.2,9.9,7,10.5,1.9,1.3,11.8,21.4,95,109,-0.1,0.3,0.2,0.015,0,0
"138","Eddy Curry","98","C",19,"CHI",72,31,1150,189,377,0.501,0,0,NA,189,377,0.501,105,160,0.656,111,161,272,25,16,53,69,173,483,14.4,0.54,0.501,0.424,0,11,16.8,13.8,4,0.7,3.4,13.4,20.7,103,107,1,0.8,1.8,0.075,0,0
"139","Eduardo Najera","290","PF",25,"DAL",62,11,1357,150,300,0.5,0,2,0,150,298,0.503,100,148,0.676,149,193,342,38,56,30,40,156,400,14.8,0.548,0.5,0.493,0.007,12.4,15.6,14,4,2.1,1.6,9.9,13.5,119,106,2.8,1.2,4,0.142,0,0
"140","Elden Campbell","73","PF",33,"CHH",77,74,2156,384,794,0.484,0,2,0,384,792,0.485,306,384,0.797,133,397,530,102,60,137,138,264,1074,19.5,0.558,0.484,0.484,0.003,7,21,14,8.5,1.5,4.6,12.5,23.3,109,100,4,3.5,7.6,0.168,0,0
"141","Eldridge Recasner","337","PG-SG",34,"TOT",6,0,33,2,6,0.333,0,1,0,2,5,0.4,1,1,1,0,0,0,5,1,0,1,4,5,5.3,0.388,0.333,0.167,0.167,0,0,0,22.1,1.6,0,13.4,10.2,98,112,0,0,0,0.013,0,0
"142","Elliot Perry","319","PG",32,"MEM",2,0,48,5,10,0.5,0,0,NA,5,10,0.5,1,2,0.5,0,4,4,7,3,0,7,6,11,5.3,0.506,0.5,0.2,0,0,9.3,4.6,23.7,3.3,0,39.1,16.9,73,106,-0.1,0,-0.1,-0.087,0,0
"143","Elton Brand","50","PF",22,"LAC",80,80,3020,532,1010,0.527,0,0,NA,532,1010,0.527,389,524,0.742,396,529,925,191,80,163,173,254,1453,23.6,0.586,0.527,0.519,0,15,19.6,17.3,11,1.4,3.7,12.2,21.1,120,103,9.9,3.7,13.6,0.216,1,98
"144","Emanual Davis","106","PG",33,"ATL",28,20,774,70,198,0.354,29,85,0.341,41,113,0.363,16,18,0.889,19,55,74,68,27,5,52,68,185,6.5,0.449,0.427,0.091,0.429,2.8,8.2,5.5,13.7,1.8,0.5,20.2,15.1,87,109,-0.7,0.4,-0.3,-0.019,0,0
"145","Eric Montross","279","C",30,"TOR",49,24,655,53,132,0.402,0,1,0,53,131,0.405,10,31,0.323,36,104,140,16,12,23,25,92,116,5.8,0.398,0.402,0.235,0.008,6.1,18.8,12.3,3.7,1,2.6,14.7,11.9,83,103,-0.6,0.8,0.2,0.015,0,0
"146","Eric Piatkowski","322","SG",31,"LAC",71,64,1718,207,471,0.439,111,238,0.466,96,233,0.412,101,113,0.894,43,141,184,112,41,12,64,110,626,13.8,0.601,0.557,0.24,0.505,2.9,9.2,6.1,10.4,1.3,0.5,10.9,15.4,120,109,3.8,0.8,4.5,0.127,0,0
"147","Eric Snow","374","PG",28,"PHI",61,61,2225,276,624,0.442,3,27,0.111,273,597,0.457,183,227,0.806,33,182,215,400,95,9,138,167,738,14.7,0.51,0.445,0.364,0.043,1.7,9.2,5.5,30.6,2.3,0.3,16,17.7,106,102,2.6,2.9,5.5,0.119,0,0
"148","Eric Williams","428","SF",29,"BOS",74,30,1747,144,385,0.374,24,86,0.279,120,299,0.401,160,219,0.731,58,163,221,109,77,8,95,179,472,8.8,0.49,0.405,0.569,0.223,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15,96,103,0,2.2,2.2,0.061,0,0
"149","Erick Barkley","25","PG",23,"POR",19,4,228,24,68,0.353,1,7,0.143,23,61,0.377,9,10,0.9,5,13,18,34,17,1,12,29,58,9.8,0.401,0.36,0.147,0.103,2.5,6.8,4.6,22.9,4,0.3,14.2,16.9,93,103,-0.1,0.3,0.2,0.044,0,0
"150","Erick Dampier","101","C",26,"GSW",73,46,1740,209,480,0.435,0,0,NA,209,480,0.435,136,211,0.645,167,220,387,87,17,167,156,235,554,11.3,0.484,0.435,0.44,0,10,13.9,11.9,7.8,0.5,6.5,21.4,17.6,92,108,-0.8,1.1,0.3,0.009,0,0
"151","Erick Strickland","387","PG",28,"BOS",79,4,1643,190,488,0.389,95,247,0.385,95,241,0.394,131,155,0.845,22,191,213,184,56,1,94,145,606,12.9,0.545,0.487,0.318,0.506,1.4,13.1,7.1,18.6,1.8,0,14.5,18,106,103,1.8,2,3.8,0.111,0,0
"152","Ernest Brown","57","C",22,"MIA",3,0,21,1,6,0.167,0,0,NA,1,6,0.167,1,4,0.25,1,5,6,0,0,1,3,4,3,-9.7,0.193,0.167,0.667,0,5.6,27.6,16.7,0,0,3.7,27.9,24.5,35,98,-0.2,0,-0.2,-0.349,0,0
"153","Ervin Johnson","208","C",34,"MIL",81,9,1660,89,193,0.461,0,1,0,89,192,0.464,30,66,0.455,142,324,466,27,37,82,52,219,208,8.6,0.468,0.461,0.342,0.005,10.4,21.5,16.2,2.3,1.2,3.6,19,7.7,101,104,0.5,1.9,2.3,0.067,0,0
"154","Etan Thomas","395","C",23,"WAS",47,0,618,81,151,0.536,0,0,NA,81,151,0.536,41,74,0.554,55,126,181,6,17,35,26,76,203,15.7,0.553,0.536,0.49,0,10.2,24,17,1.6,1.5,4.2,12.4,15.6,109,101,0.8,0.9,1.6,0.127,0,0
"155","Evan Eschmeyer","125","C",26,"DAL",31,6,299,21,50,0.42,0,0,NA,21,50,0.42,20,33,0.606,35,63,98,9,10,9,16,60,62,9.9,0.48,0.42,0.66,0,13.2,23.1,18.2,4.1,1.7,2.2,19.9,12.2,102,103,0.2,0.4,0.5,0.083,0,0
"156","Felipe Lopez","235","SG",27,"MIN",67,0,581,59,156,0.378,14,33,0.424,45,123,0.366,37,55,0.673,29,51,80,39,18,1,36,73,169,7.8,0.469,0.423,0.353,0.212,5.8,10,8,9.6,1.6,0.1,16.7,16.8,95,107,-0.1,0.4,0.3,0.027,0,0
"157","Felton Spencer","376","C",34,"NYK",32,8,248,6,26,0.231,0,0,NA,6,26,0.231,17,33,0.515,16,34,50,3,7,8,12,73,29,0.8,0.358,0.231,1.269,0,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,75,104,-0.3,0.3,-0.1,-0.013,0,0
"158","Fred Hoiberg","181","SG",29,"CHI",79,8,1408,121,291,0.416,24,92,0.261,97,199,0.487,79,94,0.84,18,192,210,136,61,5,32,87,345,12.2,0.519,0.457,0.323,0.316,1.5,16.4,8.7,15.5,2.3,0.3,8.8,11.9,112,107,1.6,1.1,2.7,0.092,0,0
"159","Gary Payton","316","PG",33,"SEA",82,82,3301,737,1578,0.467,74,236,0.314,663,1342,0.494,267,335,0.797,80,316,396,737,131,26,209,179,1815,22.9,0.526,0.49,0.212,0.15,2.9,11.1,7.1,39.4,2.1,0.6,10.8,27.2,114,107,10.1,2.5,12.6,0.183,1,54
"160","Gary Trent","402","PF",27,"MIN",64,10,1140,193,381,0.507,0,2,0,193,379,0.509,92,144,0.639,104,166,270,60,21,27,58,160,478,15.4,0.538,0.507,0.378,0.005,10.7,16.6,13.7,8.3,1,1.8,11.5,19.9,110,105,1.9,1.1,3,0.125,0,0
"161","George Lynch","237","SF",31,"CHH",45,18,893,73,198,0.369,1,6,0.167,72,192,0.375,25,40,0.625,70,116,186,54,40,14,41,75,172,9,0.399,0.371,0.202,0.03,9,14.8,11.9,9.3,2.4,1.1,16,13.1,90,102,-0.5,1.2,0.7,0.038,0,0
"162","George McCloud","259","SF",34,"DEN",69,26,1830,206,576,0.358,60,222,0.27,146,354,0.412,132,163,0.81,67,184,251,204,58,19,144,175,604,9.8,0.466,0.41,0.283,0.385,4,12.1,7.8,17.9,1.7,0.8,18.2,19.4,93,109,-0.7,0.8,0.1,0.003,0,0
"163","Gerald Wallace","414","SF",19,"SAC",54,1,430,75,175,0.429,0,7,0,75,168,0.446,23,46,0.5,49,40,89,27,19,6,22,46,173,13.3,0.443,0.429,0.263,0.04,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22,97,102,0.1,0.6,0.6,0.071,0,0
"164","Gilbert Arenas","15","PG",20,"GSW",47,30,1155,174,384,0.453,39,113,0.345,135,271,0.498,124,160,0.775,41,91,132,174,69,11,97,115,511,17,0.562,0.504,0.417,0.294,3.7,8.7,6.1,24.8,3,0.6,17.6,20.1,110,108,2.1,0.7,2.7,0.114,0,0
"165","Glen Rice","340","SF",34,"HOU",20,20,606,65,167,0.389,18,64,0.281,47,103,0.456,24,30,0.8,5,42,47,31,12,3,24,34,172,8,0.477,0.443,0.18,0.383,0.9,8,4.4,8.5,1.1,0.3,11.8,15.6,96,113,0,0,0,0.002,0,0
"166","Glenn Robinson","349","SF",29,"MIL",66,63,2346,536,1147,0.467,58,178,0.326,478,969,0.493,236,282,0.837,70,336,406,168,97,41,174,173,1366,19.1,0.537,0.493,0.246,0.155,3.6,15.8,10,13.4,2.2,1.3,12,28.8,103,106,2.6,2.1,4.7,0.096,0,0
"167","Grant Hill","179","SF",29,"ORL",14,14,512,83,195,0.426,0,2,0,83,193,0.43,69,80,0.863,29,96,125,64,8,4,37,40,235,16.7,0.51,0.426,0.41,0.01,6.3,21.1,13.6,20.3,0.8,0.5,13.8,23.4,105,106,0.7,0.5,1.2,0.108,0,0
"168","Grant Long","234","PF",35,"MEM",66,56,1868,164,385,0.426,3,17,0.176,161,368,0.438,86,123,0.699,31,200,231,136,63,12,103,123,417,7.7,0.475,0.43,0.319,0.044,1.9,11.9,6.9,11.5,1.8,0.4,19,13.2,90,108,-1,1.2,0.2,0.004,0,0
"169","Greg Anthony","14","PG",34,"TOT",60,38,1514,183,475,0.385,48,163,0.294,135,312,0.433,60,91,0.659,22,110,132,282,77,5,94,114,474,12.6,0.46,0.436,0.192,0.343,1.7,8.5,5.1,30.8,2.7,0.2,15.4,18.6,97,108,0.2,0.9,1.1,0.036,0,0
"170","Greg Buckner","66","SG",25,"DAL",44,16,885,104,198,0.525,5,16,0.313,99,182,0.544,40,58,0.69,67,106,173,48,31,19,27,124,253,13.3,0.566,0.538,0.293,0.081,8.6,13.1,10.9,7.9,1.8,1.5,10.8,12.8,119,107,1.7,0.6,2.3,0.126,0,0
"171","Greg Foster","136","PF",33,"MIL",6,0,24,2,9,0.222,0,4,0,2,5,0.4,3,4,0.75,0,8,8,1,0,0,0,4,7,4.8,0.325,0.222,0.444,0.444,0,36.8,19.3,6.1,0,0,0,21,79,103,0,0,0,-0.039,0,0
"172","Greg Ostertag","306","C",28,"UTA",74,14,1107,91,201,0.453,0,0,NA,91,201,0.453,63,130,0.485,125,188,313,50,15,109,51,152,245,12.7,0.474,0.453,0.647,0,13.5,20.6,17,7,0.7,7.8,16.5,12.6,102,102,0.5,1.6,2.1,0.09,0,0
"173","Hakeem Olajuwon","302","C",39,"TOR",61,37,1378,194,418,0.464,0,2,0,194,416,0.466,47,84,0.56,98,268,366,66,74,90,98,147,435,14.4,0.478,0.464,0.201,0.005,7.9,23.1,15.3,8,2.9,4.9,17.7,18.3,91,96,-0.8,2.9,2.1,0.074,0,0
"174","Hanno Mottola","282","C",25,"ATL",82,14,1371,169,384,0.44,1,13,0.077,168,371,0.453,57,76,0.75,81,187,268,50,20,19,70,174,396,8.4,0.474,0.441,0.198,0.034,6.7,15.6,11.2,6,0.8,1,14.4,16.1,94,108,-0.3,0.8,0.5,0.019,0,0
"175","Harold Jamison","203","PF",25,"LAC",25,2,176,22,43,0.512,0,0,NA,22,43,0.512,10,15,0.667,24,15,39,6,5,1,6,23,54,13.9,0.544,0.512,0.349,0,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,118,108,0.4,0.1,0.5,0.126,0,0
