"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"176","James Harden","177","SG",20,"OKC",76,0,1738,233,578,0.403,93,248,0.375,140,330,0.424,194,240,0.808,47,197,244,137,80,20,106,200,753,14,0.551,0.484,0.415,0.429,3.2,12.7,8.1,12.3,2.4,0.9,13.4,20.4,109,104,2,2.5,4.5,0.124,0,0
"177","James Johnson","235","PF",22,"CHI",65,11,757,95,210,0.452,15,46,0.326,80,164,0.488,51,70,0.729,34,94,128,48,21,43,62,126,256,10.4,0.532,0.488,0.333,0.219,5.1,13.6,9.4,9.8,1.4,4.3,20.5,18,95,104,-0.3,1.1,0.8,0.054,0,0
"178","James Jones","239","SF",29,"MIA",36,6,503,43,119,0.361,37,90,0.411,6,29,0.207,23,28,0.821,4,41,45,17,11,4,11,45,146,8.8,0.556,0.517,0.235,0.756,0.9,9.5,5.3,5.1,1.2,0.6,7.7,13.3,113,108,0.5,0.5,1,0.099,0,0
"179","James Posey","332","SF",33,"NOH",77,2,1731,126,345,0.365,81,242,0.335,45,103,0.437,66,80,0.825,32,297,329,117,42,19,51,204,399,8.7,0.525,0.483,0.232,0.701,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,108,110,1,1.4,2.4,0.067,0,0
"180","James Singleton","365","PF-SF",28,"TOT",57,3,977,97,254,0.382,7,37,0.189,90,217,0.415,53,62,0.855,108,168,276,31,28,43,49,113,254,11.4,0.452,0.396,0.244,0.146,12.6,20,16.3,4.8,1.5,3.3,14.8,15.4,98,106,-0.1,1.2,1.1,0.056,0,0
"181","JamesOn Curry","99","PG",24,"LAC",1,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
"182","Jannero Pargo","321","PG",30,"CHI",63,5,829,132,381,0.346,38,138,0.275,94,243,0.387,42,45,0.933,9,69,78,89,29,2,50,68,344,8.9,0.429,0.396,0.118,0.362,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,89,107,-1.1,0.9,-0.3,-0.015,0,0
"183","Jared Dudley","121","SF",24,"PHO",82,1,1991,225,490,0.459,120,262,0.458,105,228,0.461,104,138,0.754,99,182,281,115,81,16,68,162,674,13.6,0.612,0.582,0.282,0.535,5.9,9.8,8,7.9,2,0.6,11,13.7,124,111,4,1.3,5.3,0.129,0,0
"184","Jared Jeffries","229","PF-SF",28,"TOT",70,37,1794,138,314,0.439,21,71,0.296,117,243,0.481,75,120,0.625,130,158,288,101,62,71,76,203,372,9.8,0.507,0.473,0.382,0.226,8.1,10.3,9.1,8,1.8,2.9,17.2,11.1,106,110,0.9,1.3,2.2,0.058,0,0
"185","Jarrett Jack","218","PG",26,"TOR",82,43,2243,323,671,0.481,82,199,0.412,241,472,0.511,203,241,0.842,30,192,222,413,60,6,163,151,931,16.3,0.599,0.542,0.359,0.297,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,116,115,4.5,0.2,4.8,0.102,0,0
"186","Jarron Collins","87","C",31,"PHO",34,10,261,12,31,0.387,0,0,NA,12,31,0.387,10,25,0.4,22,40,62,6,2,3,10,42,34,3.7,0.405,0.387,0.806,0,10.1,16.4,13.4,2.9,0.4,0.8,19.2,8.8,93,112,-0.1,0.1,0.1,0.01,0,0
"187","Jarvis Hayes","186","SF",28,"NJN",45,19,1033,138,328,0.421,60,179,0.335,78,149,0.523,14,18,0.778,9,99,108,40,29,9,28,91,350,9.7,0.521,0.512,0.055,0.546,1,11.5,6,6.7,1.5,0.6,7.7,16.2,102,112,0.3,0.5,0.8,0.038,0,0
"188","Jason Collins","88","C",31,"ATL",24,0,115,8,23,0.348,0,1,0,8,22,0.364,0,2,0,5,9,14,4,3,2,5,21,16,0.9,0.335,0.348,0.087,0.043,5,9.2,7.1,4.8,1.4,1.3,17.3,11.6,73,109,-0.2,0.1,-0.1,-0.044,0,0
"189","Jason Hart","181","PG",31,"TOT",5,0,22,1,2,0.5,0,0,NA,1,2,0.5,0,0,NA,0,2,2,6,2,1,3,4,2,8.7,0.5,0.5,0,0,0,10.9,5.3,36.4,4.6,3.5,60,10.3,79,103,0,0,0,-0.003,0,0
"190","Jason Kapono","243","SF",28,"PHI",57,12,976,126,301,0.419,63,171,0.368,63,130,0.485,9,15,0.6,14,52,66,39,21,6,34,80,324,8.4,0.527,0.523,0.05,0.568,1.7,6.4,4,6.1,1.1,0.5,10,15.9,103,115,0.3,0.1,0.5,0.023,0,0
"191","Jason Kidd","245","PG",36,"DAL",80,80,2881,284,671,0.423,176,414,0.425,108,257,0.42,80,99,0.808,48,397,445,724,145,35,195,142,824,17.2,0.577,0.554,0.148,0.617,1.9,15.6,8.9,36.4,2.6,0.9,21.4,14.5,115,105,4.8,4,8.9,0.148,0,0
"192","Jason Maxiell","274","C",26,"DET",76,29,1550,212,415,0.511,0,1,0,212,414,0.512,89,155,0.574,161,240,401,39,36,38,68,175,513,14,0.531,0.511,0.373,0.002,11.8,20,15.7,4.1,1.3,2.1,12.3,16.4,109,110,1.5,1.1,2.6,0.081,0,0
"193","Jason Richardson","348","SG",29,"PHO",79,76,2485,473,998,0.474,157,400,0.393,316,598,0.528,136,184,0.739,81,323,404,143,66,33,92,169,1239,16.6,0.574,0.553,0.184,0.401,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,116,111,5,1.7,6.6,0.128,0,0
"194","Jason Smith","369","PF",23,"PHI",56,2,658,75,174,0.431,10,29,0.345,65,145,0.448,29,42,0.69,54,81,135,33,21,28,35,110,189,10.6,0.491,0.46,0.241,0.167,9.5,14.7,12.1,7.5,1.7,3.4,15.4,15.8,101,109,0.1,0.6,0.7,0.048,0,0
"195","Jason Terry","384","SG",32,"DAL",77,12,2540,456,1041,0.438,136,373,0.365,320,668,0.479,232,268,0.866,19,121,140,292,94,17,109,142,1280,16.5,0.552,0.503,0.257,0.358,0.9,5.4,3.2,18.8,1.9,0.5,8.6,23,112,109,4.4,2.1,6.5,0.123,0,0
"196","Jason Thompson","391","C",23,"SAC",75,58,2357,370,784,0.472,1,10,0.1,369,774,0.477,198,277,0.715,224,413,637,124,41,73,139,279,939,14.6,0.518,0.473,0.353,0.013,10.8,20.3,15.5,8.3,0.9,2.3,13.3,19.6,106,109,1.9,2,4,0.081,0,0
"197","Jason Williams","426","PG",34,"ORL",82,18,1703,189,426,0.444,84,221,0.38,105,205,0.512,31,41,0.756,7,119,126,298,53,3,87,65,493,12.9,0.555,0.542,0.096,0.519,0.5,7.8,4.3,26.9,1.6,0.1,16.4,14.5,115,106,2.5,2,4.5,0.127,0,0
"198","JaVale McGee","280","C",22,"WAS",60,19,968,156,307,0.508,0,1,0,156,306,0.51,74,116,0.638,88,155,243,14,16,101,51,122,386,17,0.539,0.508,0.378,0.003,10.3,18.7,14.5,2.4,0.9,8,12.5,19.1,106,105,0.8,1.3,2.1,0.105,0,0
"199","Jawad Williams","427","PG",26,"CLE",54,6,742,81,206,0.393,30,93,0.323,51,113,0.451,32,45,0.711,16,67,83,34,12,5,18,73,224,8.2,0.496,0.466,0.218,0.451,2.7,10.2,6.7,6.8,0.8,0.5,7.4,15.3,104,108,0.3,0.7,1.1,0.069,0,0
"200","Jeff Ayres","23","C",22,"POR",39,4,405,43,65,0.662,0,0,NA,43,65,0.662,18,20,0.9,25,73,98,1,7,16,12,76,104,12.1,0.705,0.662,0.308,0,7.6,22.5,15,0.4,0.9,3.2,14,10.1,130,105,0.8,0.6,1.3,0.156,0,0
"201","Jeff Foster","140","C",33,"IND",16,3,255,22,46,0.478,0,1,0,22,45,0.489,5,9,0.556,34,47,81,21,3,4,14,45,49,9.6,0.49,0.478,0.196,0.022,14.4,20.3,17.3,12.1,0.6,1.1,21.9,11.1,107,107,0.2,0.3,0.4,0.085,0,0
"202","Jeff Green","168","PF",23,"OKC",82,82,3043,485,1070,0.453,104,312,0.333,381,758,0.503,165,223,0.74,112,378,490,134,104,72,135,221,1239,13.8,0.53,0.502,0.208,0.292,4.3,13.9,9.2,7.2,1.8,1.8,10.4,19.2,106,105,2.5,4.2,6.6,0.105,0,0
"203","Jeff Teague","381","PG",21,"ATL",71,3,719,90,227,0.396,7,32,0.219,83,195,0.426,41,49,0.837,5,62,67,122,34,11,50,82,228,11,0.459,0.412,0.216,0.141,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,96,106,-0.2,0.8,0.6,0.042,0,0
"204","Jermaine O'Neal","311","C",31,"MIA",70,70,1991,394,745,0.529,0,2,0,394,743,0.53,162,225,0.72,124,362,486,92,25,95,125,212,950,17.9,0.563,0.529,0.302,0.003,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,108,103,2.4,3.2,5.6,0.135,0,0
"205","Jermaine Taylor","380","SG",23,"HOU",31,4,303,45,119,0.378,5,22,0.227,40,97,0.412,33,46,0.717,21,25,46,16,10,3,19,15,128,11.4,0.46,0.399,0.387,0.185,7.7,9.8,8.7,8.4,1.7,0.7,12,23.1,95,110,-0.1,0.2,0.1,0.015,0,0
"206","Jerry Stackhouse","374","SG",35,"MIL",42,0,855,129,316,0.408,45,130,0.346,84,186,0.452,55,69,0.797,19,81,100,70,21,9,66,56,358,11.1,0.517,0.479,0.218,0.411,2.4,11.3,6.6,13.4,1.3,0.8,16,21.9,97,105,-0.3,1.1,0.9,0.048,0,0
"207","Jerryd Bayless","36","SG",21,"POR",74,11,1304,200,483,0.414,29,92,0.315,171,391,0.437,201,242,0.831,18,102,120,172,26,5,94,152,630,14.3,0.534,0.444,0.501,0.19,1.7,9.8,5.7,22.1,1.1,0.3,13.8,24.9,108,110,1.7,1,2.7,0.098,0,0
"208","Joakim Noah","306","C",24,"CHI",64,54,1925,262,520,0.504,0,0,NA,262,520,0.504,163,219,0.744,220,484,704,132,32,100,117,198,687,17.9,0.557,0.504,0.421,0,12.9,27.6,20.3,10.8,0.9,4,16,17.1,112,101,2.7,3.5,6.2,0.154,0,0
"209","Jodie Meeks","284","SG",22,"TOT",60,0,719,104,268,0.388,42,132,0.318,62,136,0.456,31,39,0.795,9,90,99,39,18,5,25,52,281,10.8,0.493,0.466,0.146,0.493,1.4,14.9,7.9,8.7,1.3,0.5,8.1,19.6,100,107,0.1,0.8,0.9,0.06,0,0
"210","Joe Alexander","4","SF",23,"CHI",8,0,29,1,6,0.167,0,1,0,1,5,0.2,2,3,0.667,2,3,5,2,1,1,0,9,4,2.8,0.273,0.167,0.5,0.167,7.8,11.3,9.6,9.3,1.8,2.6,0,11.3,88,104,0,0,0,0.03,0,0
"211","Joe Johnson","236","SG",28,"ATL",76,76,2886,635,1386,0.458,129,350,0.369,506,1036,0.488,220,269,0.818,74,279,353,369,82,5,145,145,1619,19.3,0.538,0.505,0.194,0.253,3,11.4,7.1,22,1.5,0.1,8.8,26.3,112,109,6,2.4,8.4,0.14,0,7
"212","Joe Smith","370","PF",34,"ATL",64,1,592,77,193,0.399,1,7,0.143,76,186,0.409,39,48,0.813,66,91,157,21,6,19,22,95,194,11.2,0.453,0.402,0.249,0.036,12.9,18.1,15.5,5.3,0.5,2.4,9.3,18.4,104,107,0.3,0.6,0.9,0.077,0,0
"213","Joel Anthony","15","C",27,"MIA",80,16,1322,76,159,0.478,0,0,NA,76,159,0.478,66,92,0.717,123,126,249,12,20,109,45,158,218,10.2,0.546,0.478,0.579,0,11,11.1,11.1,1.3,0.8,6.7,18.4,8.7,112,103,1,2,3.1,0.111,0,0
"214","Joel Przybilla","338","C",30,"POR",30,9,681,45,86,0.523,0,0,NA,45,86,0.523,33,51,0.647,72,166,238,8,8,43,39,95,123,11.2,0.567,0.523,0.593,0,13,30.4,21.6,1.7,0.6,5.1,26.5,10.3,104,102,0.3,1.2,1.4,0.101,0,0
"215","Joey Dorsey","117","PF",26,"TOT",15,0,106,9,20,0.45,0,0,NA,9,20,0.45,5,12,0.417,16,27,43,2,3,2,6,21,23,9.8,0.455,0.45,0.6,0,16.8,29.9,23.2,2.8,1.4,1.4,19.2,13.1,98,105,0,0.1,0.1,0.062,0,0
"216","Joey Graham","163","SF",27,"DEN",63,18,759,105,202,0.52,2,13,0.154,103,189,0.545,54,73,0.74,39,84,123,22,23,7,43,104,266,10.6,0.568,0.525,0.361,0.064,6,12.7,9.3,4.5,1.5,0.7,15.5,16.2,106,109,0.5,0.6,1.1,0.072,0,0
"217","Johan Petro","329","C",24,"DEN",36,16,436,54,101,0.535,0,1,0,54,100,0.54,14,21,0.667,32,97,129,14,10,13,23,80,122,10.7,0.553,0.535,0.208,0.01,8.5,25.4,17.1,4.8,1.2,2.2,17.3,13.6,105,105,0.2,0.6,0.8,0.089,0,0
"218","John Salmons","359","SG",30,"TOT",81,56,2824,437,991,0.441,118,309,0.382,319,682,0.468,253,305,0.83,35,235,270,223,99,26,123,166,1245,14.7,0.553,0.501,0.308,0.312,1.4,9.4,5.4,12.9,1.8,0.7,9.9,19.9,110,106,3.7,3.4,7.1,0.121,0,0
"219","Jon Brockman","61","PF",22,"SAC",52,4,654,55,103,0.534,0,0,NA,55,103,0.534,37,62,0.597,105,108,213,22,15,5,23,115,147,12.4,0.564,0.534,0.602,0,18.2,19.2,18.7,4.8,1.2,0.6,15,10.4,124,110,1.2,0.5,1.7,0.125,0,0
"220","Jonas Jerebko","231","PF",22,"DET",80,73,2232,290,603,0.481,36,115,0.313,254,488,0.52,125,176,0.71,194,284,478,58,79,29,82,230,741,13.9,0.545,0.511,0.292,0.191,9.9,16.5,13,4.2,1.9,1.1,10.8,15.7,113,111,2.9,1.5,4.4,0.095,0,0
"221","Jonathan Bender","42","SF",29,"NYK",25,1,292,40,100,0.4,14,39,0.359,26,61,0.426,24,26,0.923,15,37,52,16,2,17,28,33,118,10.8,0.529,0.47,0.26,0.39,5.7,14.7,10.1,8.4,0.3,4.3,20.1,21.6,94,112,-0.2,0.2,0,-0.001,0,0
"222","Jonny Flynn","138","PG",20,"MIN",81,81,2339,397,952,0.417,77,215,0.358,320,737,0.434,223,270,0.826,24,167,191,356,82,2,233,98,1094,13,0.511,0.457,0.284,0.226,1.1,8.1,4.6,24.7,1.8,0.1,17.9,24.2,97,114,-0.6,0.7,0.1,0.002,0,0
"223","Jordan Farmar","132","PG",23,"LAL",82,0,1474,224,515,0.435,86,229,0.376,138,286,0.483,57,85,0.671,14,117,131,127,52,11,72,109,591,12.3,0.535,0.518,0.165,0.445,1.1,8.8,5,13.4,1.8,0.6,11.5,19,105,106,1,1.8,2.8,0.093,0,0
"224","Jordan Hill","195","PF",22,"TOT",47,0,624,99,201,0.493,0,2,0,99,199,0.497,46,68,0.676,76,99,175,20,14,21,30,92,244,15,0.528,0.493,0.338,0.01,13.5,18.7,16,5.2,1.1,2.5,11.5,18.7,109,108,0.8,0.6,1.4,0.105,0,0
"225","Jose Barea","28","PG",25,"DAL",78,18,1546,232,527,0.44,56,157,0.357,176,370,0.476,76,90,0.844,17,129,146,258,35,6,102,119,596,12.8,0.526,0.493,0.171,0.298,1.3,9.5,5.4,26.1,1.2,0.3,15.3,19.9,104,110,1,1.2,2.2,0.069,0,0
"226","Jose Calderon","74","PG",28,"TOR",68,39,1817,274,568,0.482,68,171,0.398,206,397,0.519,83,104,0.798,23,119,142,404,47,7,99,135,699,16.5,0.569,0.542,0.183,0.301,1.5,7.5,4.6,33.8,1.3,0.3,13.9,17.9,119,116,4.2,0,4.2,0.111,0,0
"227","Josh Boone","52","PF",25,"NJN",63,28,1045,117,223,0.525,0,0,NA,117,223,0.525,19,58,0.328,124,191,315,29,30,48,37,111,253,13.7,0.509,0.525,0.26,0,13.1,22,17.4,4.6,1.5,3.4,13,12.5,107,107,0.7,1.1,1.8,0.084,0,0
"228","Josh Howard","202","SF",29,"TOT",35,12,918,157,388,0.405,23,86,0.267,134,302,0.444,109,139,0.784,30,95,125,48,26,11,46,91,446,12.7,0.496,0.434,0.358,0.222,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,100,108,0.2,0.9,1,0.054,0,0
"229","Josh McRoberts","283","C",22,"IND",42,3,524,76,146,0.521,8,23,0.348,68,123,0.553,19,38,0.5,40,87,127,44,17,16,19,74,179,14.8,0.55,0.548,0.26,0.158,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,114,105,0.8,0.7,1.5,0.134,0,0
"230","Josh Powell","334","PF",27,"LAL",63,0,581,71,194,0.366,7,16,0.438,64,178,0.36,20,31,0.645,44,72,116,35,9,6,33,71,169,6.7,0.407,0.384,0.16,0.082,8.5,13.7,11.2,9,0.8,0.8,13.7,18.6,89,106,-0.7,0.7,0,0.001,0,0
"231","Josh Smith","371","PF",24,"ATL",81,81,2871,504,999,0.505,0,7,0,504,992,0.508,261,422,0.618,223,482,705,342,130,172,198,240,1269,21,0.536,0.505,0.422,0.007,9,19.8,14.3,19,2.4,4.5,14.3,22.2,109,101,4.2,5.1,9.3,0.155,0,0
"232","Jrue Holiday","197","PG",19,"PHI",73,51,1767,230,520,0.442,62,159,0.39,168,361,0.465,65,86,0.756,56,135,191,280,79,18,156,153,587,12.3,0.526,0.502,0.165,0.306,3.7,9.1,6.4,24.4,2.3,0.8,21.9,18.4,100,111,0.2,1,1.2,0.032,0,0
"233","Julian Wright","439","SF",22,"NOH",68,14,871,116,232,0.5,2,6,0.333,114,226,0.504,25,41,0.61,58,86,144,41,29,18,44,45,259,11.8,0.518,0.504,0.177,0.026,7.7,11.8,9.7,7,1.7,1.6,15,15.4,101,110,0.2,0.6,0.8,0.044,0,0
"234","Juwan Howard","203","C",36,"POR",73,27,1632,191,375,0.509,0,1,0,191,374,0.511,55,70,0.786,108,227,335,61,27,10,72,191,437,10,0.538,0.509,0.187,0.003,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,107,108,1.1,1.6,2.6,0.077,0,0
"235","Kareem Rush","358","SG",29,"LAC",7,0,58,4,11,0.364,1,3,0.333,3,8,0.375,0,0,NA,1,5,6,4,2,3,3,8,9,4.8,0.409,0.409,0,0.273,2,10,6,10,1.8,3.8,21.4,10.9,80,109,-0.1,0.1,0,-0.019,0,0
"236","Keith Bogans","49","SF",29,"SAS",79,50,1559,120,298,0.403,70,196,0.357,50,102,0.49,37,50,0.74,25,151,176,95,45,12,53,156,347,7.7,0.542,0.52,0.168,0.658,1.9,11.2,6.6,8.5,1.5,0.6,14.2,11,106,106,0.7,1.9,2.6,0.081,0,0
"237","Kelenna Azubuike","24","SF",26,"GSW",9,7,231,48,88,0.545,10,27,0.37,38,61,0.623,19,28,0.679,12,29,41,10,5,9,7,16,125,19.8,0.623,0.602,0.318,0.307,5.7,14.2,9.9,6.8,1,2.8,6.5,19.9,122,113,0.6,0.1,0.7,0.148,0,0
"238","Kendrick Perkins","327","C",25,"BOS",78,78,2154,314,522,0.602,0,3,0,314,519,0.605,163,280,0.582,155,440,595,80,26,132,165,219,791,15,0.613,0.602,0.536,0.006,9.1,24.4,16.9,6,0.6,4.8,20.4,17.6,105,101,1.4,3.8,5.2,0.117,0,0
"239","Kenny Thomas","387","PF",32,"SAC",26,2,313,17,35,0.486,0,0,NA,17,35,0.486,7,12,0.583,35,51,86,15,10,10,17,42,41,9,0.509,0.486,0.343,0,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,102,108,0.1,0.3,0.4,0.059,0,0
"240","Kenyon Martin","269","PF",32,"DEN",58,58,1986,283,620,0.456,8,29,0.276,275,591,0.465,93,167,0.557,142,404,546,109,72,61,91,186,667,13.4,0.481,0.463,0.269,0.047,8.3,23.3,15.8,8.5,1.8,2.3,11.6,17.5,101,104,0.4,2.8,3.3,0.079,0,0
"241","Kevin Durant","125","SF",21,"OKC",82,82,3239,794,1668,0.476,128,351,0.365,666,1317,0.506,756,840,0.9,105,518,623,231,112,84,271,171,2472,26.2,0.607,0.514,0.504,0.21,3.8,17.9,11,13.5,1.8,1.9,11.7,32,118,104,11.1,5,16.1,0.238,0,5
"242","Kevin Garnett","147","PF",33,"BOS",69,69,2060,402,772,0.521,1,5,0.2,401,767,0.523,185,221,0.837,78,428,506,185,68,57,101,170,990,19.4,0.569,0.521,0.286,0.006,4.8,24.8,15.1,15.7,1.7,2.2,10.4,22.1,112,101,3.6,3.8,7.3,0.171,0,0
"243","Kevin Love","261","PF",21,"MIN",60,22,1714,291,646,0.45,35,106,0.33,256,540,0.474,225,276,0.815,227,431,658,136,43,23,117,136,842,20.7,0.549,0.478,0.427,0.164,14.5,28.6,21.5,12.9,1.3,1,13.2,22.4,113,109,3.4,1.5,4.9,0.138,0,0
"244","Kevin Martin","270","SG",26,"TOT",46,43,1633,289,693,0.417,70,210,0.333,219,483,0.453,298,340,0.876,29,135,164,111,46,6,92,96,946,17,0.561,0.468,0.491,0.303,2,9.7,5.8,11.2,1.4,0.3,9.8,25.3,113,111,3.2,1,4.2,0.123,0,0
"245","Kevin Ollie","318","PG",37,"OKC",25,0,263,18,45,0.4,0,1,0,18,44,0.409,8,8,1,3,22,25,20,9,0,6,16,44,7,0.453,0.4,0.178,0.022,1.3,9.3,5.5,10.8,1.8,0,11,9.3,102,108,0,0.3,0.3,0.059,0,0
"246","Keyon Dooling","116","PG",29,"NJN",53,8,971,129,324,0.398,59,157,0.376,70,167,0.419,47,61,0.77,8,46,54,135,34,0,59,82,364,11.6,0.519,0.489,0.188,0.485,0.9,5.7,3.2,24,1.8,0,14.4,19.4,102,113,0.4,0.3,0.7,0.035,0,0
"247","Kirk Hinrich","196","SG",29,"CHI",74,53,2481,308,753,0.409,104,280,0.371,204,473,0.431,85,113,0.752,24,236,260,330,85,24,113,204,805,11.6,0.501,0.478,0.15,0.372,1.1,10.4,5.8,20.5,1.8,0.7,12.3,16.6,104,107,1.2,2.8,4,0.077,0,0
"248","Kobe Bryant","68","SG",31,"LAL",73,73,2835,716,1569,0.456,99,301,0.329,617,1268,0.487,439,541,0.811,78,313,391,365,113,20,233,187,1970,21.9,0.545,0.488,0.345,0.192,3.1,12.2,7.7,23.8,2.1,0.5,11.4,32.3,109,104,5.4,4,9.4,0.16,0,3
"249","Kosta Koufos","248","C",20,"UTA",36,0,172,22,47,0.468,0,0,NA,22,47,0.468,9,15,0.6,16,29,45,6,2,4,15,26,53,7.7,0.494,0.468,0.319,0,11.3,19.4,15.5,5.1,0.6,1.9,21.9,17.9,91,106,-0.2,0.2,0,0.014,0,0
"250","Kris Humphries","206","PF",24,"TOT",69,0,1221,180,408,0.441,0,1,0,180,407,0.442,127,190,0.668,120,258,378,32,36,48,66,145,487,15.1,0.495,0.441,0.466,0.002,11,25.1,17.8,4.5,1.5,2.9,11.8,21,101,105,0.3,1.6,1.9,0.074,0,0
"251","Kurt Thomas","388","C",37,"MIL",70,9,1049,99,208,0.476,0,0,NA,99,208,0.476,12,15,0.8,84,207,291,47,26,46,48,159,210,9.9,0.489,0.476,0.072,0,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,99,100,0,2,2.1,0.095,0,0
"252","Kwame Brown","66","C",27,"DET",48,1,660,62,124,0.5,0,1,0,62,123,0.504,33,98,0.337,53,124,177,22,15,12,43,93,157,7.9,0.47,0.5,0.79,0.008,9.1,24.3,16.2,5.1,1.2,1.5,20.5,14.7,89,110,-0.6,0.5,-0.1,-0.009,0,0
"253","Kyle Korver","247","SG",28,"UTA",52,0,952,138,280,0.493,59,110,0.536,79,170,0.465,39,49,0.796,10,101,111,89,26,12,42,76,374,13.9,0.62,0.598,0.175,0.393,1.3,12.2,6.9,13.9,1.4,1,12.2,16.2,116,107,1.6,1,2.6,0.13,0,0
"254","Kyle Lowry","262","PG",23,"HOU",68,0,1651,184,464,0.397,37,136,0.272,147,328,0.448,215,260,0.827,91,156,247,305,60,9,116,173,620,15.5,0.536,0.436,0.56,0.293,6.1,11.2,8.6,27.7,1.9,0.4,16.7,18.6,113,109,2.9,1.4,4.3,0.126,0,0
"255","Kyle Weaver","414","SG",23,"OKC",12,0,144,12,33,0.364,7,19,0.368,5,14,0.357,5,6,0.833,1,17,18,11,6,6,4,13,36,10.7,0.505,0.47,0.182,0.576,0.8,13.2,7.2,11.1,2.1,3.1,10.1,12.4,108,103,0.1,0.2,0.3,0.106,0,0
"256","Kyrylo Fesenko","135","C",23,"UTA",49,5,408,52,95,0.547,0,1,0,52,94,0.553,24,57,0.421,33,57,90,15,6,19,24,78,128,9.7,0.533,0.547,0.6,0.011,9.8,16.1,13.1,5.3,0.8,3.7,16.7,15.8,100,105,0.1,0.5,0.6,0.07,0,0
"257","Lamar Odom","315","PF",30,"LAL",82,38,2585,342,739,0.463,58,182,0.319,284,557,0.51,140,202,0.693,184,618,802,267,75,59,150,227,882,15.9,0.533,0.502,0.273,0.246,8,26.5,17.3,15.6,1.5,1.7,15.3,17,109,100,2.8,4.9,7.7,0.143,0,0
"258","LaMarcus Aldridge","3","PF",24,"POR",78,78,2922,579,1169,0.495,5,16,0.313,574,1153,0.498,230,304,0.757,192,435,627,160,67,48,104,231,1393,18.2,0.535,0.497,0.26,0.014,8.1,18.6,13.3,9.9,1.3,1.3,7.4,22.9,113,107,5.5,3.3,8.8,0.145,0,0
"259","Larry Hughes","205","SG",31,"TOT",45,16,1115,137,386,0.355,43,139,0.309,94,247,0.381,94,113,0.832,23,119,142,137,52,15,75,70,411,12,0.472,0.411,0.293,0.36,2.4,12.4,7.3,18.9,2.4,1,14.7,20.9,97,108,-0.3,1,0.7,0.03,0,0
"260","Leandro Barbosa","27","PG",27,"PHO",44,5,786,155,365,0.425,44,136,0.324,111,229,0.485,64,73,0.877,11,58,69,64,23,12,46,71,418,14,0.526,0.485,0.2,0.373,1.7,7.9,5,12.5,1.5,1.1,10.4,24.9,105,112,0.7,0.4,1.1,0.065,0,0
"261","LeBron James","222","SF",25,"CLE",76,76,2966,768,1528,0.503,129,387,0.333,639,1141,0.56,593,773,0.767,71,483,554,651,125,77,261,119,2258,31.1,0.604,0.545,0.506,0.253,3,18.5,11.1,41.8,2.2,2,12.3,33.5,121,102,13.3,5.2,18.5,0.299,0,1
"262","Leon Powe","333","SF",26,"CLE",20,2,236,21,49,0.429,0,0,NA,21,49,0.429,37,63,0.587,19,42,61,0,6,2,11,36,79,10.2,0.515,0.429,1.286,0,10.1,20.2,15.4,0,1.3,0.7,12.5,17.3,104,104,0.1,0.3,0.5,0.097,0,0
"263","Lester Hudson","204","PG",25,"TOT",25,0,131,21,53,0.396,5,16,0.313,16,37,0.432,11,13,0.846,7,11,18,13,8,3,14,12,58,13.2,0.494,0.443,0.245,0.302,6.4,9.9,8.2,15.7,3.2,1.8,19.3,25,94,105,-0.1,0.2,0.1,0.029,0,0
"264","Lindsey Hunter","208","PG",39,"CHI",13,0,122,5,30,0.167,1,13,0.077,4,17,0.235,2,2,1,1,13,14,9,1,0,4,12,13,-2.2,0.21,0.183,0.067,0.433,0.9,11.7,6.4,10.1,0.4,0,11.5,12.8,56,110,-0.4,0.1,-0.3,-0.117,0,0
