"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Grant Hill","175","SF",27,"DET",74,74,2776,696,1422,0.489,34,98,0.347,662,1324,0.5,480,604,0.795,97,393,490,385,103,43,240,190,1906,24.5,0.565,0.501,0.425,0.069,4.1,16.4,10.2,26.8,1.9,1.1,12.4,30.5,111,105,8.1,2.6,10.7,0.185,0,180
"178","Grant Long","233","PF",33,"VAN",42,1,920,74,167,0.443,0,4,0,74,163,0.454,55,71,0.775,86,148,234,43,45,10,49,108,203,11.7,0.512,0.443,0.425,0.024,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,103,105,0.6,0.8,1.4,0.073,0,0
"179","Greg Anthony","12","PG",32,"POR",82,3,1548,169,416,0.406,88,233,0.378,81,183,0.443,88,114,0.772,17,116,133,208,59,9,85,143,514,13,0.551,0.512,0.274,0.56,1.4,8.4,5.1,20.5,2,0.4,15.4,16.4,110,103,2.3,1.8,4.1,0.128,0,0
"180","Greg Buckner","58","SG",23,"DAL",48,1,923,111,233,0.476,10,26,0.385,101,207,0.488,43,63,0.683,56,118,174,55,38,20,36,148,275,12.1,0.527,0.498,0.27,0.112,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,108,106,1,0.8,1.8,0.094,0,0
"181","Greg Foster","133","PF",31,"SEA",60,5,718,91,224,0.406,3,15,0.2,88,209,0.421,18,28,0.643,16,91,107,41,10,18,28,105,203,6.9,0.43,0.413,0.125,0.067,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,89,106,-0.4,0.5,0.1,0.007,0,0
"182","Greg Ostertag","300","C",26,"UTA",81,3,1606,124,267,0.464,0,1,0,124,266,0.466,119,187,0.636,172,310,482,18,20,172,79,196,367,13.5,0.525,0.464,0.7,0.004,13.3,23,18.3,1.7,0.7,8.2,18.4,12.3,105,97,1.2,3,4.2,0.124,0,0
"183","Hakeem Olajuwon","297","C",37,"HOU",44,28,1049,193,421,0.458,0,2,0,193,419,0.461,69,112,0.616,65,209,274,61,41,70,73,88,455,16.7,0.484,0.458,0.266,0.005,7.1,21.9,14.6,10.2,2,4.3,13.4,22.7,96,100,0,1.6,1.6,0.072,0,0
"184","Harold Jamison","197","PF",23,"MIA",12,0,74,7,20,0.35,0,0,NA,7,20,0.35,4,18,0.222,16,5,21,4,2,1,4,17,18,6.6,0.322,0.35,0.9,0,26.3,7.5,16.4,8.2,1.4,1,12.5,20.1,86,104,-0.1,0.1,0,-0.017,0,0
"185","Haywoode Workman","436","PG",34,"TOT",36,2,350,31,90,0.344,14,43,0.326,17,47,0.362,10,15,0.667,1,25,26,61,20,0,18,37,86,10.2,0.445,0.422,0.167,0.478,0.3,8.3,4.3,25,3,0,15.7,14.5,99,108,0.1,0.2,0.3,0.044,0,0
"186","Hersey Hawkins","169","SG",33,"CHI",61,49,1622,159,375,0.424,55,141,0.39,104,234,0.444,107,119,0.899,31,144,175,134,74,15,100,146,480,11.4,0.562,0.497,0.317,0.376,2.2,10.6,6.3,15,2.4,0.7,19,14.9,103,105,1.1,1.5,2.6,0.077,0,0
"187","Horace Grant","152","PF",34,"SEA",76,76,2688,266,599,0.444,0,4,0,266,595,0.447,80,111,0.721,167,424,591,188,55,60,61,192,612,11.7,0.472,0.444,0.185,0.007,6.7,17.5,12,10.2,1.1,1.6,8.6,11.6,109,105,2.7,2.5,5.2,0.093,0,0
"188","Howard Eisley","118","PG",27,"UTA",82,5,2096,282,675,0.418,60,163,0.368,222,512,0.434,84,102,0.824,23,147,170,347,59,9,132,223,708,11.5,0.492,0.462,0.151,0.241,1.4,8.4,4.9,26.9,1.5,0.3,15.5,18.8,101,106,1.3,1.8,3,0.069,0,0
"189","Hubert Davis","103","PG",29,"DAL",79,15,1817,217,464,0.468,82,167,0.491,135,297,0.455,67,77,0.87,17,117,134,141,24,3,70,109,583,10.8,0.585,0.556,0.166,0.36,1,6.9,4,11.2,0.7,0.1,12.3,13.8,112,112,2.5,0,2.5,0.067,0,0
"190","Ira Bowman","44","SG",26,"PHI",11,0,20,2,2,1,0,0,NA,2,2,1,1,2,0.5,0,2,2,1,1,0,1,0,5,13.3,0.868,1,1,0,0,11.2,5.5,7.6,2.6,0,25.8,8.5,120,101,0,0,0.1,0.128,0,0
"191","Isaac Austin","17","C",30,"WAS",59,23,1173,151,352,0.429,1,4,0.25,150,348,0.431,94,137,0.686,64,218,282,74,17,38,107,128,397,10.2,0.481,0.43,0.389,0.011,6.2,21.7,13.8,10,0.8,2.3,20.6,19.6,89,106,-0.9,0.9,0,0.001,0,0
"192","Isaiah Rider","339","SG",28,"ATL",60,47,2084,449,1072,0.419,56,180,0.311,393,892,0.441,204,260,0.785,63,195,258,219,41,6,168,132,1158,15.7,0.488,0.445,0.243,0.168,3.3,10.2,6.8,19.4,1,0.2,12.4,28.8,99,111,1.2,0.4,1.6,0.037,0,0
"193","J.R. Reid","335","PF",31,"MIL",34,7,602,53,127,0.417,1,7,0.143,52,120,0.433,43,56,0.768,29,88,117,18,19,5,20,81,150,9,0.495,0.421,0.441,0.055,5.7,17,11.4,4.2,1.6,0.6,11.7,12.7,104,108,0.4,0.3,0.7,0.059,0,0
"194","Jacque Vaughn","403","PG",24,"UTA",78,0,884,109,262,0.416,14,34,0.412,95,228,0.417,57,76,0.75,11,54,65,121,32,0,77,92,289,9.2,0.489,0.443,0.29,0.13,1.5,7.3,4.5,21.9,1.9,0,20.7,19.5,92,105,-0.4,0.8,0.4,0.022,0,0
"195","Jahidi White","420","C",23,"WAS",80,59,1537,228,450,0.507,0,0,NA,228,450,0.507,113,211,0.536,202,351,553,15,31,83,94,234,569,15.7,0.524,0.507,0.469,0,15,26.6,20.7,1.6,1,3.9,14.8,18.4,103,103,1.3,1.9,3.2,0.101,0,0
"196","Jalen Rose","351","SF",27,"IND",80,80,2978,563,1196,0.471,77,196,0.393,486,1000,0.486,254,307,0.827,42,345,387,320,84,49,188,234,1457,16.7,0.547,0.503,0.257,0.164,1.6,12.5,7.3,18.4,1.5,1.1,12.4,23.2,106,105,4.4,2.9,7.3,0.118,1,132
"197","Jamal Mashburn","252","SF",27,"MIA",76,76,2828,515,1158,0.445,112,278,0.403,403,880,0.458,186,239,0.778,64,317,381,298,79,14,180,215,1328,15.4,0.526,0.493,0.206,0.24,2.8,12.4,7.8,18.6,1.5,0.4,12.5,23.8,104,103,3.1,3.2,6.4,0.109,0,0
"198","Jamel Thomas","391","SF",26,"TOT",7,0,46,8,18,0.444,0,3,0,8,15,0.533,1,1,1,1,4,5,6,1,0,5,2,17,9.1,0.461,0.444,0.056,0.167,2.2,10.1,5.9,21.9,1.1,0,21.3,21.8,85,111,-0.1,0,-0.1,-0.065,0,0
"199","James Posey","325","SF",23,"DEN",81,77,2052,230,536,0.429,82,220,0.373,148,316,0.468,120,150,0.8,85,232,317,146,98,33,95,207,662,13,0.55,0.506,0.28,0.41,4.5,12.4,8.4,10.8,2.4,1.1,13.6,14.8,109,105,2.5,1.9,4.3,0.101,0,0
"200","Jamie Feick","128","C",25,"NJN",81,17,2241,181,423,0.428,3,3,1,178,420,0.424,94,133,0.707,264,491,755,68,43,38,59,206,459,12.3,0.477,0.431,0.314,0.007,12.6,25.2,18.7,4.5,1,1.2,10.9,10.8,111,104,2.6,2.3,4.8,0.103,0,0
"201","Jaren Jackson","189","SG",32,"SAS",81,12,1691,186,488,0.381,108,306,0.353,78,182,0.429,33,51,0.647,34,147,181,118,54,7,66,157,513,9.7,0.503,0.492,0.105,0.627,2.4,9.5,6.1,11,1.7,0.3,11.4,15.7,101,102,0.8,2.3,3.1,0.087,0,0
"202","Jason Caffey","63","PF",26,"GSW",71,56,2159,323,675,0.479,0,2,0,323,673,0.48,206,345,0.597,189,293,482,119,62,20,170,269,852,12.4,0.515,0.479,0.511,0.003,8.7,15.2,11.7,9.1,1.4,0.7,17.1,19.4,98,109,0.7,0.9,1.6,0.035,0,0
"203","Jason Kidd","215","PG",26,"PHO",67,67,2616,350,855,0.409,56,166,0.337,294,689,0.427,203,245,0.829,96,387,483,678,134,28,226,148,959,18.4,0.498,0.442,0.287,0.194,4.2,16.1,10.3,40.1,2.6,0.8,19,20,106,98,3.7,4.8,8.5,0.156,0,113
"204","Jason Miskiri","274","PG",24,"CHH",1,0,3,0,1,0,0,1,0,0,0,NA,0,0,NA,0,0,0,1,0,0,0,2,0,-12.4,0,0,0,1,0,0,0,44.9,0,0,0,14.9,49,109,0,0,0,-0.205,0,0
"205","Jason Terry","390","PG",22,"ATL",81,27,1888,249,600,0.415,46,157,0.293,203,443,0.458,113,140,0.807,24,142,166,346,90,10,156,133,657,13.9,0.497,0.453,0.233,0.262,1.4,8.2,4.8,29.3,2.5,0.3,19.1,19.2,100,108,0.9,0.9,1.9,0.047,0,0
"206","Jason Williams","425","PG",24,"SAC",81,81,2760,363,973,0.373,145,505,0.287,218,468,0.466,128,170,0.753,22,208,230,589,117,8,296,140,999,11.6,0.477,0.448,0.175,0.519,0.8,7.9,4.3,30.7,2,0.2,22,20.3,93,105,-1.1,2.6,1.5,0.026,0,0
"207","Jeff Foster","134","C",23,"IND",19,0,86,13,23,0.565,0,1,0,13,22,0.591,17,25,0.68,12,20,32,5,5,1,2,18,43,25.6,0.632,0.565,1.087,0.043,16.3,25.1,20.9,9.4,3,0.8,5.6,19,138,97,0.5,0.2,0.6,0.345,0,0
"208","Jeff Hornacek","179","SG",36,"UTA",77,77,2133,358,728,0.492,66,138,0.478,292,590,0.495,171,180,0.95,49,133,182,202,66,16,113,149,953,16.3,0.59,0.537,0.247,0.19,2.9,7.4,5.2,16.3,1.7,0.6,12.3,19.9,114,106,4.7,1.8,6.5,0.147,0,0
"209","Jeff McInnis","262","PG",25,"LAC",25,10,597,80,186,0.43,7,21,0.333,73,165,0.442,13,17,0.765,18,54,72,89,15,2,27,55,180,11.8,0.465,0.449,0.091,0.113,3.3,10.4,6.7,25,1.3,0.2,12.2,16.4,101,113,0.4,0,0.3,0.027,0,0
"210","Jelani McCoy","258","C",22,"SEA",58,2,746,102,177,0.576,0,0,NA,102,177,0.576,45,91,0.495,54,125,179,24,15,46,45,127,249,13.2,0.574,0.576,0.514,0,7.8,18.6,13.1,5,1,4.3,17.2,15.5,104,102,0.6,0.9,1.5,0.099,0,0
"211","Jermaine Jackson","190","SG",23,"DET",7,0,73,1,11,0.091,0,1,0,1,10,0.1,5,8,0.625,1,10,11,4,3,0,7,7,7,-1.5,0.241,0.091,0.727,0.091,1.6,15.8,8.7,7.3,2.1,0,32.5,13,47,105,-0.3,0.1,-0.2,-0.15,0,0
"212","Jermaine O'Neal","293","C",21,"POR",70,8,859,108,222,0.486,0,1,0,108,221,0.489,57,98,0.582,97,132,229,18,11,55,47,127,273,13.3,0.515,0.486,0.441,0.005,14,17.2,15.7,3.3,0.7,4.7,15.1,16.8,104,100,0.7,1.4,2.1,0.117,0,0
"213","Jerome Kersey","213","SF",37,"SAS",72,18,1310,146,354,0.412,0,9,0,146,345,0.423,29,41,0.707,58,167,225,69,67,47,51,161,321,10,0.431,0.412,0.116,0.025,5.3,13.9,9.8,8.3,2.7,2.5,12.1,14.9,91,96,-0.5,2.6,2.1,0.077,0,0
"214","Jerome Williams","426","PF",26,"DET",82,1,2102,257,456,0.564,0,3,0,257,453,0.567,175,284,0.616,277,512,789,68,95,21,105,196,689,17.9,0.593,0.564,0.623,0.007,15.3,28.2,21.7,5,2.3,0.7,15.3,14.3,118,101,4.6,3,7.6,0.174,0,0
"215","Jerry Stackhouse","371","SG",25,"DET",82,82,3148,619,1447,0.428,83,288,0.288,536,1159,0.462,618,758,0.815,118,197,315,365,103,36,311,188,1939,18.9,0.545,0.456,0.524,0.199,4.3,7.2,5.8,20.3,1.6,0.8,14.9,29.2,106,108,5.7,1.6,7.3,0.111,0,0
"216","Jim Jackson","191","SF",29,"ATL",79,76,2767,507,1235,0.411,117,303,0.386,390,932,0.418,186,212,0.877,101,293,394,230,57,10,185,167,1317,14.3,0.496,0.458,0.172,0.245,4,11.6,7.8,14.5,1.1,0.2,12.2,24.2,101,110,2.1,0.7,2.8,0.049,0,0
"217","Jim McIlvaine","261","C",27,"NJN",66,53,1048,64,154,0.416,0,0,NA,64,154,0.416,29,56,0.518,106,124,230,36,26,117,38,205,157,10,0.439,0.416,0.364,0,10.9,13.6,12.2,5,1.3,7.7,17.5,9.2,100,103,0.3,1.2,1.5,0.068,0,0
"218","Joe Kleine","218","C",38,"POR",7,0,31,4,11,0.364,0,0,NA,4,11,0.364,3,3,1,0,6,6,2,1,0,2,7,11,6.8,0.446,0.364,0.273,0,0,21.6,11.4,10.2,1.7,0,14,21.3,89,99,0,0.1,0,0.04,0,0
"219","Joe Smith","363","C",24,"MIN",78,9,1975,289,623,0.464,1,1,1,288,622,0.463,195,258,0.756,186,298,484,88,45,85,119,302,774,14.4,0.525,0.465,0.414,0.002,10.8,17.7,14.3,6.7,1.2,3.1,13.9,19.5,105,102,2.2,2.5,4.7,0.114,0,0
"220","Joe Stephens","374","SF",27,"VAN",13,0,181,19,51,0.373,0,8,0,19,43,0.442,3,4,0.75,13,23,36,11,7,3,6,9,41,10.2,0.389,0.373,0.078,0.157,8.5,15.3,11.9,9.8,2,1.2,10.2,14.8,92,107,-0.1,0.1,0,0.012,0,0
"221","John Amaechi","6","C",29,"ORL",80,53,1684,306,700,0.437,1,6,0.167,305,694,0.439,223,291,0.766,62,204,266,95,35,37,139,161,836,13.2,0.505,0.438,0.416,0.009,4,13.2,8.6,9.1,1,1.5,14.4,24.1,98,104,0.6,1.8,2.4,0.067,0,0
"222","John Celestand","75","PG",22,"LAL",16,0,185,15,45,0.333,2,9,0.222,13,36,0.361,5,6,0.833,1,10,11,20,7,0,16,22,37,2.7,0.388,0.356,0.133,0.2,0.6,5.7,3.2,15.2,1.9,0,25.1,15.1,74,102,-0.4,0.2,-0.1,-0.038,0,0
"223","John Crotty","89","PG",30,"DET",69,0,937,106,251,0.422,33,80,0.413,73,171,0.427,80,93,0.86,17,58,75,128,27,5,54,104,325,12.5,0.557,0.488,0.371,0.319,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,111,109,1.5,0.4,1.9,0.099,0,0
"224","John Salley","356","C",35,"LAL",45,3,303,25,69,0.362,0,0,NA,25,69,0.362,21,28,0.75,20,45,65,26,8,14,18,67,71,8.3,0.437,0.362,0.406,0,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,94,97,-0.1,0.6,0.5,0.083,0,0
"225","John Starks","372","SG",34,"TOT",37,30,1190,203,542,0.375,59,171,0.345,144,371,0.388,50,59,0.847,10,91,101,181,42,4,67,102,515,12.4,0.453,0.429,0.109,0.315,0.8,8.6,4.5,26.2,1.8,0.2,10.6,22.6,98,111,0.4,0.3,0.6,0.026,0,0
"226","John Stockton","377","PG",37,"UTA",82,82,2432,363,725,0.501,43,121,0.355,320,604,0.53,221,257,0.86,45,170,215,703,143,15,179,192,990,22.4,0.591,0.53,0.354,0.167,2.3,8.3,5.4,48.1,3.1,0.5,17.6,19.3,121,102,8.2,3.1,11.2,0.222,0,0
"227","John Thomas","392","C",24,"TOR",55,6,477,49,107,0.458,0,1,0,49,106,0.462,16,41,0.39,37,38,75,9,12,14,14,106,114,6.5,0.456,0.458,0.383,0.009,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,97,107,0.1,0.3,0.4,0.038,0,0
"228","John Wallace","409","SF",25,"NYK",60,0,798,155,332,0.467,0,3,0,155,329,0.471,82,102,0.804,42,93,135,22,10,14,63,103,392,13.3,0.52,0.467,0.307,0.009,6.4,13.4,10,5.1,0.7,1.3,14.3,26.1,96,103,0.1,0.9,1,0.061,0,0
"229","Johnny Newman","290","SF",36,"NJN",82,9,1763,278,623,0.446,72,190,0.379,206,433,0.476,192,229,0.838,39,115,154,65,53,11,89,207,820,13.6,0.566,0.504,0.368,0.305,2.4,7.5,4.9,6.2,1.6,0.4,11,20.5,109,110,2.9,0.6,3.5,0.095,0,0
"230","Johnny Taylor","388","SF",25,"TOT",6,0,34,5,14,0.357,1,1,1,4,13,0.308,0,0,NA,2,4,6,1,1,1,2,5,11,6.2,0.393,0.393,0,0.071,6.4,12.8,9.6,4.7,1.5,2.1,12.5,19.9,81,103,-0.1,0,0,-0.03,0,0
"231","Jon Barry","26","SG",30,"SAC",62,1,1281,161,346,0.465,66,154,0.429,95,192,0.495,107,116,0.922,38,121,159,150,75,7,85,104,495,15.9,0.623,0.561,0.335,0.445,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,116,102,2.6,1.6,4.2,0.157,0,0
"232","Jonathan Bender","28","SF",19,"IND",24,1,130,23,70,0.329,2,12,0.167,21,58,0.362,16,24,0.667,4,17,21,3,1,5,7,18,64,7.6,0.397,0.343,0.343,0.171,3.6,14.1,9.1,3.9,0.4,2.5,8,30.6,82,105,-0.3,0.1,-0.2,-0.074,0,0
"233","Jud Buechler","59","SF",31,"DET",58,5,657,55,156,0.353,18,83,0.217,37,73,0.507,2,7,0.286,30,61,91,33,25,16,13,50,130,8.2,0.409,0.41,0.045,0.532,5.3,10.7,8,7.3,1.9,1.8,7.6,11.5,95,106,0,0.5,0.5,0.037,0,0
"234","Jumaine Jones","207","SF",20,"PHI",33,0,138,22,58,0.379,2,4,0.5,20,54,0.37,11,18,0.611,16,22,38,5,6,5,14,10,57,12.6,0.432,0.397,0.31,0.069,12.6,17.9,15.2,6.1,2.3,2.6,17.5,25.4,85,98,-0.2,0.3,0,0.008,0,0
"235","Juwan Howard","182","PF",26,"WAS",82,82,2909,509,1108,0.459,0,7,0,509,1101,0.462,202,275,0.735,132,338,470,247,67,21,225,299,1220,12.3,0.496,0.459,0.248,0.006,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,97,109,0.5,1.3,1.9,0.031,0,0
"236","Karl Malone","243","PF",36,"UTA",82,82,2947,752,1476,0.509,2,8,0.25,750,1468,0.511,589,739,0.797,169,610,779,304,79,71,231,229,2095,27.1,0.582,0.51,0.501,0.005,7.1,24.7,16.1,20.9,1.4,1.9,11.4,31.9,115,100,10.7,4.5,15.3,0.249,0,96
"237","Keith Closs","82","C",23,"LAC",57,6,820,96,197,0.487,0,3,0,96,194,0.495,46,78,0.59,65,114,179,25,13,73,34,80,238,14.1,0.514,0.487,0.396,0.015,8.5,16,12.2,5,0.8,6,12.8,14.4,104,108,0.6,0.5,1.1,0.062,0,0
"238","Keith Van Horn","402","PF",24,"NJN",80,80,2782,559,1257,0.445,84,228,0.368,475,1029,0.462,333,393,0.847,200,476,676,158,64,60,245,258,1535,18.1,0.537,0.478,0.313,0.181,7.7,19.7,13.5,10.3,1.2,1.5,14.6,26.8,103,106,3.2,2.4,5.5,0.096,0,0
"239","Kelvin Cato","72","C",25,"HOU",65,32,1581,216,402,0.537,0,4,0,216,398,0.543,135,208,0.649,102,287,389,26,33,124,71,175,567,15.9,0.574,0.537,0.517,0.01,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,111,102,2.3,2,4.2,0.128,0,0
"240","Kendall Gill","147","SF",31,"NJN",76,75,2355,396,956,0.414,20,78,0.256,376,878,0.428,181,255,0.71,82,201,283,210,139,41,89,211,993,15.2,0.465,0.425,0.267,0.082,3.7,9.8,6.7,15.3,3.1,1.2,7.7,21.9,101,105,1.6,2.1,3.7,0.076,0,0
"241","Kenny Anderson","8","PG",29,"BOS",82,82,2593,434,986,0.44,85,220,0.386,349,766,0.456,196,253,0.775,55,170,225,420,139,8,130,230,1149,17.4,0.524,0.483,0.257,0.223,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,112,107,5.4,1.9,7.3,0.136,0,0
"242","Kenny Thomas","393","PF",22,"HOU",72,29,1797,212,531,0.399,32,122,0.262,180,409,0.44,138,209,0.66,147,290,437,113,54,22,112,167,594,12,0.477,0.429,0.394,0.23,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18,99,105,0.6,1.6,2.2,0.058,0,0
"243","Keon Clark","81","C",24,"DEN",81,20,1850,286,528,0.542,1,8,0.125,285,520,0.548,121,176,0.688,162,343,505,71,45,114,125,231,694,15.9,0.573,0.543,0.333,0.015,9.5,20.4,14.9,6.2,1.2,4.2,17.1,17.2,106,103,2,2.2,4.2,0.109,0,0
"244","Kerry Kittles","217","SG",25,"NJN",62,61,1896,305,698,0.437,96,240,0.4,209,458,0.456,101,127,0.795,46,179,225,142,79,19,56,120,807,16.1,0.535,0.506,0.182,0.344,2.6,10.9,6.6,12.7,2.2,0.7,6.9,19,112,107,3.5,1.2,4.7,0.119,0,0
"245","Kevin Garnett","140","PF",23,"MIN",81,81,3243,759,1526,0.497,30,81,0.37,729,1445,0.504,309,404,0.765,223,733,956,401,120,126,268,205,1857,23.6,0.545,0.507,0.265,0.053,7.9,26.6,17.1,21.5,1.9,2.8,13.6,27.4,107,99,6.1,5.6,11.6,0.172,0,51
"246","Kevin Johnson","202","PG",33,"PHO",6,0,113,16,28,0.571,1,1,1,15,27,0.556,7,7,1,0,16,16,24,2,0,7,6,40,17.3,0.644,0.589,0.25,0.036,0,15.5,7.9,33.2,0.9,0,18.4,14.8,123,102,0.3,0.1,0.5,0.195,0,0
"247","Kevin Ollie","298","PG",27,"PHI",40,0,290,22,49,0.449,0,0,NA,22,49,0.449,28,37,0.757,4,27,31,46,10,0,10,27,72,12.9,0.551,0.449,0.755,0,1.5,10.5,5.9,23.4,1.8,0,13.3,11.4,120,103,0.5,0.3,0.9,0.146,0,0
"248","Kevin Willis","433","PF",37,"TOR",79,1,1679,236,569,0.415,1,3,0.333,235,566,0.415,131,164,0.799,201,281,482,49,36,48,98,256,604,12.3,0.471,0.416,0.288,0.005,13,19.4,16.1,4.8,1.1,2,13.3,19.5,99,105,0.7,1.6,2.3,0.066,0,0
"249","Khalid Reeves","333","PG",27,"CHI",3,0,48,3,12,0.25,0,3,0,3,9,0.333,5,5,1,2,2,4,13,2,0,6,8,11,7.8,0.387,0.25,0.417,0.25,4.8,5,4.9,46.3,2.2,0,29.7,19.3,84,107,-0.1,0,0,-0.046,0,0
"250","Kiwane Garris","142","SG",25,"ORL",3,0,23,2,10,0.2,0,1,0,2,9,0.222,0,0,NA,0,1,1,2,0,0,1,0,4,-3.9,0.2,0.2,0,0.1,0,4.7,2.4,12.2,0,0,9.1,20.1,52,110,-0.1,0,-0.1,-0.223,0,0
"251","Kobe Bryant","56","SG",21,"LAL",66,62,2524,554,1183,0.468,46,144,0.319,508,1039,0.489,331,403,0.821,108,308,416,323,106,62,182,220,1485,21.7,0.546,0.488,0.341,0.122,4.6,12.9,8.8,22.4,2.2,1.7,11.8,26.8,110,98,6.1,4.5,10.6,0.202,0,25
"252","Kornel David","97","SF",28,"TOT",32,5,474,67,157,0.427,0,3,0,67,154,0.435,45,56,0.804,26,55,81,17,17,3,33,56,179,10.7,0.493,0.427,0.357,0.019,6.3,13.8,10,7,1.9,0.5,15.4,20.7,94,105,-0.1,0.4,0.3,0.033,0,0
"253","Kurt Thomas","394","PF",27,"NYK",80,21,1971,270,535,0.505,1,3,0.333,269,532,0.506,100,128,0.781,144,361,505,82,51,42,105,278,641,13.6,0.542,0.506,0.239,0.006,8.9,21.1,15.2,7,1.4,1.6,15.1,16.7,105,99,1.9,3.4,5.2,0.127,0,0
"254","Lamar Odom","296","SF",20,"LAC",76,70,2767,449,1024,0.438,59,164,0.36,390,860,0.453,302,420,0.719,159,436,595,317,91,95,258,291,1259,16.8,0.521,0.467,0.41,0.16,6.2,18.2,12,20.2,1.7,2.3,17.6,23.5,100,108,1.7,1.5,3.2,0.055,0,0
"255","Lamond Murray","284","SF",26,"CLE",74,72,2365,460,1019,0.451,51,139,0.367,409,880,0.465,204,268,0.761,127,296,423,132,105,36,184,208,1175,14.9,0.517,0.476,0.263,0.136,5.9,14.2,10,10.1,2.2,1.1,13.9,24.3,98,104,0.7,2.6,3.3,0.067,0,0
"256","LaPhonso Ellis","123","PF",29,"ATL",58,8,1309,209,464,0.45,3,21,0.143,206,443,0.465,66,95,0.695,98,192,290,59,32,25,52,133,487,13.9,0.481,0.454,0.205,0.045,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,103,108,1.1,0.8,1.9,0.07,0,0
"257","Lari Ketner","214","PF",22,"TOT",22,0,132,13,32,0.406,0,0,NA,13,32,0.406,8,12,0.667,12,22,34,1,4,3,10,20,34,7.1,0.456,0.406,0.375,0,10,19.2,14.5,1.4,1.5,1.7,21.2,15.8,85,103,-0.1,0.2,0,0.004,0,0
"258","Laron Profit","328","SG",22,"WAS",33,1,225,21,59,0.356,3,17,0.176,18,42,0.429,4,10,0.4,2,24,26,25,7,4,19,26,49,4.4,0.386,0.381,0.169,0.288,1,12.4,6.7,16.7,1.6,1.3,23.1,16.2,75,108,-0.5,0.1,-0.3,-0.073,0,0
"259","Larry Hughes","184","SG",21,"TOT",82,37,2324,459,1147,0.4,29,125,0.232,430,1022,0.421,279,377,0.74,113,236,349,205,115,28,195,191,1226,14.7,0.467,0.413,0.329,0.109,5,11.4,8.1,15.8,2.5,0.9,12.9,27.8,95,105,-0.5,2.2,1.7,0.036,0,0
"260","Larry Johnson","203","PF",30,"NYK",70,68,2281,282,652,0.433,58,174,0.333,224,478,0.469,128,167,0.766,87,293,380,175,42,7,94,205,750,12.4,0.517,0.477,0.256,0.267,4.7,14.8,9.9,12.6,1,0.2,11.5,17,105,103,2.3,2.7,5.1,0.107,0,0
"261","Latrell Sprewell","369","SF",29,"NYK",82,82,3276,568,1305,0.435,44,127,0.346,524,1178,0.445,344,397,0.866,49,300,349,332,109,22,226,184,1524,15.7,0.515,0.452,0.304,0.097,1.8,10.5,6.3,18.2,1.8,0.5,13.2,24.7,101,102,2.5,4.1,6.6,0.097,0,0
"262","Lawrence Funderburke","139","PF",29,"SAC",75,1,1026,184,352,0.523,0,2,0,184,350,0.526,115,163,0.706,98,136,234,33,32,20,40,91,483,18,0.57,0.523,0.463,0.006,9.9,13.9,11.9,5,1.5,1.3,8.6,18.8,117,103,2.5,1.2,3.7,0.172,0,0
"263","Lazaro Borrell","40","SF",27,"SEA",17,6,167,28,63,0.444,0,3,0,28,60,0.467,6,11,0.545,14,26,40,10,6,3,6,9,62,15,0.457,0.444,0.175,0.048,9.1,17.3,13.1,9.7,1.8,1.3,8.1,19.5,100,103,0.1,0.2,0.3,0.079,0,0
"264","Lindsey Hunter","186","PG",29,"DET",82,82,2919,379,892,0.425,168,389,0.432,211,503,0.419,117,154,0.76,35,215,250,327,129,22,145,216,1043,13.2,0.543,0.519,0.173,0.436,1.4,8.5,5,17.6,2.2,0.5,13.1,16.6,108,107,3.6,2,5.6,0.093,0,0
"265","Lorenzen Wright","438","C",24,"ATL",75,0,1205,180,361,0.499,1,3,0.333,179,358,0.5,87,135,0.644,117,188,305,21,29,40,66,203,448,13.9,0.533,0.5,0.374,0.008,10.6,17.1,13.9,2.9,1.3,2.2,13.6,17.9,106,106,1.3,0.9,2.2,0.088,0,0
