"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Dennis Hopson","139","SG",23,"NJN",62,36,1551,299,714,0.419,4,27,0.148,295,687,0.429,186,219,0.849,91,111,202,103,70,30,102,150,788,13.8,0.486,0.422,0.307,0.038,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,102,110,0.6,1.2,1.7,0.053,0,0
"89","Dennis Johnson","150","PG",34,"BOS",72,72,2309,277,638,0.434,7,50,0.14,270,588,0.459,160,195,0.821,31,159,190,472,94,21,175,211,721,11.5,0.498,0.44,0.306,0.078,1.6,7.8,4.7,26.6,2,0.5,19.5,16.2,103,111,1,1.5,2.5,0.051,0,0
"90","Dennis Rodman","259","PF",27,"DET",82,8,2208,316,531,0.595,6,26,0.231,310,505,0.614,97,155,0.626,327,445,772,99,55,76,126,292,735,16.3,0.613,0.601,0.292,0.049,17.6,21.7,19.8,6.3,1.3,2.1,17.4,14.1,120,102,4.1,3.9,8.1,0.175,0,0
"91","Derek Harper","128","PG",27,"DAL",81,81,2968,538,1127,0.477,99,278,0.356,439,849,0.517,229,284,0.806,46,182,228,570,172,41,205,219,1404,18.3,0.561,0.521,0.252,0.247,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,113,109,5.2,2.8,8,0.13,0,0
"92","Derek Smith","283","SG",27,"TOT",65,38,1295,216,496,0.435,7,31,0.226,209,465,0.449,129,188,0.686,61,106,167,128,43,23,88,164,568,11.7,0.491,0.443,0.379,0.063,5.1,9.1,7.1,14.1,1.6,1,13.2,21.2,100,112,0.2,0.7,0.9,0.033,0,0
"93","Derrick Chievous","51","SF",21,"HOU",81,1,1539,277,634,0.437,5,24,0.208,272,610,0.446,191,244,0.783,114,142,256,77,48,11,136,161,750,11.6,0.506,0.441,0.385,0.038,8.1,9.9,9,7.4,1.5,0.4,15.5,22.9,99,108,0,1.6,1.6,0.05,0,0
"94","Derrick McKey","208","SF",22,"SEA",82,82,2804,487,970,0.502,30,89,0.337,457,881,0.519,301,375,0.803,167,297,464,219,105,70,188,264,1305,15.5,0.575,0.518,0.387,0.092,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,115,110,5,2.3,7.4,0.126,0,0
"95","Detlef Schrempf","270","PF",26,"TOT",69,13,1850,274,578,0.474,7,35,0.2,267,543,0.492,273,350,0.78,126,269,395,179,53,19,133,220,828,15.3,0.566,0.48,0.606,0.061,7.8,15.5,11.8,14,1.4,0.6,15.4,19.9,112,110,2.9,1.5,4.4,0.113,0,0
"96","Doc Rivers","255","PG",27,"ATL",76,76,2462,371,816,0.455,43,124,0.347,328,692,0.474,247,287,0.861,89,197,286,525,181,40,158,263,1032,18.4,0.548,0.481,0.352,0.152,3.9,8.9,6.3,30,3.6,1,14.4,18.2,118,106,5.4,3.2,8.5,0.167,0,0
"97","Dominic Pressley","245","PG",24,"TOT",13,0,124,9,31,0.29,0,2,0,9,29,0.31,5,9,0.556,3,12,15,26,4,0,11,11,23,5.3,0.329,0.29,0.29,0.065,2.5,11,6.6,25.8,1.5,0,23.9,15,78,110,-0.3,0.1,-0.2,-0.069,0,0
"98","Dominique Wilkins","336","SF",29,"ATL",80,80,2997,814,1756,0.464,29,105,0.276,785,1651,0.475,442,524,0.844,256,297,553,211,117,52,181,138,2099,21.8,0.528,0.472,0.298,0.06,9.2,11,10,11.9,1.9,1,8.4,29.4,114,108,7.5,2.9,10.4,0.166,0,0
"99","Duane Ferrell","97","SF",23,"ATL",41,0,231,35,83,0.422,0,0,NA,35,83,0.422,30,44,0.682,19,22,41,10,7,6,12,33,100,12,0.488,0.422,0.53,0,8.8,10.5,9.7,6.1,1.5,1.6,10.5,20.1,106,109,0.2,0.2,0.4,0.082,0,0
"100","Dudley Bradley","31","SG",31,"ATL",38,0,267,28,86,0.326,8,31,0.258,20,55,0.364,8,16,0.5,7,25,32,24,16,2,14,41,72,6.1,0.387,0.372,0.186,0.36,2.8,10.4,6.5,11.9,2.9,0.4,13.1,16.3,88,107,-0.3,0.3,0,0.004,0,0
"101","Earl Cureton","64","C",31,"CHH",82,41,2047,233,465,0.501,0,1,0,233,464,0.502,66,123,0.537,188,300,488,130,50,61,114,230,532,10.1,0.512,0.501,0.265,0.002,9.7,17.1,13.2,8.4,1.2,1.8,18,12.7,101,111,0.3,1.2,1.5,0.035,0,0
"102","Ed Nealy","222","PF",28,"TOT",43,0,258,13,36,0.361,0,2,0,13,34,0.382,4,9,0.444,22,56,78,14,7,1,7,45,30,6,0.375,0.361,0.25,0.056,9.6,22.9,16.5,6.3,1.3,0.2,14.9,7.3,98,105,0,0.4,0.4,0.066,0,0
"103","Ed Pinckney","239","PF",25,"TOT",80,33,2012,319,622,0.513,0,6,0,319,616,0.518,280,350,0.8,166,283,449,118,83,66,119,202,918,17.2,0.591,0.513,0.563,0.01,9,15.5,12.3,8.3,2,1.9,13.3,18.3,117,108,4,2.1,6.1,0.145,0,0
"104","Eddie Hughes","143","PG",28,"DEN",26,1,224,28,64,0.438,7,22,0.318,21,42,0.5,7,12,0.583,6,13,19,35,17,2,11,30,70,11.4,0.505,0.492,0.188,0.344,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,107,106,0.1,0.3,0.4,0.089,0,0
"105","Eddie Johnson","151","SF",29,"PHO",70,7,2043,608,1224,0.497,71,172,0.413,537,1052,0.51,217,250,0.868,91,215,306,162,47,7,122,198,1504,19.4,0.564,0.526,0.204,0.141,5,10.7,8,12.2,1.1,0.2,8.4,28.3,113,109,4.6,1.9,6.5,0.152,0,0
"106","Eddie Lee Wilkins","337","C",26,"NYK",71,2,584,114,245,0.465,0,1,0,114,244,0.467,61,111,0.55,72,76,148,7,10,16,56,110,289,10.2,0.492,0.465,0.453,0.004,13.4,14.8,14.1,1.6,0.8,1.6,16,23.2,96,109,-0.2,0.5,0.3,0.023,0,0
"107","Elston Turner","317","SF",29,"DEN",78,12,1746,151,353,0.428,2,7,0.286,149,346,0.431,33,56,0.589,109,178,287,144,90,8,60,209,337,7.8,0.446,0.431,0.159,0.02,6.1,11.1,8.5,9.5,2.3,0.3,13.7,9.6,101,108,0.2,1.9,2.1,0.056,0,0
"108","Ennis Whatley","331","PG",26,"LAC",8,0,90,12,33,0.364,0,0,NA,12,33,0.364,10,11,0.909,2,14,16,22,7,1,11,15,34,12.1,0.449,0.364,0.333,0,2.4,16.6,9.5,32.4,3.6,0.6,22.5,21.4,91,106,-0.1,0.1,0,0.005,0,0
"109","Eric Leckner","180","C",22,"UTA",75,0,779,120,220,0.545,0,0,NA,120,220,0.545,79,113,0.699,48,151,199,16,8,22,69,174,319,9.7,0.591,0.545,0.514,0,7.4,20,14.2,3.1,0.5,1.7,20.4,18.4,101,102,0.1,1.4,1.5,0.093,0,0
"110","Eric White","333","SF",23,"TOT",38,0,436,62,120,0.517,0,0,NA,62,120,0.517,34,42,0.81,34,36,70,17,10,1,26,40,158,10.3,0.57,0.517,0.35,0,8.4,8.8,8.6,5.2,1.1,0.1,15.8,14.9,108,114,0.3,0.1,0.5,0.05,0,0
"111","Everette Stephens","291","PG",22,"IND",35,0,209,23,72,0.319,2,10,0.2,21,62,0.339,17,22,0.773,11,12,23,37,9,4,29,22,65,6.4,0.398,0.333,0.306,0.139,6.2,6,6.1,23.8,2.1,1.1,26.2,22.2,80,112,-0.6,0.1,-0.4,-0.103,0,0
"112","Fat Lever","183","SG",28,"DEN",71,71,2745,558,1221,0.457,23,66,0.348,535,1155,0.463,270,344,0.785,187,475,662,559,195,20,157,178,1409,20.6,0.513,0.466,0.282,0.054,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,113,104,5.1,4.2,9.2,0.161,0,0
"113","Fennis Dembo","76","SF",23,"DET",31,0,74,14,42,0.333,0,4,0,14,38,0.368,8,10,0.8,8,15,23,5,1,0,7,15,36,7.8,0.388,0.333,0.238,0.095,12.8,21.9,17.6,10.1,0.7,0,13.1,30.9,86,104,-0.2,0.1,-0.1,-0.037,0,0
"114","Frank Brickowski","34","C",29,"SAS",64,60,1822,337,654,0.515,0,2,0,337,652,0.517,201,281,0.715,148,258,406,131,102,35,165,252,875,15,0.563,0.515,0.43,0.003,8.5,16.3,12.2,10.4,2.6,1.1,17.5,20.1,105,106,1.4,2.2,3.6,0.094,0,0
"115","Frank Johnson","152","PG",30,"HOU",67,0,879,109,246,0.443,1,6,0.167,108,240,0.45,75,93,0.806,22,57,79,181,42,0,102,91,294,10.4,0.512,0.445,0.378,0.024,2.7,7,4.9,28,2.3,0,26.2,17.8,96,107,-0.3,1,0.6,0.034,0,0
"116","Fred Roberts","256","PF",28,"MIL",71,3,1251,155,319,0.486,3,14,0.214,152,305,0.498,104,129,0.806,68,141,209,66,36,23,80,126,417,10.6,0.555,0.491,0.404,0.044,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,105,108,0.7,1.3,2,0.077,0,0
"117","Gary Grant","113","PG",23,"LAC",71,48,1924,361,830,0.435,5,22,0.227,356,808,0.441,119,162,0.735,80,158,238,506,144,9,258,170,846,14.1,0.469,0.438,0.195,0.027,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,93,109,-2,1.6,-0.4,-0.009,0,0
"118","Gerald Henderson","133","PG",33,"PHI",65,0,986,144,348,0.414,33,107,0.308,111,241,0.461,104,127,0.819,17,51,68,140,42,3,73,121,425,12.1,0.526,0.461,0.365,0.307,1.9,5.8,3.9,19.2,2.1,0.2,15.3,20.1,106,114,0.8,0.3,1.1,0.055,0,0
"119","Gerald Wilkins","338","SG",25,"NYK",81,58,2414,462,1025,0.451,51,172,0.297,411,853,0.482,186,246,0.756,95,149,244,274,115,22,169,166,1161,13.8,0.512,0.476,0.24,0.168,4.3,7,5.6,15.3,2.2,0.5,13,20.9,107,110,2.4,1.9,4.3,0.086,0,0
"120","Grant Gondrezick","110","SG",26,"LAC",27,0,244,38,95,0.4,3,11,0.273,35,84,0.417,26,40,0.65,15,21,36,34,13,1,17,36,105,11.8,0.466,0.416,0.421,0.116,6.6,9.2,7.9,19,2.4,0.2,13.1,20.9,99,111,0,0.2,0.2,0.032,0,0
"121","Grant Long","190","PF",22,"MIA",82,73,2435,336,692,0.486,0,5,0,336,687,0.489,304,406,0.749,240,306,546,149,122,48,201,337,976,13.7,0.561,0.486,0.587,0.007,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,106,107,2,2.7,4.6,0.091,0,0
"122","Greg Anderson","9","PF",24,"SAS",82,56,2401,460,914,0.503,0,3,0,460,911,0.505,207,403,0.514,255,421,676,61,102,103,180,221,1127,14.9,0.516,0.503,0.441,0.003,11.2,20.2,15.5,3.7,2,2.6,14.2,20.6,100,106,0.4,3.1,3.4,0.069,0,0
"123","Greg Ballard","16","SF",34,"SEA",2,0,15,1,8,0.125,0,1,0,1,7,0.143,4,4,1,2,5,7,0,0,0,0,3,6,7.1,0.307,0.125,0.5,0.125,14.5,38.5,26.1,0,0,0,0,25.9,93,106,0,0,0,0.021,0,0
"124","Greg Butler","39","C",22,"NYK",33,0,140,20,48,0.417,0,3,0,20,45,0.444,16,20,0.8,9,19,28,2,1,2,17,28,56,4.7,0.493,0.417,0.417,0.063,7,15.5,11.1,1.8,0.3,0.8,23,20.4,87,111,-0.2,0.1,-0.1,-0.034,0,0
"125","Greg Dreiling","78","C",26,"IND",53,4,396,43,77,0.558,0,0,NA,43,77,0.558,43,64,0.672,39,53,92,18,5,11,39,100,129,8.1,0.613,0.558,0.831,0,11.6,14,12.9,6.1,0.6,1.6,27.1,15.2,103,112,0.1,0.2,0.4,0.045,0,0
"126","Greg Kite","170","C",27,"TOT",70,24,942,65,151,0.43,0,0,NA,65,151,0.43,20,41,0.488,81,162,243,36,27,54,58,161,150,6.3,0.444,0.43,0.272,0,9.2,18.7,13.9,4.7,1.3,3.2,25.5,9.6,86,109,-0.8,0.9,0.1,0.005,0,0
"127","Hakeem Olajuwon","228","C",26,"HOU",82,82,3024,790,1556,0.508,0,10,0,790,1546,0.511,454,652,0.696,338,767,1105,149,213,282,275,329,2034,25.2,0.552,0.508,0.419,0.006,12.2,27.2,19.8,8.2,3.3,5.5,13,28.2,108,95,4.6,7.8,12.4,0.197,8,200
"128","Harold Pressley","246","PF",25,"SAC",80,36,2257,383,873,0.439,119,295,0.403,264,578,0.457,96,123,0.78,216,269,485,174,93,76,124,215,981,15.7,0.529,0.507,0.141,0.338,10.1,13,11.5,11.3,2,1.9,11.8,19.1,110,109,2.7,2.1,4.8,0.102,0,0
"129","Harvey Grant","114","PF",23,"WSB",71,1,1193,181,390,0.464,0,1,0,181,389,0.465,34,57,0.596,75,88,163,79,35,29,28,147,396,10.6,0.477,0.464,0.146,0.003,6.6,8.4,7.5,9,1.4,1.4,6.3,14.9,108,110,0.9,0.9,1.7,0.07,0,0
"130","Herb Williams","340","C",30,"TOT",76,66,2470,322,739,0.436,0,5,0,322,734,0.439,133,194,0.686,135,458,593,124,46,134,149,236,777,10.6,0.471,0.436,0.263,0.007,6.3,19.7,13.3,7.1,0.9,3.2,15.3,16.6,94,108,-1.2,2.6,1.4,0.027,0,0
"131","Hersey Hawkins","132","SG",22,"PHI",79,79,2577,442,971,0.455,71,166,0.428,371,805,0.461,241,290,0.831,51,174,225,239,120,37,158,184,1196,14.2,0.544,0.492,0.299,0.171,2.2,7.6,4.9,13,2.3,0.8,12.6,20.3,108,112,2.7,1.3,4,0.075,0,0
"132","Horace Grant","115","PF",23,"CHI",79,79,2809,405,781,0.519,0,5,0,405,776,0.522,140,199,0.704,240,441,681,168,86,62,128,251,950,13.8,0.547,0.519,0.255,0.006,10.2,17.6,14,8.2,1.5,1.3,12.8,15.2,112,107,3.3,3.1,6.4,0.11,0,0
"133","Hot Rod Williams","341","PF",26,"CLE",82,10,2125,356,700,0.509,1,4,0.25,355,696,0.51,235,314,0.748,173,304,477,108,77,134,102,188,948,17.6,0.566,0.509,0.449,0.006,9.7,15.3,12.7,7.2,1.8,3.6,10.8,18.8,115,101,3.8,3.8,7.7,0.173,0,0
"134","Isiah Thomas","302","PG",27,"DET",80,76,2924,569,1227,0.464,33,121,0.273,536,1106,0.485,287,351,0.818,49,224,273,663,133,20,298,209,1458,17.1,0.528,0.477,0.286,0.099,2,8.3,5.3,34.3,2.3,0.4,17.7,24.6,106,105,3.1,3.9,7,0.115,2,179.3
"135","Jack Haley","125","PF",25,"CHI",51,1,289,37,78,0.474,0,0,NA,37,78,0.474,36,46,0.783,21,50,71,10,11,0,26,56,110,9.9,0.56,0.474,0.59,0,8.7,19.4,14.2,4.7,1.9,0,20.9,18.4,100,107,0,0.3,0.4,0.064,0,0
"136","Jack Sikma","279","C",33,"MIL",80,80,2587,360,835,0.431,82,216,0.38,278,619,0.449,266,294,0.905,141,482,623,289,85,61,145,300,1068,15.8,0.554,0.48,0.352,0.259,6.2,21.9,13.9,15.5,1.6,1.5,13.1,17.8,115,105,4.5,3.7,8.1,0.151,0,0
"137","James Donaldson","77","C",31,"DAL",53,53,1746,193,337,0.573,0,0,NA,193,337,0.573,95,124,0.766,158,412,570,38,24,81,83,111,481,14.2,0.614,0.573,0.368,0,10.1,25.7,18,3.1,0.7,2.7,17.5,11.8,115,105,2.1,2.3,4.4,0.122,0,0
"138","James Edwards","87","C",33,"DET",76,1,1254,211,422,0.5,0,2,0,211,420,0.502,133,194,0.686,68,163,231,49,11,31,72,226,555,11.6,0.547,0.5,0.46,0.005,6.4,14,10.4,5.7,0.4,1.5,12.4,19.8,108,106,1.3,1.5,2.8,0.109,0,0
"139","James Worthy","352","SF",27,"LAL",81,81,2960,702,1282,0.548,2,23,0.087,700,1259,0.556,251,321,0.782,169,320,489,288,108,56,182,175,1657,19,0.582,0.548,0.25,0.018,6.8,11.3,9.2,14.6,1.7,1.1,11.3,22.4,117,108,6.6,3.1,9.7,0.158,0,0
"140","Jay Humphries","144","PG",26,"MIL",73,50,2220,345,714,0.483,25,94,0.266,320,620,0.516,129,158,0.816,70,119,189,405,142,5,160,187,844,14.6,0.539,0.501,0.221,0.132,3.6,6.3,4.9,25.9,3.1,0.1,17,17.6,109,107,2.4,2.5,4.9,0.105,0,0
"141","Jay Vincent","322","SF",29,"TOT",29,4,646,104,257,0.405,1,3,0.333,103,254,0.406,40,60,0.667,38,72,110,27,6,4,42,63,249,7,0.439,0.407,0.233,0.012,6.2,12.7,9.3,5.7,0.4,0.4,12.9,19.5,90,112,-0.6,0.3,-0.3,-0.024,0,0
"142","Jeff Grayer","118","SG",23,"MIL",11,2,200,32,73,0.438,0,2,0,32,71,0.451,17,20,0.85,14,21,35,22,10,1,19,15,81,12.6,0.495,0.438,0.274,0.027,8,12.3,10.1,15.7,2.4,0.3,18.8,20.9,98,107,0,0.2,0.2,0.047,0,0
"143","Jeff Hornacek","141","SG",25,"PHO",78,73,2487,440,889,0.495,27,81,0.333,413,808,0.511,147,178,0.826,75,191,266,465,129,8,111,188,1054,16.3,0.545,0.51,0.2,0.091,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,118,107,4.9,2.8,7.7,0.149,0,0
"144","Jeff Lamp","176","SF",29,"LAL",37,0,176,27,69,0.391,2,4,0.5,25,65,0.385,4,5,0.8,6,28,34,15,8,2,16,27,60,6.8,0.421,0.406,0.072,0.058,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,83,105,-0.3,0.2,-0.1,-0.026,0,0
"145","Jeff Malone","196","SG",27,"WSB",76,75,2418,677,1410,0.48,1,19,0.053,676,1391,0.486,296,340,0.871,55,124,179,219,39,14,165,155,1651,16.7,0.529,0.48,0.241,0.013,2.4,5.8,4,14.9,0.8,0.3,9.6,28.6,107,113,3.2,0.9,4.1,0.081,0,0
"146","Jerome Kersey","166","SF",26,"POR",76,76,2716,533,1137,0.469,6,21,0.286,527,1116,0.472,258,372,0.694,246,383,629,243,137,84,167,277,1330,16.6,0.511,0.471,0.327,0.018,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,110,106,3.5,3.3,6.8,0.121,0,0
"147","Jerome Lane","177","PF",22,"DEN",54,1,550,109,256,0.426,0,7,0,109,249,0.438,43,112,0.384,87,113,200,60,20,4,50,105,261,12.3,0.427,0.426,0.438,0.027,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,93,106,-0.6,0.7,0.1,0.013,0,0
"148","Jerome Whitehead","334","C",32,"TOT",57,4,622,72,182,0.396,0,0,NA,72,182,0.396,31,47,0.66,49,85,134,19,23,4,24,115,175,6.9,0.432,0.396,0.258,0,8.3,15.6,11.8,4,1.7,0.4,10.6,14.2,96,109,-0.2,0.6,0.4,0.032,0,0
"149","Jerry Reynolds","251","SG",26,"SEA",56,0,737,149,357,0.417,3,15,0.2,146,342,0.427,127,167,0.76,49,51,100,62,53,26,57,58,428,17.6,0.497,0.422,0.468,0.042,7.2,8,7.6,12,3.4,2.1,11.7,26.4,106,107,0.8,0.8,1.6,0.107,0,0
"150","Jerry Sichting","278","PG",32,"POR",25,1,390,46,104,0.442,3,12,0.25,43,92,0.467,7,8,0.875,9,20,29,59,15,0,25,17,102,8.8,0.474,0.457,0.077,0.115,2.4,5.8,4,18.6,1.8,0,18.9,13.1,100,112,0,0.2,0.2,0.03,0,0
"151","Jim Farmer","94","SG",24,"UTA",37,0,412,57,142,0.401,9,20,0.45,48,122,0.393,29,41,0.707,22,33,55,28,9,0,26,41,152,8.4,0.475,0.433,0.289,0.141,6.4,8.3,7.4,10.2,1.1,0,14,19.1,97,106,-0.1,0.5,0.4,0.045,0,0
"152","Jim Les","182","PG",25,"UTA",82,0,781,40,133,0.301,1,14,0.071,39,119,0.328,57,73,0.781,23,64,87,215,27,5,88,88,138,7.9,0.418,0.305,0.549,0.105,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,89,105,-0.8,1.1,0.3,0.018,0,0
"153","Jim Paxson","231","PG",31,"BOS",57,7,1138,202,445,0.454,4,24,0.167,198,421,0.47,84,103,0.816,18,56,74,107,38,8,57,96,492,11.5,0.502,0.458,0.231,0.054,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20,105,113,0.7,0.5,1.3,0.053,0,0
"154","Jim Petersen","237","C",26,"SAC",66,40,1633,278,606,0.459,0,8,0,278,598,0.465,115,154,0.747,121,292,413,81,47,68,147,236,671,11.4,0.498,0.459,0.254,0.013,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,94,107,-1.1,1.8,0.6,0.019,0,0
"155","Jim Rowinski","263","PF-C",28,"TOT",9,0,15,1,4,0.25,0,0,NA,1,4,0.25,5,6,0.833,1,4,5,0,0,0,0,0,7,17.9,0.527,0.25,1.5,0,7.4,29.4,18.7,0,0,0,0,18.7,130,107,0,0,0.1,0.205,0,0
"156","Joe Barry Carroll","43","C",30,"NJN",64,62,1996,363,810,0.448,0,0,NA,363,810,0.448,176,220,0.8,118,355,473,105,71,81,143,193,902,14.2,0.497,0.448,0.272,0,6.4,20.4,13.2,8,1.7,2.4,13.6,21.5,99,107,0.1,2.2,2.3,0.056,0,0
"157","Joe Dumars","82","SG",25,"DET",69,67,2408,456,903,0.505,14,29,0.483,442,874,0.506,260,306,0.85,57,115,172,390,63,5,178,103,1186,16.8,0.571,0.513,0.339,0.032,2.8,5.2,4,24.3,1.3,0.1,14.6,21.6,114,109,4.8,2.2,7,0.14,0,94.3
"158","Joe Kleine","171","C",27,"TOT",75,13,1411,175,432,0.405,0,2,0,175,430,0.407,134,152,0.882,124,254,378,67,33,23,104,192,484,10,0.485,0.405,0.352,0.005,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,98,109,-0.2,1.3,1,0.035,0,0
"159","Joe Wolf","348","C",24,"LAC",66,15,1450,170,402,0.423,2,14,0.143,168,388,0.433,44,64,0.688,83,188,271,113,32,16,94,152,386,7,0.449,0.425,0.159,0.035,6.1,13.8,10,10.1,1,0.6,17.9,14.3,90,112,-1.1,0.7,-0.5,-0.016,0,0
"160","John Bagley","14","PG",28,"NJN",68,20,1642,200,481,0.416,11,54,0.204,189,427,0.443,89,123,0.724,36,108,144,391,72,5,159,117,500,11.3,0.467,0.427,0.256,0.112,2.4,7.6,4.9,33.1,2.1,0.2,22.9,17.3,96,111,-0.6,1,0.4,0.013,0,0
"161","John Battle","19","SG",26,"ATL",82,0,1672,287,628,0.457,11,34,0.324,276,594,0.465,194,238,0.815,30,110,140,197,42,9,104,125,779,13.5,0.532,0.466,0.379,0.054,1.9,7.3,4.6,17.1,1.2,0.3,12.4,20.4,110,112,2.2,1,3.2,0.092,0,0
"162","John Long","191","SG",32,"TOT",68,1,919,147,359,0.409,8,20,0.4,139,339,0.41,70,76,0.921,18,59,77,80,29,3,57,84,372,9.5,0.474,0.421,0.212,0.056,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,97,113,-0.2,0.4,0.2,0.011,0,0
"163","John Lucas","193","PG",35,"SEA",74,8,842,119,299,0.398,18,68,0.265,101,231,0.437,54,77,0.701,22,57,79,260,60,1,66,53,310,16.6,0.466,0.428,0.258,0.227,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,110,109,1.1,0.8,1.9,0.109,0,0
"164","John Paxson","232","PG",28,"CHI",78,20,1738,246,513,0.48,44,133,0.331,202,380,0.532,31,36,0.861,13,81,94,308,53,6,71,162,567,12,0.536,0.522,0.07,0.259,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,114,112,2.3,1,3.3,0.091,0,0
"165","John Salley","265","PF",24,"DET",67,21,1458,166,333,0.498,0,2,0,166,331,0.502,135,195,0.692,134,201,335,75,40,72,100,197,467,12.4,0.558,0.498,0.586,0.006,10.9,14.9,13,6.9,1.4,3,19.3,15.2,107,103,1.1,2.3,3.5,0.115,0,0
"166","John Shasky","275","C",24,"MIA",65,4,944,121,248,0.488,0,2,0,121,246,0.492,115,167,0.689,96,136,232,22,14,13,46,94,357,12.7,0.555,0.488,0.673,0.008,11,16.8,13.8,3.4,0.7,0.8,12.5,15.8,113,110,1.2,0.7,1.9,0.097,0,0
"167","John Starks","290","SG",23,"GSW",36,0,316,51,125,0.408,10,26,0.385,41,99,0.414,34,52,0.654,15,26,41,27,23,3,39,36,146,10.3,0.494,0.448,0.416,0.208,4.8,8.2,6.5,11,3.3,0.5,20.9,22.4,91,107,-0.4,0.3,0,-0.002,0,0
"168","John Stockton","293","PG",26,"UTA",82,82,3171,497,923,0.538,16,66,0.242,481,857,0.561,390,452,0.863,83,165,248,1118,263,14,308,241,1400,22.9,0.624,0.547,0.49,0.072,3.1,5.4,4.3,54.3,4.1,0.3,21.5,19.1,122,101,9.8,5.8,15.6,0.236,0,28
"169","John Stroeder","295","PF",30,"TOT",5,0,22,2,5,0.4,0,0,NA,2,5,0.4,0,0,NA,5,9,14,3,0,2,3,3,4,13.2,0.4,0.4,0,0,22.8,40.7,31.8,16.3,0,5,37.5,13.8,87,99,0,0,0,0.037,0,0
"170","John Williams","342","SF",22,"WSB",82,1,2413,438,940,0.466,19,71,0.268,419,869,0.482,225,290,0.776,158,415,573,356,142,70,157,213,1120,18.8,0.525,0.476,0.309,0.076,6.9,19.6,13,20.9,2.8,1.7,12.8,20.4,110,104,3.3,3.5,6.9,0.136,0,0
"171","Johnny Dawkins","74","PG",25,"SAS",32,30,1083,177,400,0.443,0,4,0,177,396,0.447,100,112,0.893,32,69,101,224,55,0,111,64,454,13.4,0.505,0.443,0.28,0.01,3.1,7.3,5.1,28.9,2.3,0,19.8,20.1,101,110,0.2,0.8,1,0.044,0,0
"172","Johnny Newman","224","SF",25,"NYK",81,80,2336,455,957,0.475,97,287,0.338,358,670,0.534,286,351,0.815,93,113,206,162,111,23,153,259,1293,15.3,0.582,0.526,0.367,0.3,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21,117,110,4.9,1.8,6.7,0.138,0,0
"173","Jon Koncak","173","C",25,"ATL",74,22,1531,141,269,0.524,0,3,0,141,266,0.53,63,114,0.553,147,306,453,56,54,98,60,238,345,12,0.54,0.524,0.424,0.011,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,112,103,1.3,2.5,3.7,0.117,0,0
"174","Jon Sundvold","297","SG",27,"MIA",68,8,1338,307,675,0.455,48,92,0.522,259,583,0.444,47,57,0.825,18,69,87,137,27,1,87,78,709,12.6,0.506,0.49,0.084,0.136,1.5,6,3.7,17.6,1,0,11.1,23.9,103,114,0.6,0.4,1,0.037,0,0
"175","Jose Ortiz","229","PF",25,"UTA",51,15,327,55,125,0.44,0,1,0,55,124,0.444,31,52,0.596,30,28,58,11,8,7,36,40,141,8.1,0.477,0.44,0.416,0.008,11,8.8,9.8,5.3,1.2,1.3,19.6,23.8,88,105,-0.5,0.5,-0.1,-0.01,0,0
"176","Kareem Abdul-Jabbar","1","C",41,"LAL",74,74,1695,313,659,0.475,0,3,0,313,656,0.477,122,165,0.739,103,231,334,74,38,85,95,196,748,12.9,0.511,0.475,0.25,0.005,7.3,14.2,11,6.1,1.1,2.9,11.5,20.1,104,107,0.9,2,2.9,0.082,0,0
