"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Jacque Vaughn","405","PG",32,"SAS",74,9,1139,121,283,0.428,3,10,0.3,118,273,0.432,61,80,0.763,13,61,74,159,23,1,54,97,306,9.2,0.481,0.433,0.283,0.035,1.4,6.2,3.8,21.9,1.1,0.1,14.5,15.6,101,106,0.3,1.4,1.6,0.069,0,0
"178","Jake Voskuhl","408","C",30,"MIL",44,0,386,37,80,0.463,0,0,NA,37,80,0.463,24,29,0.828,30,67,97,13,9,21,29,83,98,8.7,0.528,0.463,0.363,0,8.8,21.3,14.8,5.1,1.2,4.3,23.8,14.2,95,109,-0.1,0.3,0.2,0.025,0,0
"179","Jamaal Magloire","255","C",29,"TOT",31,2,286,18,55,0.327,0,0,NA,18,55,0.327,20,44,0.455,19,70,89,7,1,10,30,50,56,1.4,0.377,0.327,0.8,0,7.7,28.3,18,3.7,0.2,2.7,28.7,16.8,67,107,-1,0.3,-0.6,-0.109,0,0
"180","Jamaal Tinsley","398","PG",29,"IND",39,36,1293,176,463,0.38,40,141,0.284,136,322,0.422,72,100,0.72,24,117,141,326,66,10,130,97,464,12.8,0.458,0.423,0.216,0.305,2,10,5.9,38.8,2.5,0.6,20.4,21.3,96,108,-0.6,1.3,0.8,0.028,0,0
"181","Jamal Crawford","89","SG",27,"NYK",80,80,3190,570,1391,0.41,176,494,0.356,394,897,0.439,329,381,0.864,37,170,207,398,81,17,192,144,1645,16,0.528,0.473,0.274,0.355,1.3,6.3,3.7,22,1.3,0.4,11,24.6,109,115,4.6,0.4,5,0.076,0,0
"182","Jamario Moon","284","SF",27,"TOR",78,75,2166,279,575,0.485,40,122,0.328,239,453,0.528,63,85,0.741,92,392,484,90,80,108,51,152,661,15,0.54,0.52,0.148,0.212,5,21.6,13.2,6.2,2,4,7.7,14.4,110,102,2.1,3.6,5.7,0.126,0,0
"183","Jameer Nelson","295","PG",25,"ORL",69,62,1961,283,603,0.469,64,154,0.416,219,449,0.488,125,151,0.828,28,215,243,383,63,4,141,167,755,15.5,0.564,0.522,0.25,0.255,1.7,12.1,7.1,31.1,1.7,0.1,17.4,19,113,107,3.4,2.2,5.6,0.136,0,0
"184","James Augustine","23","PF",23,"ORL",25,0,149,18,34,0.529,0,0,NA,18,34,0.529,4,8,0.5,16,14,30,2,5,2,6,18,40,10.8,0.533,0.529,0.235,0,12.9,10.4,11.6,2.1,1.7,1,13.8,13.4,109,106,0.1,0.2,0.3,0.098,0,0
"185","James Jones","231","SF",27,"POR",58,3,1276,143,327,0.437,91,205,0.444,52,122,0.426,86,98,0.878,43,118,161,34,24,15,28,96,463,13.6,0.625,0.576,0.3,0.627,4,10.8,7.4,4.3,1,0.9,7,14.8,126,111,2.9,0.8,3.7,0.139,0,0
"186","James Posey","331","PF",31,"BOS",74,2,1821,173,414,0.418,106,279,0.38,67,135,0.496,93,115,0.809,30,292,322,114,72,19,65,182,545,12,0.587,0.546,0.278,0.674,2.1,18,10.5,9.5,2.1,0.9,12.3,13.5,114,98,2.2,4,6.2,0.164,0,0
"187","Jannero Pargo","315","SG",28,"NOH",80,5,1497,254,652,0.39,65,186,0.349,189,466,0.406,71,81,0.877,26,104,130,192,50,5,93,123,644,11.9,0.468,0.439,0.124,0.285,2,8.3,5.1,20.4,1.8,0.3,11.9,24.2,98,108,-0.3,1.4,1.1,0.037,0,0
"188","Jared Dudley","116","PF",22,"CHA",73,14,1384,163,348,0.468,9,41,0.22,154,307,0.502,87,118,0.737,121,165,286,81,55,10,50,128,422,13.6,0.528,0.481,0.339,0.118,10,13.8,11.9,9.3,2.1,0.5,11.1,14.9,112,109,1.8,1.1,2.9,0.1,0,0
"189","Jared Jeffries","217","SF",26,"NYK",73,19,1325,108,270,0.4,4,25,0.16,104,245,0.424,49,93,0.527,118,125,243,66,36,23,64,132,269,7.9,0.433,0.407,0.344,0.093,9.8,11.1,10.4,7.5,1.4,1.3,17.1,12.7,94,112,-0.5,0.6,0.1,0.002,0,0
"190","Jarrett Jack","205","SG",24,"POR",82,16,2229,267,620,0.431,65,190,0.342,202,430,0.47,215,248,0.867,31,203,234,313,61,1,178,129,814,13,0.558,0.483,0.4,0.306,1.6,10.7,6.2,22.7,1.5,0,19.6,19.3,105,110,1.6,1.5,3.2,0.069,0,0
"191","Jarron Collins","82","C",29,"UTA",70,9,702,36,82,0.439,0,1,0,36,81,0.444,46,74,0.622,40,76,116,37,10,6,22,106,118,6.1,0.515,0.439,0.902,0.012,7,13.1,10.1,6.8,0.7,0.7,16.1,8.7,111,110,0.5,0.5,1,0.07,0,0
"192","Jarvis Hayes","181","SF",26,"DET",82,1,1287,217,504,0.431,73,194,0.376,144,310,0.465,45,60,0.75,35,143,178,62,47,6,47,137,552,13,0.52,0.503,0.119,0.385,3.2,13.3,8.3,8.1,2,0.4,8.1,21.1,105,104,1,1.9,2.9,0.108,0,0
"193","Jason Collins","83","C",29,"TOT",74,26,1172,53,113,0.469,0,1,0,53,112,0.473,34,74,0.459,64,114,178,25,23,25,48,194,140,3.4,0.481,0.469,0.655,0.009,6.2,11.1,8.7,3.1,1,1.6,24.8,7.4,91,112,-0.5,0.6,0.1,0.005,0,0
"194","Jason Hart","176","PG",29,"UTA",57,0,606,58,180,0.322,11,31,0.355,47,149,0.315,38,45,0.844,5,50,55,86,30,3,28,75,165,8,0.413,0.353,0.25,0.172,1,10,5.5,19.3,2.5,0.4,12.3,16.8,95,107,-0.2,0.7,0.4,0.033,0,0
"195","Jason Kapono","234","SF",26,"TOR",81,7,1530,243,498,0.488,57,118,0.483,186,380,0.489,37,43,0.86,31,89,120,65,34,2,58,131,580,10.8,0.561,0.545,0.086,0.237,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,105,111,1,0.9,1.9,0.06,0,0
"196","Jason Kidd","237","PG",34,"TOT",80,80,2906,305,793,0.385,119,312,0.381,186,481,0.387,135,165,0.818,94,506,600,806,136,26,266,165,864,16.7,0.499,0.46,0.208,0.393,3.8,20,12,44,2.5,0.7,23.5,17.9,104,105,2,3.8,5.9,0.097,0,0
"197","Jason Maxiell","266","C",24,"DET",82,7,1768,240,446,0.538,0,1,0,240,445,0.539,171,270,0.633,177,256,433,46,21,94,71,183,651,16.7,0.576,0.538,0.605,0.002,11.9,17.4,14.6,4.2,0.7,4.2,11.2,17,117,103,3.4,2.9,6.3,0.171,0,0
"198","Jason Richardson","347","SF",27,"CHA",82,82,3149,648,1468,0.441,243,599,0.406,405,869,0.466,249,331,0.752,80,361,441,258,116,57,166,241,1788,18.4,0.554,0.524,0.225,0.408,2.9,13.3,8,15.2,1.9,1.4,9.3,25.9,109,109,4.8,2.6,7.4,0.113,0,0
"199","Jason Smith","372","PF",21,"PHI",76,1,1107,141,310,0.455,4,14,0.286,137,296,0.463,54,82,0.659,77,153,230,20,22,50,48,142,340,10.7,0.491,0.461,0.265,0.045,8.2,16.6,12.3,2.8,1.1,3.6,12.2,16.1,101,106,0.2,1.4,1.5,0.067,0,0
"200","Jason Terry","391","SG",30,"DAL",82,34,2579,471,1008,0.467,136,363,0.375,335,645,0.519,191,223,0.857,30,178,208,264,88,18,92,170,1269,17.8,0.574,0.535,0.221,0.36,1.4,7.7,4.7,17.5,1.8,0.5,7.7,21.7,118,108,6.1,2.5,8.6,0.16,0,0
"201","Jason Williams","433","PG",32,"MIA",67,53,1886,211,550,0.384,97,275,0.353,114,275,0.415,69,80,0.863,12,118,130,307,83,5,91,93,588,12.7,0.502,0.472,0.145,0.5,0.8,7.6,4.1,27.3,2.3,0.2,13.5,17,104,111,1,1.1,2.1,0.052,0,0
"202","Javaris Crittenton","90","SG",20,"TOT",50,0,679,98,233,0.421,10,37,0.27,88,196,0.449,72,104,0.692,27,83,110,51,19,2,55,47,278,11,0.499,0.442,0.446,0.159,4.5,13.7,9.1,11.7,1.4,0.2,16.5,21.8,95,111,-0.3,0.4,0.1,0.004,0,0
"203","Jeff Foster","134","C",31,"IND",77,52,1884,205,373,0.55,0,3,0,205,370,0.554,86,145,0.593,264,404,668,129,56,32,62,221,496,15.7,0.568,0.55,0.389,0.008,14.9,23.8,19.3,10.1,1.5,1.3,12.4,11.5,126,105,4,2.4,6.5,0.165,0,0
"204","Jeff Green","163","SF",21,"SEA",80,52,2253,320,749,0.427,21,76,0.276,299,673,0.444,177,238,0.744,101,278,379,119,46,49,158,198,838,9.8,0.491,0.441,0.318,0.101,4.9,13.4,9.2,8.2,1,1.6,15.6,19.4,94,111,-1.3,1.5,0.2,0.003,0,0
"205","Jeff McInnis","272","PG",33,"CHA",54,26,1410,108,249,0.434,3,19,0.158,105,230,0.457,23,30,0.767,16,80,96,220,23,3,76,120,242,6.5,0.461,0.44,0.12,0.076,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11,97,114,-0.2,0.3,0.1,0.002,0,0
"206","Jelani McCoy","268","C",30,"DEN",6,1,33,1,1,1,0,0,NA,1,1,1,1,2,0.5,1,6,7,0,0,5,4,7,3,2.6,0.798,1,2,0,3.3,19.3,11.5,0,0,10.8,68,7.6,51,102,-0.1,0.1,0,-0.036,0,0
"207","Jeremy Richardson","348","SG-SF",23,"TOT",27,1,132,16,44,0.364,7,19,0.368,9,25,0.36,2,2,1,1,8,9,2,3,0,6,13,41,4.2,0.457,0.443,0.045,0.432,0.9,7,4,2.2,1.2,0,11.8,17.6,84,112,-0.2,0.1,-0.1,-0.041,0,0
"208","Jermaine O'Neal","304","C",29,"IND",42,34,1206,225,512,0.439,0,5,0,225,507,0.444,121,163,0.742,82,201,283,93,20,87,106,129,571,14.4,0.489,0.439,0.318,0.01,7.3,18.5,12.8,12.9,0.8,5.4,15.4,24.8,95,105,-0.7,1.6,0.9,0.035,0,0
"209","Jermareo Davidson","97","SF",23,"CHA",38,2,322,51,125,0.408,0,0,NA,51,125,0.408,18,28,0.643,21,41,62,13,7,15,17,46,120,9.8,0.437,0.408,0.224,0,7.5,14.7,11.1,6.9,1.1,3.5,11,21.9,90,109,-0.4,0.3,-0.1,-0.012,0,0
"210","Jerome James","210","C",32,"NYK",2,0,5,1,1,1,0,0,NA,1,1,1,2,2,1,0,3,3,0,0,0,0,0,4,45.3,1.064,1,2,0,0,70.6,34.2,0,0,0,0,16.9,228,100,0.1,0,0.1,0.613,0,0
"211","Jerry Stackhouse","378","SG",33,"DAL",58,13,1412,213,526,0.405,60,184,0.326,153,342,0.447,132,148,0.892,33,100,133,145,28,10,86,82,618,13.3,0.523,0.462,0.281,0.35,2.8,7.9,5.4,16.7,1.1,0.5,12.7,22.4,105,110,1.2,1.1,2.3,0.077,0,0
"212","Joakim Noah","299","C",22,"CHI",74,31,1534,177,367,0.482,0,1,0,177,366,0.484,134,194,0.691,174,242,416,84,68,64,89,173,488,15.5,0.539,0.482,0.529,0.003,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,109,104,1.5,2.3,3.8,0.12,0,0
"213","Joe Johnson","223","SG",26,"ATL",82,82,3343,647,1497,0.432,169,444,0.381,478,1053,0.454,316,379,0.834,83,284,367,474,84,18,223,168,1779,17.3,0.535,0.489,0.253,0.297,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,109,112,5.3,1.7,7,0.1,0,0
"214","Joe Smith","373","PF",32,"TOT",77,36,1726,312,653,0.478,0,3,0,312,650,0.48,154,204,0.755,163,238,401,66,34,47,71,186,778,16.1,0.524,0.478,0.312,0.005,10.3,16.1,13.1,6.7,1,2.1,8.7,21,110,108,2.4,1.8,4.1,0.115,0,0
"215","Joel Anthony","16","PF",25,"MIA",24,1,498,28,60,0.467,0,0,NA,28,60,0.467,29,49,0.592,38,55,93,3,9,31,17,55,85,8.8,0.521,0.467,0.817,0,9,13.4,11.2,0.9,1,5,17.2,9.4,104,109,0.1,0.4,0.6,0.054,0,0
"216","Joel Przybilla","338","C",28,"POR",77,67,1819,144,250,0.576,0,1,0,144,249,0.578,83,122,0.68,195,454,649,27,13,93,95,234,371,12.3,0.611,0.576,0.488,0.004,12.7,29.3,21,2.3,0.4,4,23.8,10.4,111,104,1.6,2.7,4.3,0.113,0,0
"217","Joey Graham","158","SF",25,"TOR",38,3,331,49,113,0.434,2,3,0.667,47,110,0.427,38,45,0.844,18,49,67,15,3,0,23,47,138,10.3,0.52,0.442,0.398,0.027,6.4,17.7,12,7,0.5,0,14.8,22.2,99,110,0,0.3,0.3,0.04,0,0
"218","Johan Petro","326","C",22,"SEA",72,28,1310,184,439,0.419,0,1,0,184,438,0.42,64,87,0.736,98,272,370,32,35,42,73,173,432,10,0.453,0.419,0.198,0.002,8.2,22.6,15.4,3.8,1.3,2.3,13.3,18.2,91,107,-1.1,1.5,0.4,0.014,0,0
"219","John Salmons","359","SG",28,"SAC",81,41,2517,381,799,0.477,39,120,0.325,342,679,0.504,214,260,0.823,76,273,349,208,93,31,170,171,1015,13.9,0.556,0.501,0.325,0.15,3.6,12.6,8.2,13.4,1.9,1,15.7,19.2,106,110,2,1.7,3.7,0.071,0,0
"220","Jordan Farmar","127","PG",21,"LAL",82,0,1690,291,631,0.461,114,307,0.371,177,324,0.546,53,78,0.679,39,144,183,225,77,5,108,105,749,15.4,0.563,0.552,0.124,0.487,2.7,9.1,6,20.5,2.3,0.2,14,20.2,109,107,2.1,1.8,3.9,0.111,0,0
"221","Jorge Garbajosa","141","PF",30,"TOR",7,0,74,8,25,0.32,6,16,0.375,2,9,0.222,0,0,NA,2,13,15,3,3,0,1,2,22,10.4,0.44,0.44,0,0.64,3.2,20.9,12,5.9,2.2,0,3.8,16.6,95,105,0,0.1,0.1,0.047,0,0
"222","Jose Barea","28","PG",23,"DAL",44,9,460,71,170,0.418,21,54,0.389,50,116,0.431,28,35,0.8,4,43,47,58,14,1,35,48,191,11.7,0.515,0.479,0.206,0.318,1,10.5,5.9,20.6,1.6,0.2,15.9,22.3,99,108,0,0.5,0.5,0.052,0,0
"223","Jose Calderon","71","PG",26,"TOR",82,56,2484,367,707,0.519,79,184,0.429,288,523,0.551,109,120,0.908,34,202,236,678,87,6,126,134,922,20.5,0.607,0.575,0.17,0.26,1.6,9.7,5.6,42.3,1.9,0.2,14.2,16.8,127,109,8.1,2.2,10.2,0.197,0,0
"224","Josh Boone","49","PF",23,"NJN",70,53,1773,238,434,0.548,0,0,NA,238,434,0.548,99,217,0.456,192,317,509,55,36,61,68,155,575,14.8,0.543,0.548,0.5,0,12.5,20.8,16.6,5.3,1.1,2.7,11.4,15.4,110,108,1.9,1.8,3.7,0.1,0,0
"225","Josh Childress","81","SF",24,"ATL",76,0,2274,327,573,0.571,22,60,0.367,305,513,0.595,222,275,0.807,174,199,373,117,71,43,98,129,898,17.8,0.647,0.59,0.48,0.105,9,10.2,9.6,8.5,1.6,1.4,12.4,15.8,127,110,6,1.5,7.6,0.16,0,0
"226","Josh Howard","193","SF",27,"DAL",76,76,2757,567,1247,0.455,67,210,0.319,500,1037,0.482,312,384,0.813,120,412,532,164,59,32,114,202,1513,18.3,0.534,0.482,0.308,0.168,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,111,106,4.8,3.2,8,0.14,0,0
"227","Josh McRoberts","273","PF",20,"POR",8,0,28,6,10,0.6,0,1,0,6,9,0.667,0,0,NA,2,8,10,2,1,0,2,1,12,20.3,0.6,0.6,0,0.1,8.4,33.5,21,13.7,2,0,16.7,20.3,107,102,0,0,0.1,0.131,0,0
"228","Josh Powell","333","C",25,"LAC",64,25,1228,145,315,0.46,0,3,0,145,312,0.465,63,87,0.724,115,216,331,47,14,23,65,130,353,10.7,0.5,0.46,0.276,0.01,10.7,20.4,15.6,6.4,0.6,1.4,15.5,15.7,100,109,0.1,1,1.1,0.042,0,0
"229","Josh Smith","374","PF",22,"ATL",81,81,2873,518,1133,0.457,25,99,0.253,493,1034,0.477,333,469,0.71,161,506,667,272,123,227,245,269,1394,19,0.52,0.468,0.414,0.087,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25,102,103,1.2,4.6,5.8,0.097,0,0
"230","Juan Carlos Navarro","294","SG",27,"MEM",82,30,2117,308,766,0.402,156,432,0.361,152,334,0.455,124,146,0.849,34,176,210,177,48,1,134,94,896,11.9,0.54,0.504,0.191,0.564,1.8,9.4,5.6,13.3,1.1,0,13.9,20.2,103,115,1,0.4,1.4,0.031,0,0
"231","Juan Dixon","112","PG",29,"TOT",53,0,668,106,258,0.411,30,72,0.417,76,186,0.409,21,26,0.808,15,60,75,97,21,2,54,62,263,11.3,0.488,0.469,0.101,0.279,2.7,10.7,6.7,23.3,1.7,0.2,16.7,22.8,95,108,-0.3,0.7,0.4,0.026,0,0
"232","Julian Wright","448","SF",20,"NOH",57,1,640,90,169,0.533,10,24,0.417,80,145,0.552,33,52,0.635,33,84,117,40,29,12,34,43,223,15.4,0.581,0.562,0.308,0.142,5.9,15.7,10.7,9.5,2.4,1.5,15.1,16.4,111,104,0.7,0.9,1.7,0.126,0,0
"233","Justin Williams","434","C",23,"TOT",23,0,123,13,29,0.448,0,0,NA,13,29,0.448,8,26,0.308,20,29,49,0,5,5,4,17,34,13.2,0.42,0.448,0.897,0,19.5,27.3,23.5,0,2.1,3.1,9,16.2,99,104,0,0.2,0.2,0.071,0,0
"234","Juwan Howard","194","PF",34,"DAL",50,0,353,23,64,0.359,0,0,NA,23,64,0.359,11,14,0.786,21,60,81,17,5,2,17,62,57,4.1,0.406,0.359,0.219,0,7.1,19,13.3,6.9,0.8,0.4,19.5,11.5,88,107,-0.3,0.4,0.1,0.016,0,0
"235","Kaniel Dickens","108","PF",29,"CLE",5,0,12,1,3,0.333,0,0,NA,1,3,0.333,0,0,NA,0,1,1,1,0,1,0,1,2,6.6,0.333,0.333,0,0,0,9.8,4.7,12.7,0,6.6,0,11.3,90,107,0,0,0,0.023,0,0
"236","Kareem Rush","358","SG",27,"IND",71,15,1504,228,569,0.401,102,262,0.389,126,307,0.41,30,42,0.714,19,149,168,89,42,19,62,108,588,10,0.5,0.49,0.074,0.46,1.3,11,6.1,9.3,1.4,1,9.5,18.7,98,110,-0.2,1.2,1,0.033,0,0
"237","Kasib Powell","334","SF",26,"MIA",11,4,304,35,95,0.368,8,33,0.242,27,62,0.435,6,9,0.667,8,36,44,18,9,2,5,18,84,9,0.424,0.411,0.095,0.347,3.1,14.4,8.7,10,1.6,0.5,4.8,16.2,94,111,-0.2,0.2,0,0.006,0,0
"238","Keith Bogans","46","SG",27,"ORL",82,35,2198,241,588,0.41,148,409,0.362,93,179,0.52,81,110,0.736,42,224,266,104,59,10,53,164,711,10.9,0.559,0.536,0.187,0.696,2.3,11.3,7,7.1,1.4,0.3,7.7,14.4,113,107,2.6,2.3,4.9,0.106,0,0
"239","Keith Langford","246","SG",24,"SAS",2,0,10,1,4,0.25,0,0,NA,1,4,0.25,0,0,NA,0,2,2,0,0,0,0,1,2,-2.4,0.25,0.25,0,0,0,23.3,11.8,0,0,0,0,19.2,55,104,0,0,0,-0.142,0,0
"240","Kelenna Azubuike","24","SG",24,"GSW",81,17,1732,261,587,0.445,71,195,0.364,190,392,0.485,99,138,0.717,107,217,324,75,45,34,58,159,692,13.5,0.534,0.505,0.235,0.332,6.4,14,10,6.1,1.3,1.4,8.2,17.2,112,111,2.3,1.1,3.4,0.094,0,0
"241","Kendrick Perkins","323","C",23,"BOS",78,78,1912,214,348,0.615,0,1,0,214,347,0.617,114,183,0.623,145,329,474,84,31,114,125,242,542,13.3,0.632,0.615,0.526,0.003,9.6,19.3,14.8,6.8,0.9,4.9,22.6,13.5,110,97,1.9,4.3,6.2,0.156,0,0
"242","Kenny Thomas","393","PF",30,"SAC",23,3,281,16,38,0.421,0,0,NA,16,38,0.421,0,5,0,18,43,61,13,6,1,21,38,32,2.6,0.398,0.421,0.132,0,7.7,17.7,12.8,6.5,1.1,0.3,34.3,9.7,74,111,-0.5,0.2,-0.3,-0.047,0,0
"243","Kenyon Martin","262","PF",30,"DEN",71,71,2159,376,699,0.538,2,11,0.182,374,688,0.544,123,212,0.58,105,356,461,90,88,85,91,235,877,14.7,0.553,0.539,0.303,0.016,5.4,17.5,11.6,6.3,2,2.8,10.3,17.4,108,104,2,3,5,0.111,0,0
"244","Kevin Durant","121","SG",19,"SEA",80,80,2768,587,1366,0.43,59,205,0.288,528,1161,0.455,391,448,0.873,70,278,348,192,78,75,232,122,1624,15.8,0.519,0.451,0.328,0.15,2.8,10.9,6.9,12,1.4,1.9,12.9,28.1,100,110,0.4,1.9,2.3,0.04,0,0
"245","Kevin Garnett","144","PF",31,"BOS",71,71,2328,534,990,0.539,0,11,0,534,979,0.545,269,336,0.801,135,520,655,244,100,89,138,163,1337,25.3,0.588,0.539,0.339,0.011,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,118,94,6.6,6.2,12.9,0.265,0,18
"246","Kevin Martin","263","SG",24,"SAC",61,57,2216,417,914,0.456,107,266,0.402,310,648,0.478,502,578,0.869,48,225,273,129,62,5,131,150,1443,21,0.618,0.515,0.632,0.291,2.6,11.8,7.3,10.1,1.4,0.2,10.1,26.2,121,112,7.4,1.1,8.4,0.183,0,0
"247","Kevin Ollie","310","SG",35,"PHI",40,0,300,29,69,0.42,0,1,0,29,68,0.426,12,15,0.8,4,15,19,38,10,0,5,28,70,9.7,0.463,0.42,0.217,0.014,1.6,6,3.8,18.7,1.8,0,6.2,12.1,112,110,0.3,0.2,0.5,0.084,0,0
"248","Keyon Dooling","114","PG",27,"ORL",72,1,1334,198,423,0.468,22,65,0.338,176,358,0.492,163,193,0.845,7,94,101,133,36,5,61,131,581,14.1,0.572,0.494,0.456,0.154,0.6,7.8,4.4,16,1.4,0.3,10.7,19.6,115,108,2.4,1.2,3.7,0.132,0,0
"249","Kirk Hinrich","187","PG",27,"CHI",75,72,2380,330,797,0.414,84,240,0.35,246,557,0.442,118,142,0.831,28,216,244,452,87,19,157,224,862,13.1,0.501,0.467,0.178,0.301,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,104,109,1.5,2.1,3.6,0.072,0,0
"250","Kirk Snyder","376","SF-PF",24,"TOT",36,18,761,96,189,0.508,5,23,0.217,91,166,0.548,64,88,0.727,30,96,126,64,20,15,52,55,261,13.3,0.573,0.521,0.466,0.122,4.4,15,9.6,12.9,1.4,1.6,18.6,16.6,106,111,0.6,0.5,1.1,0.068,0,0
"251","Kobe Bryant","66","SG",29,"LAL",82,82,3192,775,1690,0.459,150,415,0.361,625,1275,0.49,623,742,0.84,94,423,517,441,151,40,257,227,2323,24.2,0.576,0.503,0.439,0.246,3.4,14.1,9,23.9,2.4,0.9,11.3,31.4,115,105,9.5,4.3,13.8,0.208,0,9
"252","Kosta Perovic","324","C",22,"GSW",7,0,38,3,10,0.3,0,0,NA,3,10,0.3,4,6,0.667,6,7,13,1,0,2,1,6,10,10.3,0.396,0.3,0.6,0,16.2,20.5,18.3,3.4,0,3.8,7.3,15.1,104,110,0,0,0,0.06,0,0
"253","Kris Humphries","197","PF",22,"TOR",70,0,925,161,333,0.483,0,2,0,161,331,0.486,75,124,0.605,90,169,259,28,25,28,47,107,397,15.7,0.512,0.483,0.372,0.006,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,103,105,0.6,1.3,1.8,0.096,0,0
"254","Kurt Thomas","394","C-PF",35,"TOT",70,48,1584,195,396,0.492,0,1,0,195,395,0.494,53,80,0.663,130,377,507,67,56,57,46,188,443,14.2,0.514,0.492,0.202,0.003,9.2,26.4,17.8,6.5,1.8,2.6,9.6,13.5,109,102,1.3,2.7,4.1,0.123,0,0
"255","Kwame Brown","63","C",25,"TOT",38,15,713,72,142,0.507,0,0,NA,72,142,0.507,40,98,0.408,51,137,188,45,22,23,51,82,184,10.1,0.497,0.507,0.69,0,8.1,20.8,14.7,9,1.6,2.3,21.6,14.6,94,105,-0.3,1,0.6,0.043,0,0
"256","Kyle Korver","242","SG-PF",26,"TOT",75,0,1732,255,575,0.443,111,296,0.375,144,279,0.516,119,130,0.915,21,151,172,101,42,29,75,192,740,12.8,0.585,0.54,0.226,0.515,1.5,10.5,6,8.8,1.3,1.4,10.6,18.3,114,109,2.7,1.5,4.2,0.116,0,0
"257","Kyle Lowry","251","PG",21,"MEM",82,9,2089,256,592,0.432,36,140,0.257,220,452,0.487,243,348,0.698,41,209,250,296,92,22,127,185,791,14.3,0.531,0.463,0.588,0.236,2.2,11.3,6.7,21.8,2.2,0.8,14.6,18.6,108,111,2.1,1.3,3.4,0.078,0,0
"258","Kyrylo Fesenko","130","C",21,"UTA",9,0,70,6,16,0.375,0,0,NA,6,16,0.375,2,4,0.5,14,11,25,2,0,3,8,19,14,4,0.394,0.375,0.25,0,24.6,19,21.8,3.8,0,3.5,31.1,16.5,84,107,-0.1,0.1,0,-0.031,0,0
"259","Lamar Odom","307","PF",28,"LAL",77,77,2921,417,795,0.525,31,113,0.274,386,682,0.566,229,328,0.698,197,622,819,273,75,72,156,222,1094,16.9,0.582,0.544,0.413,0.142,7.8,22.7,15.6,13.8,1.3,1.8,14.2,16.5,116,104,5.3,4.3,9.7,0.159,0,0
"260","LaMarcus Aldridge","5","PF",22,"POR",76,76,2649,561,1160,0.484,1,7,0.143,560,1153,0.486,227,298,0.762,220,358,578,122,55,94,126,240,1350,18.5,0.523,0.484,0.257,0.006,9.8,15.8,12.8,8.8,1.1,2.8,8.9,25.3,108,107,3.5,2.8,6.2,0.113,0,0
"261","Lance Allred","9","C",26,"CLE",3,0,10,1,4,0.25,0,0,NA,1,4,0.25,1,2,0.5,0,1,1,0,0,0,0,1,3,-1,0.307,0.25,0.5,0,0,11.8,5.7,0,0,0,0,22.1,72,112,0,0,0,-0.125,0,0
"262","Larry Hughes","196","PG-SG",29,"TOT",68,57,2020,305,801,0.381,67,194,0.345,238,607,0.392,150,188,0.798,39,191,230,181,99,17,116,139,827,11.9,0.468,0.423,0.235,0.242,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,97,107,-0.5,2.3,1.8,0.042,0,0
"263","Leandro Barbosa","27","SG",25,"PHO",82,12,2421,472,1021,0.462,164,422,0.389,308,599,0.514,175,213,0.822,40,191,231,216,75,18,117,195,1283,15.8,0.575,0.543,0.209,0.413,2,8.2,5.4,13.5,1.5,0.5,9.5,22.8,111,111,3.9,1.6,5.5,0.109,0,0
"264","LeBron James","211","SF",23,"CLE",75,74,3027,794,1642,0.484,113,359,0.315,681,1283,0.531,549,771,0.712,133,459,592,539,138,81,255,165,2250,29.1,0.568,0.518,0.47,0.219,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,116,104,10.7,4.6,15.2,0.242,0,5
"265","Leon Powe","332","C",24,"BOS",56,5,809,154,269,0.572,0,1,0,154,268,0.575,137,193,0.71,95,132,227,15,15,16,43,127,445,20.9,0.629,0.572,0.717,0.004,14.9,18.3,16.7,3.3,1,1.6,10.8,22.8,124,100,2.7,1.6,4.3,0.256,0,0
