"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"177","Hakim Warrick","429","PF",23,"MEM",68,2,724,101,228,0.443,0,0,NA,101,228,0.443,76,115,0.661,43,101,144,30,14,21,56,113,278,11,0.499,0.443,0.504,0,7.3,16.8,12.1,7.5,1.1,2.3,16.7,22.5,94,102,-0.3,1.1,0.8,0.053,0,0
"178","Hedo Turkoglu","409","SF",26,"ORL",78,59,2615,398,877,0.454,114,283,0.403,284,594,0.478,255,296,0.861,70,263,333,216,70,21,130,234,1165,16.7,0.578,0.519,0.338,0.323,3.4,12.1,7.9,14.3,1.5,0.6,11.4,20.6,116,109,5.8,1.9,7.6,0.14,0,0
"179","Howard Eisley","116","PG",33,"TOT",32,0,394,34,103,0.33,13,42,0.31,21,61,0.344,20,24,0.833,3,30,33,69,11,2,21,34,101,9.2,0.445,0.393,0.233,0.408,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,98,108,0,0.3,0.3,0.037,0,0
"180","Ike Diogu","106","PF",22,"GSW",69,14,1031,175,334,0.524,0,0,NA,175,334,0.524,136,168,0.81,95,134,229,29,15,30,78,164,486,15.8,0.596,0.524,0.503,0,10,14.9,12.4,4.9,0.7,2.2,16.1,21,111,107,1.7,1,2.6,0.123,0,0
"181","Ime Udoka","410","SF",28,"NYK",8,0,114,9,24,0.375,1,3,0.333,8,21,0.381,3,6,0.5,3,14,17,6,1,0,2,8,22,6.1,0.413,0.396,0.25,0.125,3.2,15.1,9.1,8.4,0.5,0,7,11.4,97,114,0,0,0,0.001,0,0
"182","Ira Newble","298","SG",31,"CLE",36,3,353,17,57,0.298,3,13,0.231,14,44,0.318,11,16,0.688,21,35,56,9,5,10,12,47,48,4,0.375,0.325,0.281,0.228,7,11.9,9.4,3.7,0.8,2.2,15.8,10,86,107,-0.3,0.3,0.1,0.009,0,0
"183","J.R. Smith","374","SG",20,"NOK",55,25,989,144,366,0.393,52,140,0.371,92,226,0.407,83,101,0.822,19,91,110,58,37,4,54,90,423,12.7,0.515,0.464,0.276,0.383,2.2,11.3,6.6,10.3,2,0.3,11.6,21.9,101,108,0.4,0.8,1.2,0.06,0,0
"184","Jackie Butler","65","C",20,"NYK",55,0,740,117,215,0.544,0,0,NA,117,215,0.544,58,77,0.753,67,116,183,25,17,31,62,127,292,14.8,0.587,0.544,0.358,0,10.9,19.3,15,6.1,1.2,3.4,19.9,19,105,109,0.7,0.6,1.2,0.078,0,0
"185","Jackson Vroman","418","PF",24,"NOK",41,2,406,26,66,0.394,0,0,NA,26,66,0.394,21,44,0.477,33,53,86,11,12,11,21,78,73,5.9,0.428,0.394,0.667,0,9.4,16,12.6,4.2,1.6,2.2,19.7,12.2,88,106,-0.3,0.4,0.1,0.014,0,0
"186","Jacque Vaughn","415","SG",30,"NJN",80,6,1234,107,245,0.437,1,6,0.167,106,239,0.444,59,81,0.728,16,75,91,123,42,1,52,140,274,7.5,0.488,0.439,0.331,0.024,1.5,7.2,4.3,16.2,1.8,0.1,15.6,12.7,98,105,0,1.5,1.5,0.06,0,0
"187","Jake Tsakalidis","406","C",26,"MEM",51,19,732,100,165,0.606,0,0,NA,100,165,0.606,57,87,0.655,78,134,212,13,14,32,39,107,257,17.3,0.632,0.606,0.527,0,13.1,22,17.6,3.2,1.1,3.5,16.1,16.1,118,99,1.5,1.4,2.8,0.186,0,0
"188","Jake Voskuhl","417","C",28,"CHA",51,2,818,114,261,0.437,1,3,0.333,113,258,0.438,41,60,0.683,62,121,183,39,26,23,33,157,270,11,0.47,0.439,0.23,0.011,8.3,18.3,13,7.9,1.6,2.2,10.3,17.4,100,106,0.2,0.9,1,0.061,0,0
"189","Jalen Rose","355","SF-SG",33,"TOT",72,45,1983,290,685,0.423,59,172,0.343,231,513,0.45,248,318,0.78,28,183,211,181,30,13,115,156,887,13.9,0.538,0.466,0.464,0.251,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,107,115,2.5,0,2.5,0.06,0,0
"190","Jamaal Magloire","252","C",27,"MIL",82,82,2465,287,615,0.467,0,0,NA,287,615,0.467,178,333,0.535,220,558,778,56,29,80,166,276,752,11.1,0.494,0.467,0.541,0,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,95,105,-0.8,2.9,2,0.039,0,0
"191","Jamaal Tinsley","405","PG",27,"IND",42,27,1122,158,386,0.409,16,70,0.229,142,316,0.449,58,91,0.637,35,98,133,211,49,6,109,96,390,12.1,0.458,0.43,0.236,0.181,3.7,9.8,6.8,33.3,2.3,0.4,20.4,22.2,93,103,-0.8,1.5,0.7,0.031,0,0
"192","Jamal Crawford","88","SG",25,"NYK",79,27,2555,366,879,0.416,101,293,0.345,265,586,0.452,295,357,0.826,36,212,248,301,87,15,175,150,1128,15.5,0.544,0.474,0.406,0.333,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,109,112,3.7,0.8,4.5,0.084,0,0
"193","Jamal Sampson","362","PF",22,"SAC",12,0,39,5,7,0.714,0,0,NA,5,7,0.714,0,2,0,5,13,18,5,0,4,0,5,10,24.4,0.635,0.714,0.286,0,15.2,38.6,27,20.8,0,7.5,0,9.3,153,97,0.2,0.1,0.2,0.293,0,0
"194","Jameer Nelson","296","PG",23,"ORL",62,33,1784,347,719,0.483,70,165,0.424,277,554,0.5,141,181,0.779,39,141,180,302,70,9,148,174,905,19.5,0.567,0.531,0.252,0.229,2.8,9.5,6.2,31.5,2.1,0.4,15.6,25.1,110,108,3.5,1.4,4.9,0.132,0,0
"195","James Jones","226","SF",25,"PHO",75,24,1772,243,581,0.418,110,285,0.386,133,296,0.449,103,121,0.851,44,209,253,57,38,49,35,142,699,13.2,0.551,0.513,0.208,0.491,2.8,12.8,7.9,4.5,1.1,1.9,5.2,16.9,112,107,2.3,1.7,4,0.11,0,0
"196","James Posey","333","SF",29,"MIA",67,63,1914,159,395,0.403,117,290,0.403,42,105,0.4,48,61,0.787,33,286,319,89,54,20,58,196,483,9.8,0.572,0.551,0.154,0.734,2.1,16.9,9.8,6.8,1.5,0.8,12.1,11.6,112,105,1.8,2.4,4.2,0.104,0,0
"197","James Singleton","370","SF",24,"LAC",59,10,753,77,151,0.51,10,20,0.5,67,131,0.511,39,50,0.78,63,134,197,29,19,21,28,95,203,13.6,0.587,0.543,0.331,0.132,10.2,19.8,15.2,5.9,1.3,2.1,13.9,12.3,117,102,1.2,1.1,2.3,0.147,0,0
"198","James Thomas","399","PF",25,"TOT",22,0,150,10,19,0.526,0,0,NA,10,19,0.526,8,14,0.571,12,27,39,1,0,3,7,35,28,5.4,0.556,0.526,0.737,0,9.3,21,15.2,1,0,1.5,21.8,9.8,103,108,0,0.1,0.2,0.052,0,0
"199","Jannero Pargo","317","PG",26,"CHI",57,0,646,109,292,0.373,39,103,0.379,70,189,0.37,17,21,0.81,8,53,61,94,24,2,61,57,274,9.9,0.455,0.44,0.072,0.353,1.4,9.4,5.4,24.8,1.9,0.2,16.8,25.3,89,105,-0.9,0.8,-0.1,-0.008,0,0
"200","Jared Jeffries","214","PF",24,"WAS",77,77,1951,187,415,0.451,16,50,0.32,171,365,0.468,99,168,0.589,164,215,379,148,58,50,99,223,489,11.6,0.5,0.47,0.405,0.12,9.5,13.2,11.3,11.6,1.5,2,16.8,13.4,106,108,1.4,1.7,3.1,0.076,0,0
"201","Jarrett Jack","199","SG",22,"POR",79,4,1599,189,428,0.442,20,76,0.263,169,352,0.48,128,160,0.8,18,142,160,219,41,2,102,138,526,12.3,0.528,0.465,0.374,0.178,1.3,10.8,6,23.2,1.4,0.1,17,17.8,104,114,1.1,0.1,1.2,0.035,0,0
"202","Jarron Collins","84","C",27,"UTA",79,41,1730,129,280,0.461,0,0,NA,129,280,0.461,157,219,0.717,134,199,333,97,36,27,61,252,415,11,0.551,0.461,0.782,0,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,117,108,2.5,1.4,3.9,0.107,0,0
"203","Jarvis Hayes","175","SG",24,"WAS",21,13,516,77,183,0.421,17,47,0.362,60,136,0.441,25,30,0.833,19,57,76,27,16,1,22,38,196,12.2,0.499,0.467,0.164,0.257,4.2,13.2,8.6,8.7,1.6,0.2,10.1,18.8,103,109,0.3,0.4,0.7,0.065,0,0
"204","Jason Collins","85","C",27,"NJN",71,70,1895,104,262,0.397,3,12,0.25,101,250,0.404,44,86,0.512,93,249,342,70,46,40,61,251,255,5.5,0.425,0.403,0.328,0.046,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9,90,102,-0.9,2.9,2,0.051,0,0
"205","Jason Hart","171","PG",27,"SAC",66,0,818,86,221,0.389,9,31,0.29,77,190,0.405,37,56,0.661,12,59,71,70,31,5,43,85,218,7.1,0.444,0.41,0.253,0.14,1.7,8.3,5.1,13.4,2,0.4,14.9,16.2,89,107,-0.7,0.8,0.1,0.006,0,0
"206","Jason Kapono","229","SF",24,"MIA",51,2,665,79,177,0.446,21,53,0.396,58,124,0.468,28,33,0.848,12,59,71,37,7,3,20,89,207,9,0.54,0.506,0.186,0.299,2.2,10,6.3,8.6,0.6,0.3,9.5,14.7,110,109,0.7,0.5,1.2,0.085,0,0
"207","Jason Kidd","232","PG",32,"NJN",80,80,2975,366,905,0.404,139,395,0.352,227,510,0.445,194,244,0.795,86,494,580,672,150,29,192,157,1065,19.2,0.526,0.481,0.27,0.436,3.3,19.8,11.4,39,2.7,0.8,15.9,19.1,110,99,4.5,5.6,10.1,0.163,0,0
"208","Jason Maxiell","262","PF",22,"DET",26,0,159,23,54,0.426,0,0,NA,23,54,0.426,14,42,0.333,12,16,28,3,4,5,11,14,60,8,0.414,0.426,0.778,0,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,82,104,-0.4,0.2,-0.2,-0.054,0,0
"209","Jason Richardson","347","SG",25,"GSW",75,75,2877,641,1438,0.446,183,477,0.384,458,961,0.477,276,410,0.673,105,333,438,232,97,37,167,206,1741,19.2,0.538,0.509,0.285,0.332,4,13.2,8.5,15.6,1.7,1,9.4,27.6,107,107,4.5,2.8,7.3,0.122,0,0
"210","Jason Terry","396","PG",28,"DAL",80,80,2798,516,1099,0.47,171,416,0.411,345,683,0.505,168,210,0.8,31,127,158,306,100,27,135,196,1371,18.4,0.575,0.547,0.191,0.379,1.4,5.4,3.4,19.6,2,0.7,10.2,22.2,118,108,7.4,2.3,9.6,0.165,0,0
"211","Jason Williams","446","PG",30,"MIA",59,56,1874,268,606,0.442,107,288,0.372,161,318,0.506,85,98,0.867,6,133,139,287,53,5,100,101,728,15,0.561,0.531,0.162,0.475,0.4,8,4.4,24.5,1.5,0.2,13.3,18.5,113,108,3.2,1.6,4.8,0.124,0,0
"212","Jeff Foster","132","C",29,"IND",63,37,1581,138,250,0.552,0,4,0,138,246,0.561,96,159,0.604,224,350,574,50,41,27,64,191,372,15.1,0.581,0.552,0.636,0.016,16.9,24.8,20.9,5.1,1.4,1.2,16.7,11.3,120,100,2.8,2.9,5.7,0.174,0,0
"213","Jeff McInnis","268","SG",31,"NJN",28,1,486,63,143,0.441,3,16,0.188,60,127,0.472,20,29,0.69,11,39,50,52,11,2,29,37,149,9.2,0.478,0.451,0.203,0.112,2.6,9.5,6,18.7,1.2,0.3,15.7,17.9,93,105,-0.2,0.6,0.3,0.031,0,0
"214","Jermaine Jackson","201","PG",29,"MIL",30,2,202,11,26,0.423,1,4,0.25,10,22,0.455,12,14,0.857,8,19,27,25,4,1,13,19,35,8.2,0.544,0.442,0.538,0.154,4.6,11.4,7.9,17.8,1,0.4,28.8,10.2,104,110,0.1,0.1,0.2,0.047,0,0
"215","Jermaine O'Neal","302","PF",27,"IND",51,47,1802,380,805,0.472,3,10,0.3,377,795,0.474,261,368,0.709,102,374,476,133,27,117,151,177,1024,20.4,0.53,0.474,0.457,0.012,6.7,23.2,15.2,14.9,0.8,4.7,13.5,28.9,102,99,1.4,3.5,4.9,0.131,0,0
"216","Jerome James","206","C",30,"NYK",45,9,406,56,121,0.463,0,0,NA,56,121,0.463,25,40,0.625,39,52,91,12,3,23,51,104,137,6.3,0.494,0.463,0.331,0,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,84,110,-0.7,0.2,-0.5,-0.062,0,0
"217","Jerry Stackhouse","381","SG",31,"DAL",55,11,1525,242,603,0.401,36,130,0.277,206,473,0.436,195,221,0.882,32,121,153,160,37,10,121,96,715,14.5,0.511,0.431,0.367,0.216,2.6,9.4,6,18,1.3,0.5,14.7,25.2,103,108,1.2,1.2,2.4,0.076,0,0
"218","Jim Jackson","202","SF",35,"TOT",40,1,512,47,160,0.294,18,74,0.243,29,86,0.337,9,13,0.692,11,65,76,35,12,6,35,51,121,3,0.365,0.35,0.081,0.463,2.4,14,8.3,9.1,1.2,0.8,17.4,17.6,73,107,-1.3,0.5,-0.8,-0.078,0,0
"219","Jiri Welsch","434","SF",26,"MIL",58,2,866,86,222,0.387,14,49,0.286,72,173,0.416,65,87,0.747,22,89,111,62,34,1,41,65,251,9.8,0.482,0.419,0.392,0.221,3,12.4,7.6,11,2.1,0.1,13.6,15.9,98,108,0.1,0.7,0.8,0.043,0,0
"220","Joe Johnson","219","SG",24,"ATL",82,82,3340,632,1395,0.453,128,360,0.356,504,1035,0.487,261,330,0.791,98,237,335,536,103,31,267,187,1653,17.9,0.537,0.499,0.237,0.258,3.4,8.8,6,29.1,1.6,0.7,14.8,24.6,109,114,5.5,0.4,6,0.086,0,0
"221","Joe Smith","375","PF",30,"MIL",44,5,887,145,305,0.475,0,2,0,145,303,0.479,89,115,0.774,83,147,230,31,24,13,40,120,379,16.1,0.533,0.475,0.377,0.007,10.9,20.1,15.4,6,1.4,1.2,10.1,20.4,110,106,1.4,0.9,2.3,0.123,0,0
"222","Joel Przybilla","339","C",26,"POR",56,52,1395,131,239,0.548,0,0,NA,131,239,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344,15.3,0.561,0.548,0.644,0,12.4,21.4,16.9,5,0.8,7.1,19.9,13,106,107,1,1.2,2.3,0.078,0,0
"223","Joey Graham","152","SF",23,"TOR",80,24,1581,198,414,0.478,29,87,0.333,169,327,0.517,108,133,0.812,57,187,244,60,37,13,92,228,533,10.2,0.564,0.513,0.321,0.21,4.2,15.1,9.4,6,1.2,0.6,16.3,16.5,104,113,1,0.3,1.3,0.038,0,0
"224","Johan Petro","326","C",20,"SEA",68,41,1282,153,300,0.51,0,0,NA,153,300,0.51,47,75,0.627,109,187,296,15,25,51,60,213,353,10.4,0.53,0.51,0.25,0,10.1,17.9,13.9,1.8,1,3.1,15.3,13.7,105,113,0.7,0.2,1,0.037,0,0
"225","John Edwards","115","C",24,"ATL",40,4,296,31,64,0.484,0,0,NA,31,64,0.484,8,11,0.727,18,30,48,5,3,15,12,76,70,6.4,0.508,0.484,0.172,0,7.1,12.5,9.7,2.7,0.5,3.9,14.8,12.4,101,112,0.1,0.1,0.2,0.026,0,0
"226","John Lucas","247","PG",23,"HOU",13,0,107,14,36,0.389,2,9,0.222,12,27,0.444,0,0,NA,2,3,5,12,5,0,7,6,30,7.7,0.417,0.417,0,0.25,2.2,3.2,2.7,20.3,2.5,0,16.3,19.2,84,106,-0.2,0.1,-0.1,-0.027,0,0
"227","John Salmons","361","SG",26,"PHI",82,24,2059,219,521,0.42,26,87,0.299,193,434,0.445,155,200,0.775,48,172,220,223,73,13,125,178,619,10.7,0.508,0.445,0.384,0.167,2.7,9.8,6.3,16.7,1.8,0.5,17,16.3,100,110,0.5,1.2,1.7,0.04,0,0
"228","John Thomas","400","C",30,"TOT",16,0,127,6,15,0.4,0,0,NA,6,15,0.4,3,4,0.75,10,10,20,2,3,2,8,17,15,3.4,0.447,0.4,0.267,0,9.1,9.6,9.3,2.4,1.3,1.3,32.3,9.1,81,109,-0.1,0.1,0,-0.017,0,0
"229","Jon Barry","27","SG",36,"HOU",20,0,342,25,65,0.385,12,32,0.375,13,33,0.394,24,29,0.828,1,30,31,26,13,1,22,25,86,8.5,0.553,0.477,0.446,0.492,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,97,105,0,0.4,0.4,0.055,0,0
"230","Jonathan Bender","36","SF",25,"IND",2,0,21,4,5,0.8,0,0,NA,4,5,0.8,2,2,1,0,4,4,2,0,1,0,2,10,26.4,0.85,0.8,0.4,0,0,21.3,11,18.5,0,3.5,0,13,180,102,0.1,0,0.2,0.359,0,0
"231","Jose Calderon","70","SG",24,"TOR",64,11,1487,132,312,0.423,7,43,0.163,125,269,0.465,78,92,0.848,30,111,141,288,42,4,101,93,349,11.4,0.495,0.434,0.295,0.138,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,104,115,0.9,0,0.9,0.029,0,0
"232","Josh Childress","80","SF",22,"ATL",74,10,2249,278,504,0.552,32,65,0.492,246,439,0.56,154,201,0.766,134,253,387,131,86,39,101,184,742,15.8,0.626,0.583,0.399,0.129,7,13.9,10.3,9.4,2,1.3,14.6,14,121,111,4.6,1.1,5.7,0.121,0,0
"233","Josh Davis","98","PF",25,"TOT",6,0,17,2,7,0.286,0,2,0,2,5,0.4,2,3,0.667,3,1,4,1,2,0,1,3,6,13.6,0.361,0.286,0.429,0.286,20.4,7.1,13.7,8.8,6,0,10.7,24.8,90,100,0,0,0,0.018,0,0
"234","Josh Howard","187","SF",25,"DAL",59,58,1915,350,743,0.471,27,63,0.429,323,680,0.475,196,267,0.734,123,248,371,111,68,26,79,167,923,19.3,0.536,0.489,0.359,0.085,7.9,15.3,11.7,10.4,1.9,1,8.4,22.9,115,105,4.4,2.3,6.7,0.168,0,0
"235","Josh Powell","335","PF",23,"DAL",37,2,429,37,81,0.457,0,0,NA,37,81,0.457,36,45,0.8,28,53,81,9,7,4,22,52,110,9.2,0.546,0.457,0.556,0,8,14.6,11.4,3.2,0.9,0.7,17.9,13.4,106,107,0.3,0.4,0.7,0.079,0,0
"236","Josh Smith","376","SF",20,"ATL",80,73,2559,329,774,0.425,34,110,0.309,295,664,0.444,210,292,0.719,176,355,531,191,64,208,162,260,902,15.5,0.5,0.447,0.377,0.142,8,17.2,12.5,12.2,1.3,6.2,15.2,18.9,103,108,1.5,2.1,3.6,0.067,0,0
"237","Juan Dixon","108","SG",27,"POR",76,42,1920,357,821,0.435,65,170,0.382,292,651,0.449,156,194,0.804,30,147,177,149,58,6,113,157,935,14.6,0.516,0.474,0.236,0.207,1.9,9.3,5.5,14.9,1.7,0.2,11.1,25.2,102,114,1.1,0.1,1.2,0.03,0,0
"238","Julius Hodge","182","SG",22,"DEN",14,0,33,5,13,0.385,0,0,NA,5,13,0.385,3,8,0.375,5,2,7,6,2,0,8,7,13,4.2,0.393,0.385,0.615,0,17.9,7,12.4,29.3,3.1,0,32.6,33.3,72,106,-0.2,0,-0.2,-0.219,0,0
"239","Jumaine Jones","227","PF",26,"CHA",76,42,2089,298,736,0.405,115,335,0.343,183,401,0.456,88,121,0.727,105,271,376,63,68,22,74,200,799,12.1,0.506,0.483,0.164,0.455,5.5,16.1,10.4,5,1.7,0.8,8.6,18.3,103,108,1.2,1.8,3,0.068,0,0
"240","Justin Reed","346","SF",24,"TOT",72,6,997,119,295,0.403,0,1,0,119,294,0.405,87,120,0.725,53,71,124,41,23,15,52,163,325,7.9,0.467,0.403,0.407,0.003,6.6,8.4,7.5,6.8,1.2,1.1,13,18.9,94,108,-0.4,0.8,0.4,0.021,0,0
"241","Juwan Howard","188","PF",32,"HOU",80,80,2537,394,859,0.459,0,4,0,394,855,0.461,154,191,0.806,168,367,535,112,49,8,133,235,942,12.5,0.499,0.459,0.222,0.005,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,100,105,0.6,3,3.7,0.069,0,0
"242","Kareem Rush","359","SG",25,"CHA",47,25,1111,181,469,0.386,57,164,0.348,124,305,0.407,55,77,0.714,18,85,103,50,38,13,65,79,474,9.8,0.471,0.447,0.164,0.35,1.8,9.5,5.4,7.7,1.8,0.9,11.4,22.7,91,109,-1,0.7,-0.2,-0.01,0,0
"243","Keith Bogans","43","SG-SF",25,"TOT",72,31,1912,215,544,0.395,65,200,0.325,150,344,0.436,127,186,0.683,55,200,255,128,71,9,90,167,622,10.7,0.497,0.455,0.342,0.368,3.3,12.4,7.8,11.2,2,0.4,12.6,17.2,99,106,0.3,2,2.3,0.058,0,0
"244","Keith McLeod","270","PG",26,"UTA",66,32,1232,120,340,0.353,24,82,0.293,96,258,0.372,106,133,0.797,11,67,78,151,42,9,76,131,370,8.6,0.464,0.388,0.391,0.241,1.1,6.7,3.8,20.7,1.9,0.6,16,17.8,97,110,-0.2,0.8,0.6,0.024,0,0
"245","Keith Van Horn","413","SF",30,"DAL",53,0,1090,164,387,0.424,50,136,0.368,114,251,0.454,94,113,0.832,54,138,192,37,31,11,71,121,472,13.8,0.54,0.488,0.292,0.351,6.1,15,10.6,5.7,1.6,0.8,14,21.8,106,106,1.1,1.2,2.3,0.101,0,0
"246","Kelvin Cato","77","C",31,"TOT",27,0,333,36,84,0.429,0,0,NA,36,84,0.429,26,35,0.743,20,50,70,4,6,12,18,52,98,9.3,0.493,0.429,0.417,0,7.6,18,12.9,1.9,1,2.8,15.3,16.7,96,106,0,0.4,0.3,0.045,0,0
"247","Kendrick Perkins","324","C",21,"BOS",68,40,1332,137,266,0.515,0,2,0,137,264,0.519,80,130,0.615,140,264,404,69,21,105,107,199,354,13.2,0.548,0.515,0.489,0.008,13.1,23.6,18.5,8.1,0.8,6,24.9,14.8,100,103,0.3,2,2.3,0.082,0,0
"248","Kenny Thomas","401","PF",28,"SAC",82,55,2293,305,604,0.505,0,1,0,305,603,0.506,138,204,0.676,199,419,618,168,72,39,135,196,748,15,0.539,0.505,0.338,0.002,10.3,21.2,15.8,12,1.6,1.2,16.3,16.6,107,103,2.2,3.3,5.5,0.115,0,0
"249","Kenyon Martin","259","PF",28,"DEN",56,49,1546,297,600,0.495,5,22,0.227,292,578,0.505,121,170,0.712,93,260,353,79,43,52,72,171,720,16.7,0.533,0.499,0.283,0.037,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,107,104,1.8,2,3.8,0.117,0,0
"250","Kevin Burleson","63","PG",26,"CHA",39,1,340,22,88,0.25,10,54,0.185,12,34,0.353,16,17,0.941,4,22,26,48,26,2,25,63,70,5.1,0.367,0.307,0.193,0.614,1.3,8,4.4,20.8,3.9,0.5,20.8,15.7,79,105,-0.6,0.4,-0.2,-0.032,0,0
"251","Kevin Garnett","141","PF",29,"MIN",76,76,2957,626,1191,0.526,8,30,0.267,618,1161,0.532,396,489,0.81,214,752,966,308,104,107,180,206,1656,26.8,0.589,0.529,0.411,0.025,8.9,29.7,19.6,20.2,1.9,2.7,11.3,25.5,117,98,9,5.9,14.9,0.242,0,0
"252","Kevin Martin","260","SG",22,"SAC",72,41,1913,262,546,0.48,66,179,0.369,196,367,0.534,188,222,0.847,58,203,261,97,55,9,81,138,778,14.8,0.604,0.54,0.407,0.328,3.6,12.3,8,8.3,1.5,0.3,11.2,17.4,116,107,3.6,1.9,5.5,0.137,0,0
"253","Kevin Ollie","308","SG",33,"PHI",70,23,1069,75,174,0.431,1,3,0.333,74,171,0.433,41,49,0.837,13,85,98,101,33,3,29,103,192,7.8,0.491,0.434,0.282,0.017,1.4,9.3,5.4,13.8,1.6,0.2,12.9,9.6,106,111,0.5,0.5,1.1,0.048,0,0
"254","Keyon Dooling","110","PG",25,"ORL",50,7,1137,178,405,0.44,13,43,0.302,165,362,0.456,101,121,0.835,11,67,78,109,49,4,82,116,470,12.6,0.513,0.456,0.299,0.106,1.2,7.1,4.2,16.7,2.3,0.3,15.2,22.5,99,109,0.3,0.8,1.1,0.046,0,0
"255","Kirk Hinrich","181","PG",25,"CHI",81,81,2955,451,1078,0.418,126,341,0.37,325,737,0.441,256,314,0.815,29,259,288,514,94,21,188,251,1284,15.5,0.528,0.477,0.291,0.316,1.1,10,5.6,28.9,1.6,0.6,13.4,21.4,108,105,4.1,3.5,7.6,0.124,0,0
"256","Kirk Snyder","378","SG",22,"NOK",68,45,1310,205,453,0.453,46,129,0.357,159,324,0.491,86,117,0.735,55,106,161,102,29,23,70,106,542,14.6,0.537,0.503,0.258,0.285,4.9,9.9,7.3,13.9,1.2,1.4,12.2,20.5,106,109,1.4,0.9,2.2,0.082,0,0
"257","Kobe Bryant","59","SG",27,"LAL",80,80,3277,978,2173,0.45,180,518,0.347,798,1655,0.482,696,819,0.85,71,354,425,360,147,30,250,233,2832,28,0.559,0.491,0.377,0.238,2.6,12.7,7.6,24.1,2.4,0.7,9,38.7,114,105,11.6,3.7,15.3,0.224,0,87
"258","Kris Humphries","191","PF",20,"UTA",62,2,619,77,203,0.379,0,5,0,77,198,0.389,34,65,0.523,56,101,157,30,23,16,31,82,188,10.3,0.406,0.379,0.32,0.025,10.9,20,15.4,8.6,2,2.2,11.8,19.7,90,104,-0.6,0.8,0.2,0.019,0,0
"259","Kurt Thomas","402","C",33,"PHO",53,50,1411,190,391,0.486,0,0,NA,190,391,0.486,75,92,0.815,102,313,415,57,23,54,57,193,455,13.1,0.527,0.486,0.235,0,8.2,24.1,16.3,5.6,0.8,2.7,11.7,15.5,107,103,1.3,2,3.3,0.112,0,0
"260","Kwame Brown","56","C",23,"LAL",72,49,1978,204,388,0.526,0,1,0,204,387,0.527,128,235,0.545,182,291,473,72,27,46,100,196,536,11.7,0.545,0.526,0.606,0.003,10.8,17.3,14.1,5.6,0.7,1.8,16.9,13.6,108,107,1.7,1.9,3.6,0.088,0,0
"261","Kyle Korver","237","SF",24,"PHI",82,43,2563,327,761,0.43,184,438,0.42,143,323,0.443,101,119,0.849,27,243,270,163,65,26,98,224,939,12.3,0.577,0.551,0.156,0.576,1.2,11.1,6.2,10.2,1.3,0.8,10.8,16.2,111,110,3.2,1.3,4.6,0.086,0,0
"262","Lamar Odom","305","PF",26,"LAL",80,80,3221,445,925,0.481,80,215,0.372,365,710,0.514,216,313,0.69,181,557,738,443,75,64,213,256,1186,17,0.558,0.524,0.338,0.232,6.6,20.3,13.5,22.4,1.2,1.5,16.7,18.1,112,105,5.4,3.8,9.2,0.137,0,0
"263","Lamond Murray","288","SF",32,"NJN",57,1,576,72,181,0.398,27,78,0.346,45,103,0.437,25,40,0.625,29,103,132,13,17,7,22,66,196,10.8,0.493,0.472,0.221,0.431,5.8,21.3,13.4,3.9,1.6,1,10,18,97,101,-0.1,1,0.9,0.076,0,0
"264","Laron Profit","338","SG",28,"LAL",25,1,279,40,84,0.476,3,18,0.167,37,66,0.561,21,24,0.875,8,35,43,15,11,5,24,25,104,11.8,0.55,0.494,0.286,0.214,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,96,105,0,0.3,0.3,0.05,0,0
"265","Larry Hughes","190","SG",27,"CLE",36,31,1281,192,469,0.409,28,76,0.368,164,393,0.417,146,193,0.756,26,135,161,131,53,21,99,117,558,14,0.504,0.439,0.412,0.162,2.4,12.6,7.4,17.5,2.2,1.3,15.2,23.6,99,105,0.3,1.5,1.8,0.067,0,0
