"","Player","totals.Rk","totals.Pos","totals.Age","totals.Tm","totals.G","totals.GS","totals.MP","totals.FG","totals.FGA","totals.FG.","totals.3P","totals.3PA","totals.3P.","totals.2P","totals.2PA","totals.2P.","totals.FT","totals.FTA","totals.FT.","totals.ORB","totals.DRB","totals.TRB","totals.AST","totals.STL","totals.BLK","totals.TOV","totals.PF","totals.PTS","advanced.PER","advanced.TS.","advanced.eFG.","advanced.FTr","advanced.3PAr","advanced.ORB.","advanced.DRB.","advanced.TRB.","advanced.AST.","advanced.STL.","advanced.BLK.","advanced.TOV.","advanced.USG.","advanced.ORtg","advanced.DRtg","advanced.OWS","advanced.DWS","advanced.WS","advanced.WS.48","First","Pts.Won"
"88","Dahntay Jones","217","SG",23,"MEM",20,0,154,15,53,0.283,1,4,0.25,14,49,0.286,5,11,0.455,7,16,23,12,5,6,12,23,36,2.5,0.311,0.292,0.208,0.075,5.1,11.9,8.4,12,1.7,2.8,17.2,20.4,68,103,-0.5,0.2,-0.4,-0.114,0,0
"89","Dajuan Wagner","406","SG",20,"CLE",44,4,708,112,306,0.366,31,86,0.36,81,220,0.368,32,47,0.681,9,49,58,51,26,7,41,89,287,8.6,0.439,0.417,0.154,0.281,1.4,7.7,4.5,12.5,1.9,0.7,11.2,23.3,89,107,-0.5,0.4,-0.1,-0.008,0,0
"90","Dale Davis","101","C",34,"POR",76,37,1682,133,281,0.473,0,0,NA,133,281,0.473,65,106,0.613,158,240,398,72,43,62,40,154,331,12.9,0.505,0.473,0.377,0,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,115,104,2.4,1.5,3.9,0.11,0,0
"91","Damon Jones","218","PG",27,"MIL",82,26,2016,210,524,0.401,98,273,0.359,112,251,0.446,55,72,0.764,15,155,170,478,30,4,103,92,573,14.2,0.516,0.494,0.137,0.521,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,112,110,3.6,0.3,3.9,0.093,0,0
"92","Damon Stoudamire","376","PG",30,"POR",82,82,3118,408,1018,0.401,156,427,0.365,252,591,0.426,127,145,0.876,52,256,308,500,99,9,180,173,1099,14.8,0.508,0.477,0.142,0.419,2,9.7,5.9,27,1.8,0.2,14.3,19.2,107,108,4.5,1.4,5.9,0.091,0,0
"93","Damone Brown","54","PF",24,"NJN",3,0,17,1,10,0.1,0,0,NA,1,10,0.1,1,2,0.5,3,2,5,0,2,0,1,2,3,-4.3,0.138,0.1,0.2,0,20.9,13.9,17.4,0,6.3,0,8.4,32.8,45,90,-0.2,0,-0.1,-0.345,0,0
"94","Dan Dickau","109","PG",25,"TOT",43,0,294,37,98,0.378,10,30,0.333,27,68,0.397,11,14,0.786,7,19,26,38,17,0,26,44,95,9,0.456,0.429,0.143,0.306,2.8,7.4,5.1,21.8,3.1,0,20,20.6,89,106,-0.2,0.2,0,-0.003,0,0
"95","Dan Gadzuric","140","C",25,"MIL",75,0,1260,183,349,0.524,0,1,0,183,348,0.526,58,118,0.492,126,220,346,28,51,105,45,186,424,17,0.529,0.524,0.338,0.003,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16,108,99,1.7,2,3.7,0.141,0,0
"96","Dan Langhi","236","SF",26,"TOT",6,0,37,5,14,0.357,1,2,0.5,4,12,0.333,2,2,1,0,4,4,0,0,0,2,7,13,1.8,0.437,0.393,0.143,0.143,0,12.2,6.1,0,0,0,11.8,20.9,81,109,-0.1,0,-0.1,-0.068,0,0
"97","Dana Barros","21","SG",36,"BOS",1,0,11,2,3,0.667,0,0,NA,2,3,0.667,2,2,1,0,0,0,0,0,0,0,2,6,17.8,0.773,0.667,0.667,0,0,0,0,0,0,0,0,16,162,113,0.1,0,0.1,0.256,0,0
"98","Daniel Santiago","356","C",27,"MIL",54,28,708,78,163,0.479,0,0,NA,78,163,0.479,61,90,0.678,35,97,132,24,19,21,32,98,217,11.2,0.536,0.479,0.552,0,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15,104,105,0.6,0.6,1.2,0.083,0,0
"99","Danny Fortson","132","C",27,"DAL",56,20,625,71,139,0.511,0,0,NA,71,139,0.511,75,92,0.815,114,136,250,9,12,11,37,148,217,15.9,0.605,0.511,0.662,0,19.3,24.3,21.8,2,1,1.3,17.1,15.2,123,105,1.9,0.4,2.3,0.177,0,0
"100","Darius Miles","269","SF",22,"TOT",79,56,2079,365,753,0.485,7,40,0.175,358,713,0.502,124,193,0.642,112,247,359,162,67,61,130,168,861,16.1,0.514,0.489,0.256,0.053,6.2,13.6,9.9,14,1.8,2.1,13.4,21.5,101,105,1.9,1.7,3.6,0.083,0,0
"101","Darius Songaila","369","PF",25,"SAC",73,7,976,133,273,0.487,0,0,NA,133,273,0.487,71,88,0.807,91,134,225,48,42,12,43,126,337,14.6,0.541,0.487,0.322,0,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,112,104,1.7,0.9,2.6,0.129,0,0
"102","Darko Milicic","270","C",18,"DET",34,0,159,17,65,0.262,0,1,0,17,64,0.266,14,24,0.583,11,32,43,7,7,15,13,33,48,6.1,0.318,0.262,0.369,0.015,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26,69,88,-0.6,0.5,-0.2,-0.049,0,0
"103","Darrell Armstrong","13","PG",35,"NOH",79,22,2247,291,736,0.395,135,429,0.315,156,307,0.508,123,144,0.854,63,163,226,311,133,16,155,148,840,15.6,0.525,0.487,0.196,0.583,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,105,102,2.8,2.5,5.3,0.114,0,0
"104","Darrick Martin","252","PG",32,"MIN",16,0,172,20,67,0.299,6,26,0.231,14,41,0.341,9,9,1,2,5,7,23,2,1,7,23,55,6.1,0.388,0.343,0.134,0.388,1.4,3.2,2.3,20.5,0.6,0.4,9,21.4,89,107,-0.1,0.1,0,-0.008,0,0
"105","Darvin Ham","161","SF",30,"DET",54,2,484,37,75,0.493,1,2,0.5,36,73,0.493,21,35,0.6,47,46,93,16,13,8,31,63,96,8.3,0.531,0.5,0.467,0.027,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,97,98,0.1,0.8,0.9,0.087,0,0
"106","David Wesley","420","SG",33,"NOH",61,60,2001,311,800,0.389,92,285,0.323,219,515,0.425,137,182,0.753,28,106,134,175,71,14,100,147,851,12.6,0.483,0.446,0.228,0.356,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,100,106,1.4,1.4,2.8,0.067,0,0
"107","David West","421","PF",23,"NOH",71,1,930,108,228,0.474,0,2,0,108,226,0.478,57,80,0.713,117,180,297,60,27,28,48,117,273,15.9,0.519,0.474,0.351,0.009,14,22.6,18.2,11.1,1.6,2.3,15.4,15.3,110,100,1.4,1.3,2.8,0.143,0,0
"108","Derek Anderson","6","SG",29,"POR",51,46,1810,230,612,0.376,79,259,0.305,151,353,0.428,155,188,0.824,26,156,182,228,66,3,90,79,694,15.1,0.499,0.44,0.307,0.423,1.7,10.2,6,21.1,2,0.1,11.5,20.5,107,107,2.7,0.9,3.6,0.097,0,0
"109","Derek Fisher","128","SG",29,"LAL",82,3,1769,203,576,0.352,52,179,0.291,151,397,0.38,122,153,0.797,30,122,152,187,103,4,79,115,580,11.5,0.451,0.398,0.266,0.311,1.9,7.9,4.9,16.3,3,0.2,10.9,18.3,97,102,0.4,2,2.4,0.066,0,0
"110","DerMarr Johnson","213","SF",23,"NYK",21,1,287,36,97,0.371,13,36,0.361,23,61,0.377,28,31,0.903,5,34,39,11,8,7,16,32,113,11.5,0.511,0.438,0.32,0.371,2,13.5,7.8,6.4,1.5,1.8,12.6,20.5,99,104,0.1,0.3,0.4,0.069,0,0
"111","Derrick Coleman","83","C",36,"PHI",34,30,843,107,259,0.413,8,36,0.222,99,223,0.444,49,65,0.754,45,147,192,46,23,26,57,79,271,11.6,0.471,0.429,0.251,0.139,6.3,20.3,13.4,9.9,1.5,2.4,16.5,19.2,91,100,-0.4,1.2,0.8,0.047,0,0
"112","Derrick Dial","107","SG",28,"ORL",9,0,86,9,28,0.321,2,9,0.222,7,19,0.368,6,8,0.75,5,8,13,2,6,0,1,6,26,11.6,0.412,0.357,0.286,0.321,6.5,10.8,8.6,3.7,3.7,0,3.1,17.1,98,108,0,0,0.1,0.035,0,0
"113","DeSagana Diop","111","C",22,"CLE",56,3,730,57,147,0.388,0,0,NA,57,147,0.388,12,20,0.6,72,127,199,34,26,51,29,116,126,10.4,0.404,0.388,0.136,0,10.9,19.2,15.1,7.1,1.9,5,15.7,11.3,93,100,-0.1,1.1,1,0.063,0,0
"114","DeShawn Stevenson","373","SG-SF",22,"TOT",80,78,2444,376,871,0.432,19,71,0.268,357,800,0.446,138,204,0.676,79,219,298,158,52,17,120,140,909,11.6,0.473,0.443,0.234,0.082,3.8,10.9,7.3,11.9,1.2,0.6,11.1,20.4,98,109,0.8,0.7,1.5,0.029,0,0
"115","Desmond Ferguson","126","SF",26,"POR",7,0,32,5,12,0.417,3,8,0.375,2,4,0.5,0,2,0,0,4,4,1,0,0,1,0,13,11.3,0.505,0.542,0.167,0.667,0,14.7,7.4,5.5,0,0,7.2,20.5,97,110,0,0,0,0.021,0,0
"116","Desmond Mason","255","SF",26,"MIL",82,31,2534,409,867,0.472,9,39,0.231,400,828,0.483,356,463,0.769,93,266,359,152,60,24,148,191,1183,15.7,0.552,0.477,0.534,0.045,4.2,11.9,8,10.2,1.2,0.7,12.1,21.8,108,107,4.4,1.2,5.7,0.107,0,0
"117","Desmond Penigar","318","PF",22,"ORL",10,0,89,14,28,0.5,0,0,NA,14,28,0.5,4,4,1,6,18,24,3,2,2,6,14,32,12.9,0.538,0.5,0.143,0,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,100,107,0,0,0.1,0.049,0,0
"118","Devean George","146","SF",26,"LAL",82,48,1951,233,571,0.408,65,186,0.349,168,385,0.436,73,96,0.76,87,245,332,112,81,38,88,189,604,11.5,0.492,0.465,0.168,0.326,5,14.4,9.6,8.9,2.2,1.4,12.5,16.1,99,101,0.8,2.5,3.4,0.083,0,0
"119","Devin Brown","55","SG",25,"SAS",58,0,627,85,196,0.434,4,14,0.286,81,182,0.445,60,74,0.811,38,92,130,33,15,4,38,61,234,13.1,0.512,0.444,0.378,0.071,6.9,16.2,11.6,9,1.3,0.5,14.3,19.7,102,96,0.5,1.2,1.7,0.133,0,0
"120","Dikembe Mutombo","286","C",37,"NYK",65,56,1494,141,295,0.478,0,0,NA,141,295,0.478,81,119,0.681,145,292,437,25,17,123,54,141,363,14.3,0.523,0.478,0.403,0,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,108,100,1.6,2.1,3.8,0.122,0,0
"121","Dion Glover","151","SG",25,"TOT",69,30,1643,230,589,0.39,40,119,0.336,190,470,0.404,120,156,0.769,58,208,266,130,50,19,102,123,620,12.2,0.471,0.424,0.265,0.202,4,14.2,9.2,14,1.6,0.9,13.4,21.2,95,106,0.1,1,1.1,0.032,0,0
"122","Dirk Nowitzki","295","C",25,"DAL",77,77,2915,605,1310,0.462,99,290,0.341,506,1020,0.496,371,423,0.877,90,580,670,207,92,104,135,216,1680,22.5,0.561,0.5,0.323,0.221,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,116,104,9,2.5,11.5,0.19,0,212
"123","Donnell Harvey","172","PF",23,"TOT",60,8,783,89,201,0.443,0,3,0,89,198,0.449,61,83,0.735,48,116,164,21,24,27,45,129,239,10.4,0.503,0.443,0.413,0.015,6.9,17,11.9,4.3,1.6,2.5,15.9,16.3,97,106,0.2,0.5,0.7,0.043,0,0
"124","Donyell Marshall","251","PF",30,"TOT",82,74,2988,470,1020,0.461,131,325,0.403,339,695,0.488,134,182,0.736,210,598,808,122,93,124,117,247,1205,18.9,0.548,0.525,0.178,0.319,8,23.1,15.5,7.9,1.7,3,9.6,19.5,108,97,4.9,5.5,10.4,0.167,0,0
"125","Doug Christie","79","SG",33,"SAC",82,82,2780,317,688,0.461,49,142,0.345,268,546,0.491,148,172,0.86,69,260,329,347,151,41,155,186,831,14,0.544,0.496,0.25,0.206,2.9,10.4,6.7,18.6,2.8,1,16.9,14.9,107,104,3.4,2.4,5.7,0.099,0,0
"126","Doug Overton","306","PG",34,"TOT",61,11,1033,99,245,0.404,3,23,0.13,96,222,0.432,23,31,0.742,16,70,86,138,26,2,58,89,224,7.5,0.433,0.41,0.127,0.094,1.7,7.8,4.7,21.7,1.3,0.1,18.3,13.6,92,112,-0.2,-0.1,-0.3,-0.016,0,0
"127","Drew Gooden","153","PF",22,"ORL",79,17,2134,369,829,0.445,9,42,0.214,360,787,0.457,167,262,0.637,160,356,516,89,62,72,126,196,914,15.6,0.484,0.451,0.316,0.051,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,98,108,1,0.9,1.9,0.043,0,0
"128","Dwyane Wade","405","PG",22,"MIA",61,56,2126,371,798,0.465,16,53,0.302,355,745,0.477,233,312,0.747,85,162,247,275,86,34,196,140,991,17.6,0.53,0.475,0.391,0.066,4.6,9,6.8,25.1,2.2,1.3,17.3,25,101,102,2.2,2.3,4.6,0.103,0,0
"129","Earl Boykins","46","SG",27,"DEN",82,3,1849,321,766,0.419,55,171,0.322,266,595,0.447,142,162,0.877,42,101,143,295,51,3,100,84,839,16.2,0.501,0.455,0.211,0.223,2.5,6.3,4.4,27.3,1.4,0.1,10.7,22.2,107,108,3.3,0.8,4.1,0.105,0,0
"130","Earl Watson","415","PG",24,"MEM",81,14,1669,172,464,0.371,26,106,0.245,146,358,0.408,90,138,0.652,49,129,178,402,91,19,146,175,460,12.8,0.438,0.399,0.297,0.228,3.3,8.8,6,37.5,2.9,0.8,21.8,18.1,95,103,0.1,1.7,1.8,0.052,0,0
"131","Eddie Gill","147","PG",25,"POR",22,0,157,15,36,0.417,3,8,0.375,12,28,0.429,17,20,0.85,4,13,17,16,9,1,12,16,50,13.2,0.558,0.458,0.556,0.222,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,104,104,0.2,0.1,0.3,0.091,0,0
"132","Eddie House","184","SG",25,"LAC",60,10,1188,161,449,0.359,51,136,0.375,110,313,0.351,36,45,0.8,28,110,138,148,65,4,63,92,409,12,0.436,0.415,0.1,0.303,2.7,10.6,6.6,21.6,2.9,0.2,11.8,19.8,96,108,0.2,0.5,0.7,0.027,0,0
"133","Eddie Jones","219","SG",32,"MIA",81,81,2998,473,1156,0.409,177,479,0.37,296,677,0.437,278,333,0.835,38,270,308,258,92,34,129,226,1401,16.7,0.538,0.486,0.288,0.414,1.5,10.6,6,16.1,1.7,0.9,9,22.5,110,103,6.2,3,9.1,0.146,0,0
"134","Eddie Robinson","345","SF",27,"CHI",51,4,1024,157,326,0.482,1,5,0.2,156,321,0.486,28,43,0.651,27,77,104,58,33,10,45,57,343,11,0.497,0.483,0.132,0.015,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17,97,106,0.2,0.6,0.8,0.039,0,0
"135","Eddy Curry","93","PF",21,"CHI",73,63,2154,417,840,0.496,1,1,1,416,839,0.496,235,350,0.671,143,308,451,68,24,83,177,258,1070,14.8,0.538,0.497,0.417,0.001,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,98,104,1.1,1.8,3,0.066,0,0
"136","Eduardo Najera","290","SF",27,"DAL",58,7,720,72,162,0.444,2,4,0.5,70,158,0.443,30,46,0.652,67,89,156,25,35,19,29,90,176,11.5,0.483,0.451,0.284,0.025,9.9,13.8,11.8,4.7,2.5,2,13.7,12.8,104,105,0.6,0.5,1.1,0.074,0,0
"137","Elden Campbell","69","C",35,"DET",65,27,892,138,314,0.439,0,0,NA,138,314,0.439,85,124,0.685,52,157,209,45,21,50,63,137,361,13.8,0.49,0.439,0.395,0,6.8,20.1,13.6,9.3,1.3,4.3,14.6,22.6,96,93,0.1,2,2.1,0.115,0,0
"138","Elton Brand","50","PF",24,"LAC",69,68,2670,484,982,0.493,0,1,0,484,981,0.493,411,532,0.773,269,445,714,227,64,154,193,229,1379,23.2,0.567,0.493,0.542,0.001,11.4,19.1,15.2,16,1.3,4.2,13.7,23.4,114,106,7.9,1.8,9.7,0.174,0,0
"139","Eric Piatkowski","323","SF",33,"HOU",49,0,703,72,191,0.377,43,122,0.352,29,69,0.42,14,16,0.875,10,63,73,26,16,5,29,42,201,8.7,0.507,0.49,0.084,0.639,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,97,102,0.1,0.8,0.9,0.061,0,0
"140","Eric Snow","368","PG",30,"PHI",82,82,2966,295,715,0.413,2,18,0.111,293,697,0.42,252,316,0.797,62,219,281,563,97,6,187,213,844,13.5,0.494,0.414,0.442,0.025,2.5,8.6,5.6,33,1.8,0.2,18,16.5,104,105,3.2,2.3,5.5,0.09,0,0
"141","Eric Williams","429","SF",31,"TOT",71,36,1886,231,598,0.386,35,127,0.276,196,471,0.416,215,283,0.76,65,221,286,120,70,9,88,180,712,12.5,0.493,0.416,0.473,0.212,3.9,13,8.5,10.4,1.9,0.3,10.9,19.3,102,105,1.7,1.4,3.1,0.079,0,0
"142","Erick Dampier","96","C",28,"GSW",74,74,2403,348,650,0.535,0,2,0,348,648,0.537,217,332,0.654,344,543,887,60,33,137,131,227,913,20.1,0.573,0.535,0.511,0.003,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,114,100,5.5,3.4,8.9,0.178,0,0
"143","Erick Strickland","378","PG",30,"MIL",43,0,571,79,196,0.403,29,66,0.439,50,130,0.385,44,51,0.863,13,58,71,90,26,2,54,63,231,14,0.529,0.477,0.26,0.337,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,100,105,0.4,0.4,0.8,0.069,0,0
"144","Ervin Johnson","214","C",36,"MIN",66,47,965,55,103,0.534,0,1,0,55,102,0.539,17,28,0.607,61,171,232,24,27,43,30,156,127,8.5,0.551,0.534,0.272,0.01,7.6,19.2,13.7,3.5,1.5,3.2,20.6,7.1,107,97,0.6,1.7,2.3,0.115,0,0
"145","Etan Thomas","387","C",25,"WAS",79,15,1901,257,526,0.489,0,0,NA,257,526,0.489,191,295,0.647,183,345,528,68,36,123,113,219,705,16.4,0.538,0.489,0.561,0,10.5,20.9,15.6,6.4,1,4.7,14.7,17.9,106,102,2.5,2.1,4.5,0.115,0,0
"146","Francisco Elson","123","C",27,"DEN",62,14,875,94,199,0.472,0,1,0,94,198,0.475,30,45,0.667,65,138,203,32,35,39,35,145,218,11.2,0.498,0.472,0.226,0.005,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,103,100,0.6,1.2,1.8,0.097,0,0
"147","Frank Williams","430","PG",23,"NYK",56,3,714,80,208,0.385,18,60,0.3,62,148,0.419,41,48,0.854,8,45,53,121,25,6,63,58,219,10.7,0.478,0.428,0.231,0.288,1.3,7.2,4.3,27.7,1.9,0.6,21.6,19,93,106,-0.1,0.5,0.3,0.023,0,0
"148","Fred Hoiberg","182","SG",31,"MIN",79,3,1804,178,383,0.465,76,172,0.442,102,211,0.483,98,116,0.845,21,247,268,109,66,10,44,136,530,13.6,0.611,0.564,0.303,0.449,1.4,14.8,8.5,9,2,0.4,9.2,12.5,121,100,3.6,2.6,6.1,0.163,0,0
"149","Fred Jones","220","SG",24,"IND",81,2,1508,123,311,0.395,27,89,0.303,96,222,0.432,124,149,0.832,25,101,126,173,65,18,73,132,397,11.8,0.527,0.439,0.479,0.286,1.9,8,4.9,18.7,2.4,0.9,16.2,14.1,107,99,1.7,2.3,4,0.126,0,0
"150","Gary Payton","316","PG",35,"LAL",82,82,2825,482,1024,0.471,55,165,0.333,427,859,0.497,180,252,0.714,72,270,342,449,96,19,151,169,1199,17.3,0.528,0.498,0.246,0.161,2.8,11,6.9,26.9,1.8,0.5,11.7,20.4,109,103,5.3,2.7,8.1,0.137,0,0
"151","Gary Trent","393","C",29,"MIN",68,2,1025,155,328,0.473,0,6,0,155,322,0.481,69,91,0.758,83,133,216,49,12,17,54,129,379,12.9,0.515,0.473,0.277,0.018,9.8,14.1,12,7.8,0.6,1.2,12.8,19.4,103,102,1.1,1.2,2.3,0.106,0,0
"152","George Lynch","244","SF",33,"NOH",78,51,1701,149,375,0.397,43,139,0.309,106,236,0.449,34,51,0.667,96,216,312,117,48,18,64,159,375,9.7,0.472,0.455,0.136,0.371,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,101,103,0.9,1.6,2.5,0.072,0,0
"153","Gerald Wallace","410","SF",21,"SAC",37,1,337,32,89,0.36,0,2,0,32,87,0.368,11,24,0.458,35,39,74,19,14,14,8,37,75,10.6,0.377,0.36,0.27,0.022,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,96,104,0,0.3,0.4,0.052,0,0
"154","Gilbert Arenas","11","PG",22,"WAS",55,52,2066,358,914,0.392,125,333,0.375,233,581,0.401,237,317,0.748,55,199,254,275,103,12,226,176,1078,16,0.512,0.46,0.347,0.364,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,98,105,1.1,1.5,2.6,0.061,0,0
"155","Glen Rice","340","SF",36,"LAC",18,0,262,22,76,0.289,5,28,0.179,17,48,0.354,17,17,1,9,32,41,24,6,0,13,22,66,7.3,0.395,0.322,0.224,0.368,3.9,14,8.9,14.6,1.2,0,13.5,16.3,90,110,-0.1,0,-0.1,-0.017,0,0
"156","Glenn Robinson","346","SF",31,"PHI",42,42,1336,275,614,0.448,34,100,0.34,241,514,0.469,114,137,0.832,46,143,189,57,42,9,106,96,698,15,0.518,0.476,0.223,0.163,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,96,103,0.3,1.3,1.6,0.056,0,0
"157","Gordan Giricek","150","SF-SG",26,"TOT",73,43,2041,316,724,0.436,60,152,0.395,256,572,0.448,135,158,0.854,51,175,226,122,56,15,103,144,827,13.2,0.521,0.478,0.218,0.21,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,104,111,2.2,0.2,2.4,0.056,0,0
"158","Greg Buckner","62","SG",27,"PHI",53,3,703,66,175,0.377,12,44,0.273,54,131,0.412,20,27,0.741,28,75,103,45,21,4,34,77,164,7.4,0.439,0.411,0.154,0.251,4.7,12.4,8.6,11,1.6,0.4,15.4,14.8,90,104,-0.3,0.7,0.3,0.024,0,0
"159","Greg Ostertag","303","C",30,"UTA",78,51,2153,208,437,0.476,0,1,0,208,436,0.477,113,195,0.579,221,357,578,123,30,139,99,228,529,14.3,0.506,0.476,0.446,0.002,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,106,101,2.3,2.7,5,0.111,0,0
"160","Hedo Turkoglu","398","SF",24,"SAS",80,44,2073,262,645,0.406,101,241,0.419,161,404,0.399,114,161,0.708,52,306,358,154,80,32,94,165,739,14.1,0.516,0.484,0.25,0.374,2.8,16.3,9.7,12.5,2.1,1.1,11.6,18.1,104,94,2.2,4.5,6.7,0.155,0,0
"161","Hiram Fuller","139","PF",22,"ATL",4,0,43,3,8,0.375,0,0,NA,3,8,0.375,2,6,0.333,4,7,11,2,0,1,4,5,8,3.6,0.376,0.375,0.75,0,10.6,18.2,14.5,7.3,0,1.7,27.3,15.5,73,108,-0.1,0,-0.1,-0.094,0,0
"162","Horace Grant","155","PF",38,"LAL",55,10,1106,92,224,0.411,0,1,0,92,223,0.413,39,54,0.722,79,154,233,71,24,21,29,70,223,10.6,0.45,0.411,0.241,0.004,8,16,11.9,9.4,1.1,1.4,10.5,11.2,104,103,0.8,1.2,2,0.087,0,0
"163","Howard Eisley","122","PG",31,"TOT",67,23,1457,166,451,0.368,52,163,0.319,114,288,0.396,76,89,0.854,20,109,129,273,56,5,98,137,460,12.4,0.469,0.426,0.197,0.361,1.6,8.5,5.1,30.1,2,0.3,16.7,18.5,99,107,0.9,0.8,1.7,0.055,0,0
"164","Hubert Davis","102","SG",33,"TOT",17,0,78,1,11,0.091,0,1,0,1,10,0.1,2,2,1,2,6,8,4,2,0,3,12,4,-2.3,0.168,0.091,0.182,0.091,3,9.1,6.1,7.4,1.4,0,20.2,8.9,51,101,-0.2,0.1,-0.1,-0.062,0,0
"165","Ime Udoka","399","SF",26,"LAL",4,0,28,3,9,0.333,0,1,0,3,8,0.375,2,4,0.5,1,4,5,2,2,1,3,3,8,6.7,0.372,0.333,0.444,0.111,4,16.4,10.1,10.9,3.7,2.6,21.8,22.1,70,96,-0.1,0.1,0,-0.073,0,0
"166","Ira Newble","293","SF",29,"CLE",64,25,1245,108,276,0.391,2,19,0.105,106,257,0.412,36,46,0.783,65,90,155,72,25,19,54,109,254,6.7,0.429,0.395,0.167,0.069,5.8,8,6.9,8.9,1.1,1.1,15.4,12.6,91,108,-0.4,0.5,0.1,0.004,0,0
"167","J.R. Bremer","51","PG",23,"TOT",36,2,443,43,158,0.272,19,74,0.257,24,84,0.286,13,20,0.65,9,27,36,51,18,4,24,32,118,6.2,0.354,0.332,0.127,0.468,2.3,6.7,4.5,18.1,2.1,0.6,12.6,19.4,81,107,-0.7,0.3,-0.5,-0.053,0,0
"168","Jabari Smith","363","C",26,"SAC",31,0,168,26,70,0.371,0,3,0,26,67,0.388,12,20,0.6,11,20,31,11,2,6,7,25,64,9.2,0.406,0.371,0.286,0.043,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,90,107,-0.1,0.1,0,-0.005,0,0
"169","Jacque Vaughn","402","PG",28,"ATL",71,6,1271,107,277,0.386,3,20,0.15,104,257,0.405,53,68,0.779,12,104,116,195,44,2,84,126,270,8,0.44,0.392,0.245,0.072,1.1,9.2,5.2,24.5,1.8,0.1,21.5,14,91,109,-0.5,0.4,0,-0.002,0,0
"170","Jahidi White","422","C",27,"TOT",62,17,865,99,190,0.521,0,0,NA,99,190,0.521,63,126,0.5,97,164,261,7,25,51,66,176,261,11.8,0.532,0.521,0.663,0,12.7,21.7,17.2,1.3,1.5,4.4,21.2,16.3,96,102,0.1,1,1.2,0.064,0,0
"171","Jake Tsakalidis","396","C",24,"MEM",40,28,533,67,133,0.504,0,0,NA,67,133,0.504,36,61,0.59,37,91,128,18,9,22,23,79,170,12.5,0.532,0.504,0.459,0,7.8,19.5,13.6,5.5,0.9,3,12.6,15.5,106,102,0.6,0.6,1.2,0.105,0,0
"172","Jake Voskuhl","403","C",26,"PHO",66,43,1606,152,300,0.507,0,0,NA,152,300,0.507,134,181,0.74,123,220,343,57,42,25,77,258,438,11.2,0.577,0.507,0.603,0,8.7,15.7,12.2,5.4,1.4,1.2,16.9,12.8,111,106,2.3,1,3.3,0.097,0,0
"173","Jalen Rose","349","PG-SF",31,"TOT",66,64,2497,383,952,0.402,69,202,0.342,314,750,0.419,187,231,0.81,34,232,266,329,51,22,208,184,1022,12.4,0.485,0.439,0.243,0.212,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,93,104,-0.7,2.2,1.5,0.029,0,0
"174","Jamaal Magloire","247","C",25,"NOH",82,82,2777,383,809,0.473,0,1,0,383,808,0.474,353,470,0.751,268,579,847,86,43,101,201,278,1119,16.5,0.551,0.473,0.581,0.001,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20,106,100,3.9,3.7,7.6,0.131,0,0
"175","Jamaal Tinsley","391","PG",25,"IND",52,43,1378,153,370,0.414,77,207,0.372,76,163,0.466,49,67,0.731,28,108,136,303,84,17,110,132,432,16.4,0.541,0.518,0.181,0.559,2.4,9.4,5.8,37.7,3.3,0.9,21.6,17.5,106,97,1.9,2.5,4.4,0.154,0,0
"176","Jamal Crawford","91","SG",23,"CHI",80,73,2811,509,1318,0.386,165,521,0.317,344,797,0.432,200,240,0.833,46,237,283,405,111,29,193,161,1383,15.9,0.486,0.449,0.182,0.395,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,99,105,1.9,2.1,4.1,0.069,0,0
